"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-02-26T00:00:00.000","2019-02-26T00:00:00.000","https://opendata.fcgov.com/d/8ucz-gtck","Street Centerlines","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1626","806c931ccf1ce3e4f45abc4f9b63beaafc424922"
"2019-02-26T00:00:00.000","2019-02-26T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","0","0.0","205.0","205.0","2","2.0","199.0","199.0","2","1627","b58aa2417cc707bd3c507889d86068ce0fafdafb"
"2019-02-26T00:00:00.000","2019-02-26T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Public Incident Log","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1628","3be269b9b09d05758445047954d9e01f2c702b3e"
"2019-02-26T00:00:00.000","2019-02-26T00:00:00.000","https://opendata.fcgov.com/d/it47-5a8q","Weekly OpenData Portal Analytics","2","0","0.0","1","0","0.0","159.0","79.5","3","1.0","143.0","48.75","3","1629","404458f395c2ae0880f524159cc4a6bb113fa2f5"
"2019-02-26T00:00:00.000","2019-02-26T00:00:00.000","https://opendata.fcgov.com/d/nud3-h3q5","Daily OpenData Portal Analytics","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","16.0","8.0","3","1630","73d331d68f420bbb41781c9dd974cab98d13eba8"
"2019-02-26T00:00:00.000","2019-02-26T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1631","c291228967e09d2b9919af5a407e4865360c5fb9"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","all",,"16","12","60.0","20","10","50.0","2576.0","128.8","64","3.2","2573.0","58.47727272727273","64","1632","0ae439f0e226aefc1d1b842a75702b63b00364d2"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com",,"1","0","0.0","2","0","0.0","484.0","242.0","3","1.5","14.0","4.666666666666667","3","1633","b3ce0908a682fa696c874a9899195e4aa9a0f43f"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1634","1762c7c23f97a57d76eaf6e699719f1e5b507aff"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","City Buildings Energy Star Score","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","258.0","258.0","2","1635","bdbfbc947cc72fdade23c49c61e88c8879324d20"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1636","764c55b1c074c6d0a9a81e15a6c6d6b0f228b46a"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/8ucz-gtck","Street Centerlines","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1637","124c5baaaaf5ae68d301547530a44e7d269dfe7f"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","684.0","342.0","3","1638","883443921ccdd12726f52d1b931ee5a10967a1ac"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","7","1","8.333333333333334","4","2","16.666666666666668","442.0","36.833333333333336","10","0.6666666666666666","388.0","34.333333333333336","10","1639","35b9fa657cb22eeac1c85fb7701a9e8e95dd80d8"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/xdh8-2sn3","Fort Collins Crime Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1640","6c0c88868d34a5498b2fff311f73c28086e3ca03"
"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1641","3cb84d5d56a1d154ab8187cefc997f3c0e9257e3"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","all",,"10","8","72.72727272727273","11","5","45.45454545454545","743.0","67.54545454545455","30","2.727272727272727","745.0","39.21052631578947","30","1642","6a04bb4e6541fe2622bc42d5ded28db04cc355c8"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","https://opendata.fcgov.com",,"5","4","80.0","5","1","20.0","236.0","47.2","8","1.6","84.0","14.0","8","1643","efaab534db12f4b9969fa75e0f1db55cc574024c"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1644","8ea3682a4728a849e9c5a2876017763a4f936b6e"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1645","6407d05eaed140a4585ece4627f1266d495d6a23"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","https://opendata.fcgov.com/d/gmcu-8975","CPE Projects Backend - Updated","2","0","0.0","1","1","100.0","0.0","0.0","2","2.0","0.0","0.0","2","1646","0aa197af32de9af0fbb968bfd9dcecf34f3519e8"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","445.0","445.0","2","1647","259f96056711d9d5ec4147f75dc59f80a843872b"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","60.0","60.0","1","1648","758960bc193669491418e78d28729f987c453ff9"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1649","32d111a4a359eebd288097a64dc593dffafc17f9"
"2019-05-25T00:00:00.000","2019-05-25T00:00:00.000","all",,"2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","2375","df10a832416b61b3d69b5bccacbc55c2ac0fb6b1"
"2019-05-25T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2376","a1ad886ab36578d3615a68f6f36ad2727e14b713"
"2019-05-25T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/s7x7-mnzf","Flood Warning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2377","c1f48b6ca536ab695dd453073055a3ad78412d87"
"2019-05-26T00:00:00.000","2019-05-26T00:00:00.000","all",,"1","1","100.0","1","0","0.0","12.0","12.0","2","2.0","12.0","12.0","2","2378","921de1b02235e7c38d2c08c49086ac26b2838ce6"
"2019-05-26T00:00:00.000","2019-05-26T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","2379","8f766d217155b7d473d5d328105aa2e3f762770b"
"2019-05-27T00:00:00.000","2019-05-27T00:00:00.000","all",,"2","2","100.0","2","0","0.0","195.0","97.5","9","4.5","196.0","28.0","9","2380","830f22479571d730512e79d3de5b655d1ceb0a8f"
"2019-05-27T00:00:00.000","2019-05-27T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","5","0.0","144.0","36.0","5","2381","8cde191e6bc53948ec57a26e3262477cd677f471"
"2019-05-28T00:00:00.000","2019-05-28T00:00:00.000","all",,"4","3","75.0","4","2","50.0","29.0","7.25","8","2.0","28.0","7.0","8","2382","02b0c34219b0ca6998c6a707e5cec119b7a493b6"
"2019-05-28T00:00:00.000","2019-05-28T00:00:00.000","https://opendata.fcgov.com",,"1","1","100.0","1","0","0.0","13.0","13.0","1","1.0","13.0","13.0","1","2383","a8ff74092110b5e24cae8fe177d620136ad29465"
"2019-05-28T00:00:00.000","2019-05-28T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2384","244608654b1802553a8570b6f352297a3b789032"
"2019-05-28T00:00:00.000","2019-05-28T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","2385","9e2e8694f947e4f909bc6e72747803b8e9920a42"
"2019-05-28T00:00:00.000","2019-05-28T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2386","2142aba64aad63b94e48484305d07fef607b4299"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","all",,"8","8","88.88888888888889","9","4","44.44444444444444","1886.0","209.55555555555554","45","5.0","1881.0","52.25","45","2387","adfc7b968f4439debde60328b2e38ff6a81b3e65"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com",,"2","2","100.0","2","0","0.0","143.0","71.5","2","1.0","47.0","23.5","2","2388","0fa39334d1df0c9a118ad17cd1edc2d565df7d67"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2389","516ee28e605a323203805c66868466aa4fc0cbfc"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2390","eaab60773b153210a1eb8fd3360d7efce57f0ae3"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","3","2","50.0","2","1","25.0","77.0","19.25","4","0.75","76.0","38.0","4","2391","3d38fe78780f8a3f39e36b3594f828c07faa5a26"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","3","0","0.0","0","0","0.0","0.0","0.0","3","0.0","827.0","413.5","3","2392","eda00a7f4a253017b70356b7cbe8627acfd700fa"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2393","7437a6b096d647e137e90f07cb82abdf3a036ebd"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com/d/su29-rxw3","2010 City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","697.0","348.5","2","2394","de3fd1db30f5d124214e07c1a4526ea37454beb3"
"2019-05-29T00:00:00.000","2019-05-29T00:00:00.000","https://opendata.fcgov.com/d/u8nn-nj59","Fort Collins Shelter Service Data","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","43.0","43.0","1","2395","d21d2955c610c42186fc019e5ae4379ae042b3f8"
"2019-05-30T00:00:00.000","2019-05-30T00:00:00.000","all",,"4","4","100.0","4","1","25.0","76.0","19.0","9","2.25","76.0","15.2","9","2396","52ea5d2a1d4f313f681dc250f0afe256c9d8d0bd"
"2019-05-30T00:00:00.000","2019-05-30T00:00:00.000","https://opendata.fcgov.com/d/55b3-zgas","OpenBook site visits","1","1","100.0","1","0","0.0","22.0","22.0","1","1.0","22.0","22.0","1","2397","5f47da60c068c76aba7642ea4e360683afb8fc8b"
"2019-05-30T00:00:00.000","2019-05-30T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","2","1","100.0","1","1","100.0","0.0","0.0","2","2.0","0.0","0.0","2","2398","495d6bfee70f9fcb0b386c7605d77e9f8a4a12d6"
"2019-05-31T00:00:00.000","2019-05-31T00:00:00.000","all",,"9","6","54.54545454545454","11","3","27.27272727272727","1044.0","94.9090909090909","40","3.6363636363636362","1043.0","35.96551724137931","40","2399","553ecafec00640c919feefea9e8db5f82c3abba0"
"2019-05-31T00:00:00.000","2019-05-31T00:00:00.000","https://opendata.fcgov.com",,"2","1","50.0","2","0","0.0","486.0","243.0","7","3.5","178.0","29.666666666666668","7","2400","c47f546701f0e8051cb45c7efe50e03e9cdbee15"
"2019-05-31T00:00:00.000","2019-05-31T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2401","efebdea287b2d30a7ec398e41461f87071f04f02"
"2019-05-31T00:00:00.000","2019-05-31T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","1","1","100.0","1","0","0.0","100.0","100.0","2","2.0","91.0","91.0","2","2402","5fb3ddcb76d955240e4bf306bac8420912a68fd7"
"2019-05-31T00:00:00.000","2019-05-31T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","9","0","0.0","1","0","0.0","261.0","87.0","11","1.0","564.0","92.27777777777777","11","2403","1382a0534a403420e32e8480583b42cc6fad115b"
"2019-05-31T00:00:00.000","2019-05-31T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","2404","9a2c103d362f15dfdda757a2e67af4519641ca4f"
"2019-07-30T00:00:00.000","2019-07-30T00:00:00.000","all",,"8","7","87.5","8","6","75.0","95.0","11.875","12","1.5","95.0","23.75","12","2846","19e75c20dca3705faf6115e81bca3052927c7482"
"2019-03-01T00:00:00.000","2019-03-01T00:00:00.000","all",,"7","6","75.0","8","4","50.0","355.0","44.375","14","1.75","356.0","59.333333333333336","14","1650","0a4830d5b35584c3ded10ddaa89c531207a215e9"
"2019-03-01T00:00:00.000","2019-03-01T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","2","1","100.0","1","1","100.0","0.0","0.0","2","2.0","0.0","0.0","2","1651","69787e090d7565b47fe9e37c4d1a4c732fca490e"
"2019-03-01T00:00:00.000","2019-03-01T00:00:00.000","https://opendata.fcgov.com/d/qdtu-ajia","2014 City Employee Earnings","1","1","100.0","1","0","0.0","213.0","213.0","2","2.0","213.0","213.0","2","1652","f1157ef3656f133815c9a8ca57b609d7dc67a34d"
"2019-03-01T00:00:00.000","2019-03-01T00:00:00.000","https://opendata.fcgov.com/d/qpdi-4xgd","Liquor Licenses","1","1","50.0","2","1","50.0","58.0","29.0","3","1.5","58.0","58.0","3","1653","4743e777fd9da418c93172672b255457ad254480"
"2019-03-01T00:00:00.000","2019-03-01T00:00:00.000","https://opendata.fcgov.com/d/waws-kwsj","City Strategic Plan 2016","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1654","13aa06a3763dc39c482e32f9d2131b850e5ab032"
"2019-03-01T00:00:00.000","2019-03-01T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1655","d579ad59a97f5c616a1d2ab31e9da1c3396d0cd3"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","all",,"7","6","75.0","8","4","50.0","632.0","79.0","14","1.75","632.0","105.33333333333333","14","1656","78ef1c440973104df77a15fc899f1295f9099477"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com",,"1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1657","7a151359ab7d5855431d3cda10dd6ebbef90e4fa"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/3vzt-yzdk","Homeless/Transient Police Contacts Analysis","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1658","73f6521692c48c306466ef6526d18d2f74ccde5a"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","1","1","100.0","1","0","0.0","234.0","234.0","1","1.0","234.0","234.0","1","1659","ec3fe852e988893eda50fb6550dbfcf14bf2400e"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/7akk-gkba","Liquor License Map","1","0","0.0","1","0","0.0","93.0","93.0","1","1.0","93.0","93.0","1","1660","543f6dad021a94c84e4c14a8ad930d214455ee6d"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1661","0edb5695eee96909f1a4081bd436dea509d4a346"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1662","c31dc364bb6abc466db2cd7ea94b7ccc7079f135"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/kshd-6tjq","Annexations","1","0","0.0","1","0","0.0","260.0","260.0","1","1.0","130.0","130.0","1","1663","4050bffb1117b9ccb27ae6957e7b4492df9a3970"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/pung-umrd","Solar Installations map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","129.0","129.0","1","1664","7a3d17922dfe5d24fb7de804082d60b20de0535b"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/tywg-umus","Buildings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1665","480fd1a891258029dba8ddea6491de7c5b0c9836"
"2019-03-02T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1666","a1cdd1e6fa28e15fd7d7818764fb3006f28cac2b"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","all",,"5","4","57.14285714285714","7","6","85.71428571428571","332.0","47.42857142857143","8","1.1428571428571428","332.0","332.0","8","1667","db25f4fb96fad5832d24c006883b9c1bf66ce995"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","City Buildings Energy Star Score","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1668","a01c89b67eeee8c134c80fcd2d7394ed0352e583"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1669","31057e968773d61524250dbeac5dd9d8ae354101"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","https://opendata.fcgov.com/d/cwuf-m8md","Floodplains Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1670","749ba80f11150e789acb5ebdbc42d1bfcb4adb65"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1671","c1518150dae62ecb316f16fb166c1e79672e5998"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1672","6b0715ba72713f8287f1218e802c40949e1240f3"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1673","a31f9129a3fd36b346f0440d988a0a8061aa0423"
"2019-03-03T00:00:00.000","2019-03-03T00:00:00.000","https://opendata.fcgov.com/d/xth2-i2t2","Utility District Map","1","0","0.0","1","0","0.0","332.0","332.0","1","1.0","332.0","332.0","1","1674","f2ce98e863c1fc24a8bc176ad4d17944e2007df9"
"2019-03-04T00:00:00.000","2019-03-04T00:00:00.000","all",,"6","5","83.33333333333334","6","3","50.0","223.0","37.166666666666664","14","2.3333333333333335","223.0","27.875","14","1675","05c24305560235d7f58db95373d4567fa235c329"
"2019-03-04T00:00:00.000","2019-03-04T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","3","1","100.0","1","1","100.0","0.0","0.0","4","4.0","109.0","109.0","4","1676","53c0cd1c92e6dbf716bb0089985fb3f660e7b7e9"
"2019-03-04T00:00:00.000","2019-03-04T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1677","a7ae1b96ba2df28d52ebeffaa299e7f5d690b6b8"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","all",,"9","8","72.72727272727273","11","6","54.54545454545454","1332.0","121.0909090909091","21","1.9090909090909092","1333.0","133.3","21","1678","df27da241f18b3fa9d2e8f41aaffacb176e0a082"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","https://opendata.fcgov.com",,"3","0","0.0","2","1","50.0","70.0","35.0","3","1.5","31.0","31.0","3","1679","bdfaa65530b05618b3a95a5c61ee91ef7074946c"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1680","a4958b8d0c55bb5eec9898a3f4d091bbcc7c3478"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","615.0","615.0","2","1681","2ae4b587e49d40355c4c89ea5833df6881ecda78"
"2019-10-10T00:00:00.000","2019-10-10T00:00:00.000","https://opendata.fcgov.com",,"5","3","60.0","5","2","40.0","256.0","51.2","5","1.0","33.0","11.0","5","3449","7d4ce6398b942b0a202079058023eedfaf991670"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","3","0","0.0","1","0","0.0","435.0","435.0","3","3.0","435.0","435.0","3","1682","038239093cec1ec3876af62edece6343a3d77b4f"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1683","3e71b643991fbbb556260a73395661cff71db337"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1684","af7e520a8e3c52f00e932b2ce6bcca5382bf9584"
"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1685","cc5136956fdd926d0b3c9ef1b9cb6191dc3ed955"
"2019-05-31T00:00:00.000","2019-05-31T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100.0","1","0","0.0","43.0","43.0","1","1.0","43.0","43.0","1","2405","195507e8d8617adb9d88383e7d198668e7b66d6b"
