"job_title","department","earnings","meta_row_index","meta_row_id"
"ASST SUPERINTENDENT-GOLF","PARKS","56902.3","841","c4b6ec2e7779d5d7a607f95392c5458d4047eff9"
"PAYROLL/ACCTS PAYABLE SPVSR","FINANCE","56851.11","842","6ea87c3c5c8c649cabd1ce518e879a2960be8063"
"WATER UTILITY MAINT OPERATOR","UT COLLECTION SYSTEM DIV","56848.47","843","49a0a4261e09688f5703531387f5891806bc2078"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","56818.0","844","93c1e66edb555a867082c13b32281e10eac21ccd"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","56769.1","845","f5bf9b03ff2816770d6b9949a31790c2883dfb00"
"FINANCIAL COORDINATOR","TRANSFORT / DIAL-A-RIDE","56753.84","846","3084b058ff547c613a0d3aec8113706e8a150291"
"CUSTOMER SERVICE SUPERVISOR","PARKING","56720.2","847","b6fb3646c45224ded63c139fc76d56d85ab565f3"
"APPRENTICE LANDSCAPE ARCHITECT","PARK PLANNING & DEVELOPMENT","56705.74","848","4d2115b628684244ab9f044b84899dc22b09c0e4"
"STREETS EQUIPMENT OPERATOR I","STREETS","56546.55","849","0c3c59887e866ea515978c6f5c0bb9868945db81"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","56494.04","850","62320c17c2922abca7f8bfa8440a471b129dfa22"
"FORSTRY CREW LEADR-SM&MED TREE","PARKS","56476.16","851","d380d9768ace3551688906cf9191d069eaf8d09c"
"FRAUD INVESTIGATIONS SPECIALIS","INVESTIGATIONS","56432.75","852","2e94965e2b82f2e6bceba95fa851ed4888091338"
"LEAD CUSTOMER SERVICE REP","UTILITY CUST. & EMP. RELATIONS","56320.16","853","5e0b617056bd22156ce3e3de355f6965d72f5b3c"
"WATER UTILITY LEAK DETECT SPEC","UT DISTRIBUTION SYSTEM DIV","56207.78","854","0982e62f50f8909a4a88d59a554273e5c5514854"
"UTILITY FEE/RATE SPECIALIST","UTILITY FINANCE & BUDGET","56207.06","855","0a6711bf034ca163bfddb1e098a559625ebd9bb5"
"UTILITY FEE/RATE SPECIALIST","UTILITY FINANCE & BUDGET","56207.06","856","0a6711bf034ca163bfddb1e098a559625ebd9bb5"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","56188.52","857","8be867f8320783f8f2dc6cd82b9e1b38d3cca609"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","56169.88","858","54851259a4cb5c8b2643658735952887b6129122"
"ACCOUNTANT","FINANCE","56108.01","859","b23a4dd04c48fcfbcf75a9298199503c77e71826"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","56090.83","860","a6bbf89ea512d7a181ef71f633139773c661a538"
"DEPUTY CITY CLERK","CITY CLERK'S OFFICE","56084.34","861","7f3f643b24e479852640cefb55ed97ee64185516"
"GRAPHICS SPECIALIST","COMM. & PUBLIC INVOLVEMENT","56071.08","862","83c9aa44e4de7054fedeee268b0634fbfb730e54"
"REVENUE/LICENSING AGENT","FINANCE","56071.08","863","f92b165dd227d97c25743019a229bb19ef973399"
"LIBRARIAN","LIBRARY DISTRICT","56022.98","864","1eb910ceacc7d1ecf35f405553d83fd618faa358"
"ADMINISTRATIVE AIDE","L&P OPERATIONS SERVICE UNIT","56017.27","865","8020f8cf9bc9d90a6a1aea685d47920217c05a5b"
"KEY ACCOUNTS REP","UTILITY CUST. & EMP. RELATIONS","55978.31","866","34dda8dc39e797215e16f9dcd22dde07735308e0"
"TRAFFIC CONTROL SUPERVISOR","STREETS","55915.17","867","59bcb338ece0f466f7347e1cf05b797bf1ce71a5"
"WATER UTILITY MAINT OPERATOR","UT DISTRIBUTION SYSTEM DIV","55906.27","868","b7a58ad8142ee82f730fff2fb226fe926cb99973"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","55899.85","869","1d3f063d55a9bad7038d128fb5c6966ff41225f8"
"FINANCIAL COORDINATOR","OFFICE OF THE CHIEF","55816.8","870","dd4c095f3249d81c2b3f4c003b0e575a777d0692"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","55780.77","871","faa17fa8388bceb398c1746e21af5c851d0e026f"
"MAINTENANCE TECH-HVAC","OPERATION SERVICES","55777.58","872","db84e61651d62d95a08805ad02063c230a16abcb"
"GIS MAPPING TECHNICIAN","POUDRE FIRE AUTHORITY","55777.04","873","76e84345ec385a28767da9b389694dbf35cc2eb3"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","55765.11","874","82ad3713191f20be000d5fe4d1b94df6d79e9203"
"BENEFITS SPECIALIST","HUMAN RESOURCES","55708.25","875","7d810def15949fbcc146d65f26fa50d5ab948b95"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","55708.12","876","a221083a3231b8dd9e8ae0d91d7003e071170b89"
"OPERATIONS SUPERVISOR","TRANSFORT / DIAL-A-RIDE","55692.0","877","e4606c54844036653fdeb2cb8807ac950ceadbb2"
"TRANSFORT SAFETY / TRNG SUPV","TRANSFORT / DIAL-A-RIDE","55690.96","878","ba29cc702f9cad51abaff61fdeaddb7b84461ae0"
"RECREATION COORDINATOR","RECREATION","55639.78","879","d8ac2aaa1e2d56789c0467ed1aa6d93e8a50dfb3"
"MAINTENANCE PLANNER/SCHEDULER","OPERATION SERVICES","55631.42","880","b589a59e0b3ed1edf6458f5dbc7fbf2af3d01a3e"
"COMPLIANCE SUPERVISOR","COMM DEV & NEIGHBORHOOD SVCS","55508.92","881","54ec033147d6154f788f6b712ec1bfe162aac681"
"PROPERTY EVIDENCE TECHNICIAN","POLICE INFORMATION SERVICES","55504.98","882","d9743361d015195534bce8df41d878d4d47562fc"
"CREDIT/COLLECTIONS REP","UTILITY CUST. & EMP. RELATIONS","55463.76","883","44f7af524e7795bb7ac44f3ea5ed3edb2bf4a01c"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","55404.87","884","20fb0aee1bd84d79c4dc46c30f7b248cf5ba1e03"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","55398.57","885","b30c038f1e6089038854c07bfb3e6b983cdc3a3a"
"LINE GROUNDWORKER","ELECTRIC FIELD SERVICES","55396.21","886","2b9916c1fed6089c432de20ce8da8bf5f5fedec6"
"ENVIRO ED/PUBLIC INVOLV COORD","NATURAL AREAS","55365.44","887","7f4e67f2869b4af5881864752ecbbd3ab307184c"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","55137.94","888","159bc15152adbc6c502e9fde45166087fa358419"
"TECHNICAL PRODUCTION DIRECTOR","CULTURAL SERVICES","55120.0","889","e4c806aac16d89cfe665d1d792897bc7734934ad"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","55084.64","890","31c52e48cf0d3f8a4bde619b2e5f72edbddf58e2"
"CONSTRUCTION INSPECTOR","ENGINEERING","55016.73","891","f5b1439261fd56953dc6136fdb333a1f8af65924"
"RECREATION COORDINATOR","RECREATION","55007.27","892","590eae91b303b7d06fdb479f1ce633e60cfbb9c6"
"CIRC & CUST EXPERIENCE MGR-LIB","LIBRARY DISTRICT","54995.72","893","707f9ce25fea9b27d3ddb4ab4ee07a9563b3982c"
"EQUIPMENT OPERATOR SPECIALIST","STREETS","54984.49","894","4bbd412e375603e5b7915f47f0d976111a709c6a"
"CASH SYSTEMS COORDINATOR","FINANCE","54977.56","895","47f40447ee64529d158881201c58a0f2a8444486"
"STREETS EQUIPMENT OPERATOR II","STREETS","54953.69","896","4f06cdb12f7d45ef27dd7af6696dd950a409e4a6"
"PROPERTY EVIDENCE TECHNICIAN","POLICE INFORMATION SERVICES","54951.51","897","885b7e81035b6650c7932fe8c69914fa72aeeb49"
"LIBRARIAN","LIBRARY DISTRICT","54903.42","898","1edc2b60700fff40182926200246ff7a51feeb55"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","54865.91","899","e13007c273b68d44e0408a5cc99cda46e93b9f1e"
"POLICE OFFICER","PATROL","54860.64","900","94346351690eae2bb751c1bab44a78cbc7a36aee"
"MECHANIC","OPERATION SERVICES","54807.83","901","8b06640f09d6e678abc8357b30aadb904420e1a9"
"RESOURCE RECOVERY SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","54773.91","902","4cf9330ba24daef82cb4998e4f4391ed40efd1e6"
"PARKS/GROUNDS TECH","PARKS","54602.3","903","4e7fd7bfe2c5c2b9bb1ff49299f4e6244e2322b0"
"RESOURCE RECOVERY SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","54577.12","904","a47492d43978d1a1e2cc5ea1c1e18c0beadf57fc"
"RECREATION COORDINATOR","RECREATION","54536.56","905","659781cd51e93c7a9315e48d34e93a9e90b75459"
"FINANCIAL COORDINATOR","ENGINEERING","54469.74","906","88871263aeaac4049429d3953044a8f6c5741b27"
"POLICE OFFICER","PATROL","54406.63","907","c01f383bc27b31350310f93bdabb397144024772"
"ACCOUNTS PAYABLE REP","UTILITY FINANCE & BUDGET","54295.65","908","fb13e6155aa3e9ac417a9402d01501cf67fd43c2"
"WATER METER TECHNICIAN","UT WATER METERS DIV","54292.88","909","0ec8a6672f0a29484f8a5b3b242663e1ce1bba52"
"POLICE OFFICER","PATROL","54283.59","910","da004c911b9899ccc9a4fb3ba5bd89d3d5d5a979"
"ADMINISTRATIVE SUPPORT SUPV","OPERATION SERVICES","54214.09","911","550694610ef6fb2d1c84e953a5e02862bfb662e2"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","54168.1","912","952d378ecfd729976aebce1a5967181fa4123962"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","54048.78","913","365f33f3ebfcb352c7496ec97344b18e5e40e01c"
"WATER UTILITY MAINT OPERATOR","UT DISTRIBUTION SYSTEM DIV","54009.98","914","f472eb4ff5e946ff7e385e0a9281d906e27b5036"
"ENGINEERING TECHNICIAN","UT DRAINAGE SYSTEM DIV","53957.43","915","a69adb14eccbaf4c797bc018dd84b192c2208d88"
"COMM & PUB RLTNS MGR-LIB/INACT","LIBRARY DISTRICT","53952.34","916","7469cabdb34817f2d9aed7d9904d4aa95368e525"
"MECHANIC","OPERATION SERVICES","53945.9","917","2236117294d519b1a9c5b7366031fd7fecb67ed8"
"ACCOUNTS PAYABLE REP","UTILITY FINANCE & BUDGET","53862.46","918","08a2935b579e2e80d7984703c10d7858167431f3"
"ASST FINANCIAL COORDINATOR","OFFICE OF THE CHIEF","53859.79","919","8a7297c97116292b2c7d5d000ad296a6f29e4bcd"
"RECREATION COORDINATOR","RECREATION","53732.05","920","7d6e295af1b5edb6860948718029e83930add889"
"SR LEGAL ASSISTANT","CITY ATTORNEY'S OFFICE","53674.16","921","8243a881456e12eac7c8513867572dc2b1a2e7f6"
"ACCOUNTANT","FINANCE","53615.9","922","961be3cfe2a41e845c5262c259a3f4a4127ae1c3"
"FLEET SPECIALIST","OPERATION SERVICES","53476.85","923","1649fd1ec8cbfeb2fdc8643a7d146e6341298b49"
"WATER UTILITY MAINT OPERATOR","UT COLLECTION SYSTEM DIV","53371.65","924","b5b8d9b1376b5d303c17bf03b3dc0a68d18b0e0f"
"WATER UTILITY MAINT OPERATOR","UT COLLECTION SYSTEM DIV","53109.53","925","ec10658e207cf576f3533ee6d134f5243efdaa17"
"TRAFFIC ENGINEERING TECH I","STREETS","53059.16","926","f9afc2b92305f68700ff593e5bc41ab09df550eb"
"WATER UTILITY MAINT OPERATOR","UT DISTRIBUTION SYSTEM DIV","53049.9","927","841c3e3e3fb4b694dd8e549206df86333d99aadf"
"LIBRARIAN","LIBRARY DISTRICT","52942.24","928","2e8c9c8f8c65445e4f44608fff5e0b83cf62a616"
"CUSTODIAL CONTRACT ADMN","OPERATION SERVICES","52836.8","929","889cc8d6248f488c28a619f388701a27d1fe5772"
"PARKS/GROUNDS TECH","PARKS","52793.27","930","a9cac7cec84c414e24b498ff6d2c502999dec9b1"
"PARKS/GROUNDS TECH","PARKS","52787.09","931","7354ca87d35d443cce400a1606a996107a3dfbf3"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","52751.71","932","df61dfcb1b06f3efdb617d998c884ba6308406fc"
"ENGINEERING TECHNICIAN","ENGINEERING","52689.79","933","98fd34a7b217c3bc6b2588e66dce232f94ed349e"
"WATER UTILITY MAINT OPERATOR","UT COLLECTION SYSTEM DIV","52663.39","934","b4d5e7a93b841875a3fd2c58da5f38e07d6a787d"
"WATER METER SYSTEMS OPERATOR","UT WATER METERS DIV","52548.98","935","872bbb69441dae2821d20a7dacbc61b5368921ec"
"COMMUNITY SERVICE OFFICER","PATROL","52519.73","936","0a400688dc49ea0dcb00ef9155e83d35befbf2eb"
"EXEC DIR-BEET STREET/DDA","DOWNTOWN DEVELOPMENT AUTHORITY","52461.61","937","28260540e8b8bdf3a0345df651387b6278f405c0"
"NETWORK SPECIALIST - LIB","LIBRARY DISTRICT","52460.98","938","58fbc4f3dc885b39b161b89b431fbe2fa37d4cf7"
"NETWORK SPECIALIST - LIB","LIBRARY DISTRICT","52460.98","939","58fbc4f3dc885b39b161b89b431fbe2fa37d4cf7"
"WATER METER SYSTEMS OPERATOR","UT WATER METERS DIV","52441.64","940","9d42048ee86f63253bed22b73374b11ca6488640"
"LIBRARIAN","LIBRARY DISTRICT","52366.19","941","ea545d2bd747e75b64020e25c2fb84b76246979f"
"CREDIT/COLLECTIONS REP","UTILITY CUST. & EMP. RELATIONS","52267.91","942","96fae249579051de161735dbbec702014e4d61e6"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","52248.1","943","b8719676f8c796c9f84d4ce226f0f603f07fed7b"
"PARKS/GROUNDS TECH","PARKS","52215.35","944","07e96517137a93f79996e67d2274183973bf9bde"
"WATER UTILITY MAINT OPERATOR","UT COLLECTION SYSTEM DIV","52203.1","945","feee0fea9b4d47029cf369db22c670ab4753a0fc"
"MAINTENANCE TECH-HVAC","OPERATION SERVICES","52095.69","946","34101b56016be3e36e56ca4e0450ee11f5850903"
"MAINTENANCE TECH-BUILDING","OPERATION SERVICES","52064.5","947","209fdcafecb8b4b5a38e2f78cd9ebd1351c8f8a6"
"PC HARDWARE/SOFTWARE SPEC","MANAGEMENT INFORMATION SERVICE","52055.84","948","9a1d708ff86b769da433c1612b8e4d2696e82fa7"
"PROGRAMS ADMINISTRATOR/DDA","DOWNTOWN DEVELOPMENT AUTHORITY","52044.54","949","8763b198985cf430880cd544b85e55ef91c99ddc"
"MECHANIC","OPERATION SERVICES","52035.48","950","1fd329afed72a2e0131157c141c3151910ffab8e"
"LIBRARIAN","LIBRARY DISTRICT","51989.6","951","03570cfbfbeaf39a4cc83363f505c8b05326b7e1"
"GRAPHICS SPECIALIST","COMM. & PUBLIC INVOLVEMENT","51989.6","952","5d4d578b42fb5de386c8e5025de9f79303bf2ff4"
"MAINTENANCE TECH-LANDSCAPE","ELECTRIC FIELD SERVICES","51971.64","953","ae4392d712ec5fec5e09caf75c655624ef3c982a"
"ADMINISTRATIVE ASST - LIB","LIBRARY DISTRICT","51943.32","954","1d16252fe37b6ff4ee37917225f72b24056bd92e"
"COMMUNITY SERVICE OFFICER","PATROL","51935.5","955","83e65064a2e7a5df71a75a4b1ed9e78d25080631"
"LIBRARIAN","LIBRARY DISTRICT","51910.82","956","3fbdb9b9079908f8b1c30eff35a73087d5055cab"
"SALES TAX MANAGER","FINANCE","51870.0","957","e9064cf8cb31205c631c2d001b5e59c49b01b48b"
"UTILITY FACILITY LOCATOR","UT ELECTRIC SYSTEMS ENG DIV","51842.2","958","310d824ed31ee75d73431553a6e5e46e955b25ce"
"WTR RECLM/BIOSOLID MGR-INACTIV","UT WTR RECLAMA & BIOSOLIDS DIV","51792.63","959","79b7ab05ba20561955cc37e14fc6161d5e7a6ea8"
"FINANCIAL ANALYST","FINANCE","51710.1","960","8412e45abbce4e6cb8f6047bb652609c8db97d37"
"ADMINISTRATIVE ASSISTANT","COMM DEV & NEIGHBORHOOD SVCS","51709.12","961","732534dd7710a7143bc8627e93318ae1b05cc190"
"TRANSPORTATION PLANNER","ADVANCE PLANNING","51674.27","962","48a8850ff6067f60935ccc5599e2d8b0e80c6d5c"
"INTERN","PARKS","6592.5","1989","a64c4a0a79ceab48a95942d05e9ecb3b731ba630"
"CIRCULATION SUPV - LIBRARY","LIBRARY DISTRICT","51567.88","963","a26949de603413370609880343c4572f09512087"
"PARKS/GROUNDS TECH","PARKS","51497.63","964","01eded6eef660a170f107531687877834f57fe31"
"MAINTENANCE TECH-BUILDING","OPERATION SERVICES","51477.12","965","b8df82dd51730ab4d0da941ce39308e1b428ee02"
"ENERGY SERVICES SPECIALIST","UTILITY CUST. & EMP. RELATIONS","51411.46","966","b492969047b67170e52490fa545bd9e19c1607b7"
"SERVICE SCHEDULE COORD","UT WATER METERS DIV","51373.42","967","34ab37d6b30174e18c7adbaafff0c7b6e5876cd0"
"CIVIL ENGINEER","UT MSTR PLAN & FLDPL ADMIN DIV","51327.5","968","1c4c26c9d9feb7839907db859aecb80ac68e129c"
"LIBRARIAN","LIBRARY DISTRICT","51287.12","969","c69ba47b6ed9a3b2003739befe1b1ab8b8c1b29a"
"MAINTENANCE SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","51265.9","970","07a6725fe3ae3bf5b5a8d1a45dea46dbe0ccec73"
"MAINTENANCE TECH-HVAC","OPERATION SERVICES","51253.63","971","73afcba9c56915d3d376569eb5a5ddd67607c7d5"
"NATURAL AREAS TECHNICIAN","NATURAL AREAS","51231.25","972","4f95eaecf62f940bc90d9e3f16908935871e8f6f"
"REAL ESTATE SPECIALIST II","OPERATION SERVICES","51200.24","973","13c30deaccdeeddb1f472369818a25a81ba34db3"
"SR ELECTRICAL ENGINEER","UT ELEC SYSTEM DESIGN & IT DIV","51154.59","974","0a976183345c78da6f534a60448396a8d111309c"
"COMM/PUBLIC INVOLVMNT MANAGER","COMM. & PUBLIC INVOLVEMENT","51153.89","975","4b7903981f7b946e733bdddb10cea0db2d21a1bb"
"PAYROLL SPECIALIST","FINANCE","51143.7","976","9f55d35805d48892a28a6aa2f364a47626964e86"
"COMPLIANCE INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","51088.12","977","89e7c51afdb9ff30b7515d8f1c66de4c8a625cac"
"STREETS EQUIPMENT OPERATOR I","STREETS","51055.89","978","656cc99cdd0ee43f781689dab611b66f18ee7ddd"
"ADMINISTRATIVE SUPPORT SUPV","PARKS","51012.38","979","830cebc797727c4ea96679d45d7390bcad64ce80"
"PARKS/GROUNDS TECH","PARKS","51004.97","980","2277a4113017c2b17809295b9fe5a483f031a492"
"FACILITY MAINTENANCE TECH","RECREATION","50979.9","981","a2f060309693f952be14471a3cb503c53867718c"
"ENVIRONMENTAL PLANNER","NATURAL AREAS","50953.98","982","3d2c1ea9df585575c574b0152b362297d38e3346"
"MECHANIC","OPERATION SERVICES","50923.04","983","b6e9c155c209b44e7f6eca6ee04854c186de73bd"
"FACILITY MAINTENANCE TECH- LIB","LIBRARY DISTRICT","50899.16","984","3731601f5a256f2f8b846e8b3e4fb7f8004dba36"
"WELLNESS PROGRAM SPECIALIST","HUMAN RESOURCES","50862.32","985","65980cff7d67891aeec699d4e3789c2deec6e8cf"
"PC HARDWR/SOFTWR SPECIALIST","MANAGEMENT INFORMATION SERVICE","50778.46","986","569749eb9fb9c8cd9d1d57370f4838a50e492ab9"
"SR NETWORK ENGINEER","MANAGEMENT INFORMATION SERVICE","50769.84","987","5db63eec8fd52c6de801eeebaeab97c665db5dbe"
"FACILITY MAINTENANCE TECH","RECREATION","50726.78","988","499634b41c30f2d45320c459c5fde0614a043e35"
"FACILITY MAINTENANCE TECH","RECREATION","50726.78","989","499634b41c30f2d45320c459c5fde0614a043e35"
"FORESTRY TECHNICIAN","PARKS","50726.69","990","139f4a7b702136732877a8b239532df1053a19cc"
"PARKS/GROUNDS TECH","PARKS","50652.2","991","02b9cc0b15dc87c3afc238127f1ef53872245d80"
"SR PROCESS ENGINEER","UT WATER PRODUCTION DIV","50624.25","992","3babce1ecd1e5a0115ee07bf1a7e03cb8b58be76"
"NATURAL AREAS TECHNICIAN","NATURAL AREAS","50568.18","993","68835c0962c1d269b9c09c217d4d3f7759e8459a"
"PARKS/GROUNDS TECH","PARKS","50514.33","994","88f796597a320a9b5b7b89e7e07b8f5c6de4437c"
"PAYROLL SPECIALIST","FINANCE","50491.0","995","cd76d5d48269211525fda39ae4506cbdedf8f66c"
"EXECUTIVE ADMINISTRATIVE ASST","PDT ADMINISTRATION","50478.3","996","2b8daa9c9b33a38d13f8c3de7875afd7b5d6abb0"
"RECREATION COORDINATOR","RECREATION","50459.5","997","deaad9606b2ee6f39af376417cb37b88f3914970"
