"sensor_name","latitude","longitude","timestamp","incremental_rainfall_in","meta_row_index","meta_row_id","lat_lon_georeference"
"DWRF Weather","40.55777","-105.0233","2020-09-08T01:12:01.000","0.0394","915516","56a110ed704eb2fd26c19a63c6cbd3f7c22f8d05","POINT (-105.0233 40.557770000000005)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-08T01:21:06.000","0.0394","915528","9fafd892df81f65fead7777affdd33078adb2111","POINT (-105.081299 40.523609)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-08T01:01:01.000","0.0394","915504","b880891c973537dabde048e8f93b244cb98bd0dd","POINT (-105.08439600000001 40.508881)"
"Storm Mountain","40.470001","-105.335503","2020-09-08T01:03:28.000","0.0394","915508","09da08bbd7fc0fd72a5446eedd878bedb026f334","POINT (-105.335503 40.470001)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T00:55:42.000","0.0394","915497","986c9edca993b7de257bee0c3947fde89b66e4d8","POINT (-105.088303 40.595551)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-08T01:20:06.000","0.0394","915527","fad011cb4942ab6ec7102fb2f42aff665b8a344a","POINT (-105.13500200000001 40.570271)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T01:22:10.000","0.0394","915529","f80c5b6ee142e921918f7f7a331326aed84a140c","POINT (-105.0233 40.516941)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T01:07:10.000","0.0787","915512","f61aad6c9dc133cf50812d458e35d76ab2e2e67b","POINT (-105.071098 40.6175)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-08T01:12:04.000","0.0394","915517","e82dd3754ca1dcec78fa48721b5737acffa4be77","POINT (-105.115196 40.550831)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T01:15:58.000","0.0394","915522","64c3ffa756c7f201afdb0a73bf34129a67d8a48d","POINT (-105.088303 40.595551)"
"Lions Park","40.62133","-105.139603","2020-09-08T01:03:09.000","0.0394","915507","98c188a48e56c5396916953a14da05a37c89d8dd","POINT (-105.139603 40.62133)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-09-08T00:58:29.000","0.0394","915502","e0cd94f6d1044168536f026a8c3a797e534b0c05","POINT (-105.103302 40.722771)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T00:55:46.000","0.0394","915498","b554a46f2f95c9b5390d64d46d68fc47eddd42c9","POINT (-105.069099 40.589161)"
"Rist Canyon","40.631111","-105.260002","2020-09-08T01:23:13.000","0.0394","915530","7f78ef7ee608a3cc7b62b8416eac7bc40f31ef28","POINT (-105.260002 40.631111)"
"Poudre Park","40.688332","-105.311302","2020-09-08T01:07:12.000","0.0394","915513","77d68f3e82920085b0fa8b9bdb8815dab9ab90e3","POINT (-105.311302 40.688332)"
"CSU Weather","40.576111","-105.0858","2020-09-08T01:06:38.000","0.02","915511","9f843648bac516abc4663176462998a790923fbf","POINT (-105.0858 40.576111)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-09-08T01:19:57.000","0.0394","915526","f0a4bccfd0538ca428eb179ecc61ff679fd3d3aa","POINT (-104.983002 40.65472)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T01:01:49.000","0.0394","915506","0423655c26b8598401fd9863e8d620ff5e9c9bd3","POINT (-105.069397 40.519718)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-09-08T01:14:29.000","0.0787","915521","2aa78f9ea52b3be3cd22e5bfc68612e5b750aa31","POINT (-105.100197 40.555271)"
"Green Ridge","40.48333","-105.256897","2020-09-08T01:12:14.000","0.0394","915518","89480aff94ffac7305e5986bd61c7fcaa7970415","POINT (-105.256897 40.48333)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2020-09-08T01:00:58.000","0.0394","915503","89de38210427ab916f22e8eed60031b43f4ba074","POINT (-105.123299 40.53833)"
"Redstone Canyon","40.579441","-105.245003","2020-09-08T01:17:58.000","0.0394","915525","193f4732e365eeddc6b1fdc96d2fe3c32c66908f","POINT (-105.24500300000001 40.579441)"
"Westwood Village Lift Stn","40.4725","-104.920998","2020-09-08T01:08:21.000","0.0394","915514","f9320ce5135d5109cc9ebf7b00f8f5ca640485ab","POINT (-104.920998 40.4725)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-08T00:55:58.000","0.0394","915499","8051e1b14fe06cabe44c8e3f1e62ece645d835b5","POINT (-105.015503 40.538879)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T01:06:34.000","0.0394","915510","90017bded579ff2485a2b49267cb4ccd75fb6be9","POINT (-105.077499 40.512218)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2021-01-09T16:13:45.000","0.0394","918312","85dfd277eef859633ead4e18aa9f36760c18a3a9","POINT (-105.103302 40.722771)"
"Highlands Park","40.474442","-104.978302","2021-01-10T10:55:44.000","0.0394","918331","e3b26fcffebe1d14fd1776ce44df2213c0f545c2","POINT (-104.978302 40.474442)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-08T02:20:13.000","0.0394","915552","ec96f107fc1d7068ef904282f6ec98a46cf58fbe","POINT (-105.015503 40.538879)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-08T02:23:36.000","0.0394","915556","f8c498fd47f1c471f26325ec364649712c88e74d","POINT (-105.13500200000001 40.570271)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2021-01-10T10:55:56.000","0.0394","918332","dcb6d3edeff0725e1e3d8f2156c88754d54e87b9","POINT (-105.142197 40.683609)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-01-10T11:13:07.000","0.0394","918347","20b1630a0fe3917f4e6a746ab03ed587715492c2","POINT (-105.08439600000001 40.508881)"
"SFTC Sanitation Weather","40.483879","-105.031097","2021-01-10T11:20:58.000","0.0394","918352","e8239e09e16e6946402ccbdff72a130b371c9801","POINT (-105.031097 40.483879)"
"Rist Canyon","40.631111","-105.260002","2022-06-24T14:43:28.000","0.0394","936166","87c9b4aa708ef48347b794404a4a0910bf339765","POINT (-105.260002 40.631111)"
"CSU Weather","40.576111","-105.0858","2020-09-08T01:24:37.000","0.01","915531","98cab5f58124831ce79be0b415bc4bc74e1f205f","POINT (-105.0858 40.576111)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2020-09-08T01:33:51.000","0.0394","915536","2cd3bdb1be8388160b630685f0372ff98867bed6","POINT (-105.142197 40.683609)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2020-09-08T01:53:54.000","0.0394","915541","c8544f54a646b6ce6b55623b32f7d7b4223eaa81","POINT (-105.123299 40.53833)"
"City Park","40.58305","-105.107201","2020-09-08T01:26:08.000","0.0394","915532","65d34acb8279ab6f0a88a277e6e1df422e9ff8c4","POINT (-105.107201 40.58305)"
"Oakridge Detention Pond","40.51416","-105.046898","2020-09-08T01:33:57.000","0.0394","915537","defa48d52d0b277de2da382488fbb34f1bef5bb3","POINT (-105.046898 40.51416)"
"Avery Park Detention Pond","40.572498","-105.106903","2020-09-08T01:49:46.000","0.0787","915540","0270413156cbb750d6385a927a2db2fc843589d6","POINT (-105.106903 40.572498)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T01:26:57.000","0.0394","915533","f065c992190915bcbee48f88a5e502644bf23904","POINT (-105.040802 40.566109)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-08T01:36:29.000","0.0394","915538","3cb4b2cadd3273205d362aff45f1a6c420c71af8","POINT (-105.044403 40.542221)"
"Halligan","40.875721","-105.331398","2020-09-08T01:27:50.000","0.0394","915534","842a599c1c06c8d9784fc3500530937f0047844d","POINT (-105.331398 40.875721)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-09-08T01:48:59.000","0.0394","915539","85e79bf1611a43de9dd94f69e5d4128f4d928004","POINT (-105.08409900000001 40.531109)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T01:31:46.000","0.0394","915535","8a831084ce7dc23ee7de56b8da3899c32ab4ecbf","POINT (-105.051903 40.496109)"
"Rist Canyon","40.631111","-105.260002","2020-09-08T01:55:56.000","0.0394","915542","2c0654bd30766cfd9c2a353d2f147153e6d3e5db","POINT (-105.260002 40.631111)"
"Poudre Park","40.688332","-105.311302","2020-09-08T02:09:07.000","0.0394","915547","521b70ea3d69cf981856c9ee1e8246e282e1dc58","POINT (-105.311302 40.688332)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2020-09-08T01:56:36.000","0.0787","915543","2fed9d9701d9d0a50e86fbfefbc7124371240528","POINT (-105.057701 40.58194000000001)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T02:11:41.000","0.0394","915548","410015f17e50f6069ca1f2dcf320c3e6af123bb2","POINT (-105.069099 40.589161)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-08T02:17:51.000","0.0394","915551","58e27662eb4db6b728079a5db3b33beb72be29cf","POINT (-105.115196 40.550831)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2020-09-08T02:22:56.000","0.0394","915555","815c9730d8033497c21d646e7d3775eb1188aea7","POINT (-105.1166 40.523331)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T02:06:05.000","0.0394","915544","584046864dc43b9103ee355bc2b4f2c7dd6e7897","POINT (-105.069397 40.519718)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-08T02:22:23.000","0.0394","915554","bfd20bccb76846bd358840c235fa64c006bb07ad","POINT (-105.154099 40.60638)"
"CSU Weather","40.576111","-105.0858","2020-09-08T02:14:36.000","0.02","915549","cd0f2340e0190c0f86582f1b85e59da553cda471","POINT (-105.0858 40.576111)"
"Redstone Canyon","40.579441","-105.245003","2020-09-08T02:06:29.000","0.0394","915545","4267345dd85722465366ecd23411dcfed2e201cf","POINT (-105.24500300000001 40.579441)"
"Water Treatment Plant Weather","40.595001","-105.155197","2020-09-08T02:20:32.000","0.0394","915553","242293e00830f54d0b839ece77cd5ee7d4f7bc9a","POINT (-105.155197 40.595001)"
"Horsetooth Res @ Dixon Dam","40.552502","-105.147499","2020-09-08T02:15:58.000","0.0394","915550","2b4b082a08ef62e49b6bd7fd69ef2f4a177ef54b","POINT (-105.147499 40.552502)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-08T02:07:26.000","0.0394","915546","a79176a8d3057a490893776bdd526e65edb9ae06","POINT (-105.154099 40.60638)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2021-01-09T19:27:31.000","0.0394","918313","85e9b37571a23daac1000df46350acef4174c41c","POINT (-104.983002 40.65472)"
"Rodeo Detention Pond","40.560268","-105.134697","2021-01-10T11:05:53.000","0.0394","918342","eee7707a48ef81a4b4cbc4afa3b464e5591fd0d5","POINT (-105.13469700000002 40.560268)"
"Larimer County Landfill","40.505829","-105.115799","2021-01-10T11:02:37.000","0.0394","918337","55a14fb79d8a5bf09ef37d71584d3101f2d857ec","POINT (-105.115799 40.505829)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2021-01-10T10:55:58.000","0.0394","918333","1e870c8d4d4a37d03cf231a6ae6c60638c2d5736","POINT (-105.1166 40.523331)"
"Water Treatment Plant Weather","40.595001","-105.155197","2021-01-10T11:14:08.000","0.0394","918348","5abf67c5985b417a5692bf0c25dfa7fb70eb4d7f","POINT (-105.155197 40.595001)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2021-01-10T11:12:35.000","0.0394","918346","b046cdbd403b793148b02787e3c23082402df6db","POINT (-105.051903 40.496109)"
"Fairway Estates Dam","40.519718","-105.069397","2021-01-10T11:05:05.000","0.0394","918341","e5cb203a1c8d133416c8c9c552ba6b042766d9ba","POINT (-105.069397 40.519718)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-01-10T11:24:11.000","0.0394","918356","6787d676e02077d253bc73fe117225133fa50e8f","POINT (-105.079697 40.553879)"
"Highlands Park","40.474442","-104.978302","2021-01-10T11:22:08.000","0.0394","918353","d37c24ae4c822081c2b739bbaa4d7e75029c9b5e","POINT (-104.978302 40.474442)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-01-10T11:02:39.000","0.0394","918338","b97778100b0a4f48db4dd378eaa816e84cfb2394","POINT (-105.046898 40.51416)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2021-01-10T11:15:09.000","0.0394","918349","c5b62d07bf871435026fbe4ebfc61aa9c2c04e61","POINT (-105.154099 40.60638)"
"Poudre Park","40.688332","-105.311302","2021-01-10T10:58:28.000","0.0394","918334","76ba26b8f33ffd87e3827746a6a50ee2b376ee46","POINT (-105.311302 40.688332)"
"CSU Weather","40.576111","-105.0858","2021-01-10T11:09:21.000","0.01","918345","2aff3f422725f46e45e8199da97c2034b22270cf","POINT (-105.0858 40.576111)"
"Poudre Park","40.688332","-105.311302","2021-04-14T16:14:44.000","0.0394","920598","8eaaa5ca7c2de23e5bc27860bfbf65f1e3e7100e","POINT (-105.311302 40.688332)"
"CSU Weather","40.576111","-105.0858","2021-04-15T13:33:17.000","0.01","920607","75c36c415e1ddae59c0fd98d5d1ebfc18d5b51a7","POINT (-105.0858 40.576111)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2021-04-14T17:49:26.000","0.0394","920599","df33d63f2469af17c8948cd3d48b40f56f4565eb","POINT (-105.103302 40.722771)"
"Rodeo Detention Pond","40.560268","-105.134697","2021-04-15T13:34:25.000","0.0394","920608","2151be6dafc3bc688809314f696142b196087b0e","POINT (-105.13469700000002 40.560268)"
"Water Treatment Plant Weather","40.595001","-105.155197","2021-04-15T13:34:58.000","0.0394","920609","e8093be8a008f5e237d47963568a49603fb4092e","POINT (-105.155197 40.595001)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-04-15T13:40:16.000","0.0394","920610","e7ea53e61e21479a198784547b47ea7664edab8d","POINT (-105.040802 40.566109)"
"Soapstone","40.976059","-105.076797","2021-07-14T17:10:56.000","0.1575","927976","e1ee82861b9cc1e797e3c2de48e20c96a3fb0112","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-14T17:10:55.000","0.0394","927975","baf438999d6dd5c04a58c9b6d0c4ea6fe417c604","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-14T17:01:26.000","0.0394","927974","34e3b755d004745cb7f8ceec0a63de7036e0001a","POINT (-105.076797 40.976059)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2021-10-31T16:47:20.000","0.0394","929944","2bd4cd517a949e2c335ba0edccabd63a8da0a606","POINT (-105.123299 40.53833)"
"CSU Weather","40.576111","-105.0858","2020-09-08T02:24:36.000","0.01","915557","4808a1d0d91d9e941fe4bcc3606da9b7d3ef62cb","POINT (-105.0858 40.576111)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T02:29:21.000","0.0394","915562","d22776f4cd00e1c66c2ab96581780f9f2b452087","POINT (-105.0233 40.516941)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-09-08T02:37:22.000","0.0394","915567","b448848fff888d349f74a846d089fc7973efcb97","POINT (-105.083 40.564159)"
"Poudre Park","40.688332","-105.311302","2020-09-08T02:49:38.000","0.0394","915581","869c7eee3ad88ed4748445fc6abbe5535a6a0abf","POINT (-105.311302 40.688332)"
"Westwood Village Lift Stn","40.4725","-104.920998","2020-09-08T02:51:16.000","0.0394","915582","3beb0a1c46459510deec21c21246dee3e3e3d302","POINT (-104.920998 40.4725)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T02:42:02.000","0.0394","915571","e152f15d0f3866ba7da21416e9b54de915e9e28f","POINT (-105.0233 40.557770000000005)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-09-08T02:45:54.000","0.0394","915577","b10ae2e1d26503a281180904ae901535396e6ee0","POINT (-105.0952 40.63055)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-09-08T02:25:06.000","0.0394","915558","67d4356b5d0ee6025e9e8f4fdc60a06c1753ff02","POINT (-105.13469700000002 40.560268)"
"CR 9 @ North Poudre Canal","40.766109","-105.022697","2020-09-08T02:31:06.000","0.0394","915563","5daa4dfbb74a77c3d4b7ae41e743515bad39e07a","POINT (-105.022697 40.766109)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2020-09-08T02:45:59.000","0.0394","915578","8ee6ed00127d5f6109533f2eb2868efdd1a9c5ee","POINT (-105.123299 40.53833)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T02:35:07.000","0.0394","915566","73db6d62b6d8c8e8e4709d5c6985998bb143d269","POINT (-105.077499 40.512218)"
"Avery Park Detention Pond","40.572498","-105.106903","2020-09-08T02:41:36.000","0.0394","915570","67e76c90c11ad0174cc6e2a35d14ab00ba281de1","POINT (-105.106903 40.572498)"
"Avery Park Detention Pond","40.572498","-105.106903","2021-10-31T19:20:43.000","0.0394","929948","ea827e0554683249382781aa4cbafeca16a38c9f","POINT (-105.106903 40.572498)"
"Rodeo Detention Pond","40.560268","-105.134697","2021-10-31T19:20:54.000","0.0394","929949","7fa286f6524fb93b86cb60fa64b60fa678fd6574","POINT (-105.13469700000002 40.560268)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2021-10-31T19:23:56.000","0.0394","929950","f35106b97a310abe235d2fe2acc06e01a1ead31b","POINT (-105.1166 40.523331)"
"City Park","40.58305","-105.107201","2022-01-20T14:11:35.000","0.0394","930868","4382be1ad7bfc87d1e50ca5514c0057748bbdc57","POINT (-105.107201 40.58305)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2022-04-05T08:56:11.000","0.0394","932662","bf80f39e6509e7a36582192b07a7036b331a4da3","POINT (-105.123299 40.53833)"
"CSU Vet Detention Pond","40.553879","-105.079697","2022-04-05T09:53:44.000","0.0394","932663","fe7712c7834b16dd708fdace8af8724dee77a120","POINT (-105.079697 40.553879)"
"Troutman Park Detention Pond","40.531109","-105.084099","2022-06-25T00:27:32.000","0.0394","936167","48f58661fc92940bdff6eeaf266a2b88195391f8","POINT (-105.084099 40.531109)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2021-01-10T11:25:54.000","0.0394","918357","9eda53d38d82e91ac0d22238686157fe1e058cad","POINT (-105.103302 40.722771)"
"Lions Park","40.62133","-105.139603","2020-09-08T02:25:17.000","0.0394","915559","c1062412190face647479691f138077ce2e114d7","POINT (-105.139603 40.62133)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T02:42:58.000","0.0394","915574","2977e16d2c5d7f0d5ae2489dd1e78faaa72d8df3","POINT (-105.071098 40.6175)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T02:48:20.000","0.0394","915579","22e7083383922c270ede268c6b17d3a2727386a7","POINT (-105.031097 40.483879)"
"City Park","40.58305","-105.107201","2020-09-08T02:39:29.000","0.0394","915569","04aa94dc74cfd6fd94f076d2c074924737bb0989","POINT (-105.107201 40.58305)"
"Larimer County Landfill","40.505829","-105.115799","2020-09-08T02:31:37.000","0.0394","915564","25d46491749bd03e75d4105de0b1e633086ccab9","POINT (-105.115799 40.505829)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T02:25:32.000","0.0394","915560","10f378f45e5b01af6c3ffaaefffab5f60bf6d24c","POINT (-105.088303 40.595551)"
"CSU Weather","40.576111","-105.0858","2020-09-08T02:43:37.000","0.01","915575","29718a9fe1d53f31b84a13944e452897b8ab29e2","POINT (-105.0858 40.576111)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-08T02:42:21.000","0.0394","915573","4a9abb065d858df6549526e1e29c9691461757d3","POINT (-105.081299 40.523609)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-08T02:38:38.000","0.0394","915568","9de1425fd421d31f6889fd40869c7b7dafd7e7b2","POINT (-105.079697 40.553879)"
"CSU Weather","40.576111","-105.0858","2020-09-08T02:53:36.000","0.01","915583","b0d5a53220e8528f08cd3874650175413973d2c1","POINT (-105.0858 40.576111)"
"Highlands Park","40.474442","-104.978302","2020-09-08T02:49:02.000","0.0394","915580","dafa3a7c0ac583412e266ab68bf315119f85e9bb","POINT (-104.978302 40.474442)"
"CSU Weather","40.576111","-105.0858","2020-09-08T02:33:36.000","0.01","915565","0f1c47703d1fce14db012a6e6acf966477508db9","POINT (-105.0858 40.576111)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2020-09-08T02:45:20.000","0.0394","915576","b6ff71bc098b49ad9f68c5cbc2545bf7fd1b40a4","POINT (-105.142197 40.683609)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-09-08T02:29:07.000","0.0394","915561","e3a2325ff0486d9300728367139faeea2d079c5e","POINT (-105.100197 40.555271)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-09-08T02:42:11.000","0.0394","915572","474b06dcd3e961dc39d3d4c121ae61971fe72d61","POINT (-105.103302 40.722771)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2021-01-10T11:32:13.000","0.0394","918362","db0397cc9c4fb6982773c07033087b77cd6176dc","POINT (-105.051903 40.496109)"
"Fairway Estates Dam","40.519718","-105.069397","2021-01-10T11:37:29.000","0.0394","918367","6a69f5861de3dac2bbdc2572851c7b4ff23b1831","POINT (-105.069397 40.519718)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2021-01-10T11:52:43.000","0.0394","918381","b44aa96a2d99a9e7eb3d07c893c381b1f886fb03","POINT (-105.115196 40.550831)"
"Harmony @ New Mercer","40.523609","-105.081299","2021-01-10T11:53:05.000","0.0394","918382","e811e24c42940eb194922f7ac3b375903ee46b77","POINT (-105.081299 40.523609)"
"Water Treatment Plant Weather","40.595001","-105.155197","2021-01-10T11:44:26.000","0.0394","918371","1e48c86aa5003c3e526721df1920c4b8dc399d70","POINT (-105.155197 40.595001)"
"Horsetooth Res @ Dixon Dam","40.552502","-105.147499","2021-01-10T11:49:30.000","0.0394","918377","7f9024150e1a338df961a165df4b48c58fdb69f9","POINT (-105.147499 40.552502)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-01-10T11:26:10.000","0.0394","918358","a6cce119fb6bc09f64d8fc87b0f770decab975ba","POINT (-105.08439600000001 40.508881)"
"CSU Weather","40.576111","-105.0858","2021-01-10T11:35:21.000","0.02","918363","cf5f017ad60c208980030538c48ada522a0d48a1","POINT (-105.0858 40.576111)"
"CSU Weather","40.576111","-105.0858","2021-01-10T11:50:21.000","0.01","918378","e39a541abd6e3bc3ad4ce81c52396b4bb5367318","POINT (-105.0858 40.576111)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-01-10T11:37:24.000","0.0394","918366","da824f94ed9fb632f1dcd72510256207e4c556be","POINT (-105.044403 40.542221)"
"Poudre Park","40.688332","-105.311302","2021-01-10T11:42:40.000","0.0394","918370","45330ebb60a6a61037308def646fc264e83fa6a0","POINT (-105.311302 40.688332)"
"CSU Weather","40.576111","-105.0858","2021-01-10T11:26:21.000","0.01","918359","8d674b1d1ff065459fd9f3c1dbbc98f3c036d05a","POINT (-105.0858 40.576111)"
"Highlands Park","40.474442","-104.978302","2021-01-10T11:47:36.000","0.0394","918374","63d5c7cf39cae7dd6b2c963db691b92b20279239","POINT (-104.978302 40.474442)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2021-01-10T11:50:28.000","0.0394","918379","8503532bbf5826d0491731d593f5b34e69ac88f3","POINT (-105.154099 40.60638)"
"College @ Fossil Creek","40.512218","-105.077499","2021-01-10T11:38:36.000","0.0394","918369","afab7bb208ecade3af03a102c0f781308de36742","POINT (-105.077499 40.512218)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-01-10T11:36:47.000","0.0394","918364","688753df5db9892707b625b998d641fd40f764ec","POINT (-105.08409900000001 40.531109)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-01-10T11:26:22.000","0.0394","918360","de283c8269d0924034474bb4ddf06f8fb15f34f9","POINT (-105.046898 40.51416)"
"Ponds @ Overland Detention","40.570271","-105.135002","2021-01-10T11:47:50.000","0.0394","918375","2b94796e7de14ddc66b3bf8a082eaef539b6c24a","POINT (-105.13500200000001 40.570271)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2021-01-10T11:47:01.000","0.0394","918373","6600aac7a8a6360926e70efc59f9edbce2b31c92","POINT (-105.142197 40.683609)"
"Halligan","40.875721","-105.331398","2021-01-10T11:38:05.000","0.0394","918368","3577af01d1af6b6aa1b048157de0ba44ba6d0c70","POINT (-105.331398 40.875721)"
"DWRF Weather","40.55777","-105.0233","2021-01-10T11:51:17.000","0.0394","918380","653940cb0465bbf67b0cc64294ac9b6d713c2066","POINT (-105.0233 40.557770000000005)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2021-01-10T11:36:48.000","0.0394","918365","d0aa945b5d5c5e3792ceea88ab4507208d63dc97","POINT (-105.1166 40.523331)"
"Rodeo Detention Pond","40.560268","-105.134697","2021-01-10T11:48:13.000","0.0394","918376","62b05691dcfcbe0ec4051a53466a1a93880b94dd","POINT (-105.13469700000002 40.560268)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T03:06:05.000","0.0394","915589","02fb9cab57c66d27b5a4c2f78018e137dd05279f","POINT (-105.069397 40.519718)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-01-10T11:27:14.000","0.0394","918361","cbe07be608f0ff488356eb0b7f09c0d5fe716e02","POINT (-105.029701 40.58527)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2021-01-10T11:46:29.000","0.0394","918372","09330de3eb1d5a3c911e40fb3e6d7f6b8cc4ee5a","POINT (-105.123299 40.53833)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-08T02:56:53.000","0.0394","915584","4fc6eda6e7fad89b8e498b44ccaab44807392ed4","POINT (-105.115196 40.550831)"
"CSU Weather","40.576111","-105.0858","2020-09-08T03:11:36.000","0.01","915594","75cab5169d5a4cc6c05fc3b3d7b8d0aac8773b83","POINT (-105.0858 40.576111)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-09-08T03:28:35.000","0.0394","915608","44a38da183b842e97ad0b72a1a7acb9c01ae0a6a","POINT (-105.083 40.564159)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T03:45:57.000","0.0394","915621","41ae7feff83b0ac55100ae79eaece8b12ba45ff6","POINT (-105.0233 40.557770000000005)"
"Horsetooth Res @ Dixon Dam","40.552502","-105.147499","2020-09-08T03:29:22.000","0.0394","915609","d879dbc4edb1874a4c18aaabb4304f611503d241","POINT (-105.147499 40.552502)"
"Lions Park","40.62133","-105.139603","2020-09-08T03:15:22.000","0.0394","915598","4bd7de68f2c55317b201d404a0ab3006bd602515","POINT (-105.139603 40.62133)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-09-08T03:21:22.000","0.0394","915604","2cf4e90a999088ba50329360e1d1c9b08f120130","POINT (-105.13469700000002 40.560268)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T03:34:22.000","0.0394","915613","21c9a0df9ab260eada0d64d04a489cf0ca20e23a","POINT (-105.071098 40.6175)"
"CSU Weather","40.576111","-105.0858","2020-09-08T03:01:36.000","0.01","915585","a65a4010f2e12532cf501e8a0cec9c82ab3be3d7","POINT (-105.0858 40.576111)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T03:06:13.000","0.0394","915590","5c5b4bca11fb9aeb2b7f55df832e0c37adadc511","POINT (-105.040802 40.566109)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-08T03:32:06.000","0.0787","915612","4a2877aed703d73970411d86bb5e498fb5a761e5","POINT (-105.08439600000001 40.508881)"
