"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","currentschooltype","gradelevel","all_students","female","gender_x","male","american_indian_alaskan_native","asian","black_african_american","hispanic_latino_of_any_race","native_hawaiian_other_pacific","two_or_more_races","white","english_language_learners","foster_care","homeless","low_income","migrant","military_parent","mobile","section_504","students_with_disabilities","non_english_language_learners","non_foster_care","non_homeless","non_low_income","non_migrant","non_military_parent","non_mobile","non_section_504","students_without_disabilities","dataasof"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2067","Roosevelt Elementary School","103051","P","5th Grade","60","30","0","30","4","3","4","9","0","0","40","1","0","3","38","0","0","1","1","7","59","60","57","22","60","60","59","59","53","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2067","Roosevelt Elementary School","103051","P","AllGrades","386","182","0","204","13","17","21","66","0","0","269","42","4","14","228","0","0","12","5","50","344","382","372","158","386","386","374","381","336","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2067","Roosevelt Elementary School","103051","P","Half-day Kindergarten","65","34","0","31","4","2","6","11","0","0","42","5","1","4","39","0","0","4","0","7","60","64","61","26","65","65","61","65","58","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3576","Sehome High School","103069","P","10th Grade","256","125","0","131","0","23","11","20","0","0","202","5","2","12","56","0","0","10","8","28","251","254","244","200","256","256","246","248","228","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3576","Sehome High School","103069","P","11th Grade","263","121","0","142","3","17","4","12","0","0","227","2","1","5","54","0","0","20","9","23","261","262","258","209","263","263","243","254","240","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3576","Sehome High School","103069","P","12th Grade","285","146","0","139","4","19","8","17","0","0","237","4","1","12","61","0","0","20","13","17","281","284","273","224","285","285","265","272","268","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3576","Sehome High School","103069","P","9th Grade","288","152","0","136","2","22","6","19","0","0","239","6","0","6","67","0","0","9","3","28","282","288","282","221","288","288","279","285","260","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3576","Sehome High School","103069","P","AllGrades","1092","544","0","548","9","81","29","68","0","0","905","17","4","35","238","0","0","59","33","96","1075","1088","1057","854","1092","1092","1033","1059","996","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3201","Shuksan Middle School","103065","P","6th Grade","212","116","0","96","6","28","7","42","0","0","129","27","4","12","132","2","0","6","3","35","185","208","200","80","210","212","206","209","177","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3201","Shuksan Middle School","103065","P","7th Grade","184","90","0","94","6","19","6","49","0","0","104","17","3","3","102","1","0","13","2","31","167","181","181","82","183","184","171","182","153","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3201","Shuksan Middle School","103065","P","8th Grade","210","111","0","99","6","17","10","51","0","0","126","17","2","6","109","0","0","13","5","21","193","208","204","101","210","210","197","205","189","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","3201","Shuksan Middle School","103065","P","AllGrades","606","317","0","289","18","64","23","142","0","0","359","61","9","21","343","3","0","32","10","87","545","597","585","263","603","606","574","596","519","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","1st Grade","67","30","0","37","2","2","1","2","0","0","60","3","0","0","17","0","0","0","0","5","64","67","67","50","67","67","67","67","62","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","2nd Grade","70","34","0","36","0","3","3","1","0","0","63","3","0","0","21","0","0","2","0","14","67","70","70","49","70","70","68","70","56","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","3rd Grade","61","35","0","26","1","1","2","3","0","0","54","1","0","3","16","0","0","1","0","12","60","61","58","45","61","61","60","61","49","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","4th Grade","79","42","0","37","2","1","0","5","0","0","71","2","0","0","15","0","0","2","1","11","77","79","79","64","79","79","77","78","68","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","5th Grade","79","37","0","42","1","5","2","2","0","0","69","0","1","1","16","0","0","0","0","18","79","78","78","63","79","79","79","79","61","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","AllGrades","438","209","0","229","9","13","11","21","0","0","384","14","2","5","115","0","0","11","1","82","424","436","433","323","438","438","427","437","356","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","Half-day Kindergarten","64","27","0","37","3","1","2","5","0","0","53","5","0","0","25","0","0","5","0","6","59","64","64","39","64","64","59","64","58","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2175","Silver Beach Elementary School","103053","P","Pre-Kindergarten","18","4","0","14","0","0","1","3","0","0","14","0","1","1","5","0","0","1","0","16","18","17","17","13","18","18","17","18","2","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","4515","Squalicum High School","103073","P","10th Grade","332","163","0","169","5","37","13","54","0","0","223","20","1","12","120","0","0","22","11","36","312","331","320","212","332","332","310","321","296","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","4515","Squalicum High School","103073","P","11th Grade","317","143","0","174","5","34","9","43","0","0","226","10","2","7","97","0","0","24","13","24","307","315","310","220","317","317","293","304","293","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","4515","Squalicum High School","103073","P","12th Grade","341","153","0","188","9","42","7","35","0","0","248","9","0","15","91","0","0","23","13","13","332","341","326","250","341","341","318","328","328","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","4515","Squalicum High School","103073","P","9th Grade","345","166","0","179","9","29","5","44","0","0","258","14","4","8","121","1","0","18","10","47","331","341","337","224","344","345","327","335","298","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","4515","Squalicum High School","103073","P","AllGrades","1335","625","0","710","28","142","34","176","0","0","955","53","7","42","429","1","0","87","47","120","1282","1328","1293","906","1334","1335","1248","1288","1215","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","1st Grade","72","31","0","41","3","12","0","15","0","0","42","20","2","2","46","0","0","3","0","8","52","70","70","26","72","72","69","72","64","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","2nd Grade","60","30","0","30","0","10","0","8","0","0","42","13","2","2","34","0","0","4","0","7","47","58","58","26","60","60","56","60","53","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","3rd Grade","67","40","0","27","1","16","2","12","0","0","36","15","1","4","38","0","0","4","0","5","52","66","63","29","67","67","63","67","62","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","4th Grade","68","21","0","47","3","10","1","15","0","0","39","12","4","5","36","0","0","4","0","8","56","64","63","32","68","68","64","68","60","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","5th Grade","67","27","0","40","1","9","3","12","0","0","42","6","0","4","42","0","0","2","0","15","61","67","63","25","67","67","65","67","52","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","AllGrades","414","182","0","232","10","64","7","77","0","0","256","80","10","20","241","0","0","22","0","66","334","404","394","173","414","414","392","414","348","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","Half-day Kindergarten","65","28","0","37","2","6","1","13","0","0","43","14","0","2","36","0","0","2","0","10","51","65","63","29","65","65","63","65","55","2020-05-22T00:00:00.000"
"2009-10","School","Whatcom","Northwest Educational Service District 189","100009","37501","Bellingham School District","100020","2387","Sunnyland Elementary School","103058","P","Pre-Kindergarten","15","5","0","10","0","1","0","2","0","0","12","0","1","1","9","0","0","3","0","13","15","14","14","6","15","15","12","15","2","2020-05-22T00:00:00.000"
