"date","county","state","vehicle_primary_use","battery_electric_vehicles_bevs_","plug_in_hybrid_electric_vehicles_phevs_","electric_vehicle_ev_total","non_electric_vehicles","total_vehicles","percent_electric_vehicles"
"2017-02-28T00:00:00.000","Jefferson","NY","Passenger","1","1","2","261","263","0.7604562737642585551330798479"
"2017-02-28T00:00:00.000","Lewis","NY","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-02-28T00:00:00.000","Monroe","NY","Passenger","1","0","1","29","30","3.333333333333333333333333333"
"2017-02-28T00:00:00.000","Nassau","NY","Passenger","0","1","1","38","39","2.564102564102564102564102564"
"2017-02-28T00:00:00.000","Saratoga","NY","Passenger","1","1","2","80","82","2.439024390243902439024390244"
"2017-02-28T00:00:00.000","Franklin","OH","Passenger","0","1","1","117","118","0.8474576271186440677966101695"
"2017-02-28T00:00:00.000","Oklahoma","OK","Passenger","0","1","1","184","185","0.5405405405405405405405405405"
"2017-02-28T00:00:00.000","Clackamas","OR","Passenger","1","2","3","356","359","0.8356545961002785515320334262"
"2017-02-28T00:00:00.000","Deschutes","OR","Passenger","1","0","1","197","198","0.5050505050505050505050505051"
"2017-02-28T00:00:00.000","Douglas","OR","Passenger","0","1","1","79","80","1.2500"
"2017-02-28T00:00:00.000","Lane","OR","Passenger","0","1","1","254","255","0.3921568627450980392156862745"
"2017-02-28T00:00:00.000","Marion","OR","Passenger","1","0","1","197","198","0.5050505050505050505050505051"
"2017-02-28T00:00:00.000","Multnomah","OR","Passenger","0","3","3","1135","1138","0.2636203866432337434094903339"
"2017-02-28T00:00:00.000","Allegheny","PA","Passenger","1","0","1","88","89","1.123595505617977528089887640"
"2017-02-28T00:00:00.000","Northampton","PA","Passenger","2","0","2","233","235","0.8510638297872340425531914894"
"2017-02-28T00:00:00.000","Hamilton","TN","Passenger","1","0","1","24","25","4.00"
"2017-02-28T00:00:00.000","Montgomery","TN","Passenger","1","0","1","290","291","0.3436426116838487972508591065"
"2017-02-28T00:00:00.000","Shelby","TN","Passenger","0","1","1","111","112","0.8928571428571428571428571429"
"2017-02-28T00:00:00.000","Bexar","TX","Passenger","1","2","3","1154","1157","0.2592912705272255834053586863"
"2017-02-28T00:00:00.000","Dallas","TX","Passenger","1","0","1","203","204","0.4901960784313725490196078431"
"2017-02-28T00:00:00.000","Hidalgo","TX","Passenger","0","1","1","94","95","1.052631578947368421052631579"
"2017-02-28T00:00:00.000","Nueces","TX","Passenger","0","1","1","99","100","1.00"
"2017-02-28T00:00:00.000","Tarrant","TX","Passenger","0","2","2","303","305","0.6557377049180327868852459016"
"2017-02-28T00:00:00.000","Travis","TX","Passenger","0","1","1","195","196","0.5102040816326530612244897959"
"2017-02-28T00:00:00.000","Salt Lake","UT","Passenger","0","1","1","327","328","0.3048780487804878048780487805"
"2017-02-28T00:00:00.000","Utah","UT","Passenger","0","1","1","161","162","0.6172839506172839506172839506"
"2017-02-28T00:00:00.000","Alexandria","VA","Passenger","1","0","1","184","185","0.5405405405405405405405405405"
"2017-02-28T00:00:00.000","Arlington","VA","Passenger","1","1","2","171","173","1.156069364161849710982658960"
"2017-02-28T00:00:00.000","Fairfax","VA","Passenger","2","3","5","879","884","0.5656108597285067873303167421"
"2017-02-28T00:00:00.000","Manassas","VA","Passenger","0","1","1","8","9","11.11111111111111111111111111"
"2017-02-28T00:00:00.000","Norfolk","VA","Passenger","1","1","2","303","305","0.6557377049180327868852459016"
"2017-02-28T00:00:00.000","Prince William","VA","Passenger","0","3","3","271","274","1.094890510948905109489051095"
"2017-02-28T00:00:00.000","Virginia Beach","VA","Passenger","2","1","3","645","648","0.4629629629629629629629629630"
"2017-02-28T00:00:00.000","Adams","WA","Truck","0","0","0","5072","5072","0"
"2017-02-28T00:00:00.000","Adams","WA","Passenger","2","2","4","12129","12133","0.03296793867963405588065606198"
"2017-02-28T00:00:00.000","Asotin","WA","Passenger","4","4","8","12328","12336","0.06485084306095979247730220493"
"2017-02-28T00:00:00.000","Asotin","WA","Truck","0","0","0","6479","6479","0"
"2017-02-28T00:00:00.000","Benton","WA","Truck","0","0","0","39750","39750","0"
"2017-02-28T00:00:00.000","Benton","WA","Passenger","134","138","272","127658","127930","0.2126162745251309309778785273"
"2017-02-28T00:00:00.000","Chelan","WA","Passenger","55","29","84","51767","51851","0.1620026614722956162851246842"
"2017-02-28T00:00:00.000","Chelan","WA","Truck","0","0","0","21255","21255","0"
"2017-02-28T00:00:00.000","Clallam","WA","Passenger","76","68","144","47976","48120","0.2992518703241895261845386534"
"2017-02-28T00:00:00.000","Clallam","WA","Truck","0","0","0","21032","21032","0"
"2017-02-28T00:00:00.000","Clark","WA","Passenger","696","458","1154","297959","299113","0.3858073704586560931821752983"
"2017-02-28T00:00:00.000","Clark","WA","Truck","0","0","0","77528","77528","0"
"2017-02-28T00:00:00.000","Columbia","WA","Passenger","0","1","1","2338","2339","0.04275331338178708849935870030"
"2017-02-28T00:00:00.000","Columbia","WA","Truck","0","0","0","1528","1528","0"
"2017-02-28T00:00:00.000","Cowlitz","WA","Passenger","50","54","104","69059","69163","0.1503694171739224729985685988"
"2017-02-28T00:00:00.000","Cowlitz","WA","Truck","0","0","0","27880","27880","0"
"2017-02-28T00:00:00.000","Douglas","WA","Truck","0","0","0","11389","11389","0"
"2017-02-28T00:00:00.000","Douglas","WA","Passenger","30","19","49","26541","26590","0.1842798044377585558480631816"
"2017-02-28T00:00:00.000","Ferry","WA","Truck","0","0","0","3563","3563","0"
"2017-02-28T00:00:00.000","Ferry","WA","Passenger","2","1","3","4392","4395","0.06825938566552901023890784983"
"2017-02-28T00:00:00.000","Franklin","WA","Passenger","26","43","69","55224","55293","0.1247897563886929629428679941"
"2017-02-28T00:00:00.000","Franklin","WA","Truck","0","0","0","17907","17907","0"
"2017-02-28T00:00:00.000","Garfield","WA","Truck","0","0","0","934","934","0"
"2017-02-28T00:00:00.000","Garfield","WA","Passenger","0","0","0","1290","1290","0"
"2017-02-28T00:00:00.000","Grant","WA","Truck","0","0","0","24998","24998","0"
"2017-02-28T00:00:00.000","Grant","WA","Passenger","17","25","42","60212","60254","0.06970491585620871643376373353"
"2017-02-28T00:00:00.000","Grays Harbor","WA","Passenger","27","27","54","44246","44300","0.1218961625282167042889390519"
"2017-02-28T00:00:00.000","Grays Harbor","WA","Truck","0","0","0","19818","19818","0"
"2017-02-28T00:00:00.000","Island","WA","Passenger","100","128","228","59450","59678","0.3820503368075337645363450518"
"2017-02-28T00:00:00.000","Island","WA","Truck","0","0","0","20493","20493","0"
"2017-02-28T00:00:00.000","Jefferson","WA","Passenger","89","59","148","23608","23756","0.6230005051355447044957063479"
"2017-02-28T00:00:00.000","Jefferson","WA","Truck","0","0","0","9473","9473","0"
"2017-02-28T00:00:00.000","King","WA","Truck","8","1","9","190550","190559","0.004722946698922643380790201460"
"2017-02-28T00:00:00.000","King","WA","Passenger","9107","4086","13193","1385370","1398563","0.9433253989988295128642756887"
"2017-02-28T00:00:00.000","Kitsap","WA","Truck","1","0","1","52370","52371","0.001909453705294915124782799641"
"2017-02-28T00:00:00.000","Kitsap","WA","Passenger","562","294","856","172148","173004","0.4947862477168157961665626228"
"2017-02-28T00:00:00.000","Kittitas","WA","Passenger","15","15","30","27066","27096","0.1107174490699734278122232064"
"2017-02-28T00:00:00.000","Kittitas","WA","Truck","0","0","0","13388","13388","0"
"2017-02-28T00:00:00.000","Klickitat","WA","Passenger","20","24","44","14771","14815","0.2969962875464056699291258859"
"2017-02-28T00:00:00.000","Klickitat","WA","Truck","0","0","0","7939","7939","0"
"2017-02-28T00:00:00.000","Lewis","WA","Passenger","46","42","88","54963","55051","0.1598517738097400592178162068"
"2017-02-28T00:00:00.000","Lewis","WA","Truck","0","0","0","24784","24784","0"
"2017-02-28T00:00:00.000","Lincoln","WA","Passenger","2","4","6","7510","7516","0.07982969664715274081958488558"
"2017-02-28T00:00:00.000","Lincoln","WA","Truck","0","0","0","4463","4463","0"
"2017-02-28T00:00:00.000","Mason","WA","Passenger","48","62","110","42783","42893","0.2564521017415429090993868463"
"2017-02-28T00:00:00.000","Mason","WA","Truck","0","0","0","19195","19195","0"
"2017-02-28T00:00:00.000","Okanogan","WA","Passenger","3","15","18","25673","25691","0.07006344634307734225993538593"
"2017-02-28T00:00:00.000","Okanogan","WA","Truck","0","0","0","16305","16305","0"
"2017-02-28T00:00:00.000","Pacific","WA","Truck","0","0","0","7488","7488","0"
"2017-02-28T00:00:00.000","Pacific","WA","Passenger","6","7","13","14997","15010","0.08660892738174550299800133245"
"2017-02-28T00:00:00.000","Pend Oreille","WA","Truck","0","0","0","5570","5570","0"
"2017-02-28T00:00:00.000","Pend Oreille","WA","Passenger","1","4","5","9302","9307","0.05372300419039432685075749436"
"2017-02-28T00:00:00.000","Pierce","WA","Passenger","866","834","1700","526877","528577","0.3216182315916129532688709497"
"2017-02-28T00:00:00.000","Pierce","WA","Truck","0","0","0","138590","138590","0"
"2017-02-28T00:00:00.000","San Juan","WA","Passenger","88","32","120","13402","13522","0.8874426859931962727407188286"
"2017-02-28T00:00:00.000","San Juan","WA","Truck","0","0","0","5577","5577","0"
"2017-02-28T00:00:00.000","Skagit","WA","Passenger","113","102","215","87268","87483","0.2457620337665603602985722940"
"2017-02-28T00:00:00.000","Skagit","WA","Truck","1","0","1","31412","31413","0.003183395409543819437812370675"
"2017-02-28T00:00:00.000","Skamania","WA","Passenger","7","7","14","8545","8559","0.1635705105736651477976399112"
"2017-02-28T00:00:00.000","Skamania","WA","Truck","0","0","0","3888","3888","0"
"2017-02-28T00:00:00.000","Snohomish","WA","Passenger","1604","911","2515","514098","516613","0.4868247605073817344898405576"
"2017-02-28T00:00:00.000","Snohomish","WA","Truck","1","0","1","122528","122529","0.0008161333235397334508565319231"
"2017-02-28T00:00:00.000","Spokane","WA","Passenger","230","230","460","295038","295498","0.1556694123141273375792729562"
"2017-02-28T00:00:00.000","Spokane","WA","Truck","1","1","2","90261","90263","0.002215747316176063281743349988"
"2017-02-28T00:00:00.000","Stevens","WA","Passenger","6","23","29","31318","31347","0.09251284014419242670749992025"
"2017-02-28T00:00:00.000","Stevens","WA","Truck","0","0","0","18331","18331","0"
"2017-02-28T00:00:00.000","Thurston","WA","Passenger","353","330","683","184939","185622","0.3679520746463242503582549482"
"2017-02-28T00:00:00.000","Thurston","WA","Truck","0","0","0","53354","53354","0"
"2017-02-28T00:00:00.000","Wahkiakum","WA","Passenger","0","1","1","2844","2845","0.03514938488576449912126537786"
"2017-02-28T00:00:00.000","Wahkiakum","WA","Truck","0","0","0","1626","1626","0"
"2017-02-28T00:00:00.000","Walla Walla","WA","Truck","0","0","0","13163","13163","0"
"2017-02-28T00:00:00.000","Walla Walla","WA","Passenger","17","21","38","34797","34835","0.1090856896799196210707621645"
"2017-02-28T00:00:00.000","Whatcom","WA","Passenger","405","164","569","141906","142475","0.3993683102298648885769433234"
"2017-02-28T00:00:00.000","Whatcom","WA","Truck","2","0","2","41334","41336","0.004838397522740468356880201277"
"2017-02-28T00:00:00.000","Whitman","WA","Truck","0","0","0","8402","8402","0"
"2017-02-28T00:00:00.000","Whitman","WA","Passenger","8","19","27","21957","21984","0.1228165938864628820960698690"
"2017-02-28T00:00:00.000","Yakima","WA","Passenger","36","54","90","159141","159231","0.05652165721498954349341522693"
"2017-02-28T00:00:00.000","Yakima","WA","Truck","0","0","0","57227","57227","0"
"2017-02-28T00:00:00.000","Dane","WI","Passenger","1","0","1","167","168","0.5952380952380952380952380952"
"2017-02-28T00:00:00.000","Ozaukee","WI","Passenger","0","1","1","4","5","20.0"
"2017-02-28T00:00:00.000",,,"Passenger","2","0","2","271","273","0.7326007326007326007326007326"
"2017-03-31T00:00:00.000","Juneau","AK","Passenger","0","1","1","50","51","1.960784313725490196078431373"
"2017-03-31T00:00:00.000","Dale","AL","Passenger","0","1","1","65","66","1.515151515151515151515151515"
"2017-03-31T00:00:00.000","Lee","AL","Passenger","1","0","1","36","37","2.702702702702702702702702703"
"2017-03-31T00:00:00.000","Maricopa","AZ","Passenger","3","1","4","1755","1759","0.2274019329164297896532120523"
"2017-03-31T00:00:00.000","Pima","AZ","Passenger","0","2","2","430","432","0.4629629629629629629629629630"
"2017-03-31T00:00:00.000","Pinal","AZ","Passenger","2","1","3","237","240","1.2500"
"2017-03-31T00:00:00.000","Alameda","CA","Passenger","3","1","4","375","379","1.055408970976253298153034301"
"2017-03-31T00:00:00.000","Los Angeles","CA","Passenger","2","1","3","1357","1360","0.2205882352941176470588235294"
"2017-03-31T00:00:00.000","Marin","CA","Passenger","1","0","1","56","57","1.754385964912280701754385965"
"2017-03-31T00:00:00.000","Monterey","CA","Passenger","0","1","1","223","224","0.4464285714285714285714285714"
"2017-03-31T00:00:00.000","Orange","CA","Passenger","2","1","3","647","650","0.4615384615384615384615384615"
"2017-03-31T00:00:00.000","Riverside","CA","Passenger","0","1","1","814","815","0.1226993865030674846625766871"
"2017-03-31T00:00:00.000","San Diego","CA","Passenger","5","2","7","2825","2832","0.2471751412429378531073446328"
"2017-03-31T00:00:00.000","San Mateo","CA","Passenger","0","1","1","159","160","0.62500"
"2017-03-31T00:00:00.000","Santa Clara","CA","Passenger","6","2","8","410","418","1.913875598086124401913875598"
"2017-03-31T00:00:00.000","Tulare","CA","Passenger","1","0","1","196","197","0.5076142131979695431472081218"
"2017-03-31T00:00:00.000","Ventura","CA","Passenger","0","2","2","374","376","0.5319148936170212765957446809"
"2017-03-31T00:00:00.000","El Paso","CO","Passenger","0","1","1","832","833","0.1200480192076830732292917167"
"2017-03-31T00:00:00.000","Larimer","CO","Passenger","0","1","1","83","84","1.190476190476190476190476190"
"2017-03-31T00:00:00.000","New London","CT","Passenger","1","1","2","281","283","0.7067137809187279151943462898"
"2017-03-31T00:00:00.000","District of Columbia","DC","Passenger","0","3","3","220","223","1.345291479820627802690582960"
"2017-03-31T00:00:00.000","Duval","FL","Passenger","1","1","2","365","367","0.5449591280653950953678474114"
"2017-03-31T00:00:00.000","Manatee","FL","Passenger","1","0","1","49","50","2.00"
"2017-03-31T00:00:00.000","Miami-Dade","FL","Passenger","0","1","1","135","136","0.7352941176470588235294117647"
"2017-03-31T00:00:00.000","Okaloosa","FL","Passenger","1","0","1","189","190","0.5263157894736842105263157895"
"2017-03-31T00:00:00.000","Orange","FL","Passenger","1","1","2","149","151","1.324503311258278145695364238"
"2017-03-31T00:00:00.000","Polk","FL","Passenger","1","0","1","66","67","1.492537313432835820895522388"
"2017-03-31T00:00:00.000","St. Lucie","FL","Passenger","1","0","1","28","29","3.448275862068965517241379310"
"2017-03-31T00:00:00.000","Sumter","FL","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-03-31T00:00:00.000","Volusia","FL","Passenger","0","1","1","45","46","2.173913043478260869565217391"
"2017-03-31T00:00:00.000","Cobb","GA","Passenger","0","1","1","73","74","1.351351351351351351351351351"
"2017-03-31T00:00:00.000","DeKalb","GA","Passenger","1","0","1","83","84","1.190476190476190476190476190"
"2017-03-31T00:00:00.000","Fulton","GA","Passenger","1","1","2","119","121","1.652892561983471074380165289"
"2017-03-31T00:00:00.000","Gwinnett","GA","Passenger","0","1","1","82","83","1.204819277108433734939759036"
"2017-03-31T00:00:00.000","Muscogee","GA","Passenger","0","1","1","257","258","0.3875968992248062015503875969"
"2017-03-31T00:00:00.000","Honolulu","HI","Passenger","5","1","6","610","616","0.9740259740259740259740259740"
"2017-03-31T00:00:00.000","Maui","HI","Passenger","1","0","1","71","72","1.388888888888888888888888889"
"2017-03-31T00:00:00.000","Canyon","ID","Passenger","0","1","1","99","100","1.00"
"2017-03-31T00:00:00.000","Latah","ID","Passenger","0","1","1","120","121","0.8264462809917355371900826446"
"2017-03-31T00:00:00.000","Madison","ID","Passenger","1","0","1","43","44","2.272727272727272727272727273"
"2017-03-31T00:00:00.000","DeKalb","IN","Passenger","1","0","1","1","2","50.0"
"2017-03-31T00:00:00.000","Hamilton","IN","Passenger","1","0","1","62","63","1.587301587301587301587301587"
"2017-03-31T00:00:00.000","Riley","KS","Passenger","1","0","1","137","138","0.7246376811594202898550724638"
"2017-03-31T00:00:00.000","Hardin","KY","Passenger","0","1","1","126","127","0.7874015748031496062992125984"
"2017-03-31T00:00:00.000","Orleans","LA","Passenger","0","1","1","49","50","2.00"
"2017-03-31T00:00:00.000","Franklin","MA","Passenger","0","1","1","4","5","20.0"
"2017-03-31T00:00:00.000","Middlesex","MA","Passenger","1","0","1","151","152","0.6578947368421052631578947368"
"2017-03-31T00:00:00.000","Nantucket","MA","Passenger","1","0","1","2","3","33.33333333333333333333333333"
"2017-03-31T00:00:00.000","Norfolk","MA","Passenger","1","0","1","35","36","2.777777777777777777777777778"
"2017-03-31T00:00:00.000","Anne Arundel","MD","Passenger","0","1","1","514","515","0.1941747572815533980582524272"
"2017-03-31T00:00:00.000","Charles","MD","Passenger","0","1","1","90","91","1.098901098901098901098901099"
"2017-03-31T00:00:00.000","Howard","MD","Passenger","0","1","1","91","92","1.086956521739130434782608696"
"2017-03-31T00:00:00.000","Montgomery","MD","Passenger","1","2","3","306","309","0.9708737864077669902912621359"
"2017-03-31T00:00:00.000","Wayne","MI","Passenger","0","1","1","72","73","1.369863013698630136986301370"
"2017-03-31T00:00:00.000","Dakota","MN","Passenger","0","1","1","38","39","2.564102564102564102564102564"
"2017-03-31T00:00:00.000","Jackson","MO","Passenger","1","0","1","67","68","1.470588235294117647058823529"
"2017-03-31T00:00:00.000","Cascade","MT","Passenger","0","1","1","56","57","1.754385964912280701754385965"
"2017-03-31T00:00:00.000","Gallatin","MT","Passenger","0","1","1","72","73","1.369863013698630136986301370"
"2017-03-31T00:00:00.000","Glacier","MT","Passenger","0","1","1","3","4","25.00"
"2017-03-31T00:00:00.000","Missoula","MT","Passenger","1","0","1","78","79","1.265822784810126582278481013"
"2017-03-31T00:00:00.000","Cumberland","NC","Passenger","1","0","1","638","639","0.1564945226917057902973395931"
"2017-03-31T00:00:00.000","Guilford","NC","Passenger","1","0","1","30","31","3.225806451612903225806451613"
"2017-03-31T00:00:00.000","Harnett","NC","Passenger","1","0","1","272","273","0.3663003663003663003663003663"
"2017-03-31T00:00:00.000","Moore","NC","Passenger","0","1","1","210","211","0.4739336492890995260663507109"
"2017-03-31T00:00:00.000","Carroll","NH","Passenger","0","1","1","0","1","100"
"2017-03-31T00:00:00.000","Bergen","NJ","Passenger","0","2","2","34","36","5.555555555555555555555555556"
"2017-03-31T00:00:00.000","Essex","NJ","Passenger","1","0","1","15","16","6.2500"
"2017-03-31T00:00:00.000","Morris","NJ","Passenger","1","0","1","22","23","4.347826086956521739130434783"
"2017-03-31T00:00:00.000","Santa Fe","NM","Passenger","0","1","1","43","44","2.272727272727272727272727273"
"2017-03-31T00:00:00.000","Clark","NV","Passenger","1","2","3","846","849","0.3533568904593639575971731449"
"2017-03-31T00:00:00.000","Jefferson","NY","Passenger","1","1","2","266","268","0.7462686567164179104477611940"
"2017-03-31T00:00:00.000","Lewis","NY","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-03-31T00:00:00.000","Monroe","NY","Passenger","1","0","1","30","31","3.225806451612903225806451613"
"2017-03-31T00:00:00.000","Nassau","NY","Passenger","0","1","1","39","40","2.500"
"2017-03-31T00:00:00.000","Saratoga","NY","Passenger","1","1","2","79","81","2.469135802469135802469135802"
"2017-03-31T00:00:00.000","Franklin","OH","Passenger","0","1","1","116","117","0.8547008547008547008547008547"
"2017-03-31T00:00:00.000","Oklahoma","OK","Passenger","0","1","1","165","166","0.6024096385542168674698795181"
"2017-03-31T00:00:00.000","Clackamas","OR","Passenger","1","2","3","334","337","0.8902077151335311572700296736"
"2017-03-31T00:00:00.000","Deschutes","OR","Passenger","1","0","1","196","197","0.5076142131979695431472081218"
"2017-03-31T00:00:00.000","Douglas","OR","Passenger","0","1","1","75","76","1.315789473684210526315789474"
"2017-03-31T00:00:00.000","Lane","OR","Passenger","0","1","1","253","254","0.3937007874015748031496062992"
"2017-03-31T00:00:00.000","Marion","OR","Passenger","1","0","1","189","190","0.5263157894736842105263157895"
"2017-03-31T00:00:00.000","Multnomah","OR","Passenger","0","3","3","1093","1096","0.2737226277372262773722627737"
"2017-03-31T00:00:00.000","Allegheny","PA","Passenger","1","0","1","87","88","1.136363636363636363636363636"
"2017-03-31T00:00:00.000","Montgomery","PA","Passenger","1","0","1","38","39","2.564102564102564102564102564"
"2017-03-31T00:00:00.000","Northampton","PA","Passenger","2","0","2","211","213","0.9389671361502347417840375587"
"2017-03-31T00:00:00.000","Hamilton","TN","Passenger","1","0","1","24","25","4.00"
"2017-03-31T00:00:00.000","Montgomery","TN","Passenger","1","0","1","283","284","0.3521126760563380281690140845"
"2017-03-31T00:00:00.000","Shelby","TN","Passenger","0","1","1","113","114","0.8771929824561403508771929825"
"2017-03-31T00:00:00.000","Bexar","TX","Passenger","1","2","3","1083","1086","0.2762430939226519337016574586"
"2017-03-31T00:00:00.000","Dallas","TX","Passenger","1","1","2","199","201","0.9950248756218905472636815920"
"2017-03-31T00:00:00.000","Hidalgo","TX","Passenger","0","1","1","96","97","1.030927835051546391752577320"
"2017-03-31T00:00:00.000","Nueces","TX","Passenger","0","1","1","100","101","0.9900990099009900990099009901"
"2017-03-31T00:00:00.000","Tarrant","TX","Passenger","0","2","2","285","287","0.6968641114982578397212543554"
"2017-03-31T00:00:00.000","Travis","TX","Passenger","0","1","1","189","190","0.5263157894736842105263157895"
"2017-03-31T00:00:00.000","Salt Lake","UT","Passenger","0","1","1","304","305","0.3278688524590163934426229508"
"2017-03-31T00:00:00.000","Utah","UT","Passenger","0","1","1","160","161","0.6211180124223602484472049689"
"2017-03-31T00:00:00.000","Albemarle","VA","Passenger","0","1","1","31","32","3.12500"
"2017-03-31T00:00:00.000","Alexandria","VA","Passenger","2","0","2","184","186","1.075268817204301075268817204"
"2017-03-31T00:00:00.000","Arlington","VA","Passenger","1","1","2","169","171","1.169590643274853801169590643"
"2017-03-31T00:00:00.000","Fairfax","VA","Passenger","2","3","5","869","874","0.5720823798627002288329519451"
"2017-03-31T00:00:00.000","Manassas","VA","Passenger","0","1","1","9","10","10.0"
"2017-03-31T00:00:00.000","Norfolk","VA","Passenger","1","1","2","305","307","0.6514657980456026058631921824"
"2017-03-31T00:00:00.000","Prince William","VA","Passenger","0","3","3","267","270","1.111111111111111111111111111"
"2017-03-31T00:00:00.000","Virginia Beach","VA","Passenger","2","1","3","645","648","0.4629629629629629629629629630"
"2017-03-31T00:00:00.000","Adams","WA","Truck","0","0","0","5072","5072","0"
"2017-03-31T00:00:00.000","Adams","WA","Passenger","2","4","6","12112","12118","0.04951312097705892061396270012"
"2017-03-31T00:00:00.000","Asotin","WA","Passenger","5","3","8","12339","12347","0.06479306714181582570664938852"
"2017-03-31T00:00:00.000","Asotin","WA","Truck","0","0","0","6515","6515","0"
"2017-03-31T00:00:00.000","Benton","WA","Passenger","141","144","285","127944","128229","0.2222586154458039912968205320"
"2017-03-31T00:00:00.000","Benton","WA","Truck","0","0","0","39856","39856","0"
"2017-03-31T00:00:00.000","Chelan","WA","Truck","0","0","0","21227","21227","0"
"2017-03-31T00:00:00.000","Chelan","WA","Passenger","55","30","85","51690","51775","0.1641718976339932399806856591"
"2017-03-31T00:00:00.000","Clallam","WA","Truck","0","0","0","21044","21044","0"
"2017-03-31T00:00:00.000","Clallam","WA","Passenger","79","70","149","48071","48220","0.3090004147656574035669846537"
"2017-03-31T00:00:00.000","Clark","WA","Truck","0","0","0","77579","77579","0"
"2017-03-31T00:00:00.000","Clark","WA","Passenger","721","478","1199","298298","299497","0.4003378998787967826055018915"
"2017-03-31T00:00:00.000","Columbia","WA","Truck","0","0","0","1529","1529","0"
"2017-03-31T00:00:00.000","Columbia","WA","Passenger","0","1","1","2356","2357","0.04242681374628765379719983029"
"2017-03-31T00:00:00.000","Cowlitz","WA","Passenger","52","56","108","69300","69408","0.1556016597510373443983402490"
"2017-03-31T00:00:00.000","Cowlitz","WA","Truck","0","0","0","27913","27913","0"
"2017-03-31T00:00:00.000","Douglas","WA","Truck","0","0","0","11441","11441","0"
"2017-03-31T00:00:00.000","Douglas","WA","Passenger","29","19","48","26587","26635","0.1802140041299042613103059884"
"2017-03-31T00:00:00.000","Ferry","WA","Truck","0","0","0","3555","3555","0"
"2017-03-31T00:00:00.000","Ferry","WA","Passenger","2","1","3","4387","4390","0.06833712984054669703872437358"
"2017-03-31T00:00:00.000","Franklin","WA","Passenger","27","48","75","55313","55388","0.1354083917093955369394092583"
"2017-03-31T00:00:00.000","Franklin","WA","Truck","0","0","0","17958","17958","0"
"2017-03-31T00:00:00.000","Garfield","WA","Truck","0","0","0","940","940","0"
"2017-03-31T00:00:00.000","Garfield","WA","Passenger","0","0","0","1283","1283","0"
"2017-03-31T00:00:00.000","Grant","WA","Passenger","18","25","43","60350","60393","0.07120030467107115063003990529"
"2017-03-31T00:00:00.000","Grant","WA","Truck","0","0","0","25047","25047","0"
"2017-03-31T00:00:00.000","Grays Harbor","WA","Truck","0","0","0","19865","19865","0"
"2017-03-31T00:00:00.000","Grays Harbor","WA","Passenger","28","30","58","44407","44465","0.1304396716518610142808950860"
"2017-03-31T00:00:00.000","Island","WA","Passenger","107","135","242","59606","59848","0.4043577061890121641491779174"
"2017-03-31T00:00:00.000","Island","WA","Truck","0","0","0","20497","20497","0"
"2017-03-31T00:00:00.000","Jefferson","WA","Passenger","95","61","156","23654","23810","0.6551868962620747585048299034"
"2017-03-31T00:00:00.000","Jefferson","WA","Truck","0","0","0","9448","9448","0"
"2017-03-31T00:00:00.000","King","WA","Passenger","9350","4164","13514","1382839","1396353","0.9678068511329155306716854549"
"2017-03-31T00:00:00.000","King","WA","Truck","8","1","9","189811","189820","0.004741333895269202402275840270"
"2017-03-31T00:00:00.000","Kitsap","WA","Passenger","582","303","885","172515","173400","0.5103806228373702422145328720"
"2017-03-31T00:00:00.000","Kitsap","WA","Truck","1","0","1","52339","52340","0.001910584638899503247993886129"
"2017-03-31T00:00:00.000","Kittitas","WA","Truck","0","0","0","13427","13427","0"
"2017-03-31T00:00:00.000","Kittitas","WA","Passenger","17","16","33","27118","27151","0.1215424846230341423888622887"
"2017-03-31T00:00:00.000","Klickitat","WA","Truck","0","0","0","7944","7944","0"
"2017-03-31T00:00:00.000","Klickitat","WA","Passenger","21","25","46","14776","14822","0.3103494805019565510727297261"
"2017-03-31T00:00:00.000","Lewis","WA","Truck","0","0","0","24817","24817","0"
"2017-03-31T00:00:00.000","Lewis","WA","Passenger","46","45","91","55088","55179","0.1649178129360807553598289204"
"2017-03-31T00:00:00.000","Lincoln","WA","Passenger","2","5","7","7506","7513","0.09317183548515905763343537868"
"2017-03-31T00:00:00.000","Lincoln","WA","Truck","0","0","0","4470","4470","0"
"2017-03-31T00:00:00.000","Mason","WA","Passenger","52","63","115","42931","43046","0.2671560656042373275101054686"
"2017-03-31T00:00:00.000","Mason","WA","Truck","0","0","0","19231","19231","0"
"2017-03-31T00:00:00.000","Okanogan","WA","Truck","0","0","0","16309","16309","0"
"2017-03-31T00:00:00.000","Okanogan","WA","Passenger","3","16","19","25640","25659","0.07404809228730659807474960053"
"2017-03-31T00:00:00.000","Pacific","WA","Truck","0","0","0","7482","7482","0"
"2017-03-31T00:00:00.000","Pacific","WA","Passenger","7","9","16","15080","15096","0.1059883412824589295177530472"
"2017-03-31T00:00:00.000","Pend Oreille","WA","Truck","0","0","0","5578","5578","0"
"2017-03-31T00:00:00.000","Pend Oreille","WA","Passenger","1","4","5","9308","9313","0.05368839256952646837753677655"
"2017-03-31T00:00:00.000","Pierce","WA","Passenger","895","844","1739","526458","528197","0.3292332216956930842091113732"
