"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","135.41","2018-06-30T00:00:00.000","Office Product","B019ESVCRI","MasterVision MB0707186P Planning Board 3-In-1 Calendar Dry Erase, 24"" x 36"" with Aluminum Frame","44111905","MAT5F","MasterVision","Bi-silque",,,"New","54.99","40.05","1","40.05","0",,"4.05","44.1",,,,"Amazon"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","106.77","2018-06-30T00:00:00.000","Office Product","B07BJ5DV1F","ABULU Adjustable Desk-Side Hanging Bag 10 Slot Oxford Fabric File Organizer Book Pockets Paper Sorter Pencil Staionery Holder,Durable Waterproof Oxford Fabric Files Books Paper .(black)",,,"ABULU","ABULU",,,"New","13.99","13.99","1","13.99","0",,"1.41","15.4",,,,"ABULU"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","106.77","2018-06-30T00:00:00.000","Office Product","B00V5DGA14","AmazonBasics Hanging File Folders - Letter Size (25 Pack) - Assorted Colors","44122011","AMZSM","AmazonBasics","AmazonBasics",,,"New","9.99","9.99","1","9.99","0",,"1.01","11","Quantity pricing",,,"Amazon"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","106.77","2018-06-30T00:00:00.000","Office Product","B01G4LH9PC","Finnhomy 15-Drawer Rolling Cart,Storage Rolling Carts with Semi-transparent Mutli Color Drawers, Organizer Cart for School, Office, Home, Beauty Salon,Utility Cart with Wheels",,,"Finnhomy","Finnhomy",,,"New","128.99","82.99","1","82.99","0",,"8.38","91.37","Quantity pricing","46","0.3566","Finn-karelia"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","106.77","2018-06-30T00:00:00.000","Art and Craft Supply","B00IRXAR7S","STERILITE 14138606 Stack & Carry 3 Layer Handle Box & Tray, Clear w/Blue Aquarium Handle & Latches w/Freshwater Tint Tray, 6-Pack",,"STEA7","STERILITE","Sterilite",,,"New","64.99","40.77","1","40.77","0",,"4.12","44.89",,,,"Amazon.com"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","106.77","2018-06-30T00:00:00.000","Office Product","B0012YVZJI","Safco Products 3266BL Onyx Mesh Desktop Organizer with 5 Vertical/3 Horizontal Sections, Black","44111503","SAFBY","Safco Products","Safco Products",,,"New","54.49","32.17","1","32.17","0",,"3.25","35.42","Every Day Low Business Pricing","22.32","0.4096","Amazon"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","106.77","2018-06-30T00:00:00.000","Office Product","B019ESVCRI","MasterVision MB0707186P Planning Board 3-In-1 Calendar Dry Erase, 24"" x 36"" with Aluminum Frame","44111905","MAT5F","MasterVision","Bi-silque",,,"New","54.99","40.05","1","40.05","0",,"4.05","44.1",,,,"Amazon"
"2018-06-29T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2018-07-01T00:00:00.000","64.2","2018-07-01T00:00:00.000","Personal Computer","B010Q57SEE","SanDisk Ultra 16GB Ultra Micro SDHC UHS-I/Class 10 Card with Adapter (SDSQUNC-016G-GN6MA)",,"SDSK9","SanDisk","SanDisk",,,"New","19.99","9.83","6","58.98","0",,"5.22","64.2",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-01T00:00:00.000","31.45","2018-07-01T00:00:00.000","PC Accessory","B00Y1UG64E","Original OEM Dell HA65NM130 65W 19.5V 3.34A 6TFFF 06TFFF Notebook Ac Adapter","43211600",,"Dell","Dell",,,"New","28.88","28.88","1","28.88","0",,"2.57","31.45",,,,"Notebook Parts Outlet"
"2018-06-29T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-07-06T00:00:00.000","83.56","2018-07-06T00:00:00.000","Home","B00VXEJ6PC","Vornado VH202 Personal Space Heater, Black",,"VORN0","Vornado","Vornado",,,"New","39.99","38.4","2","76.8","0",,"6.76","83.56",,,,"ShopChanute"
"2018-06-29T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2018-06-30T00:00:00.000","141.43","2018-06-30T00:00:00.000","CE","B01CJNMRG0","HP OfficeJet Pro 8710 All-in-One Wireless Printer with Mobile Printing, Instant Ink ready (M9L66A)",,"HEWL9","HP","Hewlett Packard Inkjet Printers",,,"New","199.99","129.99","1","129.99","0",,"11.44","141.43",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LIQUOR AND CANNABIS BOARD","2018-06-30T00:00:00.000","6.38","2018-06-30T00:00:00.000","Office Product","B010BS53LG","Sharpie Permanent Markers, Ultra Fine Point, Black, 4 Packs of 2-Pack (37161)","44121708",,"Sharpie","Sharpie",,,"New","2.98","5.86","1","5.86","0",,"0.52","6.38",,,,"Pharmapacks"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-03T00:00:00.000","16.7","2018-07-03T00:00:00.000","Office Product","B00006IDSW","TOPS Docket Gold Writing Pads, 8-1/2"" x 11-3/4"", Legal Rule, White Paper, 50 Sheets, 12 Pack (63960)","14111509","TBGU9","Tops","Tops",,,"New","35.99","15.35","1","15.35","0",,"1.35","16.7",,,,"The Office Tex"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-02T00:00:00.000","13.14","2018-07-02T00:00:00.000","Office Product","B001QWXUEO","Wilson Jones Metallic Poly Opaque Presentation Binder, 1 Inch Capacity, 8.5 x 11 Inches, Silver (W88204)","44122003","WBJO9","Wilson Jones","ACCO Brands",,,"Used - Like new","8.03","6.04","2","12.08","0",,"1.06","13.14",,,,"Junipers'"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-01T00:00:00.000","9.24","2018-07-01T00:00:00.000","Office Product","B07DD27RCS","Emraw Sticky Notes Stick It Stickies, Lined Medium 4"" x 6"" Rectangular Pastel Watercolor Removable Self Stick On Note Memo Pad for Office, Home, School - Pack of 4 Pads",,,"Emraw","Emraw",,,"New","18.52","8.49","1","8.49","0",,"0.75","9.24",,,,"Zillion Plus"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-02T00:00:00.000","82.45","2018-07-02T00:00:00.000","Office Product","B017OEWLXI","Zebra Z-Grip Plus Retractable Ballpoint Pen, Medium Point,1.0mm, Blue Ink, 12-Count",,"ZEBRV","Zebra Pen","Zebra Pen",,,"New","11.88","11.88","1","11.88","0",,"1.05","12.93",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-02T00:00:00.000","82.45","2018-07-02T00:00:00.000","Office Product","B001PMCAV4","Wilson Jones Metallic Poly Presentation View Binder, 1 Inch Capacity, 8.5 x 11 Inches, Blue (W88207)","44122037","WBJO9","Wilson Jones","Wilson Jones",,,"New","8.31","14.37","2","28.74","0",,"2.52","31.26",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-02T00:00:00.000","82.45","2018-07-02T00:00:00.000","Office Product","B0002HLI48","Avery 11201 Insertable Style Edge Tab Plastic Dividers, 8-Tab, Letter","44120000","AVEY9","Avery","Avery",,,"New","5.49","5.49","1","5.49","0",,"0.48","5.97",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-02T00:00:00.000","82.45","2018-07-02T00:00:00.000","Office Product","B017OEWJYY","Zebra Z-Grip Plus Retractable Ballpoint Pen, Medium Point,1.0mm, Black Ink, 12-Count",,"ZEBRV","Zebra Pen","Zebra Pen",,,"New","11.88","11.88","1","11.88","0",,"1.05","12.93",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-02T00:00:00.000","82.45","2018-07-02T00:00:00.000","Office Product","B00XOJ9Z8W","Avery Ultralast Big Tab Plastic Dividers, 8 Tabs, 1 Set, Multicolor (24901)",,"AVEY9","Avery","Avery Products Corporation",,,"New","10.29","9.06","1","9.06","0",,"0.8","9.86",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-07-02T00:00:00.000","82.45","2018-07-02T00:00:00.000","Office Product","B00006IFI3","Sharpie 37001 Permanent Markers, Ultra Fine Point, Black, 12 Count","44112005","SHCB7","Sharpie","0",,,"New","16.44","8.73","1","8.73","0",,"0.77","9.5",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-30T00:00:00.000","12.77","2018-06-30T00:00:00.000","Beauty","B00CIRHXCQ","Bausch Lomb Pre-Moistened Lens Cleaning Tissues, Box Of 100",,,"Bausch & Lomb","Bausch & Lomb, Inc",,,"New","11.74","11.74","1","11.74","0",,"1.03","12.77",,,,"Office Depot, Inc."
"2018-06-29T00:00:00.000","WASHINGTON STATE PATROL","2018-06-30T00:00:00.000","39.7","2018-06-30T00:00:00.000","Home","B0153NEAHW","Kangaroo Brands Original 3/4"" Anti-Fatigue Comfort Standing Mat Kitchen Rug, Phthalate Free, Non-Toxic, Waterproof, Ergonomically Engineered Floor Pad, Rugs for Office Stand Up Desk, 32x20 (Black)","46182200",,"Kangaroo Brands","Hills Point Industries, LLC",,,"New","36.49","36.49","1","36.49","0",,"3.21","39.7",,,,"Hills Point Industries"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","14.12","2018-06-29T00:00:00.000","Book","0861712722","Buddhist Psychology: The Foundation of Buddhist Thought, Volume 3","55101500","WISDK",,"Wisdom Publications",,,"New","16.95","12.98","1","12.98","0",,"1.14","14.12",,,,"Amazon.com"
"2018-06-29T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-29T00:00:00.000","25.92","2018-06-29T00:00:00.000","Home Improvement","B001EY6OI8","GE FXWTC Whole Home System Replacement Filter Set","40161502","GEAAA","GE","GE",,,"New","34.71","11.98","2","23.96","0",,"1.96","25.92",,,,"Amazon.com"
"2018-06-29T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2018-07-01T00:00:00.000","16.16","2018-07-01T00:00:00.000","Home Improvement","B008VM6N14","Intermatic HB113 125 Volt Heavy Duty Plug-in Air Conditioner and Appliance Timer","39122208",,"Intermatic","Intermatic Incorporated",,,"New","27.3","14.85","1","14.85","0",,"1.31","16.16",,,,"Amazon.com"
"2018-06-29T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-30T00:00:00.000","135.76","2018-06-30T00:00:00.000","Home Improvement","B017C1EHGW","Seismic Audio - SeismicTape-Black604-2Pack - 2 Pack of 4 Inch Black Gaffer's Tape - 60 yards per Roll",,,"Seismic Audio","Seismic Audio",,,"New","79.99","42.99","1","42.99","0",,"3.35","46.34",,,,"Seismic Audio Speakers Inc"
"2018-06-29T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-30T00:00:00.000","135.76","2018-06-30T00:00:00.000","CE","B001XURP8G","SanDisk Cruzer 16GB USB 2.0 Flash Drive (SDCZ36-016G-B35)","43202010","SDSK9","SanDisk","SanDisk",,,"New","9.99","6.99","5","34.95","0",,"2.75","37.7",,,,"Amazon.com"
"2018-06-29T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-30T00:00:00.000","135.76","2018-06-30T00:00:00.000","Personal Computer","B014ZOJX7W","Anker 3-Port USB 3.0 Portable Data Hub with 1 Gbps Ethernet Port Network Adapter for Macbook, Mac Pro/mini, iMac, XPS, Surface Pro, Notebooks, Desktop PCs, USB Flash Drives, Mobile HDD, and More","43211600",,"Anker","Anker",,,"New","23.99","23.99","2","47.98","0",,"3.74","51.72",,,,"AnkerDirect"
"2018-06-29T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-07-03T00:00:00.000","75.65","2018-07-03T00:00:00.000","Beauty","B007GBEWI2","Cavicide 24 oz. Trigger Spray","47131800",,"Rolyn Prest","Rolyn Prest",,,"New","42.51","13.74","5","68.7","0",,"6.95","75.65",,,,"MVS Discount Sales"
"2018-06-29T00:00:00.000","WASHINGTON STATE PATROL","2018-07-01T00:00:00.000","21.29","2018-07-01T00:00:00.000","Book","1580629407","Performance Appraisal Phrase Book: The Best Words, Phrases, and Techniques for Performance Reviews","55101500","ADAZR","Sandler, Corey/ Keefe, Janice","Adams Media",,,"New","10.95","8.22","1","8.22","0",,"0.72","8.94",,,,"Amazon"
"2018-06-29T00:00:00.000","WASHINGTON STATE PATROL","2018-07-01T00:00:00.000","21.29","2018-07-01T00:00:00.000","Book","1882423135","Effective Phrases for Performance Appraisals: A Guide to Successful Evaluations (Neal, Effective Phrases for Peformance Appraisals)",,"NEALP",,"Neal Publications",,,"New","13.95","11.35","1","11.35","0",,"1","12.35",,,,"Amazon.com"
"2018-06-29T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-07-01T00:00:00.000","5.34","2018-07-01T00:00:00.000","Office Product","B000CD0ZTG","Cosco Refill Ink for Self-Inking Stamps, 25cc (0.9 oz) Squeeze Bottle, Blue","44121905","CGJW9","Cosco","Cosco",,,"New","4.9","4.9","1","4.9","0",,"0.44","5.34",,,,"Amazon.com"
"2018-06-29T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-07-01T00:00:00.000","5.34","2018-07-01T00:00:00.000","Furniture","B072KDDS51","Ollieroo Step Stool Portable Lightweight Folding Steel Step Ladder with Non Skid Rubber Platform One Step 330-Pound Capacity",,,"Ollieroo","Ollieroo",,,"New","31.99","31.99","1","31.99","0",,"2.85","34.84",,,,"Ollieroo Express"
"2018-06-29T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-07-01T00:00:00.000","34.84","2018-07-01T00:00:00.000","Office Product","B000CD0ZTG","Cosco Refill Ink for Self-Inking Stamps, 25cc (0.9 oz) Squeeze Bottle, Blue","44121905","CGJW9","Cosco","Cosco",,,"New","4.9","4.9","1","4.9","0",,"0.44","5.34",,,,"Amazon.com"
"2018-06-29T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-07-01T00:00:00.000","34.84","2018-07-01T00:00:00.000","Furniture","B072KDDS51","Ollieroo Step Stool Portable Lightweight Folding Steel Step Ladder with Non Skid Rubber Platform One Step 330-Pound Capacity",,,"Ollieroo","Ollieroo",,,"New","31.99","31.99","1","31.99","0",,"2.85","34.84",,,,"Ollieroo Express"
"2018-06-29T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-06-30T00:00:00.000","51.63","2018-06-30T00:00:00.000","Automotive Parts and Accessories","B001B4T2VW","Auto Ventshade 194068 In-Channel Ventvisor, 4-Piece Set for 2008-2012 Chevrolet Malibu","78181501","AUET9","Auto Ventshade","Auto Ventshade",,,"New","105.02","47.89","1","47.89","0",,"3.74","51.63",,,,"Amazon.com"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)",,,"2018-06-30T00:00:00.000","Home","B00QUB7FHO","simplehuman 45 Liter/12 Gallon Rectangular Kitchen Step Trash Can with Liner Pocket, Grey Plastic With Stainless Steel Liner Rim And Step Pedal","47121700","SIKX9","simplehuman","simplehuman",,,"New","79.99","0","1","0",,,"0","0",,,,"Amazon.com"
"2018-06-29T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-07-02T00:00:00.000","41.18","2018-07-02T00:00:00.000","CE","B002MMY4WY","Logitech K350 2.4Ghz Wireless Keyboard","43210000","LOGAM","Logitech","Logitech, Inc",,,"New","59.99","37.95","1","37.95","0",,"3.23","41.18",,,,"Toddler Essentials"
"2018-06-29T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2018-07-01T00:00:00.000","21.74","2018-07-01T00:00:00.000","Office Product","B019ECNM68","3/4"" Fluorescent Pink, Color Coding Dot Labels on Sheets | Permanent Adhesive, 0.75 in. - 1,008 Round Stickers per Pack","55121613",,"ChromaLabel","Chromalabel.com",,,"New","9.99","9.99","2","19.98","0",,"1.76","21.74",,,,"ChromaLabel"
"2018-06-29T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-07-02T00:00:00.000","186.99","2018-07-02T00:00:00.000","Office Product","B00H9X5PZG","Quartet QRT2307B Classic Cork Bulletin Board, 72""W x 48""H, Black Aluminum Frame","44111905","QUARG","Quartet","ACCO Brands",,,"New","216.78","169.99","1","169.99","0",,"17","186.99",,,,"BuyOnlineNow"
"2018-06-29T00:00:00.000","RETIREMENT SYSTEMS DEPARTMENT OF","2018-06-29T00:00:00.000","326.69","2018-06-29T00:00:00.000","Office Product","B07DDGGGHT","Flexispot EC2B 55"" W Height Adjustable Desk Frame Electric Sit Stand Desk Base Home Office Stand up Desk (Black Frame 2-Stage)",,,"FLEXISPOT","Flexispot",,,"New","299.99","299.99","1","299.99","0",,"26.7","326.69",,,,"FlexiSpot"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","142","2018-06-29T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B001U59MDA","Comark Instruments | PDT300 | Waterproof Pocket Digital Thermometer","42182200","CON3S","Comark","Comark",,,"New","31.75","25.82","5","129.1","0",,"12.9","142",,,,"Amazon.com"
"2018-06-29T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-06-30T00:00:00.000","95.03","2018-06-30T00:00:00.000","Office Product","B07937B7DT","at-A-Glance 2018-2019 Academic Year Weekly Planner/Appointment Book, Large, 8-1/4 x 10-7/8, Black (7095705)",,"ATAGB","At-A-Glance","ACCO Brands",,,"New","25.67","25.67","3","77.01","0",,"7.77","84.78",,,,"Amazon.com"
"2018-06-29T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-06-30T00:00:00.000","95.03","2018-06-30T00:00:00.000","Home Improvement","B0753NHZVQ","Command Large Utility Hooks, 7-Hooks, 12-Strips (GP003-7NA) - Easy to Open Packaging",,"COMGN","Command","3M",,,"New","9.99","9.31","1","9.31","0",,"0.94","10.25",,,,"Amazon.com"
"2018-06-29T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-30T00:00:00.000","23.96","2018-06-30T00:00:00.000","Personal Computer","B01EG134DS","Inovat USB2-A-MB-25ST, Premium 25ft USB 2.0 A to Mini B 5 Pin USB Cable","43211617",,"Inovat","Inovat",,,"New","11.99","10.88","2","21.76","0",,"2.2","23.96",,,,"Haiker"
"2018-06-29T00:00:00.000","CONSOLIDATED TECHNOLOGY SERVICES","2018-07-02T00:00:00.000","108.7","2018-07-02T00:00:00.000","Wireless","B077FXBHLS","Heardear Lightning to USB Cable[Apple MFi Certified]iPhone/iPad charging/charger Cable/Cord/Line for iPhone X/8/7/SE/6s/6/plus/5s/5c,iPad Pro/Air/Mini,iPod touch,Nano(White 3.33FT) Certified by Apple",,,"Heardear","Heardear",,,"New","19.99","9.99","10","99.9","0",,"8.8","108.7",,,,"Heardear-Direct"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","4.12","2018-07-01T00:00:00.000","Furniture","B01MUZ266O","Black Metal Platform Bed Frame Twin Size, Headboards and Footboard with 6 Legs - Need Mattress only, No Box Spring",,,,"eHomeProducts",,,"New","49.5","49.5","1","49.5","0",,"4.06","53.56",,,,"eHomeProducts"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","4.12","2018-07-02T00:00:00.000","Furniture","B01ET84ZMC","Modway Aveline 8"" Gel Infused Memory Foam Twin Mattress With CertiPUR-US Certified Foam - 10-Year Warranty",,"MODXO","Modway","Modway Inc.",,,"New","278.25","137.5","1","137.5","0",,"11.28","148.78",,,,"Amazon.com"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","53.56","2018-07-01T00:00:00.000","Furniture","B01MUZ266O","Black Metal Platform Bed Frame Twin Size, Headboards and Footboard with 6 Legs - Need Mattress only, No Box Spring",,,,"eHomeProducts",,,"New","49.5","49.5","1","49.5","0",,"4.06","53.56",,,,"eHomeProducts"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","53.56","2018-07-02T00:00:00.000","Furniture","B01ET84ZMC","Modway Aveline 8"" Gel Infused Memory Foam Twin Mattress With CertiPUR-US Certified Foam - 10-Year Warranty",,"MODXO","Modway","Modway Inc.",,,"New","278.25","137.5","1","137.5","0",,"11.28","148.78",,,,"Amazon.com"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","144.66","2018-07-01T00:00:00.000","Furniture","B01MUZ266O","Black Metal Platform Bed Frame Twin Size, Headboards and Footboard with 6 Legs - Need Mattress only, No Box Spring",,,,"eHomeProducts",,,"New","49.5","49.5","1","49.5","0",,"4.06","53.56",,,,"eHomeProducts"
"2018-06-29T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","144.66","2018-07-02T00:00:00.000","Furniture","B01ET84ZMC","Modway Aveline 8"" Gel Infused Memory Foam Twin Mattress With CertiPUR-US Certified Foam - 10-Year Warranty",,"MODXO","Modway","Modway Inc.",,,"New","278.25","137.5","1","137.5","0",,"11.28","148.78",,,,"Amazon.com"
"2018-06-29T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-07-01T00:00:00.000","616.44","2018-07-01T00:00:00.000","Personal Computer","B0713XMHH9","Ubiquiti NanoBeam ac Gen2 High-Performance airMAX ac Bridge (NBE-5AC-Gen2-US)",,,"Ubiquiti Networks","UBIQUITI",,,"New","139.99","94.43","6","566.58","0",,"49.86","616.44",,,,"stores123"
"2018-06-29T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2018-07-01T00:00:00.000","118.59","2018-07-01T00:00:00.000","Personal Computer","B01LQQH842","WD 4TB Blue My Passport  Portable External Hard Drive - USB 3.0 - WDBYFT0040BBL-WESN",,"WDAA0","Western Digital","Western Digital",,,"New","129.99","109","1","109","0",,"9.59","118.59",,,,"Amazon.com"
