"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-06-28T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","97.35","2019-06-29T00:00:00.000","Personal Computer","B00CYX26BC","Microsoft Sculpt Ergonomic Keyboard for Business (5KV-00001 )","43211706","MSFT","Microsoft","Microsoft","5KV-00001","5KV-00001","New","80.95","54","1","54","0",,"5.02","59.02",,,,"BestBuyExtreme"
"2019-06-28T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","97.35","2019-06-29T00:00:00.000","Personal Computer","B00SW9JI9A","HDMI to VGA, Moread Gold-Plated HDMI to VGA Adapter (Male to Female) for Computer, Desktop, Laptop, PC, Monitor, Projector, HDTV, Chromebook, Raspberry Pi, Roku, Xbox and More - Black","43212000",,"Moread","Moread","FBA_HDMI2VGA-A-B","FBA_HDMI2VGA-A-B","New","29.99","7.99","1","7.99","0",,"0.74","8.73","Quantity pricing","22","0.7336","MoreadDirect"
"2019-06-28T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-30T00:00:00.000","162.1","2019-06-30T00:00:00.000","Wireless","B005HS5MKS","Plantronics-CS540 Convertible Wireless Headset","52161554","PNIC9","Plantronics","Plantronics","84693-01","84693-01","New","147.5","147.5","1","147.5","0",,"14.6","162.1","Quantity pricing",,,"Amazing Online Savings"
"2019-06-28T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-28T00:00:00.000","36.44","2019-06-28T00:00:00.000","Speakers","B003ZDNZSI","Verbatim CD-R 700MB 80 Minute 52x Recordable Disc - 100 Pack Spindle (FFP) - 97458","43201808","VEBL9","Verbatim","VERBATIM CORPORATION","97458","97458","New","26.5","16.67","2","33.34","0",,"3.1","36.44",,,,"Amazon.com"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","19.24","2019-06-29T00:00:00.000","Sports","B077P6MCYV","Seahawks Logo Blackout Football Phone Case Cover - Select Model (iPhone 8)","49000000",,"Infinity Phone Cases","Infinity Phone Cases",,,"New","17.6","17.6","1","17.6","0",,"1.64","19.24",,,,"Infinity Phone Cases"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B01LMHJZT6","iPhone 8 Case/iPhone 7 Case, Zizo [ION Series] with Free [iPhone 8 Screen Protector] Transparent Clear [Military Grade Drop Tested]","43191601",,"Zizo","Zizo","IONC-IPH7-SLCL","IONC-IPH7-SLCL","New","19.99","13.99","1","13.99","0",,"1.3","15.29",,,,"Zizo Official Store"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B01KPXK87G","JETech Screen Protector for iPhone 8 and iPhone 7, PET Film, HD Clear, 3-Pack","43191600",,"JETech","JETech","0982-SP-I7-PET-HDX3","0982-SP-I7-PET-HDX3","New","7.99","5.49","1","5.49","0",,"0.51","6",,,,"PCAccessory_JETech_Authorized"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B07PLWPCK7","iPhone 8 Case, iPhone 7 Case, BENTOBEN Heavy Duty Shockproof 3 in 1 Slim Hybrid Hard PC Soft Silicone Bumper Space Galaxy Design Protective Phone Case Cover for iPhone 8 /iPhone 7 (4.7"") Nebula Purple","43191601",,"BENTOBEN","BENTOBEN",,,"New","11.99","11.99","1","11.99","0",,"1.12","13.11",,,,"U-geek"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B07HCRBBXG","iPhone 7/8 Case, ImpactStrong Heavy Duty Dual Layer Protection Cover Heavy Duty Case for Apple iPhone 7/8 (Navy Blue)","43191601",,"IMPACTSTRONG","ImpactStrong","i7NavyBlue","i7gunNavyBlue","New","11.99","11.99","1","11.99","0",,"1.12","13.11","Quantity pricing",,,"IMPACT STRONG® USA"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B078GQH4V2","Sportula NFL Phone Case for iPhone 7/iPhone 8 (4.7""), Give 2 Premium Screen Protectors Extra Value Set (Minnesota Vikings)","43191601",,"Sportula","Sportula",,,"New","29.99","14.99","1","14.99","0",,"1.39","16.38",,,,"SportFans Market"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B074F2MMPM","iPhone 8 Case, Trianium Protanium Apple iPhone 8 Case (2017) with Heavy Duty Protection/Shock Absorption/Dual Layer TPU + Rigid Back Armor/Scratch Resistant/Reinforced Corner Frame -Gunmetal","43191601",,"Trianium","Trianium","TM000217","TM000217","New","19.99","13.95","1","13.95","0",,"1.3","15.25","Quantity pricing","6.04","0.3022","TrianiumDirect"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B01NCT2W1S","JETech Privacy Screen Protector for Apple iPhone 7 and iPhone 8, Anti-Spy Tempered Glass Film, 2-Pack","43191600",,"JETech","JETech","0980H-SP-I7-GLASS-BKX2","FBA_0980H-SP-I7-GLASS-BKX2","New","16.99","10.99","1","10.99","0",,"1.02","12.01",,,,"PCAccessory_JETech_Authorized"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","102.07","2019-06-29T00:00:00.000","Wireless","B07SDNX7CN","iPhone 8 Case, iPhone 7 Case, LOEV Heavy Duty Shockproof 3 Layer Full Body Protective Case Cover Hard PC Shell Anti-Scratch Soft Silicone Rubber Defender Case for Apple iPhone 8 and iPhone 7, Mandala","43222600",,"LOEV","LOEV",,"LOEV31MTLi801","New","37.99","9.99","1","9.99","0",,"0.93","10.92",,,,"LOEV"
"2019-06-28T00:00:00.000","FINANCIAL INSTITUTIONS DEPARTMENT OF","2019-06-30T00:00:00.000","12.01","2019-06-30T00:00:00.000","Wireless","B01M1H4GN2","Zizo Static Series Compatible with iPhone 8 Plus Case Military Grade Drop Tested with Kickstand iPhone 7 Plus iPhone 6 Plus Case Blue Black","43191601",,"Zizo","Zizo","1STT-IPH7PLUS-BLBK","1STT-IPH7PLUS-BLBK","New","24.99","10.99","1","10.99","0",,"1.02","12.01",,,,"Zizo Official Store"
"2019-06-28T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-28T00:00:00.000","13.64","2019-06-28T00:00:00.000","Book","0544028058","The New Geography of Jobs","55101500","MRNER","Mariner Books","Mariner Books",,"19326127","New","15.95","12.48","1","12.48","0",,"1.16","13.64",,,,"Amazon.com"
"2019-06-28T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-01T00:00:00.000","153.89","2019-06-30T00:00:00.000","Home","B000RL0O1C","Lasko #4006 Clip Stik Desk Fan 2-SPEED","52140000","LASY7","Lasko","Lasko","4006","4006","New","29.99","22.99","1","22.99","0",,"1.98","24.97",,,,"Amazon.com"
"2019-06-28T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-01T00:00:00.000","153.89","2019-06-30T00:00:00.000","Office Product","B00006JNTU","Swingline Portable Electric Stapler, Full Strip, 20 Sheet Capacity, Black (48200)","44121615","SWGJ9","Swingline","ACCO Brands","S7048200A","SWI48200","New","46.49","38.72","1","38.72","0",,"3.33","42.05",,,,"Amazon"
"2019-06-28T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-01T00:00:00.000","256.98","2019-07-01T00:00:00.000","Photography","B00NIYNU8E","GoPro Smart Remote (GoPro Official Accessory)","45121600","GOPVQ","GoPro","GoPro Camera","ARMTE-002","ARMTE-002","New","79.99","76.98","1","76.98","0",,"6.85","83.83",,,,"Amazon.com"
"2019-06-28T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-01T00:00:00.000","153.89","2019-06-30T00:00:00.000","Office Product","B0027JBLV4","DYMO Label Printer | LabelWriter 450 Direct Thermal Label Printer, Great for Labeling, Filing, Shipping, Mailing, Barcodes and More, Home & Office Organization","43212100","DYMG9","DYMO","0","1752264","1752264","New","149.99","79.99","1","79.99","0",,"6.88","86.87",,,,"Amazon.com"
"2019-06-28T00:00:00.000","SECRETARY OF STATE OFFICE OF",,,"2019-06-29T00:00:00.000","Book","1550178377","The New Beachcomber's Guide to the Pacific Northwest","55101500","HAROP",,"Harbour Publishing",,,"New","26.95","0","1","0",,,"0","0",,,,"Amazon.com"
"2019-06-28T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-06-28T00:00:00.000","29.26","2019-06-28T00:00:00.000","CE","B0043T7FXE","Logitech M570 Wireless Trackball Mouse - Ergonomic Design with Sculpted Right-hand Shape, Compatible with Apple Mac and Microsoft Windows Computers, USB Unifying Receiver, Dark Gray","43211708","LOGAM","Logitech","Logitech","910-001799","M570","New","59.99","26.77","1","26.77","0",,"2.49","29.26",,,,"Amazon.com"
"2019-06-28T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-01T00:00:00.000","97.58","2019-07-01T00:00:00.000","Shoes","B01LXGF9T6","Propet Men's Stability Walker Shoe White 8.5 E (5E)","53110000",,"Propxe9t",,"M2034",,"New","84.95","84.95","1","84.95","4.99",,"7.64","97.58",,,,"Shoe Diamond & Swimwear"
"2019-06-28T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","93.54","2019-06-29T00:00:00.000","Shoes","B078X2W7HJ","Propet Men's Shield Walker Construction Boot, Black, 11.5 5E US","53111500","PBEW9","Propxe9t","Propet","MBU002LBLKE-11H","MBU002LBLKE-11H-001-11.5 5E US","New","114.95","114.95","1","114.95","0","-28.74","7.33","93.54",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-28T00:00:00.000","46.99","2019-06-28T00:00:00.000","Personal Computer","B072M34RQC","HP 23.8-inch FHD IPS Monitor with Tilt/Height Adjustment and Built-in Speakers (VH240a, Black)","43211900","HEWA9","HP","HP CAC2","VH240a","VH240a","New","139.99","109.99","1","109.99","0",,"10.23","120.22",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-28T00:00:00.000","46.99","2019-06-28T00:00:00.000","CE","B003VAHYNC","Logitech MK550 Wireless Wave Keyboard and Mouse Combo - Includes Keyboard and Mouse, Long Battery Life, Ergonomic Wave Design","43211724","LOGAM","Logitech","LOGAM","920-002555","920-002555","New","79.99","42.99","1","42.99","0",,"4","46.99",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-30T00:00:00.000","20.68","2019-06-30T00:00:00.000","Personal Computer","B0134V3KIA","AmazonBasics Mini DisplayPort to HDMI Display Adapter Cable - 6 Feet","43202222","AMZSM","AmazonBasics","AmazonBasics","AZDPHD06","AZDPHD06","New","10.99","8.94","1","8.94","0",,"0.83","9.77",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-30T00:00:00.000","20.68","2019-06-30T00:00:00.000","Speakers","B00TP1C1UC","AmazonBasics 6-Outlet Surge Protector Power Strip, 6-Foot Long Cord, 790 Joule - White","39121300","AMZSM","AmazonBasics","AmazonBasics","1702","MW-1702W","New","9.99","9.98","1","9.98","0",,"0.93","10.91",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-28T00:00:00.000","273.23","2019-06-28T00:00:00.000","Personal Computer","B072M34RQC","HP 23.8-inch FHD IPS Monitor with Tilt/Height Adjustment and Built-in Speakers (VH240a, Black)","43211900","HEWA9","HP","HP CAC2","VH240a","VH240a","New","139.99","109.99","1","109.99","0",,"10.23","120.22",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-28T00:00:00.000","273.23","2019-06-28T00:00:00.000","CE","B003VAHYNC","Logitech MK550 Wireless Wave Keyboard and Mouse Combo - Includes Keyboard and Mouse, Long Battery Life, Ergonomic Wave Design","43211724","LOGAM","Logitech","LOGAM","920-002555","920-002555","New","79.99","42.99","1","42.99","0",,"4","46.99",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-28T00:00:00.000","273.23","2019-06-28T00:00:00.000","Personal Computer","B0163HP38W","Microsoft Surface Dock (PD9-00003)","43211602","MSFT","Microsoft","Microsoft","PD9-00003","PD9-00003","New","199.99","139.99","1","139.99","0",,"13.02","153.01",,,,"Amazon.com"
"2019-06-28T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-30T00:00:00.000","108.16","2019-06-30T00:00:00.000","Office Product","B01E5WS3Q6","Epson 410XL Black & Standard Photo Black and C/M/Y Color Ink Cartridges, Combo 5 Pack (T410XL-BCS)","44103105","EPSAB","Epson","Epson Consumables","T410XL-BCS","T410XL-BCS","New","73.29","73.25","1","73.25","0",,"7.4","80.65",,,,"Apple Brothers"
"2019-06-28T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-30T00:00:00.000","108.16","2019-06-30T00:00:00.000","Office Product","B01HEVZ3MC","Epson T410XL020 Premium Black High Capacity Cartridge Ink","44103105","EPSVF","Epson","Epson Consumables","T410XL020","T410XL020","New","24.99","24.99","1","24.99","0",,"2.52","27.51",,,,"Amazon.com"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-28T00:00:00.000","13.12","2019-06-28T00:00:00.000","Office Product","B072J37ZZD","Elmer's Liquid School Glue, Washable, 4 Ounces Each , 12 Count - Great for Making Slime","44121600","ELMF7","Elmer's","Elmer's Products","E304NR","E304NR","New","27.6","12","1","12","0",,"1.12","13.12","Quantity pricing","15.6","0.5652","Amazon"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-30T00:00:00.000","15.51","2019-06-30T00:00:00.000","Office Product","B0085YB3RC","Round Teacher Stamp - Thumbs UP (Outline) - RED Ink","44121604",,"ExcelMark","Discount Rubber Stamps","A17","A17-TCH15","New","8.69","8.69","1","8.69","0",,"0.81","9.5",,,,"Discount Rubber Stamps"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-30T00:00:00.000","15.51","2019-06-30T00:00:00.000","Art and Craft Supply","B00BSXXFKK","6 ~ Bug / Insect Stampers / Ink Stamps ~ New","60141000",,"Fun Express","Oriental Trading Company",,"5-1822-6","New","5.5","5.5","1","5.5","0",,"0.51","6.01",,,,"Michigan Wholesale"
"2019-06-28T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-28T00:00:00.000","10.88","2019-06-28T00:00:00.000","Office Product","B078SYQBCV","100 Hygiene Bookmarks for Kids | Hand Washing Habits Bookmarks | 100 Per Package, 2 ½"" x 7 ½"", 2-Sided","44121627",,"Learning Zonexpress","Learning ZoneXpress",,"910085","New","9.95","9.95","1","9.95","0",,"0.93","10.88",,,,"Visualz formerly Learning ZoneXpress"
"2019-06-28T00:00:00.000","HISTORICAL SOCIETY WASHINGTON STATE","2019-06-28T00:00:00.000","55.04","2019-06-28T00:00:00.000","Book","0762467851","Queer  X Design: 50 Years of Signs, Symbols, Banners, Logos, and Graphic Art of LGBTQ","55101500","BLBQX",,"Black Dog & Leventhal",,,"New","24.99","15.97","1","15.97","0",,"1.63","17.6",,,,"Amazon.com"
"2019-06-28T00:00:00.000","HISTORICAL SOCIETY WASHINGTON STATE","2019-06-28T00:00:00.000","55.04","2019-06-28T00:00:00.000","Lawn & Patio","B07F27D675","Juvale White Blank Stick Flags - 72-Piece Hand-Held Plain DIY Flags on Stick with Spearhead Tip, 5.5 x 7.8 Inches","56101600",,"Juvale","Juvale",,"TXQZH","New","16.99","16.99","2","33.98","0",,"3.46","37.44",,,,"Juvo+"
