"coord_change_bool","coordinate_notes","aggregation","ospi_code_ccddd","fid","name","unsd","sdlea","lsad","county","esd","region","orgid","ccddd","cc","ddd","comments","labels","graderange","lowgrade","highgrade","website","code","landarea","shape_leng","shape_area","wkt_geom","longtude","original_long_centroid","original_lat_centroid","location_1"
"0",,"Districts","34003","23","North Thurston","5850","5850","0","Thurston","113","1","172","34003","34","3",,"N. Thurston","2011-12-20T00:00:00.000","Pre-K","12","http://www.nthurston.k12.wa.us","34003","73.5967972231","370784.557248","2051752763.3","Point","-122.7816910607","-122.7816910607","47.0566633611166","(47.056663361117, -122.7816910607)"
"0",,"Districts","6122","113","Ridgefield","7350","7350","0","Clark","112","1","219","6122","6","122",,"Ridgefield","2011-12-20T00:00:00.000","K","12","http://www.ridge.k12.wa.us","6122","54.7072753971","353173.300396","1525145205.63","Point","-122.706316798016","-122.706316798016","45.8003590763491","(45.800359076349, -122.706316798016)"
"0",,"Districts","31330","110","Darrington","1980","1980","0","Snohomish","189","3","64","31330","31","330",,"Darrington","2011-12-20T00:00:00.000","Pre-K","12","http://www.dsd.k12.wa.us/","31330","582.998070218","713162.62151","16252988386.5","Point","-121.426242858864","-121.426242858864","48.2297256835036","(48.229725683504, -121.426242858864)"
"0",,"Districts","13151","95","Coulee-Hartline","3440","3440","0","Grant","171","4","57","13151","13","151",,"Coulee-Hartline","2011-12-20T00:00:00.000","K","12","http://www.achsd.org/","13151","606.870850353","866368.977868","16918520641.9","Point","-119.319763169719","-119.319763169719","47.6536760945771","(47.653676094577, -119.319763169719)"
"0",,"Districts","34033","224","Tumwater","9100","9100","0","Thurston","113","1","273","34033","34","33",,"Tumwater","2011-12-20T00:00:00.000","K","12","http://www.tumwater.k12.wa.us/","34033","115.175170658","409331.024281","3210886633.66","Point","-122.979600082416","-122.979600082416","46.9564399658613","(46.956439965861, -122.979600082416)"
"0",,"Districts","14077","200","Taholah","8730","8730","0","Grays Harbor","113","1","261","14077","14","77",,"Taholah","2011-12-20T00:00:00.000","K","12","http://www.esd113.org/","14077","238.179474764","490138.5536","6640036108.16","Point","-124.170867861305","-124.170867861305","47.3935550634746","(47.393555063475, -124.170867861305)"
"0",,"Districts","39090","123","East Valley (Yakima)","5370","5370","0","Yakima","105","4","71","39090","39","90","Corrected boundary per legal discriptions of boundary change received by Scott Black, Nov. 7, 2011. Change of parcel ownership between Selah and East Valley.","East Valley","2011-12-20T00:00:00.000","K","12","http://www.evsd90.org","39090","172.33197535","439410.901123","4804651677.93","Point","-120.229104835191","-120.229104835191","46.5571633799642","(46.557163379964, -120.229104835191)"
"0",,"Districts","20403","124","Roosevelt","7530","7530","0","Klickitat","112","1","224","20403","20","403",,"Roosevelt","2011-12-20T00:00:00.000","K","6","http://web3.esd112.org/schooldistricts","20403","90.336334309","352803.781099","2518422388.35","Point","-120.300669877897","-120.300669877897","45.7643910069266","(45.764391006927, -120.300669877897)"
"0",,"Districts","10309","109","Republic","7260","7260","0","Ferry","101","5","217","10309","10","309",,"Republic","2011-12-20T00:00:00.000","K","12","http://www.republic.wednet.edu","10309","484.665068596","629513.92277","13511632716.8","Point","-118.67190692977","-118.67190692977","48.5899531105638","(48.589953110564, -118.67190692977)"
"0",,"Districts","36401","240","Waitsburg","9390","9390","0","Walla Walla","123","4","282","36401","36","401",,"Waitsburg","2011-12-20T00:00:00.000","K","12","http://www.waitsburgsd.org/","36401","155.379120141","502597.724871","4331704008.66","Point","-118.147012002349","-118.147012002349","46.2731839500476","(46.273183950048, -118.147012002349)"
"0",,"Districts","2420","12","Asotin-Anatone","280","280","0","Asotin","123","5","15","2420","2","420",,"Asotin-Anatone","2011-12-20T00:00:00.000","Pre-K","12","http://www.aasd.wednet.edu/","2420","527.095726203","570724.732422","14694526713.2","Point","-117.192316783176","-117.192316783176","46.1538935729148","(46.153893572915, -117.192316783176)"
"0",,"Districts","27417","293","Fife","2880","2880","0","Pierce","121","2","88","27417","27","417",,"Fife","2011-12-20T00:00:00.000","Pre-K","12","http://district.fifeschools.com/","27417","12.0034167833","127237.614124","334656354.444","Point","-122.335177211349","-122.335177211349","47.2488113298007","(47.248811329801, -122.335177211349)"
"0",,"Districts","39205","287","Zillah","10170","10170","0","Yakima","105","4","305","39205","39","205",,"Zillah","2011-12-20T00:00:00.000","Pre-K","12","http://www.zillahschools.org","39205","44.2301715375","194745.807026","1232757622.83","Point","-120.234349326777","-120.234349326777","46.4497423696514","(46.449742369651, -120.234349326777)"
"0",,"Districts","31332","171","Granite Falls","3210","3210","0","Snohomish","189","3","98","31332","31","332",,"Granite Falls","2011-12-20T00:00:00.000","K","12","http://www.gfalls.wednet.edu","31332","468.387801043","848708.612717","13057850239.4","Point","-121.568830463177","-121.568830463177","48.0695018193872","(48.069501819387, -121.568830463177)"
"0",,"Districts","15201","29","Oak Harbor","5940","5940","0","Island","189","3","175","15201","15","201",,"Oak Harbor","2011-12-20T00:00:00.000","Pre-K","12","http://www.ohsd.net","15201","61.0442806354","296631.230724","1701810065.78","Point","-122.633159322126","-122.633159322126","48.3197974057059","(48.319797405706, -122.633159322126)"
"0",,"Districts","5323","141","Sequim","7830","7830","0","Clallam","114","2","233","5323","5","323",,"Sequim","2011-12-20T00:00:00.000","Pre-K","12","http://www.sequimschools.wednet.edu","5323","278.424295115","556707.709985","7761992828.45","Point","-123.12315957873","-123.12315957873","47.9949706422523","(47.994970642252, -123.12315957873)"
"0",,"Districts","25155","3","Naselle-Grays River Valley","5520","5520","0","Pacific","112","1","162","25155","25","155",,"Naselle-Grays River Vly.","2011-12-20T00:00:00.000","K","12","http://www.naselle.wednet.edu/","25155","254.925593238","780736.054528","7106889229.96","Point","-123.683412171675","-123.683412171675","46.3953506616306","(46.395350661631, -123.683412171675)"
"0",,"Districts","17410","155","Snoqualmie Valley","8040","8040","0","King","121","2","240","17410","17","410",,"Snoqualmie Valley","2011-12-20T00:00:00.000","Pre-K","12","http://www.svsd410.org/","17410","393.562648775","696204.304569","10971853058.6","Point","-121.656950466974","-121.656950466974","47.4989214510961","(47.498921451096, -121.656950466974)"
"0",,"Districts","14005","2","Aberdeen","30","30","0","Grays Harbor","113","1","10","14005","14","5","Updated Montesano SD based on examination of legal description for Montesano SD and Aberdeen SD. Previously Aberdeen SD contained a island polygon of territory w/n Montesano, the legal description did not support this area as being owned by Aberdeen.","Aberdeen","2011-12-20T00:00:00.000","Pre-K","12","http://www.asd5.org","14005","70.0144954874","385711.473959","1951884303.18","Point","-123.7949545279","-123.7949545279","46.9648967271152","(46.964896727115, -123.7949545279)"
"0",,"Districts","9207","249","Mansfield","4710","4710","0","Douglas","171","4","138","9207","9","207",,"Mansfield","2011-12-20T00:00:00.000","Pre-K","12","http://www.mansfield.wednet.edu","9207","308.303218415","552449.62625","8594966063.19","Point","-119.656708870706","-119.656708870706","47.8284408683251","(47.828440868325, -119.656708870706)"
"0",,"Districts","33115","88","Colville","1630","1630","0","Stevens","101","5","53","33115","33","115",,"Colville","2011-12-20T00:00:00.000","Pre-K","12","http://www.colsd.org","33115","531.756141534","834621.936427","14824451126.4","Point","-117.787464766179","-117.787464766179","48.5692203815329","(48.569220381533, -117.787464766179)"
"0",,"Districts","35200","236","Wahkiakum","9330","9330","0","Wahkiakum","112","1","280","35200","35","200",,"Wahkiakum","2011-12-20T00:00:00.000","K","12","http://wahksd.k12.wa.us/","35200","202.594817828","535601.177184","5647996779.44","Point","-123.362054641745","-123.362054641745","46.2846250168655","(46.284625016866, -123.362054641745)"
"0",,"Districts","17403","108","Renton","7230","7230","0","King","121","2","216","17403","17","403",,"Renton","2011-12-20T00:00:00.000","Pre-K","12","http://www.rentonschools.us/Home.aspx","17403","32.4073753841","202765.932445","903462159.931","Point","-122.199239259462","-122.199239259462","47.4786528385081","(47.478652838508, -122.199239259462)"
"0",,"Districts","36140","242","Walla Walla","9450","9450","0","Walla Walla","123","4","283","36140","36","140",,"Walla Walla","2011-12-20T00:00:00.000","Pre-K","12","http://www.wwps.org","36140","269.814475941","577336.024473","7521965797.15","Point","-118.332688928274","-118.332688928274","46.1010275680322","(46.101027568032, -118.332688928274)"
"0",,"Districts","14097","222","Lake Quinault","7050","7050","0","Grays Harbor","113","1","211","14097","14","97",,"Lake Quinault","2011-12-20T00:00:00.000","K","12","http://www.quinault.k12.wa.us/","14097","447.999416188","735564.172514","12489456986","Point","-123.802869399521","-123.802869399521","47.3902778585736","(47.390277858574, -123.802869399521)"
"0",,"Districts","32325","9","Nine Mile Falls","5640","5640","0","Spokane","101","5","165","32325","32","325",,"Nine Mile Falls","2011-12-20T00:00:00.000","Pre-K","12","http://www.9mile.org","32325","75.8617478651","345418.620394","2114895788.05","Point","-117.627419874015","-117.627419874015","47.8413110333185","(47.841311033319, -117.627419874015)"
"0",,"Districts","24410","59","Oroville","6420","6420","0","Okanogan","171","4","190","24410","24","410",,"Oroville","2011-12-20T00:00:00.000","Pre-K","12","http://oroville.wednet.edu/main.htm","24410","349.669279544","539585.869151","9748181048.74","Point","-119.260699504244","-119.260699504244","48.9266510007693","(48.926651000769, -119.260699504244)"
"0",,"Districts","38324","31","Oakesdale","5970","5970","0","Whitman","101","5","176","38324","38","324",,"Oakesdale","2011-12-20T00:00:00.000","K","12","http://www.gonighthawks.net/pages/Oakesdale_School_District_324","38324","125.344766683","422254.619705","3494397565.41","Point","-117.221958776884","-117.221958776884","47.1230294105489","(47.123029410549, -117.221958776884)"
"0",,"Districts","20405","267","White Salmon Valley","9810","9810","0","Klickitat","112","1","295","20405","20","405",,"White Salmon Valley","2011-12-20T00:00:00.000","K","12","http://www.whitesalmonschools.org/","20405","168.428589205","306036.614676","4695500818.26","Point","-121.471471794054","-121.471471794054","45.8077441149157","(45.807744114916, -121.471471794054)"
"0",,"Districts","22207","112","Davenport","2010","2010","0","Lincoln","101","5","65","22207","22","207",,"Davenport","2011-12-20T00:00:00.000","Pre-K","12","http://www.davenport.wednet.edu","22207","334.790259304","700312.536674","9333379477.99","Point","-118.162740535882","-118.162740535882","47.7149074798659","(47.714907479866, -118.162740535882)"
"0",,"Districts","31306","229","Lakewood","4260","4260","0","Snohomish","189","3","128","31306","31","306",,"Lakewood","2011-12-20T00:00:00.000","Pre-K","12","http://www.lwsd.wednet.edu/","31306","22.4346486157","126775.164693","625439606.121","Point","-122.242478212927","-122.242478212927","48.1497630677492","(48.149763067749, -122.242478212927)"
"0",,"Districts","11051","14","North Franklin","5730","5730","0","Franklin","123","4","168","11051","11","51",,"N. Franklin","2011-12-20T00:00:00.000","K","12","http://www.nfsd.org/","11051","627.919062794","827194.211093","17505308776.5","Point","-118.982203589994","-118.982203589994","46.6001534424628","(46.600153442463, -118.982203589994)"
"0",,"Districts","39119","137","Selah","7770","7770","0","Yakima","105","4","231","39119","39","119","Corrected boundary per legal discriptions of boundary change received by Scott Black, Nov. 7, 2011. Change of parcel ownership between Selah and East Valley.","Selah","2011-12-20T00:00:00.000","Pre-K","12","http://www.selah.k12.wa.us/","39119","351.927743947","620387.251832","9811143531.78","Point","-120.256773140414","-120.256773140414","46.6778388676083","(46.677838867608, -120.256773140414)"
"0",,"Districts","33211","25","Northport","5880","5880","0","Stevens","101","5","173","33211","33","211",,"Northport","2011-12-20T00:00:00.000","K","12","http://www.northportschools.org","33211","337.622214146","510973.351764","9412329491.37","Point","-117.752354253129","-117.752354253129","48.9077519359094","(48.907751935909, -117.752354253129)"
"0",,"Districts","19403","212","Kittitas","4050","4050","0","Kittitas","105","4","120","19403","19","403",,"Kittitas","2011-12-20T00:00:00.000","Pre-K","12","http://www.kittitas.wednet.edu","19403","606.824996472","678924.179259","16917296766.6","Point","-120.176204941809","-120.176204941809","46.9618720677438","(46.961872067744, -120.176204941809)"
"0",,"Districts","37503","30","Blaine","570","570","0","Whatcom","189","3","24","37503","37","503",,"Blaine","2011-12-20T00:00:00.000","K","12","http://www.blaine.wednet.edu/","37503","39.0808978859","325736.991859","1089508545.43","Point","-122.769277277744","-122.769277277744","48.9523122903653","(48.952312290365, -122.769277277744)"
"0",,"Districts","2250","72","Clarkston","1320","1320","0","Asotin","123","5","45","2250","2","250",,"Clarkston","2011-12-20T00:00:00.000","Pre-K","12","http://www.csdk12.org/","2250","158.874620653","378174.244382","4429152586.86","Point","-117.252680986502","-117.252680986502","46.3856105804944","(46.385610580494, -117.252680986502)"
"0",,"Districts","30303","187","Stevenson-Carson","8520","8520","0","Skamania","112","1","255","30303","30","303",,"Stevenson-Carson","2011-12-20T00:00:00.000","Pre-K","12","http://www.scsd.k12.wa.us","30303","1048.82645294","1218149.18654","29239486460.2","Point","-121.816330275254","-121.816330275254","46.0862606700146","(46.086260670015, -121.816330275254)"
"0",,"Districts","32354","261","Mead","4920","4920","0","Spokane","101","5","144","32354","32","354",,"Mead","2011-12-20T00:00:00.000","Pre-K","12","http://www.mead354.org/","32354","164.904645429","411359.388658","4597259277.44","Point","-117.320172721003","-117.320172721003","47.8200228358899","(47.82002283589, -117.320172721003)"
"0",,"Districts","21206","280","Mossyrock","5250","5250","0","Lewis","113","1","154","21206","21","206",,"Mossyrock","2011-12-20T00:00:00.000","K","12","http://www.mossyrockschools.org/Home","21206","187.379460714","377853.112288","5223818661.55","Point","-122.449946724125","-122.449946724125","46.4759962336427","(46.475996233643, -122.449946724125)"
"0",,"Districts","17405","21","Bellevue","390","390","0","King","121","2","19","17405","17","405",,"Bellevue","2011-12-20T00:00:00.000","Pre-K","12","http://www.bsd405.org/","17405","35.8808080497","210027.257857","1000295517.81","Point","-122.159075475534","-122.159075475534","47.6044705467554","(47.604470546755, -122.159075475534)"
"0",,"Districts","21014","1","Napavine","5490","5490","0","Lewis","113","1","161","21014","21","14",,"Napavine","2011-12-20T00:00:00.000","Pre-K","12","http://www.napa.k12.wa.us","21014","23.9718022825","179379.021838","668292819.488","Point","-122.878626865295","-122.878626865295","46.5613826619742","(46.561382661974, -122.878626865295)"
"0",,"Districts","5401","45","Cape Flattery","840","840","0","Clallam","114","2","32","5401","5","401",,"Cape Flattery","2011-12-20T00:00:00.000","Pre-K","12","http://www.capeflattery.wednet.edu","5401","377.927187463","693796.079002","10535963157.6","Point","-124.438589346812","-124.438589346812","48.2106455474252","(48.210645547425, -124.438589346812)"
"0",,"Districts","4129","289","Lake Chelan","1200","1200","0","Chelan","171","4","125","4129","4","129",,"Lake Chelan","2011-12-20T00:00:00.000","Pre-K","12","http://www.chelanschools.org","4129","399.530361736","965822.89192","11138222694.2","Point","-120.315817823064","-120.315817823064","47.9780618656965","(47.978061865697, -120.315817823064)"
"0",,"Districts","38304","185","Steptoe","8490","8490","0","Whitman","101","5","254","38304","38","304",,"Steptoe","2011-12-20T00:00:00.000","Pre-K","8","http://www.esd101.net/site/default.aspx?PageID=1","38304","42.4292498326","245054.846146","1182854866.95","Point","-117.350733719258","-117.350733719258","47.0115198561857","(47.011519856186, -117.350733719258)"
"0",,"Districts","32360","65","Cheney","1230","1230","0","Spokane","101","5","42","32360","32","360",,"Cheney","2011-12-20T00:00:00.000","Pre-K","12","http://www.cheneysd.org","32360","385.203981834","736460.615934","10738827957.6","Point","-117.623051485982","-117.623051485982","47.4362004832519","(47.436200483252, -117.623051485982)"
"0",,"Districts","37502","154","Ferndale","2850","2850","0","Whatcom","189","3","87","37502","37","502",,"Ferndale","2011-12-20T00:00:00.000","Pre-K","12","http://www.ferndale.wednet.edu/","37502","112.54805628","544796.985299","3137647181.17","Point","-122.632912859827","-122.632912859827","48.8505686843549","(48.850568684355, -122.632912859827)"
"0",,"Districts","30031","271","Mill A","5040","5040","0","Skamania","112","1","149","30031","30","31",,"Mill A","2011-12-20T00:00:00.000","K","8","http://www.milla.k12.wa.us","30031","57.5552697617","176389.649796","1604542414.13","Point","-121.661043592423","-121.661043592423","45.7866959529564","(45.786695952956, -121.661043592423)"
"0",,"Districts","1147","63","Othello","6480","6480","0","Adams","123","4","192","1147","1","147",,"Othello","2011-12-20T00:00:00.000","K","12","http://www.othello.wednet.edu","1147","297.824328978","496016.374691","8302832604.4","Point","-119.165920935421","-119.165920935421","46.8088910596066","(46.808891059607, -119.165920935421)"
"0",,"Districts","30029","286","Mount Pleasant","5340","5340",,"Skamania","112","1","157","30029","30","29",,"Mount Pleasant","2011-12-20T00:00:00.000","K","6","http://www.mtpleasantschool.org/","30029","6.59432159402","70251.4738118","183838399.747","Point","-122.224770484972","-122.224770484972","45.5770655828347","(45.577065582835, -122.224770484972)"
"0",,"Districts","38265","204","Tekoa","8790","8790","0","Whitman","101","5","263","38265","38","265",,"Tekoa","2011-12-20T00:00:00.000","Pre-K","12","http://www.tekoa.wednet.edu/","38265","63.9294147375","212742.090139","1782242687.51","Point","-117.103285551225","-117.103285551225","47.2063323336302","(47.20633233363, -117.103285551225)"
"0",,"Districts","20203","28","Bickleton","510","510","0","Klickitat","105","4","23","20203","20","203",,"Bickleton","2011-12-20T00:00:00.000","K","12","http://www.bickletonschools.org","20203","459.284937514","552493.531153","12804078079.8","Point","-120.22431240933","-120.22431240933","45.9300413968479","(45.930041396848, -120.22431240933)"
"0",,"Districts","19028","127","Easton","2340","2340","0","Kittitas","105","4","73","19028","19","28",,"Easton","2011-12-20T00:00:00.000","K","12","http://www.easton.wednet.edu","19028","295.367532621","581368.482126","8234341312.48","Point","-121.2468440384","-121.2468440384","47.3788282008059","(47.378828200806, -121.2468440384)"
"0",,"Districts","31063","193","Index","3720","3720","0","Snohomish","189","3","110","31063","31","63",,"Index","2011-12-20T00:00:00.000","Pre-K","8","http://www.index.k12.wa.us/","31063","129.801664594","315640.838505","3618648251.1","Point","-121.346431050439","-121.346431050439","47.8210931559579","(47.821093155958, -121.346431050439)"
"0",,"Districts","29317","92","Conway","1680","1680","0","Skagit","189","3","55","29317","29","317",,"Conway","2011-12-20T00:00:00.000","K","8","http://www.conway.k12.wa.us","29317","55.139199801","257546.436726","1537186518.77","Point","-122.313729471684","-122.313729471684","48.3377946546313","(48.337794654631, -122.313729471684)"
"0",,"Districts","28144","241","Lopez Island","4530","4530","0","San Juan","189","3","134","28144","28","144",,"Lopez Is.","2011-12-20T00:00:00.000","K","12","http://www.lopezislandschool.org/","28144","34.3716748478","488833.006018","958223467.048","Point","-122.874841074828","-122.874841074828","48.4872922291979","(48.487292229198, -122.874841074828)"
"0",,"Districts","7035","179","Starbuck","8400","8400","0","Columbia","123","4","251","7035","7","35",,"Starbuck","2011-12-20T00:00:00.000","K","8","http://www.starbuck.k12.wa.us/","7035","103.435240424","377956.659047","2883597471.83","Point","-118.123884433773","-118.123884433773","46.5041292357081","(46.504129235708, -118.123884433773)"
"0",,"Districts","33202","191","Summit Valley","8580","8580","0","Stevens","101","5","257","33202","33","202",,"Summit Valley","2011-12-20T00:00:00.000","Pre-K","8","http://www.svalley.k12.wa.us","33202","54.8555360103","237255.396325","1529278457.78","Point","-117.977709169347","-117.977709169347","48.2845837241686","(48.284583724169, -117.977709169347)"
"0",,"Districts","17415","206","Kent","3960","3960","0","King","121","2","117","17415","17","415","Boundary change 7/31/2014. Parcels 2591730010-90, 2591730100-190, 2591730200-280 from Kent to Tahoma. Parcels 2022069152, 2022069012 from Tahoma to Kent. Digitized using King County GIS parcels dated 7/2/2014","Kent","2011-12-20T00:00:00.000","Pre-K","12","http://www.kent.k12.wa.us","17415","68.9905020263","268305.158494","1926543433.86","Point","-122.161254067357","-122.161254067357","47.3828369025702","(47.38283690257, -122.161254067357)"
"0",,"Districts","13161","278","Moses Lake","5220","5220","0","Grant","171","4","153","13161","13","161",,"Moses Lake","2011-12-20T00:00:00.000","Pre-K","12","http://www.moseslakeschools.org","13161","458.703909744","603560.186878","12787879924.1","Point","-119.307227964283","-119.307227964283","47.1384169147963","(47.138416914796, -119.307227964283)"
"0",,"Districts","33049","255","Wellpinit","9630","9630","0","Stevens","101","5","289","33049","33","49",,"Wellpinit","2011-12-20T00:00:00.000","K","12","http://www.wellpinit.wednet.edu/","33049","138.177681765","297422.84866","3852157274.13","Point","-117.983856297137","-117.983856297137","47.9069914754156","(47.906991475416, -117.983856297137)"
"0",,"Districts","4019","251","Manson","4740","4740","0","Chelan","171","4","139","4019","4","19",,"Manson","2011-12-20T00:00:00.000","Pre-K","12","http://www.manson.org","4019","208.459550677","477505.804935","5811495490.79","Point","-120.299897670992","-120.299897670992","48.0647412167458","(48.064741216746, -120.299897670992)"
"0",,"Districts","24105","41","Okanogan","6150","6150","0","Okanogan","171","4","181","24105","24","105",,"Okanogan","2011-12-20T00:00:00.000","K","12","http://www.oksd.wednet.edu","24105","569.412903963","658060.215795","15874257214.8","Point","-119.552060890251","-119.552060890251","48.2738029050202","(48.27380290502, -119.552060890251)"
"0",,"Districts","19400","209","Thorp","8850","8850","0","Kittitas","105","4","265","19400","19","400",,"Thorp","2011-12-20T00:00:00.000","K","12","http://www.thorpschools.org/","19400","201.052761526","534525.252755","5605006886.11","Point","-120.974432922459","-120.974432922459","47.0884498910275","(47.088449891028, -120.974432922459)"
"0",,"Districts","17210","151","Federal Way","2820","2820","0","King","121","2","86","17210","17","210",,"Federal Way","2011-12-20T00:00:00.000","Pre-K","12","http://www.fwps.org","17210","35.7632831875","175552.242959","997019125.797","Point","-122.317077502655","-122.317077502655","47.3172561265313","(47.317256126531, -122.317077502655)"
"0",,"Districts","28010","143","Shaw Island","7860","7860","0","San Juan","189","3","234","28010","28","10",,"Shaw Is.","2011-12-20T00:00:00.000","K","8","http://www.shaw.k12.wa.us/","28010","7.80010314669","136618.997112","217453525.72","Point","-122.957061796794","-122.957061796794","48.5727291941103","(48.57272919411, -122.957061796794)"
"0",,"Districts","27402","295","Franklin Pierce","2940","2940","0","Pierce","121","2","90","27402","27","402",,"Franklin Pierce","2011-12-20T00:00:00.000","Pre-K","12","http://fpschools.org","27402","20.8588501472","135288.236185","581509019.022","Point","-122.398714531462","-122.398714531462","47.1533340172175","(47.153334017218, -122.398714531462)"
"0",,"Districts","38306","81","Colton","1500","1500","0","Whitman","101","5","50","38306","38","306",,"Colton","2011-12-20T00:00:00.000","Pre-K","12","http://www.colton.k12.wa.us/","38306","144.835183193","379292.689049","4037757029.69","Point","-117.171138910158","-117.171138910158","46.5527920763022","(46.552792076302, -117.171138910158)"
"0",,"Districts","38302","160","Garfield","3000","3000","0","Whitman","101","5","92","38302","38","302",,"Garfield","2011-12-20T00:00:00.000","Pre-K","12","http://www.garpal.wednet.edu","38302","73.3126187551","262201.067819","2043830335.09","Point","-117.146846285704","-117.146846285704","47.0102114207434","(47.010211420743, -117.146846285704)"
"0",,"Districts","26056","7","Newport","5610","5610","0","Pend Oreille","101","5","164","26056","26","56",,"Newport","2011-12-20T00:00:00.000","Pre-K","12","http://www.newport.wednet.edu/","26056","363.262294837","727588.646216","10127131050.4","Point","-117.166639552768","-117.166639552768","48.2216192821128","(48.221619282113, -117.166639552768)"
"0",,"Districts","9209","252","Waterville","9600","9600","0","Douglas","171","4","288","9209","9","209",,"Waterville","2011-12-20T00:00:00.000","K","12","http://www.waterville.wednet.edu","9209","463.56935172","644842.178153","12923520119.1","Point","-119.930343282902","-119.930343282902","47.6120997879109","(47.612099787911, -119.930343282902)"
"0",,"Districts","33207","254","Mary Walker","4830","4830","0","Stevens","101","5","141","33207","33","207",,"Mary Walker","2011-12-20T00:00:00.000","Pre-K","12","http://www.marywalker.org","33207","216.743240839","526696.819565","6042430597.64","Point","-117.818575862659","-117.818575862659","48.0062231809085","(48.006223180909, -117.818575862659)"
"0",,"Districts","20094","279","Wishram","10020","10020","0","Klickitat","112","1","301","20094","20","94",,"Wishram","2011-12-20T00:00:00.000","Pre-K","12","http://www.esd112.org/","20094","26.6751381304","142299.498821","743657196.121","Point","-120.974158295612","-120.974158295612","45.6709898505132","(45.670989850513, -120.974158295612)"
"0",,"Districts","18303","17","Bainbridge Island","330","330","0","Kitsap","121","2","17","18303","18","303",,"Bainbridge Is.","2011-12-20T00:00:00.000","Pre-K","12","http://www.bainbridge.wednet.edu/","18303","27.6758376935","252896.358289","771554987.226","Point","-122.537813670375","-122.537813670375","47.6449056117864","(47.644905611786, -122.537813670375)"
"0",,"Districts","21237","211","Toledo","8910","8910","0","Lewis","113","1","266","21237","21","237",,"Toledo","2011-12-20T00:00:00.000","Pre-K","12","http://www.toledo.k12.wa.us","21237","130.232429457","359361.861331","3630657238.25","Point","-122.748003852569","-122.748003852569","46.4438421429728","(46.443842142973, -122.748003852569)"
"0",,"Districts","33206","83","Columbia (Stevens)","1560","1560","0","Stevens","101","5","51","33206","33","206",,"Columbia","2011-12-20T00:00:00.000","Pre-K","12","http://www.columbia206.k12.wa.us","33206","253.838705391","479831.029044","7076588657.05","Point","-118.165201607797","-118.165201607797","48.0567354862524","(48.056735486252, -118.165201607797)"
"0",,"Districts","8404","281","Woodland","10050","10050","0","Cowlitz","112","1","302","8404","8","404",,"Woodland","2011-12-20T00:00:00.000","Pre-K","12","http://www.woodlandschools.org/","8404","194.369821634","748269.746819","5418697959.87","Point","-122.50305507274","-122.50305507274","46.0158821696691","(46.015882169669, -122.50305507274)"
"0",,"Districts","23311","253","Mary M. Knight","4800","4800","0","Mason","113","1","140","23311","23","311",,"Mary M. Knight","2011-12-20T00:00:00.000","Pre-K","12","http://www.marymknight.com/","23311","179.012549313","341363.354311","4990563491.81","Point","-123.450851682871","-123.450851682871","47.2136238750018","(47.213623875002, -123.450851682871)"
"0",,"Districts","39207","244","Wapato","9480","9480","0","Yakima","105","4","284","39207","39","207",,"Wapato","2011-12-20T00:00:00.000","Pre-K","12","http://www.wapatosd.org","39207","175.079026403","490577.15605","4881108012.98","Point","-120.537887520802","-120.537887520802","46.4613573214236","(46.461357321424, -120.537887520802)"
"0",,"Districts","14028","190","Hoquiam","3660","3660","0","Grays Harbor","113","1","108","14028","14","28",,"Hoquiam","2011-12-20T00:00:00.000","Pre-K","12","http://www.hoquiam.net","14028","161.905617091","446954.497369","4513651500.27","Point","-123.945085751189","-123.945085751189","47.0943424046695","(47.09434240467, -123.945085751189)"
"0",,"Districts","32326","263","Medical Lake","4950","4950","0","Spokane","101","5","145","32326","32","326",,"Medical Lake","2011-12-20T00:00:00.000","Pre-K","12","http://www.mlsd.org","32326","74.2407989534","325304.01975","2069706410.42","Point","-117.702517704859","-117.702517704859","47.5782717185453","(47.578271718545, -117.702517704859)"
"0",,"Districts","17404","152","Skykomish","7980","7980","0","King","121","2","238","17404","17","404",,"Skykomish","2011-12-20T00:00:00.000","Pre-K","12","http://www.skykomishschool.com/sky/main/index.php","17404","380.692438205","467089.886292","10613053615.5","Point","-121.361551230997","-121.361551230997","47.6553820214148","(47.655382021415, -121.361551230997)"
"0",,"Districts","23403","18","North Mason","5790","5790","0","Mason","114","2","170","23403","23","403",,"N. Mason","2011-12-20T00:00:00.000","K","12","http://www.nmsd.wednet.edu/","23403","132.428330234","485648.038804","3691875193.41","Point","-122.937542333614","-122.937542333614","47.4429673737646","(47.442967373765, -122.937542333614)"
"0",,"Districts","38320","126","Rosalia","7560","7560","0","Whitman","101","5","225","38320","38","320",,"Rosalia","2011-12-20T00:00:00.000","Pre-K","12","http://www.rosalia.wednet.edu","38320","109.981031785","550467.294741","3066082606.98","Point","-117.386430968274","-117.386430968274","47.1905425518164","(47.190542551816, -117.386430968274)"
"0",,"Districts","17412","147","Shoreline","7920","7920","0","King","121","2","236","17412","17","412",,"Shoreline","2011-12-20T00:00:00.000","Pre-K","12","http://www.shorelineschools.org","17412","15.2195749391","90161.4163435","424295700.74","Point","-122.329963124044","-122.329963124044","47.7570875299105","(47.757087529911, -122.329963124044)"
