"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-07-01T00:00:00.000","TRAFFIC SAFETY COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","183.08","2019-07-02T00:00:00.000","Office Product","B01ANMNOM0","Aztech Compatible Toner Cartridge Replacement for HP 85A CE285A (Black, 2-Packs)","44103100",,"Aztech","Linchpin LINC-HP-IN Inc.","P1102W","P1102W","New","19.69","19.89","1","19.89","0","-3.99","1.48","17.38",,,,"AZ-TECH"
"2019-07-01T00:00:00.000","TRAFFIC SAFETY COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","183.08","2019-07-02T00:00:00.000","Office Product","B0006HUPKC","Quartet Bulletin Bar Strip, Cork Board, 36"" x 1"", Classroom, Office, Cubicle, Aluminum Frame (2005)","44111907","QUARG","Quartet","ACCO Brands","2005","2005","New","17.99","11.05","3","33.15","0",,"3.09","36.24",,,,"Amazon.com"
"2019-07-01T00:00:00.000","TRAFFIC SAFETY COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","183.08","2019-07-02T00:00:00.000","Wireless","B07HK8F3PM","SoundPEATS True Wireless Bluetooth Earbuds in-Ear Stereo Bluetooth Headphones Wireless Earphones (Bluetooth 5.0, Built-in Mic, Stereo Calls, Total 15","52160000","SOW48","SoundPEATS","SoundPEATS","SP-TrueFree-BK-US","SP-TrueFree-BK-US","New","99","29.99","1","29.99","0","-0.38","2.75","32.36",,,,"SoundPEATS Audio"
"2019-07-01T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","165.52","2019-07-02T00:00:00.000","Sports","B06WWFW4YG","Black Diamond Storm Headlamp - Black","25170000","BLYC9","Black Diamond","Black Diamond Equipment LTD","BD620633","BD620633","New","50","38","4","152","0",,"13.52","165.52","Quantity pricing","12","0.24","The Gear Coop"
"2019-07-01T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","29.35","2019-07-02T00:00:00.000","Sports","B000VBLCNC","Gear Aid AQUASEAL FD Adhesive 8 OZ","49000000",,"McNett","McNett",,"415001P","New","24.95","26.95","1","26.95","0",,"2.4","29.35",,,,"Boardparadise"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-02T00:00:00.000","74.3","2019-07-02T00:00:00.000","Health and Beauty","B07SJDG34T","Lysol Disinfecting Wipes, Lemon & Lime Blossom, 640ct (8X80ct),Packaging May Vary","50500000",,"Lysol","Reckitt Benckiser",,,"New","33.99","33.99","2","67.98","0",,"6.32","74.3",,,,"Tradecozone"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-03T00:00:00.000","16.76","2019-07-03T00:00:00.000","Office Product","B002R0DYYK","Pentel EnerGel Deluxe RTX Retractable Liquid Gel Pen, Medium Line, Needle Tip, Blue Ink, Box of 12 (BLN77-C)","60120000","PENAG","Pentel","Pentel","BLN77-C","BLN77-CDZ","New","40.49","15.33","1","15.33","0",,"1.43","16.76","Quantity pricing","25.16","0.6214","Elites Deal Solutions"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-02T00:00:00.000","545.3","2019-07-02T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B0040ZOD68","Kleenex Professional Facial Tissue for Business (03076), Flat Tissue Boxes, 12 Boxes / Convenience Case, 125 Tissues / Box","14111700","KIMCF","Kleenex","Kimberly-Clark Professional","03076","03076","New","50.88","17.75","1","17.75","0",,"1.65","19.4",,,,"Amazon"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-02T00:00:00.000","545.3","2019-07-02T00:00:00.000","Office Product","B0027J9KH6","DYMO Label Writer 450 Twin Turbo label printer, 71 Labels Per Minute, Black/Silver","43212100","DYMG9","DYMO","Dymo-CoStar Corp","1752266","S0838910","New","289.99","153.99","1","153.99","0",,"14.32","168.31",,,,"Amazon"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-02T00:00:00.000","545.3","2019-07-02T00:00:00.000","Wireless","B07BVQP47K","[3-Pack]- Mr.Shield for iPhone 6 Plus/iPhone 6S Plus [Tempered Glass] Screen Protector [Japan Glass with 9H Hardness] with Lifetime Replacement","43191600",,"Mr.Shield","Mr.Shield","4351522620","Mr. Shield","New","5.46","5.46","6","32.76","0",,"3.06","35.82",,,,"Mr.Shield"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-02T00:00:00.000","545.3","2019-07-02T00:00:00.000","Office Product","B01MAZEN5X","Dymo 1744907 Compatible Shipping Labels - 4"" x 6"" Thermal Postage Labels for 4XL, Water & Grease Resistant, Ultra Strong Permanent Adhesive, Perforated, BPA Free, 220 Labels per Roll (4 Pack)","44000000",,"Dasher Products","Dasher Products","1744907FOURPACK","FBA_1744907FOURPACK","New","39.99","27.99","1","27.99","0",,"2.6","30.59","Quantity pricing","12","0.3001","Dasher Products"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-02T00:00:00.000","545.3","2019-07-02T00:00:00.000","Wireless","B01D627T4S","iXCC iPhone 6 Plus / 6s Plus Case, Crystal Cover Case [Shock Absorption] with Transparent Hard Plastic Back Plate and Soft TPU Gel Bumper - Clear","43191601",,"iXCC","iXCC","MANGY28978","i-case-new-crystal-i6p-clear","New","24.99","5.98","50","299","0",,"28","327","Quantity pricing","19.01","0.7607","iXCC"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-05T00:00:00.000","18.58","2019-07-05T00:00:00.000","Office Product","B001S2RDRM","Pentel EnerGel RTX Retractable Liquid Gel Pen, 0.7mm Medium Line, Metal Tip, Black Ink, 12 Pack (BL77-A)","60120000","PENAG","Pentel","Pentel","BL77-A","bl77-a","New","40.49","17","1","17","0",,"1.58","18.58",,,,"Conscious gratitude"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-03T00:00:00.000","47.76","2019-07-03T00:00:00.000","Wireless","B07BVQP47K","[3-Pack]- Mr.Shield for iPhone 6 Plus/iPhone 6S Plus [Tempered Glass] Screen Protector [Japan Glass with 9H Hardness] with Lifetime Replacement","43191600",,"Mr.Shield","Mr.Shield","4351522620","Mr. Shield","New","5.46","5.46","2","10.92","0",,"1.02","11.94",,,,"Mr.Shield"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-03T00:00:00.000","47.76","2019-07-02T00:00:00.000","Office Product","B0027J9KH6","DYMO Label Writer 450 Twin Turbo label printer, 71 Labels Per Minute, Black/Silver","43212100","DYMG9","DYMO","Dymo-CoStar Corp","1752266","S0838910","New","289.99","153.99","1","153.99","0",,"14.32","168.31",,,,"Amazon"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-03T00:00:00.000","47.76","2019-07-02T00:00:00.000","Wireless","B07BVQP47K","[3-Pack]- Mr.Shield for iPhone 6 Plus/iPhone 6S Plus [Tempered Glass] Screen Protector [Japan Glass with 9H Hardness] with Lifetime Replacement","43191600",,"Mr.Shield","Mr.Shield","4351522620","Mr. Shield","New","5.46","5.46","6","32.76","0",,"3.06","35.82",,,,"Mr.Shield"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-03T00:00:00.000","47.76","2019-07-02T00:00:00.000","Office Product","B01MAZEN5X","Dymo 1744907 Compatible Shipping Labels - 4"" x 6"" Thermal Postage Labels for 4XL, Water & Grease Resistant, Ultra Strong Permanent Adhesive, Perforated, BPA Free, 220 Labels per Roll (4 Pack)","44000000",,"Dasher Products","Dasher Products","1744907FOURPACK","FBA_1744907FOURPACK","New","39.99","27.99","1","27.99","0",,"2.6","30.59","Quantity pricing","12","0.3001","Dasher Products"
"2019-07-01T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-03T00:00:00.000","47.76","2019-07-02T00:00:00.000","Wireless","B01D627T4S","iXCC iPhone 6 Plus / 6s Plus Case, Crystal Cover Case [Shock Absorption] with Transparent Hard Plastic Back Plate and Soft TPU Gel Bumper - Clear","43191601",,"iXCC","iXCC","MANGY28978","i-case-new-crystal-i6p-clear","New","24.99","5.98","50","299","0",,"28","327","Quantity pricing","19.01","0.7607","iXCC"
"2019-07-01T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-07-03T00:00:00.000","37.86","2019-07-03T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B00U2KYUAY","PURELL Advanced Hand Sanitizer Soothing Gel for the workplace, Fresh scent, with Aloe and Vitamin E - 8 fl oz pump bottle (Pack of 4) - 9674-06-ECDECO","53131626","PURLQ","Purell","Purell","9674-06-ECDECO","9674-06-ECDECO","New","92.99","17.32","2","34.64","0",,"3.22","37.86",,,,"Amazon.com"
"2019-07-01T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","21.77","2019-07-02T00:00:00.000","Kitchen","B073R9TCP3","Proctor Silex 34103 Fifth Burner, White","52000000","PRFI7","Proctor Silex","Proctor Silex","34103","B073R9TCP3","New","19.99","19.99","1","19.99","0",,"1.78","21.77",,,,"Amazon.com"
"2019-07-01T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-07-02T00:00:00.000","1672.84","2019-07-02T00:00:00.000","Home","B00GM50JB2","ProTeam Wet Dry Vacuums, ProGuard 20, 20-Gallon Commercial Wet Dry Vacuum Cleaner with Tool Kit and Front Mount Squeegee","47121600","PRP99","ProTeam","ProTeam","107360","107360","New","765.25","765.25","1","765.25","0",,"71.17","836.42",,,,"Amazon.com"
"2019-07-01T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-07-02T00:00:00.000","1672.84","2019-07-02T00:00:00.000","Home","B00GM50JB2","ProTeam Wet Dry Vacuums, ProGuard 20, 20-Gallon Commercial Wet Dry Vacuum Cleaner with Tool Kit and Front Mount Squeegee","47121600","PRP99","ProTeam","ProTeam","107360","107360","New","765.25","765.25","1","765.25","0",,"71.17","836.42",,,,"Amazon.com"
"2019-07-01T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-07-01T00:00:00.000","10.92","2019-07-01T00:00:00.000","Home Improvement","B000VZPY00","Danco ((88952) Sink Hole Cover 2-inch Diameter, Chrome Finish, 1-Pack,","27112000","DAAE7","Danco","Danco, Inc.","-88952","88952","New","87.44","2.5","4","10","0",,"0.92","10.92",,,,"Amazon.com"
"2019-07-01T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-03T00:00:00.000","50.16","2019-07-03T00:00:00.000","Apparel","B07499PVF4","Viva Mexico Men's Mexican Mariachi Charro Cinco de Mayo Costume Longsleeve T-Shirt X-Large Black","53103000",,"Viva Mexico",,"VivaMexico-2930-XL",,"New","22.95","22.95","2","45.9","0",,"4.26","50.16",,,,"Vivamex Store"
"2019-07-01T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-04T00:00:00.000","76.34","2019-07-03T00:00:00.000","Apparel","B0749FGYWZ","Viva Mexico Men's Mexican Mariachi Charro Cinco de Mayo Costume Longsleeve T-Shirt XXX-Large Black","53100000",,"Viva Mexico",,"VivaMexico-2930-3XL",,"New","23.95","23.95","1","23.95","0",,"2.23","26.18",,,,"Vivamex Store"
"2019-07-01T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-04T00:00:00.000","76.34","2019-07-03T00:00:00.000","Apparel","B0749G6Y1W","Viva Mexico Men's Mexican Mariachi Charro Cinco de Mayo Costume Longsleeve T-Shirt XX-Large Black","53100000",,"Viva Mexico",,"VivaMexico-2930-2XL",,"New","22.95","22.95","2","45.9","0",,"4.26","50.16",,,,"Vivamex Store"
"2019-07-01T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-02T00:00:00.000","38.1","2019-07-02T00:00:00.000","Baby Product","B000VOAZKU","Mexican Straw Sombrero 1 Pack","53100000",,"Henbrandt","Henbrandt","TRTAZ11A","11402","New","9.95","9.95","2","19.9","0",,"1.86","21.76",,,,"CTS Warehouse"
"2019-07-01T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-02T00:00:00.000","38.1","2019-07-02T00:00:00.000","Baby Product","B07B4BM39D","Mexican Straw Sombrero 3 Pack","56101800",,"Henbrandt","Henbrandt",,,"New","14.95","14.95","1","14.95","0",,"1.39","16.34",,,,"CTS Warehouse"
"2019-07-01T00:00:00.000","CRIMINAL JUSTICE TRAINING COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","10.99","2019-07-02T00:00:00.000","Office Product","B0028SCBV8","Custom Self-Inking Stamp - Up to 3 Lines - 11 Color Choices and 18 Font Choices","44121604",,"ExcelMark","Discount Rubber Stamps","A1539","42A1539","New","9.99","9.99","1","9.99","0",,"1","10.99",,,,"Discount Rubber Stamps"
"2019-07-01T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-02T00:00:00.000","8.14","2019-07-02T00:00:00.000","PC Accessory","B075GZ8DX7","HDMI to VGA, Benfei Gold-Plated HDMI to VGA Adapter (Male to Female) Compatible for Computer, Desktop, Laptop, PC, Monitor, Projector, HDTV, Chromebook, Raspberry Pi, Roku, Xbox and More - Black","43000000",,"BENFEI","BENFEI","000155black","000155black","New","7.85","7.45","1","7.45","0",,"0.69","8.14",,,,"BenfeiDirect"
"2019-07-08T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-10T00:00:00.000","421.6","2019-07-09T00:00:00.000","Toy","B00TLEMRKM","Yahtzee","60140000","TLCDF","Hasbro Gaming","Hasbro","00950","00950482","New","12","5.49","8","43.92","0",,"4","47.92",,,,"Amazon.com"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","91.91","2019-07-02T00:00:00.000","Home Improvement","B07K58V6R5","34 Pcs Screwdriver Bit Set with Magnetic Extension Bit Holder, FineGood Security Anti-Tamper SAE Metric Hex Tri-wing Torq Spanner Star Bit - Blue","27110000",,"FineGood","FineGood","FG-bit_set-34","FG-bit_set-34","New","15.99","8.99","3","26.97","0",,"2.19","29.16",,,,"FineGood"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","91.91","2019-07-02T00:00:00.000","Home Improvement","B0000CBIWC","PROPLUS 211302 Clog Buster 1-1/2"" To 3"" Drain","47131815","GTWA7","G.T. Water Products","G.T. Water Products, Inc.","211302","186","New","14.02","11.59","3","34.77","0",,"2.82","37.59",,,,"Amazon.com"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","91.91","2019-07-02T00:00:00.000","Home Improvement","B004QO9DAE","Alltrade 940478 1/4"" Dr. Socket&Bit Driver Mini RATCHET","27111704","POAE7","Alltrade","Powerbuilt","940478","940478","New","29.99","11.64","2","23.28","0",,"1.88","25.16",,,,"Amazon.com"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","32.96","2019-07-02T00:00:00.000","Lighting","B018MFMX4A","Sylvania 20585 (4-Pack) FT40DL/835/RS/ECO 40-Watt Single Tube Compact Fluorescent Light Bulb 3500K 2709 Lumens 82 CRI T5 Shape 4-Pin 2G11 Base","39101600",,"Sylvania","Sylvania",,"SYL20585","New","30.49","30.49","1","30.49","0",,"2.47","32.96","Quantity pricing",,,"Light Bulbs International"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-02T00:00:00.000","59.95","2019-07-02T00:00:00.000","Luggage","B07KJFJTRQ","Fanny Pack, Veckle Clear Fanny Pack Waterproof Cute Waist Bag NFL Stadium Approved Clear Purse Transparent Adjustable Belt Bag for Men, Women, Travel,","53120000",,"Veckle",,,,"New","11.49","11.49","4","45.96","0","-0.57","4.23","49.62",,,,"Veckle"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-02T00:00:00.000","59.95","2019-07-01T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B00M1XZXGU","Slice 10514 Mini Cutter, Ceramic Safety Blade, Pocket Sized, Auto-Retractable, Stays Sharp Up to 11X Longer","27110000","SLICE","Slice","Slice Industrial","GIDDS2-2474706","10514-SKU","New","9.99","9.45","1","9.45","0",,"0.88","10.33","Quantity pricing","0.54","0.0541","Amazon"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","61.64","2019-07-02T00:00:00.000","Home","B001R1RXUG","Honeywell HT-900 TurboForce Air Circulator Fan Black","52141804","HONS7","Honeywell","Honeywell","HT-900","HT900","New","15.99","14","4","56","0",,"5.64","61.64",,,,"Amazon.com"
"2019-07-01T00:00:00.000","LIQUOR AND CANNABIS BOARD","2019-07-02T00:00:00.000","43.71","2019-07-02T00:00:00.000","Office Product","B01E62SN1A","OfficePro Ultra-Slim, Lightweight Magnetic Dry Erase Board & Accessories (Includes Whiteboard Pen & Pen Tray, 3 x Magnets & Eraser) (24 x 36 Inch)","44000000","OFFQI","Officeline","OfficePro",,"OP1","New","56","39.99","1","39.99","0",,"3.72","43.71",,,,"WebDealsDirect"
"2019-07-01T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","18.46","2019-07-02T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B0722KVQH4","OakRidge Products 1 Quart Size (Pack of 5) Needle and Syringe Disposal Container","42142531",,"OakRidge Products","OakRidge Products",,"0310-1500 - AMZ5PK","New","24.99","16.97","1","16.97","0",,"1.49","18.46","Quantity pricing","8.02","0.3209","Oakridge Product"
"2019-07-01T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-01T00:00:00.000","29.53","2019-07-01T00:00:00.000","Pet Products","B00008AJH9","Snuggle Safe Pet Bed Microwave Heating Pad","10110000","PEBV7","Snuggle Safe","Pet Supply Imports","6250","6250","New","55.29","28.92","1","28.92","0","-1.93","2.54","29.53",,,,"Onogo US"
"2019-07-01T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","539.92","2019-07-02T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B07FDJXXJ3","1/4"" Stainless Steel Aircraft Cable Wire Rope 7x19 Type 304 (700 Feet)","24100000",,"Cumberland Sales Company","Generic","WR-SS-AC-T304-7x19-1.16","WR-SS-AC-T304-7x19-1.4-0700","New","0","499","1","499","0",,"40.92","539.92",,,,"Groove Industrial"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","17.38","2019-07-02T00:00:00.000","Automotive Parts and Accessories","B07MLVM5GC","Seven Sparta PU Leather Winch Cover Waterproof, Dust-Proof,UV & Mildew-Resistant Universal Winch Protective Cover for Electric Winches Up to 17500 Lbs, 24"" W x 10"" H x 7"" D (Black)","25170000",,"Seven Sparta","Seven Sparta","5864158456","ss2019010801","New","15.99","15.99","1","15.99","0",,"1.39","17.38",,,,"Freedream4x4"
"2019-07-01T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-07-03T00:00:00.000","62.21","2019-07-03T00:00:00.000","Office Product","B00HLP6ZK6","Custom Dater Stamp - Medium (5440)","44121604",,"Holmes Stamp & Sign","Trodat",,"5440_Amazon","New","43.5","24.99","1","24.99","3.48",,"2.64","31.11",,,,"904Custom"
"2019-07-01T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-07-03T00:00:00.000","62.21","2019-07-03T00:00:00.000","Office Product","B00HLP6ZK6","Custom Dater Stamp - Medium (5440)","44121604",,"Holmes Stamp & Sign","Trodat",,"5440_Amazon","New","43.5","24.99","1","24.99","3.47",,"2.64","31.1",,,,"904Custom"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-03T00:00:00.000","81.34","2019-07-03T00:00:00.000","Sports","B00363V3M2","Coleman Big Basin 15 Big and Tall Adult Sleeping Bag","49121504","CBTR9","Coleman","Coleman","2000019653","705888","New","89.99","37.28","1","37.28","0",,"3.39","40.67",,,,"Amazon.com"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-03T00:00:00.000","81.34","2019-07-03T00:00:00.000","Sports","B00363V3M2","Coleman Big Basin 15 Big and Tall Adult Sleeping Bag","49121504","CBTR9","Coleman","Coleman","2000019653","705888","New","89.99","37.28","1","37.28","0",,"3.39","40.67",,,,"Amazon.com"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-04T00:00:00.000","130.91","2019-07-03T00:00:00.000","Automotive Parts and Accessories","B078827SV6","KingCamp Camping Cot XL Oversized Heavy Duty Folding Bed Aluminum Frame with Washable 1200D Jacquard Oxford Fabric, Support 440 lbs, Carry Bag Included, 82 x 29.5 x 15 inches","49000000",,"KingCamp","KingCamp",,"KC8009BK","New","0","119.99","1","119.99","0",,"10.92","130.91",,,,"E2E"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-02T00:00:00.000","254.79","2019-07-02T00:00:00.000","Sports","B0787D6SD2","Coleman Cabin Camping Tent with Instant Setup | Dark Room Cabin Tent with 1-Minute Set Up","49000000","CBTR9","Coleman","The Coleman Company, Inc.","2000032730","2000032730","New","399.99","233.54","1","233.54","0",,"21.25","254.79",,,,"Amazon.com"
"2019-07-01T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-07-05T00:00:00.000","19.66","2019-07-05T00:00:00.000","Home Improvement","B008MG2HR8","Proplus GIDS-231404 Split Escutcheon, 1-1/4"" Ips, Chrome Plated Plastic","30181800","PRQE3","ProPlus","PROPLUS","GIDS-231404","GIDS-231404","New","3.28","8.99","2","17.98","0",,"1.68","19.66",,,,"All4UGood"
