"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","studentgrouptype","studentgroup","suppression","cohort","beggininggrade9","transferin","year1dropout","year2dropout","year3dropout","year4dropout","year5dropout","year6dropout","year7dropout","transferout","finalcohort","graduate","continuing","dropout","graduationrate","dataasof"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students with Disabilities","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students with Disabilities","No Suppression","Five Year","10",,,,,,"2",,,"0","10","7","1","2","0.7","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students with Disabilities","No Suppression","Seven Year","11",,,,,,"3",,,"1","10","7","0","3","0.7","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students with Disabilities","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students without Disabilities","Cross Group","Six Year",,,,,,,,,,,,,,,"0.8537","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students without Disabilities","No Suppression","Five Year","46","4","1",,,"4","7",,,"0","50","33","5","12","0.66","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students without Disabilities","No Suppression","Seven Year","46","4",,,"1","2","2","2","1","3","47","39","0","8","0.8298","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","sped","Students without Disabilities","Cross Group","Four Year",,,,,,,,,,,,,,,"0.5897","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Non Section 504","Cross Group","Five Year",,,,,,,,,,,,,,,"0.873","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Non Section 504","No Suppression","Seven Year","164","30","3","2","1",,"13",,,"30","164","145","0","19","0.8841","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Non Section 504","No Suppression","Four Year","185","26",,"2","5","10",,,,"18","193","160","16","17","0.829","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Non Section 504","Cross Group","Six Year",,,,,,,,,,,,,,,"0.8987","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Section 504","No Suppression","Four Year","15",,,,,"2",,,,"2","13","9","2","2","0.6923","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Section 504","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","504","Section 504","No Suppression","Seven Year","11","1",,,,"1",,,,"2","10","9","0","1","0.9","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","All","All Students","No Suppression","Seven Year","175","31","3","2","1","1","13",,,"32","174","154","0","20","0.8851","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","All","All Students","No Suppression","Four Year","200","26",,"2","5","12",,,,"20","206","169","18","19","0.8204","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","All","All Students","No Suppression","Six Year","167","27","4",,"1","3","4","1",,"31","163","147","3","13","0.9018","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","All","All Students","No Suppression","Five Year","199","29","3",,"1","6","9",,,"33","195","169","7","19","0.8667","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","English Language Learners","No Suppression","Seven Year","8","5","1",,"1",,"1",,,"2","11","8","0","3","0.7273","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","English Language Learners","No Suppression","Four Year","16","7",,"2","2","1",,,,"2","21","12","4","5","0.5714","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","English Language Learners","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","English Language Learners","No Suppression","Five Year","8","6","1",,,"1",,,,"3","11","7","2","2","0.6364","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","Non-English Language Learners","No Suppression","Seven Year","167","26","2","2",,"1","12",,,"30","163","146","0","17","0.8957","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","Non-English Language Learners","No Suppression","Four Year","184","19",,,"3","11",,,,"18","185","157","14","14","0.8486","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","Non-English Language Learners","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9006","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","ELL","Non-English Language Learners","No Suppression","Five Year","191","23","2",,"1","5","9",,,"30","184","162","5","17","0.8804","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Foster Care","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Foster Care","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Foster Care","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Foster Care","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Non-Foster Care","Cross Group","Five Year",,,,,,,,,,,,,,,"0.8705","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Non-Foster Care","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.8889","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Non-Foster Care","Cross Group","Four Year",,,,,,,,,,,,,,,"0.8244","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Foster","Non-Foster Care","Cross Group","Six Year",,,,,,,,,,,,,,,"0.913","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Female","No Suppression","Five Year","97","17","2",,,"1","6",,,"24","90","79","2","9","0.8778","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Female","No Suppression","Seven Year","86","17","3","1",,,"6",,,"17","86","76","0","10","0.8837","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Female","No Suppression","Four Year","90","13",,"2","1","2",,,,"9","94","83","6","5","0.883","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Female","No Suppression","Six Year","83","18","2",,,"1","3",,,"18","83","76","1","6","0.9157","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Male","No Suppression","Five Year","102","12","1",,"1","5","3",,,"9","105","90","5","10","0.8571","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Male","No Suppression","Seven Year","89","14",,"1","1","1","7",,,"15","88","78","0","10","0.8864","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Male","No Suppression","Four Year","110","13",,,"4","10",,,,"11","112","86","12","14","0.7679","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Gender","Male","No Suppression","Six Year","84","9","2",,"1","2","1","1",,"13","80","71","2","7","0.8875","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Homeless","No Suppression","Five Year","39","7","1",,"1","4","2",,,"4","42","31","3","8","0.7381","2020-12-14T00:00:00.000"
"2018","County","Chelan","","0",,"","0",,"","0","504","Non Section 504","No Suppression","Five Year","951","142","19","12","31","87","54",,,"88","1005","775","27","203","0.7711","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Homeless","No Suppression","Seven Year","13","7",,,"1",,"1",,,"5","15","13","0","2","0.8667","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Homeless","No Suppression","Four Year","25","6",,"1","1","5",,,,"2","29","16","6","7","0.5517","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Homeless","No Suppression","Six Year","21","8",,,"1",,,,,"4","25","22","2","1","0.88","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Non-Homeless","No Suppression","Five Year","160","22","2",,,"2","7",,,"29","153","138","4","11","0.902","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Non-Homeless","No Suppression","Seven Year","162","24","3","2",,"1","12",,,"27","159","141","0","18","0.8868","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Non-Homeless","No Suppression","Four Year","175","20",,"1","4","7",,,,"18","177","153","12","12","0.8644","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Homeless","Non-Homeless","No Suppression","Six Year","146","19","4",,,"3","4","1",,"27","138","125","1","12","0.9058","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Low-Income","No Suppression","Five Year","131","16","2",,"1","6","7",,,"20","127","104","7","16","0.8189","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Low-Income","Cross Group","Four Year",,,,,,,,,,,,,,,"0.7571","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Low-Income","No Suppression","Seven Year","102","16","1","1","1",,"11",,,"19","99","85","0","14","0.8586","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Low-Income","Cross Group","Six Year",,,,,,,,,,,,,,,"0.8716","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Non-Low Income","No Suppression","Five Year","68","13","1",,,,"2",,,"13","68","65","0","3","0.9559","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Non-Low Income",">95%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Non-Low Income","No Suppression","Seven Year","73","15","2","1",,"1","2",,,"13","75","69","0","6","0.92","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","LowIncome","Non-Low Income",">94%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Migrant","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Migrant","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Migrant","No Suppression","Four Year","11","4",,"2",,"1",,,,"1","14","9","2","3","0.6429","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Migrant","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Non Migrant","Cross Group","Five Year",,,,,,,,,,,,,,,"0.8656","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Non Migrant","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.8916","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Non Migrant","No Suppression","Four Year","189","22",,,"5","11",,,,"19","192","160","16","16","0.8333","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Migrant","Non Migrant","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9051","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","American Indian/ Alaskan Native","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","American Indian/ Alaskan Native","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","American Indian/ Alaskan Native","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","American Indian/ Alaskan Native","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Asian","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Asian","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Asian","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Asian","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Black/ African American","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Black/ African American","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Black/ African American","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Black/ African American","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Hispanic/ Latino of any race(s)","No Suppression","Five Year","44","4","1",,,"1","1",,,"5","43","39","1","3","0.907","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Hispanic/ Latino of any race(s)","No Suppression","Seven Year","31","12","1",,"1",,"5",,,"9","34","27","0","7","0.7941","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Hispanic/ Latino of any race(s)","No Suppression","Four Year","55","10",,"2","3","3",,,,"4","61","47","6","8","0.7705","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Hispanic/ Latino of any race(s)","No Suppression","Six Year","38","12","2",,"1",,"2",,,"7","43","38","0","5","0.8837","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Native Hawaiian/ Other Pacific Islander","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Native Hawaiian/ Other Pacific Islander","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Native Hawaiian/ Other Pacific Islander","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Two or More Races","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Two or More Races","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Two or More Races","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","Two or More Races","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","White","No Suppression","Five Year","134","21","2",,"1","5","6",,,"24","131","114","3","14","0.8702","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","White","No Suppression","Seven Year","124","16","2","1",,"1","5",,,"19","121","112","0","9","0.9256","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","White","No Suppression","Four Year","118","13",,,"1","7",,,,"12","119","100","11","8","0.8403","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","Race","White","No Suppression","Six Year","108","14","2",,,"1","2","1",,"22","100","91","3","6","0.91","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students with Disabilities","No Suppression","Five Year","32","3",,,"1",,"1",,,"3","32","23","7","2","0.7188","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students with Disabilities","No Suppression","Seven Year","25","3",,"1",,,"4",,,"2","26","21","0","5","0.8077","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students with Disabilities","No Suppression","Six Year","20","3",,,,,,,,"4","19","16","3","0","0.8421","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students with Disabilities","No Suppression","Four Year","34","5",,"1",,"4",,,,"3","36","18","13","5","0.5","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students without Disabilities","No Suppression","Five Year","167","26","3",,,"6","8",,,"30","163","146","0","17","0.8957","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students without Disabilities","No Suppression","Seven Year","150","28","3","1","1","1","9",,,"30","148","133","0","15","0.8986","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students without Disabilities","No Suppression","Six Year","147","24","4",,"1","3","4","1",,"27","144","131","0","13","0.9097","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3476","J M Weatherwax High School","100868","sped","Students without Disabilities","No Suppression","Four Year","166","21",,"1","5","8",,,,"17","170","151","5","14","0.8882","2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Non Section 504",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Non Section 504",">94%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Non Section 504",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Non Section 504",">92%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Section 504","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Section 504","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","504","Section 504","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","All","All Students",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","All","All Students",">94%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","All","All Students",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
