"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","4334","1","NA","Male","7","English","80","NA","NA","10","0","NA","2","80","0.800000012","0","81","0.987654328","NA","NA","NA","NA","NA","10","0.200000003","0","24","0.416666657","2","0.0339","0","16","0.125","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","18.8368454","0.147162855","128.7944794","7","1","NA","NA","NA","1350","25","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","5","NA","NA","NA","NA","NA","NA","0","0","35","5","0","1.359306097","0.271861225","1.359306097","1.359306097","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","6705","1","NA","Male","6","English","94.73683929","NA","NA","40","0","NA","15","90","0.899999976","3","100","0.899999976","NA","NA","NA","NA","NA","40","0.800000012","0","45","0.888888896","15","0.254237294","0","25","0.600000024","2","0.400000006","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17.65954399","17.65954399","0.29931429","29.43257141","0.706381738","128.7944794","7","1","NA","NA","NA","1350","25","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","5","NA","NA","NA","NA","NA","NA","0","0","39","5","0","2.718612194","0.543722451","2.718612194","1.359306097","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","6399","1","NA","Female","9","English","53","NA","NA","0","0","NA","0","53","0.529999971","0","57","0.929824591","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","40","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","82.4284668","7","2","NA","NA","NA","1350","16","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","3.200000048","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","8969","1","NA","Female","8","English","72","NA","NA","20","2","NA","11","72","0.720000029","0","72","1","NA","NA","NA","NA","NA","20","0.400000006","0","25","0.800000012","11","0.186440676","0","19","0.578947365","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12.95033169","12.95033169","0.219497144","22.36875534","0.681596398","82.4284668","7","2","NA","NA","NA","1350","16","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","3.200000048","NA","NA","NA","NA","NA","NA","2","0.04","0","15","0.13333334","1.359306097","0.271861225","1.359306097","1.359306097","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","7224","1","NA","Female","9","English","85","NA","NA","28","0","NA","18","85","0.850000024","0","85","1","NA","NA","NA","NA","NA","28","0.560000002","0","34","0.823529422","18","0.305084735","0","27","0.666666687","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21.19145203","21.19145203","0.359177142","31.78717804","0.784868598","82.4284668","7","2","NA","NA","NA","1350","16","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","3.200000048","NA","NA","NA","NA","NA","NA","0","0","34","5","0","1.359306097","0.271861225","2.718612194","0.679653049","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","4139","1","NA","Female","8","English","72","NA","NA","33","1","NA","28","72","0.720000029","0","72","1","NA","NA","NA","NA","NA","33","0.660000026","0","38","0.868421078","28","0.474576265","0","37","0.756756783","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","10","0.699999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32.96448135","32.96448135","0.558719993","43.56020737","0.890931964","82.4284668","7","2","NA","NA","NA","1350","16","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","3.200000048","NA","NA","NA","NA","NA","NA","1","0.02","0","17","0.0588","1.359306097","0.271861225","2.718612194","0.679653049","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","4594","1","NA","Female","8","English","78","NA","NA","7","0","NA","1","78","0.779999971","0","88","0.886363626","NA","NA","NA","NA","NA","7","0.140000001","0","25","0.280000001","1","0.016949153","0","22","0.045454547","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","25.90066338","0.0535","82.4284668","7","2","NA","NA","NA","1350","16","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","3.200000048","NA","NA","NA","NA","NA","NA","0","0","31","5","0","0","0","1.359306097","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","3657","2","NA","Male","10","English","100","NA","NA","27","0","NA","14","100","1","0","100","1","NA","NA","NA","NA","NA","27","0.540000021","0","38","0.710526288","14","0.237288132","0","28","0.5","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16.48224068","16.48224068","0.279359996","32.96448135","0.588651419","46.36601257","7","3","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","2.718612194","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","8900","2","NA","Male","12","English","162.1621552","NA","NA","50","0","NA","110.625","100","1","23","100","1","NA","NA","NA","NA","NA","50","1","0","50","1","59","1","28","59","1","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","10","1","10","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","130.2391357","69.46086884","1.177302837","69.46086884","1.177302837","46.36601257","7","3","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","0","0","53","5","0","6.796530724","1.359306097","6.796530724","1.359306097","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","7272","2","NA","Male","12","English","171.4285736","NA","NA","78.94736481","0","NA","103.125","100","1","25","100","1","NA","NA","NA","NA","NA","50","1","22","50","1","55","0.932203412","28","59","0.932203412","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","10","1","10","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","121.4093628","64.75165558","1.097485781","69.46086884","1.097485781","46.36601257","7","3","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","0","0","49","5","0","6.796530724","1.359306097","6.796530724","1.359306097","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Tappita # 2 District","NA","Control","Midline 1","6528","2","NA","Male","9","English","90","NA","NA","18","0","NA","13","90","0.899999976","0","90","1","NA","NA","NA","NA","NA","18","0.360000014","0","48","0.375","13","0.220338985","0","42","0.309523821","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15.30493736","15.30493736","0.259405732","49.44672012","0.364403278","46.36601257","7","3","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","4.07791853","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","7521","2","NA","Male","8","English","77","NA","NA","17","1","NA","10","77","0.769999981","0","79","0.974683523","NA","NA","NA","NA","NA","17","0.340000004","0","21","0.809523821","10","0.169491529","0","15","0.666666687","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.77302837","11.77302837","0.199542865","17.65954399","0.784868598","46.36601257","7","3","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","1","0.02","0","5","0.200000003","0","0","1.359306097","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","7989","2","NA","Female","10","English","79","NA","NA","0","0","NA","0","79","0.790000021","0","79","1","NA","NA","NA","NA","NA","0","0","47","5","0","0","0","27","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","9","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","46.36601257","7","4","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","5944","2","NA","Female","10","English","113.20755","NA","NA","15","0","NA","9","100","1","7","100","1","NA","NA","NA","NA","NA","15","0.300000012","0","27","0.555555582","9","0.152542368","0","31","0.290322572","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","36.4963913","0.34179759","46.36601257","7","4","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","0","0","51","5","0","0","0","2.718612194","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","8847","2","NA","Female","7","English","80","NA","NA","46.15384674","3","NA","33.81818008","80","0.800000012","0","80","1","NA","NA","NA","NA","NA","40","0.800000012","8","50","0.800000012","31","0.525423706","5","59","0.525423706","1","0.200000003","5","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39.8142395","36.4963913","0.618582845","69.46086884","0.618582845","46.36601257","7","4","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","3","0.06","0","11","0.272727281","1.359306097","0.271861225","6.796530724","0.271861225","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","May","NA","Harper # 1 District","NA","Control","Midline 1","7900","2","NA","Female","10","English","34","NA","NA","0","0","NA","0","34","0.340000004","0","46","0.739130437","NA","NA","NA","NA","NA","0","0","32","5","0","0","0","25","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","46.36601257","7","4","NA","NA","NA","1350","9","NA","NA","NA","NA","NA","NA","NA","NA","25.75889587","1.799999952","NA","NA","NA","NA","NA","NA","0","0","25","5","0","0","0","0","0","External","NA","f002cc454bc1424951daad577259abfd"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","4825","2","NA","Female","17","English","79","NA","NA","0","0","NA","0","79","0.790000021","0","79","1","NA","NA","NA","NA","NA","0","0","55","1","0","0","0","54","1","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","1.177302837","0","36.96346283","8","4","NA","NA","NA","792","32","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6.400000095","NA","NA","NA","NA","NA","NA","0","0","53","1","0","0","0","0","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","8420","2","NA","Female","16","English","107.1428604","NA","NA","36","14","NA","16","100","1","4","100","1","NA","NA","NA","NA","NA","36","0.720000029","0","38","0.947368443","16","0.271186441","0","25","0.639999986","2","0.400000006","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","8","0.25","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18.8368454","18.8368454","0.319268584","29.43257141","0.753473818","36.96346283","8","4","NA","NA","NA","792","32","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6.400000095","NA","NA","NA","NA","NA","NA","14","0.280000001","0","19","0.736842096","2.718612194","0.543722451","2.718612194","1.359306097","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","4276","2","NA","Female","13","English","95","NA","NA","6","0","NA","0","95","0.949999988","0","96","0.989583313","NA","NA","NA","NA","NA","6","0.119999997","0","20","0.300000012","0","0","44","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","36.96346283","8","4","NA","NA","NA","792","32","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6.400000095","NA","NA","NA","NA","NA","NA","0","0","47","5","0","0","0","0","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","3278","2","NA","Female","17","English","71","NA","NA","6","0","NA","0","71","0.709999979","0","71","1","NA","NA","NA","NA","NA","6","0.119999997","0","16","0.375","0","0","53","1","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","1.177302837","0","36.96346283","8","4","NA","NA","NA","792","32","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6.400000095","NA","NA","NA","NA","NA","NA","0","0","53","5","0","0","0","0","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","7727","2","NA","Female","15","English","113.20755","NA","NA","23","0","NA","12","100","1","7","100","1","NA","NA","NA","NA","NA","23","0.460000008","0","30","0.766666651","12","0.203389823","0","23","0.521739125","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14.127635","14.127635","0.239451423","27.07796669","0.614244998","36.96346283","8","4","NA","NA","NA","792","32","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6.400000095","NA","NA","NA","NA","NA","NA","0","0","48","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","3325","3","NA","Male","17","English","98.1818161","NA","NA","7","4","NA","4","90","0.899999976","5","100","0.899999976","NA","NA","NA","NA","NA","7","0.140000001","0","21","0.333333343","4","0.0678","0","21","0.190476194","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","24.72336006","0.224248171","20.79194641","8","5","NA","NA","NA","792","18","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.599999905","NA","NA","NA","NA","NA","NA","4","0.08","0","16","0.25","0","0","1.359306097","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","7847","3","NA","Male","13","English","101.0526352","NA","NA","14","0","NA","6","96","0.959999979","3","100","0.959999979","NA","NA","NA","NA","NA","14","0.280000001","0","25","0.560000002","6","0.101694912","0","21","0.285714298","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","24.72336006","0.336372256","20.79194641","8","5","NA","NA","NA","792","18","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.599999905","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","1.359306097","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","4319","3","NA","Male","13","English","92","NA","NA","32","0","NA","17","92","0.920000017","0","96","0.958333313","NA","NA","NA","NA","NA","32","0.639999986","0","38","0.842105269","17","0.288135588","0","30","0.566666663","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20.01414871","20.01414871","0.339222848","35.31908798","0.667138278","20.79194641","8","5","NA","NA","NA","792","18","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.599999905","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","2.718612194","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","9646","3","NA","Male","17","English","89.49152374","NA","NA","21","9","NA","10","88","0.879999995","1","100","0.879999995","NA","NA","NA","NA","NA","21","0.419999987","0","27","0.777777791","10","0.169491529","0","27","0.370370358","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.77302837","11.77302837","0.199542865","31.78717804","0.436038077","20.79194641","8","5","NA","NA","NA","792","18","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.599999905","NA","NA","NA","NA","NA","NA","9","0.180000007","0","30","0.300000012","0","0","2.718612194","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","6262","3","NA","Male","17","English","95","NA","NA","50","14","NA","16","95","0.949999988","0","95","1","NA","NA","NA","NA","NA","45","0.899999976","6","50","0.899999976","16","0.271186441","0","24","0.666666687","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18.8368454","18.8368454","0.319268584","28.25527","0.784868598","20.79194641","8","5","NA","NA","NA","792","18","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.599999905","NA","NA","NA","NA","NA","NA","14","0.280000001","0","24","0.583333313","0","0","2.718612194","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","3419","3","NA","Female","16","English","69","NA","NA","9","4","NA","5","69","0.689999998","0","73","0.94520545","NA","NA","NA","NA","NA","9","0.180000007","0","19","0.473684222","5","0.0847","0","21","0.238095239","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","24.72336006","0.280310214","21.17698288","8","6","NA","NA","NA","792","22","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.666666746","NA","NA","NA","NA","NA","NA","4","0.08","0","15","0.266666681","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","9142","3","NA","Female","18","English","84","NA","NA","10","7","NA","7","84","0.839999974","0","84","1","NA","NA","NA","NA","NA","10","0.200000003","0","20","0.5","7","0.118644066","0","22","0.318181813","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.241120338","8.241120338","0.139679998","25.90066338","0.374596357","21.17698288","8","6","NA","NA","NA","792","22","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.666666746","NA","NA","NA","NA","NA","NA","7","0.140000001","0","21","0.333333343","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","7526","3","NA","Female","13","English","94","NA","NA","32","9","NA","18","94","0.939999998","0","95","0.989473701","NA","NA","NA","NA","NA","32","0.639999986","0","41","0.780487776","18","0.305084735","0","30","0.600000024","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21.19145203","21.19145203","0.359177142","35.31908798","0.706381738","21.17698288","8","6","NA","NA","NA","792","22","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.666666746","NA","NA","NA","NA","NA","NA","9","0.180000007","0","24","0.375","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","4380","3","NA","Female","18","English","94","NA","NA","27","5","NA","18","94","0.939999998","0","95","0.989473701","NA","NA","NA","NA","NA","27","0.540000021","0","34","0.79411763","18","0.305084735","0","31","0.580645144","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21.19145203","21.19145203","0.359177142","36.4963913","0.683595181","21.17698288","8","6","NA","NA","NA","792","22","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","3.666666746","NA","NA","NA","NA","NA","NA","5","0.100000001","0","25","0.200000003","0","0","2.718612194","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
