"submission_id","knowledge_intro2","knowledge_8","knowledge_9","knowledge_10","knowledge_11","knowledge_12","knowledge_13","knowledge_14","knowledge_intro","knowledge_1","knowledge_2","knowledge_3_true","knowledge_3_false","knowledge_3_i_don_t_know","knowledge_4","knowledge_5","knowledge_7","cereals_grown","kind_of_cereals_grown","use_fertilizer","type_of_fertilizer_dap","type_of_fertilizer_urea","type_of_fertilizer_composted","type_of_fertilizer_green","type_of_fertilizer_other","kilos_fertilizer_cereals","grow_pulses","grow_pulses_frequency","grow_pulses_which_beans","grow_pulses_which_peas","grow_pulses_which_chickpeas","grow_pulses_which_haricot","grow_pulses_which_lentils","grow_pulses_which_other","use_fertilizer_on_pulses","fertilizer_type_dap","fertilizer_type_urea","fertilizer_type_composted","fertilizer_type_green_manure","fertilizer_type_other","kilos_per_hectare_pulse","how_plant","heard_of_biofertilizer","biofertilizer_used","times_cultivate_next_year","soil_type_heavy_clay_soil","soil_type_sandy_soil","soil_type_vertisol_vertis","soil_type_loam_soil","soil_type_other","waterlogging","heard_of_bbm","what_is_bbm","ploughing_frequency","ploughing_when_right_after","ploughing_when_when_the_rains","ploughing_when_just_before","ploughing_when_i_don_t_plough","ploughing_when_other","plant_meher_when","double_cropping_in_meher","grow_cereals_type_teff","grow_cereals_type_wheat","grow_cereals_type_sorghum","grow_cereals_type_barley","grow_cereals_type_other","type_of_plough","type_of_plough_next_year","time_cultivate","time_cultivate_next_year","double_cropping_next_year","aybar_bbm_double_crop_next","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","attitude_6","attitude_7","attitude_8","woreda","own_mobile","mobile_credit","income_sources_sale_of_farm","income_sources_occasional","income_sources_regular_waged","income_sources_gifts_from","income_sources_gifts_from_1","income_sources_safety_net","income_sources_other","have_farm","size_of_farm","assets_ox_cattle","assets_sheep_goat","assets_horse_donkey","assets_water_pump","assets_solar_system","assets_tractor","assets_plough_set_maresha","assets_car","assets_motor_bicycle","assets_bicycle","assets_radio","assets_mobile_phone","assets_more_than_one_house","assets_metal_roof","assets_tap_water","assets_borehole_own","assets_borehole_communal","assets_toilet","quality_compared","quality_needs","quality_consistency","quality_entertainment","quality_gender","important_source","own_a_radio","radio_six_month","familiar_with_prc","listen_prc","listen_frequency","listening_group","when_listen","where_listen","with_whom_husband_wife","with_whom_father_mother","with_whom_son_daughter","with_whom_brother_sister","with_whom_friends_classmates","with_whom_neighbor","with_whom_members_of_listening","with_whom_teachers_religious","with_whom_other","with_whom_other_1","would_recommend","did_recommend","recommend_who","why_recommend","why_recommend_other","not_listen_why","not_listen_why_other","farm_size","motorbike","plough","mobile","waterpump","regincome","boreholeown","morehouse","giftseth","giftsoth","incomesaftety","incomeother","bike","car_trac"
"2f3e98f2-70c6-43ff-87ca-55399a3a4c6a","a","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","No","-","-","-","-","-","-","Yes","Once a year","1","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","No","-","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Agree","Dembia","No","-","1","1","0","0","0","0","0","true","0.75","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"2fd688a6-7a2e-4183-9e3e-b89e43eb2b8c","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","Other","Yes","1","1","0","0","1","Former BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly agree","Strongly agree","Strongly agree","Agree","-","-","-","-","Akaki","Yes","30","1","1","0","0","0","0","1","true","1","1","1","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","Somewhat better","Agree","Agree","Strongly agree","Strongly agree","Radio","true","true","true","true","Two","Yes","Weekends","At neighbors home","1","1","0","0","0","1","1","0","0","-","No","No","-","-","-","-","-","0.51-1","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"2fdb5dd9-594c-4b2f-966c-833def5869d2","ok","FALSE","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","50","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Disagree","Strongly disagree","Enemay","Yes","25","1","0","0","0","0","0","0","true","0.5","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","Much better","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","at most 1/2ha","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"2ff2c905-7eeb-4398-aaff-18f52b0b7fdc","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","1","0","0","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","0","0","No","Yes","A tool for ploughing and making beds and furrows","Once","0","1","0","0","0","June","No","1","0","0","0","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Agree","Neither agree nor disagree","Disagree","Disagree","-","-","-","-","Akaki","Yes","25","1","1","0","0","0","0","1","true","0.25","1","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","1","1","-","-","-","-","-","Extension agent","true","true","true","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I regularly run out of batteries","Problem of battries","at most 1/2ha","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"30e3ec23-b14c-46a3-8d94-9f727371c6cf","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","1","0","0","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","1","0","0","June","Yes","1","1","0","1","1","Ordinary plough","Aybar BBM","Once","Once","No","-","Strongly disagree","Strongly agree","Disagree","Strongly disagree","-","-","-","-","Akaki","No, but I use someone else's mobile phone.","50","1","0","0","0","0","0","0","true","2.5","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Development agent","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I didn't heard","more than 2ha","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"312a8e76-5799-402d-a3d7-49a297ba2da1","I a","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","Yes","1","1","0","0","0","100","Yes","Once a year","1","1","1","0","0","0","Yes","1","1","0","0","0","100","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Dembia","No, but I use someone else's mobile phone.","60","1","0","0","0","0","0","0","true","1.5","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","About half","Yes","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It provides information about weather","-","-","-","1.1-1.5","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"3165f451-657e-4744-99bc-a5e45984f940","A","TRUE","TRUE","I don't know","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","50","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Strongly disagree","Agree","Strongly agree","Dembia","Yes","55","1","0","0","0","0","0","0","true","1","1","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","Much better","Agree","Strongly agree","Agree","Strongly agree","Extension agent","true","true","true","true","Two","No","Weekdays","In my own home","1","0","1","0","1","0","0","0","0","-","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"318d1428-6dd9-4d34-836e-6588831a1343","-","-","-","-","-","-","-","-","Next","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","Yes","1","1","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Neither agree nor disagree","Disagree","Disagree","Disagree","-","-","-","-","Becho","No, but I use someone else's mobile phone.","20","1","0","0","0","0","0","0","true","3","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","About the same","Strongly agree","Strongly agree","Agree","Agree","Development agent","true","true","true","true","About half","No","Both","In my own home","1","0","1","1","0","1","0","0","0","-","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","more than 2ha","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"31b3fda3-c144-4897-8f9c-b9222d2d33d7","K","I don't know","I don't know","I don't know","FALSE","FALSE","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","0","1","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Disagree","Agree","Agree","Enemay","No, but I use someone else's mobile phone.","0","1","0","0","0","0","0","0","true","1","1","1","1","0","0","0","1","0","0","0","1","1","0","1","0","0","0","1","Much better","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","NA","0.51-1","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"32329e3c-6806-4529-8908-d4a40ecf69e4","-","-","-","-","-","-","-","-","OK","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","No","-","More than three times","0","1","0","0","0","June","No","1","0","0","0","0","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","-","-","-","-","Becho","No","-","1","0","0","0","0","0","0","true","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I haven't heard","1.51-2","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"331178aa-a7db-42b0-9c9a-eb92c8cb5c29","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","No","-","More than three times","1","1","0","0","0","Other","Yes","1","1","0","0","1","Former BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly disagree","Agree","Strongly agree","Strongly disagree","-","-","-","-","Becho","Yes","50","1","0","0","0","0","0","1","true","5","1","1","0","0","0","0","1","0","0","0","0","1","1","1","0","0","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Not available","more than 2ha","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"3324bb59-6222-43f3-816f-661f08d1e03d","a","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","0","0","0","0","200","Yes","Once a year","1","0","1","0","0","1","Yes","1","0","0","0","0","50","I broadcast the seed","Yes","Yes","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Dembia","Yes","150","1","0","0","0","0","0","0","true","0.75","1","0","1","0","0","0","1","0","0","0","1","1","0","1","0","0","0","1","Much better","Agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","One","No","Weekdays","In my own home","1","0","0","0","0","1","0","0","0","-","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","0.51-1","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"333c323d-2151-4105-b8c6-8997727a3256","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","1","0","0","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","Other","No","1","1","0","0","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Neither agree nor disagree","Strongly agree","Agree","Agree","-","-","-","-","Were Jarso","No","-","1","0","0","0","0","0","0","true","2","1","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","We haven't radio","1.51-2","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"341e029c-70e5-4a36-a5e9-ad20b5a50e9d","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","April","Yes","1","1","0","0","1","Ordinary plough","Ordinary plough","Once","Once","Yes","Yes","Disagree","Disagree","Disagree","Disagree","-","-","-","-","Akaki","Yes","60","1","0","0","0","0","0","0","true","3","1","1","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Have no radio","more than 2ha","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"344e1caa-4e9a-47c0-a27b-3e0805dd3a30","N","TRUE","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","Yes","Once every two years","0","0","1","1","0","0","Yes","0","1","0","0","0","50","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Enemay","Yes","25","1","0","0","0","0","0","0","true","0.25","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","NOT APPLIKWSHIN","at most 1/2ha","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"344ee58e-1f44-4c1a-9584-80074e95eb3d","-","-","-","-","-","-","-","-","Ok","TRUE","TRUE","1","0","0","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","No","1","1","0","1","0","Ordinary plough","Aybar BBM","Once","None (I won't cultivate next year)","No","-","Disagree","Neither agree nor disagree","Strongly agree","Disagree","-","-","-","-","Ad'a","Yes","40","1","0","0","0","0","0","0","true","1","1","1","1","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1","Much better","Agree","Agree","Agree","Strongly agree","Development agent","true","true","true","true","Three","Yes","Weekends","In my own home","1","0","1","0","0","0","0","0","0","2","No","No","-","-","-","-","-","0.51-1","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"34507abd-d846-4288-9adb-2e2888d72636","I","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","None (I won't cultivate next year)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Enemay","Yes","50","1","0","0","0","0","0","0","true","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","I","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"34d7cc2f-4bbe-4ef7-be3b-af71b0b4d13b","y","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","4.5","Yes","Once a year","1","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Disagree","Strongly agree","Disagree","Enemay","Yes","913950356","1","0","0","0","0","0","0","true","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Disagree","Disagree","Disagree","Disagree","Extension agent","true","true","true","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","-","1.51-2","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"3562ac2e-2e46-4695-81b4-e0748587aa54","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","April","No","1","1","0","0","1","Ordinary plough","Ordinary plough","Once","Once","Yes","Yes","Disagree","Agree","Disagree","Disagree","-","-","-","-","Akaki","No, but I use someone else's mobile phone.","25","1","0","0","0","0","0","0","true","0.5","1","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Ihavn't radio","at most 1/2ha","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"35d3f2ce-9b78-4df6-a87d-f16aca6bb592","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Yes","Teff","No","-","-","-","-","-","-","Yes","Once a year","1","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Agree","Disagree","Disagree","Dembia","No, but I use someone else's mobile phone.","15","1","1","0","0","0","0","0","false",,,,,,,,,,,,,,,,,,,,"Somewhat better","Agree","Agree","Agree","Agree","Extension agent","true","false","false","true","One","Yes","Both","In my own home","1","1","0","0","1","1","0","0","0","-","No","Yes","Husband/wife","-","-","-","-","NA",,,,,"0",,,"0","0","0","0",,"Neither"
"35dd6a50-f9a6-464c-9fca-cf7e55f0088e","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","May","Yes","1","0","0","1","1","Ordinary plough","Ordinary plough","Twice","Twice","Yes","Yes","Disagree","Strongly agree","Agree","Disagree","-","-","-","-","Were Jarso","No","-","1","0","0","0","0","0","0","true","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Havn't radio","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"361fcf3a-baa6-44be-bbd5-d1bf04f725c8","m","TRUE","FALSE","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","3.5","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly agree","Strongly agree","Enemay","Yes","50","0","1","0","0","0","0","0","true","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Television","true","true","true","true","Two","Yes","Weekdays","In my own home","0","0","0","0","0","1","0","0","0","amahara.ebc","No","No","-","-","-","-","-","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"36b34f54-9806-4899-973b-03147d5fed6f","A","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","Yes","1","1","1","0","0","150","Yes","Once a year","1","1","1","0","0","0","Yes","1","1","1","0","0","100","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","Yes","25","1","0","0","0","0","0","0","true","2","1","0","1","0","0","0","1","0","0","0","1","1","0","1","0","0","0","1","Somewhat better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","About half","Yes","Weekends","In my own home","0","0","1","0","0","0","0","0","0","Biofertilayzer","Yes","Yes","Son /daughter","It conveys very important information to farmers","-","-","-","1.51-2","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"36c5b117-3352-4149-a594-f581a43364e6","I a","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","Yes","1","1","0","0","0","100","Yes","Twice a year","1","0","0","0","0","1","Yes","1","0","0","0","0","50","I broadcast the seed","Yes","Yes","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","1.5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","A","1.1-1.5","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"36cfd803-8454-44ca-8a34-f9b275c3cd74","-","-","-","-","-","-","-","-","next","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","Yes","1","1","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Disagree","Disagree","Disagree","Neither agree nor disagree","-","-","-","-","Becho","Yes","25","1","0","0","0","0","0","1","true","1","1","1","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","About the same","Agree","Strongly agree","Agree","Agree","Development agent","true","true","true","true","About half","No","Both","In my own home","1","0","1","1","0","1","0","0","0","-","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","0.51-1","0","1","1","0","0","0","0","0","0","0","1","0","Neither"
"36eb0220-9e39-4d43-a89e-95da0e9ffa01","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","May","Yes","1","1","0","0","1","Ordinary plough","Ordinary plough","Twice","Twice","Yes","Yes","Disagree","Agree","Disagree","Strongly disagree","-","-","-","-","NA","Yes","100","1","0","0","0","0","0","0","true","2","1","1","1","0","1","0","1","0","0","1","1","1","1","0","0","0","0","1","-","-","-","-","-","Development agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","B/c of sad","1.51-2","0","1","1","0","0","0","1","0","0","0","0","1","Neither"
"37824f43-f5e4-4841-95aa-fc23cb06d503","a","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","0.25","Yes","Once a year","1","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Disagree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","One","No","Weekdays","In my own home","1","1","0","1","0","0","0","0","0","-","Yes","Yes","Father/mother","It conveys very important information to farmers","-","-","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"378e786a-d6b4-44d2-9eba-114b62722ec0","N","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","Yes","1","1","1","0","0","100","Yes","Once a year","0","1","1","0","0","0","Yes","1","0","0","0","0","20","I plant in rows","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Neither agree nor disagree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.25","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","N","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
