"country","a04","f04b","activity","acode","f01_1","f01_2","weaiwght","a06","hhwght_1","pbs_id"
"Kenya","1","10","B","Eat, drink","105",".","741.8846847","1","96.76756757","68"
"Kenya","1","10","C","Personal care","45",".","741.8846847","1","96.76756757","68"
"Kenya","1","10","E","Employed","600",".","741.8846847","1","96.76756757","68"
"Kenya","1","10","P","Travel","195",".","741.8846847","1","96.76756757","68"
"Kenya","1","10","U","Social","150",".","741.8846847","1","96.76756757","68"
"Kenya","2","10","A","Sleep, rest","135","345","193.5351351","1","96.76756757","68"
"Kenya","2","10","B","Eat, drink","45","60","193.5351351","1","96.76756757","68"
"Kenya","2","10","C","Personal care","45",".","193.5351351","1","96.76756757","68"
"Kenya","2","10","K","Textile","180",".","193.5351351","1","96.76756757","68"
"Kenya","2","10","L","Cook","30","210","193.5351351","1","96.76756757","68"
"Kenya","2","10","M","Domestic","195","240","193.5351351","1","96.76756757","68"
"Kenya","2","10","N","Family care","60",".","193.5351351","1","96.76756757","68"
"Kenya","2","10","U","Social","135",".","193.5351351","1","96.76756757","68"
"Kenya","1","10",,,"0",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","A","Sleep, rest","615",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","B","Eat, drink","180",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","C","Personal care","45",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","L","Cook","150",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","M","Domestic","285",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","N","Family care","30",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","Q","TV, radio","60",".","149.5498771","1","96.76756757","79"
"Kenya","1","10","U","Social","75",".","149.5498771","1","96.76756757","79"
"Kenya","1","7","A","Sleep, rest","120","510","373.625","2","149.45","80"
"Kenya","1","7","B","Eat, drink","90",".","373.625","2","149.45","80"
"Kenya","1","7","L","Cook","210",".","373.625","2","149.45","80"
"Kenya","1","7","M","Domestic","195",".","373.625","2","149.45","80"
"Kenya","1","7","N","Family care","75","90","373.625","2","149.45","80"
"Kenya","1","7","W","Religious","15",".","373.625","2","149.45","80"
"Kenya","1","7","X","Other","210",".","373.625","2","149.45","80"
"Kenya","2","10","A","Sleep, rest","630",".","668.4363636","1","143.2363636","82"
"Kenya","2","10","B","Eat, drink","30","165","668.4363636","1","143.2363636","82"
"Kenya","2","10","C","Personal care","60",".","668.4363636","1","143.2363636","82"
"Kenya","2","10","F","Own business","240",".","668.4363636","1","143.2363636","82"
"Kenya","2","10","P","Travel","165",".","668.4363636","1","143.2363636","82"
"Kenya","2","10","Q","TV, radio","195",".","668.4363636","1","143.2363636","82"
"Kenya","1","1","A","Sleep, rest","675",".","390.6446281","1","143.2363636","82"
"Kenya","1","1","B","Eat, drink","60","45","390.6446281","1","143.2363636","82"
"Kenya","1","1","C","Personal care","60",".","390.6446281","1","143.2363636","82"
"Kenya","1","1","L","Cook","195",".","390.6446281","1","143.2363636","82"
"Kenya","1","1","M","Domestic","375",".","390.6446281","1","143.2363636","82"
"Kenya","2","5",,,"0",".","304.1266409","1","96.76756757","83"
"Kenya","2","5","A","Sleep, rest","450",".","304.1266409","1","96.76756757","83"
"Kenya","2","5","B","Eat, drink","210",".","304.1266409","1","96.76756757","83"
"Kenya","2","5","G","Farm","780",".","304.1266409","1","96.76756757","83"
"Kenya","1","1","A","Sleep, rest","45","570","263.9115479","1","96.76756757","83"
"Kenya","1","1","B","Eat, drink","45","75","263.9115479","1","96.76756757","83"
"Kenya","1","1","C","Personal care","30",".","263.9115479","1","96.76756757","83"
"Kenya","1","1","G","Farm","675",".","263.9115479","1","96.76756757","83"
"Kenya","1","1","L","Cook","75",".","263.9115479","1","96.76756757","83"
"Kenya","2","10",,,"0",".","1868.704762","1","128.8761905","85"
"Kenya","2","10","A","Sleep, rest","585",".","1868.704762","1","128.8761905","85"
"Kenya","2","10","B","Eat, drink","135",".","1868.704762","1","128.8761905","85"
"Kenya","2","10","C","Personal care","45",".","1868.704762","1","128.8761905","85"
"Kenya","2","10","U","Social","690",".","1868.704762","1","128.8761905","85"
"Kenya","1","10",,,"0",".","406.4556777","1","128.8761905","85"
"Kenya","1","10","A","Sleep, rest","540",".","406.4556777","1","128.8761905","85"
"Kenya","1","10","B","Eat, drink","120",".","406.4556777","1","128.8761905","85"
"Kenya","1","10","L","Cook","60",".","406.4556777","1","128.8761905","85"
"Kenya","1","10","M","Domestic","420",".","406.4556777","1","128.8761905","85"
"Kenya","1","10","U","Social","300",".","406.4556777","1","128.8761905","85"
"Kenya","1","4",,,"0",".","386.0791667","1","149.45","89"
"Kenya","1","4","A","Sleep, rest","600",".","386.0791667","1","149.45","89"
"Kenya","1","4","C","Personal care","60",".","386.0791667","1","149.45","89"
"Kenya","1","4","L","Cook","60",".","386.0791667","1","149.45","89"
"Kenya","1","4","M","Domestic","540",".","386.0791667","1","149.45","89"
"Kenya","1","4","N","Family care","180",".","386.0791667","1","149.45","89"
"Kenya","1","10","A","Sleep, rest","510",".","406.4556777","1","128.8761905","90"
"Kenya","1","10","B","Eat, drink","180",".","406.4556777","1","128.8761905","90"
"Kenya","1","10","F","Own business","180",".","406.4556777","1","128.8761905","90"
"Kenya","1","10","L","Cook","75","210","406.4556777","1","128.8761905","90"
"Kenya","1","10","M","Domestic","180","60","406.4556777","1","128.8761905","90"
"Kenya","1","10","W","Religious","105",".","406.4556777","1","128.8761905","90"
"Kenya","1","7","A","Sleep, rest","750",".","373.625","2","149.45","92"
"Kenya","1","7","E","Employed","60",".","373.625","2","149.45","92"
"Kenya","1","7","G","Farm","375",".","373.625","2","149.45","92"
"Kenya","1","7","L","Cook","75",".","373.625","2","149.45","92"
"Kenya","1","7","M","Domestic","120",".","373.625","2","149.45","92"
"Kenya","1","7","T","Exercise","120",".","373.625","2","149.45","92"
"Kenya","1","7","W","Religious","45",".","373.625","2","149.45","92"
"Kenya","1","10",,,"0",".","257.6651207","2","111.6548857","93"
"Kenya","1","10","A","Sleep, rest","765",".","257.6651207","2","111.6548857","93"
"Kenya","1","10","B","Eat, drink","90",".","257.6651207","2","111.6548857","93"
"Kenya","1","10","C","Personal care","30",".","257.6651207","2","111.6548857","93"
"Kenya","1","10","G","Farm","525",".","257.6651207","2","111.6548857","93"
"Kenya","1","10","J","Shop","15",".","257.6651207","2","111.6548857","93"
"Kenya","1","10","W","Religious","30",".","257.6651207","2","111.6548857","93"
"Kenya","1","10","A","Sleep, rest","615",".","1023.876923","1","213.3076923","100"
"Kenya","1","10","B","Eat, drink","165",".","1023.876923","1","213.3076923","100"
"Kenya","1","10","F","Own business","45",".","1023.876923","1","213.3076923","100"
"Kenya","1","10","G","Farm","300",".","1023.876923","1","213.3076923","100"
"Kenya","1","10","M","Domestic","60","60","1023.876923","1","213.3076923","100"
"Kenya","1","10","N","Family care","45",".","1023.876923","1","213.3076923","100"
"Kenya","1","10","U","Social","75",".","1023.876923","1","213.3076923","100"
"Kenya","1","10","W","Religious","45","135","1023.876923","1","213.3076923","100"
"Kenya","2","10",,,"0",".","407.2237762","1","213.3076923","100"
"Kenya","2","10","A","Sleep, rest","1230",".","407.2237762","1","213.3076923","100"
"Kenya","2","10","B","Eat, drink","75",".","407.2237762","1","213.3076923","100"
"Kenya","2","10","L","Cook","30",".","407.2237762","1","213.3076923","100"
"Kenya","2","10","M","Domestic","45",".","407.2237762","1","213.3076923","100"
"Kenya","2","10","W","Religious","60",".","407.2237762","1","213.3076923","100"
"Kenya","1","10",,,"0",".","570.8488889","2","236.2133333","101"
"Kenya","1","10","A","Sleep, rest","660",".","570.8488889","2","236.2133333","101"
"Kenya","1","10","B","Eat, drink","105",".","570.8488889","2","236.2133333","101"
"Kenya","1","10","L","Cook","60",".","570.8488889","2","236.2133333","101"
"Kenya","1","10","M","Domestic","375",".","570.8488889","2","236.2133333","101"
"Kenya","1","10","U","Social","240",".","570.8488889","2","236.2133333","101"
"Kenya","1","4","A","Sleep, rest","525",".","391.725","1","116.0666667","103"
"Kenya","1","4","B","Eat, drink","255",".","391.725","1","116.0666667","103"
"Kenya","1","4","G","Farm","675",".","391.725","1","116.0666667","103"
"Kenya","1","4","P","Travel","195",".","391.725","1","116.0666667","103"
"Kenya","1","10","A","Sleep, rest","120","450","295.6153846","1","160.125","107"
"Kenya","1","10","B","Eat, drink","150",".","295.6153846","1","160.125","107"
"Kenya","1","10","G","Farm","210",".","295.6153846","1","160.125","107"
"Kenya","1","10","L","Cook","180",".","295.6153846","1","160.125","107"
"Kenya","1","10","M","Domestic","195",".","295.6153846","1","160.125","107"
"Kenya","1","10","N","Family care","120",".","295.6153846","1","160.125","107"
"Kenya","1","5",,,"0",".","200.9787942","1","96.76756757","110"
"Kenya","1","5","A","Sleep, rest","915",".","200.9787942","1","96.76756757","110"
"Kenya","1","5","B","Eat, drink","135",".","200.9787942","1","96.76756757","110"
"Kenya","1","5","C","Personal care","90",".","200.9787942","1","96.76756757","110"
"Kenya","1","5","L","Cook","120",".","200.9787942","1","96.76756757","110"
"Kenya","1","5","M","Domestic","75",".","200.9787942","1","96.76756757","110"
"Kenya","1","5","U","Social","120",".","200.9787942","1","96.76756757","110"
"Kenya","2","3","A","Sleep, rest","495",".","1313","1","119.3636364","111"
"Kenya","2","3","B","Eat, drink","90",".","1313","1","119.3636364","111"
"Kenya","2","3","C","Personal care","30","15","1313","1","119.3636364","111"
"Kenya","2","3","G","Farm","315","195","1313","1","119.3636364","111"
"Kenya","2","3","P","Travel","15",".","1313","1","119.3636364","111"
"Kenya","2","3","U","Social","300",".","1313","1","119.3636364","111"
"Kenya","1","5","A","Sleep, rest","600",".","298.4090909","1","119.3636364","111"
"Kenya","1","5","B","Eat, drink","90",".","298.4090909","1","119.3636364","111"
"Kenya","1","5","J","Shop","225",".","298.4090909","1","119.3636364","111"
"Kenya","1","5","L","Cook","180",".","298.4090909","1","119.3636364","111"
"Kenya","1","5","M","Domestic","150",".","298.4090909","1","119.3636364","111"
"Kenya","1","5","N","Family care","45","195","298.4090909","1","119.3636364","111"
"Kenya","1","10","A","Sleep, rest","585","510","512.1142857","1","170.7047619","113"
"Kenya","1","10","B","Eat, drink","120",".","512.1142857","1","170.7047619","113"
"Kenya","1","10","W","Religious","240",".","512.1142857","1","170.7047619","113"
"Kenya","1","10","A","Sleep, rest","570","45","214.2710425","1","96.76756757","116"
"Kenya","1","10","B","Eat, drink","240",".","214.2710425","1","96.76756757","116"
"Kenya","1","10","C","Personal care","135",".","214.2710425","1","96.76756757","116"
"Kenya","1","10","G","Farm","345",".","214.2710425","1","96.76756757","116"
"Kenya","1","10","L","Cook","225","60","214.2710425","1","96.76756757","116"
"Kenya","1","10","M","Domestic","225",".","214.2710425","1","96.76756757","116"
"Kenya","1","10","N","Family care","135",".","214.2710425","1","96.76756757","116"
"Kenya","1","10","U","Social","195",".","214.2710425","1","96.76756757","116"
"Kenya","2","1","A","Sleep, rest","495",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","B","Eat, drink","30",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","C","Personal care","60",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","E","Employed","435",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","M","Domestic","30",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","N","Family care","90",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","P","Travel","150",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","Q","TV, radio","195",".","1872.866667","1","445.9206349","118"
"Kenya","2","1","X","Other","60",".","1872.866667","1","445.9206349","118"
"Kenya","1","10",,,"0",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","A","Sleep, rest","675",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","B","Eat, drink","60",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","C","Personal care","60",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","L","Cook","60",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","M","Domestic","240",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","N","Family care","180",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","U","Social","165",".","929.0013228","1","445.9206349","118"
"Kenya","1","10","W","Religious","120",".","929.0013228","1","445.9206349","118"
"Kenya","1","5",,,"0",".","290.3027027","1","96.76756757","119"
"Kenya","1","5","A","Sleep, rest","420",".","290.3027027","1","96.76756757","119"
"Kenya","1","5","B","Eat, drink","180",".","290.3027027","1","96.76756757","119"
"Kenya","1","5","G","Farm","240",".","290.3027027","1","96.76756757","119"
"Kenya","1","5","U","Social","300",".","290.3027027","1","96.76756757","119"
"Kenya","1","5","X","Other","300",".","290.3027027","1","96.76756757","119"
"Kenya","2","5","A","Sleep, rest","120","600","225.790991","1","96.76756757","119"
"Kenya","2","5","L","Cook","225",".","225.790991","1","96.76756757","119"
"Kenya","2","5","M","Domestic","195",".","225.790991","1","96.76756757","119"
"Kenya","2","5","X","Other","45","255","225.790991","1","96.76756757","119"
"Kenya","1","6","A","Sleep, rest","480",".","373.625","1","149.45","121"
"Kenya","1","6","B","Eat, drink","120",".","373.625","1","149.45","121"
"Kenya","1","6","C","Personal care","15",".","373.625","1","149.45","121"
"Kenya","1","6","G","Farm","120",".","373.625","1","149.45","121"
"Kenya","1","6","L","Cook","60","90","373.625","1","149.45","121"
"Kenya","1","6","M","Domestic","405",".","373.625","1","149.45","121"
"Kenya","1","6","N","Family care","75",".","373.625","1","149.45","121"
"Kenya","1","6","U","Social","75",".","373.625","1","149.45","121"
"Kenya","1","5","A","Sleep, rest","735",".","386.1179487","2","272.5538462","122"
"Kenya","1","5","B","Eat, drink","30","135","386.1179487","2","272.5538462","122"
"Kenya","1","5","C","Personal care","30",".","386.1179487","2","272.5538462","122"
"Kenya","1","5","G","Farm","120",".","386.1179487","2","272.5538462","122"
"Kenya","1","5","L","Cook","120",".","386.1179487","2","272.5538462","122"
"Kenya","1","5","M","Domestic","120",".","386.1179487","2","272.5538462","122"
"Kenya","1","5","W","Religious","30",".","386.1179487","2","272.5538462","122"
"Kenya","1","1",,,"0",".","215.8661123","1","96.76756757","123"
"Kenya","1","1","A","Sleep, rest","690",".","215.8661123","1","96.76756757","123"
"Kenya","1","1","B","Eat, drink","135",".","215.8661123","1","96.76756757","123"
"Kenya","1","1","C","Personal care","240",".","215.8661123","1","96.76756757","123"
"Kenya","1","1","L","Cook","105",".","215.8661123","1","96.76756757","123"
"Kenya","1","1","M","Domestic","150",".","215.8661123","1","96.76756757","123"
"Kenya","1","1","X","Other","300",".","215.8661123","1","96.76756757","123"
"Kenya","1","5","A","Sleep, rest","555",".","182.7831832","1","96.76756757","124"
"Kenya","1","5","B","Eat, drink","45",".","182.7831832","1","96.76756757","124"
"Kenya","1","5","G","Farm","120","180","182.7831832","1","96.76756757","124"
"Kenya","1","5","K","Textile","180",".","182.7831832","1","96.76756757","124"
"Kenya","1","5","L","Cook","435",".","182.7831832","1","96.76756757","124"
"Kenya","1","5","M","Domestic","240",".","182.7831832","1","96.76756757","124"
"Kenya","2","5","A","Sleep, rest","435",".","1064.443243","1","96.76756757","125"
"Kenya","2","5","B","Eat, drink","60","60","1064.443243","1","96.76756757","125"
"Kenya","2","5","C","Personal care","60",".","1064.443243","1","96.76756757","125"
"Kenya","2","5","G","Farm","765",".","1064.443243","1","96.76756757","125"
"Kenya","2","5","U","Social","120",".","1064.443243","1","96.76756757","125"
"Kenya","1","5",,,"0",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","A","Sleep, rest","510",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","B","Eat, drink","225",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","C","Personal care","60",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","G","Farm","180",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","L","Cook","255",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","M","Domestic","105",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","N","Family care","660",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","U","Social","255",".","214.2710425","1","96.76756757","125"
"Kenya","1","5","A","Sleep, rest","750",".","246.3174447","1","96.76756757","126"
"Kenya","1","5","B","Eat, drink","120","15","246.3174447","1","96.76756757","126"
"Kenya","1","5","L","Cook","45","90","246.3174447","1","96.76756757","126"
"Kenya","1","5","M","Domestic","435",".","246.3174447","1","96.76756757","126"
"Kenya","1","5","U","Social","705",".","246.3174447","1","96.76756757","126"
"Kenya","1","10","A","Sleep, rest","435",".","737.66","2","351.2666667","128"
"Kenya","1","10","B","Eat, drink","105",".","737.66","2","351.2666667","128"
"Kenya","1","10","C","Personal care","60",".","737.66","2","351.2666667","128"
"Kenya","1","10","F","Own business","540",".","737.66","2","351.2666667","128"
"Kenya","1","10","L","Cook","180",".","737.66","2","351.2666667","128"
"Kenya","1","10","M","Domestic","60","75","737.66","2","351.2666667","128"
"Kenya","1","10","N","Family care","180","45","737.66","2","351.2666667","128"
"Kenya","1","4","A","Sleep, rest","480",".","193.5351351","1","96.76756757","130"
"Kenya","1","4","B","Eat, drink","300",".","193.5351351","1","96.76756757","130"
"Kenya","1","4","C","Personal care","45",".","193.5351351","1","96.76756757","130"
"Kenya","1","4","G","Farm","255",".","193.5351351","1","96.76756757","130"
"Kenya","1","4","K","Textile","255",".","193.5351351","1","96.76756757","130"
"Kenya","1","4","L","Cook","225",".","193.5351351","1","96.76756757","130"
"Kenya","1","4","M","Domestic","60","195","193.5351351","1","96.76756757","130"
"Kenya","1","4","N","Family care","675","105","193.5351351","1","96.76756757","130"
"Kenya","1","10","A","Sleep, rest","870",".","267.6659341","1","128.8761905","132"
"Kenya","1","10","B","Eat, drink","135","195","267.6659341","1","128.8761905","132"
"Kenya","1","10","C","Personal care","90",".","267.6659341","1","128.8761905","132"
"Kenya","1","10","D","School","15",".","267.6659341","1","128.8761905","132"
"Kenya","1","10","L","Cook","225",".","267.6659341","1","128.8761905","132"
"Kenya","1","10","P","Travel","15",".","267.6659341","1","128.8761905","132"
"Kenya","2","5",,,"0",".","435.4540541","1","96.76756757","135"
"Kenya","2","5","A","Sleep, rest","660",".","435.4540541","1","96.76756757","135"
"Kenya","2","5","B","Eat, drink","150",".","435.4540541","1","96.76756757","135"
"Kenya","2","5","G","Farm","450",".","435.4540541","1","96.76756757","135"
"Kenya","2","5","U","Social","180",".","435.4540541","1","96.76756757","135"
"Kenya","1","1",,,"0",".","214.2710425","1","96.76756757","135"
"Kenya","1","1","A","Sleep, rest","825",".","214.2710425","1","96.76756757","135"
"Kenya","1","1","B","Eat, drink","270",".","214.2710425","1","96.76756757","135"
"Kenya","1","1","G","Farm","375",".","214.2710425","1","96.76756757","135"
"Kenya","1","1","L","Cook","60",".","214.2710425","1","96.76756757","135"
"Kenya","1","1","M","Domestic","570",".","214.2710425","1","96.76756757","135"
"Kenya","1","1","N","Family care","270",".","214.2710425","1","96.76756757","135"
"Kenya","1","7","A","Sleep, rest","825",".","185.4711712","2","96.76756757","137"
"Kenya","1","7","B","Eat, drink","135",".","185.4711712","2","96.76756757","137"
"Kenya","1","7","K","Textile","60","60","185.4711712","2","96.76756757","137"
"Kenya","1","7","L","Cook","165",".","185.4711712","2","96.76756757","137"
"Kenya","1","7","U","Social","195",".","185.4711712","2","96.76756757","137"
"Kenya","1","1","A","Sleep, rest","600",".","388.57","1","149.45","138"
"Kenya","1","1","B","Eat, drink","30","45","388.57","1","149.45","138"
"Kenya","1","1","C","Personal care","30",".","388.57","1","149.45","138"
"Kenya","1","1","G","Farm","690",".","388.57","1","149.45","138"
"Kenya","1","1","P","Travel","45",".","388.57","1","149.45","138"
"Kenya","2","1","A","Sleep, rest","720",".","219.1933333","1","149.45","138"
"Kenya","2","1","B","Eat, drink","150",".","219.1933333","1","149.45","138"
"Kenya","2","1","C","Personal care","45",".","219.1933333","1","149.45","138"
"Kenya","2","1","J","Shop","60",".","219.1933333","1","149.45","138"
"Kenya","2","1","L","Cook","135",".","219.1933333","1","149.45","138"
"Kenya","2","1","M","Domestic","240",".","219.1933333","1","149.45","138"
"Kenya","2","1","N","Family care","60",".","219.1933333","1","149.45","138"
"Kenya","2","1","W","Religious","30",".","219.1933333","1","149.45","138"
"Kenya","1","10","A","Sleep, rest","60","540","214.2710425","1","96.76756757","140"
"Kenya","1","10","B","Eat, drink","150",".","214.2710425","1","96.76756757","140"
"Kenya","1","10","G","Farm","315",".","214.2710425","1","96.76756757","140"
"Kenya","1","10","L","Cook","135",".","214.2710425","1","96.76756757","140"
"Kenya","1","10","M","Domestic","105",".","214.2710425","1","96.76756757","140"
"Kenya","1","10","U","Social","135",".","214.2710425","1","96.76756757","140"
"Kenya","2","2","A","Sleep, rest","225",".","1313","1","119.3636364","141"
"Kenya","2","2","B","Eat, drink","210",".","1313","1","119.3636364","141"
"Kenya","2","2","E","Employed","360","360","1313","1","119.3636364","141"
"Kenya","2","2","G","Farm","285",".","1313","1","119.3636364","141"
"Kenya","1","1","A","Sleep, rest","420",".","298.4090909","1","119.3636364","141"
"Kenya","1","1","B","Eat, drink","150",".","298.4090909","1","119.3636364","141"
"Kenya","1","1","G","Farm","90","540","298.4090909","1","119.3636364","141"
"Kenya","1","1","L","Cook","120",".","298.4090909","1","119.3636364","141"
"Kenya","1","1","M","Domestic","135",".","298.4090909","1","119.3636364","141"
"Kenya","1","10",,,"0",".","331.3959184","1","128.8761905","143"
"Kenya","1","10","A","Sleep, rest","720",".","331.3959184","1","128.8761905","143"
"Kenya","1","10","G","Farm","540",".","331.3959184","1","128.8761905","143"
"Kenya","1","9",,,"0",".","324.9866667","1","116.0666667","144"
"Kenya","1","9","A","Sleep, rest","600",".","324.9866667","1","116.0666667","144"
"Kenya","1","9","B","Eat, drink","180",".","324.9866667","1","116.0666667","144"
"Kenya","1","9","G","Farm","180",".","324.9866667","1","116.0666667","144"
"Kenya","1","9","J","Shop","60",".","324.9866667","1","116.0666667","144"
"Kenya","1","9","L","Cook","120",".","324.9866667","1","116.0666667","144"
"Kenya","1","9","M","Domestic","120",".","324.9866667","1","116.0666667","144"
"Kenya","1","9","U","Social","180",".","324.9866667","1","116.0666667","144"
"Kenya","1","1",,,"0",".","474.017094","2","213.3076923","145"
"Kenya","1","1","A","Sleep, rest","690",".","474.017094","2","213.3076923","145"
"Kenya","1","1","B","Eat, drink","90",".","474.017094","2","213.3076923","145"
"Kenya","1","1","C","Personal care","45",".","474.017094","2","213.3076923","145"
"Kenya","1","1","L","Cook","120",".","474.017094","2","213.3076923","145"
"Kenya","1","1","M","Domestic","150",".","474.017094","2","213.3076923","145"
"Kenya","1","1","N","Family care","75",".","474.017094","2","213.3076923","145"
"Kenya","1","1","P","Travel","60",".","474.017094","2","213.3076923","145"
"Kenya","1","1","U","Social","240",".","474.017094","2","213.3076923","145"
"Kenya","1","1",,,"0",".","936.4333333","2","416.1925926","146"
"Kenya","1","1","A","Sleep, rest","870",".","936.4333333","2","416.1925926","146"
"Kenya","1","1","C","Personal care","60",".","936.4333333","2","416.1925926","146"
"Kenya","1","1","M","Domestic","30",".","936.4333333","2","416.1925926","146"
"Kenya","1","1","P","Travel","120",".","936.4333333","2","416.1925926","146"
"Kenya","1","1","W","Religious","120",".","936.4333333","2","416.1925926","146"
"Kenya","1","1","X","Other","240",".","936.4333333","2","416.1925926","146"
"Kenya","1","10","A","Sleep, rest","540",".","631.9251337","1","126.3850267","148"
"Kenya","1","10","B","Eat, drink","345",".","631.9251337","1","126.3850267","148"
"Kenya","1","10","C","Personal care","45",".","631.9251337","1","126.3850267","148"
"Kenya","1","10","G","Farm","105","510","631.9251337","1","126.3850267","148"
"Kenya","1","10","Q","TV, radio","45",".","631.9251337","1","126.3850267","148"
"Kenya","2","2",,,"0",".","389.6871658","1","126.3850267","148"
"Kenya","2","2","A","Sleep, rest","480",".","389.6871658","1","126.3850267","148"
"Kenya","2","2","B","Eat, drink","105",".","389.6871658","1","126.3850267","148"
"Kenya","2","2","G","Farm","570",".","389.6871658","1","126.3850267","148"
"Kenya","2","2","L","Cook","180",".","389.6871658","1","126.3850267","148"
"Kenya","2","2","M","Domestic","75",".","389.6871658","1","126.3850267","148"
"Kenya","2","2","U","Social","30",".","389.6871658","1","126.3850267","148"
"Kenya","1","10",,,"0",".","528.392381","1","128.8761905","149"
"Kenya","1","10","A","Sleep, rest","540",".","528.392381","1","128.8761905","149"
"Kenya","1","10","B","Eat, drink","45",".","528.392381","1","128.8761905","149"
"Kenya","1","10","C","Personal care","30",".","528.392381","1","128.8761905","149"
"Kenya","1","10","G","Farm","360",".","528.392381","1","128.8761905","149"
"Kenya","1","10","L","Cook","90",".","528.392381","1","128.8761905","149"
"Kenya","1","10","M","Domestic","45",".","528.392381","1","128.8761905","149"
"Kenya","1","10","N","Family care","105",".","528.392381","1","128.8761905","149"
"Kenya","1","10","U","Social","270",".","528.392381","1","128.8761905","149"
"Kenya","1","6","A","Sleep, rest","600","60","434.9571429","1","128.8761905","150"
"Kenya","1","6","B","Eat, drink","330",".","434.9571429","1","128.8761905","150"
"Kenya","1","6","G","Farm","1095",".","434.9571429","1","128.8761905","150"
"Kenya","2","8","A","Sleep, rest","540",".","268.4920635","1","128.8761905","150"
"Kenya","2","8","B","Eat, drink","240",".","268.4920635","1","128.8761905","150"
"Kenya","2","8","C","Personal care","60",".","268.4920635","1","128.8761905","150"
"Kenya","2","8","D","School","15",".","268.4920635","1","128.8761905","150"
"Kenya","2","8","G","Farm","60",".","268.4920635","1","128.8761905","150"
"Kenya","2","8","L","Cook","60","240","268.4920635","1","128.8761905","150"
"Kenya","2","8","M","Domestic","240",".","268.4920635","1","128.8761905","150"
"Kenya","1","10","A","Sleep, rest","1200",".","854.0020513","1","254.3835897","152"
"Kenya","1","10","B","Eat, drink","30","90","854.0020513","1","254.3835897","152"
"Kenya","1","10","W","Religious","150",".","854.0020513","1","254.3835897","152"
"Kenya","1","8","A","Sleep, rest","495",".","244.344385","2","126.3850267","155"
"Kenya","1","8","B","Eat, drink","90",".","244.344385","2","126.3850267","155"
"Kenya","1","8","C","Personal care","60",".","244.344385","2","126.3850267","155"
"Kenya","1","8","E","Employed","375",".","244.344385","2","126.3850267","155"
"Kenya","1","8","L","Cook","165",".","244.344385","2","126.3850267","155"
"Kenya","1","8","M","Domestic","180",".","244.344385","2","126.3850267","155"
"Kenya","1","8","N","Family care","60",".","244.344385","2","126.3850267","155"
"Kenya","1","8","U","Social","15",".","244.344385","2","126.3850267","155"
"Kenya","1","10",,,"0",".","701.5648649","1","96.76756757","157"
"Kenya","1","10","A","Sleep, rest","555",".","701.5648649","1","96.76756757","157"
"Kenya","1","10","B","Eat, drink","165",".","701.5648649","1","96.76756757","157"
"Kenya","1","10","C","Personal care","60",".","701.5648649","1","96.76756757","157"
"Kenya","1","10","F","Own business","525",".","701.5648649","1","96.76756757","157"
"Kenya","1","10","G","Farm","90",".","701.5648649","1","96.76756757","157"
"Kenya","1","10","U","Social","105",".","701.5648649","1","96.76756757","157"
"Kenya","1","10","W","Religious","45",".","701.5648649","1","96.76756757","157"
"Kenya","2","5",,,"0",".","200.9787942","1","96.76756757","157"
"Kenya","2","5","A","Sleep, rest","795",".","200.9787942","1","96.76756757","157"
"Kenya","2","5","B","Eat, drink","120",".","200.9787942","1","96.76756757","157"
"Kenya","2","5","C","Personal care","45",".","200.9787942","1","96.76756757","157"
"Kenya","2","5","G","Farm","120",".","200.9787942","1","96.76756757","157"
"Kenya","2","5","L","Cook","180",".","200.9787942","1","96.76756757","157"
"Kenya","2","5","M","Domestic","90",".","200.9787942","1","96.76756757","157"
"Kenya","2","5","U","Social","90",".","200.9787942","1","96.76756757","157"
"Kenya","1","10","A","Sleep, rest","585",".","1181.63771","2","448.2074074","158"
