"pais","idnum","odd","estratopri","estratosec","upm","prov","municipio","urusegmento","cluster","ur","tamano","idiomaq","fecha","wt","nationality","q1","q2y","q2","ls3","a4","soct1","soct2","idio1","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","cpss1","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b37","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr3d","pr3e","pr4","pr5","m1","sd2new2","sd3new2","sd6new2","infrax","infra2","coer1","ros1","ros4","ing4","eff1","eff2","mil7","mar1","mar2","mar3","mar3a","mar3b","mar3c","mar3d","mar4","mar5","mar6","mar7","mar8","mar9","mar10","mar11","mar12","mar13","mar14","mar15","mar16","mar17","mar18","mar19","env1","dst1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc18","exc7","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear10","vic44","vb1","inf1","uruvbi1","uruvbi2","uruvbi3","uruvbi3c","uruvbi6n","uruvbi6notr","uruvbi7n","uruvbi7notr","vb2","vb3n","vb4new","vb101","vb2a","vb3an","vb10","vb11","pol1","uruvbic1a","uruvbic1b","uruvbic2","vb20","uruvbnc1","uruvbnc2","uruvbo1","clien1n","clien1na","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","wf1","cct1b","marex1","marex2","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","leng1","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r4b","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","sexi","colori","ti","uniq_id","sex"
"14","261","1","1401","1","11","1401","1091","99","44","1","1","1","20apr2014","1","14","2","1986","28","2","5","2","1","2","1","2","2","988888","2","4","4","4","4","4","4","1","2","4","2","2","2","2","2","999999","999999","999999","2","988888","3","1","2","4","3","1","4","7","6","6","6","5","4","4","4","2","2","2","7","4","3","7","6","5","6","5","2","1","2","2","2","1","2","6","2","1","2","2","3","2","1","3","7","6","7","3","3","4","1","2","2","2","2","2","1","3","2","4","3","3","2","1","2","999999","2","4","3","4","1","7","1","1","2","1","1","10","10","1","1","1","10","10","10","10","10","1","5","2","0","0","0","999999","0","999999","999999","999999","0","2","1","2","1","2","2","1","0","1","1","2","1","1","3","2",,"8",,"1","1401","999999","999999","1","1401","2","999999","1","1","999999","1412","2","1401","999999","1","2","2","888888","888888","988888","1","2","2","988888","3","3","3","2","2","4","999999","12","3","11","3","1","2","16","13","2","2","1","1","1","3","0","0","1","1401","1","2","1","1","1","988888","1","1","1","1","0","1","1","0","1","1","1","1","1","0","1","3","2","1","2","13617390383","URU14_0261","2"
"14","262","0","1401","1","11","1401","1091","99","44","1","1","1","20apr2014","1","14","1","1977","37","2","5","3","2","3","2","2","2","3","2","4","4","4","4","4","999999","4","1","6","2","1","1","2","1","1","7","3","1","2","2","3","2","3","1","2","5","6","3","5","5","3","5","5","5","6","1","5","5","2","6","7","4","5","4","6","5","6","1","1","2","1","5","4","2","2","2","3","2","1","2","1","1","4","7","5","5","7","4","988888","3","2","3","2","3","1","1","3","2","1","1","2","999999","2","0","6","7","1","1","7","3","2","1","2","1","10","1","7","10","10","10","10","10","10","10","7","7","3","0","0","0","999999","0","999999","999999","0","1","3","988888","999999","988888","988888","988888","0","0","1","1","2","1","9","3","2",,"8",,"1","1403","999999","999999","1","0","1","1403","2","999999","988888","1416","3","1403","999999","3","2","2","6","1","10","2","2","2","2","3","3","2","2","2","999999","1","12","2","11","4","1","2","16","10","2","2","2","2","4","4","1","1","1","1401","2","2","1","1","1","99","1","1","1","1","1","1","1","0","1","1","0","0","1","0","1","3","2","1","2","13617385789","URU14_0262","1"
"14","263","1","1401","1","11","1401","1091","99","44","1","1","1","20apr2014","1","14","2","1978","36","1","5","2","2","2","2","2","1","1","2","4","4","3","4","4","4","4","2","3","2","2","2","2","1","1","2","2","2","2","3","2","3","3","4","2","1","3","4","4","5","3","3","5","5","4","4","5","5","5","3","6","6","5","7","5","3","3","2","1","1","3","3","7","2","2","2","888888","888888","3","2","1","7","7","5","4","4","5","2","3","1","1","2","2","2","3","3","4","3","3","1","2","999999","2","0","4","4","4","5","5","3","2","1","2","1","10","1","1","5","8","10","10","10","10","10","7","7","2","0","0","0","0","0","999999","999999","0","0","1","1","2","2","2","2","1","0","1","1","2","1","1","3","2",,"8",,"1","1401","999999","999999","1","1401","1","1401","3","1","999999","1412","2","1401","999999","1","2","2","5","1","1","1","3","2","3","988888","988888","988888","2","2","1","999999","14","4","11","3","1","2","15","11","2","2","1","1","1","3","1","1","1","1401","1","1","1","1","2","99","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","3","2","1","2","13617392907","URU14_0263","2"
"14","264","0","1401","1","11","1401","1091","99","44","1","1","1","20apr2014","1","14","2","1979","35","2","21","3","2","3","2","2","2","4","2","4","4","4","4","4","4","4","2","1","2","2","2","2","2","999999","999999","999999","2","2","2","2","2","3","3","1","2","5","5","6","6","3","1","5","3","1","1","2","7","2","1","7","6","6","6","1","1","1","1","1","1","3","1","7","2","1","2","888888","888888","2","2","2","7","7","7","988888","5","1","1","3","2","2","2","1","2","3","1","4","4","4","3","1","2","999999","2","4","1","7","7","3","1","3","1","2","1","10","5","1","1","10","10","10","10","10","10","1","7","2","0","0","0","999999","0","999999","999999","999999","0","2","1","988888","988888","2","2","1","0","1","1","2","2","999999","999999","7",,"6",,"1","1401","999999","999999","1","1401","1","1401","2","999999","1","1411","2","1401","999999","2","2","2","4","1","13","2","2","2","4","988888","988888","3","2","2","999999","2","16","8","11","4","1","1","13","13","2","2","2","1","1","1","0","0","1","1401","1","1","1","1","2","99","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1","3","2","1","2","13617403155","URU14_0264","2"
"14","265","1","1401","1","12","1401","1092","11","45","1","1","1","01may2007","1","14","2","1961","53","1","27","3","1","3","1","2","1","4","2","3","1","4","4","4","4","4","2","988888","2","988888","988888","2","2","999999","999999","999999","2","2","1","3","2","4","4","2","1","988888","3","3","3","4","7","4","4","1","7","1","7","1","7","988888","3","3","5","988888","988888","988888","1","1","1","1","1","1","2","2","3","2","3","2","3","4","1","7","7","7","1","7","4","988888","3","2","3","2","988888","2","2","2","2","2","1","2","999999","2","0","988888","7","1","4","7","7","2","2","988888","1","10","5","1","5","1","10","10","10","10","10","4","4","988888","0","0","0","0","999999","999999","0","999999","1","1","2","999999","2","2","2","0","0","1","1","1","1","20","1","988888",,"988888",,"1","1401","999999","999999","1","1401","2","999999","4","4","999999","988888","2","1401","999999","3","2","2","4","4","4","4","999999","3","3","988888","988888","988888","2","2","1","999999","10","2","5","1","5","999999","3","999999","2","2","4","1","2","4","0","0","988888","1401","5","1","988888","988888","1","988888","1","1","1","1","0","1","0","0","1","1","0","0","1","0","0","3","4","2","6","13397367942","URU14_0265","2"
"14","266","0","1401","1","12","1401","1092","11","45","1","1","1","01may2007","1","14","2","1966","48","1","3","3","3","3","3","2","2","5","2","3","1","3","4","4","4","3","1","6","2","1","1","1","1","1","3","1","1","4","1","2","2","4","4","3","1","1","7","5","4","1","7","1","1","1","1","1","988888","7","7","7","1","1","1","7","4","4","1","1","1","1","1","1","2","5","2","4","2","5","2","4","988888","7","7","4","7","7","4","7","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","2","5","7","1","7","7","4","3","2","3","1","10","10","1","1","1","10","1","1","10","10","7","5","3","0","0","0","999999","0","0","0","0","0","1","1","3","1","2","2","1","0","1","1","988888","1","20","1","5",,"8",,"1","1401","999999","999999","1","1401","2","999999","4","999999","2","988888","988888","999999","0","1","2","2","888888","888888","988888","1","2","2","2","988888","988888","988888","1","2","999999","2","10","1","7","1","1","4","4","4","2","2","4","3","5","9","5","7","1","1401","2","1","988888","988888","2","988888","1","0","1","1","0","0","0","0","0","1","0","0","1","0","0","3","3","2","6","13397370149","URU14_0266","2"
"14","267","1","1401","1","12","1401","1092","11","45","1","1","1","01may2007","1","14","1","1946","68","3","27","2","1","3","2","2","2","3","2","4","4","4","4","4","999999","4","3","3","2","2","2","2","1","4","8","1","1","2","3","1","1","1","4","2","1","7","1","988888","7","1","6","1","6","7","1","1","5","4","6","4","1","1","988888","7","1","1","988888","1","1","1","1","4","2","3","3","988888","3","1","2","4","1","7","7","3","7","3","4","988888","3","3","3","1","2","2","2","3","988888","988888","1","2","999999","2","0","7","7","1","4","7","988888","3","3","3","1","10","1","1","10","10","10","10","10","1","1","5","3","3","0","0","0","999999","999999","999999","999999","999999","0","2","1","1","1","1","2","1","0","1","1","2","2","999999","999999","5",,"8",,"1","1401","999999","999999","1","1401","2","999999","4","4","999999","988888","4","0","988888","1","2","2","4","4","1","2","4","2","4","4","988888","4","2","2","2","999999","8","2","1","1","6","999999","9","3","2","2","3","1","2","2","0","4","1","1401","5","1","1","1","2","33","1","1","1","1","1","1","1","0","1","0","0","0","1","0","0","3","2","2","6","13397374379","URU14_0267","1"
"14","268","0","1401","1","12","1401","1092","11","45","1","1","1","01may2007","1","14","1","1984","30","2","2","4","2","4","2","2","2","3","2","4","4","4","4","4","999999","4","2","5","2","2","2","988888","2","999999","999999","999999","2","988888","2","2","2","4","4","2","2","2","2","2","2","2","988888","2","2","1","1","1","7","4","7","2","4","2","4","2","5","988888","1","1","1","1","988888","3","2","3","2","2","2","3","2","3","4","7","7","3","3","5","2","3","2","2","2","2","2","2","2","3","3","3","2","1","2","999999","2","3","1","1","2","6","1","2","2","988888","1","9","9","1","6","9","9","9","9","10","10","4","4","2","0","0","0","999999","0","999999","999999","0","0","2","1","1","1","2","1","0","0","1","1","988888","988888","999999","999999","4",,"8",,"1","1401","999999","999999","1","1401","2","999999","4","999999","4","988888","988888","999999","988888","3","2","2","5","5","988888","2","2","2","3","988888","988888","988888","2","2","999999","2","6","3","4","4","1","2","6","5","2","2","3","2","3","4","2","2","1","1401","1","2","1","1","2","988888","1","0","1","1","0","1","0","0","1","1","0","1","1","0","0","3","3","2","6","13397365521","URU14_0268","1"
"14","269","1","1401","1","12","1401","1092","11","45","1","1","1","01may2007","1","14","1","1971","43","2","27","1","1","2","2","2","2","4","2","3","4","4","4","4","999999","4","2","1","2","2","2","2","1","2","3","3","2","3","3","2","1","3","4","2","4","7","4","7","7","4","7","7","4","4","4","4","7","1","4","7","7","7","7","988888","1","1","1","1","1","1","1","4","2","1","2","4","2","6","1","4","7","7","7","7","7","1","5","5","3","988888","988888","2","3","2","2","2","2","2","2","2","999999","2","2","7","7","1","1","7","4","2","1","2","1","5","1","1","1","4","8","1","1","10","10","1","7","2","0","0","0","0","0","999999","999999","999999","0","2","1","1","1","2","2","0","0","1","1","2","1","1","3","1",,"8",,"1","1401","999999","999999","1","1401","1","1401","1","4","999999","1412","2","1401","999999","1","2","2","5","5","10","1","4","1","2","4","4","4","2","2","1","999999","6","2","1","1","1","4","8","8","2","2","2","1","2","4","0","2","5","1401","1","1","1","1","1","988888","1","1","1","1","0","1","0","1","1","1","1","1","1","0","0","3","4","2","6","13397444984","URU14_0269","1"
"14","270","0","1401","1","12","1401","1092","11","45","1","1","1","02may2007","1","14","1","1936","78","3","21","3","3","3","2","2","2","3","2","4","4","4","4","4","999999","4","2","3","2","2","2","2","2","999999","999999","999999","2","2","3","2","2","2","4","1","7","5","5","7","7","4","1","4","5","7","1","1","7","3","7","7","4","4","7","7","988888","1","1","1","1","7","988888","7","1","3","2","2","2","1","2","4","1","1","7","1","6","1","5","3","3","1","3","1","1","2","2","4","3","3","1","2","999999","2","0","7","7","1","1","1","7","1","1","2","1","10","1","1","1","10","10","10","10","10","10","7","7","2","0","0","0","999999","999999","999999","999999","999999","0","2","1","1","1","2","2","0","0","1","1","2","2","999999","999999","5",,"988888",,"1","1401","999999","999999","1","1401","1","1401","2","999999","4","988888","2","97","988888","1","2","2","5","2","10","1","2","1","2","988888","988888","2","2","2","999999","1","7","1","1","2","6","999999","2","2","2","2","2","2","4","2","0","2","1","1401","5","1","1","1","1","988888","1","1","1","1","0","1","0","0","1","1","0","0","1","1","0","3","3","2","6","13397447783","URU14_0270","1"
"14","271","1","1401","1","12","1401","1092","11","46","1","1","1","08mar2014","1","14","2","1989","25","1","3","4","3","3","3","2","2","4","2","4","4","4","4","4","4","4","4","988888","2","2","2","988888","2","999999","999999","999999","2","988888","1","3","2","4","4","988888","988888","988888","1","1","988888","988888","1","1","1","1","1","1","1","1","1","1","1","1","1","1","988888","988888","1","1","1","1","1","1","988888","3","3","3","3","6","6","4","5","5","5","5","5","5","3","5","3","3","3","3","988888","988888","988888","988888","3","3","3","2","999999","2","2","1","1","1","1","7","1","2","2","988888","1","10","10","988888","1","6","6","6","6","6","6","1","7","988888","0","0","0","999999","0","999999","999999","999999","0","1","988888","999999","988888","2","2","0","0","2","1","988888","988888","999999","999999","988888",,"988888",,"2","999999","77","999999","2","999999","2","999999","4","4","999999","988888","1","97","0","3","2","2","888888","888888","988888","988888","999999","988888","999999","988888","988888","988888","1","1","2","999999","7","2","11","4","1","4","9","4","2","2","4","2","3","5","3","2","1","1401","1","5","988888","988888","988888","988888","1","0","1","1","1","1","0","0","1","1","1","1","1","0","0","3","4","2","6","13613682032","URU14_0271","2"
"14","272","0","1401","1","12","1401","1092","11","46","1","1","1","08mar2014","1","14","1","1982","32","1","1","4","1","3","1","2","2","988888","2","4","4","3","4","4","999999","4","3","5","2","2","2","2","2","999999","999999","999999","2","988888","1","2","2","4","2","2","4","988888","3","4","988888","4","1","2","988888","1","1","1","1","1","1","1","4","4","4","2","988888","1","1","1","1","1","1","1","2","988888","4","2","2","3","3","4","3","7","4","1","4","7","3","988888","2","2","3","2","2","2","2","3","3","3","1","2","999999","2","2","7","7","1","1","7","7","3","3","988888","1","10","10","1","6","8","5","5","5","10","10","2","5","1","0","0","0","999999","0","999999","0","0","0","2","1","1","1","2","1","0","0","1","1","2","1","2","3","988888",,"8",,"1","1401","999999","999999","1","1401","1","1401","4","999999","4","1412","2","1401","999999","2","2","2","5","4","13","4","999999","1","3","988888","988888","988888","2","1","999999","1","7","2","11","4","1","1","6","6","2","2","4","2","7","5","3","3","1","1401","1","2","1","1","2","0","1","0","1","1","0","1","0","0","1","1","0","1","1","1","0","3","3","2","6","13613684767","URU14_0272","1"
"14","273","1","1401","1","12","1401","1092","11","46","1","1","1","08mar2014","1","14","2","1974","40","2","1","4","2","2","2","2","2","3","2","4","4","3","4","4","4","4","4","6","2","1","2","2","2","999999","999999","999999","1","3","4","1","2","3","3","1","2","5","2","1","1","1","1","1","1","4","1","1","1","1","2","3","1","1","1","2","1","1","1","1","1","1","1","7","2","5","4","4","4","988888","2","4","1","7","4","1","7","1","5","3","3","3","3","2","988888","2","2","3","3","2","2","2","999999","2","2","7","7","1","1","7","3","2","1","4","1","10","5","1","5","5","5","5","5","10","10","7","3","3","0","0","0","999999","0","999999","999999","0","0","1","1","1","1","2","1","0","0","1","1","1","1","9","2","4",,"988888",,"1","1403","999999","999999","1","1402","1","1403","4","1","999999","1437","3","1403","999999","3","2","2","4","4","13","2","3","1","3","988888","988888","988888","2","1","2","999999","9","3","4","4","1","4","7","988888","2","2","3","1","4","3","0","2","1","1401","1","1","1","1","2","988888","1","1","1","1","0","1","0","0","1","1","1","1","1","0","1","1","3","2","6","13613676949","URU14_0273","2"
"14","274","0","1401","1","12","1401","1092","11","46","1","1","1","08mar2014","1","14","2","1979","35","3","2","4","3","4","3","2","2","3","2","4","4","3","4","4","4","4","2","4","2","2","2","2","1","1","3","2","2","4","4","3","1","4","4","2","5","1","5","5","5","5","4","3","3","3","1","2","4","2","4","6","5","3","5","5","2","988888","5","3","3","1","1","5","2","2","2","3","988888","3","1","4","6","6","7","4","2","6","3","3","2","2","2","1","988888","3","2","3","3","3","1","1","1","999999","1","7","6","3","5","6","4","3","3","2","1","8","8","1","5","10","10","10","10","10","10","7","1","2","0","0","0","999999","0","999999","0","0","0","1","1","1","1","1","988888","0","0","1","1","2","2","999999","999999","5",,"8",,"1","1401","999999","999999","1","1402","2","999999","4","999999","4","1417","2","1401","999999","3","2","2","1","1","988888","1","4","1","2","988888","988888","988888","1","988888","999999","3","9","3","7","3","1","2","3","988888","2","2","4","3","2","4","1","2","1","1401","1","1","1","1","1","988888","1","1","1","1","0","1","1","1","1","1","1","1","1","0","0","3","3","2","6","13613690440","URU14_0274","2"
"14","275","1","1401","1","12","1401","1092","11","46","1","1","1","08mar2014","1","14","2","1994","20","2","11","3","2","2","1","2","1","3","2","4","4","4","4","4","4","4","2","5","2","1","1","2","1","1","1","3","1","3","4","2","2","4","2","1","4","7","5","5","5","4","4","5","5","5","5","4","6","6","5","4","5","3","5","6","4","7","2","2","2","2","2","6","2","2","3","3","2","3","1","4","4","5","6","4","5","7","3","10","2","2","3","2","1","2","2","4","3","4","2","2","999999","3","2","2","4","5","5","7","1","1","2","2","1","10","4","1","5","3","5","4","4","10","10","7","3","3","0","0","0","999999","999999","0","0","999999","0","2","1","1","1","1","1","1","0","2","1","2","2","999999","999999","2",,"2",,"2","999999","6","999999","2","999999","1","1401","3","4","999999","1412","2","1401","999999","1","2","1","4","1","4","1","2","1","2","988888","988888","2","2","2","0","999999","10","3","988888","2","5","999999","15","999999","2","2","2","1","1","5","1","0","1","1401","1","1","1","988888","2","988888","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","4","2","6","13613678471","URU14_0275","2"
"14","276","0","1401","1","12","1401","1092","11","46","1","1","1","09mar2014","1","14","2","1959","55","2","988888","4","2","4","1","2","2","2","1","4","4","4","4","4","4","4","2","1","2","1","1","2","2","999999","999999","999999","2","3","1","3","3","4","3","2","2","988888","988888","988888","988888","3","7","7","7","7","7","7","7","7","7","7","988888","1","1","7","988888","7","4","1","1","1","1","988888","2","2","2","2","2","2","988888","2","7","7","7","7","5","7","4","988888","3","1","3","3","988888","2","2","2","2","2","1","2","999999","2","0","7","4","1","3","7","7","2","1","988888","1","10","10","1","1","1","1","1","1","1","1","5","5","2","0","0","0","0","999999","999999","0","0","0","2","2","999999","988888","2","2","0","0","1","1","2","2","999999","999999","10","porque quieren","8",,"1","1401","999999","999999","1","1401","1","1401","4","999999","3","1412","2","1401","999999","988888","2","2","5","5","988888","2","3","2","3","988888","988888","988888","2","2","999999","1","5","3","4","3","5","999999","3","999999","2","2","4","3","6","2","1","1","1","1401","5","1","988888","988888","2","988888","1","1","0","999999","0","0","0","0","1","1","0","0","1","0","0","1","5","2","6","13613874071","URU14_0276","2"
