"pais","year","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","q1","q2","nationality","nicsegmento","nicsec","quota1","quota2","quota3","quota4","quota5","quota6","ls3","y3","a4","soct1","soct2","idio1","idio2","muni5","muni6","nicmuni8","nicmuni9","cp2","cp4a","cp4","np1","np2","sgl1","cp5","cp6","cp6l","cp7","cp7l","cp8","cp8l","cp9","niccp14","cp13","cp20","cp21","nicy13","it1","mil6","mil5","l1","prot3","nicprot9","prot4","prot7","prot6","prot8","jc1","jc10","jc13","jc15a","jc16a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","arm2","vic40","vic41","vic43","vic44","vic45","vic101","vic102","vic103","vol207","vol206","vol202","vol203","vol204","vol205","aoj8","aoj11","aoj12","aoj17","aoj18","aoj20","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b18","b20","b20a","b21","b21a","b31","b32","b43","b37","b47a","nicb49","nicb50","n1","n3","n9","n11","n15","epp1","epp3","mil1","mil2","b3milx","mil3","mil4","m1","m2","sd2new2","sd3new2","sd6new2","pop101","pop107","pop113","eff1","eff2","ing4","dem23","pres1","ros1","ros2","ros3","ros4","ros6","mil7","cct3","gen1","gen6","rac2a","w14a","pn4","pn5","e5","e8","e11","e15","e14","e3","e16","nice16","d1","d2","d3","d4","d5","d6","d7","d8","dis35a","dis35c","dis35d","dis35e","dem2","dem11","aut1","nicy10","nicy11","nicy12","exc2","exc6","exc20","exc11a","exc11","exc13a","exc13","exc14a","exc14","exc15a","exc15","exc16a","exc16","exc18","exc7","exc7mil","dis2","dis3","dis5","vb1","nicelec1","nicelec2","nicelec3","vb2","vb3","nicvb7","vb10","vb11","pol1","vb20","nicpolmun","pp1","pp2","vb50","vb51","vb52","vb53","rac1ca","ab1","ab2","ab5","snw1a","snw1b","for1","for2","for3","for4","for5","for6","for7","for8","for9a","for9b","for9c","for9d","mil10a","mil10b","mil10c","mil10d","mil10e","mil11a","mil11b","mil11c","mil11d","mil11e","cct1new","ed","edlevel","edyear","ed2","mov1","q2d","q2m","q2y","q3c","q3ca","q5a","q5b","mil8","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","fs2","fs8","q11","gen10","q12c","q12","q12b","etid","leng1","www1","gi0","gi1","gi4","gi7","r1","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r16","r26","colorr","sexi","colori","result","intid","fecha2","ti","horaini","horafin","ti2","ti3","wt","odd","weight1500","muni10"
"5","2012","323","501","1","6","501","6","54","1","1","1",,"1","64","5","54","1059","1","1","1","1","1","1","1","888888","999999","2","1","2","1","0","888888","2","999999","2","2","2","2","2","2","4","4","999999","4","999999","4","999999","4","4","4","999999","4","999999","1","2","1","1","2","999999","999999","999999","2","2","2","2","2","1","2","1","988888","988888","988888","2","2","0","0","0","0","0","1","1","4","1","1","2","1","2","3","2","2","3","4","888888","1","2","2","6","6","7","7","6","7","7","7","7","7","1","1","1","7","7","7","7","5","7","5","5","7","7","7","7","7","5","7","7","7","7","7","7","3","3","2","2","2","1","1","1","7","7","988888","1","1","7","7","7","7","7","1","1","7","7","7","2","2","2","10","10","10","1","1","1","1","1","1","1","1","1","1","1","10","1","0","0","0","0","2","1","2","4","7","1","0","0","0","0","999999","1","0","1","0","1","0","0","999999","0","2","2","2","2","2","1","0","1","1","1","502","2","1","502","1","2","1","4","2","4","3","3","4","2","2","2","1","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","9","2","3","988888","988888","31.0","12.0","1947.0","1","999999","5","1","3","1","4","7","6","2","2","2","1","999999","999999","2","3","3","2","988888","2","501","5","1","888888","1","888888","1","1","1","1","1","0","0","0","1","0","0","999999","0","1","5.0","2","5",,"1","602.0",,"1100.0","1140.0","40.0",,"1.0249059999999999","1","0.9118381","999999"
"5","2012","324","501","1","6","501","6","54","1","1","1",,"2","67","5","54","1059","1","1","1","1","1","1","2","1","1","3","3","4","2","0","2","2","999999","2","2","2","2","2","2","4","1","1","4","999999","4","999999","4","4","4","4","4","999999","1","2","2","1","2","999999","999999","999999","2","2","2","2","2","888888","888888","2","999999","999999","999999","2","2","0","0","0","0","0","2","1","2","1","1","1","1","1","1","2","2","3","3","2","988888","888888","2","3","7","7","888888","888888","4","7","3","5","7","7","7","1","1","7","7","7","5","7","3","988888","7","7","7","7","7","999999","999999","7","7","5","6","6","2","2","2","2","2","1","1","1","2","3","7","7","7","7","7","7","7","7","7","999999","999999","999999","999999","999999","2","2","10","10","10","1","1","1","1","1","1","1","1","1","1","999999","999999","999999","0","0","0","0","888888","1","2","2","7","888888","0","0","0","0","999999","0","999999","0","999999","1","0","0","999999","888888","888888","888888","2","2","2","1","0","1","1","2","999999","999999","1","502","4","2","1","4","2","888888","999999","999999","999999","999999","999999","999999","999999","2","999999","888888","999999","999999","888888","988888","888888","999999","988888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","2","0","0","988888","999999","999999","30.0","8.0","1944.0","1","999999","1","1","3","5","999999","0","999999","2","2","4","3","1","1","6","999999","1","7","0","888888","501","5","2","888888","888888","888888","1","0","1","1","0","0","0","0","1","1","0","999999","0","1","4.0","1","6",,"5","602.0",,"1150.0","1235.0","45.0",,"1.0249059999999999","0","0.9118381","999999"
"5","2012","325","501","1","6","501","6","55","1","1","1",,"2","29","5","55","1067","1","1","1","1","1","1","2","1","999999","3","2","2","2","0","2","2","999999","2","2","2","2","2","3","3","1","1","4","999999","4","999999","4","1","1","2","4","999999","3","3","2","10","2","999999","999999","999999","2","2","2","1","2","2","2","2","999999","999999","999999","2","2","1","1","0","0","999999","1","2","3","2","1","3","2","2","2","1","3","3","2","1","1","6","1","5","6","5","7","7","5","7","7","7","7","7","5","1","7","7","7","7","7","7","6","6","7","7","7","7","7","5","5","7","7","7","5","7","2","2","2","2","2","1","7","5","7","7","5","7","1","1","7","7","7","7","7","5","1","7","7","1","2","2","10","10","10","5","5","1","5","8","10","10","10","10","10","10","10","1","0","0","0","0","2","2","2","2","1","1","0","1","0","0","999999","0","999999","0","999999","1","0","0","999999","0","2","1","999999","1","2","1","0","1","1","1","502","2","2","999999","2","3","1","4","1","3","1","3","3","2","2","1","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","11","2","5","0","3","2.0","3.0","1983.0","1","999999","3","1","3","3","999999","1","999999","2","1","2","1","999999","999999","3","999999","5","1","1","1","501","2","1","1","2","65","1","0","0","1","0","0","0","0","1","0","0","999999","0","1","3.0","1","5",,"3","602.0",,"905.0","941.0","36.0",,"1.0249059999999999","1","0.9118381","999999"
"5","2012","326","501","1","6","501","6","55","1","1","1",,"1","25","5","55","1067","1","1","1","1","1","1","2","1","3","3","2","2","3","0","0","1","4","2","2","2","2","2","4","4","1","1","4","999999","4","999999","4","4","4","999999","4","999999","2","3","2","10","2","999999","999999","999999","2","2","1","1","1","2","2","2","999999","999999","999999","2","1","1","1","0","0","999999","2","2","2","3","1","2","1","1","3","1","2","1","3","1","1","4","1","2","3","3","2","3","5","2","2","4","3","2","2","5","3","4","4","2","5","2","2","2","4","3","2","3","4","999999","999999","6","6","6","7","7","2","2","3","3","988888","2","1","3","2","5","3","3","6","3","6","7","6","6","7","999999","999999","999999","999999","999999","3","3","2","9","3","1","1","1","1","1","3","4","3","2","1","999999","999999","999999","0","0","0","0","2","1","2","2","7","2","0","0","0","1","0","0","999999","0","999999","0","999999","0","999999","0","2","4","2","1","2","2","1","888888","999999","2","999999","999999","1","504","3","3","1","4","1","1","999999","999999","999999","999999","999999","999999","999999","2","999999","4","4","4","4","4","3","2","2","1","1","1","1","2","2","2","3","3","888888","1","1","1","3","2","10","2","4","999999","999999","8.0","4.0","1986.0","5","999999","1","1","3","3","999999","8","999999","2","2","2","3","0","0","1","999999","10","0","999999","1","501","1","5","1","2","12","1","1","1","1","0","0","0","0","1","1","0","999999","0","1","5.0","1","5",,"3","602.0",,"956.0","1057.0","41.0",,"1.0249059999999999","0","0.9118381","999999"
"5","2012","327","501","1","6","501","6","55","1","1","1",,"1","42","5","55","1067","1","1","1","1","1","1","2","888888","999999","4","2","5","1","0","2","1","1","2","2","2","2","2","2","4","4","999999","2","1","4","999999","4","4","4","999999","4","999999","2","2","1","1","2","999999","999999","999999","2","2","2","2","2","2","2","2","999999","999999","999999","1","2","0","0","0","0","0","1","2","4","3","1","1","1","1","1","1","2","3","4","1","2","2","2","4","1","5","4","4","4","4","6","2","5","1","5","1","4","4","5","7","4","4","4","4","5","4","5","5","5","4","3","6","6","6","4","6","3","2","3","2","2","1","1","1","1","4","7","7","1","7","7","7","7","7","7","1","1","4","7","2","3","3","10","10","10","6","10","1","1","1","10","10","10","1","1","1","10","1","0","0","0","0","2","2","2","4","3","1","0","0","0","1","0","1","0","1","0","1","0","1","0","0","2","2","2","2","2","1","3","1","1","1","502","2","2","999999","4","4","1","3","2","3","3","3","4","2","1","2","1","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","11","2","5","4","5","20.0","3.0","1969.0","5","999999","1","1","3","1","5","11","9","1","2","4","2","999999","999999","2","4","10","8","3","1","501","3","1","1","1","90","1","0","0","1","0","0","0","0","0","0","0","999999","0","1","6.0","2","5",,"1","602.0",,"1005.0","1055.0","50.0",,"1.0249059999999999","1","0.9118381","999999"
"5","2012","328","501","1","6","501","6","55","1","1","1",,"2","30","5","55","1067","1","1","1","1","1","1","2","1","1","3","2","3","2","0","1","2","999999","2","2","2","2","2","2","3","4","999999","2","1","4","999999","4","1","4","4","4","999999","4","2","1","1","2","999999","999999","999999","2","2","2","1","1","888888","2","2","999999","999999","999999","1","2","1","1","1","0","988888","1","1","3","2","1","3","3","1","3","2","4","4","2","1","3","2","2","7","7","7","7","7","5","7","7","6","7","5","7","5","7","7","7","7","7","7","7","6","7","7","7","7","7","999999","999999","7","7","7","7","7","2","2","2","2","2","7","1","7","7","7","7","1","7","7","7","7","7","7","7","999999","999999","999999","999999","999999","2","2","10","10","10","1","1","1","1","1","1","1","1","1","1","999999","999999","999999","0","0","0","0","2","1","2","2","7","11","0","0","0","0","999999","1","0","0","999999","1","0","0","999999","0","2","2","2","2","2","1","0","1","1","1","502","2","1","502","1","2","1","3","1","4","999999","999999","999999","999999","999999","999999","999999","1","3","2","2","2","1","10","3","2","2","888888","888888","888888","888888","2","2","2","888888","1","1","1","1","1","1","2","10","2","4","999999","999999","25.0","6.0","1981.0","5","999999","3","1","3","1","4","14","5","2","2","2","2","0","0","3","999999","9","2","1","1","501","5","1","2","1","888888","1","1","1","1","0","1","0","1","1","0","1","0","0","1","4.0","2","5",,"1","602.0",,"900.0","938.0","38.0",,"1.0249059999999999","0","0.9118381","999999"
"5","2012","329","501","1","6","501","6","55","1","1","1",,"1","60","5","55","1067","1","1","1","1","1","1","1","988888","999999","3","1","2","1","0","3","2","999999","2","2","2","2","2","2","4","4","999999","4","999999","1","1","4","1","1","999999","4","999999","3","2","1","1","2","999999","999999","999999","2","2","2","2","2","2","2","2","999999","999999","999999","2","1","0","0","0","1","0","1","1","4","2","2","3","3","1","3","2","2","3","4","1","1","6","2","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","1","7","7","7","1","7","2","2","1","1","1","1","1","7","7","7","7","1","7","1","7","7","7","7","7","1","1","7","7","1","2","1","10","10","10","1","1","1","1","10","1","1","1","1","10","1","10","10","0","0","0","0","2","2","2","2","1","6","1","0","0","0","999999","0","999999","0","999999","0","999999","1","0","0","3","4","2","2","2","1","0","1","1","1","502","2","1","502","2","2","1","4","2","3","1","2","3","2","2","2","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","9","2","3","2","5","29.0","7.0","1951.0","1","999999","2","2","2","3","999999","6","999999","2","2","3","2","999999","999999","3","999999","5","3","0","888888","501","5","1","1","1","888888","1","1","0","1","0","0","0","0","1","0","0","999999","0","1","4.0","2","5",,"2","602.0",,"859.0","937.0","38.0",,"1.0249059999999999","1","0.9118381","999999"
"5","2012","330","501","1","6","501","6","55","1","1","1",,"2","56","5","55","1067","1","1","1","1","1","1","1","988888","3","4","3","4","3","0","0","2","999999","2","2","2","2","2","888888","3","1","1","4","999999","4","999999","4","4","4","4","4","999999","1","888888","1","5","2","999999","999999","999999","2","2","2","2","2","2","2","2","999999","999999","999999","1","2","0","0","0","0","999999","1","4","4","1","1","1","1","1","1","1","1","3","3","2","3","6","1","1","7","4","1","1","1","1","4","3","3","1","7","1","1","1","3","7","3","1","1","1","1","1","1","1","1","999999","999999","7","7","888888","1","1","3","5","2","3","4","1","1","7","1","1","7","1","1","1","7","7","7","7","7","999999","999999","999999","999999","999999","4","4","10","10","10","1","1","1","1","1","10","10","10","10","1","999999","999999","999999","0","0","0","0","2","2","2","2","8","2","0","0","0","0","999999","0","999999","0","999999","0","999999","0","999999","0","1","888888","2","2","2","1","5","1","1","1","988888","988888","2","999999","3","4","888888","4","2","3","999999","999999","999999","999999","999999","999999","999999","2","999999","4","2","2","888888","888888","2","2","988888","1","1","1","1","3","4","4","1","2","1","888888","1","3","3","2","11","2","5","999999","999999","21.0","1.0","1956.0","5","999999","1","1","3","5","999999","8","999999","2","2","3","3","0","1","2","988888","5","6","0","2","501","5","3","1","1","90","1","1","1","1","0","0","0","0","1","1","0","999999","0","1","5.0","2","5",,"2","602.0",,"950.0","1032.0","42.0",,"1.0249059999999999","0","0.9118381","999999"
"5","2012","331","501","1","6","501","6","56","1","1","1",,"1","19","5","56","1083","1","1","1","1","1","1","3","2","999999","3","1","2","2","0","1","2","999999","2","2","2","2","2","3","2","2","1","4","999999","4","999999","4","2","2","999999","4","999999","3","3","2","1","2","999999","999999","999999","2","1","2","2","2","2","2","2","999999","999999","999999","2","2","1","1","0","0","0","2","1","2","1","1","1","1","1","1","2","3","4","3","1","2","6","2","5","988888","5","5","988888","3","3","5","3","5","6","4","1","2","2","3","5","5","2","3","2","4","4","5","4","5","4","4","3","4","5","5","6","3","4","3","2","2","3","7","7","3","6","5","2","7","4","5","4","6","5","7","7","3","7","7","2","3","4","4","4","4","3","2","6","3","2","5","4","3","3","8","7","9","4","0","0","0","0","3","2","2","2","1","1","0","0","0","0","999999","1","0","0","999999","0","999999","0","999999","0","2","3","2","2","2","1","1","1","1","1","502","2","1","502","3","3","1","4","2","2","3","3","3","2","2","1","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","11","2","5","7","5","23.0","12.0","1992.0","1","999999","3","1","3","1","4","10","7","1","1","2","2","999999","999999","1","999999","5","0","999999","2","501","2","1","1","2","888888","1","1","1","1","0","1","1","1","1","1","1","0","1","1","4.0","1","5",,"4","602.0",,"1423.0","1457.0","34.0",,"1.0249059999999999","1","0.9118381","999999"
"5","2012","332","501","1","6","501","6","56","1","1","1",,"2","27","5","56","1083","1","1","1","1","1","1","1","1","1","3","3","3","1","0","888888","1","2","2","2","2","2","2","2","4","2","1","4","999999","4","999999","4","4","4","4","4","999999","888888","3","1","1","2","999999","999999","999999","2","2","888888","2","1","2","2","2","999999","999999","999999","1","2","1","0","0","0","999999","1","1","3","2","1","2","2","2","3","1","4","3","3","888888","3","6","2","4","7","5","6","6","5","5","5","4","5","5","5","4","5","4","5","7","6","5","4","4","5","5","6","5","4","999999","999999","5","5","5","4","7","3","3","3","2","999999","1","1","4","1","6","7","3","5","4","6","7","7","7","7","999999","999999","999999","999999","999999","2","3","10","10","10","1","1","1","1","1","10","5","5","5","4","999999","999999","999999","0","0","0","0","2","2","2","3","3","2","0","0","0","1","0","0","999999","1","0","1","0","0","999999","0","1","4","2","2","2","1","0","1","1","1","988888","988888","1","502","3","1","1","4","2","3","999999","999999","999999","999999","999999","999999","999999","2","999999","10","2","4","888888","4","4","999999","3","888888","888888","888888","888888","3","4","4","3","2","888888","888888","888888","888888","1","2","13","3","2","999999","999999","28.0","8.0","1984.0","1","999999","2","1","3","5","999999","5","999999","2","2","2","2","0","0","5","999999","7","1","1","1","501","4","2","888888","888888","888888","1","0","1","1","0","0","0","0","1","1","0","999999","0","1","4.0","1","5",,"4","602.0",,"1328.0","1405.0","57.0",,"1.0249059999999999","0","0.9118381","999999"
"5","2012","333","501","1","6","501","6","56","1","1","1",,"1","32","5","56","1083","1","1","1","1","1","1","1","1","999999","3","2","2","2","1","888888","2","999999","2","2","2","2","2","2","988888","3","1","2","1","4","999999","4","4","4","999999","4","999999","2","1","1","9","2","999999","999999","999999","2","2","2","2","2","2","2","2","999999","999999","999999","1","2","0","0","0","0","0","1","1","2","2","1","1","1","1","2","2","2","3","3","3","2","1","1","5","5","5","5","5","5","5","5","5","5","5","7","7","7","7","7","6","6","6","7","7","7","7","7","7","7","1","1","7","7","7","7","7","2","3","2","2","2","1","1","1","5","5","4","4","4","4","4","3","3","3","1","7","7","5","5","2","2","2","1","1","5","5","5","6","6","6","2","1","1","1","1","988888","7","7","0","0","0","0","2","2","2","2","1","2","0","0","0","0","999999","1","0","0","999999","1","0","1","0","1","1","2","2","2","2","1","0","1","1","1","502","2","1","502","4","2","1","4","2","3","1","2","3","888888","2","1","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","7","2","1","988888","3","26.0","11.0","1979.0","1","999999","2","1","3","1","4","14","14","1","2","1","1","999999","999999","2","4","6","2","2","2","501","4","988888","1","1","90","1","1","0","1","0","0","0","0","0","1","0","999999","1","1","5.0","2","4",,"6","602.0",,"1343.0","1437.0","54.0",,"1.0249059999999999","1","0.9118381","999999"
