"a05","a12","country","a04","f04b","zia_cluster_cd","zia_district_cd","zia_region_cd","zia_int_outcome","urbrur","a06_old","activity","acode","f01_1","f01_2","wt_weai_1","wt_weai_2","weaiwght","a06","pbs_id"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","C","Personal care","30",,,,,"2.0","57"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","G","Farm","495",,,,,"2.0","57"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","L","Cook","75",,,,,"2.0","57"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","M","Domestic","60",,,,,"2.0","57"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","N","Family care","645",,,,,"2.0","57"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0",,,"0",,,,,"2.0","58"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","A","Sleep, rest","645",,,,,"2.0","58"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","B","Eat, drink","135",,,,,"2.0","58"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","L","Cook","195",,,,,"2.0","58"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","M","Domestic","135",,,,,"2.0","58"
"2","1","Malawi","1","5.0","64","1","1","1","2","2.0","W","Religious","240",,,,,"2.0","58"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","59"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","A","Sleep, rest","675",,,,,"1.0","59"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","B","Eat, drink","120",,,,,"1.0","59"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","C","Personal care","165",,,,,"1.0","59"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","G","Farm","690",,,,,"1.0","59"
"2","1","Malawi","2","5.0","64","1","1","1","2","1.0","A","Sleep, rest","675",,,,,"1.0","59"
"2","1","Malawi","2","5.0","64","1","1","1","2","1.0","B","Eat, drink","135","30.0",,,,"1.0","59"
"2","1","Malawi","2","5.0","64","1","1","1","2","1.0","C","Personal care","675",,,,,"1.0","59"
"2","1","Malawi","2","5.0","64","1","1","1","2","1.0","G","Farm","570",,,,,"1.0","59"
"2","1","Malawi","2","5.0","64","1","1","1","2","1.0","L","Cook","75",,,,,"1.0","59"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","A","Sleep, rest","645","120.0",,,,"1.0","60"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","B","Eat, drink","90",,,,,"1.0","60"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","60"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","G","Farm","420",,,,,"1.0","60"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","N","Family care","165",,,,,"1.0","60"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","Q","TV, radio","450",,,,,"1.0","60"
"2","1","Malawi","2","6.0","64","1","1","1","2","1.0","A","Sleep, rest","540","105.0",,,,"1.0","60"
"2","1","Malawi","2","6.0","64","1","1","1","2","1.0","B","Eat, drink","90",,,,,"1.0","60"
"2","1","Malawi","2","6.0","64","1","1","1","2","1.0","G","Farm","420",,,,,"1.0","60"
"2","1","Malawi","2","6.0","64","1","1","1","2","1.0","L","Cook","120",,,,,"1.0","60"
"2","1","Malawi","2","6.0","64","1","1","1","2","1.0","M","Domestic","255",,,,,"1.0","60"
"2","1","Malawi","2","6.0","64","1","1","1","2","1.0","Q","TV, radio","195",,,,,"1.0","60"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","A","Sleep, rest","615",,,,,"1.0","61"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","B","Eat, drink","120","30.0",,,,"1.0","61"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","61"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","G","Farm","525",,,,,"1.0","61"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","Q","TV, radio","75",,,,,"1.0","61"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","U","Social","150",,,,,"1.0","61"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","A","Sleep, rest","555","15.0",,,,"1.0","61"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","B","Eat, drink","90",,,,,"1.0","61"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","C","Personal care","45",,,,,"1.0","61"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","G","Farm","465",,,,,"1.0","61"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","L","Cook","105",,,,,"1.0","61"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","M","Domestic","135",,,,,"1.0","61"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","N","Family care","30",,,,,"1.0","61"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","62"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","A","Sleep, rest","645",,,,,"1.0","62"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","B","Eat, drink","75",,,,,"1.0","62"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","62"
"1","1","Malawi","1","3.0","64","1","1","1","2","1.0","G","Farm","420",,,,,"1.0","62"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","62"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","A","Sleep, rest","660",,,,,"1.0","62"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","B","Eat, drink","375",,,,,"1.0","62"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","G","Farm","435",,,,,"1.0","62"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","L","Cook","135",,,,,"1.0","62"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","M","Domestic","135",,,,,"1.0","62"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0",,,"0",,,,,"2.0","65"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","A","Sleep, rest","630",,,,,"2.0","65"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","B","Eat, drink","90",,,,,"2.0","65"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","E","Employed","570",,,,,"2.0","65"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","J","Shop","705",,,,,"2.0","65"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","L","Cook","135",,,,,"2.0","65"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","M","Domestic","105",,,,,"2.0","65"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","N","Family care","60",,,,,"2.0","65"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","A","Sleep, rest","675",,,,,"1.0","66"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","B","Eat, drink","105","45.0",,,,"1.0","66"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","C","Personal care","105",,,,,"1.0","66"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","U","Social","90",,,,,"1.0","66"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","W","Religious","705",,,,,"1.0","66"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","66"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","A","Sleep, rest","630",,,,,"1.0","66"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","B","Eat, drink","90",,,,,"1.0","66"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","C","Personal care","435",,,,,"1.0","66"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","L","Cook","285",,,,,"1.0","66"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","W","Religious","705",,,,,"1.0","66"
"1","1","Malawi","1","1.0","64","1","1","1","2","1.0","A","Sleep, rest","360",,,,,"1.0","67"
"1","1","Malawi","1","1.0","64","1","1","1","2","1.0","C","Personal care","75","75.0",,,,"1.0","67"
"1","1","Malawi","1","1.0","64","1","1","1","2","1.0","G","Farm","180",,,,,"1.0","67"
"1","1","Malawi","1","1.0","64","1","1","1","2","1.0","Q","TV, radio","360","180.0",,,,"1.0","67"
"1","1","Malawi","1","1.0","64","1","1","1","2","1.0","W","Religious","75",,,,,"1.0","67"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","A","Sleep, rest","540",,,,,"1.0","67"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","B","Eat, drink","240","60.0",,,,"1.0","67"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","F","Own business","60",,,,,"1.0","67"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","G","Farm","90",,,,,"1.0","67"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","L","Cook","90",,,,,"1.0","67"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","A","Sleep, rest","180","180.0",,,,"1.0","68"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","B","Eat, drink","180",,,,,"1.0","68"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","C","Personal care","120","120.0",,,,"1.0","68"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","G","Farm","180","180.0",,,,"1.0","68"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","Q","TV, radio","255","255.0",,,,"1.0","68"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","A","Sleep, rest","630","90.0",,,,"1.0","68"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","B","Eat, drink","135",,,,,"1.0","68"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","C","Personal care","630","45.0",,,,"1.0","68"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","G","Farm","105",,,,,"1.0","68"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","J","Shop","30",,,,,"1.0","68"
"1","1","Malawi","1","5.0","64","1","1","1","2","1.0","A","Sleep, rest","315","165.0",,,,"1.0","69"
"1","1","Malawi","1","5.0","64","1","1","1","2","1.0","C","Personal care","105","225.0",,,,"1.0","69"
"1","1","Malawi","1","5.0","64","1","1","1","2","1.0","G","Farm","180","180.0",,,,"1.0","69"
"1","1","Malawi","1","5.0","64","1","1","1","2","1.0","Q","TV, radio","180","180.0",,,,"1.0","69"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","A","Sleep, rest","630","30.0",,,,"1.0","69"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","B","Eat, drink","390",,,,,"1.0","69"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","C","Personal care","120",,,,,"1.0","69"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","G","Farm","525",,,,,"1.0","69"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","A","Sleep, rest","180","180.0",,,,"1.0","70"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","B","Eat, drink","330","435.0",,,,"1.0","70"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","C","Personal care","105",,,,,"1.0","70"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","G","Farm","360","180.0",,,,"1.0","70"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","J","Shop","180",,,,,"1.0","70"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","Q","TV, radio","180","180.0",,,,"1.0","70"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","A","Sleep, rest","570","30.0",,,,"1.0","70"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","B","Eat, drink","270","75.0",,,,"1.0","70"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","C","Personal care","360",,,,,"1.0","70"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","G","Farm","90",,,,,"1.0","70"
"2","1","Malawi","1","4.0","64","1","1","1","2","2.0","A","Sleep, rest","660",,,,,"2.0","71"
"2","1","Malawi","1","4.0","64","1","1","1","2","2.0","B","Eat, drink","150",,,,,"2.0","71"
"2","1","Malawi","1","4.0","64","1","1","1","2","2.0","C","Personal care","75",,,,,"2.0","71"
"2","1","Malawi","1","4.0","64","1","1","1","2","2.0","G","Farm","150",,,,,"2.0","71"
"2","1","Malawi","1","4.0","64","1","1","1","2","2.0","L","Cook","135",,,,,"2.0","71"
"2","1","Malawi","1","4.0","64","1","1","1","2","2.0","N","Family care","15","30.0",,,,"2.0","71"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","A","Sleep, rest","705","15.0",,,,"1.0","73"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","C","Personal care","660","180.0",,,,"1.0","73"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","G","Farm","705","180.0",,,,"1.0","73"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","Q","TV, radio","405","180.0",,,,"1.0","73"
"1","1","Malawi","1","10.0","64","1","1","1","2","1.0","T","Exercise","15",,,,,"1.0","73"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","A","Sleep, rest","690","405.0",,,,"1.0","73"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","B","Eat, drink","270","255.0",,,,"1.0","73"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","C","Personal care","180","90.0",,,,"1.0","73"
"2","1","Malawi","2","7.0","64","1","1","1","2","1.0","G","Farm","195","15.0",,,,"1.0","73"
"1","1","Malawi","2","7.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","74"
"1","1","Malawi","2","7.0","64","1","1","1","2","1.0","A","Sleep, rest","675",,,,,"1.0","74"
"1","1","Malawi","2","7.0","64","1","1","1","2","1.0","B","Eat, drink","90",,,,,"1.0","74"
"1","1","Malawi","2","7.0","64","1","1","1","2","1.0","G","Farm","180",,,,,"1.0","74"
"2","1","Malawi","1","10.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","74"
"2","1","Malawi","1","10.0","64","1","1","1","2","1.0","A","Sleep, rest","675",,,,,"1.0","74"
"2","1","Malawi","1","10.0","64","1","1","1","2","1.0","B","Eat, drink","135",,,,,"1.0","74"
"2","1","Malawi","1","10.0","64","1","1","1","2","1.0","C","Personal care","90",,,,,"1.0","74"
"2","1","Malawi","1","10.0","64","1","1","1","2","1.0","G","Farm","240",,,,,"1.0","74"
"2","1","Malawi","1","10.0","64","1","1","1","2","1.0","L","Cook","180",,,,,"1.0","74"
"2","1","Malawi","1","10.0","64","1","1","1","2","1.0","M","Domestic","60",,,,,"1.0","74"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","A","Sleep, rest","615",,,,,"1.0","75"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","B","Eat, drink","90",,,,,"1.0","75"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","75"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","F","Own business","60",,,,,"1.0","75"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","G","Farm","540",,,,,"1.0","75"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","U","Social","45",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","A","Sleep, rest","600",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","B","Eat, drink","165",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","C","Personal care","150",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","G","Farm","705",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","L","Cook","210",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","M","Domestic","435",,,,,"1.0","75"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","Q","TV, radio","165",,,,,"1.0","75"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0",,,"0",,,,,"2.0","76"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","A","Sleep, rest","675",,,,,"2.0","76"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","B","Eat, drink","45",,,,,"2.0","76"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","C","Personal care","30",,,,,"2.0","76"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","G","Farm","150",,,,,"2.0","76"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","L","Cook","60",,,,,"2.0","76"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","M","Domestic","90",,,,,"2.0","76"
"1","1","Malawi","1","4.0","64","1","1","1","2","1.0","A","Sleep, rest","630",,,,,"1.0","77"
"1","1","Malawi","1","4.0","64","1","1","1","2","1.0","B","Eat, drink","75","45.0",,,,"1.0","77"
"1","1","Malawi","1","4.0","64","1","1","1","2","1.0","F","Own business","285",,,,,"1.0","77"
"1","1","Malawi","1","4.0","64","1","1","1","2","1.0","G","Farm","390",,,,,"1.0","77"
"1","1","Malawi","1","4.0","64","1","1","1","2","1.0","W","Religious","45",,,,,"1.0","77"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","77"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","A","Sleep, rest","540",,,,,"1.0","77"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","B","Eat, drink","90",,,,,"1.0","77"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","C","Personal care","60",,,,,"1.0","77"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","G","Farm","690",,,,,"1.0","77"
"2","1","Malawi","2","8.0","64","1","1","1","2","1.0","L","Cook","60",,,,,"1.0","77"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","A","Sleep, rest","660",,,,,"1.0","78"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","B","Eat, drink","60","30.0",,,,"1.0","78"
"1","1","Malawi","1","7.0","64","1","1","1","2","1.0","G","Farm","555",,,,,"1.0","78"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0",,,"0",,,,,"1.0","78"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","A","Sleep, rest","480",,,,,"1.0","78"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","B","Eat, drink","120",,,,,"1.0","78"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","G","Farm","390",,,,,"1.0","78"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","L","Cook","150",,,,,"1.0","78"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","N","Family care","60",,,,,"1.0","78"
"2","1","Malawi","2","10.0","64","1","1","1","2","1.0","U","Social","240",,,,,"1.0","78"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0",,,"0",,,,,"2.0","80"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","A","Sleep, rest","645",,,,,"2.0","80"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","B","Eat, drink","120",,,,,"2.0","80"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","C","Personal care","45",,,,,"2.0","80"
"2","1","Malawi","1","9.0","64","1","1","1","2","2.0","G","Farm","420",,,,,"2.0","80"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","A","Sleep, rest","600",,"210.0",,"210.0","1.0","81"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","B","Eat, drink","120",,"210.0",,"210.0","1.0","81"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","C","Personal care","30",,"210.0",,"210.0","1.0","81"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","D","School","225",,"210.0",,"210.0","1.0","81"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","G","Farm","465",,"210.0",,"210.0","1.0","81"
"2","1","Malawi","2","5.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","81"
"2","1","Malawi","2","5.0","67","1","1","1","2","1.0","A","Sleep, rest","645",,,,,"1.0","81"
"2","1","Malawi","2","5.0","67","1","1","1","2","1.0","B","Eat, drink","255",,,,,"1.0","81"
"2","1","Malawi","2","5.0","67","1","1","1","2","1.0","C","Personal care","240",,,,,"1.0","81"
"2","1","Malawi","2","5.0","67","1","1","1","2","1.0","G","Farm","390",,,,,"1.0","81"
"2","1","Malawi","2","5.0","67","1","1","1","2","1.0","L","Cook","210",,,,,"1.0","81"
"2","1","Malawi","2","5.0","67","1","1","1","2","1.0","M","Domestic","210",,,,,"1.0","81"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","A","Sleep, rest","660",,,,,"2.0","83"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","B","Eat, drink","30","15.0",,,,"2.0","83"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","G","Farm","255",,,,,"2.0","83"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","L","Cook","30",,,,,"2.0","83"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","84"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","A","Sleep, rest","585",,,,,"1.0","84"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","B","Eat, drink","60",,,,,"1.0","84"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","C","Personal care","45",,,,,"1.0","84"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","G","Farm","435",,,,,"1.0","84"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","P","Travel","315",,,,,"1.0","84"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","84"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","A","Sleep, rest","645",,,,,"1.0","84"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","B","Eat, drink","120",,,,,"1.0","84"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","84"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","G","Farm","420",,,,,"1.0","84"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","L","Cook","165",,,,,"1.0","84"
"1","1","Malawi","2","10.0","67","1","1","1","2","1.0","A","Sleep, rest","660",,,,,"1.0","85"
"1","1","Malawi","2","10.0","67","1","1","1","2","1.0","B","Eat, drink","210",,,,,"1.0","85"
"1","1","Malawi","2","10.0","67","1","1","1","2","1.0","D","School","105",,,,,"1.0","85"
"1","1","Malawi","2","10.0","67","1","1","1","2","1.0","G","Farm","375",,,,,"1.0","85"
"2","1","Malawi","1","5.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","85"
"2","1","Malawi","1","5.0","67","1","1","1","2","1.0","A","Sleep, rest","660",,,,,"1.0","85"
"2","1","Malawi","1","5.0","67","1","1","1","2","1.0","B","Eat, drink","60",,,,,"1.0","85"
"2","1","Malawi","1","5.0","67","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","85"
"2","1","Malawi","1","5.0","67","1","1","1","2","1.0","E","Employed","165",,,,,"1.0","85"
"2","1","Malawi","1","5.0","67","1","1","1","2","1.0","G","Farm","300",,,,,"1.0","85"
"2","1","Malawi","1","5.0","67","1","1","1","2","1.0","M","Domestic","75",,,,,"1.0","85"
"1","1","Malawi","1","5.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","87"
"1","1","Malawi","1","5.0","67","1","1","1","2","1.0","A","Sleep, rest","705",,,,,"1.0","87"
"1","1","Malawi","1","5.0","67","1","1","1","2","1.0","C","Personal care","60",,,,,"1.0","87"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","A","Sleep, rest","660",,,,,"1.0","87"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","B","Eat, drink","75",,,,,"1.0","87"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","87"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","G","Farm","240",,,,,"1.0","87"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","L","Cook","75",,,,,"1.0","87"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","M","Domestic","45",,,,,"1.0","87"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","A","Sleep, rest","585",,,,,"2.0","88"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","B","Eat, drink","135",,,,,"2.0","88"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","C","Personal care","60",,,,,"2.0","88"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","G","Farm","405",,,,,"2.0","88"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","J","Shop","300",,,,,"2.0","88"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","L","Cook","120",,,,,"2.0","88"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","M","Domestic","480","30.0",,,,"2.0","88"
"1","1","Malawi","2","5.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","89"
"1","1","Malawi","1","1.0","67","1","1","1","2","1.0","A","Sleep, rest","675",,,,,"1.0","89"
"1","1","Malawi","1","1.0","67","1","1","1","2","1.0","B","Eat, drink","390","15.0",,,,"1.0","89"
"1","1","Malawi","1","1.0","67","1","1","1","2","1.0","C","Personal care","660",,,,,"1.0","89"
"1","1","Malawi","1","1.0","67","1","1","1","2","1.0","G","Farm","210",,,,,"1.0","89"
"1","1","Malawi","1","1.0","67","1","1","1","2","1.0","J","Shop","225",,,,,"1.0","89"
"1","1","Malawi","2","5.0","67","1","1","1","2","1.0","L","Cook","75",,,,,"1.0","89"
"1","1","Malawi","1","1.0","67","1","1","1","2","1.0","M","Domestic","105",,,,,"1.0","89"
"2","1","Malawi","1","4.0","67","1","1","1","2","1.0","A","Sleep, rest","675",,,,,"1.0","91"
"2","1","Malawi","1","4.0","67","1","1","1","2","1.0","B","Eat, drink","60","60.0",,,,"1.0","91"
"2","1","Malawi","1","4.0","67","1","1","1","2","1.0","L","Cook","45",,,,,"1.0","91"
"2","1","Malawi","1","4.0","67","1","1","1","2","1.0","P","Travel","645",,,,,"1.0","91"
"2","1","Malawi","1","4.0","67","1","1","1","2","2.0",,,"0",,,,,"2.0","92"
"2","1","Malawi","1","4.0","67","1","1","1","2","2.0","A","Sleep, rest","660",,,,,"2.0","92"
"2","1","Malawi","1","4.0","67","1","1","1","2","2.0","B","Eat, drink","90",,,,,"2.0","92"
"2","1","Malawi","1","4.0","67","1","1","1","2","2.0","C","Personal care","45",,,,,"2.0","92"
"2","1","Malawi","1","4.0","67","1","1","1","2","2.0","G","Farm","510",,,,,"2.0","92"
"2","1","Malawi","1","4.0","67","1","1","1","2","2.0","L","Cook","120",,,,,"2.0","92"
"2","1","Malawi","1","4.0","67","1","1","1","2","2.0","N","Family care","15",,,,,"2.0","92"
"2","1","Malawi","1","7.0","67","1","1","2","2","2.0",,,"0",,,,,"2.0","93"
"2","1","Malawi","1","7.0","67","1","1","2","2","2.0","A","Sleep, rest","570",,,,,"2.0","93"
"2","1","Malawi","1","7.0","67","1","1","2","2","2.0","B","Eat, drink","105",,,,,"2.0","93"
"2","1","Malawi","1","7.0","67","1","1","2","2","2.0","F","Own business","240",,,,,"2.0","93"
"2","1","Malawi","1","7.0","67","1","1","2","2","2.0","G","Farm","240",,,,,"2.0","93"
"2","1","Malawi","1","7.0","67","1","1","2","2","2.0","L","Cook","120",,,,,"2.0","93"
"2","1","Malawi","1","7.0","67","1","1","2","2","2.0","M","Domestic","165",,,,,"2.0","93"
