"intv_date","a09","a21","pbs_id","d01","d02","d03","d04","d05","d06","d09","d07","d10","d08","d11","modd_missing","f01","f03","f05","f02","f04","f06","modf_missing","a05","urbrur","a02","a06","country","c02","c03","c04","zic_literacy","zic_school_cur","zic_school_ever","zic_edu_lvl","hhwght","id_code"
"2012-12-30T00:00:00.000","1","1","21","1","6","2","5","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","5","1","2","2",,"93","9"
"2012-12-30T00:00:00.000","1","1","21","1","6","2","5","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","5","3","1","2","2",,"93","10"
"2012-12-30T00:00:00.000","1","1","21","1","6","2","5","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","2",,,,,"93","11"
"2012-12-30T00:00:00.000","1","1","21","1","6","2","5","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","26","4","2","1","3","93","12"
"2012-12-30T00:00:00.000","1","1","21","1","6","2","5","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","19","1","2","2",,"93","13"
"2012-12-30T00:00:00.000","1","1","21","1","6","2","5","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","1",,,,,"93","14"
"2012-12-29T00:00:00.000","1","1","22","1","6","2","2","9","9","9","1","1","5","1","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","26","1","2","2",,"93","1"
"2012-12-29T00:00:00.000","1","1","22","1","6","2","2","9","9","9","1","1","5","1","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","22","4","2","1","2","93","2"
"2012-12-29T00:00:00.000","1","1","22","1","6","2","2","9","9","9","1","1","5","1","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","2",,,,,"93","3"
"2012-12-29T00:00:00.000","1","1","22","1","6","2","2","9","9","9","1","1","5","1","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","0",,,,,"93","4"
"2012-12-29T00:00:00.000","1","1","23","1","6","4","2","4","9","9","1","1","5","5","0","1","1","1","2","2","2","0","18","2","102","1","tajikistan","1","1","39","4","2","1","3","93","1"
"2012-12-29T00:00:00.000","1","1","23","1","6","4","2","4","9","9","1","1","5","5","0","1","1","1","2","2","2","0","18","2","102","1","tajikistan","2","2","36","4","2","1","2","93","2"
"2012-12-29T00:00:00.000","1","1","23","1","6","4","2","4","9","9","1","1","5","5","0","1","1","1","2","2","2","0","18","2","102","1","tajikistan","2","3","15","4","1",,"2","93","3"
"2012-12-29T00:00:00.000","1","1","23","1","6","4","2","4","9","9","1","1","5","5","0","1","1","1","2","2","2","0","18","2","102","1","tajikistan","1","3","12","4","1",,"2","93","4"
"2012-12-29T00:00:00.000","1","1","23","1","6","4","2","4","9","9","1","1","5","5","0","1","1","1","2","2","2","0","18","2","102","1","tajikistan","1","3","10","4","1",,"2","93","5"
"2012-12-29T00:00:00.000","1","1","23","1","6","4","2","4","9","9","1","1","5","5","0","1","1","1","2","2","2","0","18","2","102","1","tajikistan","2","3","7","4","1",,"1","93","6"
"2012-12-29T00:00:00.000","1","1","23","1","6","4","2","4","9","9","1","1","5","5","0","1","1","1","2","2","2","0","18","2","102","1","tajikistan","2","3","2",,,,,"93","7"
"2012-12-26T00:00:00.000","2","1","24","5","6","2","2","4","10","10","1","0","6","7","0","1","1","2","3","3",,"0","18","2","102","1","tajikistan","2","1","34","4","2","1","3","93","1"
"2012-12-26T00:00:00.000","2","1","24","5","6","2","2","4","10","10","1","0","6","7","0","1","1","2","3","3",,"0","18","2","102","1","tajikistan","2","3","13","4","1",,"3","93","2"
"2012-12-26T00:00:00.000","2","1","24","5","6","2","2","4","10","10","1","0","6","7","0","1","1","2","3","3",,"0","18","2","102","1","tajikistan","1","3","11","4","1",,"2","93","3"
"2012-12-26T00:00:00.000","2","1","24","5","6","2","2","4","10","10","1","0","6","7","0","1","1","2","3","3",,"0","18","2","102","1","tajikistan","2","3","10","4","1",,"2","93","4"
"2012-12-26T00:00:00.000","2","1","24","5","6","2","2","4","10","10","1","0","6","7","0","1","1","2","3","3",,"0","18","2","102","1","tajikistan","2","3","6","1","2","2",,"93","5"
"2012-12-26T00:00:00.000","2","1","25","1","2","4","3","4","9","9","1","3","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","1","47","4","2","1","3","93","1"
"2012-12-26T00:00:00.000","2","1","25","1","2","4","3","4","9","9","1","3","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","17","4","1",,"3","93","2"
"2012-12-26T00:00:00.000","2","1","25","1","2","4","3","4","9","9","1","3","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","15","4","1",,"2","93","3"
"2012-12-26T00:00:00.000","2","1","25","1","2","4","3","4","9","9","1","3","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","15","4","1",,"2","93","4"
"2012-12-26T00:00:00.000","2","1","25","1","2","4","3","4","9","9","1","3","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","12","2","1",,"2","93","5"
"2012-12-26T00:00:00.000","2","1","25","1","2","4","3","4","9","9","1","3","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","10","4","1",,"1","93","6"
"2012-12-26T00:00:00.000","2","1","25","1","2","4","3","4","9","9","1","3","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","4","1","2","2",,"93","7"
"2012-12-27T00:00:00.000","1","1","26","1","2","6","4","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","48","4","2","1","4","93","1"
"2012-12-27T00:00:00.000","1","1","26","1","2","6","4","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","20","4","2","1","2","93","2"
"2012-12-27T00:00:00.000","1","1","26","1","2","6","4","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","17","4","1",,"2","93","3"
"2012-12-27T00:00:00.000","1","1","26","1","2","6","4","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","12","4","1",,"1","93","4"
"2012-12-29T00:00:00.000","1","1","27","1","4","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","32","4","2","1","4","93","1"
"2012-12-29T00:00:00.000","1","1","27","1","4","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","29","1","2","2",,"93","2"
"2012-12-29T00:00:00.000","1","1","27","1","4","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","9","4","1",,"1","93","3"
"2012-12-29T00:00:00.000","1","1","27","1","4","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","6","4","1",,"1","93","4"
"2012-12-29T00:00:00.000","1","1","27","1","4","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","5","1","2","2",,"93","5"
"2012-12-29T00:00:00.000","1","1","27","1","4","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","3","1","2","2",,"93","6"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","1","57","4","2","1","3","93","1"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","29","4","2","1","3","93","2"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","22","4","2","1","3","93","3"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","4","23","4","2","1","1","93","4"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","22","4","2","1","3","93","5"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","4","19","4","2","1","4","93","6"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","4","18","4","2","1","3","93","7"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","5","2",,,,,"93","8"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","5","1",,,,,"93","9"
"2012-12-27T00:00:00.000","1","1","28","1","4","4","5","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","1",,,,,"93","10"
"2012-12-27T00:00:00.000","1","1","29","1","4","2","3","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","37","2","2","1","4","93","1"
"2012-12-27T00:00:00.000","1","1","29","1","4","2","3","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","35","2","2","1","4","93","2"
"2012-12-27T00:00:00.000","1","1","29","1","4","2","3","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","13","2","1",,"2","93","3"
"2012-12-27T00:00:00.000","1","1","29","1","4","2","3","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","11","2","1",,"2","93","4"
"2012-12-27T00:00:00.000","1","1","29","1","4","2","3","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","9","2","1",,"1","93","5"
"2012-12-27T00:00:00.000","1","1","29","1","4","2","3","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","6","1","2","2",,"93","6"
"2012-12-29T00:00:00.000","1","1","30","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","50","4","2","1","4","93","1"
"2012-12-29T00:00:00.000","1","1","30","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","45","4","2","1","4","93","2"
"2012-12-29T00:00:00.000","1","1","30","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","4","20","1","2","1","2","93","3"
"2012-12-29T00:00:00.000","1","1","30","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","17","4","2","1","2","93","4"
"2012-12-29T00:00:00.000","1","1","30","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","2",,,,,"93","5"
"2012-12-29T00:00:00.000","1","1","30","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","1",,,,,"93","6"
"2012-12-27T00:00:00.000","1","1","31","1","6","2","2","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","49","4","2","1","4","93","1"
"2012-12-27T00:00:00.000","1","1","31","1","6","2","2","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","39","4","2","1","5","93","2"
"2012-12-27T00:00:00.000","1","1","31","1","6","2","2","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","17","4","2","1","4","93","3"
"2012-12-27T00:00:00.000","1","1","31","1","6","2","2","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","17","4","2","1","2","93","4"
"2012-12-27T00:00:00.000","1","1","31","1","6","2","2","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","15","4","1",,"3","93","5"
"2012-12-27T00:00:00.000","1","1","31","1","6","2","2","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","6","1","2","2",,"93","6"
"2012-12-27T00:00:00.000","1","1","31","1","6","2","2","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","4","1","2","2",,"93","7"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","37","4","2","1","4","93","1"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","35","4","2","1","4","93","2"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","15","4","1",,"2","93","3"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","13","4","1",,"2","93","4"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","9","4","1",,"2","93","5"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","7","4","1",,"1","93","6"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","6","1","2","2",,"93","7"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","2",,,,,"93","8"
"2013-01-18T00:00:00.000","1","1","32","1","3","2","3","4","9","9","1","3","5","7","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","0",,,,,"93","9"
"2012-12-29T00:00:00.000","1","1","33","1","4","2","2","4","9","9","1","0","8","5","0","1","2","2","1",,,"0","18","2","102","1","tajikistan","1","1","27","4","2","1","4","93","1"
"2012-12-29T00:00:00.000","1","1","33","1","4","2","2","4","9","9","1","0","8","5","0","1","2","2","1",,,"0","18","2","102","1","tajikistan","2","2","22","4","1",,"3","93","2"
"2012-12-29T00:00:00.000","1","1","33","1","4","2","2","4","9","9","1","0","8","5","0","1","2","2","1",,,"0","18","2","102","1","tajikistan","2","3","4","1","2","2",,"93","3"
"2012-12-29T00:00:00.000","1","1","33","1","4","2","2","4","9","9","1","0","8","5","0","1","2","2","1",,,"0","18","2","102","1","tajikistan","1","3","2",,,,,"93","4"
"2012-12-29T00:00:00.000","1","1","33","1","4","2","2","4","9","9","1","0","8","5","0","1","2","2","1",,,"0","18","2","102","1","tajikistan","2","3","1",,,,,"93","5"
"2012-12-29T00:00:00.000","1","1","34","7","2","2","2","4","9","9","1","0","8","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","1","59","4","2","1","4","93","1"
"2012-12-29T00:00:00.000","1","1","34","7","2","2","2","4","9","9","1","0","8","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","36","4","2","1","6","93","2"
"2012-12-29T00:00:00.000","1","1","34","7","2","2","2","4","9","9","1","0","8","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","4","33","4","2","1","2","93","3"
"2012-12-29T00:00:00.000","1","1","34","7","2","2","2","4","9","9","1","0","8","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","7","4","1",,"1","93","4"
"2012-12-29T00:00:00.000","1","1","34","7","2","2","2","4","9","9","1","0","8","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","5","4","1","2","2",,"93","5"
"2012-12-29T00:00:00.000","1","1","34","7","2","2","2","4","9","9","1","0","8","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","2",,,,,"93","6"
"2012-12-30T00:00:00.000","1","1","35","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","39","4","2","1","4","93","1"
"2012-12-30T00:00:00.000","1","1","35","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","35","2","2","1","4","93","2"
"2012-12-30T00:00:00.000","1","1","35","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","15","4","1",,"2","93","3"
"2012-12-30T00:00:00.000","1","1","35","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","13","4","1",,"2","93","4"
"2012-12-30T00:00:00.000","1","1","35","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","8","4","1",,"2","93","5"
"2012-12-30T00:00:00.000","1","1","35","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","6","4","1",,"2","93","6"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","59","4","2","1","4","93","1"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","56","99","2","1","4","93","2"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","34","4","2","1","4","93","3"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","32","99","2","1","4","93","4"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","4","34","4","2","1","4","93","5"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","4","31","4","2","1","4","93","6"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","14","1","2","2",,"93","7"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","5","11","4","1",,"2","93","8"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","5","3","1","2","2",,"93","9"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","11","4","1",,"1","93","10"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","8","4","1",,"1","93","11"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","6","1","2","2",,"93","12"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","5","5","1","2","2",,"93","13"
"2012-12-30T00:00:00.000","1","1","36","1","4","2","5","4","9","9","1","0","6","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","5","6","1","2","2",,"93","14"
"2012-12-26T00:00:00.000","1","1","37","1","4","2","4","4","9","9","1","3","5","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","1","24","4","2","1","4","93","1"
"2012-12-26T00:00:00.000","1","1","37","1","4","2","4","4","9","9","1","3","5","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","2","20","4","2","1","4","93","2"
"2012-12-26T00:00:00.000","1","1","37","1","4","2","4","4","9","9","1","3","5","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","6","64","4","2","1","3","93","3"
"2012-12-26T00:00:00.000","1","1","37","1","4","2","4","4","9","9","1","3","5","5","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","0",,,,,"93","4"
"2012-12-30T00:00:00.000","2","1","38","1","6","2","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","1","35","2","2","1","3","93","1"
"2012-12-30T00:00:00.000","2","1","38","1","6","2","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","12","72","4","2","1","2","93","2"
"2012-12-30T00:00:00.000","2","1","38","1","6","2","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","13","4","1",,"2","93","3"
"2013-01-15T00:00:00.000","1","1","93",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","10","4","1",,"1","107","8"
"2012-12-30T00:00:00.000","2","1","38","1","6","2","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","1","3","11","4","1",,"1","93","4"
"2012-12-30T00:00:00.000","2","1","38","1","6","2","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","6","1","2","2",,"93","5"
"2013-01-06T00:00:00.000","2","1","39","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","1","50","2","2","1","4","93","1"
"2013-01-06T00:00:00.000","2","1","39","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","26","4","2","1","4","93","2"
"2013-01-06T00:00:00.000","2","1","39","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","21","4","2","1","4","93","3"
"2013-01-06T00:00:00.000","2","1","39","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","18","4","2","1","4","93","4"
"2012-12-29T00:00:00.000","1","1","40","1","6","2","3","4","9","9","1","0","7","6","0","1","1","1","2","2","1","0","18","2","102","1","tajikistan","2","1","25","4","2","1","3","93","1"
"2012-12-29T00:00:00.000","1","1","40","1","6","2","3","4","9","9","1","0","7","6","0","1","1","1","2","2","1","0","18","2","102","1","tajikistan","1","2","26","4","2","1","4","93","2"
"2012-12-29T00:00:00.000","1","1","40","1","6","2","3","4","9","9","1","0","7","6","0","1","1","1","2","2","1","0","18","2","102","1","tajikistan","2","3","3","1","2","2",,"93","3"
"2012-12-29T00:00:00.000","1","1","40","1","6","2","3","4","9","9","1","0","7","6","0","1","1","1","2","2","1","0","18","2","102","1","tajikistan","2","12","51","1","2","2",,"93","4"
"2012-12-29T00:00:00.000","2","1","41","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","1","50","4","2","1","4","93","1"
"2012-12-29T00:00:00.000","2","1","41","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","26","4","2","1","4","93","2"
"2012-12-29T00:00:00.000","2","1","41","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","21","4","2","1","4","93","3"
"2012-12-29T00:00:00.000","2","1","41","1","4","2","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","102","1","tajikistan","2","3","18","4","2","1","4","93","4"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","64","4","2","1","4","93","1"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","62","4","2","1","4","93","2"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","29","4","2","1","7","93","3"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","4","28","4","2","1","4","93","4"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","27","4","2","1","4","93","5"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","4","20","4","2","1","4","93","6"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","23","4","2","1","4","93","7"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","25","4","1",,"4","93","8"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","5","5","1","2","2",,"93","9"
"2013-01-02T00:00:00.000","1","1","42","1","2","2","5","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","5","3","1","2","2",,"93","10"
"2013-01-02T00:00:00.000","1","1","43","2","6","2","4","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","49","4","2","1","5","93","1"
"2013-01-02T00:00:00.000","1","1","43","2","6","2","4","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","43","99","2","1","4","93","2"
"2013-01-02T00:00:00.000","1","1","43","2","6","2","4","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","14","4","1",,"2","93","3"
"2013-01-02T00:00:00.000","1","1","43","2","6","2","4","4","9","9","1","0","6","7","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","10","4","1",,"2","93","4"
"2013-01-03T00:00:00.000","1","1","44","1","2","2","4","4","9","9","1","3","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","37","99","2","1","7","93","1"
"2013-01-03T00:00:00.000","1","1","44","1","2","2","4","4","9","9","1","3","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","33","4","2","1","2","93","2"
"2013-01-03T00:00:00.000","1","1","44","1","2","2","4","4","9","9","1","3","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","5","1","2","2",,"93","3"
"2013-01-03T00:00:00.000","1","1","44","1","2","2","4","4","9","9","1","3","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","2",,,,,"93","4"
"2013-01-03T00:00:00.000","1","1","44","1","2","2","4","4","9","9","1","3","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","1",,,,,"93","5"
"2013-01-03T00:00:00.000","1","1","44","1","2","2","4","4","9","9","1","3","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","6","78","4","2","2",,"93","6"
"2013-01-03T00:00:00.000","1","1","44","1","2","2","4","4","9","9","1","3","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","7","55","1","2","2",,"93","7"
"2013-01-03T00:00:00.000","1","1","45","1","6","2","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","49","4","2","1","4","93","1"
