"pais","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","wt","q1","q2y","q2","ls3","a4","soct2","soct3","idio2","idio3","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","colsisben","it1","l1","colvb11a","colvb11b","colvb11c","colvb11e","colvb11f","prot3","y4","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","pole2n","aoj8","aoj11","pese1","pese2","aoj17","aoj12","aoj21","aoj22","wc1","wc1t","wc3","wc3t","wc2","wc2t","colwc5","colwc5t","colwc6","colwc6t","colwc7","colwc7t","colwc8","colwc8t","colwc9","colwc9t","colwc4a","colwc4b","colwc4d","colwc4e","colwc4g","colwc4c","colwc4f","colwc4gen","colpaz1a","colpaz1c","colpaz2a","colpaz2b","b1","b2","b3","b4","b6","b10a","b12","b13","b14","b16","b18","b20","colb60","b20a","b21","b21a","b31","b32","colb61","b47a","b50","colb65","colb51","b48a","b48b","b48c","b48d","epp1","epp3","n9","n11","n15","b3milx","mil3","mil4","colpropaz1","pr3a","pr3c","pr4","m1","sd2new2","sd3new2","sd6new2","infrax","colpaz6a","colpaz6c","pop101","pop102","pop103","pop113","ros1","ros4","colideol3a","colideol3c","colideol3e","ing4","td5","eff1","eff2","mil7","gen1","gen6","colpaz4a","colpaz4b","colpaz4c","env1","pn4","w14a","colpropaz2","colpropaz8a","colpropaz8b","colpropaz8c","colpropaz9a","colpropaz10","colconce2","colconce4","colconce5","colconce1","colconce6","colconce7","colrecon9","colrecon10","colrecon11","colrecon12","colrecon13","colpgen1","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","colespa1","colespa2","dis35a","coldis35f","dem2","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc18","exc7","colideol4b","colideol4c","colideol4d","colideol4f","colideol4g","colideol4h","colrecon6","colrecon8","colrecon7","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear10","vic44","dis2","dis3","dis5","inf1","vb1","vb2","vb3n","vb4new","vb10","vb11","pol1","vb20","colvb20","vb101n","colvb17an","colvb17b","colvb17cn","colvb17en","colvb17fn","colvb22a","colvb22b","colvb22cn","colvb22dn","colvb22f","colvb22g","colvb24b","colvbloc3a","colvbloc4","colespa6","colespa8","colpp2a","clien1n","clien1na","vb51","vb52","dis11","dis12","dis13","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","dvw1","dvw2","wf1","cct1b","ed","ed2","mov1","q3c","q5a","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","leng1","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","conocim","ti","sexi","colori","uniq_id","sex"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103945","813","2","17174","17","817174","136","2","5","1","13apr2014","1","2","1995","19","2","57","3","3","2","1","2","2","4","2","3","2","3","4","4","4","1","4","8","888888","2","9","3","6","1","2","1","1","2","1","3","4","2","2","2","1","1","3","3","4","4","3","2","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","2","3","4","3","6","7","4","4","5","1","1","1","2","7","7","1","3","3","1","4","4","1","1","1","1","4","1","3","1","1","6","2","3","2","1","1","1","1","2","1","2","6","2","3","4","3","2","1","1","4","3","3","3","4","7","7","7","7","5","1","4","3","5","4","6","1","2","1","2","2","1","3","2","2","3","1","1","3","4","3","4","3","4","3","4","4","4","3","2","6","3","2","2","4","4","3","5","8","8","3","4","0","0","3","0","0","0","999999","999999","999999","999999","999999","0","3","10","10","10","3","10","10","9","10","10","1","3","2","2","2","0","0","2","2","2","1","2","2","999999","6","2","999999","3","1","999999","999999","3","3","3","2","3","3","2","2","2","1","1","3","3","2","0","1","2","2","2","3","3","4","4","4","10","5","11","3","4","1","4","3","3","2","3","3","2","2","11","1","3","1","3","1","5","999999","3","999999","2","1","3","1","1","6","3","0","2","801","1","2","888888","888888","888888","26","1","0","1","0","0","0","1","1","1","0","0","1","0","1","2","3","4","54.766000000000005","2","4","COL14_0011","2"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103947","813","2","17174","17","817174","136","2","5","1","13apr2014","1","1","1981","33","1","57","3","2","2","1","2","2","2","2","3","2","4","4","4","999999","1","1","5","3","2","10","6","5","2","999999","2","2","2","2","999999","999999","999999","2","2","2","1","2","2","3","1","6","2","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","2","3","3","1","5","2","3","4","3","5","2","2","3","4","6","1","1","2","2","3","2","1","3","3","1","4","4","5","5","4","2","2","2","2","3","2","5","6","4","4","5","5","3","1","3","3","1","2","2","3","3","4","3","4","5","5","2","2","3","1","2","1","6","4","4","2","2","2","1","3","2","4","2","4","3","2","999999","2","2","1","2","2","2","2","4","2","2","2","2","5","2","2","2","3","2","2","2","3","3","2","3","0","1","2","0","0","0","999999","0","999999","999999","999999","0","1","5","5","5","1","4","10","1","8","8","1","3","2","2","2","0","0","2","2","2","1","1","1","97","999999","2","999999","3","3","3","999999","2","4","1","2","2","4","2","3","5","3","3","5","1","1","0","0","2","2","2","3","3","4","4","4","4","4","4","1","2","1","2","1","4","1","3","3","2","2","4","4","4","1","3","1","1","4","2","1","2","2","3","2","2","3","1","1","1","801","2","1","1","888888","1","36","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","2","2","49.983000000000004","2","4","COL14_0012","1"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103949","813","1","66170","66","866170","148","1","2","1","11apr2014","1","2","1949","65","1","57","2","2","2","1","2","2","2","2","4","1","4","4","4","4","2","1","8","1","8","8","7","3","2","999999","2","2","2","2","999999","999999","999999","2","2","1","2","3","3","4","2","6","1","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","1","2","2","4","7","3","4","5","5","6","4","4","7","6","7","1","1","1","4","4","5","1","4","5","1","3","6","4","5","4","2","2","2","3","6","6","4","4","7","2","5","6","2","3","2","3","2","1","1","2","1","1","1","7","7","4","1","7","7","3","5","4","6","2","7","1","1","1","1","2","1","2","1","999999","1","1","5","4","4","4","2","2","4","3","5","1","6","7","3","9","2","2","2","3","3","3","3","9","9","2","1","0","0","2","0","0","0","999999","999999","999999","999999","999999","0","1","4","2","5","2","3","8","5","6","6","2","999999","888888","2","2","1","0","2","2","2","1","1","1","804","999999","2","999999","3","888888","999999","999999","2","2","2","2","2","1","1","4","3","4","2","4","1","3","0","1","2","2","2","3","3","4","4","4","5","5","4","1","3","1","2","2","4","2","3","3","2","2","18","2","2","1","2","1","6","999999","13","12","2","2","1","2","2","3","0","5","1","801","5","1","1","1","1","120","1","1","1","1","1","1","0","1","1","1","1","1","1","1","2","2","1","57.216","2","4","COL14_0013","2"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103951","813","1","66170","66","866170","148","1","2","1","11apr2014","1","2","1995","19","1","13","3","3","2","2","2","2","2","2","4","2","4","4","4","4","2","2","6","999999","10","8","3","3","1","2","2","2","2","1","1","11","2","1","3","1","3","3","2","4","4","6","1","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","2","3","3","4","5","1","2","2","2","1","3","2","3","2","4","1","1","2","1","2","2","1","3","4","1","3","1","1","1","2","2","2","1","2","1","1","1","1","1","1","1","1","5","2","4","3","4","1","1","2","1","1","1","1","7","7","2","7","7","5","7","4","3","1","4","1","1","1","2","4","1","4","1","999999","1","2","999999","6","4","6","3","4","3","1","2","3","3","4","2","10","8","3","6","9","10","10","10","10","10","9","10","0","0","2","1","0","0","0","999999","999999","999999","999999","0","1","10","9","9","9","9","10","8","8","8","1","2","1","2","2","1","0","2","1","1","1","1","2","999999","6","2","999999","3","4","999999","2","888888","3","2","2","3","3","1","888888","3","2","888888","4","2","6","0","1","2","1","2","3","3","4","4","4","4","1","6","2","3","1","4","2","3","2","3","3","2","2","15","8","3","1","3","2","4","999999","9","999999","2","2","2","2","1","5","0","0","1","801","1","2","1","1","1","23","1","1","1","1","1","0","0","1","1","1","1","1","1","1","2","2","1","45.766000000000005","2","4","COL14_0014","2"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103954","813","1","66170","66","866170","148","1","2","1","11apr2014","1","1","1989","25","1","21","2","2","1","1","1","1","3","2","4","1","4","2","4","999999","2","2","4","2","8","8","6","5","2","999999","2","2","2","1","1","1","3","2","2","1","2","3","2","4","1","6","3","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","3","3","3","3","5","4","3","1","3","3","5","1","2","2","5","6","1","1","2","1","5","1","1","3","5","1","6","4","7","4","2","2","1","2","2","2","6","5","5","5","1","4","6","4","4","4","3","2","1","1","1","1","1","1","2","7","7","5","3","7","3","2","7","7","1","4","1","1","1","3","4","888888","3","1","999999","1","1","5","7","1","1","1","3","7","7","7","7","2","7","1","10","7","2","1","10","10","10","10","10","10","1","1","1","0","2","0","0","0","0","0","999999","999999","999999","0","1","7","6","10","6","9","10","10","10","10","1","3","2","2","2","0","0","2","2","2","1","1","1","806","999999","1","821","1","3","5","999999","3","3","2","2","1","3","1","1","4","4","3","2","1","1","0","1","2","2","1","3","3","4","4","4","4","5","7","4","999999","1","2","3","4","2","3","3","2","2","16","2","3","1","1","2","1","1","15","15","2","1","1","1","1","2","0","0","2","801","1","1","1","1","1","120","1","1","1","0","1","0","1","1","1","1","1","1","1","1","2","3","1","46.916000000000004","2","4","COL14_0015","1"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103956","813","1","66170","66","866170","146","1","2","1","10apr2014","1","2","1979","35","1","3","1","1","2","1","1","2","2","2","4","2","2","3","2","4","1","2","8","7","1","3","6","2","2","999999","2","2","2","2","999999","999999","999999","2","2","1","2","3","3","4","1","2","2","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","1","2","2","4","6","5","6","4","5","4","5","6","5","4","4","3","5","4","6","5","6","4","4","5","2","4","4","4","4","3","4","5","4","4","4","3","3","4","5","4","4","5","1","2","2","3","3","2","2","4","4","4","3","4","4","5","4","5","4","4","4","4","4","6","4","1","2","2","3","2","1","2","1","999999","1","1","1","3","4","2","5","5","4","3","4","4","4","3","3","5","4","3","5","4","4","5","4","4","3","4","4","0","0","2","0","0","0","999999","999999","999999","0","0","0","2","2","4","4","2","4","7","2","4","4","2","999999","2","2","2","0","0","2","2","2","1","1","1","804","999999","2","999999","2","2","1","999999","888888","2","888888","888888","4","3","1","3","3","4","5","5","2","2","0","0","2","2","2","3","3","4","4","4","4","4","4","3","3","2","2","3","4","1","3","2","2","1","5","1","4","4","5","1","5","999999","8","999999","2","2","4","2","1","15","3","2","1","801","2","1","888888","888888","1","7","1","1","1","0","1","0","0","1","1","0","0","1","1","1","2","2","4","69.7","2","4","COL14_0016","2"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103958","813","1","66170","66","866170","146","1","2","1","09apr2014","1","1","1963","51","1","13","1","1","3","3","2","2","2","1","1","2","4","4","3","999999","2","1","10","3","8","7","5","2","2","999999","2","2","2","2","999999","999999","999999","2","3","1","4","3","2","4","1","10","2","1","2","2","999999","1","2","1","2","2","999999","1","2","2","999999","1","2","2","1","2","2","2","2","2","3","2","2","4","4","3","5","3","6","5","4","3","3","6","7","2","5","1","3","3","5","6","4","1","6","5","1","5","7","7","6","6","3","2","6","5","4","1","6","7","2","3","3","4","2","2","3","3","4","1","1","2","3","5","1","3","7","6","3","7","4","1","6","5","6","4","6","1","1","1","1","2","2","3","1","999999","1","1","1","2","1","2","3","1","3","2","3","4","6","7","2","4","2","1","1","5","2","2","2","3","1","2","2","0","0","2","0","0","0","999999","0","999999","0","999999","0","3","2","2","5","1","4","9","2","4","3","2","999999","2","2","2","0","0","2","2","2","1","1","1","804","999999","2","999999","3","2","1","999999","2","1","3","2","2","1","5","2","3","1","4","5","1","1","0","0","2","2","2","3","3","4","4","4","4","4","4","3","4","1","2","3","3","1","3","3","2","1","6","1","2","1","2","2","1","4","8","2","2","2","4","3","3","2","2","1","3","801","5","1","1","888888","1","8","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","3","2","64.966","2","4","COL14_0017","1"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103959","813","1","66170","66","866170","146","1","2","1","14apr2014","1","1","1979","35","1","11","2","2","1","2","2","1","3","2","4","1","4","4","4","999999","2","2","8","7","6","5","8","10","2","999999","2","2","2","2","999999","999999","999999","2","1","2","1","3","3","4","3","4","2","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","2","4","4","6","6","6","5","5","4","7","5","6","7","7","7","1","3","2","6","5","5","1","7","5","1","7","5","5","5","5","7","3","5","7","6","7","4","5","4","3","7","7","3","2","2","3","1","1","1","4","6","4","3","7","7","7","7","7","7","7","5","5","4","3","6","2","2","2","1","2","2","3","2","2","3","1","2","6","1","1","4","7","7","7","7","7","7","7","2","10","1","1","1","8","6","4","3","6","1","4","6","0","0","2","0","0","0","0","0","999999","999999","0","0","3","6","1","1","1","1","10","1","10","10","2","999999","1","2","2","0","0","2","2","2","1","2","2","999999","77","1","804","4","1","999999","999999","2","2","2","2","2","5","1","3","2","4","3","2","1","1","0","0","2","2","2","3","3","4","4","4","4","2","2","2","2","1","2","2","4","2","3","3","2","2","11","2","3","1","1","1","1","1","15","15","2","2","2","1","2","3","1","1","1","801","1","1","1","2","1","153","1","1","1","1","1","0","1","1","1","1","1","1","1","1","2","2","1","44.083","2","4","COL14_0018","1"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103963","813","1","66170","66","866170","147","1","2","1","10apr2014","1","2","1987","27","1","57","2","3","1","2","2","2","2","1","4","2","2","4","4","4","2","3","6","7","4","4","6","7","2","999999","2","2","2","2","999999","999999","999999","2","2","1","3","3","3","2","3","2","1","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","2","3","3","6","6","4","3","3","7","6","2","3","2","4","4","1","1","1","3","5","3","1","5","6","1","2","5","5","5","5","1","2","3","4","5","6","5","7","3","3","5","7","3","3","2","4","2","2","2","1","1","1","1","1","4","4","2","5","4","3","3","5","7","1","7","1","1","1","1","3","1","2","1","999999","2","1","6","1","3","2","1","3","7","1","7","3","7","7","2","10","8","1","1","7","10","7","9","10","10","10","6","0","1","2","0","0","0","999999","999999","0","0","0","1","1","10","7","10","1","6","10","10","10","10","1","3","1","1","1","1","0","2","2","2","1","1","1","804","999999","2","999999","2","3","4","999999","2","3","2","4","4","3","2","3","5","5","1","1","1","1","0","1","2","1","1","3","2","4","4","4","4","5","10","3","2","1","2","2","4","1","3","3","2","2","14","3","3","1","4","2","4","999999","13","999999","2","2","2","1","2","3","1","1","1","801","1","1","1","2","1","34","1","0","1","0","1","1","0","1","1","1","1","1","0","1","2","2","1","47.916000000000004","2","4","COL14_0019","2"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103964","813","1","66170","66","866170","147","1","2","1","10apr2014","1","1","1945","69","1","57","3","3","2","2","2","2","3","2","4","1","4","4","4","999999","2","2","7","1","5","6","6","6","2","999999","2","2","2","2","999999","999999","999999","2","3","1","4","3","1","2","4","6","1","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","1","1","1","2","1","2","3","1","1","1","1","1","1","1","4","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","1","1","1","1","1","1","1","2","5","2","2","3","3","3","3","3","3","1","1","2","1","1","3","6","5","7","2","7","7","1","5","5","7","2","6","1","1","1","1","3","1","3","1","999999","1","1","1","6","7","7","4","7","4","2","2","1","5","6","2","4","1","1","7","5","3","2","3","4","1","5","6","0","0","2","0","0","0","0","0","999999","999999","999999","0","1","1","5","7","1","5","7","6","7","7","1","1","1","2","2","1","0","2","2","2","1","1","2","999999","3","2","999999","4","1","999999","999999","3","3","3","4","3","1","1","3","3","4","3","2","1","1","0","1","2","2","2","3","3","4","4","4","4","4","4","1","3","1","1","2","3","1","3","3","2","2","5","2","3","1","1","1","1","4","15","14","2","2","1","1","2","1","0","2","2","801","5","1","1","888888","1","60","1","1","1","0","0","0","0","1","1","0","0","1","1","1","2","2","1","74.083","2","4","COL14_0020","1"
"8","01921337-aaf9-49ed-b273-394ea8da4671-6e2a4625ee9aae2959103965","813","1","66170","66","866170","147","1","2","1","10apr2014","1","1","1973","41","2","22","2","1","3","1","1","2","3","1","3","1","2","3","2","999999","1","1","7","4","8","3","7","2","1","1","1","1","2","2","999999","999999","999999","1","2","1","3","3","3","3","4","10","1","1","2","1","2","1","2","2","999999","1","2","2","999999","2","999999","1","2","2","2","2","2","1","2","2","3","1","2","2","1","4","6","4","3","3","5","6","4","5","5","3","4","1","2","3","5","6","4","1","3","5","1","3","5","4","3","6","3","3","4","5","4","5","4","4","4","2","4","3","2","1","2","4","4","1","1","4","2","2","4","4","5","5","1","7","7","1","7","7","7","7","4","1","2","2","2","1","1","2","1","999999","1","1","5","2","1","1","1","2","1","4","2","2","3","6","2","6","1","2","1","6","2","1","1","3","1","2","1","0","0","2","0","1","0","1","1","999999","1","1","0","1","1","10","9","1","1","10","2","2","2","1","3","2","1","2","1","1","1","1","1","1","1","1","804","999999","1","804","1","2","1","999999","4","1","3","3","3","2","3","4","4","5","2","4","3","2","0","0","2","2","1","1","2","1","2","1","4","1","2","1","2","1","2","2","4","1","3","3","2","2","13","4","3","1","1","1","1","4","9","8","1","1","2","3","5","6","1","2","1","801","1","1","1","1","1","40","1","1","1","1","1","0","1","1","1","1","1","1","1","1","2","2","1","51.11600000000001","2","4","COL14_0021","1"
"8","03c12edf-0f60-4310-ae63-f3b680a6fc63-ad784be82e5bd43c5993563","813","1","500125","5","805001","95","1","2","1","04apr2014","1","2","1989","25","1","21","3","3","3","1","2","2","2","2","4","2","4","4","4","4","1","2","5","999999","1","999999","999999","1","2","999999","1","1","2","2","999999","999999","999999","2","3","1","2","3","3","3","1","2","1","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","1","2","4","3","3","7","7","2","5","3","4","3","3","3","4","7","1","1","1","1","4","3","1","2","3","1","3","1","1","1","1","2","1","1","3","1","4","1","7","1","1","3","2","5","2","2","2","3","2","2","2","2","1","2","1","1","3","2","2","3","3","1","1","1","1","3","1","1","1","1","4","1","4","1","999999","1","1","2","2","1","1","7","7","6","1","1","1","1","1","2","1","10","1","1","10","7","4","3","10","1","1","1","0","1","2","0","0","0","999999","999999","999999","0","999999","0","2","1","1","2","1","10","10","1","7","7","2","999999","1","1","1","0","0","2","2","2","1","1","2","999999","988888","2","999999","4","3","888888","999999","999999","4","999999","999999","999999","1","3","999999","999999","999999","999999","5","1","3","0","0","2","2","2","3","2","4","3","3","4","2","6","2","2","1","4","3","4","2","3","3","2","2","11","2","4","1","3","1","4","999999","10","999999","2","2","3","2","2","4","1","0","2","801","1","4","1","888888","1","120","1","1","1","0","0","0","0","1","1","1","1","1","0","1","2","4","3","55.86600000000001","2","6","COL14_0022","2"
"8","03c12edf-0f60-4310-ae63-f3b680a6fc63-ad784be82e5bd43c5993573","813","1","500129","5","805001","101","1","2","1","05apr2014","1","2","1946","68","1","5","2","2","2","1","2","2","3","2","4","4","2","4","4","4","1","3","4","888888","888888","888888","888888","888888","2","999999","2","1","2","2","999999","999999","999999","2","4","1","3","2","2","3","4","10","2","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","988888","988888","4","4","3","6","888888","3","4","4","1","3","2","5","2","6","1","1","2","3","5","4","1","4","6","1","2","4","3","3","4","3","1","2","2","3","2","3","6","1","2","2","4","4","4","2","1","3","2","2","4","1","4","3","1","7","7","1","7","5","1","1","4","7","1","7","2","2","2","1","4","1","4","2","2","2","2","999999","1","1","1","7","7","1","1","1","1","7","7","2","5","10","10","10","10","10","2","2","10","1","10","10","0","1","2","0","0","0","999999","0","999999","0","999999","0","1","5","10","10","1","10","10","1","1","1","888888","999999","888888","888888","2","888888","0","2","2","2","1","1","1","0","999999","2","999999","4","1","999999","999999","888888","888888","888888","888888","888888","5","1","888888","888888","888888","888888","888888","1","888888","888888","888888","888888","2","2","3","2","4","4","4","4","1","1","1","4","1","2","3","4","2","3","3","2","2","5","0","4","1","1","1","1","4","12","4","2","2","2","2","1","6","1","0","2","801","5","1","1","888888","1","63","1","1","0","0","1","0","0","1","1","1","1","1","0","1","2","5","3","64.7","2","6","COL14_0023","2"
"8","03c12edf-0f60-4310-ae63-f3b680a6fc63-ad784be82e5bd43c5993577","813","1","500129","5","805001","101","1","2","1","05apr2014","1","1","1983","31","1","3","3","2","1","1","2","2","2","2","4","4","3","4","4","999999","1","2","8","4","7","999999","5","10","2","999999","1","1","2","1","1","1","2","2","2","1","3","2","2","1","4","2","2","1","2","2","999999","1","2","2","999999","2","999999","2","999999","2","999999","2","999999","2","1","2","2","2","2","2","1","1","1","2","2","3","7","7","4","4","4","3","1","1","4","1","6","3","3","6","1","4","7","3","1","3","1","4","5","7","3","7","3","4","1","1","2","1","7","7","5","1","7","4","3","1","2","2","3","1","1","1","4","4","4","6","3","7","1","7","4","5","1","5","7","7","7","1","1","1","1","2","1","1","1","999999","1","1","2","3","4","3","3","2","5","4","5","5","2","5","3","7","8","1","5","7","10","5","7","8","8","8","8","0","0","2","0","0","0","999999","0","999999","999999","0","0","1","8","8","10","4","8","10","8","8","8","1","2","1","1","1","1","0","2","2","2","1","2","2","999999","1","1","805","2","2","5","999999","2","3","888888","2","2","1","1","1","1","1","1","1","5","7","0","1","2","2","2","1","2","4","4","4","4","2","2","1","2","2","2","2","4","2","3","3","2","2","17","2","3","1","4","1","1","2","15","12","1","1","2","1","1","8","1","1","1","801","1","1","1","888888","1","60","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","47.7","2","6","COL14_0024","1"
"8","03c12edf-0f60-4310-ae63-f3b680a6fc63-ad784be82e5bd43c5993583","813","1","500129","5","805001","104","1","2","1","05apr2014","1","1","1982","32","1","30","1","3","1","1","2","2","2","2","3","2","4","3","4","999999","2","2","1","1","988888","999999","5","10","1","8","2","1","2","1","1","1","3","1","2","2","2","1","1","1","4","6","1","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","1","2","1","2","2","2","2","2","2","1","2","1","4","4","3","4","988888","988888","988888","5","7","4","4","6","4","6","1","5","1","988888","1","1","1","3","2","3","1","7","7","5","5","1","1","988888","988888","988888","988888","3","988888","988888","988888","988888","988888","988888","988888","988888","988888","4","2","2","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","988888","2","4","1","999999","1","1","5","7","1","1","7","7","7","3","3","1","1","7","2","7","7","1","1","5","5","9","9","10","10","1","1","0","0","2","1","0","0","999999","0","999999","999999","999999","0","1","5","10","10","10","10","10","10","10","10","1","3","1","1","1","0","0","2","2","2","1","1","1","804","999999","2","999999","4","4","999999","4","988888","988888","988888","2","1","988888","988888","3","988888","3","4","988888","5","3","0","0","2","2","2","1","2","4","4","4","4","1","4","2","3","1","3","4","4","2","3","2","2","2","15","3","4","1","1","1","1","2","9","9","2","2","2","2","2","2","0","0","1","801","2","1","1","1","1","53","1","0","1","0","0","1","1","1","1","0","0","1","0","1","2","4","3","51.7","2","6","COL14_0025","1"
"8","0649aa1e-49e5-4684-9325-94bb9eafd1ff-d9b38adbf2dfbdd7591021368","812","1","1100118","11","811001","69","1","1","1","29apr2014","1","1","1977","37","1","21","2","1","1","1","2","2","4","2","4","1","3","4","4","999999","2","2","8","5","5","5","6","7","2","999999","2","2","2","2","999999","999999","999999","2","4","2","4","2","1","1","3","2","1","2","999999","1","2","2","999999","2","999999","2","999999","2","999999","2","999999","1","2","999999","999999","999999","999999","999999","999999","999999","999999","2","2","4","4","4","5","3","3","4","4","5","3","4","3","4","4","1","3","3","4","4","4","1","3","3","1","4","3","3","5","1","3","3","2","2","3","5","4","6","1","1","6","5","3","3","4","3","2","2","2","5","3","4","3","2","3","3","2","7","5","3","2","4","7","4","7","2","2","2","3","3","1","4","2","2","3","2","999999","2","1","1","1","2","2","3","3","5","7","7","2","5","1","1","5","5","5","2","5","9","8","1","1","0","1","2","0","0","0","999999","0","999999","999999","999999","0","3","8","8","10","1","2","10","1","3","1","1","1","1","2","1","1","1","2","2","2","1","2","2","999999","8","2","999999","3","1","999999","999999","2","3","2","2","1","5","3","3","3","3","4","3","1","1","0","0","2","2","2","1","2","4","4","4","4","4","4","1","4","1","2","3","888888","2","3","2","2","2","11","2","3","1","2","1","1","4","16","15","2","2","1","1","3","3","1","1","2","801","1","5","1","888888","1","888888","1","0","1","0","1","1","0","1","1","0","1","1","1","1","2","3","3","57.966","1","2","COL14_0026","1"
"8","0649aa1e-49e5-4684-9325-94bb9eafd1ff-d9b38adbf2dfbdd7591021381","812","1","1100118","11","811001","70","1","1","1","29apr2014","1","1","1990","24","1","4","2","2","1","1","2","2","2","2","4","3","2","4","4","999999","1","2","1","2","9","2","9","3","2","999999","1","1","2","2","999999","999999","999999","2","4","1","2","1","2","2","4","6","2","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","2","4","4","2","1","1","1","2","1","2","1","1","1","1","5","1","1","1","1","1","1","1","1","2","1","4","3","4","4","2","2","1","2","1","1","1","1","7","1","1","4","2","3","3","3","4","5","2","2","4","5","2","5","2","7","7","3","7","4","6","2","4","7","1","2","2","2","2","3","3","1","4","2","2","3","1","5","1","1","1","1","3","4","7","7","1","7","5","2","10","10","5","10","5","10","4","7","6","4","1","3","0","1","2","1","0","1","999999","0","999999","999999","999999","0","1","2","1","2","10","7","10","1","10","6","1","1","1","2","1","1","0","2","2","2","1","1","2","999999","7","2","999999","4","4","999999","3","2","3","3","2","2","5","2","5","5","5","5","1","3","2","0","1","2","2","2","1","2","4","4","4","4","4","4","1","3","1","3","2","3","2","3","2","1","2","11","1","3","1","3","2","1","2","14","11","1","1","2","1","2","11","2","0","2","801","1","1","1","1","1","888888","1","0","1","0","1","1","1","1","1","1","1","1","1","1","2","3","3","54.283","1","2","COL14_0027","1"
