"year","pais","idnum","estratopri","provincia","upm","municipio","jamsec","jamsegmento","cluster","ur","tamano","idiomaq","day","month","q1","a4","a1","a2","a3","a4i","soct1","soct2","idio1","idio2","cp2","cp4a","cp4","np1","np1b","np2","sgl1","sgl2","lgl2a","lgl2b","cp5","cp6","cp7","cp8","cp9","cp10","cp13","cp20","ls3","it1","it1a","it1b","l1","prot2","jc15","jc16","vic1","vic20","vic21","vic27","aoj8","aoj11","aoj11a","aoj12","aoj12a","aoj18","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b14","b18","b20","b21","b21a","b31","b32","b43","b16","b19","b37","b42","b47","b48","n1","n3","n9","n10","n11","n12","epp1","epp2","epp3","ec1","ec2","ec3","ec4","m1","m2","pop101","pop102","pop103","pop106","pop107","pop109","pop110","pop112","pop113","eff1","eff2","jamindiv1","ing4","pn2","dem23","jamindiv2","ros1","ros2","ros3","ros4","jamindiv3","pn4","pn5","e5","e8","e11","e15","e14","e2","e3","e16","d1","d2","d3","d4","d5","dem2","dem11","aut1","aut2","pp1","pp2","dc10","dc13","exc2","exc6","exc11","exc13","exc14","exc15","exc16","exc17","exc18","exc7","gi1","gi2","gi3","gi4","gi5","vb1","vb2","vb3","vb50","vb10","vb11","vb12","pol1","pol2","jampov3","jamfair1","jamfair2","jamtrust1","jamingv1","jamingv2","jamingv3","jamingv4","jamingv5","jamingv6","jamingv7","jamingv8","jamingv9","jamingv10","jamingv11","jamingv12","jamingv13","jamingv14","jamneed1","jamneed2","jamneed3","jamneed4","jamneed5","jampolice1","jampolice2","jampolice3","jampolice4","jampov4a","jampov4b","jampov4c","jampov4d","jampov4e","jampov4f","jampov4g","jampov4h","jampov4i","jampov4j","jampov4k","jampov4l","ed","q2","q3","q5a","q10","q10a","q10a1","q10b","q10c","q16","q14","q10d","q11","q12","q12a","etid","leng1","www1","r1","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","ocup4a","ocup1","ocup1a","jampov2","ocup1c","ti"
"2008","23","1157","2301","2301","2","2","10","30","3","1","1","2","3","3","1","57.0","1.0","1.0","1.0","4.0","3.0","3.0","4.0","3.0","2.0","2.0","2.0","2.0","3.0","2.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","4.0","4.0","4.0","4.0",,"1.0","1.0","3.0","2.0","1.0","3.0","2.0","1.0","2.0","0.0","0.0","0.0","1.0","1.0","1.0","3.0","3.0","2.0","4.0","4.0","4.0","4.0","1.0","4.0","4.0","5.0","5.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","5.0","5.0","5.0","4.0","4.0","4.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","1.0","1.0","4.0","4.0","4.0","4.0","4.0","3.0","1.0","1.0","1.0","4.0","4.0","5.0","1.0","4.0","1.0","1.0","1.0","4.0",,"5.0","3.0","7.0","5.0","5.0","5.0","5.0","1.0","3.0","3.0","6.0","6.0","5.0","6.0","5.0","5.0","5.0","5.0","6.0","6.0","6.0","6.0","4.0","3.0","2.0","1.0","1.0","4.0","2.0","2.0","2.0","0.0","0.0",,,,,,"0.0","1.0","2.0","1","1","1","2","2","1.0","1.0","2301.0","2.0","1.0","2301.0","4.0","3.0","4.0","1.0","2.0","2.0","2.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","0.0","0.0","10.0","10.0","10.0","2.0","2.0","2.0","3.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","2.0","9.0","32","7.0","5.0","4.0","2.0",,,"2.0","3.0","1.0","2.0","1.0","2.0","0.0","4.0","2303.0","6.0","1.0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","2.0","7.0","4.0","1.0","2.0",
"2008","23","1158","2301","2301","2","2","13","30","3","1","1","2","3","3","2","57.0","1.0","1.0","1.0","4.0","5.0","3.0","5.0","3.0","2.0","2.0","2.0","2.0","3.0","2.0","5.0","5.0","1.0","1.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","2.0","4.0","2.0","2.0","3.0","2.0","1.0","1.0","0.0","0.0","2.0","1.0","4.0","1.0","2.0","3.0","2.0","3.0","7.0","3.0","1.0","7.0","1.0","1.0","1.0","3.0","1.0","3.0","1.0","3.0","1.0","1.0","1.0","7.0","3.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","1.0","1.0","3.0","7.0","7.0","1.0","5.0","5.0","1.0","4.0","1.0","7.0","1.0","7.0","1.0","7.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","4.0","1.0","10.0","10.0","10.0","1.0",,"1.0","1.0","1.0","10.0","10.0","10.0","10.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","2.0","3.0","1.0","1.0","1.0",,,"1.0",,"0.0","1.0","2.0","1","1","1","1","1","1.0","1.0","2301.0","4.0","1.0","2301.0","3.0","1.0","4.0","1.0","1.0","2.0","2.0","7.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","0.0","0.0","10.0","10.0","10.0","1.0","2.0","1.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","11.0","30","4.0","5.0","3.0","2.0",,,"4.0",,"2.0","3.0","3.0","4.0","2.0","4.0","2303.0","6.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0",,,,,
"2008","23","1159","2301","2301","2","2","16","30","3","1","1","2","3","3","2","57.0","1.0","1.0","1.0","4.0","3.0","1.0","3.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","4.0","4.0","1.0","1.0","1.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","1.0","2.0","3.0","2.0","1.0","3.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","1.0","1.0","2.0","2.0","2.0","4.0","5.0","5.0","4.0","4.0","5.0","4.0","4.0","4.0","5.0","4.0","5.0","5.0","7.0","7.0","4.0","7.0","4.0","5.0","4.0","5.0","4.0","4.0","4.0","5.0","4.0","5.0","5.0","4.0","5.0","7.0","4.0","4.0","5.0","5.0","4.0","3.0","3.0","1.0","1.0","1.0","5.0","5.0",,"1.0","4.0","4.0","5.0","5.0","4.0","7.0","7.0","1.0","4.0","7.0","7.0","7.0","7.0","5.0","2.0","1.0","10.0","10.0","5.0","1.0","5.0","5.0","1.0","1.0","5.0","5.0","5.0","5.0","4.0","2.0","2.0","2.0","1.0","3.0","2.0","2.0","3.0","0.0","0.0",,,,,,"0.0","1.0","2.0","1","1","2","1","8","1.0","1.0","2301.0","2.0","1.0","2301.0","3.0","1.0","4.0","1.0","1.0","2.0","2.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","0.0","10.0","10.0","10.0","10.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","27","7.0","5.0","4.0","1.0","1.0","3.0","2.0","2.0","2.0","4.0","3.0","3.0","0.0","4.0","2303.0","6.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","9.0","2.0","1.0","2.0",
"2008","23","1160","2301","2301","2","2","19","30","3","1","1","2","3","3","1","3.0","1.0","1.0","1.0","4.0","4.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0","2.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","4.0","4.0","4.0",,"1.0","1.0","3.0","2.0","1.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","1.0","1.0","4.0","4.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",,,,"1.0","4.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","1.0","4.0","1.0","1.0","1.0","1.0","5.0","1.0","1.0","7.0","7.0","7.0","7.0","1.0","2.0","2.0","10.0","10.0","10.0","5.0","10.0","5.0","1.0","5.0",,,,,"1.0","2.0","2.0","2.0","1.0","3.0","2.0","2.0","2.0","0.0","0.0",,,,,,"0.0","1.0","1.0","1","1","1","2","8","1.0","2.0",,"3.0","1.0","2301.0","4.0","3.0","4.0","1.0","1.0","2.0","2.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","0.0","0.0","10.0","10.0","10.0","2.0","1.0","1.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","11.0","28","7.0","4.0","4.0","2.0",,,"2.0","3.0","1.0","4.0","1.0","1.0","1.0","4.0","2303.0","6.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","4.0","3.0","1.0","2.0",
"2008","23","1161","2301","2301","2","2","22","30","3","1","1","2","3","3","2","3.0","1.0","1.0","1.0","4.0","5.0","3.0","5.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","4.0","3.0","1.0","1.0","1.0","1.0","2.0","3.0","4.0","4.0","4.0","4.0","4.0","2.0","3.0","2.0","10.0","1.0","2.0","1.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","4.0","3.0","2.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","5.0","5.0","1.0","4.0","1.0","7.0","1.0","7.0","1.0","7.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","4.0","1.0","10.0","10.0","10.0","1.0",,"1.0","1.0","1.0","10.0","10.0","10.0","10.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","3.0","3.0","0.0","0.0",,,,,,"1.0","1.0","2.0","1","1","1","1","1","1.0","1.0","2301.0","2.0","1.0","2301.0","5.0","2.0","2.0","1.0","2.0","2.0","1.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","0.0","0.0","10.0","10.0","10.0","2.0","1.0","1.0","1.0","2.0","2.0","1.0","1.0","2.0","1.0","1.0","1.0","2.0","1.0","2.0","3.0","11.0","46","2.0","2.0","4.0","2.0",,,"4.0",,"2.0","2.0","3.0","2.0","2.0","4.0","2303.0","6.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","7.0",,,,,
"2008","23","1162","2301","2301","2","2","25","30","3","1","1","2","3","3","2","57.0","1.0","1.0","2.0","4.0","5.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","5.0","1.0","1.0","1.0","2.0","2.0","4.0","4.0","4.0","4.0","4.0","4.0","2.0","4.0","2.0","1.0","3.0","2.0","1.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","4.0","4.0","2.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","5.0","5.0","1.0",,"1.0","7.0","1.0","7.0","1.0","7.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","7.0","7.0","1.0","4.0","1.0","10.0","10.0","10.0","1.0",,"1.0","1.0","1.0","10.0","10.0","10.0","10.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","2.0","3.0","0.0","0.0",,,,"1.0","0.0","0.0","1.0","1.0","1","1","1","1","1","1.0","1.0","2301.0","2.0","1.0","2301.0","5.0","2.0","2.0","1.0","2.0","2.0","1.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","0.0","0.0","10.0","0.0","10.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","1.0","1.0","2.0","1.0","1.0","3.0","9.0","48","5.0","2.0","3.0","2.0",,,"4.0",,"1.0","2.0","3.0","2.0","2.0","4.0","2303.0","6.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","6.0","2.0","1.0","2.0",
"2008","23","1164","2303","2314","47","55","3","91","120","2","5","2","16","3","2","57.0","1.0","1.0","1.0","4.0","2.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","3.0","2.0","3.0","3.0","3.0","3.0","1.0","2.0","1.0","4.0","4.0","4.0","4.0","4.0","2.0","2.0","2.0","2.0","9.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","2.0","2.0","4.0","3.0","6.0","2.0","5.0","2.0","2.0","5.0","6.0","3.0",,"3.0","4.0","1.0","5.0","6.0","2.0","7.0","7.0","5.0","5.0","4.0","2.0","7.0","7.0","7.0","5.0","5.0","4.0","2.0","7.0","7.0","7.0","4.0","3.0","7.0","3.0","4.0","3.0","3.0","2.0","3.0","3.0","2.0","2.0","5.0","3.0","4.0","2.0","3.0","3.0","3.0","4.0","3.0","5.0","6.0","3.0","4.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","3.0","2.0","2.0","1.0","5.0","6.0","7.0","2.0","1.0","3.0","2.0","1.0","2.0","1.0","2.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","8","1","8","1","9","1.0","1.0","2302.0","1.0","1.0","2302.0","3.0","3.0","2.0","1.0","2.0","2.0","2.0","8.0","7.0","9.0","7.0","7.0","9.0","8.0","7.0","8.0","7.0","9.0","8.0","7.0","8.0","8.0","8.0","9.0","8.0","9.0","2.0","1.0","2.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","36","5.0","3.0","4.0","2.0",,,"1.0","3.0","1.0","4.0","1.0","5.0","5.0","4.0","2303.0","5.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","8.0","4.0","1.0","2.0","30.0"
"2008","23","1165","2303","2314","47","55","9","91","120","2","5","2","16","3","2","57.0","1.0","1.0","1.0","1.0","3.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0","3.0","3.0","3.0","3.0","4.0","1.0","4.0","4.0","4.0","4.0","4.0","4.0","2.0","2.0","2.0","2.0","7.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","3.0","2.0","5.0","4.0","6.0","3.0","2.0","4.0","4.0","3.0","4.0","3.0","3.0","1.0","2.0","1.0","4.0","3.0","2.0",,,"5.0","3.0","4.0","2.0","2.0","3.0","4.0","5.0","1.0","2.0","3.0","4.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","3.0","4.0","5.0","3.0","4.0","2.0","2.0","2.0","3.0","3.0","3.0","2.0","3.0","3.0","4.0","5.0","3.0","3.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0","1.0","2.0","1.0","3.0","2.0","2.0","2.0","1.0","3.0","2.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","1","1","1","1","1","2.0","2.0",,"2.0","2.0",,,"2.0","3.0","1.0","2.0","2.0","2.0","9.0","8.0","9.0","7.0","8.0","9.0","7.0","8.0","9.0","8.0","7.0","8.0","9.0","7.0","8.0","7.0","9.0","8.0","7.0","1.0","2.0","1.0","1.0","2.0","1.0","2.0","2.0","2.0","1.0","1.0","3.0","2.0","1.0","3.0","1.0","13.0","19","5.0","1.0","5.0","2.0",,,"1.0","2.0","1.0","3.0","1.0","0.0",,"4.0","2303.0","3.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","3.0",,,,,"30.0"
"2008","23","1166","2303","2314","47","55","15","91","120","2","5","2","16","3","2","57.0","1.0","1.0","1.0","4.0","4.0","3.0","3.0","3.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0","2.0","4.0","4.0","3.0","1.0","4.0","4.0","4.0","4.0","4.0","4.0","3.0","2.0","2.0","2.0","9.0","3.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","3.0","2.0","5.0","2.0","3.0","4.0","3.0","7.0","5.0","3.0","3.0","3.0","4.0","4.0","2.0","3.0","7.0","3.0","3.0","3.0","3.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","3.0","4.0","2.0","3.0","3.0","2.0","2.0","3.0","3.0","3.0","4.0","5.0","6.0","2.0","3.0","4.0","3.0","3.0","2.0","2.0","2.0","1.0","3.0","4.0","2.0","3.0","3.0","2.0","4.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","1.0","3.0","2.0","1.0","2.0","4.0","2.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","1","1","1","1","8","1.0","1.0","2302.0","1.0","1.0","2302.0","4.0","2.0","3.0","1.0","2.0","2.0","2.0","9.0","9.0","8.0","7.0","9.0","8.0","8.0","7.0","8.0","9.0","9.0","9.0","10.0","7.0","6.0","5.0","6.0","7.0","8.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","60","5.0","2.0","4.0","1.0","1.0","2.0","1.0","2.0","1.0","3.0","1.0","11.0","7.0","4.0","2303.0","6.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0",,,,,"35.0"
"2008","23","1169","2303","2314","47","55","30","91","120","2","5","2","16","3","1","57.0","1.0","1.0","1.0","1.0","4.0","1.0","4.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","3.0","2.0","2.0","4.0","3.0","4.0","4.0","4.0","4.0","4.0",,"2.0","2.0","2.0","2.0","8.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","1.0","1.0","2.0","2.0","2.0","3.0","2.0","3.0","4.0","5.0","6.0","1.0","7.0","7.0","2.0","1.0","1.0","4.0","3.0","2.0","1.0","7.0","7.0","1.0","2.0","1.0","2.0","3.0","7.0","7.0","7.0","4.0","5.0",,"3.0","2.0","5.0","6.0","3.0","4.0","6.0","2.0","3.0","2.0","1.0","2.0","3.0","4.0","3.0","2.0","3.0","4.0","2.0","3.0","3.0","3.0","2.0","3.0","2.0","3.0","4.0","5.0","2.0","3.0","2.0","2.0","2.0","3.0","2.0","1.0","1.0","2.0","1.0","1.0","5.0","2.0","3.0","2.0","1.0","2.0","2.0","1.0","2.0","4.0","2.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","1","1","9","1","9","1.0","2.0",,"2.0","1.0","2302.0","3.0","2.0","4.0","1.0","2.0",,"2.0","9.0","9.0","9.0","10.0","8.0","9.0","9.0","10.0","10.0","10.0","9.0","8.0","9.0","10.0","8.0","7.0","9.0","6.0","8.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","47","2.0","3.0","3.0","2.0",,,"2.0","2.0","1.0","4.0","1.0","1.0","0.0","4.0","2303.0","6.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","10.0","4.0","2.0","2.0","30.0"
"2008","23","1170","2303","2314","47","55","33","91","120","2","5","2","16","3","1","57.0","1.0","1.0","1.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0","3.0","3.0","3.0","3.0","3.0","1.0","4.0","4.0","4.0",,"4.0",,"2.0","2.0","1.0","2.0","6.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","4.0","4.0","2.0","2.0","3.0","4.0","5.0","2.0","3.0","4.0","2.0","3.0","4.0","5.0","6.0","2.0","3.0","3.0","2.0","2.0","2.0","5.0","3.0","4.0","3.0","3.0","4.0","3.0","2.0","5.0","2.0","3.0","2.0","3.0","4.0","3.0","3.0","3.0","2.0","3.0","3.0","3.0","4.0","5.0","3.0","2.0","2.0","3.0","3.0","3.0","3.0","2.0","2.0","2.0","3.0","4.0","3.0","3.0","2.0","3.0","2.0","4.0","2.0","3.0","5.0","6.0","4.0","2.0","3.0","4.0","6.0","2.0","3.0","2.0","3.0","2.0","1.0","3.0","2.0","1.0","2.0","3.0","2.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","1","1","1","1","8","1.0","1.0","2301.0","1.0","1.0","2301.0","4.0","3.0","3.0","1.0","2.0","2.0","2.0","9.0","9.0","9.0","9.0","8.0","9.0","7.0","9.0","8.0","8.0","9.0","10.0","10.0","10.0","7.0","6.0","5.0","7.0","8.0","1.0","2.0","1.0","2.0","2.0","3.0","2.0","3.0","2.0","2.0","1.0","1.0","2.0","1.0","3.0","2.0","11.0","29","2.0","3.0","5.0","1.0","1.0","2.0","3.0","2.0","1.0","3.0","1.0","1.0","0.0","4.0","2303.0","3.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","4.0","4.0","1.0","2.0","30.0"
"2008","23","1171","2303","2314","47","55","39","91","120","2","5","2","16","3","1","3.0","1.0","1.0","1.0","1.0","4.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0","3.0","3.0","3.0","3.0","3.0","1.0","3.0","4.0","4.0","4.0","4.0",,"2.0","2.0","2.0","2.0","8.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","2.0","2.0","5.0","4.0","3.0","2.0","2.0","5.0","4.0","2.0","3.0","2.0","1.0","1.0","3.0","2.0","3.0","2.0","1.0","3.0","4.0","3.0","2.0","1.0","2.0","3.0","3.0","4.0","3.0","4.0","2.0","1.0","3.0","3.0","3.0","4.0","5.0","2.0","3.0","4.0","3.0","4.0","5.0","2.0","3.0","3.0","3.0","4.0","5.0","3.0","2.0","3.0","3.0","3.0","3.0","3.0","4.0","3.0","2.0","3.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","3.0","2.0","4.0","1.0","3.0","2.0","1.0","2.0","3.0","1.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","1","1","1","1","8","1.0","1.0","2301.0","1.0","1.0","2301.0","1.0","1.0",,"1.0","1.0","2.0","2.0","9.0","9.0","8.0","7.0","8.0","7.0","9.0","9.0","9.0","9.0","9.0","9.0","9.0","9.0","3.0","2.0","3.0","4.0","3.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","52","1.0","3.0","7.0","1.0","1.0","3.0","1.0","2.0","2.0","3.0","1.0","3.0","1.0","4.0","2303.0","3.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","4.0","4.0","1.0","2.0","30.0"
"2008","23","1172","2303","2314","47","55","42","91","120","2","5","2","16","3","1","57.0","1.0","1.0","1.0","1.0","3.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","3.0","3.0","3.0","3.0","1.0","4.0","4.0","4.0","4.0","4.0",,"2.0","2.0","2.0","2.0","7.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","2.0","2.0","3.0","4.0","3.0","5.0","6.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","3.0","2.0","2.0","4.0","3.0","2.0","1.0","1.0","3.0","2.0","4.0","3.0","2.0","1.0","2.0","3.0","4.0","5.0","6.0","3.0","4.0","2.0","3.0","3.0","4.0","5.0","4.0","3.0","3.0","3.0","4.0","5.0","6.0","5.0","3.0","3.0","3.0","3.0","2.0","2.0","5.0","4.0","3.0","3.0","2.0","2.0",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","2.0","1.0","4.0","1.0","3.0",,"1.0","2.0","4.0","2.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","1","1","1","1","2","1.0","1.0","2301.0","1.0","1.0","2301.0","3.0","3.0","3.0","1.0","2.0","2.0","2.0","9.0","9.0","8.0","9.0","10.0","10.0","9.0","8.0","7.0","7.0","8.0","7.0","8.0","8.0","8.0","7.0","8.0","6.0","7.0","1.0","2.0","1.0","1.0","2.0","2.0","1.0","1.0","3.0","2.0","3.0","2.0","1.0","1.0","2.0","1.0","11.0","32","5.0","3.0","6.0","1.0","1.0","2.0","2.0","2.0","2.0","4.0",,"0.0",,"4.0","2303.0","5.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","9.0","3.0","1.0","2.0",
"2008","23","1173","2303","2314","47","55","45","91","120","2","5","2","16","3","1","57.0","1.0","1.0","1.0","1.0","4.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0","3.0","3.0","3.0","3.0","3.0","2.0","4.0","4.0","4.0","4.0","4.0",,"2.0","2.0","2.0","2.0","5.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","3.0","3.0","2.0","6.0","5.0","3.0","4.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","3.0","2.0","4.0","3.0","2.0","1.0","1.0","2.0","1.0","3.0","4.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","3.0","3.0","2.0","3.0","4.0","2.0","2.0","2.0","2.0","3.0","3.0","3.0","4.0","3.0","3.0","3.0","3.0","6.0","5.0","6.0","3.0","3.0","2.0","2.0","3.0","2.0","3.0","2.0","1.0","3.0","4.0","5.0","6.0","3.0","2.0","4.0","4.0","2.0","2.0","1.0","2.0","3.0","2.0","1.0","1.0","0.0","0.0",,,,,,"0.0","0.0","1.0","1","1","1","1","8","1.0","1.0","2302.0","1.0","1.0","2302.0","5.0","3.0","3.0","2.0","2.0","2.0","2.0","9.0","10.0","10.0","9.0","7.0","8.0","7.0","7.0","7.0","8.0","6.0","5.0","6.0","3.0","3.0","3.0","4.0","2.0","5.0","2.0","1.0","2.0","3.0","2.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","2.0","2.0","1.0","11.0","42","6.0","2.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","4.0","2303.0","3.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","4.0","3.0","1.0","2.0",
