"year","pais","wt","weight1500","estratopri","upm","cluster","sec","idnum","paridnum","pardia","parencuestador","pardept","pardist","parbarrio","tamano","ur","parm8","parm9","parm10","parm11","parm12","parm13","parm14","parm15","parm16","parm17","parm18","q1","q2","ed","pard01","pard02","cp6","cp7","cp8","cp9","cp10","cp13","cp5","cp5a","cp5b","cp5c","cp5d","pard05","cp2","parcp2a","cp4a","cp4","a4","soct1","soct2","idio1","idio2","pard12","pard13","ocup1","ocup1a","ocup1b1","desoc1","desoc2","ocup1c","mig1","mig2","mig3","it1","pare24a","pare24b","pare24c","pare24d","pare24e","pare24f","pare24g","pare24h","pare24i","pare24j","pare24k","pare24l","pare24m","pare24n","a1","a2","a3","a4i","np1","np1b","sgl1","sgl2","lgl2","lgl3","muni5","pol1","pol2","m1","pare36","pare37","pare38","pare39","par39a","vb1","parvb1a","vb2","parvb3","vb8","vb4","pare47","pare48","pare49","pare50","pare51","pare52","pare53","pare54","pare55","pare56","pare57","par58","pare59","pn4","pn5","e5","e8","e11","e15","e14","e2","e3","e16","d32","d33","d34","d36","d37","d1","d2","d3","d4","d5","dem2","aut1","pp1","pp2","dem13a","dem13b","dem13c","dem13d","vic1","vic2","aoj1","aoj1b","aoj8","aoj11","aoj11a","aoj12","aoj17","aoj18","parf95","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b14","b15","b18","b20","b21","b31","b32","b43","b37","b47","n1","n3","n9","n10","n11","n12","pn2","dem23","jc1","jc4","jc10","jc12","jc13","parg129","parg130","parg131","parg132","parg133","parg134","jc16","pop1","pop2","pop3","pop4","pop5","exc2","exc6","exc11","exc14","exc15","exc16","exc17","exc18","exc19","parh150","parh151","aa1","aa2","aa3","aa4","parh156","parh157","dis2","dis3","dis4","dis5","q3","q10","q10a","q10a2","q10b","q14","q10d","q11","q12","parleng1","r1","r3","r4","r4a","r6","r5","r7","r8","r12","r14","r15","parh182","parm19","ti","patdigita","parhora","parlugar","pargead"
"2006","12","1","1.287554","1201","15","15068","15068","11","1","8.11","14","0","15","68","1","1","0","0","0","0","0","0","0","0","0","0","15.33","2","35","6.0",,"3.0","4.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","2.0","2","2","2","2","13.0","4.0",,"3.0",,,,"13.0",,,"9",,"2.0","1.0","1",,"2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",,,,"2","1","3","4","2.0",,"3.0","3.0",,"2.0","2.0","3.0","4.0","3.0",,"88","3.0",,"3.0","1","1","2.0",,,"4.0",,,,,,,,"2.0","5.0","7.0",,"8.0","9.0","4.0","3.0","7.0","6.0","8.0","3.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","6.0","5.0","8.0","8.0","7.0","2.0","2.0","3.0","2.0",,,,,"2","99",,,"1.0","2","2.0","2.0","3.0",,"4.0","4.0","5.0","4.0","5.0","5.0","6.0","6.0","7.0","4.0","4.0","3.0","3.0","7.0","2.0","3.0","5.0","7.0","6.0","3.0","4.0","3.0","3.0","4.0","3.0","2.0","6.0",,"2.0","2.0","1.0","2.0","2.0",,"6.0","6.0","6.0","6.0","6.0",,"2.0","2.0","2.0",,"2.0","0.0","0.0",,,,"0.0","0.0","0.0","0.0","2.0","2.0","3.0","2.0","2.0","2.0","8.0","1.0","2.0","2.0","2.0","2.0","1.0","4.0","0.0","0","9.0","2.0","4.0","3","3","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","16","16.13","40","NANCY","10:38:2","15068","2"
"2006","12","1","1.287554","1201","15","15068","15068","12","2","8.11","15","0","15","68","1","1","0","0","0","0","0","0","0","0","0","0","15.35","2","25","6.0",,"2.0","4.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","16.0","2","2","2","2","5.0","5.0","3.0","4.0","3.0",,"1.0","13.0",,,"9",,"2.0","1.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","2.0",,,"1.0","4","2","4","4","2.0","2.0","3.0","3.0",,"2.0","2.0","4.0","5.0","3.0","2.0","24","11.0","24.0","2.0","1","1","1.0","7.0","2.0",,"1.0","9.0","6.0","3.0","3.0","1.0","1.0","2.0","5.0","10.0",,"10.0","5.0","3.0","3.0","9.0","9.0","6.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","1.0","9.0","9.0","9.0","9.0","9.0","2.0","2.0","3.0","2.0","83.0","1.0",,"83.0","2","99",,,"2.0","2","2.0","3.0","3.0","2.0","1.0","3.0","3.0","4.0","4.0","5.0","2.0","3.0","5.0","1.0","5.0","3.0","5.0","7.0","1.0","2.0","1.0","7.0","6.0","5.0","2.0","2.0","2.0","2.0","2.0","2.0","7.0","7.0","2.0","2.0","2.0","2.0","2.0","1.0",,"1.0","6.0","6.0","1.0",,"2.0","1.0","2.0","1.0","1.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","5.0","1.0","1.0","1.0","1.0","5.0","6.0","2.0","2.0","2.0","2.0","1.0","8.0","0.0","0","9.0","2.0","2.0","3","1","1","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3","16.15","40","NANCY","10:45:0","15068","1"
"2006","12","1","1.287554","1201","15","15068","15068","13","3","8.11","14","0","15","68","1","1","0","0","1","1","3","3","0","0","6","0","16.2","1","22","12.0",,"5.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","6.0","2","2","2","2","13.0","4.0","2.0","3.0","2.0","3.0",,"10.0","4.0","15.0","1","16.0","2.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","2","2","3","4","2.0",,"3.0","3.0","4.0","2.0","2.0","4.0","5.0","4.0","2.0","88","14.0","24.0","11.0","1","2",,,,"14.0","1.0",,,"1.0","1.0","1.0","1.0",,,,,,"10.0","4.0","2.0","6.0","5.0","8.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","6.0","7.0","8.0","8.0","2.0","2.0","3.0","2.0","3.0","15.0",,"3.0","2","99",,,"2.0","2","2.0","2.0","2.0","2.0","7.0","5.0","6.0","6.0","7.0","6.0","4.0","3.0","7.0","6.0","4.0","5.0","3.0","5.0","3.0","3.0","4.0",,"7.0","5.0","5.0","5.0","4.0","3.0","3.0","2.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","6.0","6.0","6.0","6.0","6.0",,"2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,,,"0.0","1.0","0.0","2.0","2.0","5.0","3.0","3.0","3.0","8.0","4.0","2.0","2.0","2.0","2.0","1.0","5.0","0.0","0","9.0","2.0","3.0","1","0","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","6","17.0","40","NANCY","10:51:1","15068","1"
"2006","12","1","1.287554","1201","15","15068","15068","14","4","8.11","15","0","15","68","1","1","0","0","0","0","0","0","0","0","0","0","16.22","1","27","9.0",,"2.0","4.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","6.0","2","2","2","2","3.0","4.0","3.0","4.0","3.0","1.0","1.0",,,,"1","10.0","2.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","1.0","2.0",,,"1.0","3","1","4","4","2.0","3.0","3.0",,"3.0","2.0","2.0","4.0","5.0","4.0","2.0","24","24.0","24.0","11.0","1","2",,,,"14.0","1.0",,,"3.0","3.0","1.0","1.0",,"10.0","10.0",,"10.0","5.0","3.0","3.0","10.0","10.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","8.0","8.0","8.0","8.0","8.0","2.0","2.0","4.0","2.0","3.0",,,"3.0","2","99",,,"2.0","3","2.0","4.0","3.0",,"1.0","1.0","4.0","3.0","3.0","3.0","2.0","1.0","3.0","1.0","3.0","3.0","3.0","6.0","1.0","2.0","2.0","7.0","6.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","6.0","6.0","1.0","1.0","1.0","1.0","1.0","2.0","6.0","1.0","6.0","6.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","0.0","0.0",,,"0.0",,"0.0","0.0","0.0","2.0","5.0","1.0","1.0","1.0","1.0","7.0","6.0","2.0","1.0","2.0","2.0","1.0","7.0","0.0","0","9.0","1.0","3.0","3","0","3","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","8","17.02","40","NANCY","10:57:2","15068","1"
"2006","12","1","1.287554","1201","15","15068","15068","15","5","8.11","14","0","15","68","1","1","0","0","0","0","2","4","0","0","6","0","17.05","2","30","10.0",,"5.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","5.0","2","2","1","2","15.0","5.0","3.0","3.0","2.0","1.0","1.0","13.0",,,"9",,"2.0","3.0","1",,"2.0","1.0","2.0","2.0","1.0","1.0",,"1.0","2.0","2.0",,"2.0","2.0","2.0","1.0","1","1","3","4","2.0","3.0","3.0","2.0","2.0","2.0","2.0","4.0","5.0","3.0","1.0","88","24.0","12.0","11.0","1","1","1.0","10.0",,,"1.0","4.0","2.0","2.0","3.0","3.0","5.0","1.0","5.0","8.0","6.0","7.0","9.0","3.0","2.0","8.0","7.0","9.0","5.0","4.0","4.0","3.0","1.0","2.0","2.0","1.0","1.0","1.0","9.0","8.0","8.0","7.0",,"2.0",,"4.0","2.0","30.0",,,"30.0","1","4","1.0",,"2.0","2","3.0","3.0","3.0","2.0","6.0","3.0","6.0",,"5.0","6.0","5.0","4.0","7.0","6.0","5.0","7.0","4.0","6.0","3.0","3.0","5.0","7.0","7.0","4.0","3.0","5.0","5.0","5.0","3.0","2.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","2.0","5.0","8.0","7.0","2.0","2.0","2.0","2.0","1.0","6.0","0.0","0","9.0","2.0","2.0","2","4","3","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","16","17.45","40","NANCY","11:03:3","15068","2"
"2006","12","1","1.287554","1201","15","15065","15065","16","1","8.11","15","0","15","65","1","1","0","0","0","0","0","0","0","0","0","0","18.03","1","60","21.0",,"5.0","2.0","4.0","4.0","4.0","4.0","4.0","2","1","2.0","2.0","2.0","5.0","2","2","2","2","13.0","4.0","3.0","3.0","3.0","2.0","1.0","14.0",,,"9",,"2.0","1.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0",,,"1.0","2","1","3","4","2.0","3.0","3.0",,"2.0","2.0","2.0","4.0","5.0","5.0","2.0","3","6.0","4.0","2.0","1","1","1.0","7.0","1.0",,"1.0","8.0","8.0","3.0","9.0","1.0","1.0","1.0","5.0","10.0",,"10.0","5.0","4.0","2.0","10.0","10.0","10.0","2.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","1.0","8.0","9.0","8.0","7.0","5.0","1.0","2.0","3.0","2.0","3.0",,,"3.0","1","1","1.0",,"2.0","2","1.0","3.0","4.0","1.0","3.0","1.0","5.0","5.0","2.0","2.0","1.0","5.0","7.0","1.0","5.0","1.0","3.0","5.0","1.0","1.0","1.0","7.0","5.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","6.0","2.0","1.0","2.0","2.0","1.0","2.0","6.0","6.0","6.0","6.0","6.0","1.0","1.0","1.0","1.0","1.0","2.0","0.0","0.0",,,,"0.0","0.0","0.0","0.0","2.0","2.0","1.0","6.0","1.0","1.0","8.0","11.0","2.0","2.0","2.0","2.0","1.0","10.0","0.0","0","9.0","2.0","1.0","2","2","2","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","9","18.45","42","NANCY","11:10:4","15065","4"
"2006","12","1","1.287554","1201","15","15065","15065","17","2","8.11","14","0","15","65","1","1","0","0","1","1","7","3","0","0","10","0","18.1","1","38","12.0","8.0","2.0","1.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","5.0","2","2","2","2","3.0","5.0","3.0","4.0","3.0",,,,,,"1","40.0","2.0","3.0","1",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0",,"1.0","1.0","2","1","3","4","2.0",,"3.0",,"1.0","2.0","2.0","4.0","4.0","4.0","2.0","24","3.0","4.0","11.0","1","1","1.0","10.0","6.0",,"1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","3.0","3.0","9.0","8.0","9.0","5.0","3.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","10.0","9.0","9.0","9.0","5.0","2.0","2.0","3.0","2.0","1.0","15.0","83.0","1.0","2","99",,,"1.0","2","2.0","3.0","3.0","2.0","3.0","4.0","4.0","3.0","3.0","5.0","4.0","5.0","6.0","4.0","3.0","5.0","3.0","5.0","2.0","5.0","6.0",,"7.0","5.0","3.0","4.0","3.0","5.0","3.0","2.0","7.0","4.0","2.0","2.0","2.0","2.0","2.0","1.0","6.0","1.0","6.0","6.0","6.0",,"2.0","1.0","2.0",,"2.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","5.0","4.0","2.0","3.0","5.0","8.0","6.0","2.0","2.0","2.0","2.0","1.0","5.0","3.0","0","3.0","1.0","3.0","1","0","3","1.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1","18.5","40","NANCY","09:47:3","15065","2"
"2006","12","1","1.287554","1201","15","15065","15065","18","3","8.11","15","0","15","65","1","1","0","0","0","0","4","2","0","0","6","0","19.37","1","20","19.0",,"5.0","1.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","1.0","2","2","2","2","13.0","3.0","2.0","3.0","2.0","2.0","1.0",,,,"1","24.0","2.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2","1","4","4","2.0","3.0","3.0",,"2.0","2.0","2.0","4.0","5.0","3.0","2.0","24","7.0","24.0","1.0","1","1","2.0",,,"14.0","1.0","5.0","5.0","1.0","1.0","1.0","3.0","1.0","3.0","10.0","10.0","10.0","7.0","3.0","3.0","10.0","10.0","10.0","5.0","1.0","1.0","1.0","5.0","1.0","1.0","1.0","1.0","1.0","8.0","7.0","7.0","7.0","8.0","2.0","2.0","4.0","2.0","3.0",,,"3.0","2","99",,,"2.0","2","2.0","3.0","3.0","2.0","1.0","2.0","5.0","5.0","3.0","3.0","1.0","3.0","3.0","1.0","3.0","2.0","2.0","6.0","1.0","3.0","2.0","7.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0",,"6.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","1.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0",,"0.0","0","9.0","2.0","2.0","1","0","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","2","20.16","39","NANCY","09:53:1","15065","1"
"2006","12","1","1.287554","1201","15","15065","15065","19","4","8.11","14","0","15","65","1","1","0","0","0","0","0","2","0","0","2","0","18.55","1","47","13.0","2.0","5.0","2.0","4.0","1.0","4.0","4.0","4.0","1","1","1.0","1.0","1.0","1.0","2","2","1","2","21.0","5.0","2.0","3.0","2.0","2.0","1.0","2.0","4.0","1.0","2",,"2.0","3.0","1",,"3.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","2.0","2.0","1.0",,"1.0","2.0","1","1","1","1","2.0",,"4.0","2.0",,"2.0","2.0","2.0","1.0","4.0","2.0","23","1.0","22.0","11.0","1","1","1.0","5.0","3.0",,"1.0","3.0","6.0","4.0","7.0","2.0","3.0","1.0","5.0","5.0","4.0","7.0","5.0","3.0","3.0","6.0","5.0","7.0","5.0","4.0","4.0","3.0","2.0","2.0","2.0","2.0","1.0","1.0","7.0","8.0","6.0","9.0","3.0","3.0","2.0","4.0","2.0","3.0","4.0","7.0","3.0","2","99",,,"2.0","3","1.0","3.0","2.0","2.0","7.0","6.0","5.0","4.0","3.0","3.0","4.0","4.0","6.0","6.0","5.0","6.0","4.0","5.0","3.0","4.0","6.0","7.0","7.0","5.0","6.0","7.0","6.0","7.0","5.0","3.0","6.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0",,"6.0","6.0","1.0","2.0","2.0","2.0","2.0",,"2.0","0.0","1.0","0.0",,,"0.0","0.0","1.0","1.0","2.0","2.0","2.0","1.0","2.0","6.0","7.0","11.0","2.0","2.0","2.0","2.0","5.0","10.0","0.0","0","9.0","2.0","1.0","2","3","3","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","15","19.25","40","NANCY","10:00:4","15065","3"
"2006","12","1","1.287554","1201","15","15065","15065","20","5","8.11","15","0","15","65","1","1","0","0","0","0","6","3","0","0","9","0","19.37","1","38","12.0",,"1.0","4.0","2.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","6.0","2","2","1","2","3.0","3.0","2.0","2.0","1.0","1.0","1.0","10.0","2.0","30.0","2",,"1.0","3.0","1",,"2.0","2.0","2.0","2.0","1.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0",,,"1","1","4","4","2.0","3.0","4.0","3.0",,"2.0","2.0","1.0","2.0","3.0","2.0","24","24.0","24.0","1.0","1","1","1.0","1.0","2.0",,"1.0","5.0","5.0","5.0","3.0","3.0","5.0","2.0","6.0","10.0","10.0","10.0","5.0","3.0","2.0","8.0","8.0","8.0","2.0","1.0","1.0","1.0","5.0","1.0","1.0","2.0","1.0","1.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","4.0","2.0","20.0",,,"20.0","1","7","1.0",,"1.0","2","1.0","2.0","2.0",,"1.0","3.0","5.0","5.0","5.0","5.0","2.0","5.0","6.0","1.0","5.0","5.0","3.0","6.0","5.0","5.0","5.0","7.0","6.0","6.0","5.0","3.0","5.0","5.0","3.0","3.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","3.0","1.0","3.0","5.0","3.0","8.0","8.0","2.0","2.0","2.0","2.0","1.0","9.0","0.0","0","9.0","2.0","1.0","2","1","1","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","5","20.17","40","NANCY","10:05:5","15065","2"
"2006","12","1","1.287554","1201","1107","1107017","1107017","21","1","8.11","12","11","7","17","1","1","0","0","2","2","1","3","0","0","4","0","10.55","1","18","10.0","10.0","5.0","1.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","1.0","5.0","2","2","1","2","27.0","5.0","3.0","2.0","2.0","2.0","1.0","12.0",,,"9",,"2.0","3.0","1",,"1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","3.0","3.0","3.0","3.0","2.0","2.0","3","3","4","4","2.0","4.0","3.0","2.0","2.0","2.0","2.0","4.0","5.0","4.0","2.0","88","24.0","1.0","3.0","1","1","2.0",,,"8.0","1.0",,"5.0","6.0","3.0","1.0","1.0","1.0",,"5.0","10.0","10.0","10.0","3.0","4.0","10.0","8.0","8.0","10.0","6.0","6.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","4.0","1.0","81.0","3.0",,"81.0","2","99",,,"1.0","2","1.0","4.0","3.0","2.0","1.0","1.0","7.0","7.0","4.0","7.0","1.0","1.0","3.0","1.0","1.0","1.0","3.0","7.0","3.0","4.0","3.0","7.0","7.0","3.0","3.0","3.0","3.0","1.0","1.0","1.0","7.0","5.0","2.0","1.0","1.0","2.0","1.0","2.0","1.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","1.0","12.0","3.0","2.0","2.0","2.0","1.0","1.0","7.0","5.0","1","2.0","1.0","3.0","1","0","1","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","16","11.32","37","NANCY","10:29:3","1107017","1"
"2006","12","1","1.287554","1201","1107","1107017","1107017","22","2","8.11","12","11","7","17","1","1","0","0","0","0","0","1","0","0","1","0","11.43","2","39","9.0","1.0","5.0","1.0","1.0","4.0","4.0","4.0","1.0","2","1","2.0","2.0","1.0","6.0","2","1","2","2","3.0","4.0","3.0","2.0","3.0",,"2.0","13.0",,,"9",,"1.0","2.0","1",,"2.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1","1","2","4","2.0","4.0","5.0",,"2.0","2.0","2.0","1.0","1.0","4.0","2.0","20","20.0","4.0","3.0","1","1","1.0","2.0","3.0",,"1.0","8.0","6.0","4.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","3.0","4.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","5.0","1.0","1.0","1.0","1.0","1.0","8.0","10.0","10.0","10.0","1.0","2.0","2.0","4.0","1.0","81.0","3.0",,"81.0","2","99",,,"2.0","3","3.0","3.0","1.0",,"1.0","1.0","5.0","4.0","1.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","5.0","1.0","1.0","7.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","6.0","6.0","6.0","6.0","6.0","2.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","5.0","1.0","1.0","1.0","7.0","7.0","4.0","2.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","1.0","3.0","3","3","3","1.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","16","12.18","35","NANCY","10:35:0","1107017","2"
"2006","12","1","1.287554","1201","1107","1107017","1107017","23","3","8.11","12","11","7","17","1","1","0","0","0","0","0","1","0","0","1","0","12.24","2","18","9.0",,"6.0","2.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","10.0","2","2","2","2","70.0","3.0","3.0","3.0","2.0","1.0","1.0","12.0",,,"9",,"2.0","1.0","1",,"3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","1","1","2","4","2.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","4.0","3.0","2.0","88","11.0","6.0","3.0","1","1","2.0",,,"8.0","1.0",,"6.0","4.0","4.0","3.0","2.0","2.0","7.0","5.0","4.0","4.0","10.0","3.0","2.0","10.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","4.0","2.0","20.0",,,"20.0","2","99",,,"2.0","2","1.0","1.0","1.0","1.0","1.0","4.0","7.0","1.0","1.0","1.0","4.0","4.0","7.0","7.0","1.0","7.0","7.0","7.0","1.0","4.0","1.0","5.0","5.0","1.0","1.0","5.0","5.0","5.0","7.0","1.0","7.0","7.0","2.0","2.0","1.0","2.0","1.0","2.0","1.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","7.0","4.0","2.0","2.0","2.0","2.0","1.0","7.0","3.0","1","2.0","2.0","4.0","1","0","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1","12.59","35","NANCY","10:41:3","1107017","1"
"2006","12","1","1.287554","1201","1107","1107017","1107017","24","4","8.11","12","11","7","17","1","1","0","0","0","0","0","0","0","0","0","0","13.12","2","42","6.0","14.0","4.0","2.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","14.0","2","2","2","2","1.0","3.0","2.0","3.0","2.0","1.0","1.0","13.0",,,"9",,"2.0","1.0","1",,"3.0","1.0","1.0","1.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1","1","1","4","2.0","3.0","2.0","1.0","2.0","2.0","2.0","3.0","4.0","3.0","2.0","88","7.0","24.0","5.0","1","1","1.0","6.0","3.0",,"1.0","9.0","3.0","2.0","2.0","1.0","2.0","2.0","5.0","5.0","3.0","3.0","5.0","2.0","2.0","10.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","2.0","2.0","4.0","2.0","24.0","17.0",,"24.0","2","99",,,"2.0","2","1.0","2.0","1.0","2.0","1.0","3.0","3.0","2.0","4.0","4.0","4.0","3.0","5.0","5.0","5.0","5.0","5.0","7.0","5.0","5.0","3.0","7.0","7.0","3.0","1.0","2.0","2.0","5.0","5.0","2.0","7.0","7.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","7.0","7.0","9.0","6.0","2.0","2.0","2.0","2.0","1.0","1.0","0.0","0","9.0","2.0","3.0","2","5","1","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","10","13.48","36","NANCY","10:48:2","1107017","3"
"2006","12","1","1.287554","1201","1107","1107017","1107017","25","5","8.11","12","11","7","17","1","1","0","0","0","0","0","1","0","0","1","0","13.54","2","26","15.0",,"6.0","1.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","5.0","2","2","2","2","3.0","5.0","3.0","3.0","2.0","3.0","3.0","13.0",,,"9",,"2.0","3.0","1",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","3","1","3","4","2.0","4.0","5.0","3.0","2.0","2.0","2.0","4.0","5.0","5.0","2.0","88","24.0","4.0","11.0","1","1","1.0","10.0","6.0",,"1.0","5.0","4.0","2.0","2.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","4.0","2.0","10.0","10.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","5.0","8.0","2.0","2.0","4.0","2.0","3.0","7.0",,"3.0","2","99",,,"2.0","3","1.0","3.0","3.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","3.0","3.0","5.0","1.0","1.0","1.0","7.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","7.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","0.0","0.0",,,"0.0",,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","7.0","10.0","4.0","2.0","2.0","2.0","2.0","1.0","5.0","0.0","0","9.0","2.0","2.0","1","1","1","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","6","14.3","36","NANCY","10:53:1","1107017","1"
