"year","wt","weight1500","upm","pais","idnum","estratopri","uruupm","provincia","segmento","sec","cluster","ur","tamano","idioma","dia","mes","q1","a4","dem13a","dem13b","dem13c","dem13d","a1","a2","a3","a4i","soct1","soct2","ido1","idio2","cp2","cp4a","cp4","prot1","prot2","cp5","cp5a","cp5b","cp5c","cp5d","cp6","cp7","cp8","cp9","cp10","cp13","ls3","it1","l1","np1","np1b","np2","sgl1","sgl2","lgl2","lgl3","jc1","jc4","jc10","jc12","jc13","jc15","jc16","pop1","pop2","pop3","pop4","pop5","pop6","pop7","pop8","pop9","pop10","pop11","vic1","vic2","aoj1","aoj1b","aoj8","aoj11","aoj11a","aoj12","aoj16a","aoj17","aoj18","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b14","b15","b18","b20","b21e","b21","b21a","b21b","b21c","b21d","b31","b32","b43","b37","b42","b47","n1","n3","n9","n10","n11","n12","m1","ing4","pn2","dem23","pn4","pn5","e5","e8","e11","e15","e14","e2","e3","e16","d32","d33","d34","d36","d37","d1","d2","d3","d4","d5","dem2","dem11","aut1","pp1","pp2","dc1","dc10","dc13","exc2","exc2a","exc6","exc11","exc13","exc14","exc15","exc16","exc17","exc17a","exc18","exc19","exc7","gi1","gi2","gi3","gi4","gi5","vb1","vb2","vb3","vb4","vb8","vb10","vb11","uruvb12","pol1","pol2","ftpc","ftfa","ftpn","ftpi","ft1","ft2","ft3","ft4","ft5","urupp1","urupp1a","urupp2","urupp3","urupp4","urupp5","urupp1fa","urupp1afa","urupp2fa","urupp3fa","urupp4fa","urupp5fa","urupp1pc","urupp1apc","urupp2pc","urupp3pc","urupp4pc","urupp5pc","urupp1pn","urupp1apn","urupp2pn","urupp3pn","urupp4pn","urupp5pn","urupp1pi","urupp1api","urupp2pi","urupp3pi","urupp4pi","urupp5pi","aa1","aa2","aa3","aa4","dis2","dis3","dis4","dis5","per01","per02","per03","per04","per05","per06","per07","per08","per09","per10","ed","q2","q3","q10","q10a","q10b","q10c","q14","q10d","q11","q12","etid","etida","leng1","r1","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","ocup1","ocup4","ocup1a","ocup1b1","ocup1c","desoc2","mig1","mig2","mig3","ti"
"2006","1","1.25","17","14","450","1401","20","1401","17","430","49","1","1","1","20","6","2","1.0","7.0","17","0","7.0","1","1","1.0","4.0","5.0","1.0","2.0","2.0","2","2.0","2.0","3.0",,"1.0","1.0","2.0","2.0","1.0","4.0","4.0","4.0","4.0","4.0","4.0","1.0","2.0","10.0","2.0","4.0","2.0","3.0","3.0","2.0","2.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0",,,,"2.0","3.0","1.0","4.0","2.0","2.0","2.0","1.0","2.0","3.0","1.0","5.0","2.0","3.0","6.0","5.0","1.0","3.0","2.0","7.0","4.0","3.0","6.0","1.0","2.0","1.0","5.0","3.0","7.0","7.0","7.0","5.0","2.0","3.0","1.0","2.0","4.0","3.0","3.0","1.0","5.0","1.0","3.0","3.0","1.0","3.0","5.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","1.0","1.0","1.0","2.0","4.0","2.0","1.0","5.0","2.0","1.0","2.0","4.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0",,"0.0",,,,"0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1","1402.0",,"1.0","1.0","1402.0","4.0","1.0","5.0","0.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","7.0","4.0","1.0","1.0","1.0","1.0","7.0","3.0","2.0","1.0","2.0","2.0","5.0","3.0","2.0","6.0","4.0","3.0","2.0","4.0","3.0","1.0","1.0","1.0","7.0","3.0","2.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","10.0","10.0","0.0","0.0","0.0","5.0","9.0","5.0","5.0","5.0","6.0","55.0","1.0","5.0",,,"4.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","1","1","1","1","0","1","1","0","1","1","0","10.0","1.0","4.0",,"2.0",,"1.0","1.0",,"55"
"2006","1","1.25","17","14","451","1401","20","1401","17","10","27","1","1","1","21","6","2","3.0","1.0","0","0",,"1","1","4.0","4.0","3.0","1.0","3.0","1.0","2","1.0","2.0","3.0",,"1.0","2.0","2.0","1.0","1.0","1.0","4.0","4.0","4.0","1.0","1.0","3.0","2.0","4.0","2.0","4.0","1.0","4.0",,"1.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",,,"2.0","1.0","2.0","1.0","2.0","1.0","1.0","7.0","2.0","1.0","1.0","2.0","1.0","4.0","1.0","1.0","2.0","3.0","3.0","3.0","7.0","7.0","3.0","2.0","1.0","4.0","5.0",,"4.0","1.0","5.0","4.0","3.0","7.0","1.0",,"2.0","3.0","7.0","6.0","2.0","7.0","5.0","7.0","7.0","5.0","2.0","2.0","1.0","7.0","7.0","1.0","2.0","2.0","10.0","10.0","10.0","1.0","5.0","10.0","1.0","8.0","2.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","2.0","1.0","0.0","0.0",,,,"0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0",,"1.0","1.0","1.0","1.0","2",,"6.0",,"1.0","1401.0","4.0","1.0","2.0","0.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0","4.0","7.0","7.0","4.0","7.0","1.0","1.0","6.0","7.0","5.0","6.0","4.0","5.0",,,"1.0","7.0","1.0","1.0","1.0",,"1.0","7.0","1.0","1.0",,,,,,,"1.0","1.0","1.0","4.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","10.0","5.0","5.0","10.0","10.0","6.0","43.0","5.0","1.0",,,"4.0","2.0","3.0","3.0","9.0","1.0","2.0","1.0","1","1","0","1","0","1","0","0","1","1","0","8.0","2.0",,,,"36.0","3.0","1.0",,"44"
"2006","1","1.25","17","14","452","1401","20","1401","17","10","27","1","1","1","21","6","2","11.0","3.0","0","0",,"2","1","4.0","4.0","4.0","1.0","3.0","1.0","2","2.0","2.0","3.0",,"2.0",,,,,"4.0","4.0","4.0","4.0","4.0","4.0","1.0","4.0",,"2.0","4.0","2.0","3.0",,"1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0",,,,"1.0","3.0","1.0","2.0",,"3.0","2.0","5.0","2.0","5.0","5.0","6.0","3.0","4.0","4.0","3.0","5.0","5.0","2.0","1.0","4.0","5.0","3.0","7.0","3.0","3.0","5.0","5.0","7.0","7.0","6.0","6.0","7.0","6.0","7.0","7.0","6.0","5.0","1.0","7.0","7.0","1.0","1.0","2.0","10.0","10.0","10.0","1.0","1.0","10.0","1.0","1.0","1.0","1.0","10.0","1.0","4.0","7.0","10.0","10.0","10.0","5.0",,"2.0","2.0","4.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0",,,,"0.0","0.0","0.0","0.0","0.0","2.0","1.0",,"1.0","1.0","1.0","1.0","2",,"6.0",,"1.0","1401.0","4.0","3.0","2.0","0.0","9.0","7.0","8.0","5.0","2.0",,"7.0",,"6.0","7.0","5.0","7.0","5.0","7.0","6.0","6.0","5.0","5.0","6.0","7.0","3.0","3.0","4.0","4.0","4.0","5.0","3.0","3.0","3.0","3.0","3.0","5.0","2.0","3.0","2.0","3.0","2.0","3.0","1.0","1.0","4.0","7.0","2.0","2.0","2.0","2.0","10.0","7.0","0.0","8.0","7.0","6.0","0.0","10.0","10.0","10.0","9.0","23.0","5.0","1.0",,,"4.0","2.0","3.0","2.0","4.0","1.0","1.0","1.0","1","1","0","1","0","1","0","0","1","1","0","13.0",,,,,,"2.0","1.0",,"50"
"2006","1","1.25","17","14","453","1401","20","1401","17","10","27","1","1","1","21","6","2","3.0","23.0","0","0",,"3","1","3.0","3.0","2.0","1.0","3.0","2.0","2","2.0","2.0","1.0","3.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","4.0","4.0","4.0","3.0","1.0","2.0","5.0","2.0","3.0","2.0","2.0","2.0","4.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","1.0","2.0",,,,"1.0","3.0","3.0","2.0","2.0","3.0",,"6.0","7.0","6.0","7.0","7.0","6.0","4.0","7.0","6.0","6.0","5.0","4.0","5.0","4.0","2.0","3.0","5.0","2.0","6.0","7.0","5.0","7.0","6.0","6.0","6.0","6.0","6.0","6.0","7.0","5.0","5.0","2.0","7.0","7.0","2.0","2.0","2.0","10.0","10.0","10.0","5.0","4.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","2.0","4.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0",,,,,"0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1","1401.0",,"3.0","1.0","1401.0","4.0","1.0","1.0","1.0","6.0","5.0","4.0","4.0","0.0","2.0","5.0","3.0","4.0","4.0","3.0","4.0","3.0","3.0","4.0","6.0","6.0","4.0","5.0","5.0","3.0","5.0","3.0","6.0","2.0","5.0","4.0","6.0","4.0","5.0","2.0","5.0","3.0","6.0","3.0","2.0","4.0","3.0","1.0","1.0","1.0","7.0","2.0","2.0","2.0","2.0","4.0","3.0","0.0","2.0","5.0","10.0","5.0","5.0","8.0","10.0","13.0","38.0","1.0","2.0",,,"4.0","2.0","3.0","2.0","2.0","5.0","5.0","1.0","1","1","1","1","1","1","1","1","1","1","1","3.0","2.0",,,,,"3.0","1.0",,"55"
"2006","1","1.25","17","14","454","1401","20","1401","17","10","27","1","1","1","21","6","2","4.0","32.0","1","0","32.0","2","1","2.0","4.0","3.0","1.0","3.0","1.0","2","2.0","2.0","1.0","2.0","2.0",,,,,"4.0","4.0","4.0","4.0","4.0","4.0","2.0","3.0","3.0","2.0","3.0","2.0","3.0","3.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0","1.0","2.0",,,,"1.0","3.0","2.0","2.0","2.0","2.0","2.0","4.0","6.0","4.0","6.0","7.0","5.0","7.0","4.0","7.0","7.0","6.0","3.0","1.0","4.0","5.0","1.0","5.0","1.0","1.0","6.0","5.0","7.0","5.0","5.0","7.0","5.0","6.0","5.0","5.0","4.0","4.0","2.0","7.0","7.0","1.0","2.0","1.0","10.0","10.0","10.0","1.0","1.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0",,,,"0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1","1401.0",,"3.0","1.0","1401.0","4.0","2.0","2.0","0.0","10.0","0.0","0.0","2.0","2.0","2.0","3.0","2.0","7.0","6.0","6.0","5.0","5.0","5.0","5.0","6.0","6.0","4.0","6.0","5.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","3.0","2.0","1.0","1.0","1.0",,,,"4.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","10.0","5.0","5.0","2.0","2.0","5.0","4.0","8.0","8.0","5.0","14.0","30.0","4.0","10.0",,,"3.0","2.0","2.0","1.0","0.0","7.0","7.0","1.0","1","1","1","1","1","1","1","0","1","1","1","3.0","1.0","2.0","1.0","2.0",,"3.0","1.0",,"44"
"2006","1","1.25","17","14","457","1401","20","1401","17","31","16","1","1","1","23","6","1","3.0","3.0","0","0",,"4","1","4.0","4.0","4.0","2.0","3.0","3.0","2","2.0","2.0","3.0",,"1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","4.0","4.0","4.0","2.0",,,"1.0","4.0","2.0","3.0",,"3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",,"2.0","2.0","1.0","2.0","1.0","2.0","1.0","2.0",,,,"1.0","4.0","1.0","4.0","1.0","1.0","2.0","1.0","7.0","3.0","3.0","5.0","1.0","7.0","7.0","2.0","2.0","2.0","1.0",,"1.0","1.0","1.0","1.0","1.0","1.0",,"4.0","7.0","4.0","4.0","7.0","5.0","5.0","5.0","7.0","1.0","5.0","2.0","7.0","7.0","1.0","2.0","2.0","10.0","10.0","10.0","1.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","2.0","4.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0",,"0.0",,,,"0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1","1400.0",,,"2.0",,,"4.0","2.0","5.0","5.0","5.0","5.0","1.0","1.0","1.0","5.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","5.0","5.0","1.0","7.0","1.0","1.0","2.0","7.0","1.0","7.0","1.0","1.0","5.0","7.0","1.0","7.0","1.0","1.0",,,,,,,"1.0","1.0","1.0","7.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","5.0","5.0","8.0","5.0","3.0","8.0","0.0","6.0","42.0","4.0","2.0",,,"4.0","2.0","3.0","2.0","2.0","5.0","4.0","1.0","1","1","1","1","0","0","0","1","1","1","0","9.0","1.0","1.0","5.0","1.0",,"3.0","2.0",,"60"
"2006","1","1.25","17","14","458","1401","20","1401","17","31","16","1","1","1","25","6","1","11.0","32.0","0","0",,"1","1","3.0","4.0","5.0","3.0","3.0","2.0","2","1.0","1.0","3.0",,"1.0","1.0","1.0","1.0","1.0","4.0","1.0","1.0","4.0","4.0","4.0","2.0","4.0","5.0","1.0","3.0",,"2.0","2.0","3.0","1.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0",,,,"1.0","4.0","2.0","4.0","1.0","1.0",,"4.0","1.0","3.0","5.0","4.0","7.0","7.0","7.0","4.0","1.0","7.0","7.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","7.0","1.0","7.0","7.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","7.0","7.0","1.0","3.0","3.0","1.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","2.0","4.0","2.0","1.0","3.0","1.0","0.0","0.0","0.0",,"0.0",,"0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1","1402.0",,"2.0","1.0","1402.0","4.0","3.0","5.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","7.0","3.0","1.0","1.0",,,,,,"1.0",,,,,,"5.0","5.0","5.0",,"5.0","5.0","1.0",,,,,,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","5.0","9.0","5.0","5.0","5.0","5.0","5.0","8.0","8.0","15.0","50.0","1.0","3.0",,,"3.0","1.0","3.0","2.0","1.0","5.0","5.0","1.0","1","1","1","1","0","1","0","0","1","1","0","9.0","1.0","1.0","5.0","1.0",,"3.0","1.0",,"60"
"2006","1","1.25","15","14","459","1401","20","1401","15","208","4","1","1","1","22","6","2","3.0","3.0","0","0",,"1","1","4.0","4.0","5.0","3.0","2.0","2.0","2","2.0","2.0","3.0",,"2.0",,,,,"1.0","4.0","4.0","4.0","4.0","4.0","1.0","2.0","10.0",,"3.0","1.0","4.0","4.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","2.0",,,,"1.0","3.0","2.0","3.0","2.0","3.0","2.0","4.0","4.0","2.0","4.0","1.0","4.0","3.0","3.0",,,,,,,,,"1.0","1.0","1.0",,,,,,,"1.0","3.0","5.0","1.0","5.0","1.0","4.0","6.0","6.0","5.0","2.0","3.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","3.0","1.0","4.0","9.0","2.0","2.0","3.0","2.0","2.0","2.0","4.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0",,,,,"0.0","0.0","0.0","0.0","2.0","1.0",,"1.0","1.0",,"1.0","1","1402.0",,"2.0","1.0","1402.0","5.0","2.0","2.0","0.0","0.0","10.0","0.0","0.0","5.0",,"0.0","0.0","1.0",,"3.0","5.0","1.0","1.0","1.0","2.0","2.0","6.0","2.0","3.0","1.0","1.0","2.0",,"3.0","5.0","7.0","7.0","6.0",,"6.0","7.0","1.0","1.0","2.0",,,,"1.0","1.0","1.0","3.0","1.0","2.0","2.0","1.0","5.0","0.0","0.0","0.0","10.0","5.0","0.0","10.0","10.0","10.0","12.0","48.0","1.0","7.0",,,"4.0","2.0","2.0","2.0","0.0","1.0","1.0","1.0","1","1","1","0","1","1","1","0","1","1","0","14.0",,,,,,"2.0","1.0",,"52"
"2006","1","1.25","21","14","460","1401","20","1401","21","228","28","1","1","1","27","6","2","5.0","3.0","0","0",,"1","1","4.0","4.0","4.0","3.0","4.0","3.0","2","2.0","2.0","3.0",,"2.0",,,,,"4.0","4.0","4.0","4.0","4.0","4.0","1.0","1.0","8.0","2.0","4.0","2.0","3.0",,"2.0","2.0","1.0","1.0","1.0","2.0","1.0",,,"2.0","2.0",,"1.0","2.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0",,,,"2.0","2.0","1.0","4.0","2.0","4.0","2.0","2.0","4.0","3.0","7.0","3.0","2.0","6.0","6.0","4.0","3.0","2.0","5.0","6.0","3.0","3.0","7.0","3.0","5.0",,"2.0","1.0","7.0","7.0","2.0","7.0","1.0","4.0","1.0","3.0","1.0","1.0","2.0","5.0","5.0","1.0","2.0","2.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","9.0","9.0","9.0","10.0","2.0","2.0","2.0","2.0","4.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0",,,,"0.0",,"0.0","0.0","0.0","0.0","1.0","1.0",,"1.0","1.0","1.0","1.0","1","1403.0",,"2.0","1.0","1403.0","4.0","2.0","3.0","10.0","7.0","7.0","8.0","0.0","3.0",,"4.0","0.0","4.0","5.0","5.0","7.0","3.0","1.0","1.0","4.0","1.0","7.0","1.0","1.0","4.0","5.0","3.0","6.0","1.0","1.0","6.0","6.0","6.0","7.0","3.0","3.0",,,,,,,"1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","10.0","8.0","0.0","0.0","0.0","0.0","0.0","8.0","10.0","10.0","4.0","74.0","1.0","1.0",,,"4.0","2.0","2.0","6.0","8.0","1.0","1.0","1.0","1","0","1","0","0","0","0","0","1","1","0","14.0",,,,,,"2.0","1.0",,"55"
"2006","1","1.25","21","14","461","1401","20","1401","21","228","28","1","1","1","27","6","1","25.0","18.0","3","0","3.0","1","1","4.0","4.0","3.0","2.0","3.0","3.0","2","2.0","2.0","3.0",,"2.0",,,,,"1.0","4.0","4.0","4.0","4.0","4.0","2.0","2.0","5.0","2.0","2.0","2.0","3.0","2.0",,"2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","1.0","1.0","1.0","2.0",,,,"2.0","2.0","1.0","3.0","2.0","1.0","2.0","3.0","6.0","4.0","4.0","4.0","4.0","4.0","3.0","5.0","4.0",,"3.0","1.0","1.0","1.0","1.0","1.0","1.0",,"4.0","4.0","7.0","4.0","5.0","5.0","3.0","6.0","3.0","5.0","3.0","4.0","3.0","4.0","4.0","1.0","2.0","2.0","9.0","10.0","9.0","1.0","3.0","3.0","1.0","1.0","4.0","5.0","6.0","5.0","5.0",,"6.0","2.0","1.0","1.0","2.0","2.0","2.0","4.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0",,"0.0","0.0",,"0.0","0.0","0.0","0.0","0.0","2.0","1.0",,"1.0","1.0","1.0","1.0","1","1402.0",,"1.0","2.0",,,"3.0","4.0","3.0","3.0","4.0","8.0","0.0","2.0","4.0","4.0","0.0","3.0","5.0","3.0","3.0","3.0","2.0","3.0","5.0","5.0","3.0","3.0","4.0","3.0","5.0","1.0","6.0","1.0","1.0","4.0","4.0","4.0","4.0","4.0","4.0",,,,,,,"1.0","1.0","1.0","3.0","1.0","1.0","2.0","1.0","6.0","4.0","6.0","5.0","4.0","5.0","3.0","7.0","8.0","6.0","15.0","48.0","5.0","1.0",,,"4.0","2.0","2.0","2.0","8.0","1.0","1.0","1.0","1","1","0","1","0","0","0","0","1","1","0","10.0","1.0","2.0","1.0","1.0",,"3.0","2.0","1.0","68"
"2006","1","1.25","21","14","462","1401","20","1401","21","228","28","1","1","1","27","6","2","5.0","3.0","18","0","3.0","1","1","4.0","4.0","5.0","2.0","3.0","2.0","2","1.0","2.0","3.0",,"2.0",,,,,"4.0","4.0","4.0","4.0","4.0","4.0","1.0","2.0","10.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","1.0","1.0","2.0",,,,"2.0","3.0","1.0","4.0","1.0","4.0","2.0","2.0","6.0","4.0","4.0","5.0","2.0","6.0","6.0","4.0","4.0","5.0","2.0","1.0","5.0","6.0","6.0","2.0","4.0",,"6.0","6.0","7.0","6.0","2.0","6.0","3.0","3.0","3.0","3.0","1.0","1.0","3.0","7.0","7.0","1.0","2.0","1.0","1.0","10.0","9.0","1.0","1.0","1.0","1.0","1.0","10.0","1.0","1.0","1.0","1.0","1.0","4.0","1.0","1.0","10.0","2.0","1.0","2.0","4.0","2.0","1.0","3.0","1.0","0.0","0.0","0.0",,,,,,"0.0","0.0","0.0","0.0","1.0","1.0",,"1.0","1.0","1.0","1.0","1","1402.0",,"3.0","1.0","1402.0","4.0","2.0","2.0","0.0","0.0","10.0","0.0","0.0","3.0","7.0","10.0","0.0","7.0","7.0","5.0","6.0","1.0","1.0","2.0","6.0","6.0","2.0","2.0","2.0","2.0","6.0","6.0","2.0","2.0","2.0","2.0","6.0","2.0","2.0","2.0","2.0",,,,,,,"1.0","1.0","5.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","5.0","5.0","10.0","0.0","10.0","10.0","10.0","8.0","54.0","4.0","5.0",,,"4.0","2.0","2.0","2.0","5.0","1.0","1.0","1.0","1","1","1","1","0","1","0","1","1","1","0","13.0",,,,,,"1.0","1.0",,"59"
"2006","1","1.25","21","14","463","1401","20","1401","21","228","28","1","1","1","28","6","1","3.0","1.0","20","0","1.0","3","1","4.0","4.0","3.0","2.0","4.0","2.0","2","2.0","2.0","1.0","1.0","2.0",,,,,"4.0","4.0","4.0","4.0","4.0","4.0","2.0","2.0","3.0","2.0","3.0","2.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","1.0","1.0",,,,,,,,,,,,,,,,,,,"4.0","5.0","5.0","6.0","5.0","4.0","6.0","3.0","4.0","6.0","5.0","3.0","1.0","3.0","4.0","1.0","6.0","1.0",,"5.0","5.0","7.0","5.0","5.0","6.0","5.0","5.0","4.0","6.0","4.0","4.0","2.0","5.0","5.0","3.0","2.0","1.0","10.0","10.0","10.0","2.0","3.0","4.0","2.0","1.0","8.0","10.0","9.0","2.0","2.0","8.0","9.0","7.0","6.0","9.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0",,"0.0",,"0.0",,"0.0","0.0","0.0","0.0","2.0","1.0","2.0","1.0","2.0","1.0","1.0","1","1401.0",,"3.0","1.0","1401.0","4.0","2.0","4.0","0.0","8.0","3.0",,"7.0","2.0","6.0","5.0","8.0","4.0","6.0","5.0","6.0","3.0","3.0","5.0","6.0","5.0","3.0","4.0","5.0","3.0","3.0","3.0","6.0","3.0","3.0","3.0","3.0","3.0","6.0","3.0","3.0",,,,,,,"1.0","1.0","1.0","2.0","2.0","2.0","2.0","2.0","6.0","5.0","3.0","4.0","5.0","5.0","4.0","5.0","8.0","7.0","9.0","26.0","4.0","2.0",,,"4.0","2.0","3.0","3.0","1.0","2.0","2.0","1.0","1","1","0","1","0","1","0","0","1","1","0","9.0","1.0","4.0","1.0","2.0",,"3.0","1.0",,"41"
"2006","1","1.25","15","14","464","1401","20","1401","15","208","4","1","1","1","30","6","1","3.0","3.0","10","18","3.0","2","1","3.0","2.0","3.0","2.0","3.0","1.0","2","2.0","2.0","1.0","1.0","2.0",,,,,"4.0","4.0","4.0","4.0","2.0","4.0","2.0","2.0","5.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",,"2.0","2.0","2.0","1.0","2.0","2.0","2.0","1.0","2.0",,,,"2.0","2.0","2.0","3.0","2.0","3.0",,"4.0","5.0","6.0","6.0","5.0","4.0","6.0","4.0","4.0","5.0","5.0","3.0","1.0","3.0","3.0","3.0","5.0","3.0",,"4.0","5.0","7.0","6.0","6.0","6.0","5.0","5.0","4.0","5.0","4.0","4.0","2.0","7.0","7.0","3.0","2.0","1.0","8.0","8.0","8.0","3.0","3.0","4.0","2.0","1.0","9.0","9.0","9.0","8.0","9.0","8.0","8.0","8.0","8.0","8.0","2.0","2.0","2.0","3.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0",,,,,,"0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1","1401.0",,"3.0","1.0","1401.0","4.0","2.0","3.0","0.0","8.0","3.0",,"5.0","3.0","4.0","5.0","5.0","1.0","1.0","3.0","7.0","2.0","3.0","4.0","6.0","4.0","4.0","3.0","3.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0",,,,,,,"1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","5.0","5.0","3.0","7.0","8.0","8.0","3.0","8.0","9.0","9.0","14.0","23.0","4.0","4.0",,,"4.0","2.0","2.0","1.0","0.0","1.0","1.0","1.0","1","1","1","1","1","1","1","0","1","1","1","12.0",,,,,,"2.0","1.0",,"42"
