"pais","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","wt","q1","q2y","q2","ls3","a4","soct2","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","vic40","vic41","vic43","vic44","vic52n","fear10","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr4","m1","sd2new2","sd3new2","sd6new2","infrax","ros4","ing4","eff1","eff2","mil7","env1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","dem11","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc7","diso7","diso8","diso10","diso18","diso14","diso16","diso17","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear6e","fear6f","vb1","inf1","vb2","vb3n","vb4new","vb101","pv1","pv2a","pv2b","pv2c","pv2d","pv2e","pv2f","pv2g","pv2h","pv2i","pv2j","pv2k","vb10","vb11","pol1","vb20","pv3","clien1n","clien1na","chipar106","chipart107n","chipart108","parclien","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","vol207n","vol208n","dvw1","dvw2","wf1","cct1b","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","guaetid2n","guaetrep1a","guaetrep1b","guaetrep1c","guaetrep1d","guaetrep2a","guaetrep2b","guaetrep2c","guaetrep2d","guaetrep3a","guaetrep3b","guaetrep3c","guaetrep3d","leng1","leng4","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","ti","sexi","colori","uniq_id","nationality","sex"
"2","500d7777-457c-40a4-b4d4-b74790e9b676-1cf986e208d62dfd61947409","201","2","110","1","110","48","2","5","1","07apr2014","1","2","1955","59","3","1","2","3","2","2","2","2","4","1","4","4","4","4","2","988888","2","2","888888","888888","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","3","3","4","2","6","2","4","5","4","5","5","4","6","4","5","7","7","888888","6","6","6","5","2","1","888888","6","7","3","5","7","888888","3","3","3","3","4","888888","888888","2","1","7","3","988888","1","1","2","1","1","1","888888","1","1","1","1","7","2","888888","2","0","0","0","999999","999999","999999","0","999999","2","4","4","4","4","2","2","3","2","999999","2","888888","2","1","2","2","1","1","888888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","888888","888888","2","2","2","999999","1","999999","12","4","4","988888","999999","2","2","888888","888888","2","5","3","3","988888","2","2","3","0","5","1","5","999999","2","999999","2","2","4","2","2","2","0","7","3","9","1","3","3","5","4","5","4","6","988888","888888","888888","888888","206","3","988888","1","2","888888","2","888888","0","0","0","0","0","0","0","0","1","0","0","0","999999","0","2","5","38.466","2","6","GUA14_0511","2","2"
"2","500d7777-457c-40a4-b4d4-b74790e9b676-1cf986e208d62dfd61947413","201","2","110","1","110","48","2","5","1","07apr2014","1","1","1973","41","2","27","3","3","2","2","5","2","2","4","2","4","4","999999","2","10","2","1","1","1","1","3","2","4","1","1","0","1","1","1","0","4","3","3","3","4","4","4","2","1","7","2","1","2","1","7","1","1","1","7","1","4","1","1","4","4","1","6","7","7","1","1","5","7","2","3","3","999999","6","1","7","1","5","7","3","2","1","1","1","1","10","1","1","1","1","10","1","2","7","2","2","0","0","0","1","0","0","999999","999999","1","1","4","4","5","3","4","4","2","999999","2","2","2","1","999999","1","1","2","999999","4","999999","2","2","2","2","1","2","2","1","2","2","2","2","1","206","3","2","1","1","1","1","7","2","3","4","2","2","1","2","1","2","3","4","2","1","4","3","3","2","2","3","0","4","1","1","4","13","9","2","2","3","3","2","5","0","5","2","22","5","5","6","7","5","5","5","6","1","1","1","1","201","1","4","3","1","888888","1","58","1","0","1","1","1","1","0","1","1","1","1","1","0","1","2","4","50.166000000000004","2","6","GUA14_0512","2","1"
"2","50100123-c7f3-42e1-92a1-786284b2cef0-d95be2fb1f268391619531857","203","2","701","7","701","79","1","3","1","05may2014","1","2","1969","45","1","57","2","2","2","1","3","1","4","1","4","3","4","4","4","888888","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","1","3","2","4","3","6","2","7","4","4","3","3","5","3","5","4","6","3","1","1","3","4","5","3","3","4","888888","2","3","7","6","7","3","2","3","2","3","4","3","1","3","7","3","2","1","10","8","1","5","1","1","1","1","1","1","1","7","1","2","0","0","0","999999","999999","999999","0","999999","1","2","1","4","4","4","3","4","2","999999","2","2","2","4","4","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","1","999999","4","4","4","3","2","1","1","3","888888","2","3","3","2","2","888888","2","0","0","1","1","5","999999","8","999999","2","2","3","3","2","7","3","5","3","10","4","3","4","3","3","6","6","6","1","1","1","1","203","2","5","1","888888","888888","1","0","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","8","46.733000000000004","2","6","GUA14_0513","2","2"
"2","50100123-c7f3-42e1-92a1-786284b2cef0-d95be2fb1f268391619531861","203","2","701","7","701","79","1","3","1","05may2014","1","1","1983","31","1","25","2","1","2","2","3","2","4","4","4","4","4","999999","2","1","2","1","1","2","2","999999","999999","999999","2","1","0","0","0","0","0","2","2","3","3","4","1","6","2","1","3","1","1","5","2","3","3","1","1","5","1","3","2","1","1","2","2","4","6","5","3","5","7","5","2","3","2","3","1","3","2","5","4","4","3","3","2","1","1","1","1","1","2","1","1","1","1","1","7","1","2","0","0","0","999999","0","999999","999999","999999","2","2","2","4","2","4","4","4","1","3","2","2","1","2","2","2","1","2","999999","8","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","2","2","2","1","6","2","999999","5","4","4","2","4","1","2","2","2","2","5","3","2","2","2","2","9","0","4","3","1","2","888888","5","2","1","3","3","1","4","0","0","3","10","6","6","6","6","5","6","7","7","6","7","6","7","203","2","2","2","1","888888","1","12","1","0","1","0","0","0","0","1","1","0","0","1","1","1","2","1","42.566","2","6","GUA14_0514","2","1"
"2","50376af3-116f-4a6f-8d3e-895fa981540e-d79b139c3e1ec082611051932","201","1","10107","1","101","25","1","1","1","12apr2014","1","2","1967","47","1","5","3","3","2","2","2","2","2","1","2","2","4","4","2","888888","2","2","2","2","2","999999","999999","999999","2","1","1","0","0","0","0","2","2","3","3","3","3","5","2","2","5","5","2","7","3","7","2","3","3","7","2","3","2","2","4","3","3","3","7","7","7","7","7","3","2","2","2","2","4","3","5","3","1","4","3","4","1","5","1","1","1","888888","10","888888","988888","1","1","3","7","888888","1","1","0","0","999999","0","999999","0","999999","1","3","3","3","3","3","2","3","1","2","888888","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","4","2","2","2","2","999999","2","999999","1","1","13","2","3","2","2","3","4","2","5","4","2","2","2","2","3","0","5","1","1","4","6","6","2","2","3","3","2","3","0","3","2","22","3","3","1","2","3","3","3","3","888888","888888","888888","888888","201","1","5","1","2","2","1","140","1","0","1","0","1","1","0","1","1","0","0","1","0","1","2","5","49.316","2","4","GUA14_0515","2","2"
"2","506e61e2-0c7f-4c11-b18f-79ddfed65c27-ed04111850621ab7611068821","201","1","10107","1","101","26","1","1","1","12apr2014","1","1","1982","32","2","12","3","2","2","2","2","2","4","2","2","4","4","999999","2","4","2","2","2","2","2","999999","999999","999999","1","0","1","0","0","0","0","2","2","2","2","2","3","2","3","4","6","6","4","5","4","6","4","4","7","7","4","6","4","6","5","5","5","6","4","4","2","5","4","4","3","3","2","3","2","6","6","4","4","6","2","3","888888","4","2","1","1","5","5","5","5","888888","1","4","7","2","2","0","0","0","999999","0","999999","0","0","2","3","2","888888","3","3","3","3","2","999999","1","988888","1","1","1","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","1","888888","2","2","2","999999","888888","999999","4","1","13","2","3","2","2","2","888888","2","4","4","2","2","2","2","12","3","1","2","1","4","13","7","2","2","3","2","2","4","2","2","2","888888","3","3","2","3","5","6","5","7","888888","1","888888","1","201","1","3","1","1","888888","1","888888","1","0","1","0","0","1","1","1","1","1","1","1","1","1","2","4","46.883","2","3","GUA14_0516","2","1"
"2","5081cab0-b1fd-46f6-8eb4-5ef4b0ed3f3d-bcabe95f7c3f0be3611048730","203","2","401","4","401","74","2","5","1","05may2014","1","2","1975","39","1","19","3","3","2","2","3","2","4","2","2","1","4","4","1","4","2","1","1","2","2","999999","999999","999999","1","0","0","0","1","0","0","4","1","3","3","4","2","6","2","4","4","7","4","4","6","3","4","1","7","1","4","4","1","4","7","3","5","4","1","888888","4","4","4","5","3","3","1","3","6","5","6","5","4","4","3","2","2","4","1","5","4","4","4","4","4","1","1","4","4","2","1","0","0","0","999999","999999","999999","999999","999999","888888","4","3","4","4","4","3","4","2","999999","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","1","3","4","2","2","2","999999","1","999999","2","4","1","1","3","2","2","4","4","1","5","3","2","1","2","2","3","0","5","1","1","4","5","11","2","1","4","2","3","7","4","5","3","9","3","4","4","4","7","7","7","5","4","2","1","1","201","2","5","2","1","888888","1","888888","1","0","0","0","0","0","1","1","1","0","0","1","0","0","2","8","46.566","1","4","GUA14_0517","2","2"
"2","5081cab0-b1fd-46f6-8eb4-5ef4b0ed3f3d-bcabe95f7c3f0be3611048734","203","2","401","4","401","74","2","5","1","05may2014","1","1","1987","27","1","5","3","3","2","2","3","2","4","2","2","1","4","999999","2","4","2","1","1","1","2","999999","999999","999999","2","0","1","1","1","1","1","3","1","3","3","4","3","6","2","1","4","4","7","1","1","888888","3","1","7","2","3","3","3","4","3","5","5","3","3","5","6","4","3","5","3","3","2","4","6","4","4","4","4","7","3","3","1","1","1","1","4","1","1","4","1","1","1","7","7","2","2","1","0","0","0","999999","999999","0","0","1","4","3","4","4","4","4","4","2","999999","2","2","2","1","2","1","1","1","206","999999","999999","2","888888","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","2","999999","1","4","14","1","2","1","3","2","4","2","5","4","2","2","1","2","9","0","1","1","1","4","5","4","2","1","3","2","2","4","2","2","3","9","5","3","3","4","7","3","4","3","4","4","4","1","201","1","5","1","1","888888","1","123","0","0","0","0","0","0","1","1","1","0","0","1","0","0","2","6","47.583","1","4","GUA14_0518","2","1"
"2","521c31d4-2cd9-4b8f-8332-8a45983a7100-684291e1527ecf5d619511078","206","2","501","5","501","182","1","2","1","14apr2014","1","2","1995","19","2","5","2","2","1","2","2","2","4","4","4","3","4","3","2","9","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","2","1","3","2","6","2","3","4","4","4","4","4","5","4","3","4","2","3","3","4","3","1","3","3","4","1","4","3","3","3","3","2","2","2","4","3","4","4","2","3","4","1","3","1","1","1","1","1","1","1","1","1","1","1","3","6","2","1","0","0","0","999999","999999","999999","0","999999","2","3","3","3","3","3","3","3","2","999999","2","2","2","1","2","2","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","4","2","2","2","999999","2","999999","1","1","2","2","2","2","2","2","888888","2","3","3","3","3","2","2","6","1","1","2","5","999999","10","999999","2","2","3","2","3","4","1","1","2","22","3","3","1","3","4","3","1","3","2","2","2","2","201","1","5","1","1","2","1","150","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","4","37.066","1","6","GUA14_0519","2","2"
"2","521c31d4-2cd9-4b8f-8332-8a45983a7100-684291e1527ecf5d619511079","206","2","501","5","501","182","1","2","1","14apr2014","1","1","1950","64","2","19","3","3","1","1","4","1","3","1","3","2","4","999999","2","5","2","1","1","2","2","999999","999999","999999","1","1","1","0","0","1","1","3","2","3","2","2","3","2","1","1","4","1","1","4","1","5","1","1","1","7","1","5","1","1","1","1","1","5","1","1","3","3","3","1","4","3","3","3","4","7","7","1","3","4","3","3","2","1","1","1","988888","1","1","1","1","1","1","3","6","2","1","0","0","0","0","0","999999","0","0","1","2","3","3","3","3","3","3","2","999999","2","2","2","1","2","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","3","2","2","2","999999","2","999999","4","4","1","2","2","1","2","2","888888","3","3","3","3","3","2","2","8","2","2","1","1","2","14","11","2","2","3","2","2","6","2","3","2","22","1","1","1","1","1","1","1","1","1","1","1","1","201","1","5","1","1","2","1","130","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","6","42.733000000000004","1","6","GUA14_0520","2","1"
"2","531d98ee-8790-4d2b-966a-f3bdc475e18c-1cf986e208d62dfd61947477","201","1","11501","1","115","52","1","1","1","10apr2014","1","2","1953","61","2","5","2","2","2","2","4","2","4","1","4","2","2","4","4","888888","2","2","2","2","2","999999","999999","999999","2","1","1","0","1","0","0","2","2","3","3","4","888888","888888","3","5","7","5","5","7","7","7","5","5","1","7","3","4","6","6","5","5","2","5","888888","7","4","5","5","2","2","2","999999","2","4","888888","4","2","2","7","2","3","2","10","1","1","1","1","1","1","1","1","1","1","7","888888","1","0","0","0","0","999999","999999","0","999999","888888","1","2","888888","4","3","888888","4","2","999999","888888","2","2","1","1","1","1","1","888888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","2","888888","2","2","2","999999","1","999999","1","1","4","888888","999999","888888","999999","888888","988888","2","3","3","3","3","2","2","3","0","5","1","5","999999","2","999999","2","2","4","3","6","4","1","3","2","22","6","6","3","5","888888","4","5","7","1","1","1","1","201","1","5","2","1","2","2","888888","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","6","36.366","2","6","GUA14_0521","2","2"
"2","531d98ee-8790-4d2b-966a-f3bdc475e18c-1cf986e208d62dfd61947482","201","1","11501","1","115","52","1","1","1","10apr2014","1","1","1990","24","2","5","3","3","2","2","2","2","4","2","4","4","4","999999","2","988888","2","2","2","2","2","999999","999999","999999","2","0","1","0","0","0","1","2","2","2","1","2","3","6","2","3","4","3","2","4","3","7","2","3","7","7","1","5","3","5","3","4","1","5","6","7","1","3","2","3","3","2","999999","2","3","5","7","1","1","7","3","3","1","1","1","1","10","5","1","5","1","6","1","2","6","2","2","0","0","0","999999","999999","999999","999999","999999","1","1","2","888888","4","2","2","3","1","2","888888","1","2","1","2","1","1","2","999999","7","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","888888","4","2","2","2","999999","1","999999","4","4","4","1","2","1","2","2","888888","2","4","5","3","2","2","1","11","4","1","2","3","999999","888888","999999","2","1","888888","3","1","6","1","0","2","22","3","3","4","6","4","4","4","5","1","2","1","5","201","1","2","2","1","1","1","888888","1","0","1","1","1","1","0","1","1","1","1","1","0","1","2","3","46.883","2","6","GUA14_0522","2","1"
"2","53b4ee94-a4ff-475b-87ca-41984e45693f-d95be2fb1f268391619531845","203","2","701","7","701","82","2","5","1","04may2014","1","2","1959","55","1","5","3","2","2","2","3","2","4","1","4","4","4","4","2","5","2","2","2","1","2","999999","999999","999999","2","1","1","0","1","1","1","3","1","3","1","3","4","6","1","5","6","3","5","7","3","6","4","1","7","1","1","1","5","5","5","5","3","5","988888","5","7","7","7","5","4","2","2","3","1","6","5","4","6","5","3","3","1","4","4","7","1","10","7","1","3","1","1","5","7","2","2","1","0","0","999999","999999","0","999999","999999","1","1","1","4","4","4","1","4","1","3","2","1","1","1","4","1","1","1","988888","999999","999999","2","2","2","2","2","1","2","2","2","2","2","2","2","999999","4","3","1","1","2","2","999999","2","2","1","4","2","1","4","1","4","4","4","3","5","5","988888","2","2","2","8","0","1","1","5","999999","988888","999999","2","2","3","2","3","12","2","11","3","9","5","1","1","1","5","4","4","1","1","1","1","1","206","3","5","2","888888","888888","1","0","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","1","42.933","2","6","GUA14_0523","2","2"
"2","53b4ee94-a4ff-475b-87ca-41984e45693f-d95be2fb1f268391619531849","203","2","701","7","701","82","2","5","1","04may2014","1","1","1976","38","3","1","2","2","2","1","3","2","3","1","3","2","4","999999","2","1","2","2","1","2","2","999999","999999","999999","2","1","1","0","1","1","0","2","3","3","2","4","1","6","1","7","5","4","3","6","7","6","3","3","7","1","3","3","4","6","2","5","2","5","6","7","7","6","6","7","3","3","3","2","4","5","4","3","6","6","1","4","1","6","6","3","4","3","7","3","3","2","1","1","7","2","2","0","0","0","999999","0","999999","0","0","2","1","1","4","4","4","4","4","2","999999","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","1","2","1","2","4","3","2","3","4","888888","888888","3","5","3","2","2","2","2","3","0","1","1","1","2","3","3","2","1","4","3","3","7","4","6","3","9","4","3","3","5","5","4","2","3","5","4","3","4","206","3","5","2","1","888888","1","120","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","8","41.1","2","6","GUA14_0524","2","1"
"2","53c87baa-1948-4d08-8305-cf5cead7ae7d-684291e1527ecf5d619511106","203","2","401","4","401","72","1","2","1","15apr2014","1","2","1958","56","2","5","3","1","2","2","4","2","4","1","4","4","4","4","2","6","2","2","2","2","2","999999","999999","999999","2","1","1","0","0","1","1","3","2","2","2","3","3","6","1","4","3","3","1","3","1","5","2","2","7","2","2","3","3","2","3","3","2","3","1","4","3","3","3","3","3","3","3","3","3","6","6","1","4","4","1","3","1","1","1","1","1","1","1","1","1","1","1","2","6","2","1","0","0","0","999999","999999","999999","999999","0","2","3","3","3","3","3","3","3","2","999999","2","2","2","1","2","1","1","1","988888","999999","999999","988888","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","4","4","4","3","2","2","2","2","888888","2","3","3","3","3","2","2","8","0","1","1","1","4","14","12","2","2","3","2","2","6","0","3","3","9","1","1","1","1","1","1","1","1","1","1","1","1","201","2","5","1","888888","2","1","100","1","0","1","0","0","0","1","1","1","1","1","1","0","1","2","5","22.733","1","6","GUA14_0525","2","2"
"2","53c87baa-1948-4d08-8305-cf5cead7ae7d-684291e1527ecf5d619511110","203","2","401","4","401","72","1","2","1","15apr2014","1","1","1984","30","2","3","1","1","2","2","4","2","3","1","4","3","4","999999","2","5","2","2","1","2","2","999999","999999","999999","2","0","0","0","0","1","0","3","3","3","3","3","3","3","2","2","6","3","4","4","1","1","1","1","3","7","1","7","4","4","4","1","5","1","4","1","4","4","4","6","3","2","3","3","3","6","6","1","6","1","1","2","2","4","1","1","1","1","1","1","1","1","1","2","7","2","2","1","0","0","0","0","999999","0","0","1","3","3","3","3","3","3","3","1","2","2","2","2","1","1","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","2","1","1","1","7","1","2","4","4","4","3","2","1","2","2","2","2","5","3","3","3","2","2","8","2","2","1","1","4","14","12","2","2","3","1","3","5","1","2","2","22","1","1","1","1","1","1","1","1","1","1","1","1","201","1","4","2","1","888888","1","158","1","0","1","0","1","1","0","1","1","1","1","1","0","1","2","4","41.233000000000004","1","6","GUA14_0526","2","1"
"2","54b498b0-27c6-48e9-9e3c-0a833c48dcaa-cb180a8d0963201b6110551723","206","3","504","5","504","189","1","4","1","14apr2014","1","2","1989","25","1","5","2","3","2","2","3","2","4","2","2","4","4","4","2","888888","2","1","1","2","2","999999","999999","999999","1","0","0","0","0","0","0","3","2","3","2","4","4","3","888888","6","3","4","5","6","6","6","3","6","7","7","4","4","4","4","5","4","4","4","888888","7","4","4","5","4","5","3","2","3","5","7","4","4","6","6","1","3","1","5","1","5","10","4","6","6","7","5","4","7","6","3","888888","0","0","0","999999","999999","999999","0","999999","3","2","4","4","4","2","2","3","1","1","2","2","1","1","1","1","1","1","208","999999","999999","2","2","2","2","1","2","2","2","2","2","2","2","2","999999","3","2","4","2","2","1","6","1","2","2","3","2","3","2","2","2","2","2","2","5","3","2","2","2","2","13","2","1","1","5","999999","9","999999","2","2","2","2","3","3","0","1","2","888888","6","6","3","4","6","6","4","6","888888","888888","988888","1","201","1","2","3","888888","888888","1","0","1","0","1","0","1","0","0","1","1","0","0","1","1","1","2","4","38.266","1","5","GUA14_0527","2","2"
"2","54b498b0-27c6-48e9-9e3c-0a833c48dcaa-cb180a8d0963201b6110551725","206","3","504","5","504","189","1","4","1","14apr2014","1","1","1973","41","1","5","2","1","1","1","3","1","2","1","2","2","4","999999","1","8","2","1","1","1","1","2","4","3","1","1","1","0","1","1","1","2","4","1","1","1","4","4","1","1","5","4","5","6","4","6","1","3","7","3","1","1","5","4","4","3","3","5","6","7","5","7","6","5","3","3","3","3","888888","5","4","3","3","7","1","3","1","9","4","3","10","4","10","9","10","1","1","7","6","2","2","0","0","0","0","0","999999","999999","999999","2","1","3","4","4","4","1","1","1","3","1","1","2","1","1","1","1","1","77","999999","999999","1","2","2","2","1","1","2","2","1","1","2","2","2","999999","3","3","3","2","2","1","6","1","999999","4","2","14","1","1","3","2","2","3","1","3","2","2","2","2","2","13","2","1","1","1","1","12","12","2","2","3","1","2","4","1","2","2","77","4","4","5","4","4","5","4","4","4","4","4","4","201","1","2","1","1","1","1","185","1","0","1","0","1","0","1","1","1","1","0","1","1","1","2","4","41.683","1","5","GUA14_0528","2","1"
"2","54f79359-56be-4b80-a862-da269bb2f03b-fd64c81ffbc3b0476110533953","203","3","1319","13","1319","120","1","4","1","25apr2014","1","2","1974","40","2","1","3","3","2","888888","3","2","2","1","3","2","2","2","2","888888","1","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","3","3","2","3","2","6","1","988888","888888","988888","888888","988888","988888","6","1","5","4","6","2","2","3","3","3","4","1","3","3","1","3","5","6","988888","4","3","3","3","2","7","888888","1","1","1","1","888888","1","5","7","8","6","888888","3","5","988888","1","1","1","7","3","1","0","0","0","999999","999999","999999","0","999999","988888","2","2","3","4","2","2","2","2","999999","888888","888888","2","2","1","1","1","1","210","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","2","2","2","2","999999","1","999999","988888","988888","13","988888","999999","3","3","888888","888888","1","3","2","2","2","2","2","0","0","1","1","5","999999","6","999999","2","2","3","3","2","8","3","6","3","11","5","6","4","6","5","3","4","3","1","1","1","1","202","2","5","1","888888","988888","1","120","1","0","0","0","0","0","0","1","1","0","0","1","0","1","2","6","47.583","2","5","GUA14_0529","2","2"
"2","54f79359-56be-4b80-a862-da269bb2f03b-fd64c81ffbc3b0476110533957","203","3","1319","13","1319","120","1","4","1","25apr2014","1","1","1993","21","2","5","3","3","2","2","3","2","2","2","2","4","4","999999","3","3","2","1","1","1","2","999999","999999","999999","2","0","0","0","0","0","0","2","3","2","2","2","2","2","1","3","3","3","3","3","3","7","3","3","3","3","3","3","4","3","3","2","3","3","3","3","3","3","3","3","5","2","2","2","1","3","3","3","3","3","3","2","1","3","3","3","4","3","3","3","3","10","4","4","3","888888","1","0","0","0","999999","0","999999","0","999999","2","2","2","988888","3","1","1","1","1","2","988888","2","1","2","2","2","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","1","2","2","2","999999","2","2","4","4","988888","3","3","3","3","4","4","3","5","3","2","1","2","2","6","0","1","2","1","3","6","6","2","1","3","3","2","4","0","0","3","10","3","2","3","3","3","3","3","3","3","3","1","2","203","2","2","2","1","2","1","150","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","5","45.933","2","5","GUA14_0530","2","1"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551347","201","1","10801","1","108","37","1","1","1","08apr2014","1","1","1980","34","1","5","2","3","2","2","3","1","2","2","2","4","4","999999","1","3","2","1","1","1","2","999999","999999","999999","1","1","0","0","0","1","0","3","3","1","2","1","4","2","2","1","4","4","3","2","2","4","3","2","4","3","2","2","2","3","3","2","3","3","4","4","5","7","7","2","2","3","3","3","2","4","3","2","3","7","3","3","2","5","4","4","10","4","5","5","5","5","2","4","4","1","2","0","0","0","999999","999999","0","999999","999999","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","77","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","2","1","2","2","2","999999","2","999999","4","4","2","1","1","1","4","4","2","2","2","2","2","2","2","2","13","2","1","1","4","999999","8","999999","1","2","3","1","1","6","3","1","2","888888","3","4","4","4","4","4","4","4","4","3","4","5","201","2","1","1","1","1","1","300","1","1","1","1","0","0","0","1","1","0","1","1","0","1","2","4","50.3","1","5","GUA14_0531","2","1"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551349","201","1","10801","1","108","38","1","1","1","09apr2014","1","2","1964","50","3","5","3","3","2","2","2","2","4","1","1","888888","4","3","1","4","2","1","1","888888","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","2","2","2","2","1","1","1","7","4","4","5","1","7","4","1","1","7","4","5","5","5","5","5","3","4","1","4","6","7","6","4","3","1","1","2","2","4","5","5","4","5","3","888888","1","9","888888","6","5","4","6","5","4","9","1","5","3","1","2","0","0","0","0","1","999999","0","0","2","1","1","2","2","2","2","1","2","999999","1","1","2","1","1","1","1","1","206","999999","999999","1","2","2","2","1","1","2","2","2","2","2","2","2","999999","2","2","1","2","2","2","999999","2","999999","4","888888","4","1","1","1","1","1","3","1","3","2","2","1","2","2","6","0","5","1","1","4","0","6","2","2","2","2","4","7","2","4","2","888888","3","4","4","3","4","4","4","4","1","1","1","2","201","2","3","1","2","2","2","222","1","1","1","0","0","0","0","1","1","0","0","1","0","1","2","5","48.216","1","5","GUA14_0532","2","2"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551350","201","1","10801","1","108","38","1","1","1","09apr2014","1","2","1979","35","2","1","3","1","2","2","3","2","4","888888","2","4","4","4","4","5","2","1","1","2","2","999999","999999","999999","2","1","0","0","0","1","1","2","4","2","1","1","4","2","2","1","7","2","4","1","1","1","2","1","6","1","1","1","1","1","6","2","1","5","1","4","7","7","2","3","3","4","4","4","5","5","888888","2","3","5","3","3","2","6","1","1","9","4","4","4","7","888888","5","7","4","888888","2","0","0","0","999999","999999","999999","999999","999999","2","2","1","1","3","3","1","1","2","999999","2","1","1","1","1","2","1","2","999999","77","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","2","3","2","2","2","999999","2","2","4","3","5","3","2","1","4","1","1","2","2","2","2","2","2","2","6","2","6","1","1","3","4","4","2","2","3","3","5","6","2","3","2","77","4","1","3","3","2","4","4","2","1","888888","1","888888","201","1","888888","1","1","888888","1","115","1","1","1","0","0","0","0","1","1","0","0","1","0","1","2","3","52.683","1","5","GUA14_0533","2","2"
