SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-870681861,12/31/2017 08:39:00 PM,01/03/2018 09:11:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 09:09:00 AM,01/03/2018 09:11:00 AM,Y,N,"9345 W VENICE BLVD, 90232",9345,W,VENICE,BLVD,90232,34.0258457,-118.3952473,"(34.0258457014, -118.395247336)",672,G,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,885,688,,6,74
1-870675761,12/31/2017 08:38:00 PM,01/03/2018 09:08:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,PGS,01/02/2018 09:08:00 AM,01/03/2018 09:08:00 AM,Y,N,"9331 W VENICE BLVD, 90232",9331,W,VENICE,BLVD,90232,34.02602217,-118.394666,"(34.0260221664, -118.394665979)",672,G,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,885,688,,6,74
1-870672741,12/31/2017 08:37:00 PM,01/03/2018 05:51:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/02/2018 12:00:00 AM,01/03/2018 05:51:00 AM,Y,N,"825 N FOREST AVE, 90033",825,N,FOREST,AVE,90033,34.04962172,-118.1987794,"(34.0496217167, -118.198779403)",635,C,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,513,944,,9,38
1-870674691,12/31/2017 08:35:00 PM,01/03/2018 07:42:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 07:06:00 AM,01/03/2018 07:42:00 AM,Y,N,"VENICE BLVD AT CENTINELA AVE, 90066",,,,,90066,34.00377482,-118.4336836,"(34.0037748204, -118.433683644)",672,C,4,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,900,861,10,10,27
1-870674501,12/31/2017 08:33:00 PM,01/03/2018 09:12:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 09:12:00 AM,01/03/2018 09:12:00 AM,Y,N,"OVERLAND AVE AT PALMS BLVD, 90034",,,,,90034,34.02474616,-118.4116708,"(34.0247461624, -118.411670832)",672,E,1,West Los Angeles APC,5,Paul Koretz,67,MAR VISTA CC,PACIFIC,23451,894,1238,9,6,27
1-870675641,12/31/2017 08:32:00 PM,01/02/2018 03:45:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,LACC,01/02/2018 03:45:00 PM,01/02/2018 03:45:00 PM,Y,N,"5843 W PICO BLVD, 90019",5843,W,PICO,BLVD,90019,34.05161183,-118.3661709,"(34.051611833, -118.36617087)",633,B,4,Central APC,10,Herb J. Wesson Jr.,60,P.I.C.O. NC,WILSHIRE,23080,643,1348,,12,23
1-870674311,12/31/2017 08:31:00 PM,01/02/2018 01:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,KYCC,01/02/2018 01:50:00 PM,01/02/2018 01:51:00 PM,Y,N,"4930 W PICO BLVD, 90019",4930,W,PICO,BLVD,90019,34.04772805,-118.3440062,"(34.0477280467, -118.344006236)",633,D,4,Central APC,10,Herb J. Wesson Jr.,104,OLYMPIC PARK NC,WILSHIRE,23080,647,1352,,12,
1-870678861,12/31/2017 08:31:00 PM,01/03/2018 07:00:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 06:59:00 AM,01/03/2018 07:00:00 AM,Y,N,"PICO BLVD AT SEPULVEDA BLVD, 90064",,,,,90064,34.03694095,-118.4351879,"(34.0369409465, -118.435187918)",632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,869,814,9,6,75
1-870675551,12/31/2017 08:31:00 PM,01/02/2018 02:34:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:34:00 PM,Y,N,"1036 W 24TH ST, 90007",1036,W,24TH,ST,90007,34.03381068,-118.2833262,"(34.0338106803, -118.28332616)",634,B,6,South Los Angeles APC,1,Gilbert Cedillo,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,698,444,7,11,32
1-870672421,12/31/2017 08:29:00 PM,01/04/2018 07:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,GAP,01/03/2018 07:42:00 AM,01/04/2018 07:43:00 AM,Y,N,"5177 W PICO BLVD, 90019",5177,W,PICO,BLVD,90019,34.04828065,-118.3512833,"(34.0482806514, -118.351283344)",633,C,4,Central APC,10,Herb J. Wesson Jr.,60,P.I.C.O. NC,WILSHIRE,23080,646,1352,,12,23
1-870672431,12/31/2017 08:29:00 PM,01/03/2018 06:52:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 06:51:00 AM,01/03/2018 06:52:00 AM,Y,N,"PICO BLVD AT SEPULVEDA BLVD, 90064",,,,,90064,34.03694095,-118.4351879,"(34.0369409465, -118.435187918)",632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,869,814,9,6,75
1-870672241,12/31/2017 08:27:00 PM,01/03/2018 10:42:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,PGS,01/02/2018 10:40:00 AM,01/03/2018 10:42:00 AM,Y,N,"5985 W PICO BLVD, 90035",5985,W,PICO,BLVD,90035,34.05242333,-118.3705806,"(34.0524233251, -118.370580641)",633,A,4,Central APC,5,Paul Koretz,60,P.I.C.O. NC,WILSHIRE,23666,642,1099,,6,23
1-870672341,12/31/2017 08:27:00 PM,01/02/2018 04:07:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 04:07:00 PM,Y,N,"5360 E OAKLAND ST, 90032",5360,E,OAKLAND,ST,90032,34.08908848,-118.164804,"(34.0890884759, -118.164803955)",595,G,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,609,,9,91
1-870674201,12/31/2017 08:26:00 PM,01/03/2018 06:50:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 06:48:00 AM,01/03/2018 06:50:00 AM,Y,N,"CAMDEN AVE AT PICO BLVD, 90064",,,,,90064,34.03783048,-118.4333167,"(34.0378304796, -118.433316742)",632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,869,814,9,6,75
1-870671671,12/31/2017 08:25:00 PM,01/02/2018 05:04:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 05:04:00 PM,Y,N,"5339 E OAKLAND ST, 90032",5339,E,OAKLAND,ST,90032,34.08904747,-118.1657733,"(34.0890474712, -118.165773254)",595,F,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,609,,9,91
1-870674091,12/31/2017 08:25:00 PM,01/11/2018 08:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,CRCD,01/10/2018 08:55:00 AM,01/11/2018 08:56:00 AM,Y,N,"1000 W 43RD ST, 90037",1000,W,43RD,ST,90037,34.00536115,-118.2918554,"(34.0053611543, -118.291855415)",674,A,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,SOUTHWEST,23668,733,1153,7,13,2
1-870675211,12/31/2017 08:23:00 PM,01/03/2018 07:03:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/03/2018 07:02:00 AM,01/03/2018 07:03:00 AM,Y,N,"PICO BLVD AT COTNER AVE, 90064",,,,,90064,34.03619019,-118.4367029,"(34.0361901945, -118.436702862)",632,B,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,869,814,9,6,75
1-870675061,12/31/2017 08:21:00 PM,01/03/2018 09:03:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 09:02:00 AM,01/03/2018 09:03:00 AM,Y,N,"REGENT ST AT MOTOR AVE, 90034",,,,,90034,34.02270524,-118.4057203,"(34.0227052438, -118.40572032)",672,F,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,880,786,9,6,74
1-870672131,12/31/2017 08:21:00 PM,01/09/2018 10:11:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,CRCD,01/06/2018 10:11:00 AM,01/09/2018 10:11:00 AM,Y,N,"4248 S VERMONT AVE, 90037",4248,S,VERMONT,AVE,90037,34.00626494,-118.2914012,"(34.0062649371, -118.291401224)",674,A,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,SOUTHWEST,23668,734,865,7,13,2
1-870673902,12/31/2017 08:21:00 PM,01/04/2018 12:15:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,N,NC,01/04/2018 12:00:00 AM,01/04/2018 12:15:00 PM,Y,,"DIVISION ST AT ROME DR, 90065",,,,,90065,34.10616498,-118.2254799,"(34.1061649806, -118.225479864)",594,J,3,East Los Angeles APC,1,Gilbert Cedillo,42,ARROYO SECO NC,NORTHEAST,24030,,1431,13,11,56
1-870671541,12/31/2017 08:19:00 PM,01/05/2018 07:27:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/04/2018 07:26:00 AM,01/05/2018 07:27:00 AM,Y,N,"10228 W TABOR ST, 90034",10228,W,TABOR,ST,90034,34.02562935,-118.4058282,"(34.025629351, -118.4058282)",672,F,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,883,981,9,6,74
1-870672011,12/31/2017 08:17:00 PM,01/09/2018 10:17:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,CRCD,01/06/2018 10:17:00 AM,01/09/2018 10:17:00 AM,Y,N,"862 W VERNON AVE, 90037",862,W,VERNON,AVE,90037,34.00347874,-118.2882777,"(34.0034787352, -118.288277668)",674,B,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,738,896,7,13,2
1-870670751,12/31/2017 08:15:00 PM,01/09/2018 10:16:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,CRCD,01/06/2018 10:15:00 AM,01/09/2018 10:16:00 AM,Y,N,"452 W VERNON AVE, 90037",452,W,VERNON,AVE,90037,34.00355221,-118.2818137,"(34.0035522066, -118.28181368)",674,B,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,739,896,7,13,2
1-870671431,12/31/2017 08:13:00 PM,01/09/2018 10:20:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,CRCD,01/06/2018 10:19:00 AM,01/09/2018 10:20:00 AM,Y,N,"885 W VERNON AVE, 90037",885,W,VERNON,AVE,90037,34.00378608,-118.2887917,"(34.0037860764, -118.288791721)",674,B,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,SOUTHWEST,23668,734,865,7,13,2
1-870670581,12/31/2017 08:12:00 PM,01/09/2018 10:49:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,CRCD,01/06/2018 10:49:00 AM,01/09/2018 10:49:00 AM,Y,N,"897 W VERNON AVE, 90037",897,W,VERNON,AVE,90037,34.00381708,-118.2890903,"(34.0038170794, -118.289090346)",674,B,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,SOUTHWEST,23668,734,865,7,13,2
1-870671341,12/31/2017 08:11:00 PM,01/04/2018 10:15:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/04/2018 12:00:00 AM,01/04/2018 10:15:00 AM,Y,N,"KLEE ST AT RUFFNER AVE, 91343",,,,,91343,34.23111432,-118.4975555,"(34.2311143247, -118.497555457)",501,D,7,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,18914,119,1417,,2,65
1-870670341,12/31/2017 08:04:00 PM,01/03/2018 10:45:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 10:44:00 AM,01/03/2018 10:45:00 AM,Y,N,"6015 W PICO BLVD, 90035",6015,W,PICO,BLVD,90035,34.05249135,-118.3713662,"(34.0524913455, -118.371366163)",633,A,4,Central APC,5,Paul Koretz,60,P.I.C.O. NC,WILSHIRE,23666,642,1099,,6,23
1-870671201,12/31/2017 08:03:00 PM,01/03/2018 09:14:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,01/02/2018 09:13:00 AM,01/03/2018 09:14:00 AM,Y,N,"1505 S LA CIENEGA BLVD, 90035",1505,S,LA CIENEGA,BLVD,90035,34.05052415,-118.3762916,"(34.0505241548, -118.376291583)",632,J,4,Central APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23666,645,709,,6,95
1-870670221,12/31/2017 08:01:00 PM,01/04/2018 07:59:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,WLA,01/04/2018 12:00:00 AM,01/04/2018 07:59:00 AM,Y,N,"11015 W NATIONAL BLVD, 90064",11015,W,NATIONAL,BLVD,90064,34.02866579,-118.4260193,"(34.0286657885, -118.426019325)",632,D,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,PACIFIC,24029,895,1247,9,6,75
1-870670861,12/31/2017 07:59:00 PM,01/05/2018 07:54:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 07:54:00 AM,Y,N,"13538 W ERWIN ST, 91401",13538,W,ERWIN,ST,91401,34.18293455,-118.4281691,"(34.1829345455, -118.428169109)",532,C,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,186,500,,5,70
1-870664731,12/31/2017 07:57:00 PM,01/05/2018 08:03:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:03:00 AM,Y,N,"13225 W TONOPAH ST, 91402",13225,W,TONOPAH,ST,91402,34.22577781,-118.4208018,"(34.2257778127, -118.420801805)",532,D,1,North Valley APC,6,Nury Martinez,6,ARLETA NC,MISSION,19730,138,270,,3,41
1-870670021,12/31/2017 07:55:00 PM,01/05/2018 01:00:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 01:00:00 PM,Y,N,"13990 W VANOWEN ST, 91405",13990,W,VANOWEN,ST,91405,34.19377501,-118.4378088,"(34.1937750065, -118.437808751)",532,B,5,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19733,235,508,,5,70
1-870667641,12/31/2017 07:54:00 PM,01/05/2018 08:29:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:29:00 AM,Y,N,"14010 W VANOWEN ST, 91405",14010,W,VANOWEN,ST,91405,34.19377419,-118.4381141,"(34.1937741893, -118.438114092)",532,B,5,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19733,235,508,,5,70
1-870669921,12/31/2017 07:54:00 PM,01/05/2018 08:54:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:54:00 AM,Y,N,"5631 N RANCHITO AVE, 91401",5631,N,RANCHITO,AVE,91401,34.17312495,-118.4357841,"(34.1731249474, -118.435784117)",562,B,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,244,400,,5,70
1-870669221,12/31/2017 07:53:00 PM,01/05/2018 01:59:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 01:59:00 PM,Y,N,"5721 N RANCHITO AVE, 91401",5721,N,RANCHITO,AVE,91401,34.17458583,-118.4357937,"(34.1745858313, -118.435793744)",562,B,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,244,400,,5,70
1-870669141,12/31/2017 07:52:00 PM,01/05/2018 12:18:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 12:18:00 PM,Y,N,"6400 N COSTELLO AVE, 91401",6400,N,COSTELLO,AVE,91401,34.18668511,-118.4377206,"(34.1866851086, -118.437720608)",532,B,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,235,508,,5,70
1-870666671,12/31/2017 07:50:00 PM,01/03/2018 09:01:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 08:57:00 AM,Y,N,"3891 S HARVARD BLVD, 90062",3891,S,HARVARD,BLVD,90062,34.0147749,-118.3068905,"(34.0147749034, -118.306890514)",673,H,2,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,24027,730,1011,7,14,32
1-870666681,12/31/2017 07:50:00 PM,01/05/2018 12:15:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 12:15:00 PM,Y,N,"6705 N MATILIJA AVE, 91405",6705,N,MATILIJA,AVE,91405,34.19217374,-118.4335935,"(34.1921737368, -118.433593452)",532,B,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19733,235,508,,5,70
1-870669011,12/31/2017 07:50:00 PM,01/05/2018 08:55:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:55:00 AM,Y,N,"5735 N RANCHITO AVE, 91401",5735,N,RANCHITO,AVE,91401,34.1750102,-118.4357844,"(34.1750101977, -118.435784353)",562,B,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,244,400,,5,70
1-870668841,12/31/2017 07:47:00 PM,01/05/2018 12:25:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 12:25:00 PM,Y,N,"6740 N MATILIJA AVE, 91405",6740,N,MATILIJA,AVE,91405,34.19279602,-118.4333623,"(34.1927960159, -118.433362337)",532,C,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,235,508,,5,70
1-870664511,12/31/2017 07:47:00 PM,01/03/2018 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,PGS,01/02/2018 10:34:00 AM,01/03/2018 10:36:00 AM,Y,N,"7262 W MULHOLLAND DR, 90068",7262,W,MULHOLLAND,DR,90068,34.11976499,-118.3503738,"(34.1197649905, -118.350373808)",593,C,2,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,23677,456,627,46,7,82
1-870664411,12/31/2017 07:47:00 PM,01/05/2018 09:18:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 09:18:00 AM,Y,N,"13955 W OXNARD ST, 91401",13955,W,OXNARD,ST,91401,34.17952306,-118.4372166,"(34.1795230563, -118.43721662)",532,B,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,243,510,,5,70
1-870667401,12/31/2017 07:46:00 PM,01/05/2018 12:05:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 12:05:00 PM,Y,N,"6646 N RANCHITO AVE, 91405",6646,N,RANCHITO,AVE,91405,34.19170488,-118.4355282,"(34.1917048773, -118.435528196)",532,B,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19733,235,508,,5,70
1-870664301,12/31/2017 07:45:00 PM,01/05/2018 09:17:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 09:17:00 AM,Y,N,"13961 W OXNARD ST, 91401",13961,W,OXNARD,ST,91401,34.17952303,-118.4374169,"(34.1795230262, -118.437416906)",532,B,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,243,510,,5,70
1-870661651,12/31/2017 07:43:00 PM,01/05/2018 08:57:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:57:00 AM,Y,N,"5637 N MAMMOTH AVE, 91401",5637,N,MAMMOTH,AVE,91401,34.17321058,-118.4325121,"(34.1732105773, -118.432512101)",562,C,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,244,400,,5,70
1-870666391,12/31/2017 07:43:00 PM,01/05/2018 07:54:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 07:54:00 AM,Y,N,"6201 N RANCHITO AVE, 91401",6201,N,RANCHITO,AVE,91401,34.18304039,-118.4357865,"(34.1830403881, -118.435786519)",532,B,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,238,292,,5,70
1-870661561,12/31/2017 07:43:00 PM,01/05/2018 07:52:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 07:52:00 AM,Y,N,"13759 W SYLVAN ST, 91401",13759,W,SYLVAN,ST,91401,34.18494899,-118.433174,"(34.1849489918, -118.433173961)",532,C,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,238,292,,5,70
1-870667201,12/31/2017 07:41:00 PM,01/05/2018 01:58:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 01:58:00 PM,Y,N,"6210 N WOODMAN AVE, 91401",6210,N,WOODMAN,AVE,91401,34.18342862,-118.4310913,"(34.183428618, -118.431091276)",532,C,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,186,500,,5,70
1-870666251,12/31/2017 07:41:00 PM,01/05/2018 08:36:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:36:00 AM,Y,N,"5915 N WOODMAN AVE, 91401",5915,N,WOODMAN,AVE,91401,34.1781636,-118.4314852,"(34.1781635966, -118.431485223)",562,C,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,243,510,,5,70
1-870667111,12/31/2017 07:40:00 PM,01/06/2018 11:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/06/2018 12:00:00 AM,01/06/2018 11:10:00 AM,Y,N,"515 S HARVARD BLVD, 90020",515,S,HARVARD,BLVD,90020,34.06486963,-118.3043299,"(34.0648696326, -118.304329867)",633,J,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,591,1261,,12,89
1-870666991,12/31/2017 07:37:00 PM,01/05/2018 12:23:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 12:23:00 PM,Y,N,"5926 N WOODMAN AVE, 91401",5926,N,WOODMAN,AVE,91401,34.17840773,-118.4310886,"(34.178407732, -118.431088649)",562,C,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,201,510,,5,70
1-870666901,12/31/2017 07:37:00 PM,01/02/2018 10:11:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 10:11:00 PM,Y,N,"2655 S MANHATTAN PL, 90018",2655,S,MANHATTAN,PL,90018,34.03104256,-118.310243,"(34.0310425627, -118.310243035)",633,H,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,677,902,7,12,19
1-870665891,12/31/2017 07:36:00 PM,01/02/2018 02:54:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:54:00 PM,Y,N,"2655 S MANHATTAN PL, 90018",2655,S,MANHATTAN,PL,90018,34.03104256,-118.310243,"(34.0310425627, -118.310243035)",633,H,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,677,902,7,12,19
1-870665971,12/31/2017 07:36:00 PM,01/05/2018 09:18:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 09:18:00 AM,Y,N,"13907 W OXNARD ST, 91401",13907,W,OXNARD,ST,91401,34.17952315,-118.4357077,"(34.1795231543, -118.435707696)",532,B,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,243,510,,5,70
1-870657691,12/31/2017 07:34:00 PM,01/05/2018 07:46:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 07:46:00 AM,Y,N,"7124 N WOODMAN AVE, 91405",7124,N,WOODMAN,AVE,91405,34.19981873,-118.431184,"(34.1998187263, -118.431183952)",532,C,5,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19733,183,491,,5,70
1-870657771,12/31/2017 07:34:00 PM,01/05/2018 08:36:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:36:00 AM,Y,N,"5923 N WOODMAN AVE, 91401",5923,N,WOODMAN,AVE,91401,34.17830099,-118.4314853,"(34.1783009867, -118.431485319)",562,C,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,243,510,,5,70
1-870661151,12/31/2017 07:26:00 PM,01/04/2018 12:27:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2018 12:00:00 AM,01/04/2018 12:27:00 PM,Y,N,"12443 W HORTENSE ST, 91604",12443,W,HORTENSE,ST,91604,34.15503955,-118.4045492,"(34.1550395522, -118.40454923)",562,F,4,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,345,1340,,5,84
