SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-409621981,12/30/2016 08:02:00 AM,01/04/2017 11:37:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 11:37:00 AM,Y,N,"1127 N TOLEDO ST, 90042",1127,N,TOLEDO,ST,90042,34.12201549,-118.1902142,"(34.1220154921, -118.19021421)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,1224,,9,93
1-409532871,12/29/2016 10:06:00 PM,01/04/2017 08:15:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:15:00 AM,Y,N,"ALDAMA ST AT AVENUE 56, 90042",,,,,90042,34.1139238,-118.1978102,"(34.1139238023, -118.197810164)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,584,,11,93
1-409529421,12/29/2016 10:04:00 PM,01/04/2017 11:31:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 11:31:00 AM,Y,N,"5317 E YORK BLVD, 90042",5317,E,YORK,BLVD,90042,34.12030297,-118.2000007,"(34.120302973, -118.200000733)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-409527341,12/29/2016 10:01:00 PM,01/02/2017 05:09:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,N,NEGB_ELA,01/02/2017 05:09:00 PM,01/02/2017 05:09:00 PM,Y,N,"YORK BLVD AT ALDAMA ST, 90042",,,,,90042,34.11808161,-118.1893731,"(34.1180816074, -118.189373073)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-409501291,12/29/2016 07:20:00 PM,01/04/2017 06:59:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 06:59:00 AM,Y,N,"119 N AVENUE 51, 90042",119,N,AVENUE 51,,90042,34.10629135,-118.2012035,"(34.106291354, -118.201203498)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-409502991,12/29/2016 07:19:00 PM,01/04/2017 12:46:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:46:00 PM,Y,N,"119 N AVENUE 51, 90042",119,N,AVENUE 51,,90042,34.10629135,-118.2012035,"(34.106291354, -118.201203498)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-409502771,12/29/2016 07:16:00 PM,01/04/2017 08:12:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:12:00 AM,Y,N,"119 N AVENUE 51, 90042",119,N,AVENUE 51,,90042,34.10629135,-118.2012035,"(34.106291354, -118.201203498)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-409484811,12/29/2016 06:20:00 PM,01/13/2017 09:06:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,NC,01/13/2017 12:00:00 AM,01/13/2017 09:06:00 AM,Y,N,"1001 N AVENUE 50, 90042",1001,N,AVENUE 50,,90042,34.11691726,-118.2071557,"(34.1169172581, -118.207155741)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,586,,11,93
1-409426751,12/29/2016 04:59:00 PM,12/30/2016 11:11:00 AM,SR Created,ITA,Other,Closed,Self Service,,Y,,,12/30/2016 11:11:00 AM,Y,N,"4956 E YORK BLVD, 90042",4956,E,YORK,BLVD,90042,34.1213483623,-118.207163774,"(34.1213483623, -118.207163774)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,1435,,9,93
1-409374921,12/29/2016 04:08:00 PM,12/30/2016 11:04:00 AM,SR Created,ITA,Other,Closed,Self Service,,N,,,12/30/2016 11:04:00 AM,Y,N,"5000 E YORK BLVD, 90042",5000,E,YORK,BLVD,90042,34.1213063946,-118.206799583,"(34.1213063946, -118.206799583)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,1435,,9,93
1-409235939,12/29/2016 02:52:00 PM,01/04/2017 08:09:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:09:00 AM,Y,,"820 W BRIDEWELL ST, 90042",820,W,BRIDEWELL,ST,90042,34.11708555,-118.1701727,"(34.1170855506, -118.17017268)",595,F,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,576,,9,93
1-409220228,12/29/2016 02:43:00 PM,01/04/2017 08:09:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:09:00 AM,Y,,"400 W BRIDEWELL ST, 90042",400,W,BRIDEWELL,ST,90042,34.11417611,-118.174131,"(34.1141761139, -118.174130967)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-409214541,12/29/2016 02:39:00 PM,01/04/2017 08:07:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:07:00 AM,Y,,"200 W BRIDEWELL ST, 90042",200,W,BRIDEWELL,ST,90042,34.11331994,-118.1767693,"(34.1133199364, -118.176769279)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-409208931,12/29/2016 02:37:00 PM,01/04/2017 08:21:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:21:00 AM,Y,,"219 N AVENUE 51, 90042",219,N,AVENUE 51,,90042,34.10731545,-118.2019542,"(34.1073154549, -118.201954204)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-408959201,12/29/2016 12:49:00 PM,01/04/2017 02:40:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 02:40:00 PM,Y,N,"134 S AVENUE 56, 90042",134,S,AVENUE 56,,90042,34.1079597,-118.1935429,"(34.1079596992, -118.193542942)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,1022,28,11,93
1-408954401,12/29/2016 12:47:00 PM,01/04/2017 12:38:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 12:38:00 PM,Y,N,"134 S AVENUE 56, 90042",134,S,AVENUE 56,,90042,34.1079597,-118.1935429,"(34.1079596992, -118.193542942)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,1022,28,11,93
1-408917611,12/29/2016 12:29:00 PM,01/02/2017 05:33:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,01/02/2017 05:33:00 PM,01/02/2017 05:33:00 PM,Y,N,"YORK BLVD AT FIGUEROA ST, 90042",,,,,90042,34.1154566,-118.1844269,"(34.1154566002, -118.184426861)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,,11,93
1-408912831,12/29/2016 12:27:00 PM,01/02/2017 05:34:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,01/02/2017 05:34:00 PM,01/02/2017 05:34:00 PM,Y,N,"AVENUE 61 AT FIGUEROA ST, 90042",,,,,90042,34.11208227,-118.1879984,"(34.112082273, -118.187998354)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,,11,93
1-408906241,12/29/2016 12:25:00 PM,01/02/2017 05:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,01/02/2017 05:17:00 PM,01/02/2017 05:18:00 PM,Y,N,"AVENUE 54 AT YORK BLVD, 90042",,,,,90042,34.11999031,-118.1992296,"(34.1199903087, -118.199229587)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-408746431,12/29/2016 11:07:00 AM,01/04/2017 10:26:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 10:26:00 AM,Y,N,"5123 E IRVINGTON TER, 90042",5123,E,IRVINGTON,TER,90042,34.11623446,-118.2049603,"(34.1162344553, -118.204960343)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,586,,11,93
1-408705291,12/29/2016 10:49:00 AM,01/04/2017 10:06:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 10:06:00 AM,Y,N,"274 S AVENUE 55, 90042",274,S,AVENUE 55,,90042,34.10405318,-118.1946393,"(34.1040531793, -118.194639287)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,,11,93
1-408651771,12/29/2016 10:25:00 AM,12/29/2016 02:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NEGB_ELA,12/29/2016 02:19:00 PM,12/29/2016 02:19:00 PM,Y,N,"5914 N FIGUEROA ST, 90042",5914,N,FIGUEROA,ST,90042,34.11057514,-118.1904431,"(34.1105751391, -118.190443126)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,28,11,93
1-408643271,12/29/2016 10:22:00 AM,01/04/2017 08:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:13:00 AM,Y,N,"910 N FORTUNE WAY, 90042",910,N,FORTUNE,WAY,90042,34.12293484,-118.1696828,"(34.1229348367, -118.169682841)",595,F,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,361,576,,9,93
1-408622137,12/29/2016 10:11:00 AM,01/04/2017 10:17:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 10:17:00 AM,Y,,"131 1/2 E AVENUE 44, 90031",131,E,AVENUE 44,,90031,34.09482979,-118.2067533,"(34.09482979, -118.206753324)",595,B,5,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23448,376,602,,11,93
1-408552291,12/29/2016 09:36:00 AM,01/04/2017 02:40:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 02:40:00 PM,Y,N,"1531 N DOGWOOD PL, 90042",1531,N,DOGWOOD,PL,90042,34.12772145,-118.1920865,"(34.127721446, -118.192086462)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-408534861,12/29/2016 09:28:00 AM,01/02/2017 07:54:00 AM,SR Created,BOS,Bulky Items,Cancelled,Call,,N,NC,01/04/2017 12:00:00 AM,01/02/2017 07:54:00 AM,Y,N,"5042 E CORINGA DR, 90042",5042,E,CORINGA,DR,90042,34.12540268,-118.2046226,"(34.1254026828, -118.204622601)",565,B,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,358,1435,,9,93
1-408533521,12/29/2016 09:26:00 AM,01/04/2017 06:59:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 06:59:00 AM,Y,N,"125 S AVENUE 53, 90042",125,S,AVENUE 53,,90042,34.10611701,-118.197772,"(34.1061170071, -118.197771978)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,588,28,11,93
1-408516021,12/29/2016 09:15:00 AM,01/04/2017 12:11:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:11:00 PM,Y,,"6336 S ARROYO GLEN ST, 90042",6336,S,ARROYO GLEN,ST,90042,34.11220812,-118.1836263,"(34.1122081201, -118.183626345)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,575,,9,93
1-408511664,12/29/2016 09:14:00 AM,01/04/2017 12:45:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:45:00 PM,Y,,"6336 S ARROYO GLEN ST, 90042",6336,S,ARROYO GLEN,ST,90042,34.11220812,-118.1836263,"(34.1122081201, -118.183626345)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,575,,9,93
1-408441447,12/29/2016 08:33:00 AM,01/04/2017 08:06:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:06:00 AM,Y,,"5250 E RAPHAEL ST, 90042",5250,E,RAPHAEL,ST,90042,34.11422898,-118.2028038,"(34.1142289829, -118.20280378)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,584,,11,93
1-408401609,12/29/2016 08:12:00 AM,01/04/2017 10:09:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,NC,01/04/2017 12:00:00 AM,01/04/2017 10:09:00 AM,Y,,"4953 E LINCOLN AVE, 90042",4953,E,LINCOLN,AVE,90042,34.1207453,-118.2074671,"(34.1207452998, -118.207467056)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-408344401,12/29/2016 04:23:00 AM,01/04/2017 08:09:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:09:00 AM,Y,N,"5601 E ALDAMA ST, 90042",5601,E,ALDAMA,ST,90042,34.11410491,-118.1977003,"(34.1141049143, -118.197700301)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,370,584,,11,93
1-408307505,12/28/2016 08:56:00 PM,01/04/2017 08:07:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:07:00 AM,Y,,"322 N AVENUE 54, 90042",322,N,AVENUE 54,,90042,34.1102932,-118.1989694,"(34.1102932028, -118.198969446)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,477,,11,93
1-408290973,12/28/2016 08:06:00 PM,01/04/2017 01:04:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 01:04:00 PM,Y,,"1048 N DEXTER ST, 90042",1048,N,DEXTER,ST,90042,34.11831542,-118.2077899,"(34.1183154244, -118.207789879)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,586,,11,93
1-408168581,12/28/2016 04:22:00 PM,12/29/2016 02:26:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/29/2016 02:25:00 PM,12/29/2016 02:26:00 PM,Y,N,"111 N BRIDEWELL ST, 90042",111,N,BRIDEWELL,ST,90042,34.11336878,-118.1771434,"(34.1133687799, -118.177143357)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-408095261,12/28/2016 03:37:00 PM,12/29/2016 02:27:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NEGB_ELA,12/29/2016 02:26:00 PM,12/29/2016 02:27:00 PM,Y,N,"5915 E ECHO ST, 90042",5915,E,ECHO,ST,90042,34.10985725,-118.1899366,"(34.1098572506, -118.189936579)",595,D,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,28,11,93
1-408064321,12/28/2016 03:23:00 PM,01/06/2017 10:40:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/06/2017 12:00:00 AM,01/06/2017 10:40:00 AM,Y,N,"217 S AVENUE 51, 90042",217,S,AVENUE 51,,90042,34.10430851,-118.1990865,"(34.104308507, -118.199086453)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,28,11,93
1-408063311,12/28/2016 03:22:00 PM,01/04/2017 12:28:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:28:00 PM,Y,N,"217 S AVENUE 51, 90042",217,S,AVENUE 51,,90042,34.10430851,-118.1990865,"(34.104308507, -118.199086453)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,28,11,93
1-408017081,12/28/2016 02:58:00 PM,01/04/2017 12:50:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:50:00 PM,Y,N,"859 W CRESTHAVEN DR, 90042",859,W,CRESTHAVEN,DR,90042,34.12226617,-118.1783527,"(34.1222661677, -118.178352745)",595,E,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-408018711,12/28/2016 02:57:00 PM,01/04/2017 08:07:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:07:00 AM,Y,N,"859 W CRESTHAVEN DR, 90042",859,W,CRESTHAVEN,DR,90042,34.12226617,-118.1783527,"(34.1222661677, -118.178352745)",595,E,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-407981401,12/28/2016 02:38:00 PM,01/04/2017 08:12:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 08:12:00 AM,Y,N,"6831 N FIGUEROA ST, 90042",6831,N,FIGUEROA,ST,90042,34.12638843,-118.1867834,"(34.1263884313, -118.186783358)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-407984911,12/28/2016 02:38:00 PM,01/04/2017 08:08:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 08:08:00 AM,Y,N,"6634 N FIGUEROA ST, 90042",6634,N,FIGUEROA,ST,90042,34.12300285,-118.1849191,"(34.1230028469, -118.1849191)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-407968981,12/28/2016 02:35:00 PM,01/04/2017 08:08:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 08:08:00 AM,Y,N,"6834 N FIGUEROA ST, 90042",6834,N,FIGUEROA,ST,90042,34.12690738,-118.1867294,"(34.1269073768, -118.186729409)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-407785331,12/28/2016 01:11:00 PM,01/04/2017 08:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:13:00 AM,Y,N,"375 N AVENUE 52, 90042",375,N,AVENUE 52,,90042,34.11034585,-118.2023012,"(34.1103458511, -118.202301241)",595,B,3,East Los Angeles APC,1,,,HISTORIC HIGHLAND PARK NC,,23673,369,686,,11,93
1-407784651,12/28/2016 01:10:00 PM,01/04/2017 12:12:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:12:00 PM,Y,N,"375 N AVENUE 52, 90042",375,N,AVENUE 52,,90042,34.11034585,-118.2023012,"(34.1103458511, -118.202301241)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-407773361,12/28/2016 01:04:00 PM,01/04/2017 12:41:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:41:00 PM,Y,N,"147 E AVENUE 53, 90042",147,E,AVENUE 53,,90042,34.10591238,-118.1976392,"(34.1059123816, -118.197639192)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,588,28,11,93
1-407772874,12/28/2016 01:03:00 PM,12/28/2016 03:10:00 PM,SR Created,ITA,Other,Closed,Mobile App,iOS,N,,,12/28/2016 03:10:00 PM,Y,N,"5059 E LINCOLN AVE, 90042",5059,E,LINCOLN,AVE,90042,34.1203145979,-118.20521838,"(34.1203145979, -118.20521838)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-407759178,12/28/2016 12:58:00 PM,12/28/2016 01:42:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Mobile App,iOS,N,NC,,12/28/2016 01:42:00 PM,Y,,"5059 E LINCOLN AVE, 90042",5059,E,LINCOLN,AVE,90042,34.1203146,-118.2052184,"(34.1203145979, -118.20521838)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-407737641,12/28/2016 12:50:00 PM,01/04/2017 10:10:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 10:10:00 AM,Y,N,"1361 N ARMADALE AVE, 90042",1361,N,ARMADALE,AVE,90042,34.12120384,-118.2125774,"(34.1212038422, -118.212577402)",595,A,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,1433,,11,93
1-407724819,12/28/2016 12:44:00 PM,12/29/2016 01:24:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,NEGB_ELA,12/29/2016 01:24:00 PM,12/29/2016 01:24:00 PM,Y,N,"6471 N FIGUEROA ST, 90042",6471,N,FIGUEROA,ST,90042,34.11982423,-118.1839523,"(34.1198242324, -118.183952317)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-407718966,12/28/2016 12:43:00 PM,12/29/2016 01:26:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,NEGB_ELA,12/29/2016 01:26:00 PM,12/29/2016 01:26:00 PM,Y,N,"6461 N FIGUEROA ST, 90042",6461,N,FIGUEROA,ST,90042,34.11961981,-118.183894,"(34.1196198139, -118.183894017)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-407712366,12/28/2016 12:41:00 PM,12/29/2016 01:25:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,NEGB_ELA,12/29/2016 01:25:00 PM,12/29/2016 01:25:00 PM,Y,N,"6453 N FIGUEROA ST, 90042",6453,N,FIGUEROA,ST,90042,34.11940192,-118.1838536,"(34.1194019231, -118.183853611)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-407714343,12/28/2016 12:39:00 PM,12/29/2016 02:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,NEGB_ELA,12/29/2016 02:18:00 PM,12/29/2016 02:18:00 PM,Y,N,"6425 N FIGUEROA ST, 90042",6425,N,FIGUEROA,ST,90042,34.11863524,-118.1837921,"(34.1186352399, -118.183792078)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-407686541,12/28/2016 12:24:00 PM,01/04/2017 11:36:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 11:36:00 AM,Y,N,"6134 E DELPHI ST, 90042",6134,E,DELPHI,ST,90042,34.12436589,-118.1863013,"(34.1243658931, -118.186301312)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-407507891,12/28/2016 11:03:00 AM,01/04/2017 12:40:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 12:40:00 PM,Y,N,"5210 E MERIDIAN ST, 90042",5210,E,MERIDIAN,ST,90042,34.12135842,-118.2020806,"(34.1213584244, -118.202080639)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-407442760,12/28/2016 10:38:00 AM,12/28/2016 02:17:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,NEGB_ELA,12/28/2016 02:16:00 PM,12/28/2016 02:17:00 PM,Y,N,"302 N AVENUE 55, 90042",302,N,AVENUE 55,,90042,34.1106078,-118.1973976,"(34.1106078017, -118.197397594)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,477,28,11,93
1-407344051,12/28/2016 09:57:00 AM,12/29/2016 01:49:00 PM,SR Created,ITA,Other,Closed,Mobile App,Android,Y,,,12/29/2016 01:49:00 PM,Y,N,"SPRINGVALE DR AT FIGUEROA ST, 90042",,,,,90042,34.1236436188,-118.185391116,"(34.1236436188, -118.185391116)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,598,,9,93
