SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-410999831,12/31/2016 03:38:00 PM,01/06/2017 01:00:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,WV,01/06/2017 12:00:00 AM,01/06/2017 01:00:00 PM,Y,,"20452 W CALIFA ST, 91367",20452,W,CALIFA,ST,91367,34.17623728,-118.5792834,"(34.1762372836, -118.579283404)",560,D,1,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,305,1556,,4,49
1-411000891,12/31/2016 03:37:00 PM,01/03/2017 02:10:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 02:10:00 PM,Y,N,"11300 W FOOTHILL BLVD, 91342",11300,W,FOOTHILL,BLVD,91342,34.27557638,-118.3767817,"(34.275576381, -118.376781747)",502,J,1,North Valley APC,7,Vacant,9,FOOTHILL TRAILS DISTRICT NC,FOOTHILL,18912,19,1087,8,1,9
1-410998271,12/31/2016 03:36:00 PM,12/31/2016 03:37:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 03:37:00 PM,Y,N,"3607 S MOTOR AVE, 90034",3607,S,MOTOR,AVE,90034,34.0246471,-118.4074245,"(34.0246470976, -118.407424516)",672,F,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,880,786,9,6,74
1-411000671,12/31/2016 03:35:00 PM,01/07/2017 09:27:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/07/2017 12:00:00 AM,01/07/2017 09:27:00 AM,Y,N,"2005 N ARGYLE AVE, 90068",2005,N,ARGYLE,AVE,90068,34.10716656,-118.3254844,"(34.1071665617, -118.325484416)",593,F,3,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,405,371,,7,64
1-410998201,12/31/2016 03:35:00 PM,01/05/2017 08:37:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,Y,EV,01/05/2017 12:00:00 AM,01/05/2017 08:37:00 AM,Y,N,"11220 W MOORPARK ST, 91602",11220,W,MOORPARK,ST,91602,34.15021816,-118.3753459,"(34.1502181573, -118.375345921)",562,J,4,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8489,343,1335,,5,84
1-411000531,12/31/2016 03:33:00 PM,01/03/2017 10:25:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 10:25:00 AM,Y,N,"12110 W JUNIETTE ST, 90230",12110,W,JUNIETTE,ST,90230,33.98285771,-118.4080799,"(33.9828577068, -118.408079889)",672,F,7,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24678,924,1139,10,10,85
1-410991391,12/31/2016 03:31:00 PM,01/04/2017 09:52:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,Y,WV,01/04/2017 12:00:00 AM,01/04/2017 09:52:00 AM,Y,N,"10234 N JORDAN AVE, 91311",10234,N,JORDAN,AVE,91311,34.25651656,-118.6037532,"(34.2565165641, -118.603753219)",500,A,4,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,90,231,,2,43
1-410991311,12/31/2016 03:31:00 PM,01/05/2017 09:22:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2017 12:00:00 AM,01/05/2017 09:22:00 AM,Y,N,"4845 N WHITSETT AVE, 91607",4845,N,WHITSETT,AVE,91607,34.15893848,-118.4054446,"(34.1589384759, -118.405444559)",562,F,3,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8890,191,636,17,5,39
1-410998721,12/31/2016 03:30:00 PM,01/03/2017 12:55:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 12:55:00 PM,Y,N,"7848 W 80TH ST, 90293",7848,W,80TH,ST,90293,33.96234752,-118.4340889,"(33.9623475236, -118.43408885)",702,C,2,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,25075,929,1142,10,10,16
1-410997881,12/31/2016 03:28:00 PM,01/07/2017 02:34:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,HB,01/07/2017 12:00:00 AM,01/07/2017 02:34:00 PM,Y,N,"752 W 4TH ST, 90731",752,W,4TH,ST,90731,33.74068896,-118.2934222,"(33.7406889583, -118.29342216)",824,B,5,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,975,1205,,15,36
1-410988331,12/31/2016 03:22:00 PM,01/03/2017 08:08:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 08:08:00 AM,Y,N,"2612 S CATALINA ST, 90007",2612,S,CATALINA,ST,90007,34.03231939,-118.2941587,"(34.0323193852, -118.294158659)",634,A,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,683,651,7,14,32
1-410990751,12/31/2016 03:21:00 PM,01/06/2017 08:46:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/06/2017 12:00:00 AM,01/06/2017 08:46:00 AM,Y,N,"5966 N ALONZO AVE, 91316",5966,N,ALONZO,AVE,91316,34.17947204,-118.5220108,"(34.1794720365, -118.522010792)",561,A,1,South Valley APC,5,Paul Koretz,18,ENCINO NC,WEST VALLEY,4286,316,339,,6,62
1-410987274,12/31/2016 03:15:00 PM,01/03/2017 01:35:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 01:35:00 PM,Y,,"12103 W PACIFIC AVE, 90066",12103,W,PACIFIC,AVE,90066,34.00472047,-118.4293452,"(34.0047204735, -118.429345226)",672,C,4,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,904,700,10,10,27
1-410987311,12/31/2016 03:14:00 PM,12/31/2016 03:15:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 03:15:00 PM,Y,N,"3740 S JASMINE AVE, 90034",3740,S,JASMINE,AVE,90034,34.02271272,-118.4025689,"(34.0227127236, -118.402568946)",672,F,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,882,981,9,6,74
1-410985471,12/31/2016 03:13:00 PM,01/04/2017 01:35:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/04/2017 12:00:00 AM,01/04/2017 01:35:00 PM,Y,N,"6827 N LAUREL CANYON BLVD, 91605",6827,N,LAUREL CANYON,BLVD,91605,34.19445644,-118.3966711,"(34.1944564355, -118.396671118)",532,G,5,South Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,178,495,,5,14
1-410985321,12/31/2016 03:12:00 PM,01/04/2017 08:36:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/04/2017 12:00:00 AM,01/04/2017 08:36:00 AM,Y,N,"6827 N LAUREL CANYON BLVD, 91605",6827,N,LAUREL CANYON,BLVD,91605,34.19482477,-118.3967553,"(34.1948247728, -118.396755266)",532,G,5,South Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,178,495,,5,14
1-410987521,12/31/2016 03:11:00 PM,01/07/2017 01:32:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/07/2017 12:00:00 AM,01/07/2017 01:32:00 PM,Y,N,"3524 S MILITARY AVE, 90034",3524,S,MILITARY,AVE,90034,34.02005547,-118.4185496,"(34.0200554652, -118.418549556)",672,E,1,West Los Angeles APC,5,Paul Koretz,67,MAR VISTA CC,PACIFIC,23451,896,1239,9,6,27
1-410984431,12/31/2016 03:09:00 PM,01/09/2017 12:19:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/09/2017 12:00:00 AM,01/09/2017 12:19:00 PM,Y,N,"1149 N MANZANITA ST, 90029",1149,N,MANZANITA,ST,90029,34.09447695,-118.2804552,"(34.0944769479, -118.280455231)",594,B,5,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,NORTHEAST,23447,467,620,,8,90
1-410983125,12/31/2016 03:09:00 PM,01/06/2017 09:57:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/06/2017 12:00:00 AM,01/06/2017 09:57:00 AM,Y,,"4400 W BURNS AVE, 90029",4400,W,BURNS,AVE,90029,34.08755483,-118.2895231,"(34.087554832, -118.289523095)",594,A,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,23447,435,631,16,8,58
1-410984281,12/31/2016 03:08:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/06/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"125 S ALEXANDRIA AVE, 90004",125,S,ALEXANDRIA,AVE,90004,34.07192466,-118.2985833,"(34.0719246612, -118.298583327)",633,J,1,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,583,937,,8,89
1-410983011,12/31/2016 03:05:00 PM,01/03/2017 12:37:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/03/2017 12:00:00 AM,01/03/2017 12:37:00 PM,Y,N,"4944 E GAMBIER ST, 90032",4944,E,GAMBIER,ST,90032,34.08094348,-118.1753638,"(34.0809434815, -118.175363783)",595,E,7,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,504,775,,9,91
1-410981841,12/31/2016 03:04:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"1275 W INNES AVE, 90026",1275,W,INNES,AVE,90026,34.07144526,-118.2500572,"(34.0714452646, -118.250057151)",634,F,1,East Los Angeles APC,1,Gilbert Cedillo,44,GREATER ECHO PARK ELYSIAN NC,CENTRAL,23444,484,1010,,11,31
1-410983651,12/31/2016 03:03:00 PM,12/31/2016 03:07:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 03:07:00 PM,Y,N,"3753 S CLARINGTON AVE, 90034",3753,S,CLARINGTON,AVE,90034,34.02347061,-118.4012395,"(34.0234706149, -118.401239547)",672,G,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,882,981,9,6,74
1-410980171,12/31/2016 03:01:00 PM,01/03/2017 12:01:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 12:01:00 PM,Y,N,"4338 N MAYCREST AVE, 90032",4338,N,MAYCREST,AVE,90032,34.09523699,-118.1612092,"(34.095236986, -118.161209195)",595,G,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,496,514,,9,91
1-410982631,12/31/2016 03:01:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"1025 N MARVIEW AVE, 90012",1025,N,MARVIEW,AVE,90012,34.07053795,-118.2473232,"(34.0705379546, -118.247323203)",634,F,1,East Los Angeles APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,23444,484,1010,,11,28
1-410978251,12/31/2016 02:59:00 PM,01/03/2017 08:55:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 08:55:00 AM,Y,N,"14152 W FOOTHILL BLVD, 91342",14152,W,FOOTHILL,BLVD,91342,34.31623926,-118.4421305,"(34.316239261, -118.442130544)",482,A,3,North Valley APC,7,Vacant,5,SYLMAR NC,MISSION,18912,44,1529,,1,47
1-410976281,12/31/2016 02:58:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"930 N MARVIEW AVE, 90012",930,N,MARVIEW,AVE,90012,34.0681883,-118.248337,"(34.0681882968, -118.248336995)",634,F,1,Central APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,22728,484,1368,,11,28
1-410978001,12/31/2016 02:57:00 PM,01/03/2017 07:21:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 07:21:00 AM,Y,N,"1515 S HIGHLAND AVE, 90019",1515,S,HIGHLAND,AVE,90019,34.04657291,-118.3441535,"(34.0465729145, -118.344153522)",633,D,5,Central APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23080,647,1352,,12,
1-410976161,12/31/2016 02:57:00 PM,01/03/2017 02:04:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 02:04:00 PM,Y,N,"14235 W BERG ST, 91342",14235,W,BERG,ST,91342,34.30613377,-118.4434612,"(34.306133769, -118.443461179)",482,A,4,North Valley APC,7,Vacant,5,SYLMAR NC,MISSION,18912,43,1401,,1,47
1-410979691,12/31/2016 02:56:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"956 N EVERETT ST, 90026",956,N,EVERETT,ST,90026,34.06880264,-118.2489673,"(34.0688026357, -118.248967327)",634,F,1,East Los Angeles APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,23444,484,1010,,11,28
1-410975951,12/31/2016 02:54:00 PM,01/03/2017 09:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 09:53:00 AM,Y,N,"1537 S 6TH AVE, 90019",1537,S,6TH,AVE,90019,34.04425657,-118.3238768,"(34.044256569, -118.323876819)",633,F,5,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",WILSHIRE,23080,648,899,,12,19
1-410976031,12/31/2016 02:54:00 PM,01/03/2017 01:47:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 01:47:00 PM,Y,N,"10536 N HILLHAVEN AVE, 91042",10536,N,HILLHAVEN,AVE,91042,34.26045823,-118.2900513,"(34.2604582318, -118.290051322)",504,A,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,1,533,,1,7
1-410975381,12/31/2016 02:53:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"967 N FIGUEROA TER, 90012",967,N,FIGUEROA,TER,90012,34.06797177,-118.2441297,"(34.0679717701, -118.244129664)",634,G,1,Central APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,22728,484,1368,,11,28
1-410969453,12/31/2016 02:52:00 PM,01/03/2017 07:42:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,NC,01/03/2017 12:00:00 AM,01/03/2017 07:42:00 AM,Y,,"2218 N PARKSIDE AVE, 90031",2218,N,PARKSIDE,AVE,90031,34.0709528,-118.2000192,"(34.0709528048, -118.200019207)",635,C,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,487,337,,11,1
1-410976911,12/31/2016 02:52:00 PM,01/03/2017 02:13:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 02:13:00 PM,Y,N,"8002 W ELLENBOGEN ST, 91040",8002,W,ELLENBOGEN,ST,91040,34.27115735,-118.3073523,"(34.2711573541, -118.307352306)",503,H,2,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,11,529,,1,7
1-410976791,12/31/2016 02:50:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"905 N FIGUEROA TER, 90012",905,N,FIGUEROA,TER,90012,34.06642139,-118.2440053,"(34.066421391, -118.244005263)",634,G,2,Central APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,22728,484,1368,,11,28
1-410974951,12/31/2016 02:49:00 PM,01/03/2017 12:39:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 12:39:00 PM,Y,N,"2522 E ALCAZAR ST, 90033",2522,E,ALCAZAR,ST,90033,34.06141405,-118.1962482,"(34.0614140547, -118.196248231)",635,C,2,East Los Angeles APC,14,Jose Huizar,,,HOLLENBECK,23450,508,335,,9,
1-410969051,12/31/2016 02:48:00 PM,01/03/2017 09:32:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 09:32:00 AM,Y,N,"2522 E ALCAZAR ST, 90033",2522,E,ALCAZAR,ST,90033,34.06141405,-118.1962482,"(34.0614140547, -118.196248231)",635,C,2,East Los Angeles APC,14,Jose Huizar,,,HOLLENBECK,23450,508,335,,9,
1-410974641,12/31/2016 02:47:00 PM,01/03/2017 09:25:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 09:25:00 AM,Y,N,"3754 W LOCKLAND DR, 90008",3754,W,LOCKLAND,DR,90008,34.00791802,-118.3400334,"(34.0079180235, -118.340033372)",673,E,3,South Los Angeles APC,8,Marqueece Harris-Dawson,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,22725,761,1025,7,14,54
1-410968591,12/31/2016 02:42:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"820 N CENTENNIAL ST, 90012",820,N,CENTENNIAL,ST,90012,34.06563428,-118.2464254,"(34.0656342839, -118.246425414)",634,F,2,Central APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,22728,484,1368,,11,28
1-410966602,12/31/2016 02:39:00 PM,01/04/2017 11:16:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 11:16:00 AM,Y,,"3249 N ANDRITA ST, 90065",3249,N,ANDRITA,ST,90065,34.1186071,-118.2429701,"(34.1186070962, -118.242970052)",594,G,1,East Los Angeles APC,13,Mitch O'Farrell,39,GLASSELL PARK NC,NORTHEAST,24030,388,476,,8,56
1-410963981,12/31/2016 02:36:00 PM,01/06/2017 01:32:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2017 12:00:00 AM,01/06/2017 01:32:00 PM,Y,N,"8846 N DORRINGTON AVE, 91331",8846,N,DORRINGTON,AVE,91331,34.23065172,-118.4313171,"(34.2306517229, -118.431317134)",502,C,7,North Valley APC,6,Nury Martinez,6,ARLETA NC,MISSION,18907,139,453,,3,41
1-410962201,12/31/2016 02:35:00 PM,01/07/2017 02:35:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/07/2017 12:00:00 AM,01/07/2017 02:35:00 PM,Y,N,"956 W 11TH ST, 90731",956,W,11TH,ST,90731,33.73435628,-118.2980934,"(33.7343562807, -118.298093388)",824,A,6,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,977,1210,,15,36
1-410962061,12/31/2016 02:34:00 PM,01/07/2017 02:35:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/07/2017 12:00:00 AM,01/07/2017 02:35:00 PM,Y,N,"956 W 11TH ST, 90731",956,W,11TH,ST,90731,33.73435628,-118.2980934,"(33.7343562807, -118.298093388)",824,A,6,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,977,1210,,15,36
1-410961701,12/31/2016 02:33:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/05/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"821 N CENTENNIAL ST, 90012",821,N,CENTENNIAL,ST,90012,34.06578436,-118.2466228,"(34.0657843577, -118.246622821)",634,F,2,Central APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,22728,484,1368,,11,28
1-410959928,12/31/2016 02:33:00 PM,01/06/2017 03:14:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,HB,01/06/2017 12:00:00 AM,01/06/2017 03:14:00 PM,Y,,"1107 E O ST, 90744",1107,E,O,ST,90744,33.79253892,-118.2493174,"(33.7925389206, -118.249317394)",794,G,4,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,3350,953,626,,15,15
1-410952421,12/31/2016 02:27:00 PM,01/04/2017 09:19:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 09:19:00 AM,Y,N,"20111 W LEADWELL ST, 91306",20111,W,LEADWELL,ST,91306,34.2035795,-118.571378,"(34.2035795013, -118.571377964)",530,E,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,290,281,,4,66
1-410953411,12/31/2016 02:26:00 PM,01/05/2017 03:01:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/05/2017 12:00:00 AM,01/05/2017 03:01:00 PM,Y,N,"12012 W GOSHEN AVE, 90049",12012,W,GOSHEN,AVE,90049,34.04598604,-118.4668457,"(34.0459860386, -118.466845713)",631,H,5,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,23680,844,1383,9,10,
1-410952261,12/31/2016 02:25:00 PM,01/05/2017 12:00:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/05/2017 12:00:00 AM,01/05/2017 12:00:00 PM,Y,N,"12012 W GOSHEN AVE, 90049",12012,W,GOSHEN,AVE,90049,34.04598604,-118.4668457,"(34.0459860386, -118.466845713)",631,H,5,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,23680,844,1383,9,10,
1-410955051,12/31/2016 02:21:00 PM,12/31/2016 02:24:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 02:24:00 PM,Y,N,"3652 S CLARINGTON AVE, 90034",3652,S,CLARINGTON,AVE,90034,34.02581921,-118.4027756,"(34.0258192117, -118.4027756)",672,F,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,883,1129,9,6,74
1-410952831,12/31/2016 02:17:00 PM,01/04/2017 12:23:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/04/2017 12:00:00 AM,01/04/2017 12:23:00 PM,Y,N,"609 E CALIFORNIA AVE, 90291",609,E,CALIFORNIA,AVE,90291,33.99164471,-118.4655393,"(33.9916447114, -118.465539331)",671,H,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,906,850,10,10,30
1-410953815,12/31/2016 02:17:00 PM,01/06/2017 09:28:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,NC,01/06/2017 12:00:00 AM,01/06/2017 09:28:00 AM,Y,,"509 N BERENDO ST, 90004",509,N,BERENDO,ST,90004,34.07944144,-118.2942407,"(34.079441442, -118.29424074)",594,A,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,RAMPART,22721,453,933,16,8,89
1-410951621,12/31/2016 02:16:00 PM,01/19/2017 06:10:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/05/2017 12:00:00 AM,01/19/2017 06:10:00 AM,Y,N,"PARK AVE AT OCEAN FRONT WALK, 90291",,,,,90291,33.9911353,-118.4776762,"(33.9911353042, -118.477676204)",671,G,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,908,970,10,10,30
1-410944397,12/31/2016 02:14:00 PM,01/03/2017 01:38:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 01:38:00 PM,Y,,"11670 W REMINGTON ST, 91342",11670,W,REMINGTON,ST,91342,34.28242122,-118.3867074,"(34.2824212156, -118.386707397)",482,H,7,North Valley APC,7,Vacant,9,FOOTHILL TRAILS DISTRICT NC,FOOTHILL,18912,16,1559,,1,9
1-410943181,12/31/2016 02:14:00 PM,12/31/2016 02:15:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 02:15:00 PM,Y,N,"3729 S DUNN DR, 90034",3729,S,DUNN,DR,90034,34.02442476,-118.4010528,"(34.0244247645, -118.401052832)",672,G,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,883,688,9,6,74
1-410949903,12/31/2016 02:13:00 PM,01/03/2017 02:07:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 02:07:00 PM,Y,,"11682 W REMINGTON ST, 91342",11682,W,REMINGTON,ST,91342,34.28214142,-118.3870659,"(34.2821414187, -118.387065888)",482,H,7,North Valley APC,7,Vacant,9,FOOTHILL TRAILS DISTRICT NC,FOOTHILL,18912,16,1559,,1,9
1-410950096,12/31/2016 02:13:00 PM,01/06/2017 08:39:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/06/2017 12:00:00 AM,01/06/2017 08:39:00 AM,Y,,"8955 S DENKER AVE, 90047",8955,S,DENKER,AVE,90047,33.95486724,-118.3048258,"(33.954867241, -118.304825803)",703,J,3,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,784,1167,7,14,20
1-410942841,12/31/2016 02:12:00 PM,01/05/2017 03:07:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/05/2017 12:00:00 AM,01/05/2017 03:07:00 PM,Y,Y,"1825 S BUTLER AVE, 90025",1825,S,BUTLER,AVE,90025,34.04148145,-118.4487586,"(34.0414814457, -118.448758628)",632,A,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,868,746,9,10,50
