"ticket_number","issue_date","issue_time","meter_id","marked_time","rp_state_plate","vin","make","body_style","color","location","route","agency","violation_code","violation_description","fine_amount","latitude","longitude"
"4322770266","2017-12-09T00:00:00.000","1104",,,"CA",,"HOND","PA","GN","10000 ZELZAH AVE","00372","53","5204A-","DISPLAY OF TABS","25","6403520.502368","1914576.698887"
"4323277884","2018-02-16T00:00:00.000","1105",,,"CA",,"DODG","PA","WT","10000 ZELZAH AVE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4324928930","2018-01-25T00:00:00.000","340",,,"CA",,"TOYT","PA","RD","10000 ZELZAH AVE","00317","53","80.56E4+","RED ZONE","93","6403520.502368","1914576.698887"
"4327532580","2018-03-02T00:00:00.000","1022",,,"CA",,"FORD","PU","SL","10000 ZELZAH AVE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4329775623","2018-04-11T00:00:00.000","622",,,"CA",,"LEXS","PA","WT","10000 ZELZAH AVE","00319","53","5204A-","DISPLAY OF TABS","25","6403520.502368","1914576.698887"
"4330490695","2018-04-13T00:00:00.000","1013",,,"CA",,"FORD","PA","BK","10000 ZELZAH AVE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4330490706","2018-04-13T00:00:00.000","1014",,,"CA",,"FORD","PA","BK","10000 ZELZAH AVE","00334","53","5204A-","DISPLAY OF TABS","25","6403520.502368","1914576.698887"
"4330491826","2018-04-20T00:00:00.000","1026",,,"CA",,"TOYT","PA","BK","10000 ZELZAH AVE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4330491830","2018-04-20T00:00:00.000","1027",,,"CA",,"MAZD","PA","RD","10000 ZELZAH AVE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4330491841","2018-04-20T00:00:00.000","1027",,,"CA",,"UNK","PA","BK","10000 ZELZAH AVE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4318740274","2017-10-06T00:00:00.000","1032",,,"CA",,"CHEV","PU","BK","10000 ZELZAH AVENUE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4324874606","2018-01-12T00:00:00.000","1022",,,"CA",,"HOND","PA","BK","10000 ZELZAH AVENUE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4324874610","2018-01-12T00:00:00.000","1024",,,"CA",,"FORD","PA","WT","10000 ZELZAH AVENUE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.698887"
"4330384800","2018-04-27T00:00:00.000","1035",,,"CA",,"TOYT","PA","BL","10000 ZELZAH AVENUE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.6988869999"
"4332888022","2018-05-11T00:00:00.000","1040",,,"CA",,"TOYT","PA","BL","10000 ZELZAH AVENUE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6403520.502368","1914576.6988869999"
"4322045081","2017-12-07T00:00:00.000","1145",,,"CA",,"OTHR","TK","WT","1000 10TH ST E","00676","56","22500H","DOUBLE PARKING","68","6486637.698705","1834554.011965"
"4322423652","2017-12-15T00:00:00.000","1030",,,"CA",,"NISS","TK","WT","1000 10TH ST E","00667","56","22500H","DOUBLE PARKING","68","6486637.698705","1834554.011965"
"4316391133","2017-09-15T00:00:00.000","2245",,,"CA",,"BMW","PA","WT","1000 10TH ST W","00500","55","80.56E4+","RED ZONE","93","6470766.0545339","1726171.55691896"
"4316391144","2017-09-15T00:00:00.000","2247",,,"CA",,"BMW","PA","WT","1000 10TH ST W","00500","55","5200","DISPLAY OF PLATES","25","6470766.0545339","1726171.55691896"
"4320388483","2017-11-04T00:00:00.000","724",,,"CA",,"DODG","TK","WT","1000 10TH ST W","00500","55","80.56E4+","RED ZONE","93","6470766.054534","1726171.556919"
"4327682295","2018-02-25T00:00:00.000","1157",,,"CA",,"CHRY","PA","GN","1000 12TH ST","00568","55","80.56E4+","RED ZONE","93","6470761.108352","1725477.882914"
"4327684384","2018-04-05T00:00:00.000","535",,,"CA",,"FORD","PA","BK","1000 12TH ST","00568","55","80.56E4+","RED ZONE","93","6470761.108352","1725477.882914"
"4329264671","2018-04-03T00:00:00.000","1920",,,"CA",,"NISS","PA","GY","1000 12TH ST","00500","55","80.56E4+","RED ZONE","93","6470761.108352","1725477.882914"
"4332222311","2018-05-15T00:00:00.000","1807",,,"CA",,"FORD","PA","GN","1000 12TH ST","00500","55","80.56E4+","RED ZONE","93","6470761.108352","1725477.882914"
"4332223486","2018-05-24T00:00:00.000","1923",,,"CA",,"FORD","PA","BK","1000 12TH ST","00500","55","80.56E4+","RED ZONE","93","6470761.108352","1725477.882914"
"4317036920","2017-09-20T00:00:00.000","1132",,,"CA",,"TOYT","PA","WT","1000 12TH ST E","00642","56","80.61","STANDNG IN ALLEY","68","6486278.440333","1833991.377845"
"4329927383","2018-04-05T00:00:00.000","1003",,,"CA",,"GRUM","CM","BN","1000 12TH ST E","00677","56","80.56E4+","RED ZONE","93","6486278.440333","1833991.377845"
"4319218326","2017-11-02T00:00:00.000","850",,,"CA",,"TOYT","PA","RD","1000 12TH ST W","00568","55","22514","FIRE HYDRANT","68","6470761.108352","1725477.882914"
"4319277012","2017-11-14T00:00:00.000","2139",,,"CA",,"HOND","PA","WT","1000 14TH ST W","00500","55","5204A-","DISPLAY OF TABS","25","6470756.529781","1724817.500579"
"4332288984","2018-05-08T00:00:00.000","1116",,,"CA",,"NISS","PA","GY","1000 14TH ST W","00568","55","80.73.2","EXCEED 72HRS-ST","68","6470756.529781","1724817.500579"
"4332288995","2018-05-08T00:00:00.000","1118",,,"CA",,"NISS","PA","GY","1000 14TH ST W","00568","55","5204A-","DISPLAY OF TABS","25","6470756.529781","1724817.500579"
"4319283673","2017-12-26T00:00:00.000","1618",,,"CA",,"NISS","PA","BK","1000 17TH ST W","6T8","56","80.56E4+","RED ZONE","93","6477442.477129","1836958.616037"
"4330347081","2018-04-20T00:00:00.000","827",,,"CA",,"NISS","PA","GO","1000 17TH ST W","00641","56","80.69BS","NO PARK/STREET CLEAN","73","6477442.477129","1836958.616037"
"4332569813","2018-05-21T00:00:00.000","155",,,"CA",,"UNK","BU","RD","1000 186TH ST W","00500","55","80.56E4+","RED ZONE","93","6473463.408677","1772286.4483279998"
"4314799506","2017-08-19T00:00:00.000","1624",,,"CA",,"AUDI","PA","SL","1000 18TH ST","00600","56","22500H","DOUBLE PARKING","68","6477243.035081","1836596.338838"
"4312275063","2017-07-14T00:00:00.000","857",,,"CA",,"FORD","CM","WT","1000 18TH ST W","00600","56","80.69BS","NO PARK/STREET CLEAN","73","6477243.035081","1836596.338838"
"4316499106","2017-09-07T00:00:00.000","829",,,"CA",,"HYUN","PA","SL","1000 18TH ST W","00641","56","80.69BS","NO PARK/STREET CLEAN","73","6477243.035081","1836596.338838"
"4316499121","2017-09-07T00:00:00.000","832",,,"CA",,"TOYT","PA","OT","1000 18TH ST W","00641","56","80.69BS","NO PARK/STREET CLEAN","73","6477243.035081","1836596.338838"
"4323951774","2018-01-25T00:00:00.000","806",,,"CA",,"TOYT","PA","GY","1000 18TH ST W","00641","56","80.69BS","NO PARK/STREET CLEAN","73","6477243.035081","1836596.338838"
"4323951785","2018-01-25T00:00:00.000","808",,,"CA",,"TOYT","PA","GY","1000 18TH ST W","00641","56","5204A-","DISPLAY OF TABS","25","6477243.035081","1836596.338838"
"4330950142","2018-04-19T00:00:00.000","857",,,"CA",,"TOYT","VN","SL","1000 18TH ST W","00600","56","80.69BS","NO PARK/STREET CLEAN","73","6477243.035081","1836596.338838"
"4334585135","2018-06-22T00:00:00.000","816",,,"IN",,"CHEV","PA","WT","1000 18TH ST W","00600","56","80.56E4+","RED ZONE","93","6477243.035081","1836596.338838"
"4328025866","2018-03-08T00:00:00.000","1011",,,"CA",,"ACUR","PA","BL","10001 ANZAC AVE","00557","55","80.69BS","NO PARK/STREET CLEAN","73","6489519.726404","1802700.762139"
"4324540511","2018-01-04T00:00:00.000","754",,,"CA",,"MNNI","PA","WT","10001 AQUEDUCT AVE","00338","53","80.69B","NO PARKING","73","6418438.559362","1914398.609948"
"1115263041","2017-07-12T00:00:00.000","1325",,,"CA",,"TOYO","PA","TA","10001 AVALON BL","00001","1","225078A","HANDICAP/NO DP ID","363","6481243.88093616","1802690.53986639"
"4325341532","2018-01-29T00:00:00.000","1811",,,"CA",,"HOND","PA","GY","10001 BALBOA BOULEVARD","00317","53","80.61","STANDNG IN ALLEY","68","6409854.64214666","1914720.75712126"
"4325341543","2018-01-29T00:00:00.000","1813",,,"CA",,"HOND","PA","GY","10001 BALBOA BOULEVARD","00317","53","5204A-","DISPLAY OF TABS","25","6409854.64214666","1914720.75712126"
"4312876072","2017-07-03T00:00:00.000","1120",,,"CA",,"GMC","PU","BL","10001 BARING CROSS ST","00555","55","80.69BS","NO PARK/STREET CLEAN","73","6473907.93237722","1802675.10825744"
"4312876083","2017-07-03T00:00:00.000","1121",,,"CA",,"GMC","PU","BL","10001 BARING CROSS ST","00555","55","5204A-","DISPLAY OF TABS","25","6473907.93237722","1802675.10825744"
"4317273251","2017-10-02T00:00:00.000","1048",,,"CA",,"UNK","MH","GY","10001 BARING CROSS ST","00555","55","80.69BS","NO PARK/STREET CLEAN","73","6473907.932377","1802675.108257"
"4320982411","2017-11-14T00:00:00.000","1025",,,"CA",,"CHRY","PA","WT","10001 BARING CROSS ST","00555","55","80.69AA+","NO STOP/STAND","93","6473907.932377","1802675.108257"
"4315329281","2017-09-11T00:00:00.000","750",,,"CA",,"HYUN","PA","GY","10001 CLOVIS AVE S","00500","55","80.69BS","NO PARK/STREET CLEAN","73","6483884.759897","1802710.252181"
"4318586451","2017-10-21T00:00:00.000","1825",,,"CA",,"BMW","PA","BK","10001 CLOVIS AVE S","00500","55","5204A-","DISPLAY OF TABS","25","6483884.759897","1802710.252181"
"4321375660","2017-11-29T00:00:00.000","1208",,"0900","CA",,"INFI","PA","GY","10001 COMMERCE AVE","00344","53","80.69C","PARKED OVER TIME LIMIT","58","6474447.457524","1913570.394151"
"4321375671","2017-11-29T00:00:00.000","1209",,"0900","CA",,"VOLK","PA","SL","10001 COMMERCE AVE","00344","53","80.69C","PARKED OVER TIME LIMIT","58","6474447.457524","1913570.394151"
"4332888534","2018-05-14T00:00:00.000","1327",,,"CA",,"MERZ","PA","WT","10001 DEBRA AVE","00332","53","80.69BS","NO PARK/STREET CLEAN","73","6413457.453639","1914448.3452830003"
"4328464781","2018-03-12T00:00:00.000","1032",,,"CA",,"HOND","PA","GY","10001 DENSMORE AVE","00334","53","80.69BS","NO PARK/STREET CLEAN","73","6416948.772009","1914848.867322"
"4311053445","2017-07-17T00:00:00.000","1058",,,"CA",,"FORD","PA","WT","10001 DENVER AVE","00555","55","80.69BS","NO PARK/STREET CLEAN","73","6475299.783227","1802678.047567"
"4321960812","2017-11-27T00:00:00.000","1048",,,"CA",,"CHRY","PA","BK","10001 DENVER AVE","00555","55","80.69BS","NO PARK/STREET CLEAN","73","6475299.783227","1802678.047567"
"4322517942","2017-12-11T00:00:00.000","1040",,,"CA",,"CHEV","PA","CO","10001 DENVER AVE","00555","55","80.69BS","NO PARK/STREET CLEAN","73","6475299.783227","1802678.047567"
"4329785202","2018-04-13T00:00:00.000","1758",,,"CA",,"CHRY","PA","BL","10001 DENVER AVE","00500","55","80.61","STANDNG IN ALLEY","68","6475299.783227","1802678.047567"
"4317852512","2017-10-02T00:00:00.000","1151",,,"CA",,"GMC","TK","GN","10001 EMPYREAN WAY","00187","51","80.69AA+","NO STOP/STAND","93","6438121.33194564","1842562.87614848"
"4316460374","2017-09-03T00:00:00.000","116",,,"CA",,"HOND","PA","BL","10001 FIGUEROA ST","00500","55","80.61","STANDNG IN ALLEY","68","6475950.66920846","1802679.48645672"
"4318549351","2017-10-20T00:00:00.000","1654",,,"CA",,"FORD","PA","BK","10001 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6475950.669208","1802679.486457"
"4319814004","2017-11-27T00:00:00.000","1955",,,"CA",,"GMC","PA","BK","10001 GEORGIA LANE","00600","56","80.69AP+","NO STOP/STANDING","93","99999","99999"
"4311741803","2017-07-07T00:00:00.000","1203","W198",,"CA",,"BUIC","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4312576586","2017-07-26T00:00:00.000","944","W205",,"CA",,"FORD","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4312576590","2017-07-26T00:00:00.000","947","W203",,"CA",,"FORD","PA","BL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4312746970","2017-07-18T00:00:00.000","858","W204",,"AZ",,"FORD","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4312752721","2017-08-03T00:00:00.000","1545","W204",,"CA",,"FORD","TK","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4312865981","2017-07-15T00:00:00.000","849","W200",,"CA",,"HOND","PA","WT","10001 GLASGOW PL","00311","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4312865992","2017-07-15T00:00:00.000","850",,,"CA",,"HOND","PA","WT","10001 GLASGOW PL","00311","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4313276262","2017-07-19T00:00:00.000","1259","W199",,"CA",,"KIA","PA","RD","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4313446933","2017-08-04T00:00:00.000","837","W206",,"CA",,"NISS","PA","MR","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4313570962","2017-08-10T00:00:00.000","1557","W194",,"CA",,"TOYT","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4313583352","2017-07-27T00:00:00.000","1541","W202",,"CA",,"DODG","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4313865312","2017-07-31T00:00:00.000","1422","W202",,"CA",,"HOND","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4313865323","2017-07-31T00:00:00.000","1423","W200",,"NC",,"FORD","PA","TN","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4314100070","2017-08-01T00:00:00.000","1357","W197",,"CA",,"HOND","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4314100081","2017-08-01T00:00:00.000","1400","W203",,"WA",,"TOYT","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4314102800","2017-07-28T00:00:00.000","852","W194",,"CA",,"TOYT","PA","BK","10001 GLASGOW PL","00136","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4314671152","2017-08-09T00:00:00.000","1446","W204",,"CA",,"CHEV","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4314671163","2017-08-09T00:00:00.000","1448",,,"CA",,"CHEV","PA","SL","10001 GLASGOW PL","908R","51","5200","DISPLAY OF PLATES","25","6449109.734014","1802666.325529"
"4315076916","2017-08-16T00:00:00.000","1152","W198",,"CA",,"CADI","PA","GY","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4315079893","2017-08-25T00:00:00.000","1229","W200",,"TX",,"LEXS","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4315460435","2017-08-16T00:00:00.000","1219","W201",,"CA",,"NISS","PA","BK","10001 GLASGOW PL","00902","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4315739212","2017-09-08T00:00:00.000","1544","W196",,"CA",,"FORD","VN","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4315770955","2017-08-30T00:00:00.000","1935","W199",,"CA",,"HOND","PA","BK","10001 GLASGOW PL","00204","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4315770966","2017-08-30T00:00:00.000","1948","W201",,"CA",,"FRHT","CM","WT","10001 GLASGOW PL","00204","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4316018136","2017-08-25T00:00:00.000","835","W199",,"CA",,"AUDI","PA","WT","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4316254563","2017-09-05T00:00:00.000","1259","W206",,"CA",,"HOND","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4316264794","2017-09-15T00:00:00.000","1116","W194",,"TX",,"TOYT","PA","MR","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4316854780","2017-09-22T00:00:00.000","1253","W201",,"CA",,"NISS","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4316854791","2017-09-22T00:00:00.000","1255","W203",,"CA",,"CHRY","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4317138453","2017-09-23T00:00:00.000","929","W203",,"CA",,"FRHT","TK","WT","10001 GLASGOW PL","00311","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4317561732","2017-10-02T00:00:00.000","1550","W197",,"CA",,"NISS","PU","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4317954454","2017-09-29T00:00:00.000","850","W199",,"CA",,"CHEV","PA","BL","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318136454","2017-09-28T00:00:00.000","1215","W198",,"CA",,"CHEV","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318136465","2017-09-28T00:00:00.000","1216",,,"CA",,"CHEV","PA","BK","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4318136476","2017-09-28T00:00:00.000","1218","W204",,"CA",,"FORD","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318177091","2017-10-05T00:00:00.000","1338","W197",,"CA",,"FORD","VN","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318243915","2017-11-08T00:00:00.000","1238","W202",,"CA",,"TOYT","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318243941","2017-11-08T00:00:00.000","1435","W200",,"CA",,"VOLK","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318286976","2017-10-12T00:00:00.000","1239","W203",,"CA",,"FORD","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318361106","2017-10-13T00:00:00.000","910","W206",,"CA",,"CHEV","PA","BK","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318361110","2017-10-13T00:00:00.000","911",,,"CA",,"CHEV","PA","BK","10001 GLASGOW PL","00131","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4318459143","2017-10-11T00:00:00.000","1257","W202",,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318459154","2017-10-11T00:00:00.000","1258",,,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4318606902","2017-10-17T00:00:00.000","1404","W206",,"CA",,"AUDI","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318606913","2017-10-17T00:00:00.000","1405","W205",,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4318606924","2017-10-17T00:00:00.000","1407",,,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4318733226","2017-10-16T00:00:00.000","1402","W199",,"CA",,"CHEV","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319092772","2017-10-27T00:00:00.000","922","W201",,"CA",,"CADI","PA","BL","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319092886","2017-10-27T00:00:00.000","1002","W197",,"CA",,"HOND","PA","GY","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319142623","2017-10-26T00:00:00.000","1352","W202",,"CA",,"VOLV","PA","BL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319142634","2017-10-26T00:00:00.000","1353",,,"CA",,"VOLV","PA","BL","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4319226310","2017-10-19T00:00:00.000","1151","W198",,"CA",,"CHEV","PA","BL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319226376","2017-10-19T00:00:00.000","1357","W197",,"CA",,"TOYT","PA","BL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319312082","2017-10-17T00:00:00.000","1915","W203",,"CA",,"CHEV","PA","GY","10001 GLASGOW PL","00204","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319432272","2017-10-20T00:00:00.000","841","W202",,"CA",,"CHEV","PA","MR","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319513354","2017-11-02T00:00:00.000","1515","W206",,"CA",,"GMC","VN","BL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319745205","2017-11-01T00:00:00.000","840","W199",,"CA",,"TOYT","PA","BL","10001 GLASGOW PL","00163","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319768751","2017-10-31T00:00:00.000","1411","W202",,"CA",,"ACUR","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319768762","2017-10-31T00:00:00.000","1414","W194",,"CA",,"BUIC","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319771164","2017-11-21T00:00:00.000","1250","W194",,"CA",,"BMW","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4319888683","2017-10-30T00:00:00.000","1345","W194",,"CA",,"ACUR","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4320699040","2017-11-17T00:00:00.000","931","W203",,"CA",,"MAZD","PA","BL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4320780133","2017-11-07T00:00:00.000","1524","W197",,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4320780144","2017-11-07T00:00:00.000","1525",,,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4320885354","2017-11-18T00:00:00.000","1105","W201",,"CA",,"FRHT","CM","WT","10001 GLASGOW PL","00301","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4321255433","2017-11-29T00:00:00.000","1205","W204",,"CA",,"MERZ","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4321255492","2017-11-29T00:00:00.000","1344","W203",,"CA",,"TOYT","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4321747835","2017-12-08T00:00:00.000","1208","W200",,"CA",,"HOND","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4321815746","2017-12-01T00:00:00.000","1131","W196",,"CA",,"NISS","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4321815750","2017-12-01T00:00:00.000","1134","W199",,"CA",,"MERZ","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4321847180","2017-12-08T00:00:00.000","1851","W197",,"TX",,"CHRY","PA","GY","10001 GLASGOW PL","00204","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322031490","2017-12-16T00:00:00.000","1841","W199",,"CA",,"TOYT","PU","WT","10001 GLASGOW PL","00204","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322173111","2017-12-04T00:00:00.000","1421","W206",,"CA",,"HOND","PA","GN","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322292730","2017-12-21T00:00:00.000","1228","W197",,"CA",,"GMC","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322292741","2017-12-21T00:00:00.000","1229",,,"CA",,"GMC","PA","WT","10001 GLASGOW PL","908R","51","5200","DISPLAY OF PLATES","25","6449109.734014","1802666.325529"
"4322292752","2017-12-21T00:00:00.000","1231","W204",,"CA",,"HOND","PA","GN","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322544752","2017-12-15T00:00:00.000","1322","W203",,"CA",,"NISS","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322998061","2017-12-07T00:00:00.000","1245","W202",,"CA",,"VOLV","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322998072","2017-12-07T00:00:00.000","1246","W203",,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4322998083","2017-12-07T00:00:00.000","1247",,,"CA",,"CHEV","PU","BK","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4323143355","2018-01-17T00:00:00.000","1553","W202",,"CA",,"TOYT","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4323568244","2017-12-27T00:00:00.000","1226","W202",,"CA",,"HOND","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4323691584","2018-01-08T00:00:00.000","1618","W194",,"CA",,"ACUR","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4323698680","2018-01-04T00:00:00.000","1058","W206",,"CA",,"BMW","PA","BL","10001 GLASGOW PL","00162","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4323698691","2018-01-04T00:00:00.000","1058",,,"CA",,"BMW","PA","BL","10001 GLASGOW PL","00162","51","5200","DISPLAY OF PLATES","25","6449109.734014","1802666.325529"
