SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-380046453,11/30/2016 09:21:00 PM,12/06/2016 07:00:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,KYCC,12/05/2016 06:59:00 AM,12/06/2016 07:00:00 AM,Y,N,"8TH ST AT IROLO ST, 90005",,,,,90005,34.05769028,-118.3009346,"(34.0576902838, -118.300934638)",633,J,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,607,647,,12,89
1-380044657,11/30/2016 09:20:00 PM,12/08/2016 02:07:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,KYCC,12/08/2016 02:07:00 PM,12/08/2016 02:07:00 PM,Y,N,"8TH ST AT NORMANDIE AVE, 90005",,,,,90005,34.05769664,-118.299843,"(34.0576966441, -118.299843046)",633,J,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,607,1246,,12,89
1-380044668,11/30/2016 09:19:00 PM,12/06/2016 07:03:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,KYCC,12/05/2016 07:03:00 AM,12/06/2016 07:03:00 AM,Y,N,"HARVARD BLVD AT SAN MARINO ST, 90006",,,,,90006,34.05445634,-118.3041932,"(34.0544563389, -118.304193219)",633,J,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22723,617,646,,12,89
1-380044594,11/30/2016 09:19:00 PM,12/04/2016 02:27:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,OCB,12/04/2016 02:27:00 PM,12/04/2016 02:27:00 PM,Y,N,"IROLO ST AT SAN MARINO ST, 90006",,,,,90006,34.05447253,-118.3008982,"(34.0544725283, -118.300898181)",633,J,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22723,617,646,,12,89
1-380046334,11/30/2016 09:18:00 PM,12/08/2016 02:13:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,OCB,12/08/2016 02:13:00 PM,12/08/2016 02:13:00 PM,Y,N,"818 S NORMANDIE AVE, 90005",818,S,NORMANDIE,AVE,90005,34.05710662,-118.2997112,"(34.057106619, -118.299711156)",633,J,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,604,1246,,12,89
1-380044555,11/30/2016 09:17:00 PM,12/04/2016 02:17:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,KYCC,12/04/2016 02:17:00 PM,12/04/2016 02:17:00 PM,Y,N,"7TH ST AT MARIPOSA AVE, 90005",,,,,90005,34.05972318,-118.2987584,"(34.0597231758, -118.298758351)",633,J,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,603,638,,12,89
1-380040761,11/30/2016 09:16:00 PM,12/05/2016 03:48:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,CCAC,12/05/2016 03:48:00 PM,12/05/2016 03:48:00 PM,Y,N,"1308 S VALENCIA ST, 90015",1308,S,VALENCIA,ST,90015,34.04336684,-118.2749845,"(34.0433668425, -118.274984453)",634,C,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,23076,695,661,,11,8
1-380045349,11/30/2016 09:03:00 PM,12/03/2016 08:37:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,12/02/2016 08:37:00 AM,12/03/2016 08:37:00 AM,Y,N,"ROMAINE ST AT ARDMORE AVE, 90029",,,,,90029,34.08851655,-118.3019057,"(34.0885165514, -118.301905719)",593,J,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23447,439,929,,8,58
1-380043797,11/30/2016 08:55:00 PM,12/03/2016 08:44:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,12/02/2016 08:44:00 AM,12/03/2016 08:44:00 AM,Y,N,"452 N OXFORD AVE, 90004",452,N,OXFORD,AVE,90004,34.07905169,-118.3078778,"(34.0790516935, -118.307877821)",593,H,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,451,558,,8,89
1-380043611,11/30/2016 08:53:00 PM,12/03/2016 08:34:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,12/02/2016 08:34:00 AM,12/03/2016 08:34:00 AM,Y,N,"430 N NORMANDIE PL, 90004",430,N,NORMANDIE,PL,90004,34.0785379,-118.3011242,"(34.0785379035, -118.301124237)",593,J,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,452,932,,8,89
1-380036621,11/30/2016 08:53:00 PM,12/01/2016 01:32:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,N,NEGB,12/01/2016 01:32:00 PM,12/01/2016 01:32:00 PM,Y,N,"PLUMMER ST AT SAN DIEGO FRWY, 91343",,,,,91343,34.24280752,-118.4730272,"(34.2428075189, -118.473027211)",501,G,6,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,117,1096,,2,88
1-380043489,11/30/2016 08:52:00 PM,12/06/2016 07:08:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,KYCC,12/06/2016 07:07:00 AM,12/06/2016 07:08:00 AM,Y,N,"169 S OXFORD AVE, 90004",169,S,OXFORD,AVE,90004,34.0716912,-118.3081454,"(34.0716912, -118.308145352)",633,H,1,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,585,1125,,12,89
1-380040091,11/30/2016 08:49:00 PM,12/02/2016 03:53:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,NDFY,12/02/2016 03:52:00 PM,12/02/2016 03:53:00 PM,Y,N,"5237 N DENNY AVE, 91601",5237,N,DENNY,AVE,91601,34.16594316,-118.3644399,"(34.1659431603, -118.364439918)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,209,410,,5,13
1-380039981,11/30/2016 08:46:00 PM,12/02/2016 12:18:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,WVA,12/01/2016 11:10:00 AM,12/02/2016 12:18:00 AM,Y,N,"PARTHENIA ST AT WOODLEY AVE, 91343",,,,,91343,34.22837778,-118.485172,"(34.2283777814, -118.485172024)",531,E,1,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,120,422,,2,88
1-380039211,11/30/2016 08:43:00 PM,12/04/2016 11:53:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,Y,SVGB,12/02/2016 11:49:00 AM,12/04/2016 11:53:00 AM,Y,N,"TUJUNGA AVE AT SHERMAN WAY, 91605",,,,,91605,34.20118694,-118.3790881,"(34.2011869394, -118.379088091)",532,J,4,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,169,478,,5,14
1-380036254,11/30/2016 08:43:00 PM,12/02/2016 12:17:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,WVA,12/01/2016 11:40:00 AM,12/02/2016 12:17:00 AM,Y,N,"7900 N TOPANGA CANYON BLVD, 91304",7900,N,TOPANGA CANYON,BLVD,91304,34.21355245,-118.6057691,"(34.2135524494, -118.605769052)",530,A,3,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,281,887,,4,37
1-380032881,11/30/2016 08:38:00 PM,12/06/2016 03:37:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,NDFY,12/06/2016 05:24:00 AM,12/06/2016 03:37:00 PM,Y,N,"TUJUNGA AVE AT OXNARD ST, 91601",,,,,91601,34.17940646,-118.3790766,"(34.1794064626, -118.379076627)",532,J,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,192,280,,5,13
1-380032731,11/30/2016 08:36:00 PM,12/03/2016 12:22:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,WVA,12/02/2016 08:18:00 AM,12/03/2016 12:22:00 AM,Y,N,"NORDHOFF ST AT TAMPA AVE, 91324",,,,,91324,34.23547262,-118.5536092,"(34.2354726225, -118.553609222)",500,G,7,North Valley APC,12,Mitchell Englander,113,NORTHRIDGE WEST,DEVONSHIRE,18513,97,306,,2,65
1-380032541,11/30/2016 08:32:00 PM,12/06/2016 09:35:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,Y,WVA,12/06/2016 09:33:00 AM,12/06/2016 09:35:00 PM,Y,N,"6023 N RESEDA BLVD, 91356",6023,N,RESEDA,BLVD,91356,34.17913647,-118.5362793,"(34.1791364718, -118.536279251)",560,J,1,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,318,326,,4,10
1-380034231,11/30/2016 08:27:00 PM,12/02/2016 11:19:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,PGS,12/01/2016 12:30:00 PM,12/02/2016 11:19:00 AM,Y,N,"1301 S ELECTRIC AVE, 90291",1301,S,ELECTRIC,AVE,90291,33.99153984,-118.4679423,"(33.991539835, -118.4679423)",671,H,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,907,1266,10,10,30
1-380033261,11/30/2016 08:26:00 PM,12/02/2016 12:16:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,WVA,12/01/2016 11:26:00 AM,12/02/2016 12:16:00 AM,Y,N,"5700 N BECKFORD AVE, 91356",5700,N,BECKFORD,AVE,91356,34.17439409,-118.5513696,"(34.1743940878, -118.551369607)",560,G,1,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,317,1493,,4,10
1-380034071,11/30/2016 08:25:00 PM,12/03/2016 12:20:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,WVA,12/02/2016 08:55:00 AM,12/03/2016 12:20:00 AM,Y,N,"TAMPA AVE AT NORDHOFF ST, 91324",,,,,91324,34.23547262,-118.5536092,"(34.2354726225, -118.553609222)",500,G,7,North Valley APC,12,Mitchell Englander,113,NORTHRIDGE WEST,DEVONSHIRE,18513,97,306,,2,65
1-380033071,11/30/2016 08:24:00 PM,12/02/2016 12:14:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,WVA,12/01/2016 10:18:00 AM,12/02/2016 12:14:00 AM,Y,N,"OSO AVE AT SHERMAN WAY, 91306",,,,,91306,34.20116752,-118.5754005,"(34.2011675218, -118.575400478)",530,D,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,289,281,,4,66
1-380012731,11/30/2016 08:22:00 PM,12/05/2016 05:05:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,N,CCAC,12/05/2016 05:05:00 PM,12/05/2016 05:05:00 PM,Y,N,"1801 W OLYMPIC BLVD, 90006",1801,W,OLYMPIC,BLVD,90006,34.0504497,-118.2766728,"(34.0504497013, -118.276672838)",634,C,4,Central APC,1,Gilbert Cedillo,121,WESTLAKE SOUTH NC,RAMPART,22723,573,628,,11,68
1-380033921,11/30/2016 08:21:00 PM,12/02/2016 12:13:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,WVA,12/01/2016 12:20:00 PM,12/02/2016 12:13:00 AM,Y,N,"MASON AVE AT NORDHOFF ST, 91306",,,,,91306,34.23182791,-118.5798275,"(34.231827909, -118.579827507)",530,D,1,North Valley APC,3,Bob Blumenfield,14,WINNETKA NC,DEVONSHIRE,4279,102,1542,,4,66
1-380032101,11/30/2016 08:20:00 PM,12/01/2016 10:27:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,SVGB,12/01/2016 06:30:00 AM,12/01/2016 10:27:00 AM,Y,N,"TUJUNGA AVE AT ARCHWOOD ST, 91606",,,,,91606,34.19218146,-118.3790885,"(34.1921814591, -118.379088549)",532,J,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,176,275,,5,13
1-380017816,11/30/2016 08:18:00 PM,12/02/2016 03:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,CCAC,12/02/2016 03:18:00 PM,12/02/2016 03:18:00 PM,Y,N,"1810 W MONTROSE ST, 90026",1810,W,MONTROSE,ST,90026,34.07537444,-118.2621333,"(34.0753744362, -118.262133343)",594,D,7,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-380031941,11/30/2016 08:17:00 PM,12/02/2016 07:54:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,SVGB,12/01/2016 09:00:00 AM,12/02/2016 07:54:00 AM,Y,N,"SYLVAN ST AT FAIR AVE, 91606",,,,,91606,34.1848576,-118.3747208,"(34.1848576016, -118.374720799)",532,J,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,196,487,,5,13
1-380019781,11/30/2016 08:16:00 PM,12/02/2016 12:12:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,WVA,12/01/2016 10:43:00 AM,12/02/2016 12:12:00 AM,Y,N,"GAULT ST AT IRONDALE AVE, 91306",,,,,91306,34.19917465,-118.5846616,"(34.1991746535, -118.584661646)",530,C,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,272,951,,4,66
1-380031661,11/30/2016 08:15:00 PM,12/02/2016 07:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,SVGB,12/01/2016 09:15:00 AM,12/02/2016 07:56:00 AM,Y,N,"OXNARD ST AT FAIR AVE, 91601",,,,,91601,34.17940956,-118.3747126,"(34.1794095601, -118.374712594)",532,J,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,197,280,,5,13
1-380031446,11/30/2016 08:11:00 PM,12/02/2016 03:47:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,CCAC,12/02/2016 03:47:00 PM,12/02/2016 03:47:00 PM,Y,N,"922 N ALVARADO ST, 90026",922,N,ALVARADO,ST,90026,34.07598412,-118.264278,"(34.0759841186, -118.264278005)",594,D,7,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-380019187,11/30/2016 08:08:00 PM,12/02/2016 03:15:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,CCAC,12/02/2016 03:15:00 PM,12/02/2016 03:15:00 PM,Y,N,"1828 W MONTROSE ST, 90026",1828,W,MONTROSE,ST,90026,34.07559563,-118.2626968,"(34.0755956309, -118.262696759)",594,D,7,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-380019111,11/30/2016 08:05:00 PM,12/02/2016 03:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,CCAC,12/02/2016 03:18:00 PM,12/02/2016 03:18:00 PM,Y,N,"1816 W MONTROSE ST, 90026",1816,W,MONTROSE,ST,90026,34.07541429,-118.262374,"(34.0754142885, -118.262373994)",594,D,7,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-380013834,11/30/2016 07:59:00 PM,12/01/2016 01:05:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/01/2016 01:05:00 PM,12/01/2016 01:05:00 PM,Y,N,"12600 W CARL ST, 91331",12600,W,CARL,ST,91331,34.27402375,-118.4074632,"(34.2740237496, -118.407463201)",502,E,1,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,17,1369,,1,11
1-380017121,11/30/2016 07:58:00 PM,12/05/2016 09:39:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NDFY,12/04/2016 09:39:00 AM,12/05/2016 09:39:00 AM,Y,N,"11660 W VENTURA BLVD, 91604",11660,W,VENTURA,BLVD,91604,34.1407278,-118.3868139,"(34.1407278031, -118.386813918)",562,H,6,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,351,1353,6,5,84
1-380015802,11/30/2016 07:55:00 PM,02/10/2018 09:14:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,Android,Y,GAP,01/30/2018 09:14:00 AM,02/10/2018 09:14:00 AM,Y,N,"104 N JUDGE JOHN AISO ST, 90012",104,N,JUDGE JOHN AISO,ST,90012,34.05052822,-118.2405627,"(34.0505282152, -118.24056267)",634,G,4,Central APC,14,Jose Huizar,46,HISTORIC CULTURAL NC,CENTRAL,22728,536,1502,,9,28
1-380015351,11/30/2016 07:49:00 PM,12/01/2016 01:17:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/01/2016 01:16:00 PM,12/01/2016 01:17:00 PM,Y,N,"14338 W FOX ST, 91340",14338,W,FOX,ST,91340,34.27190918,-118.4454962,"(34.2719091781, -118.445496166)",502,A,2,North Valley APC,7,Vacant,101,MISSION HILLS NC,MISSION,18910,71,378,,1,4
1-380015251,11/30/2016 07:48:00 PM,12/03/2016 08:26:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,N,HBT,12/02/2016 08:25:00 AM,12/03/2016 08:26:00 AM,Y,N,"3989 W EDENHURST AVE, 90039",3989,W,EDENHURST,AVE,90039,34.12438214,-118.2663193,"(34.1243821356, -118.266319338)",594,D,1,East Los Angeles APC,13,Mitch O'Farrell,37,ATWATER VILLAGE NC,NORTHEAST,23670,398,566,,8,42
1-380013371,11/30/2016 07:45:00 PM,12/08/2016 04:21:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,CCAC,12/07/2016 04:16:00 PM,12/08/2016 04:21:00 PM,Y,N,"222 S UNION AVE, 90026",222,S,UNION,AVE,90026,34.06296852,-118.266492,"(34.06296852, -118.266492041)",634,D,2,Central APC,13,Mitch O'Farrell,97,WESTLAKE NORTH NC,RAMPART,23444,549,942,,8,67
1-380015086,11/30/2016 07:45:00 PM,12/01/2016 01:01:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/01/2016 12:56:00 PM,12/01/2016 01:01:00 PM,Y,N,"13361 W PAXTON ST, 91331",13361,W,PAXTON,ST,91331,34.27535716,-118.4242362,"(34.2753571645, -118.424236183)",502,C,1,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-380012903,11/30/2016 07:44:00 PM,12/02/2016 12:44:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/02/2016 12:43:00 PM,12/02/2016 12:44:00 PM,Y,N,"9545 N SAN FERNANDO ROAD, 91352",9545,N,SAN FERNANDO,ROAD,91352,34.2429173,-118.3979206,"(34.2429173022, -118.397920554)",502,F,6,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,156,1058,,3,21
1-380013016,11/30/2016 07:41:00 PM,12/02/2016 01:12:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/01/2016 01:23:00 PM,12/02/2016 01:12:00 PM,Y,N,"10820 N GLENOAKS BLVD, 91040",10820,N,GLENOAKS,BLVD,91040,34.26624719,-118.4032802,"(34.2662471901, -118.403280171)",502,F,2,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,18,1370,,1,11
1-380011235,11/30/2016 07:37:00 PM,12/02/2016 12:46:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/02/2016 12:46:00 PM,12/02/2016 12:46:00 PM,Y,N,"10401 N GLENOAKS BLVD, 91331",10401,N,GLENOAKS,BLVD,91331,34.25878422,-118.3962141,"(34.2587842219, -118.396214081)",502,G,3,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,32,330,,1,11
1-380004546,11/30/2016 07:27:00 PM,12/13/2016 08:30:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,GAPBH,12/13/2016 08:30:00 AM,12/13/2016 08:30:00 AM,Y,N,"1829 S BROADWAY, 90015",1829,S,BROADWAY,,90015,34.03221868,-118.2653155,"(34.0322186789, -118.265315475)",634,D,6,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23076,694,1220,7,9,76
1-380003304,11/30/2016 07:23:00 PM,12/02/2016 09:02:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,CRCD,12/01/2016 09:02:00 AM,12/02/2016 09:02:00 AM,Y,N,"1873 S BROADWAY, 90015",1873,S,BROADWAY,,90015,34.03158786,-118.2658248,"(34.031587858, -118.265824753)",634,D,7,South Los Angeles APC,9,Curren D. Price Jr.,52,DOWNTOWN LOS ANGELES,CENTRAL,23076,694,660,7,13,76
1-380003124,11/30/2016 07:18:00 PM,12/03/2016 08:41:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,HBT,12/02/2016 08:40:00 AM,12/03/2016 08:41:00 AM,Y,N,"5069 W ROMAINE ST, 90029",5069,W,ROMAINE,ST,90029,34.0886212,-118.3027047,"(34.0886212006, -118.302704676)",593,J,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23447,439,929,,8,58
1-379993681,11/30/2016 07:11:00 PM,12/02/2016 03:36:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,CCAC,12/02/2016 03:36:00 PM,12/02/2016 03:36:00 PM,Y,N,"TOLUCA ST AT DOUGLAS ST, 90026",,,,,90026,34.06161308,-118.2585957,"(34.061613077, -118.258595657)",634,E,2,Central APC,1,Gilbert Cedillo,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,548,397,54,11,31
1-379992029,11/30/2016 06:58:00 PM,12/01/2016 02:25:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NDFY,12/01/2016 02:25:00 PM,12/01/2016 02:25:00 PM,Y,N,"6434 N FULTON AVE, 91401",6434,N,FULTON,AVE,91401,34.1876499,-118.4223897,"(34.1876499021, -118.422389652)",532,D,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,184,392,,5,70
1-379988202,11/30/2016 06:52:00 PM,12/02/2016 11:59:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,PGS,12/01/2016 10:25:00 AM,12/02/2016 11:59:00 AM,Y,N,"1532 S GRANVILLE AVE, 90025",1532,S,GRANVILLE,AVE,90025,34.0420062,-118.4572822,"(34.0420062, -118.457282152)",631,J,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,865,1381,9,10,50
1-379975641,11/30/2016 06:36:00 PM,12/01/2016 05:06:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,NEGB_ELA,12/01/2016 05:06:00 PM,12/01/2016 05:06:00 PM,Y,N,"ESTARA AVE AT BUSHWICK ST, 90065",,,,,90065,34.115661,-118.2385838,"(34.1156610048, -118.238583784)",594,G,2,East Los Angeles APC,1,Gilbert Cedillo,39,GLASSELL PARK NC,NORTHEAST,24030,389,1003,,11,56
1-379972649,11/30/2016 06:23:00 PM,12/01/2016 01:20:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/01/2016 01:20:00 PM,12/01/2016 01:20:00 PM,Y,N,"12500 W ROSCOE BLVD, 91352",12500,W,ROSCOE,BLVD,91352,34.22148056,-118.4055574,"(34.2214805595, -118.405557396)",532,F,2,North Valley APC,2,Paul Krekorian,22,NOHO WEST NC,FOOTHILL,8888,152,1101,,5,71
1-379973929,11/30/2016 06:18:00 PM,12/01/2016 01:20:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,12/01/2016 01:19:00 PM,12/01/2016 01:20:00 PM,Y,N,"12500 W ROSCOE BLVD, 91352",12500,W,ROSCOE,BLVD,91352,34.22148056,-118.4055574,"(34.2214805595, -118.405557396)",532,F,2,North Valley APC,2,Paul Krekorian,22,NOHO WEST NC,FOOTHILL,8888,152,1101,,5,71
1-379972158,11/30/2016 06:14:00 PM,12/05/2016 09:11:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,CRCD,12/03/2016 09:11:00 AM,12/05/2016 09:11:00 AM,Y,N,"7400 S BROADWAY, 90003",7400,S,BROADWAY,,90003,33.97270017,-118.2782242,"(33.9727001724, -118.278224223)",704,C,1,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,22352,792,1004,7,13,46
1-379970630,11/30/2016 06:13:00 PM,12/02/2016 02:12:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,CRCD,12/02/2016 02:12:00 PM,12/02/2016 02:12:00 PM,Y,N,"6500 S BROADWAY, 90003",6500,S,BROADWAY,,90003,33.98049742,-118.2781311,"(33.9804974192, -118.278131121)",674,C,7,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),NEWTON,22352,787,995,7,13,46
1-379960099,11/30/2016 05:51:00 PM,12/07/2016 08:15:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,GAP,12/05/2016 08:15:00 AM,12/07/2016 08:15:00 AM,Y,N,"1664 E 109TH ST, 90059",1664,E,109TH,ST,90059,33.93671253,-118.2437786,"(33.9367125319, -118.243778644)",704,G,6,South Los Angeles APC,15,Joe Buscaino,88,WATTS NC,SOUTHEAST,24354,822,1187,7,15,40
1-379958821,11/30/2016 05:49:00 PM,12/02/2016 11:55:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,PGS,12/01/2016 09:45:00 AM,12/02/2016 11:55:00 AM,Y,N,"12000 W WASHINGTON PL, 90066",12000,W,WASHINGTON,PL,90066,34.00162841,-118.4255197,"(34.0016284126, -118.425519745)",672,D,4,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,904,700,10,10,27
