SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-1262641411,12/31/2018 04:18:00 PM,01/05/2019 01:57:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,HB,01/10/2019 12:00:00 AM,01/05/2019 01:57:00 PM,Y,N,"747 W 1ST ST, 90731",747,W,1ST,ST,90731,33.7431265594,-118.293398401,"(33.7431265594, -118.293398401)",824,B,4,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,975,1205,,15,36
1-1262639824,12/31/2018 04:17:00 PM,08/23/2019 11:24:00 AM,SR Created,OCB,Graffiti Removal,Referred Out,Mobile App,iOS,N,OCB,01/02/2019 12:00:00 AM,08/23/2019 11:24:00 AM,Y,N,"6660 S ESPLANADE, 90293",6660,S,ESPLANADE,,90293,33.9598321,-118.449934,"(33.9598321044, -118.44993403)",702,A,3,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,25075,937,241,10,10,16
1-1262638891,12/31/2018 04:16:00 PM,01/03/2019 07:49:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 07:49:00 AM,Y,N,"3188 W LACLEDE AVE, 90039",3188,W,LACLEDE,AVE,90039,34.1139514835,-118.251369098,"(34.1139514835, -118.251369098)",594,F,2,East Los Angeles APC,13,Mitch O'Farrell,37,ATWATER VILLAGE NC,NORTHEAST,23670,392,583,,8,42
1-1262638831,12/31/2018 04:16:00 PM,01/02/2019 08:14:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 08:14:00 AM,Y,N,"5722 S 3RD AVE, 90043",5722,S,3RD,AVE,90043,33.9902744263,-118.32026895,"(33.9902744263, -118.32026895)",673,G,5,South Los Angeles APC,8,Marqueece Harris-Dawson,80,PARK MESA HEIGHTS CC,77TH STREET,23674,752,1046,7,14,24
1-1262639801,12/31/2018 04:16:00 PM,01/07/2019 10:49:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,NDFY,01/05/2019 10:48:00 AM,01/07/2019 10:49:00 AM,Y,N,"6604 N FULTON AVE, 91401",6604,N,FULTON,AVE,91401,34.19051591,-118.4223883,"(34.1905159108, -118.422388321)",532,D,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,184,392,,5,70
1-1262638711,12/31/2018 04:15:00 PM,01/03/2019 10:09:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,WV,01/03/2019 12:00:00 AM,01/03/2019 10:09:00 AM,Y,,"16055 W LEADWELL ST, 91406",16055,W,LEADWELL,ST,91406,34.2039977817,-118.483367512,"(34.2039977817, -118.483367512)",531,F,4,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,221,261,,3,61
1-1262638031,12/31/2018 04:15:00 PM,01/04/2019 11:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2019 12:00:00 AM,01/04/2019 11:53:00 AM,Y,N,"14109 W ERWIN ST, 91401",14109,W,ERWIN,ST,91401,34.1837420788,-118.440437092,"(34.1837420788, -118.440437092)",532,B,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-1262640411,12/31/2018 04:15:00 PM,01/02/2019 01:33:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 01:33:00 PM,Y,N,"6053 N CLYBOURN AVE, 91606",6053,N,CLYBOURN,AVE,91606,34.1809248492,-118.359242599,"(34.1809248492, -118.359242599)",533,B,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,173,513,,5,13
1-1262639491,12/31/2018 04:15:00 PM,01/01/2019 11:48:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,WVA,01/01/2019 11:48:00 AM,01/01/2019 11:48:00 PM,Y,N,"7061 N WOODMAN AVE, 91405",7061,N,WOODMAN,AVE,91405,34.19911233,-118.4314965,"(34.1991123299, -118.431496469)",532,C,5,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19733,234,506,,5,18
1-1262638601,12/31/2018 04:14:00 PM,01/02/2019 08:41:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 08:39:00 AM,Y,N,"6053 N CLYBOURN AVE, 91606",6053,N,CLYBOURN,AVE,91606,34.1809248492,-118.359242599,"(34.1809248492, -118.359242599)",533,B,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,173,513,,5,13
1-1262637901,12/31/2018 04:14:00 PM,01/03/2019 10:27:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2019 12:00:00 AM,01/03/2019 10:27:00 AM,Y,N,"1309 S BUNDY DR, 90025",1309,S,BUNDY,DR,90025,34.0424841676,-118.466022778,"(34.0424841676, -118.466022778)",631,H,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,862,1379,9,10,50
1-1262637911,12/31/2018 04:14:00 PM,01/03/2019 08:33:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 08:33:00 AM,Y,N,"17719 W MERRIDY ST, 91325",17719,W,MERRIDY,ST,91325,34.2523108903,-118.520753629,"(34.2523108903, -118.520753629)",501,A,5,North Valley APC,12,Mitchell Englander,120,NORTHRIDGE EAST,DEVONSHIRE,18514,84,276,,2,87
1-1262639363,12/31/2018 04:13:00 PM,01/02/2019 03:26:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,CCAC,01/02/2019 03:24:00 PM,01/02/2019 03:26:00 PM,Y,N,"1511 N MOHAWK ST, 90026",1511,N,MOHAWK,ST,90026,34.08347622,-118.2630007,"(34.0834762219, -118.263000719)",594,D,6,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23444,468,634,,8,31
1-1262639401,12/31/2018 04:13:00 PM,01/03/2019 01:12:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 01:12:00 PM,Y,N,"6925 N HASKELL AVE, 91406",6925,N,HASKELL,AVE,91406,34.1961809385,-118.475139716,"(34.1961809385, -118.475139716)",531,G,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,223,294,,3,61
1-1262639311,12/31/2018 04:12:00 PM,01/01/2019 11:47:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,WVA,01/01/2019 12:09:00 PM,01/01/2019 11:47:00 PM,Y,N,"6612 N WOODMAN AVE, 91401",6612,N,WOODMAN,AVE,91401,34.19067158,-118.4310956,"(34.1906715767, -118.431095586)",532,C,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,183,499,,5,70
1-1262637711,12/31/2018 04:12:00 PM,01/02/2019 08:03:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 08:03:00 AM,Y,N,"6053 N CLYBOURN AVE, 91606",6053,N,CLYBOURN,AVE,91606,34.1809248492,-118.359242599,"(34.1809248492, -118.359242599)",533,B,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,173,513,,5,13
1-1262637741,12/31/2018 04:12:00 PM,01/02/2019 12:23:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 12:23:00 PM,Y,N,"20336 W COHASSET ST, 91306",20336,W,COHASSET,ST,91306,34.2069945168,-118.576572255,"(34.2069945168, -118.576572255)",530,D,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,289,423,,4,66
1-1262638411,12/31/2018 04:12:00 PM,01/02/2019 09:48:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/02/2019 12:00:00 AM,01/02/2019 09:48:00 AM,Y,N,"154 S KENTER AVE, 90049",154,S,KENTER,AVE,90049,34.0572932447,-118.477124017,"(34.0572932447, -118.477124017)",631,G,3,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,23680,840,1219,9,10,
1-1262640151,12/31/2018 04:12:00 PM,01/02/2019 08:42:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 08:42:00 AM,Y,,"4639 S 10TH AVE, 90043",4639,S,10TH,AVE,90043,34.0009215674,-118.328315707,"(34.0009215674, -118.328315707)",673,F,4,South Los Angeles APC,8,Marqueece Harris-Dawson,80,PARK MESA HEIGHTS CC,SOUTHWEST,23674,751,1042,7,14,24
1-1262637621,12/31/2018 04:11:00 PM,01/03/2019 08:57:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 08:57:00 AM,Y,N,"6925 N HASKELL AVE, 91406",6925,N,HASKELL,AVE,91406,34.1961809385,-118.475139716,"(34.1961809385, -118.475139716)",531,G,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,223,294,,3,61
1-1262638311,12/31/2018 04:11:00 PM,01/02/2019 12:45:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 12:45:00 PM,Y,N,"6053 N CLYBOURN AVE, 91606",6053,N,CLYBOURN,AVE,91606,34.1809248492,-118.359242599,"(34.1809248492, -118.359242599)",533,B,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,173,513,,5,13
1-1262638271,12/31/2018 04:11:00 PM,01/07/2019 03:09:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/07/2019 12:00:00 AM,01/07/2019 03:09:00 PM,Y,N,"6723 W 88TH ST, 90045",6723,W,88TH,ST,90045,33.9572392938,-118.40765595,"(33.9572392938, -118.40765595)",702,F,3,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,936,791,10,10,16
1-1262638171,12/31/2018 04:10:00 PM,01/03/2019 09:52:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 09:52:00 AM,Y,N,"3637 E LAVELL DR, 90065",3637,E,LAVELL,DR,90065,34.1113586856,-118.229464678,"(34.1113586856, -118.229464678)",594,H,2,East Los Angeles APC,1,Gilbert Cedillo,39,GLASSELL PARK NC,NORTHEAST,24030,387,1431,13,11,56
1-1262638151,12/31/2018 04:10:00 PM,01/02/2019 02:52:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 02:49:00 PM,Y,N,"20336 W COHASSET ST, 91306",20336,W,COHASSET,ST,91306,34.2069945168,-118.576572255,"(34.2069945168, -118.576572255)",530,D,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,289,423,,4,66
1-1262637401,12/31/2018 04:10:00 PM,01/03/2019 11:17:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2019 12:00:00 AM,01/03/2019 11:17:00 AM,Y,N,"1714 S STONER AVE, 90025",1714,S,STONER,AVE,90025,34.040508199,-118.45456897,"(34.040508199, -118.45456897)",631,J,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,865,1381,9,10,50
1-1262634292,12/31/2018 04:10:00 PM,01/02/2019 09:20:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WV,01/02/2019 12:00:00 AM,01/02/2019 09:20:00 AM,Y,,"10042 N COZYCROFT AVE, 91311",10042,N,COZYCROFT,AVE,91311,34.2528781584,-118.581877015,"(34.2528781584, -118.581877015)",500,C,5,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,100,236,,2,43
1-1262634051,12/31/2018 04:09:00 PM,01/03/2019 01:07:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 01:07:00 PM,Y,N,"3637 E LAVELL DR, 90065",3637,E,LAVELL,DR,90065,34.1113586856,-118.229464678,"(34.1113586856, -118.229464678)",594,H,2,East Los Angeles APC,1,Gilbert Cedillo,39,GLASSELL PARK NC,NORTHEAST,24030,387,1431,13,11,56
1-1262634821,12/31/2018 04:09:00 PM,01/04/2019 10:20:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/04/2019 12:00:00 AM,01/04/2019 10:20:00 AM,Y,N,"458 N HAYWORTH AVE, 90048",458,N,HAYWORTH,AVE,90048,34.0797999481,-118.362560003,"(34.0797999481, -118.362560003)",593,B,7,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23679,462,1082,,6,26
1-1262637381,12/31/2018 04:09:00 PM,01/02/2019 02:40:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,LACC,01/02/2019 02:40:00 PM,01/02/2019 02:40:00 PM,Y,N,"5701 S 6TH AVE, 90043",5701,S,6TH,AVE,90043,33.99072444,-118.3237981,"(33.9907244366, -118.323798057)",673,G,5,South Los Angeles APC,8,Marqueece Harris-Dawson,80,PARK MESA HEIGHTS CC,77TH STREET,23674,752,1036,7,14,24
1-1262637241,12/31/2018 04:09:00 PM,01/07/2019 08:02:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/07/2019 12:00:00 AM,01/07/2019 08:02:00 AM,Y,N,"1236 W 24TH ST, 90007",1236,W,24TH,ST,90007,34.0342016904,-118.287472362,"(34.0342016904, -118.287472362)",634,B,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,682,963,7,14,32
1-1262633881,12/31/2018 04:08:00 PM,01/02/2019 08:10:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 08:10:00 AM,Y,N,"20336 W COHASSET ST, 91306",20336,W,COHASSET,ST,91306,34.2069945168,-118.576572255,"(34.2069945168, -118.576572255)",530,D,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,289,423,,4,66
1-1262631071,12/31/2018 04:07:00 PM,11/15/2019 11:26:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,NC,01/08/2019 12:00:00 AM,11/15/2019 10:34:00 AM,Y,N,"1640 N EASTLAKE AVE, 90033",1640,N,EASTLAKE,AVE,90033,34.064393102,-118.206574681,"(34.064393102, -118.206574681)",635,B,2,East Los Angeles APC,14,Jose Huizar,47,LINCOLN HEIGHTS NC,HOLLENBECK,23450,510,488,,9,1
1-1262632721,12/31/2018 04:07:00 PM,01/07/2019 05:05:00 PM,SR Created,BSL,Single Streetlight Issue,Closed,Call,,N,EAST,01/02/2019 12:00:00 AM,01/02/2019 12:00:00 AM,Y,Y,"2101 N EASTERN AVE, 90032",2101,N,EASTERN,AVE,90032,34.06801995,-118.1804602,"(34.06801995, -118.18046016)",635,E,1,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,501,771,,9,91
1-1262632711,12/31/2018 04:07:00 PM,02/28/2019 12:47:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,Android,Y,GAPBH,02/28/2019 12:46:00 PM,02/28/2019 12:47:00 PM,Y,N,"403 S MATHEWS ST, 90033",403,S,MATHEWS,ST,90033,34.03993767,-118.2109837,"(34.0399376696, -118.210983653)",635,A,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,520,239,,9,38
1-1262634551,12/31/2018 04:07:00 PM,01/07/2019 12:44:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/07/2019 12:00:00 AM,01/07/2019 12:44:00 PM,Y,N,"1320 W 29TH ST, 90007",1320,W,29TH,ST,90007,34.0282688694,-118.289745029,"(34.0282688694, -118.289745029)",634,A,7,South Los Angeles APC,9,Curren D. Price Jr.,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,685,976,7,13,32
1-1262631031,12/31/2018 04:07:00 PM,01/01/2019 09:00:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Self Service,,N,HB,,01/01/2019 09:00:00 AM,Y,N,"668 W 19TH ST, 90731",668,W,19TH,ST,90731,33.7270801092,-118.291753801,"(33.7270801092, -118.291753801)",824,B,7,Harbor APC,15,Joe Buscaino,96,COASTAL SAN PEDRO NC,HARBOR,3342,981,1207,,15,33
1-1262633781,12/31/2018 04:07:00 PM,01/07/2019 07:44:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,SLA,01/07/2019 12:00:00 AM,01/07/2019 05:23:00 PM,Y,N,"1236 W 24TH ST, 90007",1236,W,24TH,ST,90007,34.0342016904,-118.287472362,"(34.0342016904, -118.287472362)",634,B,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,682,963,7,14,32
1-1262632621,12/31/2018 04:06:00 PM,01/07/2019 06:25:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,EV,01/07/2019 12:00:00 AM,01/07/2019 06:22:00 PM,Y,N,"10425 N PARR AVE, 91040",10425,N,PARR,AVE,91040,34.2585222285,-118.313283546,"(34.2585222285, -118.313283546)",503,G,3,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,15,1511,18,1,7
1-1262633591,12/31/2018 04:05:00 PM,01/03/2019 08:09:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 08:09:00 AM,Y,N,"1541 W BAXTER ST, 90026",1541,W,BAXTER,ST,90026,34.0889582219,-118.248813302,"(34.0889582219, -118.248813302)",594,F,6,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23444,480,600,,8,31
1-1262633601,12/31/2018 04:05:00 PM,01/03/2019 12:55:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,HB,01/03/2019 12:00:00 AM,01/03/2019 12:55:00 PM,Y,N,"829 W 17TH ST, 90731",829,W,17TH,ST,90731,33.728685521,-118.295365245,"(33.728685521, -118.295365245)",824,A,6,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,976,1452,,15,36
1-1262633371,12/31/2018 04:03:00 PM,01/05/2019 11:03:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2019 12:00:00 AM,01/05/2019 11:03:00 AM,Y,N,"22146 W LANARK ST, 91304",22146,W,LANARK,ST,91304,34.2169951017,-118.609906786,"(34.2169951017, -118.609906786)",529,J,3,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,279,267,,4,37
1-1262633211,12/31/2018 04:02:00 PM,01/02/2019 01:31:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 01:31:00 PM,Y,N,"8554 N OWENSMOUTH AVE, 91304",8554,N,OWENSMOUTH,AVE,91304,34.2260838621,-118.601777906,"(34.2260838621, -118.601777906)",530,A,1,North Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,93,1456,,4,37
1-1262633221,12/31/2018 04:02:00 PM,01/03/2019 08:11:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2019 12:00:00 AM,01/03/2019 08:11:00 AM,Y,N,"1487 E 25TH ST, 90011",1487,E,25TH,ST,90011,34.0162200498,-118.247027896,"(34.0162200498, -118.247027896)",674,F,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22727,707,969,7,13,6
1-1262630411,12/31/2018 04:01:00 PM,01/03/2019 10:48:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 10:48:00 AM,Y,N,"9916 N WHITAKER AVE, 91343",9916,N,WHITAKER,AVE,91343,34.2507880684,-118.498984262,"(34.2507880684, -118.498984262)",501,D,5,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,85,1420,,2,88
1-1262632111,12/31/2018 04:01:00 PM,01/02/2019 01:21:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/02/2019 12:00:00 AM,01/02/2019 01:21:00 PM,Y,N,"5331 E RABER ST, 90042",5331,E,RABER,ST,90042,34.1265406904,-118.198002243,"(34.1265406904, -118.198002243)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,364,439,,9,93
1-1262632191,12/31/2018 04:01:00 PM,01/05/2019 10:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/05/2019 12:00:00 AM,01/05/2019 10:13:00 AM,Y,N,"131 E 109TH PL, 90061",131,E,109TH,PL,90061,33.9366194746,-118.272711518,"(33.9366194746, -118.272711518)",704,D,6,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,24355,811,361,7,14,45
1-1262626799,12/31/2018 04:01:00 PM,01/02/2019 11:25:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WV,01/02/2019 12:00:00 AM,01/02/2019 11:25:00 AM,Y,,"20652 W LASSEN ST, 91311",20652,W,LASSEN,ST,91311,34.2498338802,-118.583948291,"(34.2498338802, -118.583948291)",500,C,5,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,98,314,,2,43
1-1262630261,12/31/2018 04:00:00 PM,01/02/2019 10:21:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 10:20:00 AM,Y,N,"8554 N OWENSMOUTH AVE, 91304",8554,N,OWENSMOUTH,AVE,91304,34.2260838621,-118.601777906,"(34.2260838621, -118.601777906)",530,A,1,North Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,93,1456,,4,37
1-1262630291,12/31/2018 04:00:00 PM,01/04/2019 10:45:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,SLA,01/04/2019 12:00:00 AM,01/04/2019 10:45:00 AM,Y,N,"117 W 71ST ST, 90003",117,W,71ST,ST,90003,33.9757027701,-118.274717039,"(33.9757027701, -118.274717039)",674,C,7,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),NEWTON,22352,787,995,7,13,46
1-1262629861,12/31/2018 04:00:00 PM,01/03/2019 09:12:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 09:12:00 AM,Y,N,"3304 W CASITAS AVE, 90039",3304,W,CASITAS,AVE,90039,34.1166907736,-118.253081658,"(34.1166907736, -118.253081658)",594,E,2,East Los Angeles APC,13,Mitch O'Farrell,37,ATWATER VILLAGE NC,NORTHEAST,23670,391,1429,,8,42
1-1262629071,12/31/2018 04:00:00 PM,01/05/2019 01:29:00 PM,SR Created,BOS,Electronic Waste,Closed,Self Service,,N,WV,01/05/2019 12:00:00 AM,01/05/2019 01:29:00 PM,Y,N,"7336 N VASSAR AVE, 91303",7336,N,VASSAR,AVE,91303,34.203853963,-118.604279023,"(34.203853963, -118.604279023)",530,A,4,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4278,288,1465,,4,37
1-1262629581,12/31/2018 03:59:00 PM,01/03/2019 10:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 10:53:00 AM,Y,N,"9916 N WHITAKER AVE, 91343",9916,N,WHITAKER,AVE,91343,34.2507880684,-118.498984262,"(34.2507880684, -118.498984262)",501,D,5,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,85,1420,,2,88
1-1262626081,12/31/2018 03:59:00 PM,01/03/2019 11:28:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,SLA,01/03/2019 12:00:00 AM,01/03/2019 11:28:00 AM,Y,N,"731 E 25TH ST, 90011",731,E,25TH,ST,90011,34.0220923172,-118.259717828,"(34.0220923172, -118.259717828)",674,E,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22727,705,972,7,13,6
1-1262628741,12/31/2018 03:59:00 PM,01/04/2019 10:43:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2019 12:00:00 AM,01/04/2019 10:43:00 AM,Y,N,"6555 S ST ANDREWS PL, 90047",6555,S,ST ANDREWS,PL,90047,33.9797263071,-118.311315486,"(33.9797263071, -118.311315486)",673,H,7,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,23678,770,1061,7,14,35
1-1262629611,12/31/2018 03:59:00 PM,01/02/2019 11:11:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/02/2019 12:00:00 AM,01/02/2019 11:11:00 AM,Y,N,"5331 E RABER ST, 90042",5331,E,RABER,ST,90042,34.1265406904,-118.198002243,"(34.1265406904, -118.198002243)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,364,439,,9,93
1-1262629721,12/31/2018 03:59:00 PM,01/07/2019 09:59:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/07/2019 12:00:00 AM,01/07/2019 09:59:00 AM,Y,N,"3641 S WELLINGTON ROAD, 90016",3641,S,WELLINGTON,ROAD,90016,34.0218838015,-118.338454078,"(34.0218838015, -118.338454078)",673,E,1,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,663,1007,7,12,17
1-1262630101,12/31/2018 03:59:00 PM,01/02/2019 08:55:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 08:55:00 AM,Y,N,"4172 S BRIGHTON AVE, 90062",4172,S,BRIGHTON,AVE,90062,34.0078434236,-118.301185578,"(34.0078434236, -118.301185578)",673,J,3,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,SOUTHWEST,24027,733,1013,7,14,35
