"date","beach","status","test_1_site_1","test_2_site_2","sample_mean","_30_day_sample_mean","address","sampling_site_id","latitude","longitude","geocoded_column","upload_date"
"2020-09-01T00:00:00.000","Lake Phalen","Open","121.1","38.3","68.1","101.3","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-09-01T00:00:00.000","Lake Gervais","Open","8.5","8.5","8.5","2.1","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-09-01T00:00:00.000","Mahtomedi Beach","Open","1","1","1","1.4","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-09-01T00:00:00.000","Lake Josephine","Open","1","1","1","2.1","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Lake Johanna","Open","21.1","38.6","28.5","20.3","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","White Bear Lake","Open","4.1","2","2.9","20","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Lake Josephine","Open","1","3","1.7","3.4","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Lake Phalen","Open","162.4","47.3","87.6","98.9","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Turtle Lake","Open","3.1","9.7","5.5","4.8","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Mahtomedi Beach","Open","1","1","1","1.5","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Snail Lake","Open","14.6","12.1","13.3","9.5","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Lake McCarrons","Open","10.7","12.1","11.4","4.5","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Lake Gervais","Open","1","1","1","1.9","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-08-25T00:00:00.000","Long Lake","Open","1","1","1","8.8","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Lake Johanna","Open","16","35.5","23.8","17.8","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Snail Lake","Open","3","6.3","4.3","6.1","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Lake Phalen","Open","53.7","10.6","23.9","40.4","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","White Bear Lake","Open","3.1","2","2.5","34.1","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Mahtomedi Beach","Open","1","2","1.4","1.9","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Turtle Lake","Open","1","1","1","5.4","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Lake Josephine","Open","1","2","1.4","3.6","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Long Lake","Open","6.3","4.1","5.1","27.2","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Lake Gervais","Open","2","1","1.4","2.7","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-08-18T00:00:00.000","Lake McCarrons","Open","2","1","1.4","4.4","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Lake Johanna","Open","6.3","29.8","13.7","15.8","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","White Bear Lake","Open","23","235.9","73.7","47.2","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Lake Gervais","Open","3.1","2","2.5","8.4","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Lake McCarrons","Open","2","1","1.4","11.4","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Long Lake","Open","24.9","25.9","25.4","30.7","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Lake Josephine","Open","2","1","1.4","3.4","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Lake Phalen","Open","259.5","190.4","222.3","51.9","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Snail Lake","Open","151.5","116","132.6","5.4","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Turtle Lake","Open","2","1","1.4","13.2","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-08-11T00:00:00.000","Mahtomedi Beach","Open","1","1","1","3.7","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Lake Johanna","Open","23.8","9.8","15.3","16.6","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Lake McCarrons","Open","27.9","10.8","17.4","13.1","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Mahtomedi Beach","Open","10.8","1","3.3","6.2","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Lake Gervais","Open","2","1","1.4","8.1","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Long Lake","Open","34.5","28.5","31.4","58.5","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Lake Phalen","Open","2419.6","47.1","337.6","37.1","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Turtle Lake","Open","2","2","2","22.4","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","White Bear Lake","Open","1553.1","172.2","517.1","29.2","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Lake Josephine","Open","5.2","22.8","10.9","3.7","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Snail Lake","Open","4.1","2","2.9","2.2","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-08-04T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Lake Johanna","Open","48.7","12.1","24.3","19.8","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Lake Phalen","Open","47.1","77.1","60.3","30.7","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Long Lake","Open","307.6","248.1","276.3","69.9","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Lake McCarrons","Open","2","12","4.9","13.2","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Turtle Lake","Open","261.3","111.9","171","52.7","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Lake Gervais","Open","4.1","7.5","5.5","15.6","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Lake Josephine","Open","139.6","1","11.8","2.9","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Mahtomedi Beach","Open","1","3","1.7","4.9","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","White Bear Lake","Open","4.1","33.1","11.6","13.2","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-07-28T00:00:00.000","Snail Lake","Open","3.1","4.1","3.6","3.2","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Lake McCarrons","Open","1","1","1","52","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Mahtomedi Beach","Open","2","5.2","3.2","5.6","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Lake Phalen","Open","1","1","1","20.2","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Lake Gervais","Open","3.1","7.4","4.8","17.4","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Turtle Lake","Open","4.1","22.6","9.6","26.7","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Long Lake","Open","307.6","248.1","276.3","69.9","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Snail Lake","Open","1","2","1.4","3.3","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Lake Josephine","Open","3.1","2","2.5","2.7","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","White Bear Lake","Open","22.3","78.9","41.9","31.5","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-07-21T00:00:00.000","Lake Johanna","Open","14.6","14.8","14.7","19.7","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Lake Johanna","Open","14.6","12.1","13.3","16","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","White Bear Lake","Open","11","14.4","12.6","14.9","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Long Lake","Open","11.9","7.5","9.4","25.4","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Lake Phalen","Open","80.9","86.2","83.5","34.3","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Mahtomedi Beach","Open","24.9","55.6","37.2","4.5","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Lake Josephine","Open","1","1","1","2.2","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Turtle Lake","Open","218.7","34.1","86.4","31.8","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Lake McCarrons","Open","101.9","273.3","166.9","28.6","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Snail Lake","Open","2","3.1","2.5","3.1","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Lake Gervais","Open","1203.3","172.5","455.6","13.6","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-07-14T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Snail Lake","Open","2","1","1.4","4.2","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.12278031","POINT (-93.12278031 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Long Lake","Open","2419.6","167","635.7","17.4","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943","-93.19961701","POINT (-93.19961701 45.07444943)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Lake Josephine","Open","4.1","1","2","2.2","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812","-93.14934634","POINT (-93.14934634 45.0336812)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Lake Phalen","Open","36.4","47.3","41.5","19.4","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.05358942","POINT (-93.05358942 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Lake Gervais","Open","2","2","2","7.9","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778","-93.07524409","POINT (-93.07524409 45.01371778)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","White Bear Lake","Open","10.9","4.1","6.7","11.5","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-92.99664513","POINT (-92.99664513 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Mahtomedi Beach","Open","14.8","12.1","13.4","2.2","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-92.96110803","POINT (-92.96110803 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.11496672","POINT (-93.11496672 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Lake Johanna","Open","10.8","28.8","17.6","17.4","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Turtle Lake","Open","76.7","5.2","20","22.7","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-07-07T00:00:00.000","Lake McCarrons","Open","8.3","1","2.9","36.2","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-07-01T00:00:00.000","Lake McCarrons","Closed","9.7","9.8","9.7","3.1","1795 North Rice Street, Roseville, MN 55113","West Shore - 2","45","-93.05358942","POINT (-93.05358942 45)","2022-07-06T20:51:29.763Z"
"2020-07-01T00:00:00.000","Lake McCarrons","Closed","1","4.1","2","1.9","1795 North Rice Street, Roseville, MN 55113","North Shore - 3","44.99972","-92.96110803","POINT (-92.96110803 44.99972)","2022-07-06T20:51:29.763Z"
"2020-07-01T00:00:00.000","Lake McCarrons","Closed","21.3","19.9","20.6","102.1","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636","-93.12278031","POINT (-93.12278031 44.99636)","2022-07-06T20:51:29.763Z"
"2020-07-01T00:00:00.000","Lake McCarrons","Closed","43.5","28.1","35","11.2","1795 North Rice Street, Roseville, MN 55113","South Shore - 1","44.99646","-93.1309639","POINT (-93.1309639 44.99646)","2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Snail Lake","Open","7.2","56.1","20.1","4.8","4191 Snail Lake Boulevard, Shoreview, MN 55126","62-0073-00-203","45.06820521","-93.17577489","POINT (-93.17577489 45.06820521)","2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Lake Phalen","Open","127.4","133.4","130.4","11.1","1400 Phalen Drive, Saint Paul, MN 55106","62-0013-00-205","44.98304074","-93.19961701","POINT (-93.19961701 44.98304074)","2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Lake Johanna","Open","25.9","52","36.7","21.5","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254",,,"2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Long Lake","Open","80.9","73.8","77.3","8.2","1500 Old Highway 8, New Brighton, MN 55112","62-0067-00-117","45.07444943",,,"2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Lake McCarrons","Closed","152.9","145","148.9","133.3","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092",,,"2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Lake Owasso","Open",,,,,"370 North Owasso Boulevard, Shoreview, MN 55126","62-0056-00-216","45.0420383","-93.07524409","POINT (-93.07524409 45.0420383)","2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Mahtomedi Beach","Open","1","1","1","1.3","1045 Park Ave, Mahtomedi, MN 55115","82-0167-00-240","45.06877017","-93.10761425","POINT (-93.10761425 45.06877017)","2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","White Bear Lake","Open","4.1","22.6","9.6","8.5","5050 Lake Avenue, White Bear Lake, MN 55110","82-0167-00-110","45.09426195","-93.11496672","POINT (-93.11496672 45.09426195)","2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Lake Gervais","Open","44.3","33.6","38.6","11","2420 Edgerton Street, Little Canada, MN 55117","62-0007-00-105","45.01371778",,,"2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Turtle Lake","Open","142.1","145.5","143.8","17.7","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.14934634","POINT (-93.14934634 45.09210477)","2022-07-06T20:51:29.763Z"
"2020-06-30T00:00:00.000","Lake Josephine","Open","4.1","3.1","3.6","3","3027 Lexington Avenue North, Roseville, MN 55113","62-0057-00-204","45.0336812",,,"2022-07-06T20:51:29.763Z"
"2020-06-25T00:00:00.000","Lake McCarrons","Closed","12.1","5.2","7.9","104.8","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636","-93.1076","POINT (-93.1076 44.99636)","2022-07-06T20:51:29.763Z"
"2020-06-25T00:00:00.000","Lake McCarrons","Closed","1","1","1","1","1795 North Rice Street, Roseville, MN 55113","West Shore - 2","45","-93.1172","POINT (-93.1172 45)","2022-07-06T20:51:29.763Z"
"2020-06-25T00:00:00.000","Lake McCarrons","Closed","13.1","1","3.6","3.6","1795 North Rice Street, Roseville, MN 55113","South Shore - 1","44.99646","-93.1132","POINT (-93.1132 44.99646)","2022-07-06T20:51:29.763Z"
"2020-06-25T00:00:00.000","Lake McCarrons","Closed","1","3","1.7","1.7","1795 North Rice Street, Roseville, MN 55113","North Shore - 3","44.99972","-93.112","POINT (-93.112 44.99972)","2022-07-06T20:51:29.763Z"
"2020-06-23T00:00:00.000","Lake Johanna","Open","25.9","21.3","23.5","22.1","3500 Lake Johanna Boulevard, Arden Hills, MN 55112","62-0078-00-205","45.04749254","-93.17577489","POINT (-93.17577489 45.04749254)","2022-07-06T20:51:29.763Z"
"2020-06-23T00:00:00.000","Lake McCarrons","Closed","547.5","218.7","346","175.6","1795 North Rice Street, Roseville, MN 55113","62-0054-00-203","44.99636092","-93.10761425","POINT (-93.10761425 44.99636092)","2022-07-06T20:51:29.763Z"
"2020-06-23T00:00:00.000","Turtle Lake","Open","6.2","5.2","5.7","8.8","4979 Hodgson Road, Shoreview, MN 55126","62-0061-00-209","45.09210477","-93.1309639","POINT (-93.1309639 45.09210477)","2022-07-06T20:51:29.763Z"
