"issue_date","business_name","business_startdate","reason_for_applying","business_class","street_number","street_direction","street_name","street_suffix","city","state","zip","latitude","longitude","location_wkt","council_district"
"2020-03-09T00:00:00.000","FENCE AND DECKS BY STAN JARNIGAN","2020-03-09T00:00:00.000","1 - New Business","4 - Contractor","1301",,"E 31ST","ST","CHATTANOOGA","TN","37407","35.00776022623531","-85.29746073799899","POINT (-85.297460737999 35.007760226235)","7"
"2020-03-09T00:00:00.000","DELIVERIT","2020-01-03T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","4270",,"BONNY OAKS","DR","CHATTANOOGA","TN","37406","35.08088214046589","-85.21379710706522","POINT (-85.213797107065 35.080882140466)","5"
"2020-03-10T00:00:00.000","GET IT WRITE","2020-03-13T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1816",,"GEORGETOWN","LN","CHATTANOOGA","TN","37421","35.02984906203608","-85.17726683160214","POINT (-85.177266831602 35.029849062036)","6"
"2020-03-10T00:00:00.000","THREE QUEENS BARBERSHOP AND SALON","2020-04-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","307",,"MANUFACTURERS","RD","CHATTANOOGA","TN","37405","35.06246598163696","-85.31369485499471","POINT (-85.313694854995 35.062465981637)","1"
"2020-03-10T00:00:00.000","R.A. HEATH CONSTRUCTION, INC.","2020-03-16T00:00:00.000","1 - New Business","4 - Contractor","4503",,"HIGHWAY 58",,"CHATTANOOGA","TN","37416","35.0847832375924","-85.19833354360145","POINT (-85.198333543601 35.084783237592)","3"
"2020-03-10T00:00:00.000","VISION AERO LLC","2020-02-19T00:00:00.000","1 - New Business","4 - Contractor","522","N","ELM","ST","DALTON","GA","30721",,,,
"2020-03-11T00:00:00.000","CARREON MAINTENANCE","2020-03-15T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3206",,"MOUNTAIN VIEW","DR","CHATTANOOGA","TN","37419","35.02856289120829","-85.36410976597651","POINT (-85.364109765977 35.028562891208)","1"
"2020-03-11T00:00:00.000","QUALITY CONSTRUCTION INC","2020-03-11T00:00:00.000","1 - New Business","4 - Contractor","8013",,"HAMILTON MILL DR","DR","CHATTANOOGA","TN","37421","35.02567794917672","-85.13176949559055","POINT (-85.131769495591 35.025677949177)","4"
"2020-03-11T00:00:00.000","TUNNEL PROPERTY MANAGEMENT, LLC","2020-03-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1114",,"ROCKWAY","DR","CHATTANOOGA","TN","37411","35.04336174344889","-85.24181586378481","POINT (-85.241815863785 35.043361743449)","9"
"2020-03-11T00:00:00.000","HR SOURCES & SOLUTIONS","2020-03-11T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5425",,"HWY 153",,"HIXSON","TN","37343","35.13788146959226","-85.24764141511965","POINT (-85.24764141512 35.137881469592)","2"
"2020-03-11T00:00:00.000","ELITE ELECTRIC & LIGHTING, INC","2020-02-17T00:00:00.000","1 - New Business","4 - Contractor","2875",,"HIGHWAY 64",,"EADS","TN","38028",,,,
"2020-03-11T00:00:00.000","OPTIC UNITY","2020-03-05T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1400",,"ARLINGTON","AVE","CHATTANOOGA","TN","37406","35.051425971950565","-85.25902344499472","POINT (-85.259023444995 35.051425971951)","9"
"2020-03-11T00:00:00.000","ELEGANT CONSTRUCTION LLC","2020-03-11T00:00:00.000","1 - New Business","4 - Contractor","503",,"SHAWNEE","TRL","CHATTANOOGA","TN","37411","35.026061295247985","-85.23090788993991","POINT (-85.23090788994 35.026061295248)","5"
"2020-03-11T00:00:00.000","HUNTINGTON LEARNING CENTER","2020-03-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","7401",,"E BRAINERD","RD","CHATTANOOGA","TN","37421","35.01517499726069","-85.16359503230467","POINT (-85.163595032305 35.015174997261)","4"
"2020-03-11T00:00:00.000","GARY'S GUY'S CRAWLSPACE & MOLD","2020-03-12T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6318",,"MIDDLE VALLEY","RD","HIXSON","TN","37343","35.158105241252024","-85.21553736540474","POINT (-85.215537365405 35.158105241252)","3"
"2020-03-11T00:00:00.000","BUDGET BUILDERS LLC","2020-01-13T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3218",,"IDLEWILD","DRIVE","CHATTANOOGA","TN","37411","35.02192647852437","-85.25707122495416","POINT (-85.257071224954 35.021926478524)","9"
"2020-03-12T00:00:00.000","SCENIC CITY CLEANING","2020-12-31T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3608",,"2ND","AVE","CHATTANOOGA","TN","37407","35.00275135707822","-85.29025015813765","POINT (-85.290250158138 35.002751357078)","7"
"2020-03-12T00:00:00.000","439 GATEWAY LLC","2020-04-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","885",,"DOUGLAS","ST","CHATTANOOGA","TN","37403","35.04400894461441","-85.3027623764661","POINT (-85.302762376466 35.044008944614)","8"
"2020-03-12T00:00:00.000","LAUREL POWELL DESIGNS","2020-01-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1408",,"MCCALLIE","AVE","CHATTANOOGA","TN","37404","35.03832993220553","-85.28131072790652","POINT (-85.281310727907 35.038329932206)","9"
"2020-03-16T00:00:00.000","TIENDA Y TORTILLERIA MANANTIAL","2020-03-09T00:00:00.000","1 - New Business","1 - Gas, Grocery, Building Materials","3915",,"ROSSVILLE","BLVD","CHATTANOOGA","TN","37407","34.99865863444928","-85.29165818560882","POINT (-85.291658185609 34.998658634449)","7"
"2020-03-16T00:00:00.000","BETTER LIFE BETTER DREAM ENT","2020-03-16T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","7603",,"CECELIA","DR","CHATTANOOGA","TN","37416","35.074447925668245","-85.1815075538022","POINT (-85.181507553802 35.074447925668)","5"
"2020-03-16T00:00:00.000","WRIGHT INDUSTRIAL GROUP, LLC","2019-01-01T00:00:00.000","1 - New Business","4 - Contractor","1500",,"LAUDERDALE MEMORIAL","HWY","CHARLESTON","TN","37310",,,,
"2020-03-16T00:00:00.000","GORDON SERVICES","2020-03-15T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","712",,"MAULDETH","RD","CHATTANOOGA","TN",,"35.11351041237159","-85.27522845589438","POINT (-85.275228455894 35.113510412372)","2"
"2020-03-18T00:00:00.000","LESLIE ANNE SWEENEY","2020-03-11T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","618",,"SNOW","ST","CHATTANOOGA","TN","37405","35.06918552789658","-85.31094237416512","POINT (-85.310942374165 35.069185527897)","1"
"2020-03-18T00:00:00.000","HCS EDHEALTH PHARMACY-HIXSON","2020-05-11T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","4206",,"N ACCESS","RD","CHATTANOOGA","TN","37415","35.11353135449892","-85.2553037117703","POINT (-85.25530371177 35.113531354499)","2"
"2020-03-18T00:00:00.000","HCS EDHEALTH PHARMACY-HICKORY","2020-02-25T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","3074",,"HICKORY VALLEY RD # BLDG229",,"CHATTANOOGA","TN","37421","35.075640821541455","-85.15494224044703","POINT (-85.154942240447 35.075640821541)","6"
"2020-03-18T00:00:00.000","CITICO MUZIK","2020-03-18T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1904",,"ROBBINS","AVE","CHATTANOOGA","TN","37404","35.04670974697796","-85.26877477108626","POINT (-85.268774771086 35.046709746978)","8"
"2020-03-19T00:00:00.000","JAMES STUBBS","2020-05-30T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3907",,"DALEVIEW","TER","CHATTANOOGA","TN","37411","35.043186898859965","-85.22987299703038","POINT (-85.22987299703 35.04318689886)","9"
"2020-03-19T00:00:00.000","RELIABLE LAWN SERVICE & MORE","2020-03-23T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1612","S","HAWTHORNE","ST","CHATTANOOGA","TN","37404","35.025557311211635","-85.2822734939826","POINT (-85.282273493983 35.025557311212)","8"
"2020-03-20T00:00:00.000","M & S SERVICE","2020-03-20T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","702",,"DODSON","AVE","CHATTANOOGA","TN","37404","35.04272594767687","-85.26498109246698","POINT (-85.264981092467 35.042725947677)","8"
"2020-03-26T00:00:00.000","ROBERT FRANKLIN","2020-04-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","854",,"OAK","ST","CHATTANOOGA","TN","37403","35.04398546838985","-85.29360895069226","POINT (-85.293608950692 35.04398546839)","8"
"2020-03-30T00:00:00.000","LEALAND CONSTRUCTORS, LLC","2020-03-19T00:00:00.000","1 - New Business","4 - Contractor","421",,"MURFREESBORO",,"FRANKLIN","TN","37064",,,,
"2020-03-30T00:00:00.000","METRO CARPETS, LLC","2019-06-30T00:00:00.000","1 - New Business","4 - Contractor","1525",,"ELM HILL PIKE",,"NASHVILLE","TN","37210",,,,
"2020-03-31T00:00:00.000","THE POTTERY PLACE OF CHATTANOOGA","2020-03-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","103",,"CHEROKEE BLVD",,"CHATTANOOGA","TN","37405","35.063641351564385","-85.31035274379109","POINT (-85.310352743791 35.063641351564)","1"
"2020-04-01T00:00:00.000","EDITH'S EMPORIUM","2020-04-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1914",,"MCCALLIE","AVE","CHATTANOOGA","TN","37404","35.035754187665475","-85.27435367740168","POINT (-85.274353677402 35.035754187665)","9"
"2020-04-01T00:00:00.000","AMERICAN MANAGEMENT PROFESSIONALS, LLC","2020-04-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5959",,"SHALLOWFORD","RD","CHATTANOOGA","TN","37421","35.05447451936881","-85.1924864682159","POINT (-85.192486468216 35.054474519369)","6"
"2020-04-02T00:00:00.000","ROOIE BABES BOUTIQUE LLC","2020-04-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","2404",,"JENKINS","RD","CHATTANOOGA","TN","37421","35.0400003894152","-85.13068862648286","POINT (-85.130688626483 35.040000389415)","4"
"2020-04-02T00:00:00.000","PRIME COMMS RETAIL LLC","2020-01-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","400",,"N MARKET","ST","CHATTANOOGA","TN","37405","35.06551041300573","-85.30902149863662","POINT (-85.309021498637 35.065510413006)","2"
"2020-04-03T00:00:00.000","LYNN BROCK CONSTRUCTION LLC","2020-03-31T00:00:00.000","1 - New Business","4 - Contractor","4901",,"CHARWOOD TRL NW",,"CLEVELAND","TN","37312",,,,
"2020-04-06T00:00:00.000","U-HAUL CO OF TENNESSEE","2020-02-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","1815",,"TUSKEGEE","BLVD","CHATTANOOGA","TN","37421","35.03946841564541","-85.18902833782428","POINT (-85.189028337824 35.039468415645)","6"
"2020-04-07T00:00:00.000","LOVE THY SELF","2020-04-05T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","2330",,"MARCO CIR",,"CHATTANOOGA","TN","37421","35.057989046092075","-85.17626590382935","POINT (-85.176265903829 35.057989046092)","6"
"2020-04-07T00:00:00.000","NUMMY NUMMIES LLC","2020-03-29T00:00:00.000","1 - New Business","1 - Gas, Grocery, Building Materials","936",,"MOUNTAIN CREEK RD",,"CHATTANOOGA","TN","37405","35.107395774342756","-85.32607103896332","POINT (-85.326071038963 35.107395774343)","1"
"2020-04-07T00:00:00.000","1614 14TH STREET","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1614",,"1614 14TH STREET",,"CHATTANOOGA","TN","37404",,,,
"2020-04-08T00:00:00.000","NOOGA THERAPY PRODUCTS INC","2020-04-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","1309",,"WINDBROOK","LN","HIXSON","TN","37343","35.15183346215647","-85.20494984874297","POINT (-85.204949848743 35.151833462156)","3"
"2020-04-08T00:00:00.000","TIGHT LOOP SOLUTIONS LLC","2020-04-08T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","115",,"HILLTOP","DR","HIXSON","TN",,"35.01860375202326","-85.2445788545386","POINT (-85.244578854539 35.018603752023)","6"
"2020-04-08T00:00:00.000","EARTHY","2020-05-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1510",,"GUNBARREL","RD","CHATTANOOGA","TN","37421","35.016956993810744","-85.16268314469704","POINT (-85.162683144697 35.016956993811)","4"
"2020-04-08T00:00:00.000","SHARP MECHANICAL LLC","2020-04-08T00:00:00.000","1 - New Business","4 - Contractor","615","E","566TH","RD","WALNUT GROVE","MO","65770-8396",,,,
"2020-04-09T00:00:00.000","GG'S TRANSPORTATION LLC","2020-04-03T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","4443",,"SHAWHAN","RD","CHATTANOOGA","TN","37411","35.03869853664557","-85.22229882759706","POINT (-85.222298827597 35.038698536646)","5"
"2020-04-09T00:00:00.000","STAY IN CHATTY","2020-04-09T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","604",,"VAN DYKE","ST","CHATTANOOGA","TN","37405","35.06763361688667","-85.31712876437675","POINT (-85.317128764377 35.067633616887)","1"
"2020-04-09T00:00:00.000","FOXY K9","2019-04-08T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3236",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.027117195323804","-85.25386599941535","POINT (-85.253865999415 35.027117195324)","9"
"2020-04-13T00:00:00.000","BRITTANY'S BUNDLES","2020-04-09T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","3973",,"TEAKWOOD DR",,"CHATTANOOGA","TN","37416","35.093438646061244","-85.18595570337185","POINT (-85.185955703372 35.093438646061)","3"
"2020-04-13T00:00:00.000","BREEZY PROPERTIES","2020-04-15T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2516",,"UNION","AVE","CHATTANOOGA","TN","37404","35.02915305749588","-85.26729883874742","POINT (-85.267298838747 35.029153057496)","9"
"2020-04-13T00:00:00.000","G2G ENGINEERING","2020-02-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","4240",,"BENTON","DRIVE","CHATTANOOGA","TN","37406","35.0833796497098","-85.21321572824293","POINT (-85.213215728243 35.08337964971)","5"
"2020-04-13T00:00:00.000","UNITED CONTRACTOR SERVICES LLC","2020-05-01T00:00:00.000","1 - New Business","4 - Contractor","8001",,"VOLKSWAGEN","DR","CHATTANOOGA","TN","37416","35.076401718793015","-85.12754762584258","POINT (-85.127547625843 35.076401718793)","6"
"2020-04-14T00:00:00.000","APEX PWERSPORTS","2020-04-13T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","4703",,"WILDWOOD","ST","HIXSON","TN","37343","35.13822194441181","-85.25648226345284","POINT (-85.256482263453 35.138221944412)","2"
"2020-04-14T00:00:00.000","KRISH ACCOUNTING & TAX MGMT LLC","2020-01-24T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5357",,"MANDARIN","CIR","HIXSON","TN","37343","35.138126060714605","-85.23011438688692","POINT (-85.230114386887 35.138126060715)","3"
"2020-04-15T00:00:00.000","RAINBOW INTERNATIONAL CHATTANOOGA","2020-04-15T00:00:00.000","1 - New Business","4 - Contractor","1917",,"BLACKFORD","ST","CHATTANOOGA","TN","37404","35.04240224220548","-85.27071227434313","POINT (-85.270712274343 35.042402242205)","8"
"2020-04-15T00:00:00.000","AES MECHANICAL SERVICES GROUP, INC","2020-05-15T00:00:00.000","1 - New Business","4 - Contractor","1816",,"GUNBARREL RD",,"CHATTANOOGA","TN","37421","35.02416107866518","-85.15881119139108","POINT (-85.158811191391 35.024161078665)","4"
"2020-04-15T00:00:00.000","CLARK LAWN CARE","2020-05-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1917",,"BLACKFORD ST",,"CHATTANOOGA","TN","37421","35.04240224220548","-85.27071227434313","POINT (-85.270712274343 35.042402242205)","8"
"2020-04-15T00:00:00.000","TORTILLERIA LA REYNA LLC","2020-04-15T00:00:00.000","1 - New Business","1 - Gas, Grocery, Building Materials","3520",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.02493026417485","-85.24776272210744","POINT (-85.247762722107 35.024930264175)","9"
"2020-04-15T00:00:00.000","TESBROS LLC","2019-10-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","910",,"CREEKSIDE","RD","CHATTANOOGA","TN","37406","35.092862858620464","-85.25544905307167","POINT (-85.255449053072 35.09286285862)","8"
"2020-04-15T00:00:00.000","SHY BELLA","2020-04-05T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","7053",,"LEE HIGHWAY",,"CHATTANOOGA","TN","37421","35.04624444626234","-85.16033255044178","POINT (-85.160332550442 35.046244446262)","6"
"2020-04-16T00:00:00.000","VENTURA ROOFING INC","2020-04-16T00:00:00.000","1 - New Business","4 - Contractor","1075",,"WORCESTER NW","PL","LILBURN","GA","30047",,,,
"2020-04-16T00:00:00.000","J AND N TRADE, LLC","2020-04-15T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","100",,"CHEROKEE","BLVD","CHATTANOOGA","TN","37405","35.06358987951286","-85.31037747638743","POINT (-85.310377476387 35.063589879513)","1"
"2020-04-16T00:00:00.000","ACE FENCE OF MCMINNVILLE, INC","2020-05-04T00:00:00.000","1 - New Business","4 - Contractor","1101",,"S ORCHARD KNOB","AVE","CHATTANOOGA","TN","37404","35.029193568871975","-85.27839202910701","POINT (-85.278392029107 35.029193568872)","8"
"2020-04-17T00:00:00.000","TANASI BREWING LLC","2020-06-01T00:00:00.000","1 - New Business","1 - Gas, Grocery, Building Materials","1510",,"RIVERSIDE","DR","CHATTANOOGA","TN","37406","35.052277923304004","-85.28920234987675","POINT (-85.289202349877 35.052277923304)","8"
"2020-04-17T00:00:00.000","GRANT BOYS SERVICES INC","2020-04-15T00:00:00.000","1 - New Business","4 - Contractor","1300",,"SIDE CREEK WAY",,"CHATTANOOGA","TN","37421","35.00879896885669","-85.1591170297118","POINT (-85.159117029712 35.008798968857)","4"
"2020-04-17T00:00:00.000","ARNOLDO -FLORES-JIMENEZ","2020-04-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","813",,"GIVENS","RD","CHATTANOOGA","TN","37421","34.993862658280804","-85.14626247010236","POINT (-85.146262470102 34.993862658281)","4"
"2020-04-17T00:00:00.000","POWERS TRAINING","2020-01-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3001","S","BROAD","ST","CHATTANOOGA","TN","37408","35.02223019539075","-85.31972683412417","POINT (-85.319726834124 35.022230195391)","7"
"2020-04-17T00:00:00.000","NOBLE EAGLE SERVICES LLC","2020-01-02T00:00:00.000","1 - New Business","4 - Contractor","436",,"LONGVIEW","DR","BIRMINGHAM","AL","35216",,,,
"2020-04-21T00:00:00.000","CELINGS ETC., INC","2020-05-04T00:00:00.000","1 - New Business","4 - Contractor","1908",,"CHIPMAN ST",,"KNOXVILLE","TN","37917",,,,
"2020-04-21T00:00:00.000","KEHRER BROTHERS CONSTRUCTION, LLC","2020-03-12T00:00:00.000","1 - New Business","4 - Contractor","8001",,"VOLKSWAGEN","DR","CHATTANOOGA","TN","37416","35.076401718793015","-85.12754762584258","POINT (-85.127547625843 35.076401718793)","6"
"2020-04-21T00:00:00.000","HONEST PUP LLC","2020-04-21T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","1339",,"LYNNHAVEN","CIR","HIXSON","TN","37343","35.143242771542916","-85.24128532254123","POINT (-85.241285322541 35.143242771543)","3"
"2020-04-22T00:00:00.000","HALLICK","2020-04-15T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3904",,"GRACELAND","TRL","CHATTANOOGA","TN","37421","35.0565714184081","-85.2154087315175","POINT (-85.215408731517 35.056571418408)","5"
"2020-04-22T00:00:00.000","SONDRA MCGINNIS","2020-05-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","603",,"ALSTON","DR","CHATTANOOGA","TN","37419","35.009596828133866","-85.39528739683162","POINT (-85.395287396832 35.009596828134)","1"
"2020-04-22T00:00:00.000","TRAV-AD SIGNS INC","2020-05-20T00:00:00.000","1 - New Business","4 - Contractor","58",,"SHIELDS","RD","HUNTSVILLE","AL","35811",,,,
"2020-04-22T00:00:00.000","HOMEPAGE ART COMPANY","2020-04-22T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1711",,"ALBERT","LN","HIXSON","TN","37343","35.12324295154549","-85.24627966700403","POINT (-85.246279667004 35.123242951545)","3"
"2020-04-23T00:00:00.000","STONE SOURCE MANAGEMENT","2020-01-20T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6875",,"CONNER","LN","CHATTANOOGA","TN","37421","35.04109319700092","-85.16303710141307","POINT (-85.163037101413 35.041093197001)","6"
"2020-04-23T00:00:00.000","GDG TRANSPORT LLC","2019-09-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","7328",,"EDGEFIELD","DR","CHATTANOOGA","TN","37421","35.05625523698896","-85.15349965105341","POINT (-85.153499651053 35.056255236989)","6"
