"url","date","title","pageviews","id"
"/departments","2020-01-28T00:00:00.000","Departments, Boards, Commissions, and Authorities","259","20200128:/departments"
"/citizenserve","2020-01-28T00:00:00.000","Apply for a License or Permit","171","20200128:/citizenserve"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-01-28T00:00:00.000","Somerville Trash & Recycling Information","171","20200128:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/payonline","2020-01-28T00:00:00.000","Pay Bills & More","154","20200128:/payonline"
"/departments/personnel","2020-01-28T00:00:00.000","Personnel","130","20200128:/departments/personnel"
"/departments/isd/building-division","2020-01-28T00:00:00.000","ISD - Building Division","127","20200128:/departments/isd/building-division"
"/departments/finance/purchasing","2020-01-28T00:00:00.000","Purchasing","117","20200128:/departments/finance/purchasing"
"/planningandzoning","2020-01-28T00:00:00.000","Planning and Zoning","89","20200128:/planningandzoning"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-01-28T00:00:00.000","Somerville Waste Wizard","75","20200128:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/citycouncil","2020-01-28T00:00:00.000","City Council","74","20200128:/citycouncil"
"/departments/green-line-extension","2020-01-28T00:00:00.000","Green Line Extension","67","20200128:/departments/green-line-extension"
"/events","2020-01-28T00:00:00.000","Calendar","64","20200128:/events"
"/isd","2020-01-28T00:00:00.000","Inspectional Services Department (ISD)","64","20200128:/isd"
"/departments/programs/inclusionary-housing-program","2020-01-28T00:00:00.000","Inclusionary Housing Program","62","20200128:/departments/programs/inclusionary-housing-program"
"/payments","2020-01-28T00:00:00.000","Pay Bills & More","61","20200128:/payments"
"/jobs/all","2020-01-28T00:00:00.000","Job Postings","57","20200128:/jobs/all"
"/departments/contact-us","2020-01-28T00:00:00.000","Contact Us","56","20200128:/departments/contact-us"
"/departments/parking-department","2020-01-29T00:00:00.000","Parking Department","1006","20200129:/departments/parking-department"
"/","2020-01-29T00:00:00.000","Home","786","20200129:/"
"/departments/finance/assessing","2020-01-29T00:00:00.000","Assessing","242","20200129:/departments/finance/assessing"
"/departments","2020-01-29T00:00:00.000","Departments, Boards, Commissions, and Authorities","215","20200129:/departments"
"/citizenserve","2020-01-29T00:00:00.000","Apply for a License or Permit","187","20200129:/citizenserve"
"/departments/contact-us","2020-01-31T00:00:00.000","Contact Us","62","20200131:/departments/contact-us"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-01-29T00:00:00.000","Somerville Trash & Recycling Information","143","20200129:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/payonline","2020-01-29T00:00:00.000","Pay Bills & More","136","20200129:/payonline"
"/departments/personnel","2020-01-29T00:00:00.000","Personnel","111","20200129:/departments/personnel"
"/departments/isd/building-division","2020-01-29T00:00:00.000","ISD - Building Division","103","20200129:/departments/isd/building-division"
"/departments/finance/purchasing","2020-01-29T00:00:00.000","Purchasing","96","20200129:/departments/finance/purchasing"
"/planningandzoning","2020-01-29T00:00:00.000","Planning and Zoning","82","20200129:/planningandzoning"
"/news/glx-announces-new-schedule-bridge-closures-somerville-seeks-resources-public-safety-local","2020-01-29T00:00:00.000","GLX Announces New Schedule for Bridge Closures; Somerville Seeks Resources for Public Safety, Local Businesses","81","20200129:/news/glx-announces-new-schedule-bridge-closures-somerville-seeks-resources-public-safety-local"
"/departments/green-line-extension","2020-01-29T00:00:00.000","Green Line Extension","77","20200129:/departments/green-line-extension"
"/departments/finance/assessing/assessors-maps","2020-01-29T00:00:00.000","Assessor's Maps","71","20200129:/departments/finance/assessing/assessors-maps"
"/departments/ospcd/planning-and-zoning/reports-and-decisions","2020-01-29T00:00:00.000","Reports and Decisions","64","20200129:/departments/ospcd/planning-and-zoning/reports-and-decisions"
"/jobs/all","2020-01-29T00:00:00.000","Job Postings","64","20200129:/jobs/all"
"/isd","2020-01-29T00:00:00.000","Inspectional Services Department (ISD)","61","20200129:/isd"
"/departments/water-and-sewer","2020-01-29T00:00:00.000","Water and Sewer","60","20200129:/departments/water-and-sewer"
"/moving","2020-01-29T00:00:00.000","Moving to Somerville: A New Resident's Guide","58","20200129:/moving"
"/departments/contact-us","2020-01-29T00:00:00.000","Contact Us","53","20200129:/departments/contact-us"
"/departments/parking-department","2020-01-30T00:00:00.000","Parking Department","977","20200130:/departments/parking-department"
"/","2020-01-30T00:00:00.000","Home","815","20200130:/"
"/departments/finance/assessing","2020-01-30T00:00:00.000","Assessing","216","20200130:/departments/finance/assessing"
"/departments","2020-01-30T00:00:00.000","Departments, Boards, Commissions, and Authorities","212","20200130:/departments"
"/citizenserve","2020-01-30T00:00:00.000","Apply for a License or Permit","193","20200130:/citizenserve"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-01-30T00:00:00.000","Somerville Trash & Recycling Information","115","20200130:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/personnel","2020-01-30T00:00:00.000","Personnel","105","20200130:/departments/personnel"
"/payonline","2020-01-30T00:00:00.000","Pay Bills & More","105","20200130:/payonline"
"/departments/finance/purchasing","2020-01-30T00:00:00.000","Purchasing","102","20200130:/departments/finance/purchasing"
"/planningandzoning","2020-01-30T00:00:00.000","Planning and Zoning","100","20200130:/planningandzoning"
"/departments/isd/building-division","2020-01-30T00:00:00.000","ISD - Building Division","99","20200130:/departments/isd/building-division"
"/jobs/all","2020-01-30T00:00:00.000","Job Postings","82","20200130:/jobs/all"
"/departments/programs/inclusionary-housing-program","2020-01-30T00:00:00.000","Inclusionary Housing Program","68","20200130:/departments/programs/inclusionary-housing-program"
"/moving","2020-01-30T00:00:00.000","Moving to Somerville: A New Resident's Guide","63","20200130:/moving"
"/visionzero","2020-01-30T00:00:00.000","Vision Zero Somerville","63","20200130:/visionzero"
"/departments/contact-us","2020-01-30T00:00:00.000","Contact Us","62","20200130:/departments/contact-us"
"/payments","2020-01-30T00:00:00.000","Pay Bills & More","61","20200130:/payments"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-01-30T00:00:00.000","Somerville Waste Wizard","60","20200130:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/isd","2020-01-30T00:00:00.000","Inspectional Services Department (ISD)","58","20200130:/isd"
"/citycouncil","2020-01-30T00:00:00.000","City Council","53","20200130:/citycouncil"
"/departments/parking-department","2020-01-31T00:00:00.000","Parking Department","1152","20200131:/departments/parking-department"
"/","2020-01-31T00:00:00.000","Home","929","20200131:/"
"/departments","2020-01-31T00:00:00.000","Departments, Boards, Commissions, and Authorities","196","20200131:/departments"
"/citizenserve","2020-01-31T00:00:00.000","Apply for a License or Permit","195","20200131:/citizenserve"
"/departments/finance/assessing","2020-01-31T00:00:00.000","Assessing","191","20200131:/departments/finance/assessing"
"/departments/finance/purchasing","2020-01-31T00:00:00.000","Purchasing","147","20200131:/departments/finance/purchasing"
"/payonline","2020-01-31T00:00:00.000","Pay Bills & More","142","20200131:/payonline"
"/departments/personnel","2020-01-31T00:00:00.000","Personnel","126","20200131:/departments/personnel"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-01-31T00:00:00.000","Somerville Trash & Recycling Information","122","20200131:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/isd/building-division","2020-01-31T00:00:00.000","ISD - Building Division","113","20200131:/departments/isd/building-division"
"/visionzero","2020-01-31T00:00:00.000","Vision Zero Somerville","113","20200131:/visionzero"
"/planningandzoning","2020-01-31T00:00:00.000","Planning and Zoning","104","20200131:/planningandzoning"
"/events","2020-01-31T00:00:00.000","Calendar","90","20200131:/events"
"/citycouncil","2020-01-31T00:00:00.000","City Council","80","20200131:/citycouncil"
"/jobs/all","2020-01-31T00:00:00.000","Job Postings","58","20200131:/jobs/all"
"/payments","2020-01-31T00:00:00.000","Pay Bills & More","55","20200131:/payments"
"/departments/programs/inclusionary-housing-program","2020-01-31T00:00:00.000","Inclusionary Housing Program","53","20200131:/departments/programs/inclusionary-housing-program"
"/moving","2020-01-31T00:00:00.000","Moving to Somerville: A New Resident's Guide","53","20200131:/moving"
"/isd","2020-01-31T00:00:00.000","Inspectional Services Department (ISD)","51","20200131:/isd"
"/departments/parking-department","2020-02-01T00:00:00.000","Parking Department","893","20200201:/departments/parking-department"
"/","2020-02-01T00:00:00.000","Home","682","20200201:/"
"/departments/finance/assessing","2020-02-01T00:00:00.000","Assessing","198","20200201:/departments/finance/assessing"
"/departments","2020-02-01T00:00:00.000","Departments, Boards, Commissions, and Authorities","165","20200201:/departments"
"/payonline","2020-02-01T00:00:00.000","Pay Bills & More","164","20200201:/payonline"
"/citizenserve","2020-02-01T00:00:00.000","Apply for a License or Permit","130","20200201:/citizenserve"
"/departments/finance/purchasing","2020-02-01T00:00:00.000","Purchasing","110","20200201:/departments/finance/purchasing"
"/departments/isd/building-division","2020-02-01T00:00:00.000","ISD - Building Division","100","20200201:/departments/isd/building-division"
"/departments/personnel","2020-02-01T00:00:00.000","Personnel","89","20200201:/departments/personnel"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-01T00:00:00.000","Somerville Trash & Recycling Information","69","20200201:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/planningandzoning","2020-02-01T00:00:00.000","Planning and Zoning","62","20200201:/planningandzoning"
"/departments/finance/assessing/assessors-maps","2020-02-01T00:00:00.000","Assessor's Maps","54","20200201:/departments/finance/assessing/assessors-maps"
"/departments/contact-us","2020-02-01T00:00:00.000","Contact Us","51","20200201:/departments/contact-us"
"/citycouncil","2020-02-01T00:00:00.000","City Council","50","20200201:/citycouncil"
"/isd","2020-02-01T00:00:00.000","Inspectional Services Department (ISD)","48","20200201:/isd"
"/departments/elections","2020-02-01T00:00:00.000","Elections","45","20200201:/departments/elections"
"/moving","2020-02-01T00:00:00.000","Moving to Somerville: A New Resident's Guide","45","20200201:/moving"
"/departments/city-clerk","2020-02-01T00:00:00.000","City Clerk","44","20200201:/departments/city-clerk"
"/events/2020/02/12/gilman-square-community-meeting","2020-02-01T00:00:00.000","Gilman Square Community Meeting","42","20200201:/events/2020/02/12/gilman-square-community-meeting"
"/event-documents?field_event_department_target_id=bicycle committee (75)&nid=","2020-02-01T00:00:00.000","Meeting Documents","41","20200201:/event-documents?field_event_department_target_id=bicycle committee (75)&nid="
"/departments/parking-department","2020-02-02T00:00:00.000","Parking Department","717","20200202:/departments/parking-department"
"/","2020-02-02T00:00:00.000","Home","395","20200202:/"
"/departments/finance/assessing","2020-02-02T00:00:00.000","Assessing","150","20200202:/departments/finance/assessing"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-02T00:00:00.000","Somerville Trash & Recycling Information","118","20200202:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/payonline","2020-02-02T00:00:00.000","Pay Bills & More","73","20200202:/payonline"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-02T00:00:00.000","Somerville Waste Wizard","58","20200202:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments","2020-02-02T00:00:00.000","Departments, Boards, Commissions, and Authorities","46","20200202:/departments"
"/departments/personnel","2020-02-02T00:00:00.000","Personnel","38","20200202:/departments/personnel"
"/citizenserve","2020-02-02T00:00:00.000","Apply for a License or Permit","36","20200202:/citizenserve"
"/payments","2020-02-02T00:00:00.000","Pay Bills & More","34","20200202:/payments"
"/events","2020-02-02T00:00:00.000","Calendar","30","20200202:/events"
"/departments/elections","2020-02-02T00:00:00.000","Elections","29","20200202:/departments/elections"
"/departments/programs/heatsmartcoolsmart-somerville","2020-02-02T00:00:00.000","HeatSmart/CoolSmart Somerville","27","20200202:/departments/programs/heatsmartcoolsmart-somerville"
"/citycouncil","2020-02-02T00:00:00.000","City Council","24","20200202:/citycouncil"
"/jobs/all","2020-02-02T00:00:00.000","Job Postings","24","20200202:/jobs/all"
"/departments/elections/early-voting","2020-02-02T00:00:00.000","Early Voting","23","20200202:/departments/elections/early-voting"
"/moving","2020-02-02T00:00:00.000","Moving to Somerville: A New Resident's Guide","23","20200202:/moving"
"/services-by-topic","2020-02-02T00:00:00.000","Services By Topic","23","20200202:/services-by-topic"
"/departments/finance/purchasing","2020-02-02T00:00:00.000","Purchasing","21","20200202:/departments/finance/purchasing"
"/departments/programs/inclusionary-housing-program","2020-02-02T00:00:00.000","Inclusionary Housing Program","21","20200202:/departments/programs/inclusionary-housing-program"
"/departments/parking-department","2020-02-03T00:00:00.000","Parking Department","653","20200203:/departments/parking-department"
"/","2020-02-03T00:00:00.000","City of Somerville, MA | Somerville High School Building Project","29","20200203:/"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-03T00:00:00.000","Somerville Trash & Recycling Information","107","20200203:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/finance/assessing","2020-02-03T00:00:00.000","Assessing","103","20200203:/departments/finance/assessing"
"/payonline","2020-02-03T00:00:00.000","Pay Bills & More","71","20200203:/payonline"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-03T00:00:00.000","Somerville Waste Wizard","56","20200203:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/moving","2020-02-03T00:00:00.000","Moving to Somerville: A New Resident's Guide","48","20200203:/moving"
"/departments","2020-02-03T00:00:00.000","Departments, Boards, Commissions, and Authorities","46","20200203:/departments"
"/departments/personnel","2020-02-03T00:00:00.000","Personnel","40","20200203:/departments/personnel"
"/departments/elections","2020-02-03T00:00:00.000","Elections","37","20200203:/departments/elections"
"/citizenserve","2020-02-03T00:00:00.000","Apply for a License or Permit","35","20200203:/citizenserve"
"/departments/programs/inclusionary-housing-program","2020-02-03T00:00:00.000","Inclusionary Housing Program","32","20200203:/departments/programs/inclusionary-housing-program"
"/mysomerville","2020-02-03T00:00:00.000","Resident Address Lookup","31","20200203:/mysomerville"
"/departments/elections/early-voting","2020-02-03T00:00:00.000","Early Voting","30","20200203:/departments/elections/early-voting"
"/departments/finance/assessing/assessors-maps","2020-02-03T00:00:00.000","Assessor's Maps","30","20200203:/departments/finance/assessing/assessors-maps"
"/jobs/all","2020-02-03T00:00:00.000","Job Postings","29","20200203:/jobs/all"
"/departments/programs/heatsmartcoolsmart-somerville","2020-02-03T00:00:00.000","HeatSmart/CoolSmart Somerville","25","20200203:/departments/programs/heatsmartcoolsmart-somerville"
"/springhill","2020-02-03T00:00:00.000","Spring Hill Sewer Separation Project","24","20200203:/springhill"
"/departments/finance/purchasing","2020-02-03T00:00:00.000","Purchasing","23","20200203:/departments/finance/purchasing"
"/departments/parking-department","2020-02-04T00:00:00.000","Parking Department","1033","20200204:/departments/parking-department"
"/","2020-02-04T00:00:00.000","Home","937","20200204:/"
"/departments/finance/assessing","2020-02-04T00:00:00.000","Assessing","220","20200204:/departments/finance/assessing"
"/payonline","2020-02-04T00:00:00.000","Pay Bills & More","218","20200204:/payonline"
"/plasticstraws","2020-02-04T00:00:00.000","Plastic Straw and Stirrer Ordinance","187","20200204:/plasticstraws"
"/departments","2020-02-04T00:00:00.000","Departments, Boards, Commissions, and Authorities","177","20200204:/departments"
"/citizenserve","2020-02-04T00:00:00.000","Apply for a License or Permit","171","20200204:/citizenserve"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-04T00:00:00.000","Somerville Trash & Recycling Information","141","20200204:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/personnel","2020-02-04T00:00:00.000","Personnel","124","20200204:/departments/personnel"
"/departments/finance/purchasing","2020-02-04T00:00:00.000","Purchasing","109","20200204:/departments/finance/purchasing"
"/departments/isd/building-division","2020-02-04T00:00:00.000","ISD - Building Division","98","20200204:/departments/isd/building-division"
"/departments/ospcd/planning-and-zoning/reports-and-decisions","2020-02-04T00:00:00.000","Reports and Decisions","94","20200204:/departments/ospcd/planning-and-zoning/reports-and-decisions"
"/payments","2020-02-04T00:00:00.000","Pay Bills & More","85","20200204:/payments"
"/departments/elections","2020-02-04T00:00:00.000","Elections","77","20200204:/departments/elections"
"/departments/contact-us","2020-02-04T00:00:00.000","Contact Us","74","20200204:/departments/contact-us"
"/planningandzoning","2020-02-04T00:00:00.000","Planning and Zoning","74","20200204:/planningandzoning"
"/departments/programs/inclusionary-housing-program","2020-02-04T00:00:00.000","Inclusionary Housing Program","73","20200204:/departments/programs/inclusionary-housing-program"
"/jobs/all","2020-02-04T00:00:00.000","Job Postings","70","20200204:/jobs/all"
"/departments/finance/assessing/assessors-maps","2020-02-04T00:00:00.000","Assessor's Maps","67","20200204:/departments/finance/assessing/assessors-maps"
"/events","2020-02-04T00:00:00.000","Calendar","67","20200204:/events"
"/departments/parking-department","2020-02-05T00:00:00.000","Parking Department","905","20200205:/departments/parking-department"
"/","2020-02-05T00:00:00.000","City of Somerville, MA | Somerville High School Building Project","118","20200205:/"
"/departments/finance/assessing","2020-02-05T00:00:00.000","Assessing","266","20200205:/departments/finance/assessing"
"/departments","2020-02-05T00:00:00.000","Departments, Boards, Commissions, and Authorities","225","20200205:/departments"
"/citizenserve","2020-02-05T00:00:00.000","Apply for a License or Permit","171","20200205:/citizenserve"
"/payonline","2020-02-05T00:00:00.000","Pay Bills & More","130","20200205:/payonline"
"/departments/isd/building-division","2020-02-05T00:00:00.000","ISD - Building Division","126","20200205:/departments/isd/building-division"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-05T00:00:00.000","Somerville Trash & Recycling Information","124","20200205:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/planningandzoning","2020-02-05T00:00:00.000","Planning and Zoning","110","20200205:/planningandzoning"
"/departments/personnel","2020-02-05T00:00:00.000","Personnel","95","20200205:/departments/personnel"
"/departments/finance/purchasing","2020-02-05T00:00:00.000","Purchasing","81","20200205:/departments/finance/purchasing"
"/plasticstraws","2020-02-05T00:00:00.000","Plastic Straw and Stirrer Ordinance","76","20200205:/plasticstraws"
"/departments/finance/treasurer-collector","2020-02-05T00:00:00.000","Treasurer/Collector","73","20200205:/departments/finance/treasurer-collector"
"/departments/contact-us","2020-02-05T00:00:00.000","Contact Us","70","20200205:/departments/contact-us"
"/departments/elections","2020-02-05T00:00:00.000","Elections","69","20200205:/departments/elections"
"/citycouncil","2020-02-05T00:00:00.000","City Council","68","20200205:/citycouncil"
"/isd","2020-02-05T00:00:00.000","Inspectional Services Department (ISD)","68","20200205:/isd"
"/payments","2020-02-05T00:00:00.000","Pay Bills & More","65","20200205:/payments"
"/jobs/all","2020-02-05T00:00:00.000","Job Postings","64","20200205:/jobs/all"
"/","2020-02-06T00:00:00.000","Home","968","20200206:/"
"/departments/parking-department","2020-02-06T00:00:00.000","Parking Department","921","20200206:/departments/parking-department"
"/departments","2020-02-06T00:00:00.000","Departments, Boards, Commissions, and Authorities","223","20200206:/departments"
"/departments/finance/assessing","2020-02-06T00:00:00.000","Assessing","211","20200206:/departments/finance/assessing"
"/citizenserve","2020-02-06T00:00:00.000","Apply for a License or Permit","168","20200206:/citizenserve"
"/departments/ospcd/planning-and-zoning/reports-and-decisions","2020-02-06T00:00:00.000","Reports and Decisions","148","20200206:/departments/ospcd/planning-and-zoning/reports-and-decisions"
"/payonline","2020-02-06T00:00:00.000","Pay Bills & More","142","20200206:/payonline"
"/departments/finance/purchasing","2020-02-06T00:00:00.000","Purchasing","134","20200206:/departments/finance/purchasing"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-06T00:00:00.000","Somerville Trash & Recycling Information","123","20200206:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/personnel","2020-02-06T00:00:00.000","Personnel","110","20200206:/departments/personnel"
"/departments/elections","2020-02-06T00:00:00.000","Elections","107","20200206:/departments/elections"
"/departments/isd/building-division","2020-02-06T00:00:00.000","ISD - Building Division","99","20200206:/departments/isd/building-division"
"/planningandzoning","2020-02-06T00:00:00.000","Planning and Zoning","98","20200206:/planningandzoning"
"/events","2020-02-06T00:00:00.000","Calendar","76","20200206:/events"
"/citycouncil","2020-02-06T00:00:00.000","City Council","70","20200206:/citycouncil"
"/departments/programs/inclusionary-housing-program","2020-02-06T00:00:00.000","Inclusionary Housing Program","63","20200206:/departments/programs/inclusionary-housing-program"
"/jobs/all","2020-02-06T00:00:00.000","Job Postings","63","20200206:/jobs/all"
"/departments/elections/early-voting","2020-02-06T00:00:00.000","Early Voting","61","20200206:/departments/elections/early-voting"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-06T00:00:00.000","Somerville Waste Wizard","59","20200206:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments/finance/assessing/assessors-maps","2020-02-06T00:00:00.000","Assessor's Maps","59","20200206:/departments/finance/assessing/assessors-maps"
"/","2020-02-07T00:00:00.000","City of Somerville, MA | Somerville High School Building Project","56","20200207:/"
"/departments/parking-department","2020-02-07T00:00:00.000","Parking Department","939","20200207:/departments/parking-department"
"/departments/finance/assessing","2020-02-07T00:00:00.000","Assessing","225","20200207:/departments/finance/assessing"
"/citizenserve","2020-02-07T00:00:00.000","Apply for a License or Permit","190","20200207:/citizenserve"
"/departments","2020-02-07T00:00:00.000","Departments, Boards, Commissions, and Authorities","169","20200207:/departments"
"/payonline","2020-02-07T00:00:00.000","Pay Bills & More","136","20200207:/payonline"
"/departments/personnel","2020-02-07T00:00:00.000","Personnel","124","20200207:/departments/personnel"
"/departments/finance/purchasing","2020-02-07T00:00:00.000","Purchasing","116","20200207:/departments/finance/purchasing"
"/planningandzoning","2020-02-07T00:00:00.000","Planning and Zoning","96","20200207:/planningandzoning"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-07T00:00:00.000","Somerville Trash & Recycling Information","93","20200207:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/jobs/all","2020-02-07T00:00:00.000","Job Postings","93","20200207:/jobs/all"
"/departments/elections","2020-02-07T00:00:00.000","Elections","89","20200207:/departments/elections"
"/departments/isd/building-division","2020-02-07T00:00:00.000","ISD - Building Division","84","20200207:/departments/isd/building-division"
"/departments/winter-guide","2020-02-07T00:00:00.000","Winter Guide","83","20200207:/departments/winter-guide"
"/departments/finance/assessing/assessors-maps","2020-02-07T00:00:00.000","Assessor's Maps","81","20200207:/departments/finance/assessing/assessors-maps"
"/citycouncil","2020-02-07T00:00:00.000","City Council","78","20200207:/citycouncil"
"/events","2020-02-07T00:00:00.000","Calendar","67","20200207:/events"
"/departments/contact-us","2020-02-07T00:00:00.000","Contact Us","58","20200207:/departments/contact-us"
"/payments","2020-02-07T00:00:00.000","Pay Bills & More","58","20200207:/payments"
"/departments/parking-department","2020-02-08T00:00:00.000","Parking Department","823","20200208:/departments/parking-department"
"/","2020-02-08T00:00:00.000","Home","666","20200208:/"
"/departments/finance/assessing","2020-02-08T00:00:00.000","Assessing","193","20200208:/departments/finance/assessing"
"/departments","2020-02-08T00:00:00.000","Departments, Boards, Commissions, and Authorities","172","20200208:/departments"
"/departments/personnel","2020-02-08T00:00:00.000","Personnel","118","20200208:/departments/personnel"
"/payonline","2020-02-08T00:00:00.000","Pay Bills & More","117","20200208:/payonline"
"/departments/finance/purchasing","2020-02-08T00:00:00.000","Purchasing","114","20200208:/departments/finance/purchasing"
"/citizenserve","2020-02-08T00:00:00.000","Apply for a License or Permit","100","20200208:/citizenserve"
"/jobs/all","2020-02-08T00:00:00.000","Job Postings","91","20200208:/jobs/all"
"/departments/elections","2020-02-08T00:00:00.000","Elections","87","20200208:/departments/elections"
"/elections","2020-02-08T00:00:00.000","Elections","82","20200208:/elections"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-08T00:00:00.000","Somerville Trash & Recycling Information","79","20200208:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/citycouncil","2020-02-08T00:00:00.000","City Council","68","20200208:/citycouncil"
"/departments/isd/building-division","2020-02-08T00:00:00.000","ISD - Building Division","66","20200208:/departments/isd/building-division"
"/departments/elections/register-to-vote","2020-02-08T00:00:00.000","Register to Vote","62","20200208:/departments/elections/register-to-vote"
"/planningandzoning","2020-02-08T00:00:00.000","Planning and Zoning","58","20200208:/planningandzoning"
"/payments","2020-02-08T00:00:00.000","Pay Bills & More","55","20200208:/payments"
"/departments/programs/inclusionary-housing-program","2020-02-08T00:00:00.000","Inclusionary Housing Program","54","20200208:/departments/programs/inclusionary-housing-program"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-08T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","54","20200208:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/departments/elections/early-voting","2020-02-08T00:00:00.000","Early Voting","51","20200208:/departments/elections/early-voting"
"/departments/parking-department","2020-02-09T00:00:00.000","Parking Department","574","20200209:/departments/parking-department"
"/","2020-02-09T00:00:00.000","City of Somerville, MA | Somerville High School Building Project","25","20200209:/"
"/departments/finance/assessing","2020-02-09T00:00:00.000","Assessing","107","20200209:/departments/finance/assessing"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-09T00:00:00.000","Somerville Trash & Recycling Information","78","20200209:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-09T00:00:00.000","Somerville Waste Wizard","62","20200209:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments","2020-02-09T00:00:00.000","Departments, Boards, Commissions, and Authorities","47","20200209:/departments"
"/payonline","2020-02-09T00:00:00.000","Pay Bills & More","46","20200209:/payonline"
"/payments","2020-02-09T00:00:00.000","Pay Bills & More","45","20200209:/payments"
"/departments/elections","2020-02-09T00:00:00.000","Elections","43","20200209:/departments/elections"
"/departments/finance/purchasing","2020-02-09T00:00:00.000","Purchasing","39","20200209:/departments/finance/purchasing"
"/departments/personnel","2020-02-09T00:00:00.000","Personnel","39","20200209:/departments/personnel"
"/departments/isd/building-division","2020-02-09T00:00:00.000","ISD - Building Division","37","20200209:/departments/isd/building-division"
"/moving","2020-02-09T00:00:00.000","Moving to Somerville: A New Resident's Guide","31","20200209:/moving"
"/departments/water-and-sewer","2020-02-09T00:00:00.000","Water and Sewer","30","20200209:/departments/water-and-sewer"
"/page/register-vote","2020-02-09T00:00:00.000","Register to Vote","30","20200209:/page/register-vote"
"/departments/elections/early-voting","2020-02-09T00:00:00.000","Early Voting","28","20200209:/departments/elections/early-voting"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-09T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","27","20200209:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/news/pay-phone-parking-meters-coming-soon","2020-02-09T00:00:00.000","PAY BY PHONE FOR PARKING METERS COMING SOON","25","20200209:/news/pay-phone-parking-meters-coming-soon"
"/citizenserve","2020-02-09T00:00:00.000","Apply for a License or Permit","23","20200209:/citizenserve"
"/departments/parking-department","2020-02-10T00:00:00.000","Parking Department","624","20200210:/departments/parking-department"
"/","2020-02-10T00:00:00.000","Home","362","20200210:/"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-10T00:00:00.000","Somerville Trash & Recycling Information","109","20200210:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/finance/assessing","2020-02-10T00:00:00.000","Assessing","103","20200210:/departments/finance/assessing"
"/payonline","2020-02-10T00:00:00.000","Pay Bills & More","81","20200210:/payonline"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-10T00:00:00.000","Somerville Waste Wizard","66","20200210:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments/elections","2020-02-10T00:00:00.000","Elections","66","20200210:/departments/elections"
