"ticket_number","issue_date","issue_time","meter_id","marked_time","rp_state_plate","plate_expiry_date","vin","make","body_style","color","location","route","agency","violation_code","violation_description","fine_amount","latitude","longitude","agency_desc","color_desc","body_style_desc"
"1113965344","2015-12-27T00:00:00.000","831","25",,"CA","201603",,"CHEV","PA","MA","1415 REXFORD DR","00203","51","8058L","PREF PARKING","68","6442241.7","1842542.4",,,
"1113965355","2015-12-27T00:00:00.000","838","25",,"CA","201604",,"HOND","PA","WH","9165 ALCOTT STREET","00203","51","8058L","PREF PARKING","68","99999","99999",,,
"1113965366","2015-12-27T00:00:00.000","842","25",,"CA","201605",,"FORD","PA","BK","9104 ALCOTT STREET","00203","51","8058L","PREF PARKING","68","6443510.8","1842358.7",,,
"1113965370","2015-12-27T00:00:00.000","852","25",,"CA","201512",,"HYUN","PA","BK","1260 SMITHWOOD DR","00203","51","8058L","PREF PARKING","68","6441380.9","1842996.6",,,
"1113965381","2015-12-27T00:00:00.000","857","25",,"CA","201608",,"TOYO","PA","WH","1250 EDRIS DR","00203","51","8058L","PREF PARKING","68","6441118","1842866.4",,,
"1113965392","2015-12-27T00:00:00.000","915","25",,"CA","201612",,"LEXU","PA","GY","1420 REXFORD DR","00203","51","8058L","PREF PARKING","68","6442241.6","1842482.3",,,
"1113965403","2015-12-27T00:00:00.000","925","25",,"CA","201604",,"VOLK","PA","WH","1415 REXFORD DR","00203","51","8058L","PREF PARKING","68","6442241.7","1842542.4",,,
"1113965425","2015-12-27T00:00:00.000","927","25",,"CA","201507",,"LEXU","PA","BK","1420 REXFORD DR","00203","51","8058L","PREF PARKING","68","6442241.6","1842482.3",,,
"1113965436","2015-12-27T00:00:00.000","1036","45",,"AZ",,,"CHRY","PA","BL","2451 COLBY AVE","00203","51","8058L","PREF PARKING","68","6428035.3","1834246.3",,,
"1113965440","2015-12-27T00:00:00.000","1040","45",,"CA","201609",,"NISS","PA","SI","2464 COLBY AVE","00203","51","8058L","PREF PARKING","68","6428104.3","1834140.3",,,
"1113965451","2015-12-27T00:00:00.000","1043","45",,"CA","201609",,"TOYO","PA","SI","2452 COLBY AVE","00203","51","8058L","PREF PARKING","68","6428045.2","1834231.1",,,
"1113965462","2015-12-27T00:00:00.000","1045","45",,"CA","201608",,"TOYO","PU","BK","2440 COLBY AVE","00203","51","8058L","PREF PARKING","68","6427986","1834321.9",,,
"1113965473","2015-12-27T00:00:00.000","1156","45",,"CA","201612",,"MERC","PA","BL","2418 FEDERAL AVE","00203","51","8058L","PREF PARKING","68","6427271.2","1834319.2",,,
"1113965484","2015-12-27T00:00:00.000","1200","45",,"CA","201604",,"BMW","PA",,"2415 FEDERAL AVE","00203","51","8058L","PREF PARKING","68","6427229.6","1834383",,,
"1113965495","2015-12-27T00:00:00.000","1218","25",,"CA","201606",,"VOLK","PA","GY","1431 ROXBURY DR","00203","51","8058L","PREF PARKING","68","6439915.9","1842028.9",,,
"1113965506","2015-12-24T00:00:00.000","947",,,"CA","201601",,"LEXU","PA","SI","3739 DELMAS TERRANCE","00141","51","8069BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"1113965510","2015-12-24T00:00:00.000","1005",,,"CA","201612",,"HYUN","PA","SI","3333 MOTOR AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437345.1","1833087.9",,,
"1113965521","2015-12-24T00:00:00.000","1007",,,"CA","201605",,"SUBA","PA","SI","3309 MOTOR AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437258.4","1833224.3",,,
"1113965532","2015-12-24T00:00:00.000","1009",,,"CA","201606",,"SUBA","PA","TA","10506 PALMS BLVD","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437532","1832023.7",,,
"1113965543","2015-12-24T00:00:00.000","1011",,,"CA","201608",,"AUDI","PA","SI","10420 PALMS BLVD","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437813.8","1832202.8",,,
"1113965554","2015-12-24T00:00:00.000","1013",,,"CA","201611",,"TOYO","PA","BK","3444 MENTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437387.9","1832293.7",,,
"1113965565","2015-12-24T00:00:00.000","1013",,,"FL","201611",,"FIAT","PA","OR","3438 MENTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437369.7","1832322.3",,,
"1113965576","2015-12-24T00:00:00.000","1014",,,"CA","201611",,"HOND","PA","SI","3438 MENTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437369.7","1832322.3",,,
"1113965580","2015-12-24T00:00:00.000","1020",,,"CA",,,"JEEP","PA",,"3432 MENTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"1113965591","2015-12-24T00:00:00.000","1022",,,"CA","201607",,"KIA","PA","WH","3414 MENTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"1113965602","2015-12-24T00:00:00.000","1023",,,"CA","201602",,"HYUN","PA","GY","3414 MENTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"1113965613","2015-12-24T00:00:00.000","1025",,,"CA","201601",,"INFI","PA","SI","10425 WOODBINE ST","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437503","1832661.7",,,
"1113965624","2015-12-24T00:00:00.000","1028",,,"CA","201602",,"TOYO","PA","BK","10507 WOODBINE ST","00141","51","8069BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"1113965635","2015-12-24T00:00:00.000","1029",,,"CA","201610",,"TOYO","PA","GY","10503 WOODBINE ST","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437248","1832499.4",,,
"1113965646","2015-12-24T00:00:00.000","1031",,,"CA","201612",,"AUDI","PA","WH","10525 WOODBINE ST","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437176","1832453.7",,,
"1113965650","2015-12-24T00:00:00.000","1034",,,"CA","201608",,"BMW","PA","GR","3405 KEYSTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6436945.8","1832280.9",,,
"1113965661","2015-12-24T00:00:00.000","1037",,,"CA","201609",,,"PA","BK","3435 KEYSTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437036.8","1832137.8",,,
"1113965672","2015-12-24T00:00:00.000","1039",,,"CA","201610",,"SUBA","PA","SI","3439 KEYSTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6437048.9","1832118.8",,,
"1113965683","2015-12-24T00:00:00.000","1041",,,"CA","201601",,"TOYO","PA","GY","3343 KEYSTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6436731.2","1832618.4",,,
"1113965705","2015-12-24T00:00:00.000","1046",,,"CA","201610",,"SATU","PA","BL","3301 KEYSTONE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","6436579.4","1832857.2",,,
"1113965716","2015-12-24T00:00:00.000","1049",,,"CA","201609",,"DODG","PA","RE","18550 ROSE AVE","00141","51","8069BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"1113965742","2015-12-24T00:00:00.000","1059",,,"CA","201603",,"FORD",,,"3218 CHEVIOT VISTA","00141","51","8069BS","NO PARK/STREET CLEAN","73","6436016.6","1833784.4",,,
"1113970255","2015-12-27T00:00:00.000","1224","25",,"CA","201511",,"KIA","PA","SI","1421 GLENVILLE DR","00203","51","8058L","PREF PARKING","68","6442571.9","1842463.1",,,
"1113970266","2015-12-27T00:00:00.000","1227","25",,"CA","201605",,"TOYO","PA","GY","1415 GLENVILLE DR","00203","51","8058L","PREF PARKING","68","6442572","1842541",,,
"1113970270","2015-12-27T00:00:00.000","1231","25",,"CA","201603",,"DODG","PU","RE","1420 REXFORD DR","00203","51","8058L","PREF PARKING","68","6442241.6","1842482.3",,,
"1113970281","2015-12-27T00:00:00.000","1233","25",,"CA","201611",,"LEXU","PA",,"1415 REXFORD DR","00203","51","8058L","PREF PARKING","68","6442241.7","1842542.4",,,
"1113970292","2015-12-27T00:00:00.000","1243","25",,"CA","201603",,"HYUN","PA","BK","9301 ALCOTT STREET","00203","51","8058L","PREF PARKING","68","6442571.7","1842359.2",,,
"1113970303","2015-12-27T00:00:00.000","1252","25",,"CA","201603",,"HOND","PA","SI","1421 GLENVILLE DR","00203","51","8058L","PREF PARKING","68","6442571.9","1842463.1",,,
"1113970325","2015-12-27T00:00:00.000","1306","25",,"CA","201610",,"INFI","PA",,"1144 ELM DR","00203","51","8058L","PREF PARKING","68","6442054","1843092.3",,,
"1113970336","2015-12-27T00:00:00.000","1308","25",,"CA","201608",,"JAGR","PA","WH","1128 ELM DR","00203","51","8058L","PREF PARKING","68","6442054.6","1843201.8",,,
"1113970340","2015-12-27T00:00:00.000","1311","25",,"CA",,,"INFI","PA","BK","1128 ELM DR","00203","51","8058L","PREF PARKING","68","6442054.6","1843201.8",,,
"1113970351","2015-12-27T00:00:00.000","1315","25",,"CA","201611",,"TOYO","PA","GY","1108 ELM DR","00203","51","8058L","PREF PARKING","68","6442055.4","1843338.6",,,
"1113970362","2015-12-27T00:00:00.000","1318","25",,"CA",,,"TOYO","PA","WH","1116 ELM DR","00203","51","8058L","PREF PARKING","68","6442055.1","1843283.8",,,
"1113970373","2015-12-27T00:00:00.000","1454","45",,"AZ",,,"CHEV","PA","WH","2353 WESTGATE AVE","00203","51","8058L","PREF PARKING","68","6425415.4","1833838.7",,,
"1113970384","2015-12-27T00:00:00.000","1459","45",,"CA","201607",,"BENZ","PA","BK","2353 WESTGATE AVE","00203","51","8058L","PREF PARKING","68","6425415.4","1833838.7",,,
"4268585941","2015-12-30T00:00:00.000","809",,,"CA","201506",,"HYUN","PA","WT","14500 BK MACLAY ST","00322","53","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4268585952","2015-12-30T00:00:00.000","946",,,"CA","201602",,"HOND","PA","WT","12836 MACLAY ST","00322","53","22502A","18 IN. CURB/2 WAY","63","99999","99999",,,
"4268585963","2015-12-30T00:00:00.000","1232",,,"CA","201408",,"NISS","PU","BK","12306 SAN FERNANDO ROAD","00322","53","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4268585974","2015-12-30T00:00:00.000","1322",,,"CA","200906",,"FORD","VN","WT","13100 BK EL DORADO AVE","00322","53","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4269481451","2015-12-30T00:00:00.000","1623",,,"CA","201602",,"MERZ","PA","BK","6605 FIGUEROA ST S","00500","55","80.70","NO STOPPING/ANTI-GRI","163","99999","99999",,,
"4269481462","2015-12-30T00:00:00.000","1644",,,"CA","201601",,"PONT","PA","WT","2020 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6478944.6","1834439",,,
"4269481473","2015-12-30T00:00:00.000","1657",,,"CA",,,"NISS","PA","GY","1929 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6479168.3","1834857.9",,,
"4269481484","2015-12-30T00:00:00.000","1705",,,"CA","201603",,"FORD","PU","RD","2001 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6478973","1834492.1",,,
"4269481495","2015-12-30T00:00:00.000","1711",,,"CA","201604",,"TOYT","PA","GY","2001 FLOWER ST","00500","55","80.69AP+","NO STOP/STANDING","93","99999","99999",,,
"4269730614","2015-12-30T00:00:00.000","828",,,"CA","201609",,"FORD","PA","SL","14049 VENTURA BLVD","00322","53","22511.57","DP- RO NOT PRESENT","363","6428998.4","1876977.1",,,
"4269730625","2015-12-30T00:00:00.000","831",,,"CA","201609",,"FORD","PA","SL","14049 VENTURA BLVD","00322","53","22507.8A","DISABLED PARKING/NO","363","6428998.4","1876977.1",,,
"4269730636","2015-12-30T00:00:00.000","943",,,"CA","201512",,"BMW","PA","WT","5711 SEPULVEDA BLVD","00322","53","22507.8A","DISABLED PARKING/NO","363","6420664.7","1886075.6",,,
"4269908926","2015-12-30T00:00:00.000","948",,,"CA","201508",,"FORD","PA","WT","21900 DE LA LUZ AVE","00324","53","80.73.2","EXCEED 72HRS-ST","68","99999","99999",,,
"4269908930","2015-12-30T00:00:00.000","951",,,"CA","201508",,"FORD","PA","WT","21900 DE LA LUZ AVE","00324","53","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4269908941","2015-12-30T00:00:00.000","1041",,,"CA","201607",,"HOND","PA","SL","21007 DUMETZ ROAD","00324","53","5200","DISPLAY OF PLATES","25","99999","99999",,,
"4269908963","2015-12-30T00:00:00.000","1117",,,"CA","201610",,"DODG","VN","GY","7640 OSO AVE","00324","53","80.73.2","EXCEED 72HRS-ST","68","6387706.1","1899163.6",,,
"4269908974","2015-12-30T00:00:00.000","1118",,,"CA","201503",,"VOLK","PA","BL","7640 OSO AVE","00324","53","5204A-","DISPLAY OF TABS","25","6387706.1","1899163.6",,,
"4269908985","2015-12-30T00:00:00.000","1134",,,"CA","201602",,"HOND","PA","WT","22040 STRATHERN ST","00324","53","80.73.2","EXCEED 72HRS-ST","68","99999","99999",,,
"4269951420","2015-12-30T00:00:00.000","1610",,,"CA","201608",,"FORD","VN","WT","1255 FLORENCE AVE","00901","55","80.69AA+","NO STOP/STAND","93","99999","99999",,,
"4269951431","2015-12-30T00:00:00.000","2108",,,"CA","201609",,"TOYT","PA","GY","3736 CIMARRON ST","00901","55","22500E","BLOCKING DRIVEWAY","68","6466042.5","1829779.9",,,
"4269951442","2015-12-30T00:00:00.000","2125",,,"CA","201603",,"DODG","VN","WT","1823 ADAMS BLVD","00901","55","22514","FIRE HYDRANT","68","6469618.9","1834426.6",,,
"4270165944","2015-12-30T00:00:00.000","714",,,"CA","201610",,"MNNI","PA","BN","4852 MORELLA AVENUE","57V","57","5200","DISPLAY OF PLATES","25","99999","99999",,,
"4270165955","2015-12-30T00:00:00.000","717",,,"CA","201508",,"FORD","PA","SL","11815 RIVERSIDE DRIVE","57V","57","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4270165966","2015-12-30T00:00:00.000","723",,,"CA","201504",,"SAA","PA","WT","12298 LA MAIDA STREET","57V","57","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4270165970","2015-12-30T00:00:00.000","727",,,"CA","201507",,"TOYT","PA","GY","4801 BELLINGHAM AVENUE","57V","57","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4270165981","2015-12-30T00:00:00.000","729",,,"CA","201604",,"HOND","PA","BK","4804 BELLINGHAM AVENUE","57V","57","5200","DISPLAY OF PLATES","25","99999","99999",,,
"4270165992","2015-12-30T00:00:00.000","730",,,"CA","201509",,"MITS","PA","BL","12207 RIVERSIDE DRIVE","57V","57","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4270166003","2015-12-30T00:00:00.000","732",,,"CA","201510",,"MERZ","PA","SL","12243 RIVERSIDE DRIVE","57V","57","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4270720425","2015-12-30T00:00:00.000","1107",,,"CA","201607",,"HOND","PA","RD","9655 SEPULVEDA BLVD","00383","53","80.61","STANDNG IN ALLEY","68","6420415.1","1912090",,,
"4270720436","2015-12-30T00:00:00.000","1149",,,"CA","201609",,"VOLK","PA","OT","16546 RINALDI ST","00383","53","80.61","STANDNG IN ALLEY","68","99999","99999",,,
"4270720440","2015-12-30T00:00:00.000","1340",,,"CA","201608",,"FRHT","CM","BL","10100 DE SOTO AVE","00383","53","80.69.2","COMM VEH OVER TIME L","78","6383815.1","1915195.4",,,
"4270720451","2015-12-30T00:00:00.000","1413",,,"CA","201611",,"MAZD","PA","RD","11153 LOUISE AVE","00383","53","22502A","18 IN. CURB/2 WAY","63","99999","99999",,,
"4270720462","2015-12-30T00:00:00.000","1430",,,"CA","201601",,"FORD","PA","BK","10700 AMESTOY AVE","00383","53","80.56E4+","RED ZONE","93","6408590.7","1919133.2",,,
"4270720473","2015-12-30T00:00:00.000","1457",,,"CA","201607",,"BMW","PA","SL","10515 BALBOA BLVD","00383","53","80.56E4+","RED ZONE","93","6409895.8","1917862.5",,,
"4270720484","2015-12-30T00:00:00.000","1644",,,"CA","201601",,"GMC","PA","BL","17800 MERRIDY ST","00383","53","80.56E4+","RED ZONE","93","6404020.9","1914570.2",,,
"4270903976","2015-12-30T00:00:00.000","749","13",,"CA","201612",,"HOND","PA","GY","125 ORLANDO AVE S","00451","54","80.58L","PREFERENTIAL PARKING","68","6448666.9","1849578.6",,,
"4270903980","2015-12-30T00:00:00.000","753","13",,"CA","201603",,"TOYT","PA","GY","135 ORLANDO AVE S","00451","54","80.58L","PREFERENTIAL PARKING","68","6448666.8","1849522.3",,,
"4270903991","2015-12-30T00:00:00.000","807","WF192",,"CA","201605",,"AUDI","PA","GY","8330 3RD ST W","00451","54","88.13B+","METER EXP.","63","6449295.9","1849076",,,
"4270904002","2015-12-30T00:00:00.000","815","BF430",,"CA","201609",,"FIAT","PA","RD","8000 BEVERLY BL","00451","54","88.13B+","METER EXP.","63","6451529.2","1850273.5",,,
"4271040690","2015-12-30T00:00:00.000","836",,,"CA",,,"BMW","PA","GY","9600 CABRINI DR","00329","53","80.73.2","EXCEED 72HRS-ST","68","6458568.1","1899817.7",,,
"4271040701","2015-12-30T00:00:00.000","842",,,"CA","201606",,"CHEV","PA","BK","9500 CABRINI DR","00329","53","80.73.2","EXCEED 72HRS-ST","68","99999","99999",,,
"4271040712","2015-12-30T00:00:00.000","854",,,"CA","201501",,"ACUR","PA","BK","8301 GLENCREST DR","00329","53","80.73.2","EXCEED 72HRS-ST","68","6453709.1","1903245.3",,,
"4271040723","2015-12-30T00:00:00.000","920",,,"CA","201512",,"HOND","PA","GN","8405 GLENOAKS BLVD","00329","53","80.73.2","EXCEED 72HRS-ST","68","99999","99999",,,
"4271040734","2015-12-30T00:00:00.000","959",,,"CA","201512",,"LINC","PA","BK","9959 GLENOAKS BLVD","00329","53","80.73.2","EXCEED 72HRS-ST","68","99999","99999",,,
"4271040745","2015-12-30T00:00:00.000","1046",,,"CA","201501",,"FORD","PA","GN","10619 PAWNEE ST","00329","53","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4271202622","2015-12-30T00:00:00.000","808",,,"CA","201612",,"KIA","PA","GY","13464 VICTORY BOULEVARD","360R1","53","80.70","NO STOPPING/ANTI-GRI","163","6432755.1","1890587.9",,,
"4271202633","2015-12-30T00:00:00.000","901",,,"CA","201610",,"TOYT","PA","GY","6560 RESEDA BOULEVARD","360R1","53","80.69AP+","NO STOP/STANDING","93","6399564.2","1891737.7",,,
"4271202644","2015-12-30T00:00:00.000","902",,,"CA","201607",,"FORD","PA","GY","6560 RESEDA BOULEVARD","360R1","53","80.69AP+","NO STOP/STANDING","93","6399564.2","1891737.7",,,
"4271202655","2015-12-30T00:00:00.000","936",,,"CA","201603",,"TOYT","PA","GY","7004 LENNOX AVENUE","360R1","53","22500E","BLOCKING DRIVEWAY","68","99999","99999",,,
"4271419036","2015-12-30T00:00:00.000","1024",,,"CA","201603",,"PORS","PA","BK","248 NORTH LARCHMONT BOULEVARD","496R1","54","80.56E1","WHITE ZONE","58","6463690.1","1849980.2",,,
"4271419040","2015-12-30T00:00:00.000","1026",,,"CA","201610",,"TSMR","PA","GY","232 NORTH LARCHMONT BOULEVARD","496R1","54","5200","DISPLAY OF PLATES","25","6463690.1","1849886.6",,,
"4271419051","2015-12-30T00:00:00.000","1027",,,"CA","201602",,"FORD","PA","GY","220 NORTH LARCHMONT BOULEVARD","496R1","54","5200","DISPLAY OF PLATES","25","6463690.1","1849816.4",,,
"4271419062","2015-12-30T00:00:00.000","1032",,,"CA","201604",,"TOYT","PA","GO","142 NORTH LARCHMONT BOULEVARD","496R1","54","5200","DISPLAY OF PLATES","25","6463690","1849360",,,
"4271419073","2015-12-30T00:00:00.000","1034",,,"CA","201610",,"PONT","PA","GY","128 NORTH LARCHMONT BOULEVARD","496R1","54","5200","DISPLAY OF PLATES","25","6463690","1849278.1",,,
"4271419084","2015-12-30T00:00:00.000","1115",,,"CA","201608",,"MAZD","PA","GY","101 NORTH LARCHMONT BOULEVARD","496R1","54","80.56E4+","RED ZONE","93","6463690","1849114.3",,,
"4271419095","2015-12-30T00:00:00.000","1117","L80",,"CA","201512",,"LEXS","PA","BK","107 LARCHMONT BL N","496R1","54","88.03A","OUTSIDE LINES/METER","58","6463690","1849072",,,
"4271419106","2015-12-30T00:00:00.000","1118",,,"CA","201512",,"LEXS","PA","BK","107 LARCHMONT BL N","496R1","54","5200","DISPLAY OF PLATES","25","6463690","1849072",,,
"4271419110","2015-12-30T00:00:00.000","1119",,,"CA","201602",,"VOLK","PA","WT","115 NORTH LARCHMONT BOULEVARD","496R1","54","5200","DISPLAY OF PLATES","25","6463690","1849196.2",,,
"4271419121","2015-12-30T00:00:00.000","1220","HO6630",,"CA","201610",,"MNNI","PA","BN","1600 VINE ST N","496R1","54","88.13B+","METER EXP.","63","6462771.4","1858859.1",,,
"4271419132","2015-12-30T00:00:00.000","1223","HO6632",,"CA","201607",,"HOND","PA","GY","1610 VINE ST N","496R1","54","88.13B+","METER EXP.","63","6462771.2","1858927.1",,,
"4271419143","2015-12-30T00:00:00.000","1224",,,"CA","1",,"FRHT","VN","BN","1636 VINE STREET","496R1","54","80.56E4+","RED ZONE","93","99999","99999",,,
"4271419154","2015-12-30T00:00:00.000","1231",,,"CA","201609",,"PTRB","TK","RD","6363 HOLLYWOOD BLVD","496R1","54","22500I-","PARKED IN BUS ZONE","293","6462141.4","1859522.2",,,
"4271419165","2015-12-30T00:00:00.000","1234",,,"CA","8",,"UNK","TR","RD","6363 HOLLYWOOD BLVD","496R1","54","22500I-","PARKED IN BUS ZONE","293","6462141.4","1859522.2",,,
"4271419176","2015-12-30T00:00:00.000","1239",,,"CA","8",,"UNK","TR","RD","1716 WHITLEY AVENUE","496R1","54","22500H","DOUBLE PARKING","68","6460757","1859708.2",,,
"4271419180","2015-12-30T00:00:00.000","1241",,,"CA","201609",,"PTRB","TK","RD","1716 WHITLEY AVENUE","496R1","54","22500H","DOUBLE PARKING","68","6460757","1859708.2",,,
"4271419191","2015-12-30T00:00:00.000","1244","HO966",,"CA","201604",,"FORD","VN","WT","1737 WHITLEY AV","496R1","54","88.13B+","METER EXP.","63","6460757","1859763.7",,,
"4271419202","2015-12-30T00:00:00.000","1251",,,"CA","201610",,"BMW","PA","WT","1910 GRACE AVENUE","496R1","54","5200","DISPLAY OF PLATES","25","6461125.6","1860999.6",,,
"4271419213","2015-12-30T00:00:00.000","1300","HO133",,"CA","201602",,"TOYT","PA","SL","1645 WILCOX AV","496R1","54","88.13B+","METER EXP.","63","6461453.8","1857811.6",,,
"4271419224","2015-12-30T00:00:00.000","1454","L233",,"TX","201605",,"VOLK","PA","GY","613 LARCHMONT BL N","496R1","54","88.13B+","METER EXP.","63","6463661.2","1852404.1",,,
"4271419235","2015-12-30T00:00:00.000","1504","L16940",,"CA","201607",,"MERZ","PA","BK","209 LARCHMONT BLVD N","496R1","54","88.63B+","OFF STR/OVERTIME/MTR","58","6463689.9","1848358.5",,,
"4271419246","2015-12-30T00:00:00.000","1505","L16940",,"CA","201608",,"FORD","PA","WT","209 LARCHMONT BLVD N","496R1","54","88.63B+","OFF STR/OVERTIME/MTR","58","6463689.9","1848358.5",,,
"4271419250","2015-12-30T00:00:00.000","1506",,,"CA","201510",,"TOYT","PA","SL","215 NORTH LARCHMONT BOULEVARD","496R1","54","5204A-","DISPLAY OF TABS","25","6463690.1","1849781.3",,,
"4271419261","2015-12-30T00:00:00.000","1507",,,"CA","201508",,"HOND","PA","GY","215 NORTH LARCHMONT BOULEVARD","496R1","54","5204A-","DISPLAY OF TABS","25","6463690.1","1849781.3",,,
"4271459824","2015-12-29T00:00:00.000","2305",,,"CA","201605",,"BMW","PA","GY","2220 BIRD STREET","00635","56","22500E","BLOCKING DRIVEWAY","68","6498327.8","1840675.9",,,
"4271459835","2015-12-30T00:00:00.000","1605",,,"CA","201606",,"FORD","PA","GY","1806 EAST CESAR E CHAVEZ AVENUE","00635","56","80.69AP+","NO STOP/STANDING","93","6496144.2","1840873.2",,,
"4271459846","2015-12-30T00:00:00.000","1622",,,"CA","201602",,"NISS","PA","BL","2722 4TH ST E","00635","56","80.69AP+","NO STOP/STANDING","93","6498891.8","1836484.7",,,
"4271459850","2015-12-30T00:00:00.000","1646",,,"CA","201608",,"HOND","PA","BK","3010 4TH ST E","00635","56","80.69AP+","NO STOP/STANDING","93","99999","99999",,,
"4271459861","2015-12-30T00:00:00.000","1707",,,"CA","201601",,"TOYT","PA","BK","730 SOTO ST S","00635","56","80.69AP+","NO STOP/STANDING","93","6499489.3","1840924.8",,,
"4271459872","2015-12-30T00:00:00.000","1747","LT72",,"CA","201604",,"KIA","PA","WT","75 2ND ST E","00635","56","88.13B+","METER EXP.","63","99999","99999",,,
"4271459883","2015-12-30T00:00:00.000","1759","CC1235",,"CA","201609",,"VOLK","PA","SL","200 LOS ANGELES ST S","00635","56","88.13B+","METER EXP.","63","6487954.4","1840766.7",,,
"4271459894","2015-12-30T00:00:00.000","1815","CB3168",,"CA","201609",,"INFI","PA","BK","500 7TH ST W","00635","56","88.13B+","METER EXP.","63","6484260.8","1839439.6",,,
"4271459905","2015-12-30T00:00:00.000","1817",,,"CA","201609",,"INFI","PA","BK","500 7TH ST W","00635","56","5200","DISPLAY OF PLATES","25","6484260.8","1839439.6",,,
"4271459916","2015-12-30T00:00:00.000","1841",,,"CA","201602",,"VOLV","PA","SL","1111 SOUTH GRAND AVENUE","00635","56","80.56E1","WHITE ZONE","58","6482261.8","1837556.1",,,
"4271459920","2015-12-30T00:00:00.000","2039",,,"FL","201712",,"FORD","PU","BL","1245 FACTORY PLACE","00635","56","80.69B","NO PARKING","73","6489735.2","1836708",,,
"4271550684","2015-12-30T00:00:00.000","120",,,"CA",,,"JEEP","PA","BK","1078 39TH ST W","00107","55","22500E","BLOCKING DRIVEWAY","68","6472546.4","1828149.9",,,
"4271605214","2015-12-30T00:00:00.000","1607",,,"CA","201605",,"CHEV","VN","RD","7811 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6475951.9","1811121.5",,,
"4271605225","2015-12-30T00:00:00.000","1610",,,"CA","201607",,"NISS","PA","SL","8429 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6475940.9","1808624.5",,,
"4271605236","2015-12-30T00:00:00.000","1615",,,"CA","201607",,"TOYT","PA","GO","1317 MANCHESTER AVE W","00500","55","80.69AP+","NO STOP/STANDING","93","99999","99999",,,
"4271605240","2015-12-30T00:00:00.000","1622",,,"CA","201512",,"INFI","PA","GY","1550 MANCHESTER AVE W","00500","55","80.69AP+","NO STOP/STANDING","93","99999","99999",,,
"4271605251","2015-12-30T00:00:00.000","1627",,,"CA","201605",,"DODG","PA","BK","8119 HOOVER ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6474614.4","1809869.6",,,
"4271605262","2015-12-30T00:00:00.000","1632",,,"CA","201609",,"NISS","PA","BL","700 69TH ST W","00500","55","80.56E4+","RED ZONE","93","6474971.2","1814265.2",,,
"4271605273","2015-12-30T00:00:00.000","2208",,,"CA","201609",,"MAZD","PA","BL","2670 BUDLONG AVE","00500","55","22500E","BLOCKING DRIVEWAY","68","6472013.1","1833728",,,
"4271615585","2015-12-30T00:00:00.000","807",,,"CA","201606",,"HOND","PA","GY","5390 W ROMAINE ST","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468126.8","1854729.3",,,
"4271615596","2015-12-30T00:00:00.000","808",,,"CA","201701",,"VOLV","PA","RD","5360 W ROMAINE ST","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615600","2015-12-30T00:00:00.000","810",,,"CA","201602",,"NISS","PA","GY","5312 W ROMAINE ST","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
