Stop ID,Stop Latitude,Stop Longitude,Stop Name,Suburb,Location,Suburb 2,Zip Codes
5096,-35.218678,149.096619,BALDWIN DR AFTER CHUCULBA CR,LAWSON,"(-35.218678, 149.096619)",91,
5097,-35.218632,149.096756,BALDWIN DR BEFORE CHUCULBA CR,GIRALANG,"(-35.218632, 149.096756)",44,
5090,-35.334103,149.135483,LA PEROUSE ST AFTER CALEY CR,NARRABUNDAH,"(-35.334103, 149.135483)",53,
5091,-35.333946,149.13533,LA PEROUSE ST AFTER HAMELIN CR,GRIFFITH,"(-35.333946, 149.13533)",30,
5079,-35.190746,149.100143,TEMPERLEY ST AFTER LEXCEN AV,NICHOLLS,"(-35.190746, 149.100143)",75,
5080,-35.168079,149.127991,KATHERINE AV AFTER SHOALHAVEN AV,AMAROO,"(-35.168079, 149.127991)",54,
5077,-35.192272,149.098465,TEMPERLEY ST SOUTH OF WHITFIELD CCT,NICHOLLS,"(-35.192272, 149.098465)",75,
5078,-35.190697,149.100052,TEMPERLEY ST NORTH OF WHITFIELD CCT,NICHOLLS,"(-35.190697, 149.100052)",75,
5048,-35.249371,149.131622,GOODWIN ST AFTER OLIVER ST,LYNEHAM,"(-35.249371, 149.131622)",28,
5049,-35.252434,149.131668,MURDOCH ST AFTER GOODWIN ST,LYNEHAM,"(-35.252434, 149.131668)",28,
5045,-35.197731,149.015137,GINNINDERRA DR AFTER KERRIGAN ST,DUNLOP,"(-35.197731, 149.015137)",114,
5046,-35.197918,149.015381,GINNINDERRA DR BEFORE KERRIGAN ST,DUNLOP,"(-35.197918, 149.015381)",114,
5071,-35.189758,149.095276,TEMPERLEY ST AFTER SUE GEH CCT,NICHOLLS,"(-35.189758, 149.095276)",75,
5072,-35.183399,149.099533,KELLEWAY AV BEFORE LEXCEN AV,NICHOLLS,"(-35.183399, 149.099533)",75,
5069,-35.188084,149.094254,TEMPERLEY ST AFTER 2ND MCRITCHIE CCT,NICHOLLS,"(-35.188084, 149.094254)",75,
5070,-35.192612,149.096313,TEMPERLEY ST AFTER KRANTZKE CCT,NICHOLLS,"(-35.192612, 149.096313)",75,
5075,-35.188679,149.101593,LEXCEN AV AFTER MCCAULIFFE CT,NICHOLLS,"(-35.188679, 149.101593)",75,
5076,-35.192368,149.09581,TEMPERLEY ST AFTER SCHOW PL,NICHOLLS,"(-35.192368, 149.09581)",75,
5073,-35.183277,149.099548,KELLEWAY AV AFTER LEXCEN AV,NICHOLLS,"(-35.183277, 149.099548)",75,
5074,-35.188622,149.101471,LEXCEN AV AFTER TEMPERLEY CCT,NICHOLLS,"(-35.188622, 149.101471)",75,
5063,-35.18449,149.091843,TEMPERLEY ST AFTER DOBBIN CCT,NICHOLLS,"(-35.18449, 149.091843)",75,
5064,-35.186134,149.092987,TEMPERLEY ST BEFORE STEBMAN PL,NICHOLLS,"(-35.186134, 149.092987)",75,
5061,-35.18457,149.088837,CURRAN DR AFTER TEMPERLY ST,NICHOLLS,"(-35.18457, 149.088837)",75,
5062,-35.18446,149.092026,TEMPERLEY ST AFTER CURRAN DR,NICHOLLS,"(-35.18446, 149.092026)",75,
4842,-35.162437,149.098358,PLIMSOLL DR BEFORE RONALD WALKER ST,CASEY,"(-35.162437, 149.098358)",74,
4843,-35.159519,149.101334,WHITROD AV AFTER KOWALSKI ST,CASEY,"(-35.159519, 149.101334)",74,
4839,-35.212406,149.047791,KINGSFORD SMITH DR BEFORE COMPANION CR,MELBA,"(-35.212406, 149.047791)",47,
4841,-35.163345,149.098083,PLIMSOLL DR BEFORE BOTT CR,CASEY,"(-35.163345, 149.098083)",74,
5053,-35.193871,149.110733,GUNDAROO DR BEFORE BURROWA ST,PALMERSTON,"(-35.193871, 149.110733)",68,
5054,-35.193863,149.110855,GUNDAROO DR AFTER BURROWA ST,PALMERSTON,"(-35.193863, 149.110855)",68,
5051,-35.196651,149.105759,GUNDAROO DR AFTER WILLIAM SLIM DR,NICHOLLS,"(-35.196651, 149.105759)",75,
5052,-35.196766,149.105728,GUNDAROO DR AFTER NUDURR DR,NICHOLLS,"(-35.196766, 149.105728)",75,
5059,-35.185497,149.085205,CURRAN DR BEFORE MCCLELLAND AV,NICHOLLS,"(-35.185497, 149.085205)",75,
5060,-35.184422,149.08876,CURRAN DR 2ND AFTER MCCLELLAND AV,NICHOLLS,"(-35.184422, 149.08876)",75,
5056,-35.184669,149.132507,GUNGAHLIN PLT 1 GOZZARD,GUNGAHLIN,"(-35.184669, 149.132507)",89,
5058,-35.18541,149.084976,CURRAN DR AFTER MCCLELLAND AV SOUTH ENTRY,NICHOLLS,"(-35.18541, 149.084976)",75,
5043,-35.199947,149.015701,ARCHDALL ST AFTER GINNINDERRA DR,DUNLOP,"(-35.199947, 149.015701)",114,
5044,-35.211994,149.084564,OWEN DIXON DR MCKELLAR SOCCER CLUB,MCKELLAR,"(-35.211994, 149.084564)",60,
5031,-35.333305,149.166473,CANBERRA AV CARAVAN PARK,SYMONSTON,"(-35.333305, 149.166473)",110,
5042,-35.224373,149.10051,BALDWIN DR OPP KALEEN HS,LAWSON,"(-35.224373, 149.10051)",91,
4810,-35.242207,149.032761,MURRANJI ST AFTER ALEXANDRIA ST,HAWKER,"(-35.242207, 149.032761)",25,
4811,-35.241894,149.033005,MURRANJI ST AFTER BELCONNEN WAY,HAWKER,"(-35.241894, 149.033005)",25,
4808,-35.177467,149.124283,MIRRABEI DR AFTER PAUL COE CR SOUTH ENTRY,NGUNNAWAL,"(-35.177467, 149.124283)",13,
4809,-35.213215,149.01265,HIRSCHFELD CR MACGREGOR PS SSO,MACGREGOR,"(-35.213215, 149.01265)",7,
4846,-35.166759,149.096237,PLIMSOL AFTER SKERMER,CASEY,"(-35.166759, 149.096237)",74,
4847,-35.179146,149.114288,AMAGULA AV AFTER YIRAWALA ST,NGUNNAWAL,"(-35.179146, 149.114288)",13,
4844,-35.159637,149.100922,WHITROD AV AFTER MCGOVERN ST,CASEY,"(-35.159637, 149.100922)",74,
4845,-35.180862,149.112518,AMAGULA AV AFTER GUNGAHLIN DR,NGUNNAWAL,"(-35.180862, 149.112518)",13,
4850,-35.171818,149.114044,GURRANG AV AFTER DEUMONGA CCT,NGUNNAWAL,"(-35.171818, 149.114044)",13,
4851,-35.17115,149.111801,GURRANG AV AFTER BUNBURUNG CL,NGUNNAWAL,"(-35.17115, 149.111801)",13,
4848,-35.176716,149.11351,AMAGULA AV AFTER GULA PL,NGUNNAWAL,"(-35.176716, 149.11351)",13,
4849,-35.173126,149.114548,GURRANG AV AFTER MARUNGUL AV,NGUNNAWAL,"(-35.173126, 149.114548)",13,
4835,-35.352142,149.149719,NARRABUNDAH LANE OPP THERAPEUTIC GOODS ADMIN,SYMONSTON,"(-35.352142, 149.149719)",110,
4836,-35.182713,149.129578,ANTHONY ROLFE AV BEFORE GUNDAROO RD,GUNGAHLIN,"(-35.182713, 149.129578)",89,
4827,-35.229774,149.017685,MACNAUGHTON ST AFTER GORE ST,HIGGINS,"(-35.229774, 149.017685)",88,
4829,-35.197781,149.11882,KOSCUISZKO AV PALMERSTON SHOPS,PALMERSTON,"(-35.197781, 149.11882)",68,
4785,-35.193748,149.114517,KOSCIUSZKO AV AFTER BRINKLEY CCT,PALMERSTON,"(-35.193748, 149.114517)",68,
4786,-35.192333,149.114624,KOSCIUSZKO AV BEFORE BURROWA ST,PALMERSTON,"(-35.192333, 149.114624)",68,
4783,-35.196148,149.116119,KOSCIUSZKO AV AFTER GUDGENBY CL,PALMERSTON,"(-35.196148, 149.116119)",68,
4784,-35.193962,149.114441,KOSCIUSZKO AV AFTER BIMBERI CR,PALMERSTON,"(-35.193962, 149.114441)",68,
4820,-35.23074,149.113068,ELLENBOROUGH ST BEFORE OVERPASS,KALEEN,"(-35.23074, 149.113068)",4,
4821,-35.230793,149.112961,ELLENBOROUGH ST AFTER DAINTREE CR,KALEEN,"(-35.230793, 149.112961)",4,
4814,-35.180256,149.093231,KELLEWAY AV GOLD CREEK HIGH SCHOOL,NICHOLLS,"(-35.180256, 149.093231)",75,
4819,-35.249344,149.090134,HAYDON DR CIT SOUTHBOUND,BRUCE,"(-35.249344, 149.090134)",90,
4825,-35.240807,149.038712,BELCONNEN WY 2ND AFTER MACKINOLTY ST,SCULLIN,"(-35.240807, 149.038712)",117,
4826,-35.241596,149.043381,BELCONNEN WY AFTER CHEWINGS ST,PAGE,"(-35.241596, 149.043381)",50,
4823,-35.241856,149.043457,BELCONNEN WY AFTER SPRINGVALE DR,HAWKER,"(-35.241856, 149.043457)",25,
4824,-35.240978,149.038788,BELCONNEN WY AFTER BEETALOO ST,HAWKER,"(-35.240978, 149.038788)",25,
4806,-35.210308,149.090546,CANOPUS CR FROM CHUCULBA CR,GIRALANG,"(-35.210308, 149.090546)",44,
4807,-35.200703,149.068588,COPLAND DR SPENCE TERMINUS,SPENCE,"(-35.200703, 149.068588)",81,
4804,-35.253254,149.086731,HAYDON DR CALVARY HOSPITAL,BRUCE,"(-35.253254, 149.086731)",90,
4805,-35.210228,149.090408,CANOPUS CR AFTER BALAMARA ST,GIRALANG,"(-35.210228, 149.090408)",44,
4754,-35.221085,149.1427,SANDFORD ST AFTER FLEMINGTON RD,MITCHELL,"(-35.221085, 149.1427)",93,
4755,-35.22065,149.141144,SANDFORD & BROOKES ST,MITCHELL,"(-35.22065, 149.141144)",93,
4752,-35.231068,149.14476,FLEMINGTON RD OPP EXHIBITION PARK,LYNEHAM,"(-35.231068, 149.14476)",28,
4753,-35.174648,149.113815,GURRANG AVE AFTER MARUNGUL AV,NGUNNAWAL,"(-35.174648, 149.113815)",13,
4789,-35.190697,149.117767,KOSCIUSZKO AV AFTER GINGERA ST,PALMERSTON,"(-35.190697, 149.117767)",68,
4790,-35.189453,149.120834,KOSCIUSZKO AV AFTER BULLER CR,PALMERSTON,"(-35.189453, 149.120834)",68,
4787,-35.192223,149.114746,KOSCIUSZKO AV AFTER 2ND FREELING CCT,PALMERSTON,"(-35.192223, 149.114746)",68,
4788,-35.190582,149.118011,KOSCIUSZKO AV AFTER 2ND SENTRY CR,PALMERSTON,"(-35.190582, 149.118011)",68,
4793,-35.209682,149.087906,WILLIAM SLIM DR BEFORE CHUCULBA CR,GIRALANG,"(-35.209682, 149.087906)",44,
4803,-35.25256,149.086945,HAYDON DR OPP CALVARY HOSPITAL,BRUCE,"(-35.25256, 149.086945)",90,
4791,-35.189671,149.120667,KOSCIUSZKO AV AFTER GUNGAHLIN DR,PALMERSTON,"(-35.189671, 149.120667)",68,
4792,-35.2099,149.087967,WILLIAM SLIM DR AFTER CHUCULBA CR,GIRALANG,"(-35.2099, 149.087967)",44,
4781,-35.197681,149.119278,KOSCUISZKO AV PALMERSTON PRIMARY,PALMERSTON,"(-35.197681, 149.119278)",68,
4782,-35.196148,149.115982,KOSCIUSZKO AV & GRAMPIANS ST,PALMERSTON,"(-35.196148, 149.115982)",68,
4779,-35.197693,149.123505,KOSCIUSZKO AV PALMERSTON OVAL,PALMERSTON,"(-35.197693, 149.123505)",68,
4780,-35.19783,149.121719,KOSCUISZKO AV PALMERSTON PS,PALMERSTON,"(-35.19783, 149.121719)",68,
4933,-35.189999,149.047211,DALEY CR OPP FRASER EAST TERMINUS,FRASER,"(-35.189999, 149.047211)",3,
4934,-35.213928,149.13765,HOSKINS ST BEFORE DACRE ST,MITCHELL,"(-35.213928, 149.13765)",93,
4931,-35.204399,149.060165,ALPEN ST AFTER ALFRED HILL DR,MELBA,"(-35.204399, 149.060165)",47,
4932,-35.190842,149.035538,SHAKESPEARE CR FRASER OPP WEST TERMINUS,FRASER,"(-35.190842, 149.035538)",3,
4773,-35.193752,149.126938,KOSCIUSZKO AV BEFORE GUNGAHLIN DR,PALMERSTON,"(-35.193752, 149.126938)",68,
4774,-35.19495,149.125183,KOSCIUSZKO AV AFTER EVERARD ST,PALMERSTON,"(-35.19495, 149.125183)",68,
4760,-35.215057,149.139175,LYSAGHT ST AFTER GRIMWADE ST,MITCHELL,"(-35.215057, 149.139175)",93,
4761,-35.215397,149.14006,LYSAGHT ST AFTER HUDDART CT,MITCHELL,"(-35.215397, 149.14006)",93,
4777,-35.196259,149.124329,KOSCIUSZKO AV AFTER BOLLARD ST,PALMERSTON,"(-35.196259, 149.124329)",68,
4778,-35.197849,149.123367,KOSCIUSZKO AV OPP PALMERSTON OVAL,PALMERSTON,"(-35.197849, 149.123367)",68,
4775,-35.194618,149.125458,KOSCIUSZKO AV BEFORE MAINWARING RICH CCT,PALMERSTON,"(-35.194618, 149.125458)",68,
4776,-35.196327,149.12442,KOSCIUSZKO AV AFTER REDCLIFFE ST,PALMERSTON,"(-35.196327, 149.12442)",68,
4750,-35.235661,149.14386,FEDERAL HWY OPP PHILLIP AV,LYNEHAM,"(-35.235661, 149.14386)",28,
4751,-35.231899,149.145004,FLEMINGTON RD EXHIBITION PARK,LYNEHAM,"(-35.231899, 149.145004)",28,
4748,-35.181511,149.112747,AMAGULA AV AFTER BUNGAREE CR,NGUNNAWAL,"(-35.181511, 149.112747)",13,
4749,-35.236713,149.142899,FEDERAL HWY AFTER PHILLIP AV,DOWNER,"(-35.236713, 149.142899)",97,
4897,-35.210442,149.069794,ASHKANASY CR AFTER CLANCY ST,EVATT,"(-35.210442, 149.069794)",36,
4898,-35.210388,149.069672,ASHKANASY CR AFTER PITCAIRN ST,EVATT,"(-35.210388, 149.069672)",36,
4907,-35.223072,149.029922,SOUTHERN CROSS DR AFTER STARKE ST,HOLT,"(-35.223072, 149.029922)",29,
4908,-35.221661,149.027664,SOUTHERN CROSS DR 2ND AFTER STARKE ST,HOLT,"(-35.221661, 149.027664)",29,
4904,-35.16362,149.104416,JABANUNGA AVE AFTER BINDUGAN,NGUNNAWAL,"(-35.16362, 149.104416)",13,
4905,-35.163784,149.104218,JABANUNGA AVE AFTER YERRADHANG ST,NGUNNAWAL,"(-35.163784, 149.104218)",13,
4940,-35.204258,149.060196,ALPEN ST AFTER KINGSFORD SMITH DR,SPENCE,"(-35.204258, 149.060196)",81,
4942,-35.224705,149.030182,STARKE ST AFTER BLACKHAM ST,HOLT,"(-35.224705, 149.030182)",29,
4937,-35.234329,149.078415,AIKMAN DR AFTER JOY CUMMINGS PL,BRUCE,"(-35.234329, 149.078415)",90,
4938,-35.233616,149.078674,AIKMAN DR AFTER JOY CUMMINGS PL,BELCONNEN,"(-35.233616, 149.078674)",32,
4946,-35.23074,149.011688,DRAKE BROCKMAN DR AFTER TRICKETT ST,HOLT,"(-35.23074, 149.011688)",29,
4944,-35.231869,149.01593,DRAKE BROCKMAN DR BEFORE MACNAUGHTON ST,HOLT,"(-35.231869, 149.01593)",29,
4927,-35.227066,149.144226,FLEMINGTON RD BEFORE EXHIBITION PARK,LYNEHAM,"(-35.227066, 149.144226)",28,
4928,-35.227226,149.143967,FLEMINGTON RD AFTER RANDWICK RD,LYNEHAM,"(-35.227226, 149.143967)",28,
4925,-35.219284,149.140839,BROOKES ST AFTER HEFFERNAN ST,MITCHELL,"(-35.219284, 149.140839)",93,
4926,-35.219009,149.140808,BROOKES ST AFTER SANDFORD ST,MITCHELL,"(-35.219009, 149.140808)",93,
4881,-35.235176,149.028397,KINSELLA ST BEFORE FINDLAY ST,HIGGINS,"(-35.235176, 149.028397)",88,
4882,-35.237904,149.026382,KINSELLA ST 2ND AFTER NICHOLAS ST,HIGGINS,"(-35.237904, 149.026382)",88,
4887,-35.192387,149.053879,BINGLEY CR AFTER MORONEY ST,FRASER,"(-35.192387, 149.053879)",3,
4888,-35.190819,149.045563,TILLYARD DROP FRASER EAST TERMINUS,FRASER,"(-35.190819, 149.045563)",3,
4885,-35.193439,149.050842,BINGLEY CR AFTER DALEY CR,FRASER,"(-35.193439, 149.050842)",3,
4886,-35.192177,149.053177,BINGLEY CR 2ND AFTER DALEY CR,FRASER,"(-35.192177, 149.053177)",3,
4911,-35.168507,149.114166,WANGANEEN AV BEFORE MIRRABEI DR,NGUNNAWAL,"(-35.168507, 149.114166)",13,
4918,-35.213924,149.137878,HOSKINS ST AFTER DACRE ST,MITCHELL,"(-35.213924, 149.137878)",93,
4909,-35.221413,149.02774,SOUTHERN CROSS DR AFTER DALLEY CR,LATHAM,"(-35.221413, 149.02774)",56,
4910,-35.249123,149.090042,HAYDON DR OPP CIT,BRUCE,"(-35.249123, 149.090042)",90,
4923,-35.216694,149.141357,BROOKES ST AFTER LYSAGHT ST,MITCHELL,"(-35.216694, 149.141357)",93,
4924,-35.216797,149.141251,BROOKES ST AFTER BUCKLAND ST,MITCHELL,"(-35.216797, 149.141251)",93,
4919,-35.208561,149.138702,HOSKINS ST AFTER PELLE ST,MITCHELL,"(-35.208561, 149.138702)",93,
4920,-35.208351,149.139008,HOSKINS ST BEFORE VICARS ST,MITCHELL,"(-35.208351, 149.139008)",93,
4899,-35.18924,149.026413,KERRIGAN ST BEFORE TRAEGER ST,DUNLOP,"(-35.18924, 149.026413)",114,
49,-35.414204,149.065414,TUGGERANONG STN PLT 5,GREENWAY,"(-35.414204, 149.065414)",101,
4852,-35.170097,149.102921,JABANUNGGA AV AFTER 2ND MUNDANG AV,NGUNNAWAL,"(-35.170097, 149.102921)",13,
4855,-35.168411,149.103561,JABANUNGGA AV BEFORE WARABIN CR,NGUNNAWAL,"(-35.168411, 149.103561)",13,
4865,-35.16021,149.104614,BURRAMARRA AV AFTER HORSE PARK DR,NGUNNAWAL,"(-35.16021, 149.104614)",13,
4867,-35.168835,149.112106,UNAIPON AV NGUNNAWAL PRIMARY SCHOOL,NGUNNAWAL,"(-35.168835, 149.112106)",13,
4860,-35.224255,149.020508,HARDWICK CR AFTER KIPPAX PL,HOLT,"(-35.224255, 149.020508)",29,
4864,-35.160244,149.104477,BURRAMARRA AV AFTER JABANUNGGA AV,NGUNNAWAL,"(-35.160244, 149.104477)",13,
4891,-35.219387,149.021271,SOUTHERN CROSS DR AFTER FLOREY DR,LATHAM,"(-35.219387, 149.021271)",56,
4892,-35.243214,149.048416,BELCONNEN WY AFTER SPRINGVALE DR,PAGE,"(-35.243214, 149.048416)",50,
4889,-35.190083,149.046478,TILLYARD DR FRASER EAST TERMINUS,FRASER,"(-35.190083, 149.046478)",3,
4890,-35.219624,149.021591,SOUTHERN CROSS DR AFTER MOYES CR,HOLT,"(-35.219624, 149.021591)",29,
4895,-35.220997,149.021729,MOYES CR AFTER SOUTHERN CROSS DR,HOLT,"(-35.220997, 149.021729)",29,
4896,-35.228401,149.019684,STARKE ST AFTER 2ND FULLAGAR CR,HIGGINS,"(-35.228401, 149.019684)",88,
4893,-35.243343,149.048126,BELCONNEN WY BEFORE SPRINGVALE DR,WEETANGERA,"(-35.243343, 149.048126)",23,
4894,-35.220779,149.021637,MOYES CR AFTER FLACK ST,HOLT,"(-35.220779, 149.021637)",29,
4883,-35.237961,149.026138,KINSELLA ST AFTER DRAKE BROCKMAN DR,HIGGINS,"(-35.237961, 149.026138)",88,
4884,-35.193401,149.051086,BINGLEY CR AFTER WOODGER PL,FRASER,"(-35.193401, 149.051086)",3,
9,-35.42028,149.065979,ATHLLON DR OPP CENTRELINK OFFICE,GREENWAY,"(-35.42028, 149.065979)",101,
914,-35.302212,149.20224,PEARCE AV FAIRBAIRN PK,CANBERRA AIRPORT,"(-35.302212, 149.20224)",99,
942,-35.239609,149.060165,COHEN ST BUS STN PLT 2,BELCONNEN,"(-35.239609, 149.060165)",32,
956,-35.239738,149.060013,COHEN ST BUS STN ARRIVALS,BELCONNEN,"(-35.239738, 149.060013)",32,
940,-35.239998,149.060287,COHEN ST BUS STN PLT 6,BELCONNEN,"(-35.239998, 149.060287)",32,
941,-35.239494,149.060287,COHEN ST BUS STN PLT 1,BELCONNEN,"(-35.239494, 149.060287)",32,
4874,-35.177536,149.12413,MIRRABEI DR AFTER GUNDAROO RD,NGUNNAWAL,"(-35.177536, 149.12413)",13,
4875,-35.181973,149.104507,ANNE CLARK AV AFTER KELLEWAY AV,NICHOLLS,"(-35.181973, 149.104507)",75,
4871,-35.169556,149.102966,JABANUNGGA AV AFTER MUNDANG CR,NGUNNAWAL,"(-35.169556, 149.102966)",13,
4872,-35.168129,149.103256,JABANUNGGA AV BEFORE 2ND MUNDANG CR,NGUNNAWAL,"(-35.168129, 149.103256)",13,
4878,-35.183517,149.108917,LEXCEN AV AFTER ARTHALDO CT,NICHOLLS,"(-35.183517, 149.108917)",75,
4880,-35.235935,149.028,KINSELLA ST AFTER NICHOLAS ST,HIGGINS,"(-35.235935, 149.028)",88,
4876,-35.184086,149.104843,ANNE CLARK AV AFTER LINN ST,NICHOLLS,"(-35.184086, 149.104843)",75,
4877,-35.184025,149.106354,LEXCEN AV AFTER ANNE CLARK AV,NICHOLLS,"(-35.184025, 149.106354)",75,
4857,-35.168098,149.095856,PLIMSOLL DR BEFORE DAVID MILLER,CASEY,"(-35.168098, 149.095856)",74,
4859,-35.224266,149.020279,HARDWICK CR AFTER POWELL ST,HOLT,"(-35.224266, 149.020279)",29,
6339,-35.178909,149.144272,DAVID WALSH AVE AFTER HORSE PARK DR,FORDE,"(-35.178909, 149.144272)",18,
8888,-35.288395,149.127823,COMMONWEALTH AV REGETTA POINT,PARKES,"(-35.288395, 149.127823)",111,
8889,-35.288746,149.127365,COMMONWEALTH AV AFTER ALBERT HALL,ACTON,"(-35.288746, 149.127365)",95,
7010,-35.188351,149.139832,VALLEY AV AFTER MANNING CLARK,GUNGAHLIN,"(-35.188351, 149.139832)",89,
8831,-35.278988,149.12886,CITY BUS STN NORTHBOURNE AV PLT 11,CITY,"(-35.278988, 149.12886)",83,
6329,-35.160358,149.136246,MOBOURNE ST AFTER RODEN CUTLER DR,BONNER,"(-35.160358, 149.136246)",31,
6331,-35.162155,149.139511,MABO BVD BONNER SHOPS,BONNER,"(-35.162155, 149.139511)",31,
6325,-35.154099,149.139542,ESSIE COFFEY ST BEFORE MUMSHIRL ST,BONNER,"(-35.154099, 149.139542)",31,
6327,-35.15588,149.134979,RODEN CUTLER DR AFTER ESSIE COFFEY ST,BONNER,"(-35.15588, 149.134979)",31,
6334,-35.200642,149.104126,ABENA AV AFTER CHANCE ST,CRACE,"(-35.200642, 149.104126)",17,
6335,-35.200768,149.104095,ABENA AV AFTER TAPLOW ST,CRACE,"(-35.200768, 149.104095)",17,
6332,-35.200691,149.113632,LANGTREE CR AFTER DURONG ST,CRACE,"(-35.200691, 149.113632)",17,
6333,-35.200672,149.11322,LANGTREE CR AFTER NUDURR DR,CRACE,"(-35.200672, 149.11322)",17,
959,-35.239902,149.060211,COHEN ST BUS STN,BELCONNEN,"(-35.239902, 149.060211)",32,
915,-35.305267,149.203583,FAIRBAIRN PK SERVICE RD,CANBERRA AIRPORT,"(-35.305267, 149.203583)",99,
916,-35.303642,149.206497,SCHERGER DR FAIRBAIRN PK,CANBERRA AIRPORT,"(-35.303642, 149.206497)",99,
6312,-35.171356,149.148834,ZAKHAROV AFTER JUSTICE KELLY ST,FORDE,"(-35.171356, 149.148834)",18,
6321,-35.157497,149.146683,HENRY WILLAIMS AFTER MABO BVD,BONNER,"(-35.157497, 149.146683)",31,
6323,-35.153782,149.143463,ESSIE COFFEY ST AFTER HENRY WILLIAMS,BONNER,"(-35.153782, 149.143463)",31,
6317,-35.162506,149.149857,AMY ACKMAN ST AFTER TURBAYNE CRES,FORDE,"(-35.162506, 149.149857)",18,
6319,-35.159275,149.149597,HANDBURY ST BEFORE MULLIGANS FLAT RD,FORDE,"(-35.159275, 149.149597)",18,
6305,-35.171246,149.09549,OVERALL AV AFTER HORSE PARK DR,CASEY,"(-35.171246, 149.09549)",74,
6306,-35.172424,149.091782,OVERALL AV AFTER SUDRADJAT ST,CASEY,"(-35.172424, 149.091782)",74,
6302,-35.165035,149.141418,MULLIGANS FLAT RD AFTER MABO BVD,BONNER,"(-35.165035, 149.141418)",31,
6304,-35.171078,149.094757,OVERALL AV AFTER SHEDDEN ST,CASEY,"(-35.171078, 149.094757)",74,
6309,-35.174599,149.090942,OVERALL AV AFTER TIPETT ST,CASEY,"(-35.174599, 149.090942)",74,
6310,-35.175171,149.146637,DAVID WALSH AFTER ZAKHAROV AV,FORDE,"(-35.175171, 149.146637)",18,
6307,-35.172562,149.091873,OVERALL AV AFTER JOHN CRAWFORD CR,CASEY,"(-35.172562, 149.091873)",74,
6308,-35.175938,149.090714,OVERALL AV AFTER POWLEY ST,CASEY,"(-35.175938, 149.090714)",74,
6666,-35.372116,149.170013,ALEXANDER MACONOCHIE CENTRE,HUME,"(-35.372116, 149.170013)",37,
7009,-35.188374,149.142166,VALLEY AV BEFORE MANNING CLARK,GUNGAHLIN,"(-35.188374, 149.142166)",89,
6338,-35.178852,149.14473,DAVID WALSH BEFORE HORSE PARK DR,FORDE,"(-35.178852, 149.14473)",18,
6052,-35.200195,149.15834,CULTIVATION ST AFTER ENCOUNTER ST,HARRISON,"(-35.200195, 149.15834)",67,
6053,-35.20068,149.157928,CULTIVATION ST AFTER NULLARBOR AV,HARRISON,"(-35.20068, 149.157928)",67,
6058,-35.195549,149.15831,JENOLAN ST AFTER MAPLETON AV,HARRISON,"(-35.195549, 149.15831)",67,
6059,-35.195412,149.158203,JENOLAN ST AFTER CULTIVATION ST,HARRISON,"(-35.195412, 149.158203)",67,
6056,-35.196339,149.160294,CULTIVATION ST AFTER CARPENTARIA ST,HARRISON,"(-35.196339, 149.160294)",67,
6057,-35.196453,149.160202,CULTIVATION ST BEFORE CARPENTARIA ST,HARRISON,"(-35.196453, 149.160202)",67,
6036,-35.220104,149.144882,FLEMINGTON RD AFTER SANDFORD ST,MITCHELL,"(-35.220104, 149.144882)",93,
6031,-35.183949,149.124451,GUNDAROO DR AFTER GINN ST,GUNGAHLIN,"(-35.183949, 149.124451)",89,
6034,-35.169594,149.137848,KATHERINE AV AFTER BENAROON CCT,AMAROO,"(-35.169594, 149.137848)",54,
6050,-35.202049,149.15683,NULLARBOR AV AFTER CULTIVATION ST,HARRISON,"(-35.202049, 149.15683)",67,
6051,-35.201965,149.156555,NULLARBOR AV AFTER KATOOMBA ST,HARRISON,"(-35.201965, 149.156555)",67,
6045,-35.193226,149.018723,KERRIGAN ST AFTER LANCE HILL AV,DUNLOP,"(-35.193226, 149.018723)",114,
6046,-35.193115,149.018829,KERRIGAN ST BEFORE LANCE HILL AV,DUNLOP,"(-35.193115, 149.018829)",114,
6313,-35.171906,149.148483,ZAKHAROV AV AFTER ALICE BERRY ST,FORDE,"(-35.171906, 149.148483)",18,
6315,-35.171131,149.143066,FRANCIS FORDE BVD FORDE SHOPS,FORDE,"(-35.171131, 149.143066)",18,
6311,-35.175812,149.146301,DAVID WALSH BEFORE ZAKHAROV,FORDE,"(-35.175812, 149.146301)",18,
6025,-35.181015,149.140442,GUNDAROO DR AFTER HORSE PARK DR,GUNGAHLIN,"(-35.181015, 149.140442)",89,
6026,-35.180641,149.138474,GUNDAROO DR BEFORE HOLLINGSWORTH ST,GUNGAHLIN,"(-35.180641, 149.138474)",89,
6018,-35.465488,149.106583,TEMPLESTOWE AV AFTER HUMPHREY ST,CONDER,"(-35.465488, 149.106583)",102,
6024,-35.180843,149.140594,GUNDAROO DR AFTER HOLLINGSWORTH ST,GUNGAHLIN,"(-35.180843, 149.140594)",89,
6029,-35.180275,149.135452,GUNDAROO DR AFTER NELLIE HAMILTON AV,GUNGAHLIN,"(-35.180275, 149.135452)",89,
6030,-35.1838,149.124573,GUNDAROO DR BEFORE NARI ST,GUNGAHLIN,"(-35.1838, 149.124573)",89,
6027,-35.18079,149.138474,GUNDAROO DR AFTER PALLIN ST,GUNGAHLIN,"(-35.18079, 149.138474)",89,
6028,-35.180168,149.135574,GUNDAROO DR BEFORE NELLIE HAMILTON AV,GUNGAHLIN,"(-35.180168, 149.135574)",89,
