"timestamp","value","asset_uid","user_segment","access_type","asset_name","asset_type"
"2020-02-26T18:00:00.000","1","ggsd-z4qg","anonymous","API read","NY Times - SW Key","filter"
"2020-02-26T18:00:00.000","0","yv5m-sac9","anonymous","API read","Historic Properties",
"2020-02-26T18:00:00.000","14","ezd3-5uad","anonymous","API read","Neighborhood Cleanup Program Participation","dataset"
"2020-02-26T18:00:00.000","0","2vsn-98r4","anonymous","API read","Historic Properties","dataset"
"2021-05-03T05:00:00.000","1","ex94-c5ad","anonymous","API read","Police Computer Aided Dispatch Events","dataset"
"2020-06-10T17:00:00.000","0","vsp3-2eiw","anonymous","grid view","DowntownMesa","map"
"2020-06-10T17:00:00.000","3","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-06-10T17:00:00.000","0","yu86-abg3","anonymous","API read","Charts and Maps - Published Assets","filter"
"2020-06-10T13:00:00.000","2","nmjv-498y","anonymous","API read","Bus Ridership","dataset"
"2020-06-10T13:00:00.000","4","ipea-qa5w","anonymous","API read","Arts and Culture Downtown Visitation","dataset"
"2020-06-10T13:00:00.000","2","24g5-hb8k","anonymous","API read","Dobson Ranch Golf Rounds","dataset"
"2020-06-09T23:00:00.000","1","vagb-mau5","anonymous","API read","Annual Income - Median and Per Capita","dataset"
"2020-06-09T23:00:00.000","1","jie2-w952","anonymous","API read","Zillow Single Family Rental Rates","dataset"
"2020-06-09T04:00:00.000","0","qfvx-zvas","anonymous","grid view","Police Case Clearance Rates","dataset"
"2020-06-09T04:00:00.000","1","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-06-09T04:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-06-06T10:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-06-06T10:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-06-06T10:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-06-06T10:00:00.000","0","mdcd-rjsu","anonymous","grid view","Police Patrol Shift Bid Positions","dataset"
"2020-06-06T10:00:00.000","2","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-06-06T10:00:00.000","2","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-05-28T18:00:00.000","7","p2t3-kgkn","anonymous","API read","Debt Service","dataset"
"2020-05-28T18:00:00.000","0","3vbg-xf63","anonymous","API read","Employment and Labor Force - Monthly","dataset"
"2020-05-28T18:00:00.000","5","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-05-28T18:00:00.000","5","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-05-28T18:00:00.000","5","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-05-28T18:00:00.000","5","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-05-28T18:00:00.000","5","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-05-28T18:00:00.000","5","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-05-05T17:00:00.000","3","2gkz-7z4f","anonymous","grid view","Building Permits","dataset"
"2020-05-05T17:00:00.000","7","p2t3-kgkn","anonymous","API read","Debt Service","dataset"
"2020-05-05T17:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-05-05T17:00:00.000","1","ft7x-3xmw","site_member","grid view","featured_links","dataset"
"2020-05-05T17:00:00.000","1","nfmv-ajan","site_member","grid view","featured_links",
"2020-05-05T17:00:00.000","1","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events",
"2020-05-05T17:00:00.000","17","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-05-05T17:00:00.000","0","8c9y-uvxb","anonymous","API read","Mesa Capital Project Phases - Sheet1","dataset"
"2020-09-28T21:00:00.000","3","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-02-26T17:00:00.000","2","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-02-26T17:00:00.000","2","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-09-28T21:00:00.000","4","g6i6-qfr9","anonymous","visualization canvas view","Building Permits Map","map"
"2020-09-28T21:00:00.000","0","f472-x7m9","anonymous","visualization canvas view","Total COVID-19 Cases in Mesa","chart"
"2020-09-28T21:00:00.000","0","hij9-zwwq","anonymous","visualization canvas view","City Owned Properties","map"
"2021-03-19T21:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-07-11T20:00:00.000","1","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-07-11T20:00:00.000","0","22n3-tipf","anonymous","grid view","Zoning","map"
"2021-02-13T04:00:00.000","1","q6d9-b6h2","community_user","API read","CIP Project Details","dataset"
"2021-02-13T04:00:00.000","1","ears-rpf9","anonymous","download","Code Violations","dataset"
"2021-02-13T04:00:00.000","1","2u4u-vxwp","anonymous","story view","Mesa CARES - Residential Utility Assistance Dashboard","story"
"2021-02-13T04:00:00.000","0","ap9y-4d8v","anonymous","story view","BO: Municipal Court","story"
"2021-02-13T04:00:00.000","0","gdc4-ycjj","anonymous","visualization canvas view","Traffic Accidents by Location","map"
"2021-02-13T04:00:00.000","2","3dgj-hfag","anonymous","story view","City Council Strategic Priorities","story"
"2021-02-13T04:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2021-02-13T04:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2021-03-10T13:00:00.000","0","t5eh-v34z","anonymous","story view","Mesa CARES - Operation Off-the-Streets (Homeless Assist)","story"
"2021-03-10T13:00:00.000","1","3dgj-hfag","anonymous","story view","City Council Strategic Priorities","story"
"2021-03-10T13:00:00.000","0","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2021-03-10T13:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-03-10T13:00:00.000","1","ax9w-wpxi","anonymous","visualization canvas view","Police Calls for Service - Mental Health Crisis","map"
"2021-03-10T13:00:00.000","1","iu2f-dxsz","anonymous","visualization canvas view","Police Calls for Service (Zip Code) - Mental Health Crisis","map"
"2021-03-10T13:00:00.000","1","wf8n-kwgk","anonymous","visualization canvas view","City Boundary Map","map"
"2021-03-10T13:00:00.000","0","ukuy-qbch","anonymous","primer page view","Site Images","file"
"2021-02-13T04:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-07-11T20:00:00.000","2","4k95-x7aw","anonymous","primer page view","Police Computer Aided Dispatch Events",
"2021-02-13T04:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2021-02-13T04:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-12-12T19:00:00.000","1","atb4-6wxm","anonymous","download","Open Data Site Analytics: Asset Access (Public)","filter"
"2021-10-15T21:00:00.000","1","dzpk-hxfb","anonymous","primer page view","Building Permits","dataset"
"2021-10-15T21:00:00.000","1","37q9-d27y","anonymous","primer page view","Crime Reporting Statistics","dataset"
"2020-06-10T20:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-02-26T17:00:00.000","5","f7dk-mwwg","anonymous","API read","Fire and Medical Incidents Dispatched in City of Mesa",
"2020-08-30T12:00:00.000","1","3wic-ufd2","anonymous","primer page view","Fire and Medical Incidents Dispatched in City of Mesa - Public View","filter"
"2020-07-31T03:00:00.000","0","6fxt-ebxs","anonymous","primer page view","Mesanow App Sessions","dataset"
"2021-03-19T21:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2021-10-15T21:00:00.000","1","37q9-d27y","anonymous","grid view","Crime Reporting Statistics","dataset"
"2021-10-15T21:00:00.000","1","hz7a-u38r","anonymous","story view","Open Budget/Expenditures","story"
"2021-10-15T21:00:00.000","17","29q3-4ewh","community_user","API read","Open Budget Expenses","dataset"
"2021-10-15T21:00:00.000","1","rzri-yivn","anonymous","story view","MesaCares","story"
"2021-10-15T21:00:00.000","1","72r3-uevs","anonymous","story view","Data Program and Policy","story"
"2021-10-15T21:00:00.000","1","gyfb-8wzz","anonymous","API read","Arizona Postal Code Boundaries","dataset"
"2021-10-15T21:00:00.000","1","dzpk-hxfb","anonymous","API read","Building Permits","dataset"
"2020-09-28T21:00:00.000","1","r7t3-nh2k","anonymous","primer page view","Water Hydrants","dataset"
"2021-02-13T04:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2021-02-13T04:00:00.000","1","ex94-c5ad","anonymous","primer page view","Police Computer Aided Dispatch Events","dataset"
"2020-12-12T17:00:00.000","0","qcz7-vq3j","anonymous","visualization canvas view","Average Annual Growth Rate of Effective Rent - Commercial Multi-Family","chart"
"2020-12-06T12:00:00.000","0","g4wt-g3v7","anonymous","story view","Skilled and Talented Workforce","story"
"2020-12-06T12:00:00.000","1","6paw-8gd7","anonymous","visualization canvas view","AZ COVID-19 Cases by Zipcode","map"
"2020-12-06T12:00:00.000","0","329g-gpza","anonymous","primer page view","Business Services - Credit Services Calls","dataset"
"2020-12-06T11:00:00.000","1","7ca4-47p9","anonymous","grid view","Buildcentral Permits","filter"
"2020-12-06T11:00:00.000","0","5vbt-vny8","anonymous","API read","Part I Crimes Per 1,000 Residents","dataset"
"2020-12-06T11:00:00.000","0","hij9-zwwq","anonymous","visualization canvas view","City Owned Properties","map"
"2020-12-06T11:00:00.000","1","gprw-a9db","anonymous","story view","Dept: City Clerk","story"
"2020-12-06T11:00:00.000","0","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-07-11T14:00:00.000","1","24df-s3cy","anonymous","grid view","Traffic Collisions Reported","dataset"
"2020-07-11T14:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-07-11T14:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-07-11T14:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-07-11T14:00:00.000","0","j7s9-qiuq","anonymous","primer page view","Vendor Payments","dataset"
"2020-02-19T06:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-09-28T21:00:00.000","0","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2020-02-07T22:00:00.000","7","8y5v-kwui","anonymous","API read","Citywide Tax Revenue by Report Month","dataset"
"2020-09-28T21:00:00.000","2","atb4-6wxm","anonymous","API read","Open Data Site Analytics: Asset Access (Public)","filter"
"2020-09-28T21:00:00.000","1","atb4-6wxm","anonymous","primer page view","Open Data Site Analytics: Asset Access (Public)","filter"
"2020-02-03T19:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2021-04-19T01:00:00.000","13","29q3-4ewh","community_user","API read","Open Budget Expenses","dataset"
"2020-03-29T09:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-09-22T17:00:00.000","3","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-09-22T17:00:00.000","1","im7p-3k8r","anonymous","primer page view","Census Variables (5-Year Estimates)","dataset"
"2020-09-22T17:00:00.000","2","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-09-22T17:00:00.000","2","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-09-22T17:00:00.000","0","mgcn-vqhd","anonymous","primer page view","Arts & Culture - AzMNH Monthly Participation","dataset"
"2020-09-05T04:00:00.000","1","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-09-05T04:00:00.000","1","itsd-jdwy","anonymous","visualization canvas view","Fatal Accidents","map"
"2020-09-05T04:00:00.000","1","w7aq-gfdt","anonymous","story view","Community Safety: Police","story"
"2020-09-05T04:00:00.000","1","ny3s-9hiy","anonymous","measure page view","Police - Response Times of Emergency Calls","measure"
"2020-09-05T04:00:00.000","0","ma3e-anqw","anonymous","story view","Opioid Overdose - A Public Health Emergency","story"
"2020-08-30T12:00:00.000","1","t73k-q9fe","anonymous","measure page view","Business Services-Minutes to Answer Utility Customer Calls","measure"
"2020-08-30T12:00:00.000","1","2apm-bzfx","anonymous","primer page view","Solid Waste - Service Requests (PUBLIC)","filter"
"2020-08-30T12:00:00.000","1","4z6x-d4mv","anonymous","story view","CBP: Field Operations","story"
"2020-08-30T12:00:00.000","1","5bqb-xuca","anonymous","story view","CBP: Diversity Initiatives",
"2020-08-30T12:00:00.000","1","5dpw-fyed","anonymous","story view","PM: Graffiti Abatement","story"
"2020-08-30T12:00:00.000","1","6myu-k6ma","anonymous","story view","CBP: City Clerk Administration","story"
"2020-11-26T03:00:00.000","1","bcxg-q9nz","community_user","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2021-10-15T21:00:00.000","2","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2020-07-11T18:00:00.000","0","5fa9-v2tc","anonymous","download","All Public Datasets","filter"
"2020-07-11T18:00:00.000","0","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-07-11T18:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-06-09T23:00:00.000","1","qfvx-zvas","anonymous","API read","Police Case Clearance Rates","dataset"
"2020-06-09T23:00:00.000","1","dm4g-y5j4","anonymous","API read","Streetlight Fixtures",
"2021-10-15T21:00:00.000","1","3t8k-s2r7","anonymous","story view","Mesa Emergency Rental & Utility Assistance Program (ERAP) Dashboard","story"
"2021-11-23T16:00:00.000","9","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2021-11-23T16:00:00.000","1","97zq-z8by","anonymous","visualization canvas view","Police Calls for Service by Month by division and event type","chart"
"2021-11-23T16:00:00.000","1","atb4-6wxm","anonymous","API read","Open Data Site Analytics: Asset Access (Public)","filter"
"2021-11-23T16:00:00.000","6","ma3e-anqw","anonymous","story view","Opioid Overdose - A Public Health Emergency","story"
"2021-11-23T16:00:00.000","2","ex94-c5ad","anonymous","grid view","Police Computer Aided Dispatch Events","dataset"
"2021-11-23T16:00:00.000","1","exwj-87im","anonymous","visualization canvas view","Parcels Map","map"
"2021-11-23T16:00:00.000","1","5r2f-y2xv","anonymous","story view","Mesa COVID-19 Data Tracking","story"
"2020-06-09T23:00:00.000","1","annh-6khi","anonymous","API read","Homeowners Comparison","dataset"
"2020-06-09T05:00:00.000","4","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-06-09T05:00:00.000","4","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-09-28T21:00:00.000","1","atb4-6wxm","anonymous","grid view","Open Data Site Analytics: Asset Access (Public)","filter"
"2020-09-28T21:00:00.000","1","xqf3-mh2g","anonymous","story view","Code Compliance","story"
"2020-09-28T21:00:00.000","1","ipea-qa5w","anonymous","grid view","Arts and Culture Downtown Visitation","dataset"
"2020-06-09T05:00:00.000","4","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-09-28T21:00:00.000","1","md7p-b33m","anonymous","visualization canvas view","2017 Building Permits - Mapped by Location","map"
"2020-09-28T21:00:00.000","0","xqxy-r6vt","anonymous","visualization canvas view","Average Wage vs Jobs Created or Retained","chart"
"2020-09-28T21:00:00.000","0","qfvx-zvas","anonymous","primer page view","Police Case Clearance Rates","dataset"
"2020-07-31T03:00:00.000","1","4k95-x7aw","anonymous","primer page view","Police Computer Aided Dispatch Events",
"2020-07-31T03:00:00.000","0","tft3-rpu9","anonymous","primer page view","Capital Projects Explorer Project Details","dataset"
"2020-07-31T03:00:00.000","86","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-06-09T05:00:00.000","4","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-06-09T05:00:00.000","4","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-06-06T11:00:00.000","0","2vsn-98r4","anonymous","grid view","Historic Properties","dataset"
"2020-06-06T11:00:00.000","0","ukuy-qbch","anonymous","grid view","Site Images","file"
"2020-05-28T19:00:00.000","1","24g5-hb8k","anonymous","API read","Dobson Ranch Golf Rounds","dataset"
"2020-05-28T19:00:00.000","0","a6zi-2c2d","anonymous","API read","Railroad Right-of-Way","dataset"
"2020-05-28T19:00:00.000","1","pdpe-wbxu","anonymous","API read","Light Rail Ridership","dataset"
"2020-05-28T19:00:00.000","1","nmjv-498y","anonymous","API read","Bus Ridership","dataset"
"2020-05-28T19:00:00.000","2","ipea-qa5w","anonymous","API read","Arts and Culture Downtown Visitation","dataset"
"2020-05-14T22:00:00.000","2","2gkz-7z4f","anonymous","grid view","Building Permits","dataset"
"2020-02-26T17:00:00.000","5","978b-jvw8","anonymous","API read","Fire and Medical Incidents Dispatched in City of Mesa","dataset"
"2020-02-26T07:00:00.000","1","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-02-26T07:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-02-26T07:00:00.000","1","4k95-x7aw","anonymous","download","Police Computer Aided Dispatch Events",
"2021-02-13T03:00:00.000","1","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-07-31T03:00:00.000","2","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-07-31T03:00:00.000","1","37q9-d27y","anonymous","download","Crime Reporting Statistics","dataset"
"2020-06-09T05:00:00.000","4","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-02-26T16:00:00.000","0","xgav-5b6b","anonymous","API read","Police Employee Staffing Sworn and Civilian",
"2020-02-26T16:00:00.000","0","3k9j-2b9j","anonymous","API read","City of Mesa Population",
"2020-02-26T16:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-02-26T16:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-02-26T16:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-09-28T21:00:00.000","1","6paw-8gd7","anonymous","visualization canvas view","AZ COVID-19 Cases by Zipcode","map"
"2020-09-28T21:00:00.000","1","cmh7-fcth","anonymous","visualization canvas view","Per Capita Mesa COVID-19 Cases by Zipcode","map"
"2020-08-30T11:00:00.000","25","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-08-11T23:00:00.000","1","evfd-t4ta","anonymous","API read","Water Consumption","dataset"
"2020-08-11T23:00:00.000","1","nh8c-ittg","anonymous","API read","Commercial Vacancy - All Properties","dataset"
"2020-08-11T23:00:00.000","1","89tz-2g4j","anonymous","API read","City of Mesa Population","dataset"
"2020-02-26T16:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-02-26T16:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-08-11T23:00:00.000","1","jie2-w952","anonymous","API read","Zillow Single Family Rental Rates","dataset"
"2020-08-11T23:00:00.000","1","vagb-mau5","anonymous","API read","Annual Income - Median and Per Capita","dataset"
"2020-08-11T23:00:00.000","1","fhcb-4bjs","anonymous","API read","Site Address","dataset"
"2020-02-26T16:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-08-11T23:00:00.000","1","7dbt-yfru","anonymous","API read","Velocity Individual Traffic Match","dataset"
"2020-08-11T23:00:00.000","1","xt2b-s4bi","anonymous","API read","Total Employees and Businesses","dataset"
"2020-02-26T16:00:00.000","13","v2de-gsm7","site_member","API read","Mesa Employers By Census Tract","dataset"
"2020-02-26T16:00:00.000","8","pdpe-wbxu","site_member","API read","Light Rail Ridership","dataset"
"2020-08-11T23:00:00.000","1","q6d9-b6h2","anonymous","API read","CIP Project Details","dataset"
"2020-07-11T17:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-06-10T10:00:00.000","2","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-06-10T10:00:00.000","2","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-06-09T06:00:00.000","2","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-06-09T06:00:00.000","0","djym-pkpp","anonymous","API read","Parks Locations And Amenities","dataset"
"2020-06-09T06:00:00.000","0","ipea-qa5w","anonymous","API read","Arts and Culture Downtown Visitation","dataset"
"2020-06-09T06:00:00.000","0","ky59-2xcq","anonymous","API read","Library Programs","dataset"
"2020-06-09T06:00:00.000","0","jk93-3pky","anonymous","API read","Recreation and Aquatics Participation","dataset"
"2020-06-06T12:00:00.000","0","5ded-fe5m","anonymous","grid view","Residential Permit","filter"
"2020-06-06T12:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-06-06T12:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-06-06T12:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-06-06T12:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-06-06T12:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-06-06T12:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-05-28T21:00:00.000","2","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-05-28T21:00:00.000","2","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-05-28T21:00:00.000","2","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-05-28T21:00:00.000","2","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-05-28T21:00:00.000","2","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-05-28T21:00:00.000","2","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-05-28T21:00:00.000","6","8mhi-jyh8","anonymous","API read","City Parcel Polygons","dataset"
"2020-05-28T21:00:00.000","2","8mhi-jyh8","anonymous","download","City Parcel Polygons","dataset"
"2020-07-11T17:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-07-11T17:00:00.000","1","ezd3-5uad","anonymous","primer page view","Neighborhood Cleanup Program Participation","dataset"
"2020-02-26T16:00:00.000","7","r6ev-aghn","site_member","API read","Mesa Office of Economic Development Assisted Jobs Created","dataset"
"2020-02-26T16:00:00.000","27","rabe-bhdq","site_member","API read","Commercial Vacancy - Multi-Family","dataset"
"2020-02-26T16:00:00.000","44","bca4-y9b7","site_member","API read","Ticket Sales Ice Rink at City Plaza","dataset"
"2020-02-26T16:00:00.000","5","bqqp-2ngs","site_member","API read","Downtown Parking Permits","dataset"
"2020-02-26T16:00:00.000","20","ky59-2xcq","site_member","API read","Library Programs","dataset"
"2020-02-26T16:00:00.000","26","2vtm-mpvz","site_member","API read","Wifi Activity - City Owned Access Points","dataset"
"2021-10-15T22:00:00.000","1","smdi-gyww","anonymous","primer page view","Free/Reduced Lunch Percentage - Mesa Public Schools","dataset"
"2021-10-15T22:00:00.000","6","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2021-10-15T22:00:00.000","1","smdi-gyww","anonymous","grid view","Free/Reduced Lunch Percentage - Mesa Public Schools","dataset"
"2021-02-13T03:00:00.000","4","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-07-11T17:00:00.000","189","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2021-02-13T03:00:00.000","0","2dcd-j2nx","anonymous","story view","Terms of Use page","story"
"2021-02-13T03:00:00.000","2","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2021-02-13T03:00:00.000","2","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2021-10-15T22:00:00.000","1","5r2f-y2xv","anonymous","story view","Mesa COVID-19 Data Tracking","story"
"2020-07-11T17:00:00.000","1","978b-jvw8","anonymous","primer page view","Fire and Medical Incidents Dispatched in City of Mesa","dataset"
"2020-07-11T17:00:00.000","0","ex94-c5ad","anonymous","primer page view","Police Computer Aided Dispatch Events","dataset"
"2020-07-11T17:00:00.000","0","fhcb-4bjs","anonymous","primer page view","Site Address","dataset"
"2020-08-30T11:00:00.000","0","hd8a-9sny","anonymous","primer page view","Temporary Traffic Control (TTC) Permits","filter"
"2021-02-13T03:00:00.000","2","ears-rpf9","anonymous","download","Code Violations","dataset"
"2020-07-11T17:00:00.000","1","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-07-11T17:00:00.000","1","5ded-fe5m","anonymous","primer page view","Residential Permit","filter"
"2020-07-11T17:00:00.000","3","svjb-9ytu","anonymous","primer page view","Student Demographics - Mesa Public Schools","dataset"
"2020-07-11T17:00:00.000","20","rry8-vaae","anonymous","API read","Mesa CARES - Small Business Reemergence Program (PUBLIC)","filter"
"2020-07-11T17:00:00.000","0","vagb-mau5","anonymous","primer page view","Annual Income - Median and Per Capita","dataset"
"2020-05-14T22:00:00.000","1","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events",
"2020-05-14T22:00:00.000","1","xms2-ya86","anonymous","download","City Owned Property","dataset"
"2020-05-14T22:00:00.000","1","5ded-fe5m","anonymous","grid view","Residential Permit","filter"
"2020-05-14T17:00:00.000","2","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-05-14T17:00:00.000","2","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-02-26T16:00:00.000","7","xt2b-s4bi","site_member","API read","Total Employees and Businesses","dataset"
"2020-02-26T16:00:00.000","10","qfvx-zvas","site_member","API read","Police Case Clearance Rates","dataset"
"2020-02-26T16:00:00.000","3","y27j-p27b","site_member","API read","Canal Centerline","dataset"
"2020-02-26T16:00:00.000","29","nh8c-ittg","site_member","API read","Commercial Vacancy - All Properties","dataset"
"2020-02-26T16:00:00.000","3","qhac-p76n","site_member","API read","Canal Right of Way","dataset"
"2020-02-26T16:00:00.000","12","8y5v-kwui","site_member","API read","Citywide Tax Revenue by Report Month","dataset"
"2020-02-26T16:00:00.000","5","bdtv-tbrq","site_member","API read","Police Employee Staffing Sworn and Civilian","dataset"
"2020-02-26T16:00:00.000","7","nmjv-498y","site_member","API read","Bus Ridership","dataset"
"2020-02-26T16:00:00.000","10","tq9k-iwh3","site_member","API read","Library Computer Use","dataset"
"2020-08-30T11:00:00.000","0","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-08-11T23:00:00.000","1","nmjv-498y","anonymous","API read","Bus Ridership","dataset"
"2020-05-14T17:00:00.000","2","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-07-11T16:00:00.000","1","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events (RETIRED)","dataset"
"2020-07-11T16:00:00.000","2","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-07-11T16:00:00.000","1","tc26-brj6","site_member","API read","Asset Inventory","dataset"
"2020-07-11T16:00:00.000","1","ears-rpf9","anonymous","grid view","Code Violations","dataset"
"2020-07-11T16:00:00.000","1","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-07-11T16:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-07-11T15:00:00.000","1","svjb-9ytu","anonymous","grid view","Student Demographics - Mesa Public Schools","dataset"
"2020-07-11T15:00:00.000","442","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2021-10-15T22:00:00.000","1","xciu-kyaq","anonymous","API read","Daily Summarized COVID-19 Totals","filter"
"2021-10-15T22:00:00.000","1","ex94-c5ad","anonymous","grid view","Police Computer Aided Dispatch Events","dataset"
"2020-07-11T15:00:00.000","2","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-07-11T15:00:00.000","1","svjb-9ytu","anonymous","primer page view","Student Demographics - Mesa Public Schools","dataset"
"2020-06-06T11:00:00.000","0","4pai-2bwn","anonymous","grid view","Traffic Counts","dataset"
"2020-05-28T23:00:00.000","1","p2t3-kgkn","anonymous","API read","Debt Service","dataset"
