"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA49440","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","0.75","XDR","P120946","VN-Public Investment Reform 2","262700000.00","0.00","0.00","262539030.00","11712252.75","209989140.00","0.00","209989140.00","0.00","0.00","0.00","209989140.00","2021-09-15T00:00:00.000","2046-03-15T00:00:00.000","2011-07-13T00:00:00.000","2011-05-24T00:00:00.000","2011-10-11T00:00:00.000","2011-12-31T00:00:00.000","2011-11-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49480","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","0.75","XDR","P119077","VN-Urban Water Supply and Wastewater","200000000.00","5395893.91","0.00","176879940.65","8394277.25","154331719.27","0.00","154331719.27","0.00","0.00","0.00","154331719.27","2021-11-15T00:00:00.000","2046-05-15T00:00:00.000","2011-07-13T00:00:00.000","2011-05-24T00:00:00.000","2011-10-07T00:00:00.000","2019-12-31T00:00:00.000","2020-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49510","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","0.75","XDR","P113949","VN-Mekong Delta Water Mgmt for Rural Dev","160000000.00","13836855.15","0.00","133354206.78","6304644.22","115913085.35","0.00","115913085.35","0.00","0.00","0.00","115913085.35","2021-11-15T00:00:00.000","2046-05-15T00:00:00.000","2011-07-13T00:00:00.000","2011-06-07T00:00:00.000","2011-10-07T00:00:00.000","2017-09-15T00:00:00.000","2018-02-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49920","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","0.75","XDR","P101608","VN-Avian & Human Influenza Control &Prep","10000000.00","1288304.40","0.00","8293546.24","369405.08","6791641.38","0.00","6791641.38","0.00","0.00","0.00","6791641.38","2021-11-15T00:00:00.000","2046-05-15T00:00:00.000","2011-10-21T00:00:00.000","2011-06-30T00:00:00.000","2012-01-18T00:00:00.000","2014-06-30T00:00:00.000","2014-12-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50300","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P111183","VN - PRSC 10","150000000.00","0.00","0.00","143161018.00","28200686.65","98354465.88","0.00","98354465.88","0.00","0.00","0.00","98354465.88","2017-06-15T00:00:00.000","2036-12-15T00:00:00.000","2012-01-12T00:00:00.000","2011-12-15T00:00:00.000","2012-04-11T00:00:00.000","2012-06-15T00:00:00.000","2012-06-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50310","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P116398","Medium Cities Development Project","210000000.00","9099053.77","0.00","179962068.67","38477774.76","131133732.06","0.00","131133732.06","0.00","0.00","0.00","131133732.06","2017-06-15T00:00:00.000","2036-12-15T00:00:00.000","2012-01-12T00:00:00.000","2011-12-15T00:00:00.000","2012-04-11T00:00:00.000","2018-12-31T00:00:00.000","2020-12-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50320","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P075407","VN-Rural Transport 3","97000000.00","2002427.44","0.00","93378966.02","18189860.47","63333590.05","0.00","63333590.05","0.00","0.00","0.00","63333590.05","2017-06-01T00:00:00.000","2036-12-01T00:00:00.000","2012-03-09T00:00:00.000","2011-12-15T00:00:00.000","2012-08-06T00:00:00.000","2014-06-30T00:00:00.000","2014-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50400","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P122667","VN-Vietnam Climate Change DPL","70000000.00","0.00","0.00","69284368.00","14541593.46","46006747.68","0.00","46006747.68","0.00","0.00","0.00","46006747.68","2017-07-15T00:00:00.000","2037-01-15T00:00:00.000","2012-05-11T00:00:00.000","2012-02-02T00:00:00.000","2012-08-09T00:00:00.000","2012-09-30T00:00:00.000","2012-09-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50700","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P066051","VN - Forest Sector Development Project","30000000.00","1403883.22","0.00","27305628.99","5390685.52","18829654.72","0.00","18829654.72","0.00","0.00","0.00","18829654.72","2017-05-15T00:00:00.000","2036-11-15T00:00:00.000","2012-06-15T00:00:00.000","2012-03-22T00:00:00.000","2012-11-28T00:00:00.000","2015-03-31T00:00:00.000","2015-08-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50820","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","3.55","XDR","P124174","VN-Power Sector Reform DPO2","100000000.00","0.00","0.00","99487380.00","17954546.71","68468504.40","0.00","68468504.40","0.00","0.00","0.00","68468504.40","2017-08-15T00:00:00.000","2037-02-15T00:00:00.000","2012-05-11T00:00:00.000","2012-03-22T00:00:00.000","2012-08-09T00:00:00.000","2013-07-31T00:00:00.000","2012-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50830","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P113904","Mekong Delta Region Urban Upgrading Proj","292000000.00","7739899.29","0.00","257986184.45","51665780.86","194005141.36","0.00","194005141.36","0.00","0.00","0.00","194005141.36","2017-09-15T00:00:00.000","2037-03-15T00:00:00.000","2012-05-11T00:00:00.000","2012-03-22T00:00:00.000","2012-08-09T00:00:00.000","2018-12-31T00:00:00.000","2020-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51130","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P118979","VN-Coastal Resources for Sustainable Dev","100000000.00","1566014.47","0.00","90390622.85","17645435.42","67404205.85","0.00","67404205.85","0.00","0.00","0.00","67404205.85","2017-11-01T00:00:00.000","2037-05-01T00:00:00.000","2012-08-09T00:00:00.000","2012-05-10T00:00:00.000","2012-11-02T00:00:00.000","2019-01-31T00:00:00.000","2019-09-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51390","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P118783","VN-Managing Natural Hazards Project","150000000.00","17683770.57","0.00","124939352.53","27355882.14","90065921.39","0.00","90065921.39","0.00","0.00","0.00","90065921.39","2018-01-15T00:00:00.000","2037-07-15T00:00:00.000","2012-09-13T00:00:00.000","2012-07-26T00:00:00.000","2012-12-12T00:00:00.000","2019-09-30T00:00:00.000","2020-04-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51560","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P125996","VN-Distribution Efficiency Project","448900000.00","21126092.32","0.00","413885277.11","73292126.36","306549457.37","0.00","306549457.37","0.00","0.00","0.00","306549457.37","2018-03-01T00:00:00.000","2037-09-01T00:00:00.000","2012-11-08T00:00:00.000","2012-09-11T00:00:00.000","2013-02-07T00:00:00.000","2018-12-31T00:00:00.000","2019-05-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51750","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P113151","VN- Industrial Pollution Management","50000000.00","25825127.23","0.00","22606244.07","5416391.78","15932293.38","0.00","15932293.38","0.00","0.00","0.00","15932293.38","2018-04-15T00:00:00.000","2037-10-15T00:00:00.000","2012-12-24T00:00:00.000","2012-10-25T00:00:00.000","2013-03-25T00:00:00.000","2018-09-30T00:00:00.000","2019-08-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51760","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P127435","VN-Rural Water Supply & Sanitation (P4R)","200000000.00","16053206.83","0.00","173679018.19","31769978.02","129999583.55","0.00","129999583.55","0.00","0.00","0.00","129999583.55","2018-04-15T00:00:00.000","2037-10-15T00:00:00.000","2013-02-22T00:00:00.000","2012-11-01T00:00:00.000","2013-05-23T00:00:00.000","2019-07-31T00:00:00.000","2020-04-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51790","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P127201","VN-Climate Change DPL II","70000000.00","0.00","0.00","68943420.00","11624403.78","49834863.60","0.00","49834863.60","0.00","0.00","0.00","49834863.60","2018-05-01T00:00:00.000","2037-11-01T00:00:00.000","2012-12-24T00:00:00.000","2012-11-08T00:00:00.000","2013-03-25T00:00:00.000","2013-09-30T00:00:00.000","2013-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52000","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P083588","VN-MKG DELTA TRANSPORT INFRA DEV","156000000.00","13934211.63","0.00","127576574.94","25381230.85","97927683.13","0.00","97927683.13","0.00","0.00","0.00","97927683.13","2018-07-15T00:00:00.000","2038-01-15T00:00:00.000","2013-03-08T00:00:00.000","2013-01-29T00:00:00.000","2013-06-06T00:00:00.000","2016-06-30T00:00:00.000","2017-05-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52070","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P117393","VN-School Readiness Promotion Project","100000000.00","60767.07","0.00","95191136.99","15033964.27","71905189.36","0.00","71905189.36","0.00","0.00","0.00","71905189.36","2018-08-15T00:00:00.000","2038-02-15T00:00:00.000","2013-05-14T00:00:00.000","2013-02-28T00:00:00.000","2013-07-26T00:00:00.000","2017-06-30T00:00:00.000","2017-11-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52080","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P116354","VN-Higher Education DPProgram 3rd Oper","50000000.00","0.00","0.00","49519400.00","7533106.63","36029715.60","0.00","36029715.60","0.00","0.00","0.00","36029715.60","2018-08-15T00:00:00.000","2038-02-15T00:00:00.000","2013-05-14T00:00:00.000","2013-02-28T00:00:00.000","2013-08-02T00:00:00.000","2014-06-30T00:00:00.000","2013-09-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52110","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P122793","Econ Mngmt Competitiveness Credit 1","250000000.00","0.00","0.00","247009513.00","37585740.25","179817016.20","0.00","179817016.20","0.00","0.00","0.00","179817016.20","2018-09-15T00:00:00.000","2038-03-15T00:00:00.000","2013-05-14T00:00:00.000","2013-03-19T00:00:00.000","2013-08-01T00:00:00.000","2014-01-30T00:00:00.000","2013-08-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52330","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P123384","VN-Danang Sustainable City Development","202500000.00","78928020.55","0.00","117175563.88","25593499.30","83672051.77","0.00","83672051.77","0.00","0.00","0.00","83672051.77","2018-10-15T00:00:00.000","2038-04-15T00:00:00.000","2013-04-30T00:00:00.000","2013-04-26T00:00:00.000","2013-07-29T00:00:00.000","2021-06-30T00:00:00.000","2021-11-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52490","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P121643","Vietnam Inclusive Innovation","55000000.00","53658585.56","0.00","1384025.88","205004.98","989258.07","0.00","989258.07","0.00","0.00","0.00","989258.07","2018-11-01T00:00:00.000","2038-05-01T00:00:00.000","2013-09-06T00:00:00.000","2013-05-13T00:00:00.000","2013-12-06T00:00:00.000","2017-06-30T00:00:00.000","2017-07-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52570","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P117394","VN-Science & Technology Innovation","100000000.00","46105571.05","0.00","50573920.82","8984993.08","39081791.28","0.00","39081791.28","0.00","0.00","0.00","39081791.28","2018-11-01T00:00:00.000","2038-05-01T00:00:00.000","2013-07-25T00:00:00.000","2013-05-31T00:00:00.000","2013-10-22T00:00:00.000","2019-12-31T00:00:00.000","2020-05-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52590","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P122629","VN-NORRED","150000000.00","32226404.48","0.00","109228611.61","20371929.75","84604174.93","0.00","84604174.93","0.00","0.00","0.00","84604174.93","2018-11-01T00:00:00.000","2038-05-01T00:00:00.000","2013-08-01T00:00:00.000","2013-05-31T00:00:00.000","2013-10-17T00:00:00.000","2020-12-31T00:00:00.000","2021-05-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53190","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P124942","Mekong IWRM Project- Phase II","25000000.00","8895579.03","0.00","14594378.87","2639375.78","11372156.54","0.00","11372156.54","0.00","0.00","0.00","11372156.54","2019-05-15T00:00:00.000","2038-11-15T00:00:00.000","2014-01-06T00:00:00.000","2013-11-27T00:00:00.000","2014-04-07T00:00:00.000","2020-04-30T00:00:00.000","2020-10-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53300","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P128072","VN-Central Highlands Poverty Reduction","150000000.00","21199669.80","0.00","116730889.62","17860980.56","93876309.22","0.00","93876309.22","0.00","0.00","0.00","93876309.22","2019-06-15T00:00:00.000","2038-12-15T00:00:00.000","2014-04-24T00:00:00.000","2013-12-27T00:00:00.000","2014-07-22T00:00:00.000","2019-12-31T00:00:00.000","2020-09-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53310","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P123961","Vietnam Road Asset Management Project","250000000.00","0.00","31911554.26","193747423.68","33521896.49","151346027.78","0.00","151346027.78","0.00","0.00","0.00","183257582.04","2019-05-01T00:00:00.000","2038-11-01T00:00:00.000","2014-01-14T00:00:00.000","2013-12-12T00:00:00.000","2014-04-11T00:00:00.000","2022-12-31T00:00:00.000","2022-06-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53520","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P130014","Irrigated Agriculture Improvement","180000000.00","5768770.00","0.00","158850163.14","26626116.78","124641127.74","0.00","124641127.74","0.00","0.00","0.00","124641127.74","2019-07-15T00:00:00.000","2039-01-15T00:00:00.000","2014-04-24T00:00:00.000","2014-01-15T00:00:00.000","2014-07-22T00:00:00.000","2021-06-30T00:00:00.000","2021-11-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53540","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P123960","VN-Social Assistance System Strengthenin","60000000.00","30233186.38","0.00","27103925.07","4911603.49","20988155.30","0.00","20988155.30","0.00","0.00","0.00","20988155.30","2019-07-15T00:00:00.000","2039-01-15T00:00:00.000","2014-04-24T00:00:00.000","2014-01-22T00:00:00.000","2014-07-22T00:00:00.000","2019-12-31T00:00:00.000","2020-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54410","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P131825","Health Prof. Edc and Trg (HPET)","106000000.00","63465190.51","0.00","38503995.36","7577693.01","29226508.95","0.00","29226508.95","0.00","0.00","0.00","29226508.95","2019-11-01T00:00:00.000","2039-05-01T00:00:00.000","2014-07-17T00:00:00.000","2014-05-06T00:00:00.000","2014-10-30T00:00:00.000","2021-12-31T00:00:00.000","2022-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54760","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P143596","Nat'l Urban Devt Program - NM","250000000.00","0.00","31923038.90","192214169.75","29707258.03","153966521.74","0.00","153966521.74","0.00","0.00","0.00","185889560.64","2019-12-01T00:00:00.000","2039-06-01T00:00:00.000","2014-07-17T00:00:00.000","2014-06-05T00:00:00.000","2014-10-30T00:00:00.000","2022-06-30T00:00:00.000","2022-07-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54810","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P146095","Econ Management Competitiveness Credit 2","223000000.00","0.00","0.00","210878577.00","26342402.25","165784076.64","0.00","165784076.64","0.00","0.00","0.00","165784076.64","2019-11-15T00:00:00.000","2039-05-15T00:00:00.000","2014-07-17T00:00:00.000","2014-06-05T00:00:00.000","2014-10-30T00:00:00.000","2015-01-31T00:00:00.000","2014-12-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54820","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2.15","XDR","P146095","Econ Management Competitiveness Credit 2","27000000.00","0.00","0.00","25574325.00","3194678.04","20105484.00","0.00","20105484.00","0.00","0.00","0.00","20105484.00","2019-11-15T00:00:00.000","2039-05-15T00:00:00.000","2014-07-17T00:00:00.000","2014-06-05T00:00:00.000","2014-10-30T00:00:00.000","2015-01-31T00:00:00.000","2014-12-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55190","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P131775","VN-Climate Change DPL III","70000000.00","0.00","0.00","66054828.00","8251396.96","51929592.96","0.00","51929592.96","0.00","0.00","0.00","51929592.96","2019-11-15T00:00:00.000","2039-05-15T00:00:00.000","2014-07-17T00:00:00.000","2014-06-30T00:00:00.000","2014-10-30T00:00:00.000","2015-09-30T00:00:00.000","2014-12-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55680","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P127978","Second Ho Chi Minh City ES Project","200000000.00","0.00","69287760.90","116251434.10","21749778.06","89111223.36","0.00","89111223.36","0.00","0.00","0.00","158398984.26","2020-06-01T00:00:00.000","2039-12-01T00:00:00.000","2015-03-12T00:00:00.000","2014-12-23T00:00:00.000","2015-07-10T00:00:00.000","2024-06-30T00:00:00.000","2022-07-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55960","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P113493","VN-2nd Northern Mountains Poverty Redctn","100000000.00","27547381.18","0.00","71702014.62","7218750.28","61347092.70","0.00","61347092.70","0.00","0.00","0.00","61347092.70","2020-08-01T00:00:00.000","2040-02-01T00:00:00.000","2015-07-09T00:00:00.000","2015-02-27T00:00:00.000","2015-10-07T00:00:00.000","2018-06-30T00:00:00.000","2019-10-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56540","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P126507","-HCMC Green Transport Development","124000000.00","0.00","115179942.39","1643502.18","1667391.60","0.00","0.00","0.00","0.00","0.00","0.00","115179942.39","2020-11-15T00:00:00.000","2040-05-15T00:00:00.000","2015-07-09T00:00:00.000","2015-05-29T00:00:00.000","2015-10-09T00:00:00.000","2023-12-31T00:00:00.000","2021-09-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56910","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P150058","Renovation of General Education Project","77000000.00","60631754.70","0.00","16544123.53","2653168.88","13096969.57","0.00","13096969.57","0.00","0.00","0.00","13096969.57","2020-12-01T00:00:00.000","2040-06-01T00:00:00.000","2016-04-08T00:00:00.000","2015-06-30T00:00:00.000","2016-08-08T00:00:00.000","2020-12-31T00:00:00.000","2021-04-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56920","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P090723","VN-Livestock Competitiveness&Food Safety","44680000.00","2432293.39","0.00","42627356.38","4186745.03","36310095.82","0.00","36310095.82","0.00","0.00","0.00","36310095.82","2020-12-15T00:00:00.000","2040-06-15T00:00:00.000","2015-07-09T00:00:00.000","2015-06-26T00:00:00.000","2015-10-07T00:00:00.000","2019-06-30T00:00:00.000","2019-10-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57040","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P145055","Sustainable Agriculture Transformation","238000000.00","15041822.43","15928333.63","207324451.02","22289738.40","175118536.23","0.00","175118536.23","0.00","0.00","0.00","191046869.86","2020-12-15T00:00:00.000","2040-06-15T00:00:00.000","2015-07-09T00:00:00.000","2015-06-30T00:00:00.000","2015-12-03T00:00:00.000","2022-06-30T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57390","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P152693","Results-based Scaling Up RSWS Program","200000000.00","8561403.51","35465394.68","153251667.89","15788929.06","130054894.22","0.00","130054894.22","0.00","0.00","0.00","165520288.90","2021-05-01T00:00:00.000","2040-11-01T00:00:00.000","2016-03-10T00:00:00.000","2015-11-12T00:00:00.000","2016-06-08T00:00:00.000","2023-07-31T00:00:00.000","2022-01-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57490","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P152309","VN  Dam Reha. and Safety Impro. Project","415000000.00","0.00","147273385.93","258654514.15","33804687.17","213525745.37","0.00","213525745.37","0.00","0.00","0.00","360799131.30","2021-06-15T00:00:00.000","2040-12-15T00:00:00.000","2016-04-08T00:00:00.000","2015-12-15T00:00:00.000","2016-07-07T00:00:00.000","2022-12-31T00:00:00.000","2022-07-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57790","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P152851","Can Tho Urban Development and Resilience","125000000.00","0.00","36076831.35","88850000.01","12417865.23","71969430.81","0.00","71969430.81","0.00","0.00","0.00","108046262.16","2021-07-01T00:00:00.000","2041-01-01T00:00:00.000","2016-07-11T00:00:00.000","2016-03-24T00:00:00.000","2016-11-30T00:00:00.000","2024-06-30T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58100","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P155086","Local Road Asset Management Program","385000000.00","0.00","31567363.01","356183522.83","25699619.00","313097018.11","0.00","313097018.11","0.00","0.00","0.00","344664381.12","2021-10-01T00:00:00.000","2041-04-01T00:00:00.000","2016-07-04T00:00:00.000","2016-04-29T00:00:00.000","2016-12-15T00:00:00.000","2023-06-30T00:00:00.000","2022-07-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58170","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P119077","VN-Urban Water Supply and Wastewater","50000000.00","25219181.36","0.00","24246252.45","2004048.84","21246293.72","0.00","21246293.72","0.00","0.00","0.00","21246293.72","2021-06-01T00:00:00.000","2040-12-01T00:00:00.000","2016-07-25T00:00:00.000","2016-05-26T00:00:00.000","2016-12-28T00:00:00.000","2019-12-31T00:00:00.000","2020-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58450","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P153544","Mekong Delta Integrated Climate Resilien","310000000.00","0.00","114879264.53","184714089.78","19893068.45","155610572.59","0.00","155610572.59","0.00","0.00","0.00","270489837.12","2021-11-01T00:00:00.000","2041-05-01T00:00:00.000","2016-07-11T00:00:00.000","2016-06-10T00:00:00.000","2016-11-23T00:00:00.000","2022-12-31T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58760","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","2","XDR","P155824","Climate Change and Green Growth in VN","90000000.00","0.00","0.00","87600444.34","5717278.38","78501392.40","0.00","78501392.40","0.00","0.00","0.00","78501392.40","2021-12-15T00:00:00.000","2041-06-15T00:00:00.000","2016-07-25T00:00:00.000","2016-06-24T00:00:00.000","2016-11-28T00:00:00.000","2017-06-30T00:00:00.000","2017-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58780","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P150060","VN-Enhancing Teacher Education","95000000.00","47245548.53","0.54","48040291.18","4912879.55","40378835.41","0.00","40378835.41","0.00","0.00","0.00","40378835.95","2021-12-01T00:00:00.000","2041-06-01T00:00:00.000","2017-02-06T00:00:00.000","2016-06-29T00:00:00.000","2017-06-05T00:00:00.000","2022-06-30T00:00:00.000","2021-12-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58870","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P154387","Program for Improved Land Governance","150000000.00","48977639.72","59930688.86","37763007.76","8045938.36","27682228.07","0.00","27682228.07","0.00","0.00","0.00","87612916.93","2021-12-15T00:00:00.000","2041-06-15T00:00:00.000","2016-12-23T00:00:00.000","2016-07-05T00:00:00.000","2017-03-23T00:00:00.000","2023-06-30T00:00:00.000","2022-07-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60110","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","2","XDR","P151086","Vietnam Energy Efficiency Financing","1700000.00","0.00","1276435.63","465061.26","0.00","444244.37","0.00","444244.37","0.00","0.00","0.00","1720680.00","2022-09-15T00:00:00.000","2042-03-15T00:00:00.000","2017-08-18T00:00:00.000","2017-04-14T00:00:00.000","2017-12-29T00:00:00.000","2022-07-31T00:00:00.000","2022-07-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60270","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P156143","Coastal Cities Sustainable Environment P","190200000.00","0.00","138658819.66","49784219.13","6166034.99","41170108.94","0.00","41170108.94","0.00","0.00","0.00","179828928.60","2022-07-01T00:00:00.000","2042-01-01T00:00:00.000","2017-10-27T00:00:00.000","2017-05-05T00:00:00.000","2018-01-18T00:00:00.000","2022-12-31T00:00:00.000","2022-08-03T00:00:00.000"
