"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2019-10-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2011-06-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2017-01-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2014-04-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2020-12-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","0","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-07-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2019-04-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2014-03-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2019-08-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5.0000",,"P037423","CHUBU POWER","7500000.00","0.00","0.00","6456389.09","2561389.09","0.00","0.00","0.00","3895000.00","3895000.00","0.00","0.00","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2011-05-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2017-02-28T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2013-02-28T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2021-01-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","0","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2014-07-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2014-08-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-10-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2014-09-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-12-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2018-11-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423",,"7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2014-12-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-11-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-04-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2012-04-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2017-06-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2022-05-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5.0000",,"P037423","CHUBU POWER","7500000.00","0.00","0.00","6456389.09","2561389.09","0.00","0.00","0.00","3895000.00","3895000.00","0.00","0.00","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2020-09-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-05-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2021-11-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","0","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2021-10-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","0","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2017-03-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2020-05-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-05-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-06-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-09-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2020-03-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-03-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-01-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-02-29T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-09-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2018-12-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-10-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-03-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2020-08-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-01-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-08-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2020-04-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2016-04-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-02-28T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2015-12-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2014-02-28T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037423","CHUBU POWER","7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2019-01-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423",,"7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2022-06-30T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5.0000",,"P037423","CHUBU POWER","7500000.00","0.00","0.00","6456389.09","2561389.09","0.00","0.00","0.00","3895000.00","3895000.00","0.00","0.00","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
"2017-05-31T00:00:00.000","IBRD00910","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037423",,"7500000","1043610.91","0","6456389.09","2561389.09","0","0","0","3895000","3895000","0","0","1957-01-01T00:00:00.000","1973-07-01T00:00:00.000","1953-10-15T00:00:00.000","1953-10-15T00:00:00.000","1953-12-29T00:00:00.000","1956-12-31T00:00:00.000",
