"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD3822S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.3600",,"P007136","ECUADOR MODERNIZATION OF THE STATE TA","9790385.62","0.00","0.00","9790385.62","9790385.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-08-01T00:00:00.000","2015-02-01T00:00:00.000","1995-02-10T00:00:00.000","1994-12-13T00:00:00.000","1995-05-11T00:00:00.000","2001-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3822A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","0.7000",,"P007136","ECUADOR MODERNIZATION OF THE STATE TA","10209614.38","1883515.41","0.00","8326098.97","8326098.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-08-15T00:00:00.000","2015-02-15T00:00:00.000","1995-02-10T00:00:00.000","1994-12-13T00:00:00.000","1995-05-11T00:00:00.000","2001-03-31T00:00:00.000","2001-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD38220","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Transferred","7.4300",,"P007136","ECUADOR MODERNIZATION OF THE STATE TA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-08-01T00:00:00.000","2015-02-01T00:00:00.000","1995-02-10T00:00:00.000","1994-12-13T00:00:00.000","1995-05-11T00:00:00.000","2001-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD38200","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","7.4300",,"P037046","DDSR","196966.02","196966.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-08-01T00:00:00.000","2015-02-01T00:00:00.000","1995-02-10T00:00:00.000","1994-12-13T00:00:00.000","1995-02-27T00:00:00.000","1995-07-31T00:00:00.000","1995-02-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3819S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.3600",,"P036055","SAL","99839908.95","0.00","0.00","99839908.95","99839908.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-08-01T00:00:00.000","2015-02-01T00:00:00.000","1995-02-10T00:00:00.000","1994-12-13T00:00:00.000","1995-02-27T00:00:00.000","1997-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3820S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.3600",,"P037046","DDSR","79803033.98","0.00","0.00","79803033.98","79803033.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-08-01T00:00:00.000","2015-02-01T00:00:00.000","1995-02-10T00:00:00.000","1994-12-13T00:00:00.000","1995-02-27T00:00:00.000","1995-07-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD38190","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","7.4300",,"P036055","SAL","100160091.05","100160091.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-08-01T00:00:00.000","2015-02-01T00:00:00.000","1995-02-10T00:00:00.000","1994-12-13T00:00:00.000","1995-02-27T00:00:00.000","1997-10-31T00:00:00.000","1995-11-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37300","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Transferred","7.4300",,"P007105","IRRIGATION SUBSECTOR TA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-11-01T00:00:00.000","2014-05-01T00:00:00.000","1994-10-19T00:00:00.000","1994-05-10T00:00:00.000","1994-12-16T00:00:00.000","2001-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3730S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.3600",,"P007105","IRRIGATION SUBSECTOR TA","4712842.10","0.00","0.00","4712842.10","4712842.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-11-01T00:00:00.000","2014-05-01T00:00:00.000","1994-10-19T00:00:00.000","1994-05-10T00:00:00.000","1994-12-16T00:00:00.000","2001-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3730A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","0.5800",,"P007105","IRRIGATION SUBSECTOR TA","15287157.90","3685.70","0.00","15283472.20","15283472.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-11-15T00:00:00.000","2014-05-15T00:00:00.000","1994-10-19T00:00:00.000","1994-05-10T00:00:00.000","1994-12-16T00:00:00.000","2001-06-30T00:00:00.000","2001-10-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3655S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.1300",,"P007129","MINING TECHNICAL ASSISTANCE","5385243.22","0.00","0.00","5385243.22","5385243.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-06-15T00:00:00.000","2013-12-15T00:00:00.000","1994-03-08T00:00:00.000","1993-10-21T00:00:00.000","1994-07-18T00:00:00.000","2000-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3655A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","0.6000",,"P007129","MINING TECHNICAL ASSISTANCE","8614756.78","3000615.87","0.00","5614140.91","5614140.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-06-15T00:00:00.000","2013-12-15T00:00:00.000","1994-03-08T00:00:00.000","1993-10-21T00:00:00.000","1994-07-18T00:00:00.000","2000-12-31T00:00:00.000","2001-05-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36550","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Transferred","7.3900",,"P007129","MINING TECHNICAL ASSISTANCE","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-06-15T00:00:00.000","2013-12-15T00:00:00.000","1994-03-08T00:00:00.000","1993-10-21T00:00:00.000","1994-07-18T00:00:00.000","2000-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3707S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.1300",,"P007106","EC- SOC INV FUND","30000000.00","0.00","0.00","30000000.00","30000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-06-01T00:00:00.000","2013-12-01T00:00:00.000","1994-05-12T00:00:00.000","1994-02-22T00:00:00.000","1994-06-02T00:00:00.000","1998-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD37070","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Transferred","7.3900",,"P007106","EC- SOC INV FUND","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-06-01T00:00:00.000","2013-12-01T00:00:00.000","1994-05-12T00:00:00.000","1994-02-22T00:00:00.000","1994-06-02T00:00:00.000","1998-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD36090","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","CORPORACION FINANCIERA NACIONAL","EC","Ecuador","SCL","Fully Repaid","0.6000",,"P007098","PRVT SCTR DEVT","75000000.00","0.00","0.00","75000000.00","75000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-01-15T00:00:00.000","2013-07-15T00:00:00.000","1993-07-02T00:00:00.000","1993-06-01T00:00:00.000","1994-02-15T00:00:00.000","1999-06-01T00:00:00.000","1996-07-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3510A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","0.7500",,"P007087","EC-  SOCIAL DEV. II: HEALTH & NUTRITION","26471854.22","0.00","0.00","26471854.22","26471854.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-07-15T00:00:00.000","2012-07-15T00:00:00.000","1993-02-08T00:00:00.000","1992-07-21T00:00:00.000","1993-05-07T00:00:00.000","2001-06-30T00:00:00.000","2001-06-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD35100","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","6.0300",,"P007087","EC-  SOCIAL DEV. II: HEALTH & NUTRITION","1275000.00","0.00","0.00","1275000.00","1275000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-15T00:00:00.000","2012-07-15T00:00:00.000","1993-02-08T00:00:00.000","1992-07-21T00:00:00.000","1993-05-07T00:00:00.000","2001-06-30T00:00:00.000","1998-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3510S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.1300",,"P007087","EC-  SOCIAL DEV. II: HEALTH & NUTRITION","42253145.78","107239.00","0.00","42145906.78","42145906.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-07-15T00:00:00.000","2012-07-15T00:00:00.000","1993-02-08T00:00:00.000","1992-07-21T00:00:00.000","1993-05-07T00:00:00.000","2001-06-30T00:00:00.000","2000-12-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34250","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007107","EC- SOCIAL DEV. I: EDUCAT. & TRAINING","5060000.00","0.00","0.00","5060000.00","5060000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-05-15T00:00:00.000","2011-11-15T00:00:00.000","1992-03-09T00:00:00.000","1991-12-17T00:00:00.000","1992-06-30T00:00:00.000","1999-12-31T00:00:00.000","1998-06-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3425S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","3.8900",,"P007107","EC- SOCIAL DEV. I: EDUCAT. & TRAINING","51361400.45","1807888.61","0.00","49553511.84","49553511.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2011-11-15T00:00:00.000","1992-03-09T00:00:00.000","1991-12-17T00:00:00.000","1992-06-30T00:00:00.000","1999-12-31T00:00:00.000","2001-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3425A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","0.9400",,"P007107","EC- SOCIAL DEV. I: EDUCAT. & TRAINING","32578599.55","6120805.17","0.00","26457794.38","26457794.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2011-11-15T00:00:00.000","1992-03-09T00:00:00.000","1991-12-17T00:00:00.000","1992-06-30T00:00:00.000","1999-12-31T00:00:00.000","2000-05-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD32760","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007100","GUAYAS FL'D CNTL","12300000.00","0.00","0.00","12300000.00","12300000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-05-15T00:00:00.000","2007-11-15T00:00:00.000","1991-03-08T00:00:00.000","1990-12-06T00:00:00.000","1991-11-08T00:00:00.000","2000-06-30T00:00:00.000","1998-03-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3276S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","6.1400",,"P007100","GUAYAS FL'D CNTL","42817292.16","2545.00","0.00","42814747.16","42814747.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2007-11-15T00:00:00.000","1991-03-08T00:00:00.000","1990-12-06T00:00:00.000","1991-11-08T00:00:00.000","2000-06-30T00:00:00.000","2001-05-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3276A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","2.7700",,"P007100","GUAYAS FL'D CNTL","3882707.84","5655.34","0.00","3877052.50","3877052.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2007-11-15T00:00:00.000","1991-03-08T00:00:00.000","1990-12-06T00:00:00.000","1991-11-08T00:00:00.000","2000-06-30T00:00:00.000","2000-11-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33900","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.2100",,"P007115","RURAL DEV","6490000.00","0.00","0.00","6490000.00","6490000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-12-15T00:00:00.000","2011-06-15T00:00:00.000","1991-08-08T00:00:00.000","1991-07-16T00:00:00.000","1991-10-25T00:00:00.000","2000-12-31T00:00:00.000","1997-12-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3390A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","0.6600",,"P007115","RURAL DEV","18106703.72","3395296.59","0.00","14711407.13","14711407.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2011-06-15T00:00:00.000","1991-08-08T00:00:00.000","1991-07-16T00:00:00.000","1991-10-25T00:00:00.000","2000-12-31T00:00:00.000","2001-01-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3390S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","3.8900",,"P007115","RURAL DEV","59403296.28","0.00","0.00","59403296.28","59403296.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2011-06-15T00:00:00.000","1991-08-08T00:00:00.000","1991-07-16T00:00:00.000","1991-10-25T00:00:00.000","2000-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD32850","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007123","MUNIC DEV I","17325000.00","0.00","0.00","17325000.00","17325000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-04-01T00:00:00.000","2010-10-01T00:00:00.000","1991-02-15T00:00:00.000","1990-12-20T00:00:00.000","1991-07-01T00:00:00.000","1999-06-30T00:00:00.000","1998-04-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3285S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","3.8100",,"P007123","MUNIC DEV I","58454759.31","0.00","0.00","58454759.31","58454759.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-01T00:00:00.000","2010-10-01T00:00:00.000","1991-02-15T00:00:00.000","1990-12-20T00:00:00.000","1991-07-01T00:00:00.000","1999-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3285A","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCL","Fully Repaid","0.8700",,"P007123","MUNIC DEV I","28220240.69","20000000.00","0.00","8220240.69","8220240.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-15T00:00:00.000","2010-10-15T00:00:00.000","1991-02-15T00:00:00.000","1990-12-20T00:00:00.000","1991-07-01T00:00:00.000","1999-06-30T00:00:00.000","1999-07-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31620","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","6.0300",,"P007119","SMLL SCALE ENTRP IV","12510000.00","0.00","0.00","12510000.00","12510000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-07-15T00:00:00.000","2007-01-15T00:00:00.000","1990-03-29T00:00:00.000","1990-02-01T00:00:00.000","1990-10-26T00:00:00.000","1996-06-30T00:00:00.000","1996-06-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3162S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","6.8900",,"P007119","SMLL SCALE ENTRP IV","37490000.00","0.00","0.00","37490000.00","37490000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-07-15T00:00:00.000","2007-01-15T00:00:00.000","1990-03-29T00:00:00.000","1990-02-01T00:00:00.000","1990-10-26T00:00:00.000","1996-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30520","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","EMPRESA ESTATAL DE TELECOMUNICACIONES","EC","Ecuador","CPL","Fully Cancelled","6.8200",,"P007099","TELECOMM","45000000.00","45000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-12-15T00:00:00.000","2006-06-15T00:00:00.000","1989-09-28T00:00:00.000","1989-05-04T00:00:00.000","1990-04-09T00:00:00.000","1995-06-30T00:00:00.000","1994-09-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2898S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.8100",,"P007097","NTL HOUSNG II","32182233.98","0.00","0.00","32182233.98","32182233.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-01T00:00:00.000","2005-04-01T00:00:00.000","1988-05-24T00:00:00.000","1988-01-12T00:00:00.000","1988-11-28T00:00:00.000","1994-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28980","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007097","NTL HOUSNG II","27817766.02","146766.02","0.00","27671000.00","27671000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-10-01T00:00:00.000","2005-04-01T00:00:00.000","1988-05-24T00:00:00.000","1988-01-12T00:00:00.000","1988-11-28T00:00:00.000","1994-06-30T00:00:00.000","1994-09-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27740","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007096","GUAYAQUIL WTR II","19465456.56","1615456.56","0.00","17850000.00","17850000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-05-15T00:00:00.000","2003-11-15T00:00:00.000","1987-09-26T00:00:00.000","1986-12-16T00:00:00.000","1988-01-28T00:00:00.000","1997-06-30T00:00:00.000","1998-03-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2774S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","5.3100",,"P007096","GUAYAQUIL WTR II","11534543.44","0.00","0.00","11534543.44","11534543.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2003-11-15T00:00:00.000","1987-09-26T00:00:00.000","1986-12-16T00:00:00.000","1988-01-28T00:00:00.000","1997-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28970","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE FINANZAS  Y CREDITO PUBLIC","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007103","FIN STRC ADJ","46140000.00","0.00","0.00","46140000.00","46140000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-08-15T00:00:00.000","2005-02-15T00:00:00.000","1987-12-29T00:00:00.000","1987-12-22T00:00:00.000","1987-12-29T00:00:00.000","1989-12-31T00:00:00.000","1990-06-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2897S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","4.8100",,"P007103","FIN STRC ADJ","53860000.00","0.00","0.00","53860000.00","53860000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2005-02-15T00:00:00.000","1987-12-29T00:00:00.000","1987-12-22T00:00:00.000","1987-12-29T00:00:00.000","1989-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD2752S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","5.3100",,"P007093","AGRIC CREDIT","17668451.45","0.00","0.00","17668451.45","17668451.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-01T00:00:00.000","2003-11-01T00:00:00.000","1987-01-16T00:00:00.000","1986-09-16T00:00:00.000","1987-08-31T00:00:00.000","1994-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD27520","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007093","AGRIC CREDIT","30331548.55","4103748.55","0.00","26227800.00","26227800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-05-01T00:00:00.000","2003-11-01T00:00:00.000","1987-01-16T00:00:00.000","1986-09-16T00:00:00.000","1987-08-31T00:00:00.000","1994-12-31T00:00:00.000","1995-02-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27130","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","TRANSELECTRIC","EC","Ecuador","CPL","Fully Repaid","3.8000",,"P007095","PWR SCTR IMPRVMT","8500000.00","1738410.94","0.00","6761589.06","6761589.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-03-01T00:00:00.000","2003-09-01T00:00:00.000","1987-06-04T00:00:00.000","1986-06-03T00:00:00.000","1987-08-19T00:00:00.000","1993-12-31T00:00:00.000","1994-03-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD28030","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007111","PETROLEUM RECONS","40395619.32","808219.32","0.00","39587400.00","39587400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-02-15T00:00:00.000","2004-08-15T00:00:00.000","1987-05-07T00:00:00.000","1987-05-05T00:00:00.000","1987-05-15T00:00:00.000","1991-06-30T00:00:00.000","1991-11-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2803S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","5.4600",,"P007111","PETROLEUM RECONS","39604380.68","0.00","0.00","39604380.68","39604380.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2004-08-15T00:00:00.000","1987-05-07T00:00:00.000","1987-05-05T00:00:00.000","1987-05-15T00:00:00.000","1991-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD26730","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007070","SMALL SC ENT III","18486833.21","13633.21","0.00","18473200.00","18473200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-09-01T00:00:00.000","2003-03-01T00:00:00.000","1986-04-10T00:00:00.000","1986-03-27T00:00:00.000","1986-12-15T00:00:00.000","1992-12-31T00:00:00.000","1993-04-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2673S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","6.6100",,"P007070","SMALL SC ENT III","11513166.79","0.00","0.00","11513166.79","11513166.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2003-03-01T00:00:00.000","1986-04-10T00:00:00.000","1986-03-27T00:00:00.000","1986-12-15T00:00:00.000","1992-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD26720","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.2100",,"P007072","INDUS FINANCE","72603886.40","3429286.40","0.00","69174600.00","69174600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-12-15T00:00:00.000","2003-06-15T00:00:00.000","1986-04-10T00:00:00.000","1986-03-27T00:00:00.000","1986-08-20T00:00:00.000","1993-12-31T00:00:00.000","1993-06-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2672S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","6.6100",,"P007072","INDUS FINANCE","42396113.60","0.00","0.00","42396113.60","42396113.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2003-06-15T00:00:00.000","1986-04-10T00:00:00.000","1986-03-27T00:00:00.000","1986-08-20T00:00:00.000","1993-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD2516S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE FINANZAS  Y CREDITO PUBLIC","EC","Ecuador","SCPD","Fully Repaid","6.6100",,"P007071","PUBLIC SECTOR MGMT","2320000.00","0.00","0.00","2320000.00","2320000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2003-03-01T00:00:00.000","1986-01-15T00:00:00.000","1985-04-16T00:00:00.000","1986-07-30T00:00:00.000","1993-03-31T00:00:00.000",
