"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2017-06-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance and Eco Cooperation","ET","Ethiopia","NON POOL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-04-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-05-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-06-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-07-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-08-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-09-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-10-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-11-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2011-12-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-01-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-02-29T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-03-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-04-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-05-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-06-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-07-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-08-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-09-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-10-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-11-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2012-12-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-01-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-02-28T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-03-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-04-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-05-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-06-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-07-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-11-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-12-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-01-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-02-28T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-03-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-04-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-05-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-06-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-07-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2014-08-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-08-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET",,"NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-09-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET",,"NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2013-10-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET",,"NON POOL","Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2022-03-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2022-02-28T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-07-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-08-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-06-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-09-30T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-05-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-06-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-07-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-08-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-09-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-10-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-11-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2019-12-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-01-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-02-29T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-10-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-12-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-01-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-02-28T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-04-30T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-05-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2015-07-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
