"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD42500","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","0.7000",,"P054667","EL NINO EMERGENCY LN","150000000.00","83592877.35","0.00","66407122.65","66407122.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-08-15T00:00:00.000","2015-02-15T00:00:00.000","1997-12-17T00:00:00.000","1997-11-20T00:00:00.000","1997-12-23T00:00:00.000","2000-12-31T00:00:00.000","2001-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42560","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Cancelled","5.5500",,"P040107","PE JUDICIAL REFORM PROJECT","22500000.00","22500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-08-15T00:00:00.000","2015-02-15T00:00:00.000","1997-12-17T00:00:00.000","1997-12-04T00:00:00.000","1998-10-17T00:00:00.000","2002-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD43840","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","0.8600",,"P039086","PE URBAN PROPERTY RIGHT","38000000.00","1681551.67","0.00","36318448.33","36318448.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-02-15T00:00:00.000","2015-08-15T00:00:00.000","1998-10-04T00:00:00.000","1998-08-06T00:00:00.000","1998-12-23T00:00:00.000","2004-06-30T00:00:00.000","2005-05-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44970","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","3.6300",,"P065596","FIN SECTR.ADJ.LN II","300000000.00","0.00","0.00","300000000.00","300000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-12-15T00:00:00.000","2016-06-15T00:00:00.000","1999-06-23T00:00:00.000","1999-06-22T00:00:00.000","1999-06-23T00:00:00.000","2000-12-31T00:00:00.000","2000-09-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45190","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","3.2300",,"P047690","PE RES. & EXTENSION","9600000.00","1481740.87","0.00","8118259.13","8118259.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-08-15T00:00:00.000","2017-02-15T00:00:00.000","2000-10-20T00:00:00.000","1999-11-23T00:00:00.000","2001-01-23T00:00:00.000","2005-01-31T00:00:00.000","2005-09-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45270","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","2.1500",,"P062932","PE-HEALTH REFORM PROGRAM","80000000.00","53000000.00","0.00","27000000.00","27000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-07-15T00:00:00.000","2017-01-15T00:00:00.000","2001-04-03T00:00:00.000","1999-12-16T00:00:00.000","2001-07-02T00:00:00.000","2006-06-30T00:00:00.000","2006-11-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45360","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","2.1500",,"P060499","PE Indigenous Peoples Development (LIL)","5000000.00","4060228.49","0.00","939771.51","939771.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-07-15T00:00:00.000","2017-01-15T00:00:00.000","2000-12-13T00:00:00.000","2000-02-10T00:00:00.000","2001-02-27T00:00:00.000","2004-06-30T00:00:00.000","2004-12-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46140","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","0.9300",,"P044601","PE SECOND RURAL ROADS PROJECT","50000000.00","1854745.23","0.00","48145254.77","48145254.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-02-15T00:00:00.000","2018-08-15T00:00:00.000","2001-06-26T00:00:00.000","2001-06-19T00:00:00.000","2001-12-20T00:00:00.000","2006-11-30T00:00:00.000","2007-04-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46150","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","3.4800",,"P071243","PE-Programmatic Social Reform Loan I","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-02-15T00:00:00.000","2018-08-15T00:00:00.000","2001-06-26T00:00:00.000","2001-06-19T00:00:00.000","2001-07-02T00:00:00.000","2001-09-28T00:00:00.000","2001-07-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46780","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","SCL","Fully Repaid","1.0000",,"P073817","PE-Programmatic Social Reform Loan II","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2008-05-15T00:00:00.000","2019-11-15T00:00:00.000","2002-09-25T00:00:00.000","2002-09-17T00:00:00.000","2002-10-09T00:00:00.000","2002-12-31T00:00:00.000","2002-10-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71420","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P065256","PE NATIONAL RURAL WATER SUPPLY AND","50000000.00","53660.27","0.00","49946339.73","49946339.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-01-15T00:00:00.000","2016-07-15T00:00:00.000","2002-09-13T00:00:00.000","2002-08-29T00:00:00.000","2003-03-12T00:00:00.000","2013-06-30T00:00:00.000","2013-11-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71600","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P081834","PE Lima Water Rehab Add'l Financing","20000000.00","0.00","0.00","20000000.00","20000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-08-01T00:00:00.000","2019-02-01T00:00:00.000","2004-03-12T00:00:00.000","2003-02-25T00:00:00.000","2004-03-23T00:00:00.000","2009-03-31T00:00:00.000","2009-08-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71760","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P055232","PE- Rural Education","52500000.00","23520481.16","0.00","28979518.84","28979518.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-10-15T00:00:00.000","2017-04-15T00:00:00.000","2003-12-05T00:00:00.000","2003-05-29T00:00:00.000","2004-04-15T00:00:00.000","2007-12-31T00:00:00.000","2008-05-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71770","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P077788","PE Trade Facil. and Prod. Improv. T. A.","20000000.00","2140477.15","0.00","17859522.85","17859522.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-10-15T00:00:00.000","2017-04-15T00:00:00.000","2003-09-11T00:00:00.000","2003-06-05T00:00:00.000","2004-04-15T00:00:00.000","2008-11-30T00:00:00.000","2009-03-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72000","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P078951","PE-Programmatic Social Reform III","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2012-01-15T00:00:00.000","2017-07-15T00:00:00.000","2003-11-17T00:00:00.000","2003-11-11T00:00:00.000","2003-11-19T00:00:00.000","2004-12-31T00:00:00.000","2003-11-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72030","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P082871","PE  Program.  Decent. & Competitiveness","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2012-04-15T00:00:00.000","2017-10-15T00:00:00.000","2003-12-05T00:00:00.000","2003-12-02T00:00:00.000","2003-12-10T00:00:00.000","2004-12-31T00:00:00.000","2003-12-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72090","LATIN AMERICA AND CARIBBEAN","PE","Peru","MUNICIPALIDAD METROPOLITANA DE LIMA","PE","Peru","FSL","Repaying","0.00",,"P035740","PE  LIMA TRANSPORT PROJECT","45000000.00","300.93","0.00","44999699.07","44388602.17","611096.90","0.00","611096.90","0.00","0.00","0.00","611096.90","2009-05-01T00:00:00.000","2023-11-01T00:00:00.000","2004-06-02T00:00:00.000","2003-12-09T00:00:00.000","2004-12-15T00:00:00.000","2011-04-30T00:00:00.000","2011-09-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72190","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P073438","PE Justice Services Improvement","12000000.00","227815.90","0.00","11772184.10","11772184.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2012-07-15T00:00:00.000","2018-01-15T00:00:00.000","2004-11-30T00:00:00.000","2004-03-04T00:00:00.000","2005-04-29T00:00:00.000","2010-03-31T00:00:00.000","2010-06-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72540","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P078953","PE-(CRL1)ACCOUNT. F/ DECENT. SOC.SCTR","7800000.00","1167188.37","0.00","6632811.63","6632811.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-01-15T00:00:00.000","2018-07-15T00:00:00.000","2004-12-16T00:00:00.000","2004-07-15T00:00:00.000","2005-01-05T00:00:00.000","2009-12-31T00:00:00.000","2010-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72550","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P088809","PE Inst. Capacity for Decent. TAL","8800000.00","2307359.96","0.00","6492640.04","6492640.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-01-15T00:00:00.000","2018-07-15T00:00:00.000","2004-12-16T00:00:00.000","2004-07-15T00:00:00.000","2005-01-13T00:00:00.000","2010-09-30T00:00:00.000","2010-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72570","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P082625","PE Vilcanota Valley Rehab & Mgmt Project","4980000.00","909431.39","0.00","4070568.61","4070568.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-01-15T00:00:00.000","2018-07-15T00:00:00.000","2005-02-09T00:00:00.000","2004-09-14T00:00:00.000","2005-05-09T00:00:00.000","2011-06-30T00:00:00.000","2011-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72660","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P083968","PE-Programmatic Social Reform Loan IV","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-01-15T00:00:00.000","2018-07-15T00:00:00.000","2004-12-16T00:00:00.000","2004-12-07T00:00:00.000","2004-12-17T00:00:00.000","2005-12-31T00:00:00.000","2004-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72670","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P083949","PE PROGRAMATIC REFORM FOR GROWTH II","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-01-15T00:00:00.000","2018-07-15T00:00:00.000","2004-12-16T00:00:00.000","2004-12-07T00:00:00.000","2004-12-17T00:00:00.000","2005-12-31T00:00:00.000","2004-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72850","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P082588","PE (APL2)Agric Research and Extension","25000000.00","1839386.85","0.00","23160613.15","23160613.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-07-15T00:00:00.000","2019-01-15T00:00:00.000","2005-07-06T00:00:00.000","2005-03-31T00:00:00.000","2005-10-03T00:00:00.000","2010-12-31T00:00:00.000","2011-02-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73080","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P008037","PE IRRIGATION SUBSECTOR PROJECT","10260000.00","21364.23","0.00","10238635.77","10238635.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-07-15T00:00:00.000","2019-01-15T00:00:00.000","2005-10-28T00:00:00.000","2005-06-14T00:00:00.000","2005-11-17T00:00:00.000","2009-06-30T00:00:00.000","2010-09-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73220","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P078813","PE Regional Transport Decentralization","50000000.00","8395156.74","0.00","41604843.26","41604843.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-07-15T00:00:00.000","2019-01-15T00:00:00.000","2006-03-15T00:00:00.000","2005-07-12T00:00:00.000","2006-04-10T00:00:00.000","2014-06-30T00:00:00.000","2014-11-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73450","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P089826","PE Third Progr. Decentral. & Compet. DPL","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2016-04-15T00:00:00.000","2017-04-15T00:00:00.000","2005-12-08T00:00:00.000","2005-12-08T00:00:00.000","2005-12-16T00:00:00.000","2006-12-31T00:00:00.000","2005-12-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73660","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P090116","PE Rural Electrification","50000000.00","1103396.07","0.00","48896603.93","48896603.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2016-04-15T00:00:00.000","2017-04-15T00:00:00.000","2006-07-19T00:00:00.000","2006-03-07T00:00:00.000","2006-08-10T00:00:00.000","2013-06-30T00:00:00.000","2015-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73680","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P078894","PE Real Property Rights II","25000000.00","5927206.54","0.00","19072793.46","19072793.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2017-02-15T00:00:00.000","2017-02-15T00:00:00.000","2006-11-03T00:00:00.000","2006-03-14T00:00:00.000","2007-01-31T00:00:00.000","2012-06-30T00:00:00.000","2012-09-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74190","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P101335","PE Prg Fiscal Mgmt & Competitiveness DPL","200000000.00","0.00","0.00","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-10-15T00:00:00.000","2018-04-15T00:00:00.000","2007-04-16T00:00:00.000","2006-12-19T00:00:00.000","2007-08-07T00:00:00.000","2007-12-31T00:00:00.000","2007-08-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74230","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P095570","PE Decentralized Rural Transport Project","50000000.00","53970.62","0.00","49946029.38","49946029.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2017-02-15T00:00:00.000","2018-02-15T00:00:00.000","2007-04-16T00:00:00.000","2006-12-19T00:00:00.000","2007-07-12T00:00:00.000","2013-12-31T00:00:00.000","2014-05-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74430","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P079165","PE Sierra Rural Development Project","20000000.00","166205.56","0.00","19833794.44","19833794.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2018-04-15T00:00:00.000","2018-10-15T00:00:00.000","2008-05-26T00:00:00.000","2007-04-24T00:00:00.000","2008-07-09T00:00:00.000","2013-06-30T00:00:00.000","2014-01-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74550","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P101086","PE-Results and Accountability (REACT)DPL","150000000.00","0.00","0.00","150000000.00","112500000.00","37500000.00","0.00","37500000.00","0.00","0.00","0.00","37500000.00","2013-05-15T00:00:00.000","2023-11-15T00:00:00.000","2008-08-20T00:00:00.000","2007-06-05T00:00:00.000","2008-09-04T00:00:00.000","2009-08-20T00:00:00.000","2008-09-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD75880","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P101590","PE 2nd Prg Fiscal Mgmt & Comp. DPL/DDO","370000000.00","0.00","0.00","370000000.00","370000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2022-03-15T00:00:00.000","2029-09-15T00:00:00.000","2008-12-01T00:00:00.000","2008-08-05T00:00:00.000","2008-12-12T00:00:00.000","2014-08-05T00:00:00.000","2014-05-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD76430","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P095563","PE- (APL2) Health Reform Program","15000000.00","3015362.64","0.00","11984637.36","2139257.85","9845379.51","0.00","9845379.51","0.00","0.00","0.00","9845379.51","2020-02-15T00:00:00.000","2034-02-15T00:00:00.000","2009-11-16T00:00:00.000","2009-02-17T00:00:00.000","2009-12-15T00:00:00.000","2015-12-31T00:00:00.000","2016-04-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD76490","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P101590","PE 2nd Prg Fiscal Mgmt & Comp. DPL/DDO","330000000.00","0.00","0.00","330000000.00","330000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2022-09-15T00:00:00.000","2030-03-15T00:00:00.000","2009-01-16T00:00:00.000","2008-12-18T00:00:00.000","2009-03-18T00:00:00.000","2015-01-16T00:00:00.000","2015-01-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD76680","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P101177","PE-2nd Results & Accnt.(REACT)DPL/DDO","330000000.00","0.00","0.00","330000000.00","113982220.00","216017780.00","0.00","216017780.00","0.00","0.00","0.00","216017780.00","2022-04-01T00:00:00.000","2030-10-01T00:00:00.000","2009-09-08T00:00:00.000","2009-04-09T00:00:00.000","2009-10-26T00:00:00.000","2015-09-08T00:00:00.000","2015-09-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD76740","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P101471","PE DDO First Prog. Environ DPL","330000000.00","0.00","0.00","330000000.00","310000000.00","20000000.00","0.00","20000000.00","0.00","0.00","0.00","20000000.00","2022-09-15T00:00:00.000","2030-03-15T00:00:00.000","2009-09-08T00:00:00.000","2009-02-17T00:00:00.000","2009-09-25T00:00:00.000","2015-09-08T00:00:00.000","2015-09-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD77010","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P107666","PE Water Resources Mgmt.","10000000.00","102377.04","0.00","9897622.96","0.00","9897622.96","0.00","9897622.96","0.00","0.00","0.00","9897622.96","2027-01-15T00:00:00.000","2027-01-15T00:00:00.000","2009-12-03T00:00:00.000","2009-07-02T00:00:00.000","2010-10-25T00:00:00.000","2015-12-31T00:00:00.000","2016-05-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD77990","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P106720","PE 3rd Prog Fiscal Mgmt DPL","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2018-03-15T00:00:00.000","2030-09-15T00:00:00.000","2009-12-15T00:00:00.000","2009-11-12T00:00:00.000","2009-12-18T00:00:00.000","2013-01-31T00:00:00.000","2009-12-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD78100","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P116152","PE 2nd Prog. Env DPL","50000000.00","0.00","0.00","50000000.00","0.00","50000000.00","0.00","50000000.00","0.00","0.00","0.00","50000000.00","2027-03-15T00:00:00.000","2029-09-15T00:00:00.000","2009-12-18T00:00:00.000","2009-12-08T00:00:00.000","2009-12-22T00:00:00.000","2012-12-31T00:00:00.000","2010-01-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD78320","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Terminated","0.00",,"P116929","PE Safe and Sustainable Transport","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2018-07-15T00:00:00.000","2031-01-15T00:00:00.000",,"2010-01-14T00:00:00.000",,"2014-07-01T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD78780","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P104760","PE-Sierra Irrigation","20000000.00","67596.64","0.00","19932403.36","0.00","19932403.36","0.00","19932403.36","0.00","0.00","0.00","19932403.36","2028-06-15T00:00:00.000","2028-06-15T00:00:00.000","2010-12-21T00:00:00.000","2010-07-27T00:00:00.000","2011-02-15T00:00:00.000","2016-12-31T00:00:00.000","2017-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79500","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P118713","PE 3rd Prog. Environmental DPL","75000000.00","0.00","0.00","75000000.00","0.00","75000000.00","0.00","75000000.00","0.00","0.00","0.00","75000000.00","2028-06-15T00:00:00.000","2028-06-15T00:00:00.000","2010-09-14T00:00:00.000","2010-08-05T00:00:00.000","2010-09-23T00:00:00.000","2013-12-31T00:00:00.000","2010-10-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79540","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P116214","PE 4th Prog. Fiscal Mgmt DPL","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2021-10-15T00:00:00.000","2023-10-15T00:00:00.000","2010-09-23T00:00:00.000","2010-08-26T00:00:00.000","2010-10-25T00:00:00.000","2011-12-31T00:00:00.000","2010-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79610","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P117310","PE Results Nutrition for Juntos SWAp","25000000.00","0.00","0.00","25000000.00","0.00","25000000.00","0.00","25000000.00","0.00","0.00","0.00","25000000.00","2029-02-15T00:00:00.000","2029-02-15T00:00:00.000","2011-07-05T00:00:00.000","2011-03-08T00:00:00.000","2012-01-12T00:00:00.000","2017-06-30T00:00:00.000","2017-10-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79690","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P110752","PE Justice Services Improv. II","20000000.00","152.00","0.00","19999848.00","19999848.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2021-11-15T00:00:00.000","2023-11-15T00:00:00.000","2010-12-14T00:00:00.000","2010-11-18T00:00:00.000","2011-01-24T00:00:00.000","2016-06-30T00:00:00.000","2016-10-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79760","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Cancelled","0.00",,"P120860","PERU CAT DDO","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2022-04-15T00:00:00.000","2023-04-15T00:00:00.000","2010-12-21T00:00:00.000","2010-12-09T00:00:00.000","2011-01-20T00:00:00.000","2019-12-09T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD79770","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P116264","PE-3R Results & Accnt.(REACT)DPL","50000000.00","0.00","0.00","50000000.00","50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2022-04-15T00:00:00.000","2023-04-15T00:00:00.000","2010-12-14T00:00:00.000","2010-12-09T00:00:00.000","2010-12-16T00:00:00.000","2013-12-01T00:00:00.000","2010-12-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79780","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P065256","PE NATIONAL RURAL WATER SUPPLY AND","30000000.00","5115358.78","0.00","24884641.22","24884641.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2022-04-15T00:00:00.000","2022-10-15T00:00:00.000","2010-12-14T00:00:00.000","2010-12-09T00:00:00.000","2011-03-14T00:00:00.000","2013-06-30T00:00:00.000","2013-10-15T00:00:00.000"
