"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2020-08-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-06-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-09-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-02-28T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-03-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-04-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-05-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-06-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-07-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-08-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-09-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-10-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-11-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2019-12-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-01-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-02-29T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-10-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-11-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-12-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-01-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-02-28T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-03-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-04-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-05-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2015-07-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2014-12-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1983-07-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2018-12-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-03-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-04-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2020-05-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-06-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-07-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-08-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-09-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-10-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-11-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-12-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2022-01-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5",,"P004412","EDUCATION","6000000","135600.74","0","5864399.26","5864399.26","0","0","0","0","0","0","0","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2022-04-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5000",,"P004412","EDUCATION","6000000.00","135600.74","0.00","5864399.26","5864399.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2022-05-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5000",,"P004412","EDUCATION","6000000.00","135600.74","0.00","5864399.26","5864399.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2022-06-30T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5000",,"P004412","EDUCATION","6000000.00","135600.74","0.00","5864399.26","5864399.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD03930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","5.5000",,"P004412","EDUCATION","6000000.00","135600.74","0.00","5864399.26","5864399.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-01-01T00:00:00.000","1995-01-01T00:00:00.000","1964-10-28T00:00:00.000","1964-10-13T00:00:00.000","1965-02-01T00:00:00.000","1972-12-31T00:00:00.000",
"2021-03-31T00:00:00.000","IBRD04320","EAST ASIA AND PACIFIC","PH","Philippines","CENTRAL BANK OF PHILIPPINES","PH","Philippines","NPL","Fully Repaid","5.5",,"P004414","AGRICULTURAL CREDIT","5000000","0","0","4999836.18","3999836.18","-0.000000000466","0.000000000466","0","1000000","1000000","0","-0.000000000466","1968-12-01T00:00:00.000","1977-12-01T00:00:00.000","1965-11-02T00:00:00.000","1965-11-02T00:00:00.000","1966-01-27T00:00:00.000","1968-12-31T00:00:00.000",
"2021-04-30T00:00:00.000","IBRD04320","EAST ASIA AND PACIFIC","PH","Philippines","CENTRAL BANK OF PHILIPPINES","PH","Philippines","NPL","Fully Repaid","5.5",,"P004414","AGRICULTURAL CREDIT","5000000","0","0","4999836.18","3999836.18","-0.000000000466","0.000000000466","0","1000000","1000000","0","-0.000000000466","1968-12-01T00:00:00.000","1977-12-01T00:00:00.000","1965-11-02T00:00:00.000","1965-11-02T00:00:00.000","1966-01-27T00:00:00.000","1968-12-31T00:00:00.000",
"2020-11-30T00:00:00.000","IBRD04320","EAST ASIA AND PACIFIC","PH","Philippines","CENTRAL BANK OF PHILIPPINES","PH","Philippines","NPL","Fully Repaid","5.5",,"P004414","AGRICULTURAL CREDIT","5000000","163.82","0","4999836.18","3999836.18","-0.000000000466","0.000000000466","0","1000000","1000000","0","-0.000000000466","1968-12-01T00:00:00.000","1977-12-01T00:00:00.000","1965-11-02T00:00:00.000","1965-11-02T00:00:00.000","1966-01-27T00:00:00.000","1968-12-31T00:00:00.000",
"2022-03-31T00:00:00.000","IBRD04320","EAST ASIA AND PACIFIC","PH","Philippines","CENTRAL BANK OF PHILIPPINES","PH","Philippines","NPL","Fully Repaid","5.5",,"P004414","AGRICULTURAL CREDIT","5000000","0","0","4999836.18","3999836.18","0","0","0","1000000","1000000","0","0","1968-12-01T00:00:00.000","1977-12-01T00:00:00.000","1965-11-02T00:00:00.000","1965-11-02T00:00:00.000","1966-01-27T00:00:00.000","1968-12-31T00:00:00.000",
"2022-02-28T00:00:00.000","IBRD04320","EAST ASIA AND PACIFIC","PH","Philippines","CENTRAL BANK OF PHILIPPINES","PH","Philippines","NPL","Fully Repaid","5.5",,"P004414","AGRICULTURAL CREDIT","5000000","0","0","4999836.18","3999836.18","0","0","0","1000000","1000000","0","0","1968-12-01T00:00:00.000","1977-12-01T00:00:00.000","1965-11-02T00:00:00.000","1965-11-02T00:00:00.000","1966-01-27T00:00:00.000","1968-12-31T00:00:00.000",
