"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD72200","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Fully Repaid","0.00",,"P082999","TN-Education PAQSET II","130300000.00","9091087.24","0.00","128782109.99","119841845.45","8940264.54","-8940264.54","0.00","0.00","0.00","0.00","8940264.54","2008-07-15T00:00:00.000","2021-07-15T00:00:00.000","2004-03-12T00:00:00.000","2004-03-08T00:00:00.000","2004-05-24T00:00:00.000","2010-09-30T00:00:00.000","2011-09-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71540","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","CAISSE DES PRETS ET DE SOUTIEN DES","TN","Tunisia","FSL","Fully Repaid","0.00",,"P074398","TN-Municipal Development III","78390000.00","0.00","0.00","102392519.29","100820800.45","1571718.84","-1571718.84","0.00","0.00","0.00","0.00","1571718.84","2006-03-01T00:00:00.000","2019-09-01T00:00:00.000","2003-01-09T00:00:00.000","2002-12-05T00:00:00.000","2003-06-23T00:00:00.000","2010-06-30T00:00:00.000","2010-08-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71510","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Repaying","0.00",,"P072317","TN-NW Mountainous and For. Areas Dev.","34000000.00","9197530.82","0.00","34118117.13","28345334.39","5772782.74","-3308934.02","2463848.72","0.00","0.00","0.00","5772782.74","2008-04-01T00:00:00.000","2024-10-01T00:00:00.000","2002-12-23T00:00:00.000","2002-10-31T00:00:00.000","2003-07-14T00:00:00.000","2009-07-31T00:00:00.000","2010-02-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70940","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Fully Repaid","0.00",,"P055815","TN-ECAL III","252500000.00","39986654.80","0.00","237972573.00","304863340.44","-66890767.44","66890767.44","0.00","0.00","0.00","0.00","-66890767.44","2002-05-15T00:00:00.000","2018-05-15T00:00:00.000","2001-12-20T00:00:00.000","2001-12-20T00:00:00.000","2001-12-27T00:00:00.000","2003-12-30T00:00:00.000","2003-12-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70590","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Fully Repaid","0.00",,"P048825","TN-Cultural Heritage","17000000.00","132003.73","0.00","25141939.32","24514843.06","627096.26","-627096.25","0.01","0.00","0.00","0.00","627096.26","2001-11-15T00:00:00.000","2018-05-15T00:00:00.000","2001-10-16T00:00:00.000","2001-06-12T00:00:00.000","2002-02-12T00:00:00.000","2011-12-31T00:00:00.000","2012-07-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70630","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Fully Repaid","0.00",,"P005750","TN-Agricultural Support Services","21330000.00","4796568.25","0.00","23663973.70","24067663.99","-403690.29","403690.29","0.00","0.00","0.00","0.00","-403690.29","2001-11-15T00:00:00.000","2018-11-15T00:00:00.000","2001-10-02T00:00:00.000","2001-06-26T00:00:00.000","2002-02-02T00:00:00.000","2008-12-30T00:00:00.000","2009-06-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70510","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Fully Repaid","0.00",,"P064082","TN-Transport Sector Project II","37600000.00","9395910.12","0.00","38286054.84","38468718.13","-182663.29","182663.29","0.00","0.00","0.00","0.00","-182663.29","2001-05-15T00:00:00.000","2017-11-15T00:00:00.000","2001-05-25T00:00:00.000","2001-04-19T00:00:00.000","2002-03-27T00:00:00.000","2009-10-31T00:00:00.000","2010-03-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70280","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Fully Repaid","0.00",,"P050945","Education PAQSET I","99000000.00","2738604.54","0.00","96261395.46","96261395.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-10-01T00:00:00.000","2017-04-01T00:00:00.000","2000-09-15T00:00:00.000","2000-06-27T00:00:00.000","2000-12-22T00:00:00.000","2006-08-30T00:00:00.000","2007-01-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70250","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","FSL","Fully Repaid","0.00",,"P035707","TN-Water Sector Investment","103000000.00","0.00","0.00","131983679.77","142805437.92","-10821758.15","10821758.15","0.00","0.00","0.00","0.00","-10821758.15","2005-11-15T00:00:00.000","2017-05-15T00:00:00.000","2000-09-15T00:00:00.000","2000-06-22T00:00:00.000","2001-01-23T00:00:00.000","2007-12-31T00:00:00.000","2008-01-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44750","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","1.5100",,"P055814","TN-EXPORT DEVELOPMENT","35000000.00","7832741.15","0.00","27167258.85","27167258.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-10-15T00:00:00.000","2016-04-15T00:00:00.000","1999-06-03T00:00:00.000","1999-05-20T00:00:00.000","2000-02-18T00:00:00.000","2004-09-30T00:00:00.000","2005-01-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44610","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P053255","TN-ECAL II","159000000.00","0.00","0.00","133980750.00","171137441.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-04-15T00:00:00.000","2014-10-15T00:00:00.000","1999-04-29T00:00:00.000","1999-04-20T00:00:00.000","1999-06-15T00:00:00.000","2001-06-30T00:00:00.000","2001-03-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD43580","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.2100",,"P043700","TN-TRANSPORT SECTOR INVESTMENT PROJECT","37000000.00","376052.84","-0.01","33584223.85","44233188.45","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","2003-10-15T00:00:00.000","2015-04-15T00:00:00.000","1998-06-29T00:00:00.000","1998-06-23T00:00:00.000","1998-12-22T00:00:00.000","2005-12-31T00:00:00.000","2006-05-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD43570","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","OFFICE DE LA MARINE MARCHANDE ET PORTS","TN","Tunisia","SCL","Fully Repaid","0.3900",,"P043700","TN-TRANSPORT SECTOR INVESTMENT PROJECT","13000000.00","6937720.01","0.00","5939591.08","7111832.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-10-15T00:00:00.000","2015-04-15T00:00:00.000","1998-06-29T00:00:00.000","1998-06-23T00:00:00.000","1998-12-22T00:00:00.000","2005-12-31T00:00:00.000","2006-03-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42940","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.3900",,"P005746","TN-HEALTH SECTOR LOAN","50000000.00","0.00","0.00","45001131.07","59787797.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-10-15T00:00:00.000","2015-04-15T00:00:00.000","1998-04-20T00:00:00.000","1998-03-10T00:00:00.000","1998-06-26T00:00:00.000","2003-12-31T00:00:00.000","2004-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42970","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.3900",,"P005741","TN Higher Education Reform Support I","80000000.00","19556236.85","0.00","58874849.79","71954098.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-10-15T00:00:00.000","2015-04-15T00:00:00.000","1998-04-20T00:00:00.000","1998-03-17T00:00:00.000","1998-07-01T00:00:00.000","2004-12-31T00:00:00.000","2005-05-05T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42780","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.3900",,"P050418","TN-ASIL 2","42000000.00","13091.50","0.00","36425781.71","49526451.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-10-15T00:00:00.000","2015-04-15T00:00:00.000","1998-03-16T00:00:00.000","1998-01-29T00:00:00.000","1998-06-18T00:00:00.000","2002-12-31T00:00:00.000","2003-06-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41620","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005736","TN-NATURAL RESOURCE MGMT","26500000.00","1104691.61","0.00","22271841.69","29852310.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-04-15T00:00:00.000","2013-04-15T00:00:00.000","1997-12-19T00:00:00.000","1997-05-13T00:00:00.000","1998-04-15T00:00:00.000","2004-06-30T00:00:00.000","2004-11-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41750","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","OFFICE NATIONAL DE L'ASSAINISSEMENT","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005731","TN-GREATER TUNIS SEWERAGE","50000000.00","0.00","0.00","47448603.33","57946408.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-02-15T00:00:00.000","2013-02-15T00:00:00.000","1997-12-19T00:00:00.000","1997-05-29T00:00:00.000","1998-04-30T00:00:00.000","2005-12-31T00:00:00.000","2006-04-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41740","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005731","TN-GREATER TUNIS SEWERAGE","10000000.00","9143050.73","-0.01","843531.44","970059.90","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","2001-04-15T00:00:00.000","2013-04-15T00:00:00.000","1997-12-19T00:00:00.000","1997-05-29T00:00:00.000","1998-04-30T00:00:00.000","2004-12-31T00:00:00.000","2005-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42020","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","CAISSE DES PRETS ET DE SOUTIEN DES","TN","Tunisia","SCL","Fully Repaid","0.00",,"P046832","TN-MUNICIPAL DEV. II","80000000.00","0.00","0.00","69196773.09","89516937.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-06-15T00:00:00.000","2012-12-15T00:00:00.000","1997-09-24T00:00:00.000","1997-06-24T00:00:00.000","1998-01-22T00:00:00.000","2003-06-30T00:00:00.000","2003-11-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD40691","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P042287","ECAL I","37500000.00","0.00","0.00","32380888.76","37084163.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-03-15T00:00:00.000","2011-09-15T00:00:00.000","1996-08-02T00:00:00.000","1996-07-25T00:00:00.000","1996-12-06T00:00:00.000","1998-06-30T00:00:00.000","1998-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD40690","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P042287","ECAL I","37500000.00","0.00","0.00","37500000.00","37500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-03-15T00:00:00.000","2011-09-15T00:00:00.000","1996-08-02T00:00:00.000","1996-07-25T00:00:00.000","1996-12-06T00:00:00.000","1997-12-31T00:00:00.000","1996-12-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD4036A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.4500",,"P005745","TN-2ND EMPL. & TRG.","57659061.22","248598.10","0.00","50524449.24","64931341.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-11-15T00:00:00.000","2013-05-15T00:00:00.000","1996-07-02T00:00:00.000","1996-06-13T00:00:00.000","1996-10-01T00:00:00.000","2003-06-30T00:00:00.000","2003-12-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD40370","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.5300",,"P040208","TN-INDUSTRY SUPPORT INSTITUTION","38700000.00","17936991.45","0.00","17454633.00","20484056.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-03-15T00:00:00.000","2013-09-15T00:00:00.000","1996-07-02T00:00:00.000","1996-06-13T00:00:00.000","1996-12-24T00:00:00.000","2003-12-31T00:00:00.000","2004-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD4036S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","0.5300",,"P005745","TN-2ND EMPL. & TRG.","2340938.78","0.00","0.00","2340938.78","2340938.78","0.00","0.02","0.02","0.00","0.00","0.00","0.00","2001-11-15T00:00:00.000","2013-05-15T00:00:00.000","1996-07-02T00:00:00.000","1996-06-13T00:00:00.000","1996-10-01T00:00:00.000","2003-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD40360","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Transferred","7.3900",,"P005745","TN-2ND EMPL. & TRG.","60000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-11-15T00:00:00.000","2013-05-15T00:00:00.000","1996-07-02T00:00:00.000","1996-06-13T00:00:00.000","1996-10-01T00:00:00.000","2003-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3892A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","BANQUE NATIONALE AGRICOLE","TN","Tunisia","SCL","Fully Repaid","0.7500",,"P005720","TN-RURAL FINANCE","43488849.15","17633286.56","0.00","25855562.59","25855562.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-01-15T00:00:00.000","2012-07-15T00:00:00.000","1995-06-07T00:00:00.000","1995-05-23T00:00:00.000","1995-09-21T00:00:00.000","2001-06-30T00:00:00.000","2001-09-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD38920","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","BANQUE NATIONALE AGRICOLE","TN","Tunisia","CPL","Fully Repaid","4.5000",,"P005720","TN-RURAL FINANCE","21511150.85","0.00","0.00","21511150.85","21511150.85","0.00","0.01","0.01","0.00","0.00","0.00","0.00","2001-01-01T00:00:00.000","2012-07-01T00:00:00.000","1995-06-07T00:00:00.000","1995-05-23T00:00:00.000","1995-09-21T00:00:00.000","2001-06-30T00:00:00.000","1998-05-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3840A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","1.9300",,"P005749","TUNISIA - RURAL ROADS PROJECT","28239336.32","3238331.29","0.00","22933088.05","26903972.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-05-15T00:00:00.000","2011-11-15T00:00:00.000","1995-02-14T00:00:00.000","1995-01-31T00:00:00.000","1995-05-02T00:00:00.000","2003-06-30T00:00:00.000","2003-11-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3840S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","0.5800",,"P005749","TUNISIA - RURAL ROADS PROJECT","23260663.68","0.00","0.00","23260663.68","23260663.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-05-01T00:00:00.000","2011-11-01T00:00:00.000","1995-02-14T00:00:00.000","1995-01-31T00:00:00.000","1995-05-02T00:00:00.000","2003-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD38400","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Transferred","7.4300",,"P005749","TUNISIA - RURAL ROADS PROJECT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-05-01T00:00:00.000","2011-11-01T00:00:00.000","1995-02-14T00:00:00.000","1995-01-31T00:00:00.000","1995-05-02T00:00:00.000","2003-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3782A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.0000",,"P005680","TN-WATER SUPPLY AND SEWERAGE","16264004.74","551905.47","0.00","14756383.14","17070187.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-04-15T00:00:00.000","2011-10-15T00:00:00.000","1994-09-21T00:00:00.000","1994-07-28T00:00:00.000","1995-01-18T00:00:00.000","2003-06-30T00:00:00.000","2003-11-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3786S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","0.5800",,"P005743","CLOSED - Secondary Education","41323009.60","0.00","0.00","41323009.60","41323009.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-03-01T00:00:00.000","2011-09-01T00:00:00.000","1994-09-21T00:00:00.000","1994-08-23T00:00:00.000","1995-01-04T00:00:00.000","2001-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3786A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","1.4100",,"P005743","CLOSED - Secondary Education","56976990.40","4684198.41","0.01","45784044.23","56307833.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","2000-03-15T00:00:00.000","2011-09-15T00:00:00.000","1994-09-21T00:00:00.000","1994-08-23T00:00:00.000","1995-01-04T00:00:00.000","2001-12-31T00:00:00.000","2002-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37860","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","6.0900",,"P005743","CLOSED - Secondary Education","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-03-01T00:00:00.000","2011-09-01T00:00:00.000","1994-09-21T00:00:00.000","1994-08-23T00:00:00.000","1995-01-04T00:00:00.000","2001-12-31T00:00:00.000","1998-05-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37830","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","SOCIETE NATIONALE D'EXPLOITATION","TN","Tunisia","CPL","Fully Repaid","3.7000",,"P005680","TN-WATER SUPPLY AND SEWERAGE","29000000.00","2050619.35","0.00","26949380.65","26949380.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-04-01T00:00:00.000","2011-10-01T00:00:00.000","1994-09-21T00:00:00.000","1994-07-28T00:00:00.000","1995-01-18T00:00:00.000","2003-06-30T00:00:00.000","2003-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3782S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.1300",,"P005680","TN-WATER SUPPLY AND SEWERAGE","12735995.26","0.00","0.00","12735995.26","12735995.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-04-01T00:00:00.000","2011-10-01T00:00:00.000","1994-09-21T00:00:00.000","1994-07-28T00:00:00.000","1995-01-18T00:00:00.000","2003-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD37820","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Transferred","7.4300",,"P005680","TN-WATER SUPPLY AND SEWERAGE","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-04-01T00:00:00.000","2011-10-01T00:00:00.000","1994-09-21T00:00:00.000","1994-07-28T00:00:00.000","1995-01-18T00:00:00.000","2003-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3691A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","1.7100",,"P005733","TN-N.W. MOUNTAINOUS AREAS DEV.","13900621.25","1872903.09","0.00","11004387.86","12843650.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-09-15T00:00:00.000","2011-03-15T00:00:00.000","1994-02-23T00:00:00.000","1993-12-23T00:00:00.000","1994-08-23T00:00:00.000","2001-06-30T00:00:00.000","2001-12-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3691S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","6.0900",,"P005733","TN-N.W. MOUNTAINOUS AREAS DEV.","13599378.75","0.00","0.00","13599378.75","13599378.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-09-01T00:00:00.000","2011-03-01T00:00:00.000","1994-02-23T00:00:00.000","1993-12-23T00:00:00.000","1994-08-23T00:00:00.000","2001-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD36910","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","6.0900",,"P005733","TN-N.W. MOUNTAINOUS AREAS DEV.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-09-01T00:00:00.000","2011-03-01T00:00:00.000","1994-02-23T00:00:00.000","1993-12-23T00:00:00.000","1994-08-23T00:00:00.000","2001-06-30T00:00:00.000","1998-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36740","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","BANQUE INTERNATIONALE ARABE DE TUNISIE","TN","Tunisia","CPL","Fully Repaid","3.7100",,"P005748","TN-PRIVATE INVESTMENT CREDIT","5715879.08","0.00","0.00","5715879.08","5715879.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-10-04T00:00:00.000","1999-12-31T00:00:00.000","1998-03-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36800","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","UNION TUNISIENNE DE LEASING","TN","Tunisia","CPL","Fully Repaid","8.2400",,"P005748","TN-PRIVATE INVESTMENT CREDIT","4000000.00","0.00","0.00","4000000.00","4000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-07-07T00:00:00.000","1999-12-31T00:00:00.000","1995-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36790","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","UNION BANCAIRE POUR LE COMMERCE ET","TN","Tunisia","CPL","Fully Repaid","2.4100",,"P005748","TN-PRIVATE INVESTMENT CREDIT","7000000.00","0.00","0.00","7000000.00","7000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-10-24T00:00:00.000","1999-12-31T00:00:00.000","1997-04-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36780","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","TUNISIE LEASING","TN","Tunisia","CPL","Fully Repaid","4.3700",,"P005748","TN-PRIVATE INVESTMENT CREDIT","6000000.00","185264.55","0.00","5814735.45","5814735.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-08-29T00:00:00.000","1999-12-31T00:00:00.000","1998-03-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36770","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","SOCIETE TUNISO-SEOUDIENNE","TN","Tunisia","CPL","Fully Repaid","3.7100",,"P005748","TN-PRIVATE INVESTMENT CREDIT","10000000.00","42203.53","0.00","9957796.47","9957796.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-06-14T00:00:00.000","1999-12-31T00:00:00.000","1996-03-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36760","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","AMEN BANK","TN","Tunisia","CPL","Fully Repaid","4.6900",,"P005748","TN-PRIVATE INVESTMENT CREDIT","7000000.00","0.00","0.00","7000000.00","7000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-11-16T00:00:00.000","1999-12-31T00:00:00.000","1997-04-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36750","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","BANQUE DE TUNISIE ET DES EMIRATS D'","TN","Tunisia","CPL","Fully Repaid","3.7100",,"P005748","TN-PRIVATE INVESTMENT CREDIT","10000000.00","0.00","0.00","10000000.00","10000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-06-14T00:00:00.000","1999-12-31T00:00:00.000","1997-01-07T00:00:00.000"
