"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2018-07-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586",,"10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2018-09-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586",,"10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2018-10-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586",,"10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2018-11-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586",,"10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-01-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586",,"10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2016-10-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2016-11-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2016-12-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2017-01-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2017-02-28T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2017-03-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2017-04-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2017-06-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-07-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-08-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-06-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-09-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-02-28T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-03-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-04-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-05-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-06-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-07-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-08-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-09-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-10-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-11-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2019-12-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-01-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-02-29T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-11-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-10-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2015-07-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2014-12-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2018-12-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-03-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-04-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2020-05-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5",,"P009586","FARM IMPROVEMENT","10000000","2796186.73","0","7203813.27","2263000","0","0","0","4940813.27","4940813.27","0","0","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2022-04-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5000",,"P009586","FARM IMPROVEMENT","10000000.00","0.00","0.00","7203813.27","2263000.00","0.00","0.00","0.00","4940813.27","4940813.27","0.00","0.00","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2022-05-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5000",,"P009586","FARM IMPROVEMENT","10000000.00","0.00","0.00","7203813.27","2263000.00","0.00","0.00","0.00","4940813.27","4940813.27","0.00","0.00","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2022-06-30T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5000",,"P009586","FARM IMPROVEMENT","10000000.00","0.00","0.00","7203813.27","2263000.00","0.00","0.00","0.00","4940813.27","4940813.27","0.00","0.00","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD00190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","3.5000",,"P009586","FARM IMPROVEMENT","10000000.00","0.00","0.00","7203813.27","2263000.00","0.00","0.00","0.00","4940813.27","4940813.27","0.00","0.00","1952-06-01T00:00:00.000","1956-12-01T00:00:00.000","1949-09-29T00:00:00.000","1949-09-27T00:00:00.000","1949-12-01T00:00:00.000","1953-12-31T00:00:00.000",
"2022-03-31T00:00:00.000","IBRD00230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4",,"P009587","BOKAROKONAR POWER","18500000","0","0","16720500","10851500","0","0","0","5869000","5869000","0","0","1955-04-15T00:00:00.000","1970-04-15T00:00:00.000","1950-04-18T00:00:00.000","1950-04-18T00:00:00.000","1951-02-21T00:00:00.000","1956-02-29T00:00:00.000",
"2022-02-28T00:00:00.000","IBRD00230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4",,"P009587","BOKAROKONAR POWER","18500000","0","0","16720500","10851500","0","0","0","5869000","5869000","0","0","1955-04-15T00:00:00.000","1970-04-15T00:00:00.000","1950-04-18T00:00:00.000","1950-04-18T00:00:00.000","1951-02-21T00:00:00.000","1956-02-29T00:00:00.000",
"2020-12-31T00:00:00.000","IBRD00230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4",,"P009587","BOKAROKONAR POWER","18500000","0","0","16720500","10851500","0","0","0","5869000","5869000","0","0","1955-04-15T00:00:00.000","1970-04-15T00:00:00.000","1950-04-18T00:00:00.000","1950-04-18T00:00:00.000","1951-02-21T00:00:00.000","1956-02-29T00:00:00.000",
"2021-02-28T00:00:00.000","IBRD00230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4",,"P009587","BOKAROKONAR POWER","18500000","0","0","16720500","10851500","0","0","0","5869000","5869000","0","0","1955-04-15T00:00:00.000","1970-04-15T00:00:00.000","1950-04-18T00:00:00.000","1950-04-18T00:00:00.000","1951-02-21T00:00:00.000","1956-02-29T00:00:00.000",
"2021-01-31T00:00:00.000","IBRD00230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4",,"P009587","BOKAROKONAR POWER","18500000","0","0","16720500","10851500","0","0","0","5869000","5869000","0","0","1955-04-15T00:00:00.000","1970-04-15T00:00:00.000","1950-04-18T00:00:00.000","1950-04-18T00:00:00.000","1951-02-21T00:00:00.000","1956-02-29T00:00:00.000",
"2021-03-31T00:00:00.000","IBRD00230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4",,"P009587","BOKAROKONAR POWER","18500000","0","0","16720500","10851500","0","0","0","5869000","5869000","0","0","1955-04-15T00:00:00.000","1970-04-15T00:00:00.000","1950-04-18T00:00:00.000","1950-04-18T00:00:00.000","1951-02-21T00:00:00.000","1956-02-29T00:00:00.000",
"2021-04-30T00:00:00.000","IBRD00230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4",,"P009587","BOKAROKONAR POWER","18500000","0","0","16720500","10851500","0","0","0","5869000","5869000","0","0","1955-04-15T00:00:00.000","1970-04-15T00:00:00.000","1950-04-18T00:00:00.000","1950-04-18T00:00:00.000","1951-02-21T00:00:00.000","1956-02-29T00:00:00.000",
