"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA42190","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P071340","NG-Lagos Metropolitan Dev & Governance","200000000.00","68425630.96","0.00","139965949.08","15141393.15","105821620.91","0.00","105821620.91","0.00","0.00","0.00","105821620.91","2016-12-15T00:00:00.000","2046-06-15T00:00:00.000","2006-07-31T00:00:00.000","2006-07-06T00:00:00.000","2007-02-16T00:00:00.000","2013-09-30T00:00:00.000","2014-11-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA41600","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P100122","Avian Influenza Emergency ERL (FY06)","50000000.00","4552253.08","0.00","48272719.38","5743303.24","36529505.42","0.00","36529505.42","0.00","0.00","0.00","36529505.42","2016-06-01T00:00:00.000","2045-12-01T00:00:00.000","2006-04-05T00:00:00.000","2006-03-29T00:00:00.000","2006-06-22T00:00:00.000","2011-05-31T00:00:00.000","2011-10-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40850","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P090104","NG-Natl Energy Dev SIL (FY06)","172000000.00","8704778.21","0.00","167019003.94","21147914.31","122982269.07","0.00","122982269.07","0.00","0.00","0.00","122982269.07","2015-10-15T00:00:00.000","2045-04-15T00:00:00.000","2005-07-15T00:00:00.000","2005-07-01T00:00:00.000","2005-11-14T00:00:00.000","2012-06-30T00:00:00.000","2013-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40860","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Disbursing&Repaying","0.75","XDR","P071391","NG-Natl Urb Water Sec Ref SIM 2 (FY06)","200000000.00","42160.50","35983.95","202843196.72","25907561.73","150983068.24","0.00","150983068.24","0.00","0.00","0.00","151019052.19","2015-11-01T00:00:00.000","2045-05-01T00:00:00.000","2005-07-15T00:00:00.000","2005-07-01T00:00:00.000","2005-11-15T00:00:00.000","2016-05-31T00:00:00.000","2022-01-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40840","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P074447","NG-State Governance & Cp Bldg TAL (FY05)","18100000.00","5806.96","0.00","18412098.63","2354615.13","13655169.67","0.00","13655169.67","0.00","0.00","0.00","13655169.67","2015-09-15T00:00:00.000","2045-03-15T00:00:00.000","2005-07-15T00:00:00.000","2005-06-28T00:00:00.000","2005-10-13T00:00:00.000","2011-12-31T00:00:00.000","2012-08-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37511","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Fully Repaid","0.75","XDR","P080295","NG-Polio Eradication (FY03)","51700000.00","306001.00","0.00","48892082.66","53361760.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2015-04-01T00:00:00.000","2039-10-01T00:00:00.000","2005-05-10T00:00:00.000","2005-03-24T00:00:00.000","2005-10-28T00:00:00.000","2009-04-30T00:00:00.000","2009-10-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40110","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Disbursing&Repaying","0.75","XDR","P088150","NG-Econ Reform & Govern SIL (FY05)","140000000.00","18117205.74","10983026.97","113652985.21","21372936.28","76373810.66","0.00","76373810.66","0.00","0.00","0.00","87356837.63","2015-05-01T00:00:00.000","2039-11-01T00:00:00.000","2005-01-24T00:00:00.000","2004-12-14T00:00:00.000","2005-04-25T00:00:00.000","2013-06-30T00:00:00.000","2022-01-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40120","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P086716","NG-Min Res Sustain Mgmt (FY05)","120000000.00","377.89","0.00","123848519.63","20960111.57","86141271.18","0.00","86141271.18","0.00","0.00","0.00","86141271.18","2015-05-01T00:00:00.000","2039-11-01T00:00:00.000","2005-01-24T00:00:00.000","2004-12-14T00:00:00.000","2005-04-25T00:00:00.000","2012-05-30T00:00:00.000","2012-09-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39240","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P071075","NG-Urb Water Sec Reform 1 SIL (FY04)","120000000.00","53462.98","0.00","125249005.55","22878404.83","86471953.38","0.00","86471953.38","0.00","0.00","0.00","86471953.38","2014-11-01T00:00:00.000","2039-05-01T00:00:00.000","2004-09-10T00:00:00.000","2004-06-15T00:00:00.000","2004-12-14T00:00:00.000","2013-09-30T00:00:00.000","2013-09-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38380","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P063622","NG-Fadama SIL 2 (FY04)","100000000.00","579451.77","0.00","103734606.74","20801903.78","72126143.92","0.00","72126143.92","0.00","0.00","0.00","72126143.92","2014-03-15T00:00:00.000","2038-09-15T00:00:00.000","2004-02-17T00:00:00.000","2003-12-16T00:00:00.000","2004-05-27T00:00:00.000","2009-12-31T00:00:00.000","2010-08-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38390","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P083082","MSME","32000000.00","716905.28","0.00","33680856.62","6553635.45","22723326.91","0.00","22723326.91","0.00","0.00","0.00","22723326.91","2014-03-15T00:00:00.000","2038-09-15T00:00:00.000","2004-02-17T00:00:00.000","2003-12-16T00:00:00.000","2004-12-13T00:00:00.000","2011-12-31T00:00:00.000","2012-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38180","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P069892","NG-Local Empowerment & Environmental Mgm","70000000.00","1148271.05","0.00","78619059.49","16483669.71","53273250.31","0.00","53273250.31","0.00","0.00","0.00","53273250.31","2014-01-01T00:00:00.000","2038-07-01T00:00:00.000","2003-12-03T00:00:00.000","2003-07-31T00:00:00.000","2004-04-30T00:00:00.000","2009-06-30T00:00:00.000","2010-04-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37510","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Fully Repaid","0.75","XDR","P080295","NG-Polio Eradication (FY03)","28700000.00","56214.31","0.00","30036421.93","33524061.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-10-01T00:00:00.000","2038-04-01T00:00:00.000","2003-06-24T00:00:00.000","2003-04-29T00:00:00.000","2003-08-06T00:00:00.000","2009-04-30T00:00:00.000","2009-10-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37200","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P074963","NG-Lagos Urb Trans SIL (FY03)","100000000.00","0.00","0.00","113732193.29","25580041.77","76197997.50","0.00","76197997.50","0.00","0.00","0.00","76197997.50","2013-03-01T00:00:00.000","2037-09-01T00:00:00.000","2003-06-24T00:00:00.000","2002-11-21T00:00:00.000","2003-10-30T00:00:00.000","2010-12-31T00:00:00.000","2010-08-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37110","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P071494","NG-Univ Basic Edu (FY03)","101000000.00","49399097.79","0.00","57131388.74","13223355.97","39342076.99","0.00","39342076.99","0.00","0.00","0.00","39342076.99","2013-02-15T00:00:00.000","2037-08-15T00:00:00.000","2003-05-15T00:00:00.000","2002-09-12T00:00:00.000","2003-11-10T00:00:00.000","2006-06-30T00:00:00.000","2009-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA36530","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P070290","NG- Health System Dev. II (FY02)","127000000.00","162007.65","0.00","151782314.95","36152350.84","100927946.85","0.00","100927946.85","0.00","0.00","0.00","100927946.85","2012-11-15T00:00:00.000","2037-05-15T00:00:00.000","2003-02-25T00:00:00.000","2002-06-06T00:00:00.000","2003-05-23T00:00:00.000","2009-05-31T00:00:00.000","2010-04-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA36540","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P069901","NG-Com Based Urb Dev (FY02)","110000000.00","0.00","0.00","134424464.98","31327016.59","87456870.00","0.00","87456870.00","0.00","0.00","0.00","87456870.00","2012-11-15T00:00:00.000","2037-05-15T00:00:00.000","2003-02-25T00:00:00.000","2002-06-06T00:00:00.000","2003-06-23T00:00:00.000","2011-08-31T00:00:00.000","2012-01-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35590","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P072018","NG-Transmission Dev SIL (FY02)","100000000.00","1047742.84","0.00","115738929.28","33238933.24","72061458.73","0.00","72061458.73","0.00","0.00","0.00","72061458.73","2012-01-15T00:00:00.000","2036-07-15T00:00:00.000","2001-08-23T00:00:00.000","2001-07-31T00:00:00.000","2002-05-31T00:00:00.000","2008-12-31T00:00:00.000","2009-08-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35560","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P070291","NG-HIV/AIDS Prog Dev (FY02)","90300000.00","8622839.68","0.00","94168171.34","27498564.88","59501241.55","0.00","59501241.55","0.00","0.00","0.00","59501241.55","2011-12-15T00:00:00.000","2036-06-15T00:00:00.000","2001-08-23T00:00:00.000","2001-07-16T00:00:00.000","2002-04-26T00:00:00.000","2010-03-31T00:00:00.000","2010-11-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35200","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P070293","NG-Privatization Supt SIL (FY01)","114290000.00","19946125.13","0.00","110636293.97","31882162.78","68986929.03","0.00","68986929.03","0.00","0.00","0.00","68986929.03","2011-12-01T00:00:00.000","2036-06-01T00:00:00.000","2001-08-23T00:00:00.000","2001-06-14T00:00:00.000","2001-11-21T00:00:00.000","2009-12-31T00:00:00.000","2010-08-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA34470","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P069086","NG-Com Based Pov Reduc SIL (FY01)","60000000.00","0.00","0.00","67967406.68","21913720.63","41991210.00","0.00","41991210.00","0.00","0.00","0.00","41991210.00","2011-06-01T00:00:00.000","2035-12-01T00:00:00.000","2001-04-20T00:00:00.000","2000-12-20T00:00:00.000","2001-09-28T00:00:00.000","2009-03-31T00:00:00.000","2009-10-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA33500","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P064008","SMALL TOWNS WATER","5000000.00","1328837.00","0.00","3719578.72","1335594.33","2274100.14","0.00","2274100.14","0.00","0.00","0.00","2274100.14","2010-10-01T00:00:00.000","2035-04-01T00:00:00.000","2000-05-22T00:00:00.000","2000-05-18T00:00:00.000","2000-08-01T00:00:00.000","2004-06-30T00:00:00.000","2005-02-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA33460","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P066571","NG 2nd Primary Educ.","55000000.00","743392.99","0.00","57288896.05","20066673.68","34033360.07","0.00","34033360.07","0.00","0.00","0.00","34033360.07","2010-08-01T00:00:00.000","2035-02-01T00:00:00.000","2000-05-22T00:00:00.000","2000-05-11T00:00:00.000","2000-08-21T00:00:00.000","2004-12-31T00:00:00.000","2005-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA33450","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P065301","NG-Econ Mgmt CB (FY00)","20000000.00","688117.78","0.00","19276377.05","7489690.40","11502543.29","0.00","11502543.29","0.00","0.00","0.00","11502543.29","2010-06-01T00:00:00.000","2034-12-01T00:00:00.000","2000-05-22T00:00:00.000","2000-05-11T00:00:00.000","2000-07-07T00:00:00.000","2007-12-30T00:00:00.000","2008-06-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25170","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002175","LAGOS DRAINAGE & SAN","63000000.00","0.00","0.00","63648445.44","45183395.39","17670060.00","0.00","17670060.00","0.00","0.00","0.00","17670060.00","2003-12-01T00:00:00.000","2028-06-01T00:00:00.000","1993-07-30T00:00:00.000","1993-06-17T00:00:00.000","1994-04-21T00:00:00.000","1999-03-31T00:00:00.000","1999-12-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24850","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002176","STATE ROADS II","85000000.00","86088.04","0.00","84532748.16","64426484.20","22326377.66","0.00","22326377.66","0.00","0.00","0.00","22326377.66","2003-05-15T00:00:00.000","2027-11-15T00:00:00.000","1993-07-30T00:00:00.000","1993-04-27T00:00:00.000","1994-05-20T00:00:00.000","2000-04-30T00:00:00.000","2000-09-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24810","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002156","DEV. COMMUNICATION","8030000.00","250564.47","0.00","7949583.41","6009929.93","2080561.65","0.00","2080561.65","0.00","0.00","0.00","2080561.65","2003-07-01T00:00:00.000","2028-01-01T00:00:00.000","1993-07-30T00:00:00.000","1993-04-13T00:00:00.000","1994-07-01T00:00:00.000","2000-06-30T00:00:00.000","2001-07-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24310","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002167","ECONOMIC MANAGEMENT","20000000.00","0.00","0.00","20772020.34","15496424.09","5350653.00","0.00","5350653.00","0.00","0.00","0.00","5350653.00","2003-03-01T00:00:00.000","2027-09-01T00:00:00.000","1992-12-14T00:00:00.000","1992-11-05T00:00:00.000","1993-03-05T00:00:00.000","1999-03-31T00:00:00.000","1999-08-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24150","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002107","STATE ROADS","68000000.00","30765562.70","0.00","37715009.21","29721568.84","9023258.72","0.00","9023258.72","0.00","0.00","0.00","9023258.72","2002-09-15T00:00:00.000","2027-03-15T00:00:00.000","1992-11-11T00:00:00.000","1992-07-21T00:00:00.000","1993-08-10T00:00:00.000","1998-06-30T00:00:00.000","1998-11-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23720","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002109","STATE WATER I","101000000.00","4883555.38","0.00","99590215.92","77426528.10","23507959.41","0.00","23507959.41","0.00","0.00","0.00","23507959.41","2002-10-01T00:00:00.000","2027-04-01T00:00:00.000","1992-12-14T00:00:00.000","1992-05-28T00:00:00.000","1993-05-04T00:00:00.000","2000-09-30T00:00:00.000","2002-11-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23530","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002121","ENVIRONMENTAL MANAGE","25000000.00","0.00","0.00","25758200.60","21165669.03","5598828.00","0.00","5598828.00","0.00","0.00","0.00","5598828.00","2002-05-01T00:00:00.000","2026-11-01T00:00:00.000","1992-05-11T00:00:00.000","1992-04-14T00:00:00.000","1993-03-18T00:00:00.000","1998-03-31T00:00:00.000","1998-09-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22610","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002092","AG. RESEARCH","78000000.00","0.00","0.00","81960181.89","69852092.96","13550355.00","0.00","13550355.00","0.00","0.00","0.00","13550355.00","2001-07-15T00:00:00.000","2026-01-15T00:00:00.000","1991-12-06T00:00:00.000","1991-06-11T00:00:00.000","1992-06-03T00:00:00.000","1999-12-31T00:00:00.000","1999-12-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22380","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002094","POPULATION","78500000.00","67705499.85","0.00","10517560.10","8649927.32","1973050.74","0.00","1973050.74","0.00","0.00","0.00","1973050.74","2001-09-15T00:00:00.000","2026-03-15T00:00:00.000","1991-06-17T00:00:00.000","1991-05-07T00:00:00.000","1992-02-10T00:00:00.000","1998-12-31T00:00:00.000","1999-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21910","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002134","PRIMARY EDUCATION","120000000.00","30301491.44","0.00","92198130.01","81021388.33","15686618.87","0.00","15686618.87","0.00","0.00","0.00","15686618.87","2001-03-15T00:00:00.000","2025-09-15T00:00:00.000","1991-08-15T00:00:00.000","1990-12-13T00:00:00.000","1992-03-12T00:00:00.000","2000-06-30T00:00:00.000","2000-11-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21390","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002127","EDUC UNIV DEVELOPMEN","120000000.00","81025610.86","0.00","44537208.61","37292354.91","6029258.58","0.00","6029258.58","0.00","0.00","0.00","6029258.58","2000-11-15T00:00:00.000","2025-05-15T00:00:00.000","1990-07-18T00:00:00.000","1990-05-24T00:00:00.000","1990-10-12T00:00:00.000","1996-12-31T00:00:00.000","1997-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20350","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Repaying","0.75","XDR","P002124","M.S. ADP III","100900000.00","8038.21","0.00","106067797.34","97832442.76","9926239.09","0.00","9926239.09","0.00","0.00","0.00","9926239.09","1999-08-15T00:00:00.000","2024-02-15T00:00:00.000","1989-08-04T00:00:00.000","1989-06-13T00:00:00.000","1990-03-29T00:00:00.000","1996-03-31T00:00:00.000","1996-10-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA00720","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Fully Repaid","0.75","USD","P002006","EDUCATION I","21387905.92","0.00","0.00","21387905.92","21387905.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-02-15T00:00:00.000","2014-08-15T00:00:00.000","1965-03-01T00:00:00.000","1964-12-29T00:00:00.000","1966-05-10T00:00:00.000","1977-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA00730","WESTERN AND CENTRAL AFRICA","NG","Nigeria","Fed Min of Fin, Budget & Natl. Planning","Fully Repaid","0.75","USD","P002008","NORTHERN ROAD","18658062.89","195179.54","0.00","18462883.35","18462883.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-02-15T00:00:00.000","2014-08-15T00:00:00.000","1965-03-01T00:00:00.000","1964-12-29T00:00:00.000","1965-08-31T00:00:00.000","1970-12-31T00:00:00.000",
