"url","notice_type","publication_date","project_id","bid_description","procurement_group_desc","deadline_date","country_name","major_sector"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193805","Contract Award","2022-09-03T00:00:00.000","P143492","Contratação de consultoria para elaboração de Plano de Gestão Territorial, Produtiva e Ambiental","Consultant Services","2022-09-03T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193803","Contract Award","2022-09-03T00:00:00.000","P143492","Consultoria individual para desenvolvimento de laudo antropológico para a consecução dos objetivos do Projeto destacando os potenciais e as vulnerabilidades do território.","Consultant Services","2022-09-03T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193807","Contract Award","2022-09-03T00:00:00.000","P143492","Contratação de licenças  de pacote de programas, ADOBE, de edição de imagem, vídeo, áudio, arquivos PDF, de diagramação, entre outros, objetivando atingir o público do projeto DGM e Subprojetos","Non-consulting Services","2022-09-03T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193815","Contract Award","2022-09-03T00:00:00.000","P143492","Aquisição de materiais para produção de artesanato - miçangas","Goods","2022-09-03T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193820","Contract Award","2022-09-03T00:00:00.000","P143492","Contratação de serviços de diagramação de Cartilha sobre Formação de Lideranças para mulheres","Non-consulting Services","2022-09-03T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193785","Contract Award","2022-09-02T00:00:00.000","P143492","Contratação de serviço de consultoria para elaboração do plano de Engajamento do DGM Fase 2","Consultant Services","2022-09-02T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193784","Contract Award","2022-09-02T00:00:00.000","P143492","Consultoria individual para desenvolvimento de um diagnóstico socioambiental por meio da produção de laudo ambiental para a consecução dos objetivos do projeto destacando os potenciais e as vulnerabilidades do território","Consultant Services","2022-09-02T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193786","Contract Award","2022-09-02T00:00:00.000","P143492","Contratação de consultoria de empresa especializada para prover serviços de facilitação, moderação, ilustração gráfica e relatoria dos 3 Seminários Regionais Finais do DGM-Brasil – Legados para as comunidades","Consultant Services","2022-09-02T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193764","Contract Award","2022-09-02T00:00:00.000","P143492","Contratação de consultoria para  desenvolvimento de SAFs e plantios consorciados (Ciências Agrárias)","Consultant Services","2022-09-02T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193668","Contract Award","2022-09-01T00:00:00.000","P143492","Aquisição de itens para estruturação da cozinha: talheres grandes para cozinha, jogo de panela, conjunto talheres de mesa, concha térmica para sorvete, conjunto de pratos de louça, copos tipo americanos, lixeira.","Goods","2022-09-01T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193666","Contract Award","2022-09-01T00:00:00.000","P143492","CQ105.6 Aquisição de gêneros alimentícios comunitários em diversas comunidades para os eventos Oficinas de formação em direitos territoriais Oficinas de elaboração do plano de gestão territorial Encontro da juventude e Caravana quilombola","Goods","2022-09-01T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193672","Contract Award","2022-09-01T00:00:00.000","P143492","CT26.6 Aquisição de equipamentos de informatica como computador, impressora e suprimentos","Goods","2022-09-01T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00188446","Request for Expression of Interest","2022-09-01T00:00:00.000","P147158","Contratação de Serviço de Consultoria Especializada para desenvolvimento e implantação do Sistema Estadual de Informações de Riscos Agrohidroclimáticos – SEIRA","Consultant Services","2022-09-04T00:00:00.000","Brazil","Agricultural markets, commercialization and agri-business;Water Supply;Other Agriculture, Fishing and Forestry;Public Administration - Water, Sanitation and Waste Management"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192999","Invitation for Bids","2022-09-01T00:00:00.000","P162033","Aquisição de equipamentos de informática para a modernização tecnológica da SEMPRE e SMS","Goods","2022-09-15T00:00:00.000","Brazil","Early Childhood Education;Health;Public Administration - Social Protection"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193669","Contract Award","2022-09-01T00:00:00.000","P143492","Contratação de profissional para realização de estudo antropológico para compreensão da visão econômica e gênero nos grupos de coletores do tix.","Consultant Services","2022-09-01T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193496","Contract Award","2022-08-31T00:00:00.000","P143492","Aquisição de 10 kits de equipamentos de proteção individual","Goods","2022-08-31T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193495","Contract Award","2022-08-31T00:00:00.000","P143492","Aquisição de equipamentos para gestão do projeto e uso da brigada voluntária:  Gps, Rádio comunicador e  Câmera fotográfica.","Goods","2022-08-31T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193465","Request for Expression of Interest","2022-08-31T00:00:00.000","P167455","Contratação de Consultoria empresa para elaborar avaliação de meio termo do Projeto de Desenvolvimento Rural Sustentável/Projeto São José III – 2ª Fase (PDRS/PSJ III – 2ª Fase)","Consultant Services","2022-09-16T00:00:00.000","Brazil","Agricultural markets, commercialization and agri-business;Public Administration - Agriculture, Fishing & Forestry;Other Water Supply, Sanitation and Waste Management;Water Supply;Social Protection;Sanitation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193459","Contract Award","2022-08-31T00:00:00.000","P126452","SERVIÇOS DE SUPORTE DE ENERGIA, INTERNET E SEGURANÇA PARA FENAFS","Non-consulting Services","2022-08-31T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193319","Contract Award","2022-08-30T00:00:00.000","P111996","Desenvolvimento e implantacao do sistema para o Centro Integrado de Mobilidade Urbana do ERJ CIMU","Consultant Services","2022-08-30T00:00:00.000","Brazil","Urban Transport;Other Transportation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193365","Contract Award","2022-08-30T00:00:00.000","P143492","Contratação de serviços de transporte para realização de traslado - aeroporto-rodoviária/hotel/aeroporto-rodoviária e dia de campo, durante participação de curso  a ser realizado em Brasília/DF","Non-consulting Services","2022-08-30T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193370","Contract Award","2022-08-30T00:00:00.000","P165055","FUNCEME/SEDET: Levantamento cadastral de irrigantes e determinação de demanda hídrica para o setor agropecuário das bacias do baixo, médio e alto Jaguaribe, Banabuiú e Salgado.","Consultant Services","2022-08-30T00:00:00.000","Brazil","Water Supply;Other Water Supply, Sanitation and Waste Management;Public Administration - Water, Sanitation and Waste Management"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193384","Contract Award","2022-08-30T00:00:00.000","P143492","Contratação de consultoria para construção coletiva de estratégias de comercialização para o artesanato Karajá","Consultant Services","2022-08-30T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193386","Contract Award","2022-08-30T00:00:00.000","P143492","SUB 108-26 serviço de apoio operacional para execução das atividades subprojeto Yomono.","Non-consulting Services","2022-08-30T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193374","Contract Award","2022-08-30T00:00:00.000","P143492","Aquisição de matrizes de porcos  caipira para implementação de sistema de produção de porcos caipiras","Goods","2022-08-30T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Forestry;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193336","Invitation for Bids","2022-08-30T00:00:00.000","P147158","Contratação de Empresa especializada para realizar 200 Testes de Vazão e Análises Físico-Química e Bacteriológica da Água, nos poços perfurados para instalação de Abastecimento D'água Completo, Abastecimento D'água Singelo. e Sistemas de Dessalinização","Non-consulting Services","2022-09-27T00:00:00.000","Brazil","Agricultural markets, commercialization and agri-business;Water Supply;Other Agriculture, Fishing and Forestry;Public Administration - Water, Sanitation and Waste Management"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00193179","Contract Award","2022-08-29T00:00:00.000","P147272","Manutenção do Plano Diretor de Logística de Transportes (PDLT)","Consultant Services","2022-08-29T00:00:00.000","Brazil","Rural and Inter-Urban Roads;Public Administration - Transportation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192858","Contract Award","2022-08-25T00:00:00.000","P153012","Aquisição de bens/equipamentos de tecnologia da informação (TI), para atender as necessidades da Central de Licitações da Prefeitura Municipal de Fortaleza – CLFOR, no âmbito do Projeto Fortaleza Cidade Sustentável - FCS.","Goods","2022-08-25T00:00:00.000","Brazil","Sub-National Government;Tourism"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192860","Contract Award","2022-08-25T00:00:00.000","P153012","Aquisição de bens/equipamentos de tecnologia da informação (TI), para atender as necessidades da Central de Licitações da Prefeitura Municipal de Fortaleza – CLFOR, no âmbito do Projeto Fortaleza Cidade Sustentável - FCS.","Goods","2022-08-25T00:00:00.000","Brazil","Sub-National Government;Tourism"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192859","Contract Award","2022-08-25T00:00:00.000","P153012","Aquisição de bens/equipamentos de tecnologia da informação (TI), para atender as necessidades da Central de Licitações da Prefeitura Municipal de Fortaleza – CLFOR, no âmbito do Projeto Fortaleza Cidade Sustentável - FCS.","Goods","2022-08-25T00:00:00.000","Brazil","Sub-National Government;Tourism"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192350","Contract Award","2022-08-23T00:00:00.000","P167455","Aquisição de equipamento, instalação, montagem e configuração de cabeamento estruturado na nova sede da UGP/PSJ III - 2ª Fase.","Goods","2022-08-23T00:00:00.000","Brazil","Agricultural markets, commercialization and agri-business;Public Administration - Agriculture, Fishing & Forestry;Other Water Supply, Sanitation and Waste Management;Water Supply;Social Protection;Sanitation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192426","Contract Award","2022-08-23T00:00:00.000","P158000","Serviço de engenharia para adequação do escritório da UGP em Brasília - CI Brasil","Non-consulting Services","2022-08-23T00:00:00.000","Brazil","Forestry;Public Administration - Agriculture, Fishing & Forestry;Agricultural markets, commercialization and agri-business;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192192","Contract Award","2022-08-22T00:00:00.000","P126452","SERVIÇOS PARA ORGANIZAÇÃO DE EVENTO PARA REALIZAÇÃO DA I FEIRA NE DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA","Non-consulting Services","2022-08-22T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192182","Contract Award","2022-08-22T00:00:00.000","P162033","Aquisições de Equipamentos para Modernização Tecnológica para a UGP do Projeto Salvador Social I e II.","Goods","2022-08-22T00:00:00.000","Brazil","Early Childhood Education;Health;Public Administration - Social Protection"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192181","Contract Award","2022-08-22T00:00:00.000","P111996","Aquisição de equipamentos de informática para o laboratório de execução do projeto Linha de Base.","Goods","2022-08-22T00:00:00.000","Brazil","Urban Transport;Other Transportation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00192168","Contract Award","2022-08-22T00:00:00.000","P111996","Serviço de tradução simples do idioma português para o inglês e de tradução juramentada do idioma inglês para o português","Non-consulting Services","2022-08-22T00:00:00.000","Brazil","Urban Transport;Other Transportation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191928","Contract Award","2022-08-19T00:00:00.000","P147157","Consultoria Individual para o planejamento das novas Centrais de Associações Comunitárias a serem implantadas no Estado da Bahia e suas respectivas áreas de atuação.","Consultant Services","2022-08-19T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions;Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191915","Contract Award","2022-08-19T00:00:00.000","P126452","SERVIÇOS DE LEVANTAMENTO DA SITUAÇÃO DA MALHA VIÁRIA DO DISTRITO I DO RN","Non-consulting Services","2022-08-19T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191933","Contract Award","2022-08-19T00:00:00.000","P126452","ORGANIZAÇÃO E MONTAGEM DE ESTANDES PARA EXPOSIÇÃO EM ASSU/RN - 2022","Non-consulting Services","2022-08-19T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191593","Invitation for Bids","2022-08-17T00:00:00.000","P147158","Contratação de Empresa Especializada para realizar  Locação e Perfuração de 200 Poços tubulares.","Works","2022-08-17T00:00:00.000","Brazil","Agricultural markets, commercialization and agri-business;Water Supply;Other Agriculture, Fishing and Forestry;Public Administration - Water, Sanitation and Waste Management"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191432","Contract Award","2022-08-16T00:00:00.000","P147157","AQUISIÇÃO DE 125 PENTS DE MEMÓRIA PARA COMPUTADORES DA MARCA DELL OPTIPLEX 3050 

Modelo: 370-ADLP : 4GB (1x4GB) 2400MHz DDR4 Memory BCC","Goods","2022-08-16T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions;Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191378","Contract Award","2022-08-16T00:00:00.000","P169272","Contratação direta de consultoria individual para finalizar a revisão técnica dos materiais desenvolvidos pelas consultorias do Projeto.","Consultant Services","2022-08-16T00:00:00.000","Brazil","Public Administration - Transportation;Urban Transport;ICT Infrastructure"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191434","Contract Award","2022-08-16T00:00:00.000","P158000","Contratação de serviço técnico especializado de pessoa jurídica para realizar a recuperação florestal com espécies nativas de 80 (oitenta) hectares de áreas alteradas na Floresta Nacional do Bom Futuro, Porto Velho – RO - ICMBio","Non-consulting Services","2022-08-16T00:00:00.000","Brazil","Forestry;Public Administration - Agriculture, Fishing & Forestry;Agricultural markets, commercialization and agri-business;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191298","Contract Award","2022-08-15T00:00:00.000","P147157","Consultoria individual para dar suporte e gerencial à Central de Abastecimento de Água, no município de Seabra - Bahia.","Consultant Services","2022-08-15T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions;Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191274","Contract Award","2022-08-15T00:00:00.000","P162033","Consultoria Individual para elaboração do projeto de “implantação da gestão de custos na SMS de Salvador” e apoio técnico à operacionalização das atividades do programa nacional de gestão de custos na Secretaria Municipal de Saúde de Salvador.","Consultant Services","2022-08-15T00:00:00.000","Brazil","Early Childhood Education;Health;Public Administration - Social Protection"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191293","Contract Award","2022-08-15T00:00:00.000","P147157","Consultoria individual para dar suporte técnico e gerencial à Central de Abastecimento de Água, no município de Jacobina - Bahia.","Consultant Services","2022-08-15T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions;Other Agriculture, Fishing and Forestry;Water Supply;Sanitation;Central Government (Central Agencies);Banking Institutions;Other Non-bank Financial Institutions"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191074","Contract Award","2022-08-12T00:00:00.000","P143334","Contratação de consultoria individual para planejamento e execução de campanha de comunicação para mídias sociais sobre o processo de regularização ambiental por meio do CAR.","Consultant Services","2022-08-12T00:00:00.000","Brazil","Forestry;Public Administration - Agriculture, Fishing & Forestry;Other Agriculture, Fishing and Forestry;Other Agriculture, Fishing and Forestry;Public Administration - Agriculture, Fishing & Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191078","Contract Award","2022-08-12T00:00:00.000","P158000","Aquisição de carros - SEDAM, IDEFLORBIO/SEMAS, SEMA AC","Goods","2022-08-12T00:00:00.000","Brazil","Forestry;Public Administration - Agriculture, Fishing & Forestry;Agricultural markets, commercialization and agri-business;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191108","Contract Award","2022-08-12T00:00:00.000","P143334","Contratação de consultoria individual para realização de capacitação sobre a implementação do SICAR.","Consultant Services","2022-08-12T00:00:00.000","Brazil","Forestry;Public Administration - Agriculture, Fishing & Forestry;Other Agriculture, Fishing and Forestry;Other Agriculture, Fishing and Forestry;Public Administration - Agriculture, Fishing & Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191075","Invitation for Bids","2022-08-12T00:00:00.000","P147158","Aquisição de equipamento de informática(Notebook, Microcomputadores, Impressoras, Servidor, Monitor, Nobreak, Roteador, Equipamento de vídeo conferência, Televisor, Tablet, Webcam, Microfone, Fone de ouvido e Caixa de Som)","Goods","2022-09-12T00:00:00.000","Brazil","Agricultural markets, commercialization and agri-business;Water Supply;Other Agriculture, Fishing and Forestry;Public Administration - Water, Sanitation and Waste Management"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00191073","Contract Award","2022-08-12T00:00:00.000","P143334","Contratação de consultoria individual para apoiar atividades de assessoria de imprensa relacionadas à produção e à divulgação de notícias sobre o processo de regularização ambiental por meio do Cadastro Ambiental Rural (CAR).","Consultant Services","2022-08-12T00:00:00.000","Brazil","Forestry;Public Administration - Agriculture, Fishing & Forestry;Other Agriculture, Fishing and Forestry;Other Agriculture, Fishing and Forestry;Public Administration - Agriculture, Fishing & Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190976","Contract Award","2022-08-11T00:00:00.000","P126452","Aquisição, Montagem e Instalação de Mobiliário Para Reorganização Estrutural da Secretaria de Estado da Educação e da Cultura/SEEC/RN e Escolas da Rede Estadual.","Goods","2022-08-11T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190674","Contract Award","2022-08-09T00:00:00.000","P147272","Execucao de Projeto de Engenharia e Supervisao das Obras do  CREMA - Grupo VIII","Consultant Services","2022-08-09T00:00:00.000","Brazil","Rural and Inter-Urban Roads;Public Administration - Transportation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190675","Contract Award","2022-08-09T00:00:00.000","P147272","Execucao de Projeto de Engenharia e Supervisao das Obras do  CREMA - Grupo VIII","Consultant Services","2022-08-09T00:00:00.000","Brazil","Rural and Inter-Urban Roads;Public Administration - Transportation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190574","Contract Award","2022-08-08T00:00:00.000","P111996","Servico de traducao de documentos","Non-consulting Services","2022-08-08T00:00:00.000","Brazil","Urban Transport;Other Transportation"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190562","Request for Expression of Interest","2022-08-08T00:00:00.000","P158000","Consultoria individual para construção e implantação de uma ferramenta de automação de dados de impacto e financeiros através do MS-Access para atendimento às demandas de gestão e monitoramento do Projeto Paisagens Sustentáveis da Amazônia – PSAM.","Consultant Services","2022-08-23T00:00:00.000","Brazil","Forestry;Public Administration - Agriculture, Fishing & Forestry;Agricultural markets, commercialization and agri-business;Other Agriculture, Fishing and Forestry"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190346","Contract Award","2022-08-05T00:00:00.000","P126452","AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PARA ESTRUTURAÇÃO DOS ESPAÇOS FÍSICOS FINANCIADOS PELO GOVERNO CIDADÃO","Goods","2022-08-05T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190344","Contract Award","2022-08-05T00:00:00.000","P126452","AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PARA ESTRUTURAÇÃO DOS ESPAÇOS FÍSICOS FINANCIADOS PELO GOVERNO CIDADÃO","Goods","2022-08-05T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
"http://projects.worldbank.org/procurement/noticeoverview?id=OP00190338","Contract Award","2022-08-05T00:00:00.000","P126452","AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PARA ESTRUTURAÇÃO DOS ESPAÇOS FÍSICOS FINANCIADOS PELO GOVERNO CIDADÃO","Goods","2022-08-05T00:00:00.000","Brazil","Other Agriculture, Fishing and Forestry;Sub-National Government;Other Education;Health;Public Administration - Social Protection;Irrigation and Drainage;Other Agriculture, Fishing and Forestry;Public Administration - Information and Communications Technologies;Other Education;Health"
