"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA02160","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003717","TECHNICAL ASSISTANCE","4350782.85","0.00","0.00","4350782.85","4350782.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1980-10-01T00:00:00.000","2020-04-01T00:00:00.000","1970-09-15T00:00:00.000","1970-09-10T00:00:00.000","1970-11-04T00:00:00.000","1974-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02190","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003715","TECHNICAL EDUCATION","4602334.04","105306.87","0.00","4497027.17","4497027.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1980-12-01T00:00:00.000","2020-06-01T00:00:00.000","1970-11-06T00:00:00.000","1970-10-27T00:00:00.000","1971-01-29T00:00:00.000","1976-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02200","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003712","IRRIGATION REHAB III","14979041.15","0.00","0.00","14979041.15","14979041.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1980-12-01T00:00:00.000","2020-06-01T00:00:00.000","1970-11-06T00:00:00.000","1970-11-03T00:00:00.000","1971-05-28T00:00:00.000","1978-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02460","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003710","SEEDS I.","7600091.15","33154.39","0.00","7566936.76","7566936.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-11-01T00:00:00.000","2021-05-01T00:00:00.000","1971-05-19T00:00:00.000","1971-05-11T00:00:00.000","1971-12-07T00:00:00.000","1978-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02590","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003713","TEA EST. III","15120809.62","152011.50","0.00","14968798.12","14968798.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-08-15T00:00:00.000","2021-02-15T00:00:00.000","1971-06-24T00:00:00.000","1971-06-17T00:00:00.000","1971-09-17T00:00:00.000","1980-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02600","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003716","HIGHWAY II","34305419.93","0.00","0.00","34305419.93","34305419.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-09-01T00:00:00.000","2021-03-01T00:00:00.000","1971-06-24T00:00:00.000","1971-06-17T00:00:00.000","1971-08-10T00:00:00.000","1979-05-14T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02750","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003725","TECHNICAL ASSISTANCE","4019075.98","0.00","0.00","4019075.98","4019075.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-10-01T00:00:00.000","2021-04-01T00:00:00.000","1971-12-29T00:00:00.000","1971-12-21T00:00:00.000","1972-02-25T00:00:00.000","1976-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02880","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003721","EDUCATION II - AGRIC","6300000.00","42527.96","0.00","6257472.04","6257472.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-04-15T00:00:00.000","2021-10-15T00:00:00.000","1972-03-09T00:00:00.000","1972-02-29T00:00:00.000","1972-06-07T00:00:00.000","1978-03-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA02890","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003718","IRRIGATION REHAB.IV","12610717.93","76968.92","0.00","12533749.01","12533749.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-03-01T00:00:00.000","2021-09-01T00:00:00.000","1972-03-09T00:00:00.000","1972-02-22T00:00:00.000","1972-05-05T00:00:00.000","1979-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03000","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003722","POPULATION I","13200000.00","308535.55","0.00","12891464.45","12891464.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-05-01T00:00:00.000","2021-11-01T00:00:00.000","1972-04-20T00:00:00.000","1972-03-28T00:00:00.000","1972-11-02T00:00:00.000","1981-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03100","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003720","DFC I - BAPINDO","10000000.00","449830.05","0.00","9550169.95","9550169.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-09-01T00:00:00.000","2022-03-01T00:00:00.000","1972-06-07T00:00:00.000","1972-05-30T00:00:00.000","1972-08-10T00:00:00.000","1977-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03180","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003724","MARINE TPT I","8526297.70","273655.59","0.00","8252642.11","8252642.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-08-15T00:00:00.000","2022-02-15T00:00:00.000","1972-06-28T00:00:00.000","1972-06-27T00:00:00.000","1972-10-19T00:00:00.000","1979-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03190","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003719","AGRIC.EST.IV","11000000.00","30775.75","0.00","10969224.25","10969224.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-08-15T00:00:00.000","2022-02-15T00:00:00.000","1972-06-28T00:00:00.000","1972-06-22T00:00:00.000","1973-01-30T00:00:00.000","1981-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03340","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Fully Repaid","0.75","USD","P003723","POWER DIST.DJAKARTA","40000000.00","8868.45","0.00","39991131.55","39991131.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-08-15T00:00:00.000","2022-02-15T00:00:00.000","1972-09-29T00:00:00.000","1972-06-22T00:00:00.000","1973-03-12T00:00:00.000","1978-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03550","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003726","LIVESTOCK I","3600000.00","0.00","0.00","3600000.00","3546000.00","54000.00","0.00","54000.00","0.00","0.00","0.00","54000.00","1983-03-01T00:00:00.000","2022-09-01T00:00:00.000","1973-01-31T00:00:00.000","1973-01-09T00:00:00.000","1973-05-30T00:00:00.000","1980-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03580","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003727","SMLHDR. RUB.","5000000.00","0.00","0.00","5000000.00","4925000.00","75000.00","0.00","75000.00","0.00","0.00","0.00","75000.00","1983-05-01T00:00:00.000","2022-11-01T00:00:00.000","1973-02-14T00:00:00.000","1973-02-06T00:00:00.000","1973-08-13T00:00:00.000","1981-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03870","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003730","EDUC. III","13500000.00","0.00","0.00","13500000.00","13095000.00","405000.00","0.00","405000.00","0.00","0.00","0.00","405000.00","1983-10-15T00:00:00.000","2023-04-15T00:00:00.000","1973-06-01T00:00:00.000","1973-05-22T00:00:00.000","1973-08-29T00:00:00.000","1981-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03880","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003733","HIGHWAYS III","14000000.00","0.00","0.00","14000000.00","13580000.00","420000.00","0.00","420000.00","0.00","0.00","0.00","420000.00","1983-10-15T00:00:00.000","2023-04-15T00:00:00.000","1973-06-01T00:00:00.000","1973-05-22T00:00:00.000","1973-06-25T00:00:00.000","1979-05-02T00:00:00.000",
"2022-07-31T00:00:00.000","IDA03990","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003732","THERMAL POWER","46000000.00","0.00","0.00","46000000.00","44620000.00","1380000.00","0.00","1380000.00","0.00","0.00","0.00","1380000.00","1983-08-15T00:00:00.000","2023-02-15T00:00:00.000","1973-06-22T00:00:00.000","1973-05-29T00:00:00.000","1973-08-28T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA04000","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003729","SM.&PRIV.ESTATES TEA","7800000.00","97302.12","0.00","7702697.88","7471900.00","230797.88","0.00","230797.88","0.00","0.00","0.00","230797.88","1983-10-15T00:00:00.000","2023-04-15T00:00:00.000","1973-06-22T00:00:00.000","1973-06-12T00:00:00.000","1973-11-30T00:00:00.000","1982-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA04050","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003728","SUGAR INDUSTRY REHAB","50000000.00","0.00","0.00","50000000.00","48500000.00","1500000.00","0.00","1500000.00","0.00","0.00","0.00","1500000.00","1983-10-01T00:00:00.000","2023-04-01T00:00:00.000","1973-06-26T00:00:00.000","1973-06-21T00:00:00.000","1974-04-22T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA04280","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003737","IND.ESTATES I-JAKART","16500000.00","1603973.93","0.00","14896026.07","14453000.00","443026.07","0.00","443026.07","0.00","0.00","0.00","443026.07","1983-11-01T00:00:00.000","2023-05-01T00:00:00.000","1973-09-14T00:00:00.000","1973-09-11T00:00:00.000","1973-11-13T00:00:00.000","1982-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA04360","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003736","PDFC I","10000000.00","7961.60","0.00","9992038.40","9542396.86","449641.54","0.00","449641.54","0.00","0.00","0.00","449641.54","1984-03-01T00:00:00.000","2023-09-01T00:00:00.000","1973-11-02T00:00:00.000","1973-10-09T00:00:00.000","1974-03-06T00:00:00.000","1979-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA04510","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003740","TECHNICAL ASSISTANCE","5000000.00","0.00","0.00","5000000.00","4775000.00","225000.00","0.00","225000.00","0.00","0.00","0.00","225000.00","1984-04-15T00:00:00.000","2023-10-15T00:00:00.000","1974-01-02T00:00:00.000","1973-12-20T00:00:00.000","1974-02-15T00:00:00.000","1982-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA04790","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003738","BALI TOURISM","16000000.00","1381888.81","0.00","14618111.19","13735200.00","882911.19","0.00","882911.19","0.00","0.00","0.00","882911.19","1984-10-15T00:00:00.000","2024-04-15T00:00:00.000","1974-06-14T00:00:00.000","1974-06-04T00:00:00.000","1974-12-04T00:00:00.000","1983-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA04800","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003734","AGR. FISH. II","6500000.00","0.00","0.00","6500000.00","6110000.00","390000.00","0.00","390000.00","0.00","0.00","0.00","390000.00","1984-10-15T00:00:00.000","2024-04-15T00:00:00.000","1974-06-14T00:00:00.000","1974-06-04T00:00:00.000","1975-01-08T00:00:00.000","1981-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA05140","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003735","IRRIG.DJATILUHUR EXT","30000000.00","0.00","0.00","30000000.00","28200000.00","1800000.00","0.00","1800000.00","0.00","0.00","0.00","1800000.00","1984-10-15T00:00:00.000","2024-04-15T00:00:00.000","1974-10-03T00:00:00.000","1974-06-20T00:00:00.000","1975-01-10T00:00:00.000","1982-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA07850","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003773","SMALL ENTERPRISE DEV","40000000.00","0.00","0.00","40000000.00","36400000.00","3600000.00","0.00","3600000.00","0.00","0.00","0.00","3600000.00","1988-09-01T00:00:00.000","2028-03-01T00:00:00.000","1978-04-07T00:00:00.000","1978-03-30T00:00:00.000","1978-08-17T00:00:00.000","1984-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA08270","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003768","RUR. CREDIT I","30000000.00","1326712.80","0.00","28673287.20","26092693.20","2580594.00","0.00","2580594.00","0.00","0.00","0.00","2580594.00","1988-09-01T00:00:00.000","2028-03-01T00:00:00.000","1978-06-23T00:00:00.000","1978-06-13T00:00:00.000","1978-11-03T00:00:00.000","1985-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA08690","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003781","POLYTECHNIC PROJECT","49000000.00","0.00","0.00","49000000.00","44590000.00","4410000.00","0.00","4410000.00","0.00","0.00","0.00","4410000.00","1989-03-01T00:00:00.000","2028-09-01T00:00:00.000","1978-12-29T00:00:00.000","1978-12-19T00:00:00.000","1979-05-11T00:00:00.000","1985-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA08980","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003787","FIFTH TECHNICAL ASSI","10000000.00","453931.20","0.00","9546068.80","8686922.80","859146.00","0.00","859146.00","0.00","0.00","0.00","859146.00","1989-08-15T00:00:00.000","2029-02-15T00:00:00.000","1979-05-07T00:00:00.000","1979-04-24T00:00:00.000","1979-09-05T00:00:00.000","1985-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA09190","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003777","TRANSMIG. II","67000000.00","0.00","0.00","67000000.00","61975000.00","5025000.00","0.00","5025000.00","0.00","0.00","0.00","5025000.00","1989-12-01T00:00:00.000","2029-06-01T00:00:00.000","1979-06-01T00:00:00.000","1979-05-29T00:00:00.000","1979-10-04T00:00:00.000","1985-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA09460","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003788","YOGYAKARTA RURAL DEV","12000000.00","852084.08","0.00","11147915.92","10145009.92","1002906.00","0.00","1002906.00","0.00","0.00","0.00","1002906.00","1989-10-01T00:00:00.000","2029-04-01T00:00:00.000","1979-08-13T00:00:00.000","1979-07-12T00:00:00.000","1979-12-05T00:00:00.000","1989-03-31T00:00:00.000","1991-04-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA09840","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003793","SMLHDR RUBBER DEVT I","45000000.00","18836402.74","0.00","26163597.26","23808879.26","2354718.00","0.00","2354718.00","0.00","0.00","0.00","2354718.00","1990-08-01T00:00:00.000","2030-02-01T00:00:00.000","1980-04-03T00:00:00.000","1980-02-19T00:00:00.000","1980-05-23T00:00:00.000","1986-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA09950","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003790","IRRIG. XV","45000000.00","9941373.29","0.00","35058626.71","31903352.71","3155274.00","0.00","3155274.00","0.00","0.00","0.00","3155274.00","1990-04-15T00:00:00.000","2029-10-15T00:00:00.000","1980-04-03T00:00:00.000","1980-03-18T00:00:00.000","1980-07-03T00:00:00.000","1987-01-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA09960","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003794","AG. EXT. II","42000000.00","5473133.08","0.00","36526866.92","33239454.92","3287412.00","0.00","3287412.00","0.00","0.00","0.00","3287412.00","1990-09-01T00:00:00.000","2030-03-01T00:00:00.000","1980-04-03T00:00:00.000","1980-03-18T00:00:00.000","1980-07-03T00:00:00.000","1987-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA10140","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","USD","P003795","AG. RES. II","30000000.00","0.00","0.00","30000000.00","27750000.00","2250000.00","0.00","2250000.00","0.00","0.00","0.00","2250000.00","1990-07-15T00:00:00.000","2030-01-15T00:00:00.000","1980-05-16T00:00:00.000","1980-05-06T00:00:00.000","1980-07-16T00:00:00.000","1990-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA31880","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P041895","ID-SULAWESI BASIC EDUC.","15900000.00","19048.89","0.00","15123681.29","13190877.14","3286905.00","0.00","3286905.00","0.00","0.00","0.00","3286905.00","2009-06-15T00:00:00.000","2033-12-15T00:00:00.000","1999-04-16T00:00:00.000","1999-04-08T00:00:00.000","1999-05-26T00:00:00.000","2006-04-30T00:00:00.000","2006-02-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA31890","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P040196","ID-SUMATRA BASIC EDUCUATION","20100000.00","24409.36","0.00","19437574.34","16685657.40","4157694.89","0.00","4157694.89","0.00","0.00","0.00","4157694.89","2009-06-15T00:00:00.000","2033-12-15T00:00:00.000","1999-04-16T00:00:00.000","1999-04-08T00:00:00.000","1999-05-26T00:00:00.000","2006-04-30T00:00:00.000","2005-07-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32100","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P055821","ID-URBAN POVERTY","100000000.00","3369616.67","0.00","95718307.12","80169828.38","19976412.81","0.00","19976412.81","0.00","0.00","0.00","19976412.81","2009-06-15T00:00:00.000","2033-12-15T00:00:00.000","1999-05-28T00:00:00.000","1999-05-18T00:00:00.000","1999-06-21T00:00:00.000","2004-06-30T00:00:00.000","2005-02-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32800","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P059930","ID-DECNT. AGRICULTURAL/FORESTRY EXT","5000000.00","4376.59","0.00","4980363.04","4097976.96","1256352.90","0.00","1256352.90","0.00","0.00","0.00","1256352.90","2009-11-01T00:00:00.000","2034-05-01T00:00:00.000","1999-12-17T00:00:00.000","1999-08-31T00:00:00.000","2000-02-22T00:00:00.000","2005-03-31T00:00:00.000","2004-06-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA33810","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P049545","ID-PROVINCIAL HEALTH I","38000000.00","9035998.06","0.00","30497467.03","22032063.66","8656033.02","0.00","8656033.02","0.00","0.00","0.00","8656033.02","2010-08-01T00:00:00.000","2035-02-01T00:00:00.000","2000-06-20T00:00:00.000","2000-06-15T00:00:00.000","2000-08-21T00:00:00.000","2007-12-31T00:00:00.000","2008-07-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA33820","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P059477","ID-WSSLIC II","77400000.00","4902230.14","0.00","79527646.41","54747604.58","21476411.00","0.00","21476411.00","0.00","0.00","0.00","21476411.00","2010-08-01T00:00:00.000","2035-02-01T00:00:00.000","2000-06-20T00:00:00.000","2000-06-15T00:00:00.000","2000-11-16T00:00:00.000","2010-12-31T00:00:00.000","2011-06-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA34530","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P045337","ID-KECAMATAN DEV FUND","48200000.00","3054180.89","0.00","45097724.36","37832959.41","11718545.55","0.00","11718545.55","0.00","0.00","0.00","11718545.55","2011-06-01T00:00:00.000","2035-12-01T00:00:00.000","2001-01-31T00:00:00.000","2000-12-21T00:00:00.000","2001-03-29T00:00:00.000","2002-12-31T00:00:00.000","2003-08-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35190","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P040528","ID-W. JAVA ENVMT MGMT","5750000.00","16724.14","0.00","6600510.87","4597647.77","1821247.14","0.00","1821247.14","0.00","0.00","0.00","1821247.14","2011-11-01T00:00:00.000","2036-05-01T00:00:00.000","2001-08-30T00:00:00.000","2001-06-12T00:00:00.000","2002-03-28T00:00:00.000","2006-06-30T00:00:00.000","2006-12-06T00:00:00.000"
