"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA47600","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P117270","ML-PRSC 4 - DPL","70500000.00","0.00","0.00","70255920.00","2592488.39","59085504.00","0.00","59085504.00","0.00","0.00","0.00","59085504.00","2020-10-15T00:00:00.000","2050-04-15T00:00:00.000","2010-06-19T00:00:00.000","2010-06-03T00:00:00.000","2010-07-27T00:00:00.000","2010-12-31T00:00:00.000","2010-08-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48230","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P040653","ML-Rural Com. Dev. (PACR)","11200000.00","19650.44","0.00","11538009.27","312112.72","9612295.56","0.00","9612295.56","0.00","0.00","0.00","9612295.56","2021-03-01T00:00:00.000","2050-09-01T00:00:00.000","2010-12-02T00:00:00.000","2010-09-30T00:00:00.000","2011-02-28T00:00:00.000","2013-12-31T00:00:00.000","2014-06-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49140","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P112821","ML-Governance and Budget Decent. TA Proj","12000000.00","1383103.29","0.00","9980597.99","185642.32","8836695.83","0.00","8836695.83","0.00","0.00","0.00","8836695.83","2021-10-15T00:00:00.000","2051-04-15T00:00:00.000","2011-05-10T00:00:00.000","2011-04-28T00:00:00.000","2011-08-08T00:00:00.000","2017-06-30T00:00:00.000","2018-03-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49170","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P122483","ML-PRSC 5 - DPL","70000000.00","0.00","0.00","69805370.00","1212640.01","57722196.00","0.00","57722196.00","0.00","0.00","0.00","57722196.00","2021-10-15T00:00:00.000","2051-04-15T00:00:00.000","2011-05-10T00:00:00.000","2011-04-28T00:00:00.000","2011-08-04T00:00:00.000","2011-12-31T00:00:00.000","2011-09-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49660","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P116602","ML-Urban Local Government Support Projec","70000000.00","1027004.89","0.00","61420785.18","1159783.98","55213798.56","0.00","55213798.56","0.00","0.00","0.00","55213798.56","2021-10-01T00:00:00.000","2051-04-01T00:00:00.000","2011-07-27T00:00:00.000","2011-06-07T00:00:00.000","2012-01-27T00:00:00.000","2019-12-31T00:00:00.000","2020-12-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49720","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P090075","ML-Transp Sec SIL 2 (FY07)","23000000.00","13620.84","0.00","21496310.31","386207.09","18408309.53","0.00","18408309.53","0.00","0.00","0.00","18408309.53","2021-11-01T00:00:00.000","2051-05-01T00:00:00.000","2011-07-27T00:00:00.000","2011-07-05T00:00:00.000","2012-01-25T00:00:00.000","2015-12-31T00:00:00.000","2016-03-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52270","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Disbursed","0.75","XDR","P081704","ML:Agr Compet & Diversif (FY06) - (PCDA)","20000000.00","210.26","0.00","19065253.57","0.00","17206619.10","0.00","17206619.10","0.00","0.00","0.00","17206619.10","2023-08-15T00:00:00.000","2053-02-15T00:00:00.000","2013-05-27T00:00:00.000","2013-03-28T00:00:00.000","2013-10-29T00:00:00.000","2015-06-30T00:00:00.000","2015-10-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52640","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Disbursed","0.75","XDR","P125866","Mali RRSC - DPO 6","50000000.00","0.00","0.00","51436000.00","0.00","44208240.00","0.00","44208240.00","0.00","0.00","0.00","44208240.00","2023-08-15T00:00:00.000","2053-02-15T00:00:00.000","2013-09-18T00:00:00.000","2013-06-18T00:00:00.000","2013-12-04T00:00:00.000","2013-12-31T00:00:00.000","2013-12-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52860","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Disbursed","0.75","XDR","P129565","West Africa Agric. Productivity Prog. 2A","60000000.00","90662.28","0.00","55851682.04","0.00","52599679.61","0.00","52599679.61","0.00","0.00","0.00","52599679.61","2023-09-15T00:00:00.000","2053-03-15T00:00:00.000","2013-10-08T00:00:00.000","2013-06-28T00:00:00.000","2014-03-19T00:00:00.000","2018-12-31T00:00:00.000","2019-08-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53170","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","XDR","P122826","ML-Urban Water Supply Project","80000000.00","0.00","1614911.45","71391250.86","0.00","67477008.55","0.00","67477008.55","0.00","0.00","0.00","69091920.00","2024-05-15T00:00:00.000","2053-11-15T00:00:00.000","2013-12-23T00:00:00.000","2013-11-21T00:00:00.000","2014-06-03T00:00:00.000","2022-12-31T00:00:00.000","2022-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53220","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","XDR","P131323","SRB CCA & Strategic Plan Implementation","54500000.00","0.00","8607493.56","40626500.35","0.00","38512666.44","0.00","38512666.44","0.00","0.00","0.00","47120160.00","2024-04-15T00:00:00.000","2053-10-15T00:00:00.000","2014-02-27T00:00:00.000","2013-12-05T00:00:00.000","2014-06-24T00:00:00.000","2022-12-30T00:00:00.000","2022-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53560","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","XDR","P131084","ML-Rural Elec. Hybrid System","25000000.00","0.00","557626.23","22154234.44","0.00","21017053.77","0.00","21017053.77","0.00","0.00","0.00","21574680.00","2024-04-01T00:00:00.000","2053-10-01T00:00:00.000","2013-12-23T00:00:00.000","2013-12-11T00:00:00.000","2014-06-18T00:00:00.000","2022-09-14T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54620","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P145275","ML-First Recovery & Gov. Ref. Sup. Cr.","36000000.00","0.00","0.00","32559450.16","1509206.53","29394260.62","0.00","29394260.62","0.00","0.00","0.00","29394260.62","2021-04-01T00:00:00.000","2052-10-01T00:00:00.000","2014-11-25T00:00:00.000","2014-11-18T00:00:00.000","2015-02-18T00:00:00.000","2015-06-30T00:00:00.000","2015-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55130","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","XDR","P145861","Skills Development and Youth Employment","36100000.00","0.00","230846.24","32428489.41","0.00","30609033.76","0.00","30609033.76","0.00","0.00","0.00","30839880.00","2024-10-01T00:00:00.000","2054-04-01T00:00:00.000","2014-07-25T00:00:00.000","2014-06-27T00:00:00.000","2014-11-24T00:00:00.000","2021-12-31T00:00:00.000","2022-03-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55700","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing&Repaying","0.75","XDR","P150080","SWEDD","40000000.00","0.00","108.61","37805282.11","1762080.11","34188065.76","0.00","34188065.76","0.00","0.00","0.00","34188174.37","2021-04-15T00:00:00.000","2052-10-15T00:00:00.000","2015-04-03T00:00:00.000","2014-12-18T00:00:00.000","2015-07-31T00:00:00.000","2023-12-31T00:00:00.000","2021-03-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56060","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing&Repaying","0.75","XDR","P151318","Higher Education Support Project","14000000.00","0.00","1097885.45","12797518.43","631204.69","11517677.05","0.00","11517677.05","0.00","0.00","0.00","12615562.50","2021-07-15T00:00:00.000","2053-01-15T00:00:00.000","2015-05-30T00:00:00.000","2015-05-07T00:00:00.000","2015-09-23T00:00:00.000","2021-06-30T00:00:00.000","2021-12-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56500","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing&Repaying","0.75","XDR","P147674","Regional Sahel Pastoralism Support Proj.","45000000.00","0.00","0.00","45659906.59","1393203.94","41929166.25","0.00","41929166.25","0.00","0.00","0.00","41929166.25","2021-10-15T00:00:00.000","2053-04-15T00:00:00.000","2015-06-19T00:00:00.000","2015-05-26T00:00:00.000","2015-11-02T00:00:00.000","2021-12-31T00:00:00.000","2022-04-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56670","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","XDR","P149526","Sahel Malaria and NTDs Project","37000000.00","702154.17","0.00","36031652.98","1117288.08","33198476.75","0.00","33198476.75","0.00","0.00","0.00","33198476.75","2021-08-15T00:00:00.000","2053-02-15T00:00:00.000","2015-07-28T00:00:00.000","2015-06-11T00:00:00.000","2016-01-05T00:00:00.000","2020-12-31T00:00:00.000","2021-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57480","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Repaying","0.75","EUR","P151409","ML- Second Recovery & Gov. Ref. Sup. Cr.","50000000.00","0.00","0.00","48725500.00","698268.75","44969970.94","0.00","44969970.94","0.00","0.00","0.00","44969970.94","2022-04-15T00:00:00.000","2053-10-15T00:00:00.000","2015-12-11T00:00:00.000","2015-12-10T00:00:00.000","2015-12-21T00:00:00.000","2016-12-31T00:00:00.000","2015-12-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58800","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","XDR","P122826","ML-Urban Water Supply Project","30000000.00","0.00","5472163.89","23736864.50","0.00","22588156.11","0.00","22588156.11","0.00","0.00","0.00","28060320.00","2022-11-15T00:00:00.000","2054-05-15T00:00:00.000","2016-09-15T00:00:00.000","2016-06-28T00:00:00.000","2017-03-16T00:00:00.000","2022-12-31T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA59190","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","XDR","P151449","Mali Agroindustrial Competitiveness","30000000.00","0.00","4542505.39","25220090.70","0.00","23914894.61","0.00","23914894.61","0.00","0.00","0.00","28457400.00","2023-05-15T00:00:00.000","2054-11-15T00:00:00.000","2016-12-20T00:00:00.000","2016-11-22T00:00:00.000","2017-03-13T00:00:00.000","2023-01-31T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60650","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Disbursed","0.75","EUR","P157900","Mali - Poverty DPO Series","50000000.00","0.00","0.00","56050190.00","0.00","48039670.00","0.00","48039670.00","0.00","0.00","0.00","48039670.00","2023-10-15T00:00:00.000","2055-04-15T00:00:00.000","2017-06-14T00:00:00.000","2017-05-30T00:00:00.000","2017-09-01T00:00:00.000","2017-12-31T00:00:00.000","2017-09-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61240","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P160505","Rural Mobility and Connectivity Project","70000000.00","0.00","1687615.25","71835510.83","0.00","63867584.75","0.00","63867584.75","0.00","0.00","0.00","65555200.00","2023-10-15T00:00:00.000","2055-04-15T00:00:00.000","2017-08-01T00:00:00.000","2017-07-17T00:00:00.000","2017-09-29T00:00:00.000","2022-12-30T00:00:00.000","2022-07-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61610","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P154482","Sahel Irrigation Initiative Support Proj","16670000.00","0.00","13393422.59","1308790.22","0.00","1151637.41","0.00","1151637.41","0.00","0.00","0.00","14545060.00","2024-05-15T00:00:00.000","2055-11-15T00:00:00.000","2018-03-29T00:00:00.000","2017-12-05T00:00:00.000","2018-07-26T00:00:00.000","2024-03-31T00:00:00.000","2018-10-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61880","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P160641","PADEL-Mali","30000000.00","0.00","25709930.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25709930.00","2024-03-01T00:00:00.000","2055-09-01T00:00:00.000","2018-03-29T00:00:00.000","2018-02-28T00:00:00.000","2018-08-23T00:00:00.000","2024-06-28T00:00:00.000",
"2022-07-31T00:00:00.000","IDA62040","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P151909","Econ. & Env. Rehab. of Niger River","13900000.00","0.00","6817505.64","5218518.36","0.00","4654654.36","0.00","4654654.36","0.00","0.00","0.00","11472160.00","2024-04-15T00:00:00.000","2055-10-15T00:00:00.000","2018-03-29T00:00:00.000","2018-03-16T00:00:00.000","2018-09-17T00:00:00.000","2024-06-30T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62350","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P161163","REDISSE III","15000000.00","0.00","5754836.41","7775505.99","0.00","6844053.59","0.00","6844053.59","0.00","0.00","0.00","12598890.00","2024-11-01T00:00:00.000","2056-05-01T00:00:00.000","2018-07-13T00:00:00.000","2018-05-07T00:00:00.000","2018-10-04T00:00:00.000","2024-03-31T00:00:00.000","2022-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62620","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P166042","Guinea – Mali Interconnection Project","4500000.00","0.00","3369489.62","589336.40","0.00","522850.38","0.00","522850.38","0.00","0.00","0.00","3892340.00","2024-11-15T00:00:00.000","2056-05-15T00:00:00.000","2018-10-02T00:00:00.000","2018-07-13T00:00:00.000","2019-05-24T00:00:00.000","2024-06-30T00:00:00.000","2021-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62820","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Disbursed","0.75","EUR","P161619","Mali Second Poverty DPO","30000000.00","0.00","0.00","28402185.00","0.00","25505070.00","0.00","25505070.00","0.00","0.00","0.00","25505070.00","2024-09-01T00:00:00.000","2056-03-01T00:00:00.000","2018-07-16T00:00:00.000","2018-07-05T00:00:00.000","2018-10-10T00:00:00.000","2019-06-30T00:00:00.000","2018-10-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62830","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P164052","Mali Drylands Development Project","30000000.00","0.00","17107725.84","9276918.58","0.00","8397344.16","0.00","8397344.16","0.00","0.00","0.00","25505070.00","2024-10-01T00:00:00.000","2056-04-01T00:00:00.000","2018-07-16T00:00:00.000","2018-07-05T00:00:00.000","2018-10-22T00:00:00.000","2023-09-30T00:00:00.000","2022-04-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63530","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P164044","ECOWAS - REAP","60000000.00","0.00","53161170.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53161170.00","2025-05-15T00:00:00.000","2056-11-15T00:00:00.000","2019-02-26T00:00:00.000","2018-12-13T00:00:00.000","2019-06-17T00:00:00.000","2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA64470","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P164242","Mali Governance of Mining Sector","40000000.00","0.00","30801383.84","6424244.00","0.00","5766126.16","0.00","5766126.16","0.00","0.00","0.00","36567510.00","2025-11-15T00:00:00.000","2057-05-15T00:00:00.000","2019-07-12T00:00:00.000","2019-06-21T00:00:00.000","2019-10-22T00:00:00.000","2024-06-30T00:00:00.000","2022-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64570","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.00","EUR","P166796","Mali - MESIP","122000000.00","0.00","98980440.94","13696381.28","0.00","12565829.06","0.00","12565829.06","0.00","0.00","0.00","111546270.00","2029-11-15T00:00:00.000","2048-05-15T00:00:00.000","2019-07-12T00:00:00.000","2019-06-21T00:00:00.000","2020-01-07T00:00:00.000","2025-01-31T00:00:00.000","2022-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64720","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P131084","ML-Rural Elec. Hybrid System","20000000.00","0.00","6883992.07","12821072.65","0.00","11553407.93","0.00","11553407.93","0.00","0.00","0.00","18437400.00","2025-10-01T00:00:00.000","2057-04-01T00:00:00.000","2019-09-20T00:00:00.000","2019-07-23T00:00:00.000","2020-01-17T00:00:00.000","2023-03-31T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA65200","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Disbursed","0.75","EUR","P167547","Mali - Energy and Service Delivery DPF","210000000.00","0.00","0.00","209907425.00","0.00","192875690.00","0.00","192875690.00","0.00","0.00","0.00","192875690.00","2026-05-15T00:00:00.000","2057-11-15T00:00:00.000","2019-12-16T00:00:00.000","2019-12-12T00:00:00.000","2019-12-19T00:00:00.000","2020-12-31T00:00:00.000","2019-12-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66180","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P173816","MALI COVID-19 ERP","12900000.00","0.00","4847765.84","8357369.42","0.00","7238974.16","0.00","7238974.16","0.00","0.00","0.00","12086740.00","2026-05-15T00:00:00.000","2057-11-15T00:00:00.000","2020-04-14T00:00:00.000","2020-04-10T00:00:00.000","2020-05-13T00:00:00.000","2022-12-30T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66610","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P150080","SWEDD","30000000.00","0.00","28065820.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28065820.00","2026-11-15T00:00:00.000","2058-05-15T00:00:00.000","2020-12-07T00:00:00.000","2020-05-28T00:00:00.000","2021-02-10T00:00:00.000","2024-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA67200","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Disbursed","0.75","EUR","P171225","West Africa Regional Energy Trade DPF","30000000.00","0.00","0.00","32821920.00","0.00","28270680.00","0.00","28270680.00","0.00","0.00","0.00","28270680.00","2026-11-15T00:00:00.000","2058-05-15T00:00:00.000","2021-01-12T00:00:00.000","2020-07-28T00:00:00.000","2021-02-19T00:00:00.000","2021-06-30T00:00:00.000","2021-04-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68300","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P164032","Improving Education Quality and Results","40000000.00","0.00","34211620.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34211620.00","2027-08-15T00:00:00.000","2059-02-15T00:00:00.000","2021-03-23T00:00:00.000","2021-02-23T00:00:00.000","2021-10-25T00:00:00.000","2027-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA68520","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P168812","PAFEEM","30000000.00","0.00","23684951.19","1890245.85","0.00","1717688.81","0.00","1717688.81","0.00","0.00","0.00","25402640.00","2027-05-15T00:00:00.000","2058-11-15T00:00:00.000","2021-04-20T00:00:00.000","2021-03-17T00:00:00.000","2021-10-19T00:00:00.000","2026-03-17T00:00:00.000","2022-01-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68610","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing","0.75","EUR","P173197","PRAPS II","30000000.00","0.00","25336659.63","73194.86","0.00","65980.37","0.00","65980.37","0.00","0.00","0.00","25402640.00","2027-07-15T00:00:00.000","2059-01-15T00:00:00.000","2021-09-21T00:00:00.000","2021-03-30T00:00:00.000","2022-01-14T00:00:00.000","2027-12-31T00:00:00.000","2022-02-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68860","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P167569","Regional Electricity and BEST","27500000.00","0.00","24071050.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24071050.00","2027-09-15T00:00:00.000","2059-03-15T00:00:00.000","2021-10-01T00:00:00.000","2021-06-10T00:00:00.000","2022-03-30T00:00:00.000","2026-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA68990","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P173830","Sahel Recovery and Stabilization Project","50000000.00","0.00","42406020.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42406020.00","2027-09-15T00:00:00.000","2059-03-15T00:00:00.000","2021-10-01T00:00:00.000","2021-06-15T00:00:00.000","2022-05-31T00:00:00.000","2026-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA69400","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P160505","Rural Mobility and Connectivity Project","15000000.00","0.00","12803750.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12803750.00","2028-03-15T00:00:00.000","2059-09-15T00:00:00.000","2021-10-01T00:00:00.000","2021-09-30T00:00:00.000","2022-03-11T00:00:00.000","2023-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA69920","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P173816","MALI COVID-19 ERP","26250000.00","0.00","22739460.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22739460.00","2027-11-15T00:00:00.000","2059-05-15T00:00:00.000","2021-10-01T00:00:00.000","2021-09-23T00:00:00.000","2022-01-19T00:00:00.000","2023-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA69970","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Effective","0.75","EUR","P172769","FSRP","30000000.00","0.00","26631800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26631800.00","2028-05-15T00:00:00.000","2059-11-15T00:00:00.000","2021-12-28T00:00:00.000","2021-11-18T00:00:00.000","2022-04-27T00:00:00.000","2026-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAA0350","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Fully Repaid","0.75","XDR","P001718","OFFICE DU NIGER II","9000000.00","41095.81","0.00","9693929.00","10334321.53","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","1998-09-01T00:00:00.000","2038-03-01T00:00:00.000","1988-07-11T00:00:00.000","1988-05-17T00:00:00.000","1989-03-03T00:00:00.000","1992-06-30T00:00:00.000","1993-08-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD0430","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing",,"XDR","P151318","Higher Education Support Project","19000000.00","0.00","206566.77","18631527.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","206566.77",,,"2015-05-30T00:00:00.000","2015-05-07T00:00:00.000","2015-09-23T00:00:00.000","2021-06-30T00:00:00.000","2021-12-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD1270","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing",,"XDR","P122826","ML-Urban Water Supply Project","20000000.00","0.00","4675434.65","14815511.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4675434.65",,,"2016-09-15T00:00:00.000","2016-06-28T00:00:00.000","2017-03-16T00:00:00.000","2022-12-31T00:00:00.000","2022-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD1680","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing",,"XDR","P157233","ML Reinsertion of Ex-combatants Project","15000000.00","0.00","3809381.74","11800516.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3809381.74",,,"2017-04-05T00:00:00.000","2017-02-28T00:00:00.000","2017-10-04T00:00:00.000","2022-06-30T00:00:00.000","2022-01-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD2210","WESTERN AND CENTRAL AFRICA","ML","Mali","MINISTERE DE L'ECONOMIE ET FINANCES MALI","Disbursing",,"XDR","P160977","Improving Mali's Statistical System","20000000.00","0.00","2246620.07","17910847.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2246620.07",,,"2017-08-01T00:00:00.000","2017-07-06T00:00:00.000","2017-11-15T00:00:00.000","2023-05-31T00:00:00.000","2022-08-01T00:00:00.000"
