"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD02440","LATIN AMERICA AND CARIBBEAN","CL","Chile","CORP. DE FOMENTO DE PRODUCCION (CORFO)","CL","Chile","NPL","Fully Repaid","6.0000",,"P006584","RAPEL-HUASCO POWER","32500000.00","0.00","0.00","32500000.00","31882000.00","0.00","0.00","0.00","618000.00","618000.00","0.00","0.00","1963-04-15T00:00:00.000","1985-04-15T00:00:00.000","1959-12-30T00:00:00.000","1959-12-29T00:00:00.000","1960-03-15T00:00:00.000","1968-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02450","LATIN AMERICA AND CARIBBEAN","UY","Uruguay","Ministerio de Economía y Finanzas","UY","Uruguay","NPL","Fully Repaid","6.0000",,"P008112","LIVESTOCK","7000000.00","0.00","0.00","7000000.00","7000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1963-12-01T00:00:00.000","1971-12-01T00:00:00.000","1959-12-30T00:00:00.000","1959-12-29T00:00:00.000","1960-12-02T00:00:00.000","1965-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02460","LATIN AMERICA AND CARIBBEAN","CO","Colombia","EMPRESA DE ENERGIA ELECTRICA","CO","Colombia","NPL","Fully Repaid","6.0000",,"P006696","BOGOTA POWER","17600000.00","0.00","0.00","17600000.00","16909000.00","0.00","0.00","0.00","691000.00","691000.00","0.00","0.00","1963-05-15T00:00:00.000","1984-11-15T00:00:00.000","1960-01-20T00:00:00.000","1960-01-19T00:00:00.000","1960-08-10T00:00:00.000","1963-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02470","MIDDLE EAST AND NORTH AFRICA","IR","Iran, Islamic Republic of","MIDLAND BANK PLC","IR","Iran, Islamic Republic of","NPL","Fully Repaid","6.2500",,"P005178","POWER I","42000000.00","8.46","0.00","41999991.54","40075141.88","0.00","0.00","0.00","1924849.66","1924849.66","0.00","0.00","1964-08-01T00:00:00.000","1985-02-01T00:00:00.000","1960-02-20T00:00:00.000","1960-02-19T00:00:00.000","1960-09-07T00:00:00.000","1964-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02480","EAST ASIA AND PACIFIC","JP","Japan","NIHON DORO KODAN",,,"NPL","Fully Repaid","6.2500",,"P037438","EXPRESSWAY","40000000.00","0.00","0.00","40000000.00","22628899.95","0.00","0.00","0.00","17371100.05","17371100.05","0.00","0.00","1963-04-15T00:00:00.000","1983-04-15T00:00:00.000","1960-03-17T00:00:00.000","1960-03-15T00:00:00.000","1960-05-25T00:00:00.000","1964-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02490","WESTERN AND CENTRAL AFRICA","MR","Mauritania","Ministere des Affaires Economiques et de","MR","Mauritania","NPL","Fully Repaid","6.2500",,"P001813","MIFERMA IRON ORE MIN","66000000.00","0.00","0.00","66000000.00","2645791.50","0.00","0.00","0.00","63354208.50","63354208.50","0.00","0.00","1966-01-01T00:00:00.000","1975-07-01T00:00:00.000","1960-03-17T00:00:00.000","1960-03-15T00:00:00.000","1960-10-04T00:00:00.000","1964-11-15T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02500","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","BE","Belgium","NPL","Fully Repaid","6.0000",,"P003008","CROPS","7000000.00","0.00","0.00","352727.46","352727.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1964-04-01T00:00:00.000","1965-04-01T00:00:00.000","1960-03-30T00:00:00.000","1960-03-29T00:00:00.000","1960-06-10T00:00:00.000","1962-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02511","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","BE","Belgium","NPL","Fully Repaid","6.0000",,"P003010","GENERAL TRANSPORTATI","24563000.00","0.00","0.00","3735780.90","35780.90","0.00","0.00","0.00","3700000.00","3700000.00","0.00","0.00","1963-04-01T00:00:00.000","1972-04-01T00:00:00.000","1960-03-30T00:00:00.000","1960-03-29T00:00:00.000","1960-06-10T00:00:00.000","1962-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02512","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","BE","Belgium","NPL","Fully Repaid","6.0000",,"P003010","GENERAL TRANSPORTATI","3437000.00","0.00","0.00","3437000.00","3437000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1963-04-01T00:00:00.000","1972-04-01T00:00:00.000","1960-03-30T00:00:00.000","1960-03-29T00:00:00.000","1960-06-10T00:00:00.000","1962-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02521","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","ZR","Congo, Democratic Republic of","NPL","Fully Repaid","6.0000",,"P003009","OTRACO PORT PROJECT","3265023.54","0.00","0.00","2322369.32","688369.32","0.00","0.00","0.00","1634000.00","1634000.00","0.00","0.00","1962-04-01T00:00:00.000","1970-04-01T00:00:00.000","1960-03-30T00:00:00.000","1960-03-29T00:00:00.000","1960-06-10T00:00:00.000","1961-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02522","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","ZR","Congo, Democratic Republic of","NPL","Fully Repaid","6.0000",,"P003009","OTRACO PORT PROJECT","1734976.46","0.00","0.00","1734976.46","1734976.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1962-04-01T00:00:00.000","1970-04-01T00:00:00.000","1960-03-30T00:00:00.000","1960-03-29T00:00:00.000","1960-06-10T00:00:00.000","1961-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02530","EASTERN AND SOUTHERN AFRICA","ZW","Zimbabwe","H. M. TREASURY","GB","United Kingdom","NPL","Fully Repaid","6.0000",,"P003266","AGRICULTURAL DEVELOP","5600000.00","0.00","0.00","5600000.00","2314000.00","0.00","0.00","0.00","3286000.00","3286000.00","0.00","0.00","1962-12-01T00:00:00.000","1969-12-01T00:00:00.000","1960-04-01T00:00:00.000","1960-03-31T00:00:00.000","1960-07-12T00:00:00.000","1963-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02540","LATIN AMERICA AND CARIBBEAN","CR","Costa Rica","MINISTERIO DE HACIENDA","CR","Costa Rica","NPL","Fully Repaid","6.0000",,"P006897","INDUSTRY","2000000.00","0.00","0.00","1995178.45","1785178.45","0.00","0.00","0.00","210000.00","210000.00","0.00","0.00","1963-04-01T00:00:00.000","1972-04-01T00:00:00.000","1960-05-04T00:00:00.000","1960-05-03T00:00:00.000","1960-09-12T00:00:00.000","1963-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02550","LATIN AMERICA AND CARIBBEAN","CO","Colombia","CORPORACION AUTONOMA REGIONAL","CO","Colombia","NPL","Fully Repaid","6.0000",,"P006697","YUMBO III CALIMA I P","25000000.00","0.00","0.00","25000000.00","23991000.00","0.00","0.00","0.00","1009000.00","1009000.00","0.00","0.00","1963-11-15T00:00:00.000","1985-05-15T00:00:00.000","1960-05-10T00:00:00.000","1960-05-03T00:00:00.000","1960-10-25T00:00:00.000","1966-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02560","EASTERN AND SOUTHERN AFRICA","KE","Kenya","H. M. TREASURY","GB","United Kingdom","NPL","Fully Repaid","6.0000",,"P001218","AGRICULTURE & ROADS","5600000.00","0.00","0.00","5600000.00","1294560.51","0.00","0.00","0.00","4305439.49","4305439.49","0.00","0.00","1964-01-15T00:00:00.000","1970-07-15T00:00:00.000","1960-05-27T00:00:00.000","1960-05-24T00:00:00.000","1960-06-30T00:00:00.000","1964-04-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02570","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","NPL","Fully Repaid","6.0000",,"P007939","AGRICULTURAL CREDIT","5000000.00","0.00","0.00","5000000.00","3794000.00","0.00","0.00","0.00","1206000.00","1206000.00","0.00","0.00","1963-02-01T00:00:00.000","1968-02-01T00:00:00.000","1960-06-01T00:00:00.000","1960-05-31T00:00:00.000","1960-09-10T00:00:00.000","1963-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02580","EASTERN AND SOUTHERN AFRICA","SD","Sudan","Ministry of Finance & Economic Planning","SD","Sudan","NPL","Fully Repaid","6.0000",,"P002552","MANAGIL IRRIGATION","15500000.00","0.00","0.00","15500000.00","14550000.00","0.00","0.00","0.00","950000.00","950000.00","0.00","0.00","1963-06-01T00:00:00.000","1980-06-01T00:00:00.000","1960-06-17T00:00:00.000","1960-06-16T00:00:00.000","1960-08-20T00:00:00.000","1964-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02590","LATIN AMERICA AND CARIBBEAN","NI","Nicaragua","INST. NICARAGUENSE ENERGIA INE","NI","Nicaragua","NPL","Fully Repaid","6.0000",,"P007744","RIO TUMA HYDROELECTR","12500000.00","0.00","0.00","12500000.00","11045000.00","0.00","0.00","0.00","1455000.00","1455000.00","0.00","0.00","1965-10-01T00:00:00.000","1985-04-01T00:00:00.000","1960-06-22T00:00:00.000","1960-06-21T00:00:00.000","1960-11-29T00:00:00.000","1966-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02600","LATIN AMERICA AND CARIBBEAN","PE","Peru","ELECTROLIMA","PE","Peru","NPL","Fully Repaid","6.0000",,"P007940","HUINCO POWER","24000000.00","0.00","0.00","24000000.00","23255000.00","0.00","0.00","0.00","745000.00","745000.00","0.00","0.00","1965-09-15T00:00:00.000","1985-09-15T00:00:00.000","1960-06-29T00:00:00.000","1960-06-28T00:00:00.000","1961-04-07T00:00:00.000","1965-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02610","LATIN AMERICA AND CARIBBEAN","HN","Honduras","EMPRES NACIONL DE ENERGIA ELEC","HN","Honduras","NPL","Fully Repaid","6.0000",,"P007334","CANAVERAL HYDROELECT","8800000.00","0.00","0.00","8800000.00","8347000.00","0.00","0.00","0.00","453000.00","453000.00","0.00","0.00","1964-05-01T00:00:00.000","1985-05-01T00:00:00.000","1960-06-29T00:00:00.000","1960-06-28T00:00:00.000","1961-01-13T00:00:00.000","1964-03-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02620","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","5.7500",,"P009611","RAILWAY V","70000000.00","0.00","0.00","70000000.00","60345200.76","0.00","-0.01","-0.01","9654799.24","9654799.24","0.00","0.00","1964-01-15T00:00:00.000","1980-07-15T00:00:00.000","1960-07-29T00:00:00.000","1960-07-28T00:00:00.000","1960-10-13T00:00:00.000","1962-01-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02630","LATIN AMERICA AND CARIBBEAN","SV","El Salvador","COMISION EJECUTIVA HIDROELECTRICA (CEL)","SV","El Salvador","NPL","Fully Repaid","5.7500",,"P007141","GUAJOYO HYDROELECTRI","3840000.00","368061.30","0.00","3471938.70","3344938.70","0.00","0.00","0.00","127000.00","127000.00","0.00","0.00","1963-10-15T00:00:00.000","1985-10-15T00:00:00.000","1960-07-29T00:00:00.000","1960-07-28T00:00:00.000","1960-11-17T00:00:00.000","1964-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02640","LATIN AMERICA AND CARIBBEAN","PA","Panama","MINISTERIO DE PLANIFICACION Y","PA","Panama","NPL","Fully Repaid","5.7500",,"P007794","ROAD II","7200000.00","0.00","0.00","7200000.00","6518000.00","0.00","0.00","0.00","682000.00","682000.00","0.00","0.00","1964-07-01T00:00:00.000","1975-07-01T00:00:00.000","1960-08-19T00:00:00.000","1960-08-18T00:00:00.000","1960-12-16T00:00:00.000","1966-05-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02650","MIDDLE EAST AND NORTH AFRICA","IL","Israel","MINISTER OF FINANCE",,,"NPL","Fully Repaid","5.7500",,"P037402","PORTS","27500000.00","87521.41","0.00","27412478.59","24470687.09","0.00","0.00","0.00","2941791.50","2941791.50","0.00","0.00","1965-08-15T00:00:00.000","1985-08-15T00:00:00.000","1960-09-09T00:00:00.000","1960-09-08T00:00:00.000","1960-11-18T00:00:00.000","1967-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02660","SOUTH ASIA","PK","Pakistan","MINISTRY OF ECONOMIC AFFAIRS","PK","Pakistan","NPL","Fully Repaid","0.0000",,"P010016","IRRIGATION","90000000.00","0.00","0.00","90000000.00","90000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1970-10-01T00:00:00.000","1990-04-01T00:00:00.000","1960-09-19T00:00:00.000","1960-09-13T00:00:00.000","1961-01-17T00:00:00.000","1975-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02670","LATIN AMERICA AND CARIBBEAN","CO","Colombia","MINISTERIO DE HACIENDA Y CREDITO PUBLICO","CO","Colombia","NPL","Fully Repaid","5.7500",,"P006699","ATLANTIC RAILROAD","5400000.00","0.00","0.00","5400000.00","4888000.00","0.00","0.00","0.00","512000.00","512000.00","0.00","0.00","1962-05-01T00:00:00.000","1975-11-01T00:00:00.000","1960-09-20T00:00:00.000","1960-09-08T00:00:00.000","1961-01-19T00:00:00.000","1963-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02680","LATIN AMERICA AND CARIBBEAN","MX","Mexico","NACIONAL FINANCIERA, S.N.C. NAFIN","MX","Mexico","NPL","Fully Repaid","5.7500",,"P007506","ROAD","25000000.00","0.00","0.00","24874105.75","23481278.55","0.00","0.00","0.00","1392827.20","1392827.20","0.00","0.00","1965-05-01T00:00:00.000","1979-11-01T00:00:00.000","1960-10-18T00:00:00.000","1960-10-13T00:00:00.000","1961-09-05T00:00:00.000","1966-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02690","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","0.0000",,"P009609","ICICI III (DFC)","20000000.00","0.00","0.00","19311107.57","19311107.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1963-11-01T00:00:00.000","1970-11-01T00:00:00.000","1960-10-28T00:00:00.000","1960-10-27T00:00:00.000","1961-02-02T00:00:00.000","1967-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02700","EUROPE AND CENTRAL ASIA","NO","Norway","MINISTRY FINANCE AND CUSTOMS",,,"NPL","Fully Repaid","5.7500",,"P037470","TOKKE POWER EXPANSION","25000000.00","0.00","0.00","25000000.00","18581754.24","0.00","0.00","0.00","6418245.76","6418245.76","0.00","0.00","1964-11-15T00:00:00.000","1985-11-15T00:00:00.000","1960-12-02T00:00:00.000","1960-12-01T00:00:00.000","1961-01-10T00:00:00.000","1965-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02710","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","NPL","Fully Repaid","5.7500",,"P007941","AGUAYTIA-PUCALLPA RO","5500000.00","0.00","0.00","5500000.00","4474000.00","0.00","0.00","0.00","1026000.00","1026000.00","0.00","0.00","1965-01-01T00:00:00.000","1976-01-01T00:00:00.000","1960-12-19T00:00:00.000","1960-12-16T00:00:00.000","1961-04-03T00:00:00.000","1967-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02720","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5.7500",,"P037439","KAWASAKI STEEL III","6000000.00","0.00","0.00","6000000.00","3320847.58","0.00","0.01","0.01","2679152.42","2679152.42","0.00","0.00","1963-11-15T00:00:00.000","1975-11-15T00:00:00.000","1960-12-20T00:00:00.000","1960-12-16T00:00:00.000","1961-01-20T00:00:00.000","1962-04-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02730","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5.7500",,"P037440","SUMITOMO STEEL II","7000000.00","0.00","0.00","7000000.00","4016000.00","0.00","0.00","0.00","2984000.00","2984000.00","0.00","0.00","1963-08-01T00:00:00.000","1975-08-01T00:00:00.000","1960-12-20T00:00:00.000","1960-12-16T00:00:00.000","1961-01-20T00:00:00.000","1962-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02740","EAST ASIA AND PACIFIC","MM","Myanmar","SECRETARY TO THE GOVERNMENT OF","MM","Myanmar","NPL","Fully Repaid","5.7500",,"P003337","RAILWAY II","14000000.00","0.00","0.00","13834893.29","11289893.29","0.00","0.00","0.00","2545000.00","2545000.00","0.00","0.00","1964-03-01T00:00:00.000","1977-03-01T00:00:00.000","1961-01-16T00:00:00.000","1961-01-13T00:00:00.000","1961-06-14T00:00:00.000","1967-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02750","LATIN AMERICA AND CARIBBEAN","MX","Mexico","NACIONAL FINANCIERA, S.N.C. NAFIN","MX","Mexico","NPL","Fully Repaid","5.7500",,"P007505","IRRIGATION","15000000.00","75465.19","0.00","14924534.81","13313534.81","0.00","0.00","0.00","1611000.00","1611000.00","0.00","0.00","1964-07-01T00:00:00.000","1981-01-01T00:00:00.000","1961-01-16T00:00:00.000","1961-01-13T00:00:00.000","1961-11-08T00:00:00.000","1966-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02760","LATIN AMERICA AND CARIBBEAN","CR","Costa Rica","INSTITUTO COSTARRICENSE DE ELE","CR","Costa Rica","NPL","Fully Repaid","5.7500",,"P006898","RIO MACHO HYDROELECT","8800000.00","2.12","0.00","8799997.88","8414997.88","0.00","0.00","0.00","385000.00","385000.00","0.00","0.00","1964-05-01T00:00:00.000","1985-11-01T00:00:00.000","1961-02-03T00:00:00.000","1961-02-02T00:00:00.000","1961-07-14T00:00:00.000","1963-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02770","EUROPE AND CENTRAL ASIA","YU","Yugoslavia, former","YUGOSLAV INVESTMENT BANK",,,"NPL","Fully Repaid","5.7500",,"P009136","POWER","30000000.00","209452.52","0.00","29790547.48","29004547.48","0.00","0.00","0.00","786000.00","786000.00","0.00","0.00","1965-03-01T00:00:00.000","1986-03-01T00:00:00.000","1961-02-23T00:00:00.000","1961-02-21T00:00:00.000","1961-08-08T00:00:00.000","1968-01-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02780","EAST ASIA AND PACIFIC","JP","Japan","JAPAN DEVELOPMENT BANK",,,"NPL","Fully Repaid","5.7500",,"P037441","KYUSHU POWER II","12000000.00","0.00","0.00","12000000.00","8863000.00","0.00","0.00","0.00","3137000.00","3137000.00","0.00","0.00","1962-09-01T00:00:00.000","1981-03-01T00:00:00.000","1961-03-16T00:00:00.000","1961-03-15T00:00:00.000","1961-05-03T00:00:00.000","1962-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02790","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","GB","United Kingdom","NPL","Fully Repaid","5.7500",,"P002894","POWER","8400000.00","0.00","0.00","8400000.00","84464.07","0.00","0.00","0.00","8315535.93","8315535.93","0.00","0.00","1964-06-01T00:00:00.000","1981-06-01T00:00:00.000","1961-03-29T00:00:00.000","1961-03-28T00:00:00.000","1961-08-30T00:00:00.000","1964-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02800","EAST ASIA AND PACIFIC","TH","Thailand","THE STATE RAILWAYS OF THAILAND","TH","Thailand","NPL","Fully Repaid","5.7500",,"P004656","RAILWAY III","22000000.00","7502573.09","0.00","14497426.91","12542946.91","0.00","0.00","0.00","1954480.00","1954480.00","0.00","0.00","1964-12-01T00:00:00.000","1981-06-01T00:00:00.000","1961-04-28T00:00:00.000","1961-04-27T00:00:00.000","1961-07-06T00:00:00.000","1967-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02810","EAST ASIA AND PACIFIC","JP","Japan","JAPANESE NATIONAL RAILWAYS",,,"NPL","Fully Repaid","5.7500",,"P037442","NEW TOKAIDO LINE","80000000.00","0.00","0.00","80000000.00","58125000.00","0.00","0.00","0.00","21875000.00","21875000.00","0.00","0.00","1964-11-15T00:00:00.000","1981-05-15T00:00:00.000","1961-05-02T00:00:00.000","1961-05-01T00:00:00.000","1961-06-30T00:00:00.000","1964-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02820","LATIN AMERICA AND CARIBBEAN","CO","Colombia","EMPRESAS PUBLICAS DE MEDELLIN","CO","Colombia","NPL","Fully Repaid","5.7500",,"P006698","GUADALUPE POWER II","22000000.00","1878.15","0.00","21998121.85","21698121.85","0.00","0.00","0.00","300000.00","300000.00","0.00","0.00","1966-03-01T00:00:00.000","1985-09-01T00:00:00.000","1961-05-12T00:00:00.000","1961-05-11T00:00:00.000","1961-09-20T00:00:00.000","1968-01-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02830","SOUTH ASIA","LK","Sri Lanka","Ministry of Finance","LK","Sri Lanka","NPL","Fully Repaid","5.7500",,"P010017","HYDRO POWER","15000000.00","893634.98","0.00","14106365.02","11918464.30","0.00","0.01","0.01","2187900.72","2187900.72","0.00","0.00","1964-11-15T00:00:00.000","1986-05-15T00:00:00.000","1961-06-06T00:00:00.000","1961-04-27T00:00:00.000","1961-09-29T00:00:00.000","1966-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02840","EASTERN AND SOUTHERN AFRICA","SD","Sudan","Ministry of Finance & Economic Planning","SD","Sudan","NPL","Fully Repaid","5.7500",,"P002553","ROSEIRES IRRIGATION","19500000.00","663119.00","0.00","18836881.00","18836881.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1968-07-15T00:00:00.000","1986-07-15T00:00:00.000","1961-06-14T00:00:00.000","1961-06-13T00:00:00.000","1961-10-19T00:00:00.000","1971-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02850","LATIN AMERICA AND CARIBBEAN","GY","Guyana","H. M. TREASURY","GB","United Kingdom","NPL","Fully Repaid","5.7500",,"P007225","FARM MECHANIZATION","1250000.00","0.00","0.00","919017.00","251617.00","0.00","0.00","0.00","667400.00","667400.00","0.00","0.00","1963-11-01T00:00:00.000","1969-11-01T00:00:00.000","1961-06-23T00:00:00.000","1961-06-15T00:00:00.000","1961-08-22T00:00:00.000","1963-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02860","SOUTH ASIA","PK","Pakistan","MINISTRY OF ECONOMIC AFFAIRS","PK","Pakistan","NPL","Fully Repaid","0.0000",,"P010018","PICIC III (DFC)","15000000.00","0.00","0.00","14617169.77","14617169.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1964-04-01T00:00:00.000","1974-10-01T00:00:00.000","1961-06-27T00:00:00.000","1961-06-13T00:00:00.000","1961-12-19T00:00:00.000","1967-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02870","LATIN AMERICA AND CARIBBEAN","CL","Chile","Ministry of Finance","CL","Chile","NPL","Fully Repaid","5.7500",,"P006585","ROAD CONSTRUCTION","6000000.00","0.00","0.00","5952093.53","5502093.53","0.00","0.00","0.00","450000.00","450000.00","0.00","0.00","1964-12-01T00:00:00.000","1970-06-01T00:00:00.000","1961-06-28T00:00:00.000","1961-06-27T00:00:00.000","1961-12-21T00:00:00.000","1966-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02880","LATIN AMERICA AND CARIBBEAN","AR","Argentina","DIRECTOR GENL DE ADMINISTRACIO","AR","Argentina","NPL","Fully Repaid","5.7500",,"P005921","ROAD","48500000.00","0.00","0.00","30950815.26","30325815.26","0.00","0.00","0.00","625000.00","625000.00","0.00","0.00","1965-07-15T00:00:00.000","1977-07-15T00:00:00.000","1961-06-30T00:00:00.000","1961-06-29T00:00:00.000","1962-01-16T00:00:00.000","1968-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02890","MIDDLE EAST AND NORTH AFRICA","IL","Israel",,,,"NPL","Fully Repaid","5.7500",,"P037403","DEAD SEA POTASH WORKS","25000000.00","0.00","0.00","25000000.00","22481000.00","0.00","0.00","0.00","2519000.00","2519000.00","0.00","0.00","1966-11-15T00:00:00.000","1976-11-15T00:00:00.000","1961-07-11T00:00:00.000","1961-06-15T00:00:00.000","1961-11-09T00:00:00.000","1966-10-01T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02900","EAST ASIA AND PACIFIC","PH","Philippines","CENTRAL BANK OF PHILIPPINES","PH","Philippines","NPL","Fully Repaid","5.7500",,"P004409","PORT DREDGING","8500000.00","0.00","0.00","7375525.89","6080525.89","0.00","0.00","0.00","1295000.00","1295000.00","0.00","0.00","1963-09-15T00:00:00.000","1978-09-15T00:00:00.000","1961-07-26T00:00:00.000","1961-07-20T00:00:00.000","1961-10-10T00:00:00.000","1966-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02910","EUROPE AND CENTRAL ASIA","FI","Finland",,,,"NPL","Fully Repaid","5.7500",,"P037372","INDUSTRY VI","25000000.00","0.00","0.00","25000000.00","17429455.87","0.00","0.00","0.00","7570544.13","7570544.13","0.00","0.00","1965-03-15T00:00:00.000","1976-09-15T00:00:00.000","1961-08-09T00:00:00.000","1961-08-08T00:00:00.000","1961-09-01T00:00:00.000","1964-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02920","SOUTH ASIA","IN","India","SENIOR ACCOUNTS OFFICER - MIN OF FIN","IN","India","NPL","Fully Repaid","5.7500",,"P009618","COAL MINING","35000000.00","0.00","0.00","28788187.46","26417187.46","0.00","0.00","0.00","2371000.00","2371000.00","0.00","0.00","1966-05-15T00:00:00.000","1977-11-15T00:00:00.000","1961-08-09T00:00:00.000","1961-08-08T00:00:00.000","1961-10-18T00:00:00.000","1966-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02930","LATIN AMERICA AND CARIBBEAN","TT","Trinidad and Tobago","MINISTRY OF FINANCE","GB","United Kingdom","NPL","Fully Repaid","5.7500",,"P008077","ELECTRICITY","23500000.00","2109575.62","0.00","21390424.38","4622231.16","0.00","0.00","0.00","16768193.22","16768193.22","0.00","0.00","1966-01-15T00:00:00.000","1981-07-15T00:00:00.000","1961-08-16T00:00:00.000","1961-08-15T00:00:00.000","1961-12-19T00:00:00.000","1968-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02940","SOUTH ASIA","IN","India","THE COMMISSIONERS FOR THE PORT","IN","India","NPL","Fully Repaid","5.7500",,"P009621","CALCUTTA PORT II","21000000.00","2162962.98","0.00","18837037.02","17751037.02","0.00","0.00","0.00","1086000.00","1086000.00","0.00","0.00","1966-05-15T00:00:00.000","1986-05-15T00:00:00.000","1961-08-17T00:00:00.000","1961-07-06T00:00:00.000","1961-09-27T00:00:00.000","1968-07-31T00:00:00.000",
