"created_date","species","latitude","longitude","geocoded_column"
"2016-08-02T08:48:00.000","EASTERN GREY KANGAROO","-35.42613524","149.1390806","POINT (149.1390806 -35.42613524)"
"2018-07-15T10:57:00.000","EASTERN GREY KANGAROO","-35.43370462","149.092732","POINT (149.09273200000004 -35.43370462)"
"2016-04-12T08:37:00.000","OTHER","-35.37357085","149.0387976","POINT (149.0387976 -35.37357085)"
"2019-11-27T08:50:00.000","WALLAROO","-35.21250032","149.0981991","POINT (149.0981991 -35.21250032)"
"2020-12-30T11:57:00.000","EASTERN GREY KANGAROO","-35.36398882","149.0963215","POINT (149.0963215 -35.36398882)"
"2020-11-18T05:51:00.000","EASTERN GREY KANGAROO","-35.33909258","149.172916","POINT (149.172916 -35.33909258)"
"2016-05-06T07:11:00.000","EASTERN GREY KANGAROO","-35.43589118","149.1242259","POINT (149.1242259 -35.43589118)"
"2016-01-12T13:01:00.000","EASTERN GREY KANGAROO","-35.31925604","149.1135293","POINT (149.1135293 -35.31925604)"
"2019-01-22T08:08:00.000","EASTERN GREY KANGAROO","-35.18938252","149.1378904","POINT (149.1378904 -35.18938252)"
"2020-09-30T13:34:00.000","EASTERN GREY KANGAROO","-35.2453741","148.9808651","POINT (148.98086510000002 -35.24537410000001)"
"2020-07-24T12:43:00.000","EASTERN GREY KANGAROO","-35.3297408","149.0633551","POINT (149.0633551 -35.3297408)"
"2017-09-03T12:10:00.000","EASTERN GREY KANGAROO","-35.23164368","149.1547291","POINT (149.1547291 -35.23164368)"
"2017-10-18T07:45:00.000","EASTERN GREY KANGAROO","-35.42206827","149.1432038","POINT (149.1432038 -35.42206827)"
"2018-05-13T11:52:00.000","WALLAROO","-35.25193805","149.111777","POINT (149.111777 -35.25193805)"
"2017-09-28T11:07:00.000","EASTERN GREY KANGAROO","-35.38888107","149.126543","POINT (149.126543 -35.38888107)"
"2020-02-03T08:05:00.000","EASTERN GREY KANGAROO","-35.4596877","149.0912046","POINT (149.0912046 -35.4596877)"
"2018-09-22T12:25:00.000","EASTERN GREY KANGAROO","-35.2299858","149.1696738","POINT (149.1696738 -35.2299858)"
"2019-06-19T08:28:00.000","EASTERN GREY KANGAROO","-35.33687601","149.1747562","POINT (149.1747562 -35.33687601)"
"2019-10-02T20:43:00.000","EASTERN GREY KANGAROO","-35.44331323","149.0935035","POINT (149.09350350000003 -35.44331323)"
"2021-10-31T22:54:00.000","EASTERN GREY KANGAROO","-35.32644974","149.087198","POINT (149.087198 -35.32644974)"
"2016-08-04T07:29:00.000","EASTERN GREY KANGAROO","-35.2149966","149.1858876","POINT (149.18588760000003 -35.2149966)"
"2018-06-21T14:05:00.000","EASTERN GREY KANGAROO","-35.40377325","149.0750223","POINT (149.0750223 -35.40377325)"
"2016-11-06T10:48:00.000","EASTERN GREY KANGAROO","-35.26909238","149.0718668","POINT (149.0718668 -35.269092380000004)"
"2019-10-15T11:10:00.000","EASTERN GREY KANGAROO","-35.32689001","149.0896829","POINT (149.0896829 -35.32689001)"
"2018-07-11T15:58:00.000","EASTERN GREY KANGAROO","-35.35397895","149.1872719","POINT (149.1872719 -35.35397895)"
"2017-09-09T09:20:00.000","EASTERN GREY KANGAROO","-35.25121742","149.0262751","POINT (149.0262751 -35.25121742)"
"2016-06-10T13:40:00.000","EASTERN GREY KANGAROO","-35.19695829","149.092776","POINT (149.092776 -35.19695829)"
"2016-07-06T11:46:00.000","EASTERN GREY KANGAROO","-35.39312966","149.0437954","POINT (149.0437954 -35.39312966)"
"2020-06-29T07:24:00.000","EASTERN GREY KANGAROO","-35.17208664","149.1177999","POINT (149.1177999 -35.17208664)"
"2017-09-15T10:29:00.000","EASTERN GREY KANGAROO","-35.27929069","149.0869015","POINT (149.0869015 -35.27929069)"
"2017-10-01T09:23:00.000","EASTERN GREY KANGAROO","-35.20477969","149.0660742","POINT (149.0660742 -35.20477969)"
"2016-05-21T09:02:00.000","SWAMP WALLABY","-35.28193685","149.0860914","POINT (149.0860914 -35.28193685)"
"2018-09-27T08:27:00.000","EASTERN GREY KANGAROO","-35.3807731","149.0781262","POINT (149.0781262 -35.3807731)"
"2016-10-16T08:35:00.000","EASTERN GREY KANGAROO","-35.38871715","149.1299689","POINT (149.1299689 -35.38871715)"
"2018-05-08T23:15:00.000","EASTERN GREY KANGAROO","-35.39775812","149.189266","POINT (149.189266 -35.39775812)"
"2021-05-04T13:40:00.000","EASTERN GREY KANGAROO","-35.18967172","149.1506607","POINT (149.1506607 -35.18967172)"
"2020-01-24T07:30:00.000","EASTERN GREY KANGAROO","-35.3504958","149.1017087","POINT (149.1017087 -35.3504958)"
"2018-09-29T13:21:00.000","EASTERN GREY KANGAROO","-35.31231283","149.0865008","POINT (149.08650080000004 -35.31231283)"
"2018-08-05T18:50:00.000","EASTERN GREY KANGAROO","-35.3406569","149.1001328","POINT (149.1001328 -35.3406569)"
"2016-09-15T20:17:00.000","EASTERN GREY KANGAROO","-35.4434445","149.0968397","POINT (149.0968397 -35.4434445)"
"2019-10-21T08:10:00.000","EASTERN GREY KANGAROO","-35.35340208","149.1121599","POINT (149.1121599 -35.35340208)"
"2020-07-05T22:44:00.000","EASTERN GREY KANGAROO","-35.35968067","149.0684023","POINT (149.0684023 -35.35968067)"
"2017-11-24T01:52:00.000","EASTERN GREY KANGAROO","-35.38306665","149.1674451","POINT (149.1674451 -35.38306665)"
"2019-08-02T12:33:00.000","EASTERN GREY KANGAROO","-35.31518513","149.0335223","POINT (149.0335223 -35.31518513)"
"2017-02-25T07:22:00.000","EASTERN GREY KANGAROO","-35.38132294","149.1428134","POINT (149.1428134 -35.38132294)"
"2019-02-12T15:05:00.000","EASTERN GREY KANGAROO","-35.20883585","149.1731134","POINT (149.1731134 -35.20883585)"
"2017-03-19T13:07:00.000","EASTERN GREY KANGAROO","-35.19648333","149.0724258","POINT (149.0724258 -35.19648333)"
"2020-05-29T14:40:00.000","EASTERN GREY KANGAROO","-35.3444893","149.2095206","POINT (149.2095206 -35.3444893)"
"2016-06-30T10:19:00.000","WOMBAT","-35.38162541","149.177301","POINT (149.177301 -35.38162541)"
"2018-07-15T19:59:00.000","EASTERN GREY KANGAROO","-35.42486125","149.0750476","POINT (149.0750476 -35.42486125)"
"2020-08-26T17:22:00.000","EASTERN GREY KANGAROO","-35.31860247","149.0686419","POINT (149.0686419 -35.31860247)"
"2016-06-24T07:45:00.000","EASTERN GREY KANGAROO","-35.21878094","149.1808589","POINT (149.1808589 -35.21878094000001)"
"2017-03-20T20:24:00.000","EASTERN GREY KANGAROO","-35.44515855","149.1371577","POINT (149.1371577 -35.44515855)"
"2016-08-22T13:18:00.000","EASTERN GREY KANGAROO","-35.27871798","149.0844597","POINT (149.0844597 -35.27871798)"
"2018-07-28T08:04:00.000","EASTERN GREY KANGAROO","-35.2793794","149.1445742","POINT (149.1445742 -35.2793794)"
"2020-02-10T09:00:00.000","EASTERN GREY KANGAROO","-35.32713423","149.0923905","POINT (149.0923905 -35.32713423)"
"2018-08-21T21:33:00.000","EASTERN GREY KANGAROO","-35.32512717","149.1349587","POINT (149.1349587 -35.32512717)"
"2016-04-28T21:01:00.000","EASTERN GREY KANGAROO","-35.26580587","149.0744611","POINT (149.0744611 -35.26580587)"
"2018-05-13T11:04:00.000","EASTERN GREY KANGAROO","-35.28433323","149.130495","POINT (149.130495 -35.28433323)"
"2020-10-12T03:59:00.000","EASTERN GREY KANGAROO","-35.33588134","149.1719635","POINT (149.1719635 -35.33588134)"
"2020-12-21T07:52:00.000","BRUSHTAIL POSSUM","-35.34888358","149.0838544","POINT (149.0838544 -35.34888358)"
"2020-04-12T16:46:00.000","EASTERN GREY KANGAROO","-35.30363703","149.0639996","POINT (149.0639996 -35.30363703)"
"2018-07-26T15:01:00.000","EASTERN GREY KANGAROO","-35.3453144","149.1386477","POINT (149.1386477 -35.3453144)"
"2017-05-31T09:29:00.000","EASTERN GREY KANGAROO","-35.36912044","149.0923792","POINT (149.0923792 -35.36912044)"
"2021-10-27T11:41:00.000","EASTERN GREY KANGAROO","-35.27183998","149.0577232","POINT (149.0577232 -35.27183998)"
"2018-06-05T10:17:00.000","EASTERN GREY KANGAROO","-35.45264875","149.0762008","POINT (149.0762008 -35.45264875)"
"2021-11-28T10:17:00.000","EASTERN GREY KANGAROO","-35.33734759","149.0442663","POINT (149.0442663 -35.33734759)"
"2019-10-18T10:42:00.000","EASTERN GREY KANGAROO","-35.25553718","149.1192412","POINT (149.1192412 -35.25553718)"
"2017-05-09T23:40:00.000","EASTERN GREY KANGAROO","-35.3886775","149.0590768","POINT (149.0590768 -35.3886775)"
"2017-03-02T12:46:00.000","EASTERN GREY KANGAROO","-35.3996093","149.0707962","POINT (149.0707962 -35.3996093)"
"2016-07-13T08:18:00.000","EASTERN GREY KANGAROO","-35.31958821","149.0981882","POINT (149.0981882 -35.31958821)"
"2021-10-27T11:20:00.000","EASTERN GREY KANGAROO","-35.29386038","149.0723821","POINT (149.0723821 -35.29386038)"
"2017-09-07T07:09:00.000","EASTERN GREY KANGAROO","-35.46587445","149.092548","POINT (149.092548 -35.46587445)"
"2019-05-04T08:36:00.000","EASTERN GREY KANGAROO","-35.37971422","149.1142444","POINT (149.1142444 -35.37971422)"
"2016-06-12T10:37:00.000","EASTERN GREY KANGAROO","-35.34643171","149.1198728","POINT (149.1198728 -35.34643171)"
"2020-01-24T15:36:00.000","EASTERN GREY KANGAROO","-35.3253294","149.2228311","POINT (149.2228311 -35.3253294)"
"2018-12-05T06:03:00.000","EASTERN GREY KANGAROO","-35.42032718","149.0309859","POINT (149.0309859 -35.42032718)"
"2019-08-13T10:08:00.000","EASTERN GREY KANGAROO","-35.38513526","149.0950228","POINT (149.0950228 -35.38513526)"
"2016-07-10T17:06:00.000","EASTERN GREY KANGAROO","-35.39370755","149.1042884","POINT (149.1042884 -35.39370755)"
"2021-10-02T19:08:00.000","WOMBAT","-35.55783503","149.0691823","POINT (149.0691823 -35.55783503)"
"2019-12-29T13:40:00.000","COCKATOO","-35.34386921","149.0989425","POINT (149.0989425 -35.34386921)"
"2021-03-22T08:49:00.000","EASTERN GREY KANGAROO","-35.3498324","149.0703204","POINT (149.0703204 -35.3498324)"
"2016-07-29T05:58:00.000","EASTERN GREY KANGAROO","-35.45650374","149.0946634","POINT (149.0946634 -35.45650374)"
"2018-03-20T20:08:00.000","EASTERN GREY KANGAROO","-35.21035364","149.1728523","POINT (149.1728523 -35.21035364)"
"2017-09-12T08:49:00.000","EASTERN GREY KANGAROO","-35.38561853","149.1870738","POINT (149.1870738 -35.38561853)"
"2019-08-21T11:05:00.000","EASTERN GREY KANGAROO","-35.27832333","149.0802997","POINT (149.0802997 -35.27832333)"
"2018-08-09T17:34:00.000","EASTERN GREY KANGAROO","-35.4276139","149.1319674","POINT (149.1319674 -35.4276139)"
"2017-03-01T12:50:00.000","BROWN SNAKE","-35.42177518","149.1394125","POINT (149.1394125 -35.42177518)"
"2016-06-18T10:03:00.000","COCKATOO","-35.43533115","149.1254782","POINT (149.1254782 -35.43533115)"
"2020-01-20T07:59:00.000","EASTERN GREY KANGAROO","-35.29193491","149.1702949","POINT (149.1702949 -35.29193491)"
"2018-05-17T09:55:00.000","EASTERN GREY KANGAROO","-35.15933017","149.1717986","POINT (149.1717986 -35.15933017)"
"2018-12-10T12:51:00.000","BRUSHTAIL POSSUM","-35.22978025","149.0851528","POINT (149.0851528 -35.22978025)"
"2020-05-24T02:43:00.000","EASTERN GREY KANGAROO","-35.32453232","149.0305615","POINT (149.0305615 -35.32453232)"
"2017-09-01T14:53:00.000","EASTERN GREY KANGAROO","-35.28512407","149.0870741","POINT (149.0870741 -35.28512407)"
"2018-01-14T05:53:00.000","EASTERN GREY KANGAROO","-35.34673468","149.1506685","POINT (149.1506685 -35.34673468)"
"2016-04-10T19:32:00.000","EASTERN GREY KANGAROO","-35.2344179","149.1664153","POINT (149.1664153 -35.2344179)"
"2019-11-27T17:59:00.000","EASTERN GREY KANGAROO","-35.34124999","149.0947197","POINT (149.0947197 -35.34124999)"
"2018-06-26T11:21:00.000","EASTERN GREY KANGAROO","-35.43072962","149.0810038","POINT (149.0810038 -35.43072962)"
"2017-02-25T11:18:00.000","EASTERN GREY KANGAROO","-35.31310675","149.1332659","POINT (149.1332659 -35.31310675)"
"2021-12-15T06:06:00.000","EASTERN GREY KANGAROO","-35.34750103","149.1078196","POINT (149.1078196 -35.34750103)"
"2017-08-13T09:38:00.000","EASTERN GREY KANGAROO","-35.27378239","149.195532","POINT (149.195532 -35.27378239)"
"2018-11-10T07:37:00.000","EASTERN GREY KANGAROO","-35.36537294","149.110707","POINT (149.110707 -35.36537294)"
"2018-01-17T06:03:00.000","EASTERN GREY KANGAROO","-35.20741753","149.0697202","POINT (149.0697202 -35.20741753)"
"2019-10-08T08:58:00.000","EASTERN GREY KANGAROO","-35.3645177","149.0915299","POINT (149.0915299 -35.3645177)"
"2020-09-09T08:48:00.000","EASTERN GREY KANGAROO","-35.28210172","149.0423402","POINT (149.0423402 -35.28210172)"
"2018-08-24T19:24:00.000","EASTERN GREY KANGAROO","-35.5387589","149.1084184","POINT (149.1084184 -35.5387589)"
"2017-09-18T20:08:00.000","EASTERN GREY KANGAROO","-35.34135533","149.0762868","POINT (149.0762868 -35.34135533)"
"2018-04-09T08:53:00.000","EASTERN GREY KANGAROO","-35.39375737","149.1327508","POINT (149.1327508 -35.39375737)"
"2021-03-02T08:00:00.000","EASTERN GREY KANGAROO","-35.38045845","149.1697274","POINT (149.16972740000003 -35.38045845)"
"2016-09-13T09:39:00.000","EASTERN GREY KANGAROO","-35.25333867","149.1894944","POINT (149.1894944 -35.25333867)"
"2019-11-14T09:05:00.000","EASTERN GREY KANGAROO","-35.23687095","149.1153311","POINT (149.1153311 -35.23687095)"
"2021-07-06T10:33:00.000","EASTERN GREY KANGAROO","-35.55374874","149.1296877","POINT (149.1296877 -35.55374874)"
"2017-03-12T09:13:00.000","EASTERN GREY KANGAROO","-35.1830011","149.1086854","POINT (149.1086854 -35.1830011)"
"2017-12-11T10:10:00.000","EASTERN GREY KANGAROO","-35.23407458","149.1480999","POINT (149.1480999 -35.23407458)"
"2016-05-20T11:09:00.000","EASTERN GREY KANGAROO","-35.38931788","149.0665704","POINT (149.0665704 -35.38931788)"
"2017-11-03T08:03:00.000","EASTERN GREY KANGAROO","-35.16165528","149.151039","POINT (149.151039 -35.16165528)"
"2019-11-03T12:07:00.000","EASTERN GREY KANGAROO","-35.34684621","149.0730416","POINT (149.0730416 -35.34684621)"
"2016-06-22T08:24:00.000","EASTERN GREY KANGAROO","-35.26393656","149.1954888","POINT (149.1954888 -35.26393656)"
"2019-07-12T11:42:00.000","EASTERN GREY KANGAROO","-35.43945892","149.1274226","POINT (149.1274226 -35.43945892)"
"2018-05-05T22:25:00.000","EASTERN GREY KANGAROO","-35.2777441","149.1306697","POINT (149.1306697 -35.2777441)"
"2019-07-23T10:32:00.000","EASTERN GREY KANGAROO","-35.23752961","149.07778","POINT (149.07778 -35.23752961)"
"2018-07-06T00:29:00.000","EASTERN GREY KANGAROO","-35.40663332","149.0966364","POINT (149.0966364 -35.406633320000005)"
"2021-01-27T21:14:00.000","WOMBAT","-35.2690961","149.0491963","POINT (149.0491963 -35.2690961)"
"2019-10-10T09:13:00.000","BRUSHTAIL POSSUM","-35.28286561","149.1318303","POINT (149.1318303 -35.28286561)"
"2016-02-28T16:22:00.000","EASTERN GREY KANGAROO","-35.11936698","149.2264334","POINT (149.2264334 -35.11936698)"
"2017-08-11T11:37:00.000","EASTERN GREY KANGAROO","-35.35265438","149.1027408","POINT (149.1027408 -35.35265438)"
"2018-08-13T09:17:00.000","EASTERN GREY KANGAROO","-35.29240144","149.1240458","POINT (149.1240458 -35.29240144)"
"2018-10-16T08:49:00.000","EASTERN GREY KANGAROO","-35.2757128","149.1142041","POINT (149.1142041 -35.2757128)"
"2016-10-08T16:08:00.000","MAGPIES","-35.39648542","149.0881442","POINT (149.0881442 -35.39648542)"
"2016-06-15T07:58:00.000","EASTERN GREY KANGAROO","-35.32352037","149.030312","POINT (149.030312 -35.32352037)"
"2019-08-23T10:30:00.000","EASTERN GREY KANGAROO","-35.37361302","149.1685943","POINT (149.1685943 -35.37361302)"
"2017-07-14T17:23:00.000","EASTERN GREY KANGAROO","-35.3849465","149.0827707","POINT (149.0827707 -35.3849465)"
"2016-01-21T10:54:00.000","EASTERN GREY KANGAROO","-35.43228329","149.1285741","POINT (149.1285741 -35.43228329)"
"2019-09-05T19:24:00.000","EASTERN GREY KANGAROO","-35.31058671","149.1137943","POINT (149.1137943 -35.31058671)"
"2018-02-19T21:02:00.000","EASTERN GREY KANGAROO","-35.27907397","149.1063177","POINT (149.1063177 -35.27907397)"
"2019-08-24T09:52:00.000","EASTERN GREY KANGAROO","-35.34799503","149.1218195","POINT (149.1218195 -35.34799503000001)"
"2018-01-08T13:49:00.000","EASTERN GREY KANGAROO","-35.27982063","149.155207","POINT (149.155207 -35.27982063)"
"2021-02-02T14:58:00.000","WOMBAT","-35.31098342","148.9511134","POINT (148.9511134 -35.31098342)"
"2019-10-11T07:09:00.000","BRUSHTAIL POSSUM","-35.24805964","149.1097308","POINT (149.1097308 -35.24805964)"
"2016-10-22T07:45:00.000","EASTERN GREY KANGAROO","-35.20842478","149.1753102","POINT (149.1753102 -35.20842478)"
"2019-08-13T14:05:00.000","EASTERN GREY KANGAROO","-35.27226686","149.0678438","POINT (149.0678438 -35.27226686)"
"2019-11-16T12:37:00.000","EASTERN GREY KANGAROO","-35.31009825","149.1161206","POINT (149.1161206 -35.31009825)"
"2016-07-12T16:32:00.000","EASTERN GREY KANGAROO","-35.23529177","149.1661193","POINT (149.1661193 -35.23529177000001)"
"2016-05-30T15:38:00.000","ROSELLA - CRIMSON","-35.32552121","149.1822006","POINT (149.1822006 -35.32552121)"
"2018-10-26T14:01:00.000","EASTERN GREY KANGAROO","-35.29536983","149.0337272","POINT (149.0337272 -35.29536983)"
"2018-11-06T07:15:00.000","EASTERN GREY KANGAROO","-35.24261577","149.0828255","POINT (149.0828255 -35.24261577000001)"
"2019-04-30T09:28:00.000","EASTERN GREY KANGAROO","-35.27573393","149.194863","POINT (149.194863 -35.27573393)"
"2016-05-29T11:04:00.000","EASTERN GREY KANGAROO","-35.23520077","149.1663802","POINT (149.1663802 -35.23520077)"
"2016-08-10T09:05:00.000","EASTERN GREY KANGAROO","-35.3869521","149.1214403","POINT (149.1214403 -35.3869521)"
"2016-08-11T08:21:00.000","EASTERN GREY KANGAROO","-35.23284987","149.1958631","POINT (149.1958631 -35.23284987)"
"2018-06-11T15:33:00.000","WOMBAT","-35.50838585","149.0587208","POINT (149.0587208 -35.50838585)"
"2017-06-03T10:57:00.000","EASTERN GREY KANGAROO","-35.23669232","149.1619305","POINT (149.1619305 -35.23669232)"
"2016-11-09T08:33:00.000","EASTERN GREY KANGAROO","-35.37013167","149.1257794","POINT (149.1257794 -35.37013167)"
"2017-03-12T21:24:00.000","EASTERN GREY KANGAROO","-35.3449252","149.0960068","POINT (149.0960068 -35.3449252)"
"2021-06-11T19:26:00.000","EASTERN GREY KANGAROO","-35.42415643","149.0687356","POINT (149.0687356 -35.42415643)"
"2017-05-10T10:18:00.000","EASTERN GREY KANGAROO","-35.34383917","149.0706103","POINT (149.0706103 -35.34383917)"
"2019-11-06T11:35:00.000","EASTERN GREY KANGAROO","-35.27137946","149.0568154","POINT (149.0568154 -35.27137946)"
"2018-09-11T09:00:00.000","EASTERN GREY KANGAROO","-35.31818327","149.0903893","POINT (149.0903893 -35.31818327)"
"2021-09-16T08:16:00.000","WALLAROO","-35.28507235","149.100077","POINT (149.100077 -35.28507235)"
"2020-02-19T05:08:00.000","EASTERN GREY KANGAROO","-35.3819893","149.1709823","POINT (149.1709823 -35.3819893)"
"2017-01-05T08:52:00.000","EASTERN GREY KANGAROO","-35.38774382","149.1398964","POINT (149.1398964 -35.38774382)"
"2018-09-03T08:52:00.000","EASTERN GREY KANGAROO","-35.37595219","149.1673993","POINT (149.1673993 -35.37595219)"
"2019-11-15T06:43:00.000","EASTERN GREY KANGAROO","-35.41287165","149.144866","POINT (149.144866 -35.41287165)"
"2016-04-24T11:18:00.000","EASTERN GREY KANGAROO","-35.2586379","149.0276156","POINT (149.0276156 -35.2586379)"
"2017-03-07T09:37:00.000","EASTERN GREY KANGAROO","-35.32383615","149.095954","POINT (149.095954 -35.32383615)"
"2017-10-24T18:44:00.000","EASTERN GREY KANGAROO","-35.3971471","149.1212657","POINT (149.1212657 -35.3971471)"
"2017-05-12T09:54:00.000","EASTERN GREY KANGAROO","-35.34873225","149.0374975","POINT (149.0374975 -35.34873225)"
"2020-08-18T08:57:00.000","EASTERN GREY KANGAROO","-35.4449135","149.1131962","POINT (149.1131962 -35.4449135)"
"2020-05-05T16:12:00.000","EASTERN GREY KANGAROO","-35.16154364","149.0751258","POINT (149.0751258 -35.16154364)"
"2019-01-14T09:00:00.000","EASTERN GREY KANGAROO","-35.21440037","149.1881905","POINT (149.1881905 -35.21440037)"
"2016-08-14T04:01:00.000","EASTERN GREY KANGAROO","-35.34386182","149.2000708","POINT (149.2000708 -35.34386182)"
"2018-12-09T18:51:00.000","EASTERN GREY KANGAROO","-35.30003208","149.0544092","POINT (149.0544092 -35.30003208)"
"2021-12-02T06:00:00.000","EASTERN GREY KANGAROO","-35.30030595","149.1051188","POINT (149.1051188 -35.30030595)"
"2016-01-18T10:48:00.000","EASTERN GREY KANGAROO","-35.40562473","149.1397837","POINT (149.1397837 -35.40562473)"
"2016-08-13T11:59:00.000","OTHER","-35.45003201","149.1244269","POINT (149.1244269 -35.45003201)"
"2018-08-03T10:10:00.000","OTHER","-35.33724367","149.0583192","POINT (149.0583192 -35.33724367)"
"2016-11-05T07:49:00.000","SWAMP WALLABY","-35.21769771","149.0698353","POINT (149.0698353 -35.21769771)"
"2016-07-29T12:02:00.000","EASTERN GREY KANGAROO","-35.18635357","149.1393924","POINT (149.1393924 -35.18635357)"
"2017-07-13T17:10:00.000","EASTERN GREY KANGAROO","-35.50001814","149.0759342","POINT (149.0759342 -35.50001814)"
"2019-08-19T13:07:00.000","EASTERN GREY KANGAROO","-35.2649587","149.1422708","POINT (149.1422708 -35.2649587)"
"2017-09-22T08:26:00.000","EASTERN GREY KANGAROO","-35.205145","149.1507209","POINT (149.1507209 -35.205145)"
"2021-07-11T13:50:00.000","EASTERN GREY KANGAROO","-35.32489647","149.0966194","POINT (149.0966194 -35.32489647)"
"2016-07-30T12:52:00.000","EASTERN GREY KANGAROO","-35.26962243","149.0446014","POINT (149.0446014 -35.269622430000005)"
"2016-06-21T09:08:00.000","EASTERN GREY KANGAROO","-35.52608734","149.1429158","POINT (149.1429158 -35.52608734)"
"2018-06-09T19:32:00.000","EASTERN GREY KANGAROO","-35.21739072","149.0739225","POINT (149.0739225 -35.21739072)"
"2019-10-24T09:40:00.000","EASTERN GREY KANGAROO","-35.38288567","149.093072","POINT (149.093072 -35.38288567)"
"2017-07-23T17:44:00.000","EASTERN GREY KANGAROO","-35.27216389","149.1279885","POINT (149.1279885 -35.27216389)"
"2016-07-23T10:42:00.000","EASTERN GREY KANGAROO","-35.37584464","149.0576351","POINT (149.0576351 -35.37584464)"
"2017-08-15T09:34:00.000","EASTERN GREY KANGAROO","-35.27482334","149.0660556","POINT (149.0660556 -35.27482334)"
"2018-06-25T03:52:00.000","EASTERN GREY KANGAROO","-35.22107723","149.1461379","POINT (149.1461379 -35.22107723)"
"2019-09-07T09:16:00.000","EASTERN GREY KANGAROO","-35.31076912","149.1134186","POINT (149.11341860000002 -35.31076912)"
"2020-06-16T16:23:00.000","EASTERN GREY KANGAROO","-35.25382724","149.1536452","POINT (149.1536452 -35.25382724)"
"2018-10-19T07:52:00.000","EASTERN GREY KANGAROO","-35.4597644","149.1791446","POINT (149.1791446 -35.4597644)"
"2018-06-17T09:25:00.000","EASTERN GREY KANGAROO","-35.1511017","149.1359088","POINT (149.1359088 -35.151101700000005)"
"2021-12-24T13:29:00.000","PLOVERS","-35.35282985","149.059276","POINT (149.059276 -35.35282985)"
"2018-02-02T15:12:00.000","EASTERN GREY KANGAROO","-35.29642315","149.1961827","POINT (149.1961827 -35.29642315)"
"2019-03-28T14:17:00.000","EASTERN GREY KANGAROO","-35.27701473","149.0780006","POINT (149.0780006 -35.27701473)"
"2021-07-19T11:55:00.000","EASTERN GREY KANGAROO","-35.15134088","149.1573016","POINT (149.1573016 -35.15134088)"
"2018-05-25T12:18:00.000","EASTERN GREY KANGAROO","-35.29294742","149.1855988","POINT (149.1855988 -35.29294742)"
"2017-11-01T05:58:00.000","EASTERN GREY KANGAROO","-35.44021858","149.1163595","POINT (149.1163595 -35.44021858)"
