"trip_id","location","odometer","timestamp","congestion_level","vehicle_id","vehicle_label","vehicle_licenceplate","stop_sequence","gtfsrupdateid","updatedeleted","latitude","longitude","bearing","currentstatus","stopid"
"185","POINT (-35.26588439941406 149.13128662109375)","259223798.0","2022-08-30T09:21:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","12","16694815","None","-35.26588439941406","149.13128662109375","8.829806327819824","STOPPED_AT","8124"
"49","POINT (-35.234859466552734 149.1452178955078)","210516078.0","2022-08-30T09:21:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","8","16694819","None","-35.234859466552734","149.1452178955078","228.23667907714844","IN_TRANSIT_TO","8115"
"186","POINT (-35.24455642700195 149.13462829589844)","246021729.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","10","16694262","None","-35.24455642700195","149.13462829589844","7.129138469696045","IN_TRANSIT_TO","8120"
"50","POINT (-35.254520416259766 149.13308715820312)","250489144.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","5","16694266","None","-35.254520416259766","149.13308715820312","186.8728485107422","IN_TRANSIT_TO","8121"
"189","POINT (-35.185726165771484 149.13629150390625)","217841931.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","2","16694268","None","-35.185726165771484","149.13629150390625","106.154052734375","IN_TRANSIT_TO","8104"
"52","POINT (-35.277587890625 149.12939453125)","255074592.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","2","16694265","None","-35.277587890625","149.12939453125","188.93902587890625","IN_TRANSIT_TO","8127"
"46","POINT (-35.193294525146484 149.15097045898438)","206012400.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","12","16694261","None","-35.193294525146484","149.15097045898438","190.3004608154297","STOPPED_AT","8107"
"49","POINT (-35.23582458496094 149.14381408691406)","210515910.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","7","16694260","None","-35.23582458496094","149.14381408691406","228.32237243652344","STOPPED_AT","8117"
"185","POINT (-35.263668060302734 149.13165283203125)","259223564.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","12","16694263","None","-35.263668060302734","149.13165283203125","7.0291056632995605","IN_TRANSIT_TO","8124"
"187","POINT (-35.22489929199219 149.14364624023438)","238353572.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","7","16694267","None","-35.22489929199219","149.14364624023438","9.9937744140625","IN_TRANSIT_TO","8114"
"188","POINT (-35.20023727416992 149.14942932128906)","220836737.0","2022-08-30T09:20:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","4","16694264","None","-35.20023727416992","149.14942932128906","10.834824562072754","IN_TRANSIT_TO","8108"
"50","POINT (-35.25663757324219 149.13275146484375)","250488906.0","2022-08-30T09:20:16.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","5","16693986","None","-35.25663757324219","149.13275146484375","186.8728485107422","IN_TRANSIT_TO","8121"
"186","POINT (-35.24449157714844 149.13462829589844)","246021717.0","2022-08-30T09:20:16.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","9","16693988","None","-35.24449157714844","149.13462829589844","7.129138469696045","STOPPED_AT","8118"
"185","POINT (-35.26142501831055 149.13201904296875)","259223310.0","2022-08-30T09:20:16.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","12","16693985","None","-35.26142501831055","149.13201904296875","7.050198078155518","IN_TRANSIT_TO","8124"
"188","POINT (-35.198631286621094 149.14979553222656)","220836580.0","2022-08-30T09:20:16.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","4","16693987","None","-35.198631286621094","149.14979553222656","10.858502388000488","IN_TRANSIT_TO","8108"
"46","POINT (-35.19339370727539 149.15093994140625)","206012393.0","2022-08-30T09:20:16.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","12","16693990","None","-35.19339370727539","149.15093994140625","190.7716522216797","IN_TRANSIT_TO","8107"
"49","POINT (-35.23582458496094 149.14381408691406)","210515910.0","2022-08-30T09:20:16.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","7","16693989","None","-35.23582458496094","149.14381408691406","228.32237243652344","STOPPED_AT","8117"
"187","POINT (-35.22349166870117 149.14402770996094)","238353410.0","2022-08-30T09:20:16.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","7","16693991","None","-35.22349166870117","149.14402770996094","13.138914108276367","IN_TRANSIT_TO","8114"
"186","POINT (-35.24330139160156 149.13487243652344)","246021582.0","2022-08-30T09:19:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","9","16693441","None","-35.24330139160156","149.13487243652344","16.30695915222168","IN_TRANSIT_TO","8118"
"188","POINT (-35.19426345825195 149.1508331298828)","220836067.0","2022-08-30T09:19:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","4","16693439","None","-35.19426345825195","149.1508331298828","11.53754711151123","IN_TRANSIT_TO","8108"
"49","POINT (-35.237327575683594 149.1416778564453)","210515657.0","2022-08-30T09:19:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","7","16693440","None","-35.237327575683594","149.1416778564453","228.2383270263672","IN_TRANSIT_TO","8117"
"187","POINT (-35.22184371948242 149.14474487304688)","238353214.0","2022-08-30T09:19:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","7","16693436","None","-35.22184371948242","149.14474487304688","11.595294952392578","IN_TRANSIT_TO","8114"
"185","POINT (-35.26012420654297 149.13221740722656)","259223150.0","2022-08-30T09:19:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","11","16693437","None","-35.26012420654297","149.13221740722656","6.392036437988281","STOPPED_AT","8122"
"46","POINT (-35.196964263916016 149.15013122558594)","206012003.0","2022-08-30T09:19:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","12","16693438","None","-35.196964263916016","149.15013122558594","190.81350708007812","IN_TRANSIT_TO","8107"
"50","POINT (-35.259864807128906 149.13221740722656)","250488546.0","2022-08-30T09:19:45.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","5","16693435","None","-35.259864807128906","149.13221740722656","128.59854125976562","STOPPED_AT","8121"
"49","POINT (-35.23910903930664 149.1391143798828)","210515351.0","2022-08-30T09:19:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","7","16693161","None","-35.23910903930664","149.1391143798828","228.52793884277344","IN_TRANSIT_TO","8117"
"188","POINT (-35.19354248046875 149.15101623535156)","220835973.0","2022-08-30T09:19:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16693162","None","-35.19354248046875","149.15101623535156","9.980632781982422","STOPPED_AT","8106"
"186","POINT (-35.241233825683594 149.13623046875)","246021354.0","2022-08-30T09:19:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","9","16693165","None","-35.241233825683594","149.13623046875","43.74562454223633","IN_TRANSIT_TO","8118"
"46","POINT (-35.199222564697266 149.14956665039062)","206011747.0","2022-08-30T09:19:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","12","16693166","None","-35.199222564697266","149.14956665039062","190.8087158203125","IN_TRANSIT_TO","8107"
"185","POINT (-35.2601203918457 149.13221740722656)","259223150.0","2022-08-30T09:19:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","11","16693164","None","-35.2601203918457","149.13221740722656","6.392036437988281","STOPPED_AT","8122"
"187","POINT (-35.221519470214844 149.1448211669922)","238353175.0","2022-08-30T09:19:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","6","16693160","None","-35.221519470214844","149.1448211669922","11.0162992477417","STOPPED_AT","8112"
"50","POINT (-35.259864807128906 149.13221740722656)","250488546.0","2022-08-30T09:19:30.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","4","16693163","None","-35.259864807128906","149.13221740722656","0.0","STOPPED_AT","8123"
"49","POINT (-35.242149353027344 149.13540649414062)","210514869.0","2022-08-30T09:19:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","7","16692614","None","-35.242149353027344","149.13540649414062","205.10940551757812","IN_TRANSIT_TO","8117"
"186","POINT (-35.23855972290039 149.13995361328125)","246020871.0","2022-08-30T09:19:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","9","16692611","None","-35.23855972290039","149.13995361328125","48.13718032836914","IN_TRANSIT_TO","8118"
"187","POINT (-35.22140884399414 149.1448516845703)","238353163.0","2022-08-30T09:19:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","6","16692615","None","-35.22140884399414","149.1448516845703","10.278923034667969","IN_TRANSIT_TO","8112"
"188","POINT (-35.19270324707031 149.15121459960938)","220835889.0","2022-08-30T09:19:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16692613","None","-35.19270324707031","149.15121459960938","10.6873140335083","IN_TRANSIT_TO","8106"
"185","POINT (-35.25752639770508 149.1326446533203)","259222856.0","2022-08-30T09:19:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","11","16692612","None","-35.25752639770508","149.1326446533203","7.145782470703125","IN_TRANSIT_TO","8122"
"50","POINT (-35.26206588745117 149.13186645507812)","250488307.0","2022-08-30T09:19:00.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","4","16692616","None","-35.26206588745117","149.13186645507812","128.59854125976562","IN_TRANSIT_TO","8123"
"46","POINT (-35.20022964477539 149.14932250976562)","206011613.0","2022-08-30T09:19:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","12","16692610","None","-35.20022964477539","149.14932250976562","0.0","IN_TRANSIT_TO","8107"
"185","POINT (-35.25521469116211 149.13302612304688)","259222610.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","11","16692332","None","-35.25521469116211","149.13302612304688","6.995877742767334","IN_TRANSIT_TO","8122"
"49","POINT (-35.24415588378906 149.1345977783203)","210514631.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","7","16692339","None","-35.24415588378906","149.1345977783203","187.0826416015625","IN_TRANSIT_TO","8117"
"186","POINT (-35.23675537109375 149.14254760742188)","246020580.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","9","16692334","None","-35.23675537109375","149.14254760742188","48.27488708496094","IN_TRANSIT_TO","8118"
"50","POINT (-35.264198303222656 149.1315155029297)","250488057.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","4","16692335","None","-35.264198303222656","149.1315155029297","128.59854125976562","IN_TRANSIT_TO","8123"
"187","POINT (-35.22010040283203 149.14505004882812)","238353018.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","6","16692341","None","-35.22010040283203","149.14505004882812","7.0677490234375","IN_TRANSIT_TO","8112"
"45","POINT (-35.185874938964844 149.1369171142578)","217601054.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","14","16692340","None","-35.185874938964844","149.1369171142578","101.42594909667969","IN_TRANSIT_TO","8100"
"46","POINT (-35.20025634765625 149.14932250976562)","206011610.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","11","16692336","None","-35.20025634765625","149.14932250976562","190.4230194091797","IN_TRANSIT_TO","8109"
"48","POINT (-35.22379684448242 149.14390563964844)","232343771.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","0","16692333","None","-35.22379684448242","149.14390563964844","193.2174835205078","IN_TRANSIT_TO","8115"
"188","POINT (-35.19075012207031 149.1514434814453)","220835658.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16692337","None","-35.19075012207031","149.1514434814453","349.2633972167969","IN_TRANSIT_TO","8106"
"184","POINT (-35.27714157104492 149.1294708251953)","255741616.0","2022-08-30T09:18:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","14","16692338","None","-35.27714157104492","149.1294708251953","6.892117023468018","IN_TRANSIT_TO","8129"
"46","POINT (-35.2027587890625 149.14877319335938)","206011343.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","11","16691781","None","-35.2027587890625","149.14877319335938","190.75872802734375","IN_TRANSIT_TO","8109"
"49","POINT (-35.2447395324707 149.13450622558594)","210514562.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","6","16691778","None","-35.2447395324707","149.13450622558594","187.65660095214844","STOPPED_AT","8119"
"45","POINT (-35.18617248535156 149.1387939453125)","217600879.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","14","16691776","None","-35.18617248535156","149.1387939453125","101.49193572998047","IN_TRANSIT_TO","8100"
"50","POINT (-35.26563262939453 149.1313018798828)","250487898.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","3","16691779","None","-35.26563262939453","149.1313018798828","128.59854125976562","STOPPED_AT","8125"
"188","POINT (-35.187774658203125 149.14840698242188)","220835206.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16691784","None","-35.187774658203125","149.14840698242188","281.7452392578125","IN_TRANSIT_TO","8106"
"184","POINT (-35.275211334228516 149.12977600097656)","255741398.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","14","16691782","None","-35.275211334228516","149.12977600097656","6.893803119659424","IN_TRANSIT_TO","8129"
"186","POINT (-35.2357177734375 149.14410400390625)","246020380.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16691777","None","-35.2357177734375","149.14410400390625","47.636959075927734","STOPPED_AT","8116"
"187","POINT (-35.21541213989258 149.14593505859375)","238352486.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","6","16691785","None","-35.21541213989258","149.14593505859375","21.641050338745117","IN_TRANSIT_TO","8112"
"48","POINT (-35.225711822509766 149.14358520507812)","232343562.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","0","16691783","None","-35.225711822509766","149.14358520507812","172.03985595703125","IN_TRANSIT_TO","8115"
"185","POINT (-35.25217056274414 149.13351440429688)","259222263.0","2022-08-30T09:18:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","11","16691780","None","-35.25217056274414","149.13351440429688","7.070079326629639","IN_TRANSIT_TO","8122"
"186","POINT (-35.23564910888672 149.1442108154297)","246020372.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16691500","None","-35.23564910888672","149.1442108154297","48.16913604736328","IN_TRANSIT_TO","8116"
"48","POINT (-35.227394104003906 149.14395141601562)","232343370.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","0","16691499","None","-35.227394104003906","149.14395141601562","168.7612762451172","IN_TRANSIT_TO","8115"
"187","POINT (-35.21308135986328 149.14671325683594)","238352218.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","6","16691507","None","-35.21308135986328","149.14671325683594","5.80564022064209","IN_TRANSIT_TO","8112"
"188","POINT (-35.18729782104492 149.1455078125)","220834964.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16691503","None","-35.18729782104492","149.1455078125","282.5599670410156","IN_TRANSIT_TO","8106"
"45","POINT (-35.18635559082031 149.1398468017578)","217600781.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","14","16691498","None","-35.18635559082031","149.1398468017578","102.04756927490234","IN_TRANSIT_TO","8100"
"184","POINT (-35.27345657348633 149.1300506591797)","255741215.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","14","16691504","None","-35.27345657348633","149.1300506591797","6.807584285736084","IN_TRANSIT_TO","8129"
"50","POINT (-35.26600646972656 149.13124084472656)","250487862.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","3","16691501","None","-35.26600646972656","149.13124084472656","128.59854125976562","IN_TRANSIT_TO","8125"
"46","POINT (-35.20518493652344 149.148193359375)","206011069.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","11","16691502","None","-35.20518493652344","149.148193359375","190.8611297607422","IN_TRANSIT_TO","8109"
"49","POINT (-35.24506759643555 149.1344451904297)","210514527.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","6","16691505","None","-35.24506759643555","149.1344451904297","184.88560485839844","IN_TRANSIT_TO","8119"
"185","POINT (-35.25115966796875 149.13368225097656)","259222142.0","2022-08-30T09:18:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","11","16691506","None","-35.25115966796875","149.13368225097656","7.247822284698486","IN_TRANSIT_TO","8122"
"45","POINT (-35.1867561340332 149.14212036132812)","217600569.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","14","16691221","None","-35.1867561340332","149.14212036132812","105.96035766601562","IN_TRANSIT_TO","8100"
"187","POINT (-35.21071243286133 149.14707946777344)","238351967.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","6","16691229","None","-35.21071243286133","149.14707946777344","11.03678035736084","IN_TRANSIT_TO","8112"
"48","POINT (-35.228328704833984 149.14418029785156)","232343258.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","0","16691225","None","-35.228328704833984","149.14418029785156","168.87037658691406","IN_TRANSIT_TO","8115"
"49","POINT (-35.2469482421875 149.13418579101562)","210514319.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","6","16691220","None","-35.2469482421875","149.13418579101562","0.0","IN_TRANSIT_TO","8119"
"186","POINT (-35.23482131958008 149.14532470703125)","246020242.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16691226","None","-35.23482131958008","149.14532470703125","48.349178314208984","IN_TRANSIT_TO","8116"
"184","POINT (-35.27248764038086 149.1302032470703)","255741094.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","14","16691224","None","-35.27248764038086","149.1302032470703","6.871040344238281","IN_TRANSIT_TO","8129"
"46","POINT (-35.207794189453125 149.1475830078125)","206010787.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","11","16691223","None","-35.207794189453125","149.1475830078125","190.5414581298828","IN_TRANSIT_TO","8109"
"188","POINT (-35.18696975708008 149.14366149902344)","220834765.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16691228","None","-35.18696975708008","149.14366149902344","281.7254943847656","IN_TRANSIT_TO","8106"
"185","POINT (-35.25056457519531 149.13377380371094)","259222075.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","11","16691227","None","-35.25056457519531","149.13377380371094","7.731374263763428","STOPPED_AT","8122"
"50","POINT (-35.267574310302734 149.1309814453125)","250487691.0","2022-08-30T09:17:45.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","3","16691222","None","-35.267574310302734","149.1309814453125","128.59854125976562","IN_TRANSIT_TO","8125"
"186","POINT (-35.23362350463867 149.14515686035156)","246020068.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16690671","None","-35.23362350463867","149.14515686035156","328.1907043457031","IN_TRANSIT_TO","8116"
"49","POINT (-35.249168395996094 149.13397216796875)","210514069.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","6","16690667","None","-35.249168395996094","149.13397216796875","0.0","IN_TRANSIT_TO","8119"
"46","POINT (-35.208892822265625 149.14735412597656)","206010631.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","11","16690666","None","-35.208892822265625","149.14735412597656","187.39756774902344","IN_TRANSIT_TO","8109"
"185","POINT (-35.250553131103516 149.1337890625)","259222073.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16690668","None","-35.250553131103516","149.1337890625","7.731374263763428","STOPPED_AT","8120"
"184","POINT (-35.27246856689453 149.13023376464844)","255741091.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","14","16690673","None","-35.27246856689453","149.13023376464844","7.535861492156982","STOPPED_AT","8129"
"50","POINT (-35.27066421508789 149.13047790527344)","250487334.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","3","16690672","None","-35.27066421508789","149.13047790527344","128.59854125976562","IN_TRANSIT_TO","8125"
"188","POINT (-35.186954498291016 149.14358520507812)","220834753.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16690669","None","-35.186954498291016","149.14358520507812","281.7254943847656","STOPPED_AT","8104"
"45","POINT (-35.187034606933594 149.14356994628906)","217600428.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16690665","None","-35.187034606933594","149.14356994628906","0.0","STOPPED_AT","8105"
"187","POINT (-35.20888900756836 149.14744567871094)","238351743.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16690670","None","-35.20888900756836","149.14744567871094","6.900269985198975","STOPPED_AT","8110"
"47","POINT (-35.22852325439453 149.14422607421875)","232343233.0","2022-08-30T09:17:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","0","16690664","None","-35.22852325439453","149.14422607421875","0.0","STOPPED_AT","8129"
"187","POINT (-35.20884323120117 149.1474609375)","238351738.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16690390","None","-35.20884323120117","149.1474609375","7.428305625915527","IN_TRANSIT_TO","8110"
"186","POINT (-35.232322692871094 149.1448211669922)","246019921.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16690394","None","-35.232322692871094","149.1448211669922","357.39459228515625","IN_TRANSIT_TO","8116"
"184","POINT (-35.27145767211914 149.13038635253906)","255740975.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","13","16690389","None","-35.27145767211914","149.13038635253906","6.984576225280762","IN_TRANSIT_TO","8126"
"188","POINT (-35.18690872192383 149.143310546875)","220834727.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16690388","None","-35.18690872192383","149.143310546875","281.6483154296875","IN_TRANSIT_TO","8104"
"47","POINT (-35.228519439697266 149.14422607421875)","232343233.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","0","16690386","None","-35.228519439697266","149.14422607421875","169.7069854736328","STOPPED_AT","8129"
"50","POINT (-35.27141571044922 149.13035583496094)","250487255.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","3","16690395","None","-35.27141571044922","149.13035583496094","128.59854125976562","IN_TRANSIT_TO","8125"
"46","POINT (-35.209190368652344 149.14730834960938)","206010598.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16690387","None","-35.209190368652344","149.14730834960938","187.39990234375","IN_TRANSIT_TO","8111"
"185","POINT (-35.25054931640625 149.1337890625)","259222073.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16690391","None","-35.25054931640625","149.1337890625","7.731374263763428","STOPPED_AT","8120"
"49","POINT (-35.250450134277344 149.13375854492188)","210513924.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","6","16690392","None","-35.250450134277344","149.13375854492188","0.0","IN_TRANSIT_TO","8119"
"45","POINT (-35.187156677246094 149.14442443847656)","217600353.0","2022-08-30T09:17:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16690393","None","-35.187156677246094","149.14442443847656","101.52275085449219","IN_TRANSIT_TO","8105"
"46","POINT (-35.21295928955078 149.1466827392578)","206010173.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16689832","None","-35.21295928955078","149.1466827392578","185.83604431152344","IN_TRANSIT_TO","8111"
"45","POINT (-35.18838119506836 149.1497039794922)","217599848.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16689835","None","-35.18838119506836","149.1497039794922","130.21730041503906","IN_TRANSIT_TO","8105"
"50","POINT (-35.272483825683594 149.13018798828125)","250487129.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","2","16689834","None","-35.272483825683594","149.13018798828125","128.59854125976562","STOPPED_AT","8127"
"187","POINT (-35.2059326171875 149.14805603027344)","238351413.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16689837","None","-35.2059326171875","149.14805603027344","10.651472091674805","IN_TRANSIT_TO","8110"
"49","POINT (-35.25054931640625 149.1337432861328)","210513913.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16689838","None","-35.25054931640625","149.1337432861328","0.0","STOPPED_AT","8121"
"188","POINT (-35.18624496459961 149.1394805908203)","220834370.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16689833","None","-35.18624496459961","149.1394805908203","99.31099700927734","IN_TRANSIT_TO","8104"
"186","POINT (-35.22861099243164 149.144287109375)","246019498.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16689830","None","-35.22861099243164","149.144287109375","0.0","IN_TRANSIT_TO","8116"
"184","POINT (-35.26803207397461 149.13095092773438)","255740592.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","13","16689836","None","-35.26803207397461","149.13095092773438","6.883684158325195","IN_TRANSIT_TO","8126"
"185","POINT (-35.24876022338867 149.1340789794922)","259221869.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16689831","None","-35.24876022338867","149.1340789794922","6.736152648925781","IN_TRANSIT_TO","8120"
"47","POINT (-35.228721618652344 149.144287109375)","232343212.0","2022-08-30T09:16:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","8","16689839","None","-35.228721618652344","149.144287109375","169.00418090820312","IN_TRANSIT_TO","8115"
"49","POINT (-35.25074005126953 149.1337127685547)","210513892.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16689558","None","-35.25074005126953","149.1337127685547","186.82777404785156","IN_TRANSIT_TO","8121"
"185","POINT (-35.24748992919922 149.13418579101562)","259221728.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16689559","None","-35.24748992919922","149.13418579101562","3.597736120223999","IN_TRANSIT_TO","8120"
"47","POINT (-35.22990798950195 149.14456176757812)","232343073.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","8","16689556","None","-35.22990798950195","149.14456176757812","171.77276611328125","IN_TRANSIT_TO","8115"
"187","POINT (-35.20328140258789 149.14869689941406)","238351112.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16689561","None","-35.20328140258789","149.14869689941406","10.761021614074707","IN_TRANSIT_TO","8110"
"46","POINT (-35.21518325805664 149.14601135253906)","206009917.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16689553","None","-35.21518325805664","149.14601135253906","201.5111541748047","IN_TRANSIT_TO","8111"
