"trip_id","stop_sequence","arrival_delay","arrival_time","depature_delay","depature_time","stop_id","timestamp","gtfsrupdateid","updatedeleted","tripschedulerelationship","arrivaluncertainty","depatureuncertainty","tripupdateschedulerelationship"
"157","1","0","1970-01-01T10:00:00.000","0","2022-09-14T06:00:00.000","8100","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","2","0","2022-09-14T06:01:44.000","0","2022-09-14T06:02:04.000","8104","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","3","0","2022-09-14T06:03:34.000","0","2022-09-14T06:03:54.000","8106","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","4","0","2022-09-14T06:05:10.000","0","2022-09-14T06:05:30.000","8108","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","5","0","2022-09-14T06:07:02.000","0","2022-09-14T06:07:22.000","8110","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","6","0","2022-09-14T06:09:07.000","0","2022-09-14T06:09:27.000","8112","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","7","0","2022-09-14T06:11:04.000","0","2022-09-14T06:11:24.000","8114","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","8","0","2022-09-14T06:13:20.000","0","2022-09-14T06:13:40.000","8116","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","9","0","2022-09-14T06:15:29.000","0","2022-09-14T06:15:49.000","8118","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","10","0","2022-09-14T06:17:19.000","0","2022-09-14T06:17:39.000","8120","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","11","0","2022-09-14T06:19:19.000","0","2022-09-14T06:19:39.000","8122","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","12","0","2022-09-14T06:20:49.000","0","2022-09-14T06:21:09.000","8124","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","13","0","2022-09-14T06:22:38.000","0","2022-09-14T06:22:58.000","8126","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"157","14","0","2022-09-14T06:24:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:45.000","37257661","None","SCHEDULED","0","0","SCHEDULED"
"8","1","0","1970-01-01T10:00:00.000","0","2022-09-14T06:30:00.000","8129","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","2","0","2022-09-14T06:31:54.000","0","2022-09-14T06:32:14.000","8127","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","3","0","2022-09-14T06:33:19.000","0","2022-09-14T06:33:39.000","8125","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","4","0","2022-09-14T06:34:35.000","0","2022-09-14T06:34:55.000","8123","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","5","0","2022-09-14T06:36:29.000","0","2022-09-14T06:36:49.000","8121","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","6","0","2022-09-14T06:38:26.000","0","2022-09-14T06:38:46.000","8119","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","7","0","2022-09-14T06:40:30.000","0","2022-09-14T06:40:50.000","8117","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","8","0","2022-09-14T06:42:45.000","0","2022-09-14T06:43:05.000","8115","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","9","0","2022-09-14T06:44:53.000","0","2022-09-14T06:45:13.000","8113","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","10","0","2022-09-14T06:46:53.000","0","2022-09-14T06:47:13.000","8111","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","11","0","2022-09-14T06:49:02.000","0","2022-09-14T06:49:22.000","8109","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","12","0","2022-09-14T06:50:38.000","0","2022-09-14T06:50:58.000","8107","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","13","0","2022-09-14T06:52:37.000","0","2022-09-14T06:52:57.000","8105","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"8","14","0","2022-09-14T06:54:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:45.000","37257662","None","SCHEDULED","0","0","SCHEDULED"
"161","1","0","1970-01-01T10:00:00.000","0","2022-09-14T07:00:00.000","8100","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","2","0","2022-09-14T07:01:44.000","0","2022-09-14T07:02:04.000","8104","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","3","0","2022-09-14T07:03:34.000","0","2022-09-14T07:03:54.000","8106","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","4","0","2022-09-14T07:05:10.000","0","2022-09-14T07:05:30.000","8108","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","5","0","2022-09-14T07:07:02.000","0","2022-09-14T07:07:22.000","8110","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","6","0","2022-09-14T07:09:07.000","0","2022-09-14T07:09:27.000","8112","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","7","0","2022-09-14T07:11:04.000","0","2022-09-14T07:11:24.000","8114","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","8","0","2022-09-14T07:13:20.000","0","2022-09-14T07:13:40.000","8116","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
"161","9","0","2022-09-14T07:15:29.000","0","2022-09-14T07:15:49.000","8118","2022-09-14T04:39:45.000","37257663","None","SCHEDULED","0","0","SCHEDULED"
