"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location","location_1"
"1303","Summerland Cct after Kingsmill St","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","(-35.39003, 149.073547)","(-35.39003, 149.073547)"
"1014","Ellerston Av after Groveland Cr","0","0","0","1","0","0","1","0","0","0","4","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","47","(-35.428391, 149.100357)","(-35.428391, 149.100357)"
"1157","Bugden Av after 2nd Demaine Cr","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.402393, 149.12413)","(-35.402393, 149.12413)"
"1186","Clare Dennis Av after Fred Lane Cr","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.44677, 149.086075)","(-35.44677, 149.086075)"
"2141","Wyangala St after Hindmarsh Dr","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.342522, 149.032166)","(-35.342522, 149.032166)"
"1033","Lawrence Wackett Cr opp Theodore Primary School","0","0","0","0","0","0","1","0","1","0","3","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0","4","2","3","3","3","0","0","0","1","0","0","0","0","0","2","0","0","0","1","1","3","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","(-35.447277, 149.124619)","(-35.447277, 149.124619)"
"1110","Louis Loder St after Hartung Cr","0","0","0","0","0","1","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","2","2","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","32","(-35.445576, 149.116669)","(-35.445576, 149.116669)"
"1524","Longmore Cr Backing Sulwood Dr","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","(-35.395367, 149.103745)","(-35.395367, 149.103745)"
"1374","Drakeford Dr after Erindale Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","(-35.408348, 149.073074)","(-35.408348, 149.073074)"
"1766","Barrier St after Pirie St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.326233, 149.167511)","(-35.326233, 149.167511)"
"1542","Hambidge Cr before Proctor St","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","(-35.416042, 149.130188)","(-35.416042, 149.130188)"
"1280","Boddington Cr after Barritt St","0","0","0","0","0","0","0","0","1","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","3","1","3","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","47","(-35.382088, 149.051285)","(-35.382088, 149.051285)"
"1219","Tom Roberts Av before Box Hill Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.460468, 149.099014)","(-35.460468, 149.099014)"
"1398","Newman-Morris Cct after 2nd Clutterbuck Cr","0","0","0","0","0","0","0","0","0","0","0","4","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","(-35.406841, 149.077591)","(-35.406841, 149.077591)"
"1072","Ellerston Av before Kadina St","0","0","0","0","3","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","0","1","2","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","2","3","2","4","0","1","2","0","2","1","0","1","0","0","0","0","0","0","0","2","1","0","1","2","2","1","0","2","2","0","0","0","0","0","0","0","0","1","3","1","0","1","0","0","3","1","3","2","1","0","1","0","0","0","0","0","0","2","2","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","2","0","0","0","0","79","(-35.431553, 149.088898)","(-35.431553, 149.088898)"
"2034","Beasley St after Gouger St","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","(-35.37225, 149.089798)","(-35.37225, 149.089798)"
"1493","Clift Cr after Heagney Cr","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","(-35.426308, 149.112473)","(-35.426308, 149.112473)"
"1115","Louis Loder St after 2nd Cochrane Cr","0","0","0","0","0","1","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","(-35.450546, 149.117416)","(-35.450546, 149.117416)"
"1363","Langdon Av Wanniassa Hills PS","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","(-35.392151, 149.095779)","(-35.392151, 149.095779)"
"2076","Beasley St 2nd after Hodgson Cr","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","(-35.370743, 149.085358)","(-35.370743, 149.085358)"
"1815","Barr Smith Av before Burgoyne Cr","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.429012, 149.074585)","(-35.429012, 149.074585)"
"1609","#N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,
"1519","Longmore Cr after Petit Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.398785, 149.102921)","(-35.398785, 149.102921)"
"1551","Heagney Cr after Muntz St","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","(-35.424408, 149.123688)","(-35.424408, 149.123688)"
"2093","Yamba Dr after Justinian St","0","0","0","1","3","0","1","0","0","3","1","1","1","1","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","13","7","2","0","0","0","1","0","0","0","0","0","1","0","2","0","0","2","0","0","3","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","2","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","1","0","69","(-35.340546, 149.093521)","(-35.340546, 149.093521)"
"1685","Paperbark St after Kettlewell Cr","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.468349, 149.105682)","(-35.468349, 149.105682)"
"2121","Dixon Dr after Hyndes Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","(-35.329815, 149.043869)","(-35.329815, 149.043869)"
"1514","Partridge St after Castleton Cr","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.405716, 149.113739)","(-35.405716, 149.113739)"
"1358","Summerland Cct after 2nd Kingsmill St","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","11","(-35.387516, 149.074921)","(-35.387516, 149.074921)"
"1317","Garratt St opp Wanniassa Shops","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","(-35.392429, 149.08667)","(-35.392429, 149.08667)"
"1248","Streeton Dr after Hindmarsh Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","6","(-35.344681, 149.047089)","(-35.344681, 149.047089)"
"1599","McBryde Cr after Bromley St","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","(-35.407417, 149.087082)","(-35.407417, 149.087082)"
"1807","Tuggeranong Stn Plt 7","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","(-35.414581, 149.065384)","(-35.414581, 149.065384)"
"2107","Bromby St 2nd after Julia Flynn Av","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","16","(-35.362129, 149.106949)","(-35.362129, 149.106949)"
"1351","Marconi Cr after Lascelles Cct","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","11","(-35.381702, 149.065308)","(-35.381702, 149.065308)"
"2060","Macfarland Cr after 1st Threlfall St","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","(-35.355736, 149.075333)","(-35.355736, 149.075333)"
"1177","McBryde Cr opp Erindale Centre","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","(-35.404015, 149.09584)","(-35.404015, 149.09584)"
"2024","Throssell St after Storey St","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","(-35.32304, 149.074951)","(-35.32304, 149.074951)"
"2137","Eucumbene Dr after Hindmarsh Dr","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.341042, 149.027527)","(-35.341042, 149.027527)"
"1452","Clive Steele Av before Harkness St","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","(-35.416298, 149.088364)","(-35.416298, 149.088364)"
