"trip_id","stop_sequence","arrival_delay","arrival_time","depature_delay","depature_time","stop_id","timestamp","gtfsrupdateid","updatedeleted","tripschedulerelationship","arrivaluncertainty","depatureuncertainty","tripupdateschedulerelationship"
"295","10","0","2022-09-14T23:17:19.000","0","2022-09-14T23:17:39.000","8120","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"151","2","0","2022-09-14T23:16:54.000","0","2022-09-14T23:17:14.000","8127","2022-09-14T04:39:30.000","37257594","None","SCHEDULED","0","0","SCHEDULED"
"150","10","0","2022-09-14T23:16:53.000","0","2022-09-14T23:17:13.000","8111","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"297","2","0","2022-09-14T23:16:44.000","0","2022-09-14T23:17:04.000","8104","2022-09-14T04:39:30.000","37257523","None","SCHEDULED","0","0","SCHEDULED"
"295","9","0","2022-09-14T23:15:29.000","0","2022-09-14T23:15:49.000","8118","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"150","9","0","2022-09-14T23:14:53.000","0","2022-09-14T23:15:13.000","8113","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"295","8","0","2022-09-14T23:13:20.000","0","2022-09-14T23:13:40.000","8116","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"150","8","0","2022-09-14T23:12:45.000","0","2022-09-14T23:13:05.000","8115","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"295","7","0","2022-09-14T23:11:04.000","0","2022-09-14T23:11:24.000","8114","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"150","7","0","2022-09-14T23:10:30.000","0","2022-09-14T23:10:50.000","8117","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"149","14","0","2022-09-14T23:09:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"294","14","0","2022-09-14T23:09:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"295","6","0","2022-09-14T23:09:07.000","0","2022-09-14T23:09:27.000","8112","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"150","6","0","2022-09-14T23:08:26.000","0","2022-09-14T23:08:46.000","8119","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"294","13","0","2022-09-14T23:07:38.000","0","2022-09-14T23:07:58.000","8126","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","13","0","2022-09-14T23:07:37.000","0","2022-09-14T23:07:57.000","8105","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"295","5","0","2022-09-14T23:07:02.000","0","2022-09-14T23:07:22.000","8110","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"150","5","0","2022-09-14T23:06:29.000","0","2022-09-14T23:06:49.000","8121","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"294","12","0","2022-09-14T23:05:49.000","0","2022-09-14T23:06:09.000","8124","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","12","0","2022-09-14T23:05:38.000","0","2022-09-14T23:05:58.000","8107","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"295","4","0","2022-09-14T23:05:10.000","0","2022-09-14T23:05:30.000","8108","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"150","4","0","2022-09-14T23:04:35.000","0","2022-09-14T23:04:55.000","8123","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"294","11","0","2022-09-14T23:04:19.000","0","2022-09-14T23:04:39.000","8122","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","11","0","2022-09-14T23:04:02.000","0","2022-09-14T23:04:22.000","8109","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"295","3","0","2022-09-14T23:03:34.000","0","2022-09-14T23:03:54.000","8106","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"150","3","0","2022-09-14T23:03:19.000","0","2022-09-14T23:03:39.000","8125","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"294","10","0","2022-09-14T23:02:19.000","0","2022-09-14T23:02:39.000","8120","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"150","2","0","2022-09-14T23:01:54.000","0","2022-09-14T23:02:14.000","8127","2022-09-14T04:39:30.000","37257473","None","SCHEDULED","0","0","SCHEDULED"
"149","10","0","2022-09-14T23:01:53.000","0","2022-09-14T23:02:13.000","8111","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"295","2","0","2022-09-14T23:01:44.000","0","2022-09-14T23:02:04.000","8104","2022-09-14T04:39:30.000","37257427","None","SCHEDULED","0","0","SCHEDULED"
"294","9","0","2022-09-14T23:00:29.000","0","2022-09-14T23:00:49.000","8118","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","9","0","2022-09-14T22:59:53.000","0","2022-09-14T23:00:13.000","8113","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"294","8","0","2022-09-14T22:58:20.000","0","2022-09-14T22:58:40.000","8116","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","8","0","2022-09-14T22:57:45.000","0","2022-09-14T22:58:05.000","8115","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"294","7","0","2022-09-14T22:56:04.000","0","2022-09-14T22:56:24.000","8114","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","7","0","2022-09-14T22:55:30.000","0","2022-09-14T22:55:50.000","8117","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"148","14","0","2022-09-14T22:54:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"293","14","0","2022-09-14T22:54:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"294","6","0","2022-09-14T22:54:07.000","0","2022-09-14T22:54:27.000","8112","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","6","0","2022-09-14T22:53:26.000","0","2022-09-14T22:53:46.000","8119","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"293","13","0","2022-09-14T22:52:38.000","0","2022-09-14T22:52:58.000","8126","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","13","0","2022-09-14T22:52:37.000","0","2022-09-14T22:52:57.000","8105","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"294","5","0","2022-09-14T22:52:02.000","0","2022-09-14T22:52:22.000","8110","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","5","0","2022-09-14T22:51:29.000","0","2022-09-14T22:51:49.000","8121","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"293","12","0","2022-09-14T22:50:49.000","0","2022-09-14T22:51:09.000","8124","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","12","0","2022-09-14T22:50:38.000","0","2022-09-14T22:50:58.000","8107","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"294","4","0","2022-09-14T22:50:10.000","0","2022-09-14T22:50:30.000","8108","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","4","0","2022-09-14T22:49:35.000","0","2022-09-14T22:49:55.000","8123","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"293","11","0","2022-09-14T22:49:19.000","0","2022-09-14T22:49:39.000","8122","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","11","0","2022-09-14T22:49:02.000","0","2022-09-14T22:49:22.000","8109","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"294","3","0","2022-09-14T22:48:34.000","0","2022-09-14T22:48:54.000","8106","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"149","3","0","2022-09-14T22:48:19.000","0","2022-09-14T22:48:39.000","8125","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"293","10","0","2022-09-14T22:47:19.000","0","2022-09-14T22:47:39.000","8120","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"149","2","0","2022-09-14T22:46:54.000","0","2022-09-14T22:47:14.000","8127","2022-09-14T04:39:30.000","37257522","None","SCHEDULED","0","0","SCHEDULED"
"148","10","0","2022-09-14T22:46:53.000","0","2022-09-14T22:47:13.000","8111","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"294","2","0","2022-09-14T22:46:44.000","0","2022-09-14T22:47:04.000","8104","2022-09-14T04:39:30.000","37257593","None","SCHEDULED","0","0","SCHEDULED"
"293","9","0","2022-09-14T22:45:29.000","0","2022-09-14T22:45:49.000","8118","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","9","0","2022-09-14T22:44:53.000","0","2022-09-14T22:45:13.000","8113","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"293","8","0","2022-09-14T22:43:20.000","0","2022-09-14T22:43:40.000","8116","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","8","0","2022-09-14T22:42:45.000","0","2022-09-14T22:43:05.000","8115","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"293","7","0","2022-09-14T22:41:04.000","0","2022-09-14T22:41:24.000","8114","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","7","0","2022-09-14T22:40:30.000","0","2022-09-14T22:40:50.000","8117","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"147","14","0","2022-09-14T22:39:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"292","14","0","2022-09-14T22:39:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"293","6","0","2022-09-14T22:39:07.000","0","2022-09-14T22:39:27.000","8112","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","6","0","2022-09-14T22:38:26.000","0","2022-09-14T22:38:46.000","8119","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"292","13","0","2022-09-14T22:37:38.000","0","2022-09-14T22:37:58.000","8126","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","13","0","2022-09-14T22:37:37.000","0","2022-09-14T22:37:57.000","8105","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"293","5","0","2022-09-14T22:37:02.000","0","2022-09-14T22:37:22.000","8110","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","5","0","2022-09-14T22:36:29.000","0","2022-09-14T22:36:49.000","8121","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"292","12","0","2022-09-14T22:35:49.000","0","2022-09-14T22:36:09.000","8124","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","12","0","2022-09-14T22:35:38.000","0","2022-09-14T22:35:58.000","8107","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"293","4","0","2022-09-14T22:35:10.000","0","2022-09-14T22:35:30.000","8108","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","4","0","2022-09-14T22:34:35.000","0","2022-09-14T22:34:55.000","8123","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"292","11","0","2022-09-14T22:34:19.000","0","2022-09-14T22:34:39.000","8122","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","11","0","2022-09-14T22:34:02.000","0","2022-09-14T22:34:22.000","8109","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"293","3","0","2022-09-14T22:33:34.000","0","2022-09-14T22:33:54.000","8106","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"148","3","0","2022-09-14T22:33:19.000","0","2022-09-14T22:33:39.000","8125","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"292","10","0","2022-09-14T22:32:19.000","0","2022-09-14T22:32:39.000","8120","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"148","2","0","2022-09-14T22:31:54.000","0","2022-09-14T22:32:14.000","8127","2022-09-14T04:39:30.000","37257426","None","SCHEDULED","0","0","SCHEDULED"
"147","10","0","2022-09-14T22:31:53.000","0","2022-09-14T22:32:13.000","8111","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"293","2","0","2022-09-14T22:31:44.000","0","2022-09-14T22:32:04.000","8104","2022-09-14T04:39:30.000","37257472","None","SCHEDULED","0","0","SCHEDULED"
"292","9","0","2022-09-14T22:30:29.000","0","2022-09-14T22:30:49.000","8118","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","9","0","2022-09-14T22:29:53.000","0","2022-09-14T22:30:13.000","8113","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"292","8","0","2022-09-14T22:28:20.000","0","2022-09-14T22:28:40.000","8116","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","8","0","2022-09-14T22:27:45.000","0","2022-09-14T22:28:05.000","8115","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"292","7","0","2022-09-14T22:26:04.000","0","2022-09-14T22:26:24.000","8114","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","7","0","2022-09-14T22:25:30.000","0","2022-09-14T22:25:50.000","8117","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"291","14","0","2022-09-14T22:24:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","14","0","2022-09-14T22:24:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"292","6","0","2022-09-14T22:24:07.000","0","2022-09-14T22:24:27.000","8112","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","6","0","2022-09-14T22:23:26.000","0","2022-09-14T22:23:46.000","8119","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"291","13","0","2022-09-14T22:22:38.000","0","2022-09-14T22:22:58.000","8126","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","13","0","2022-09-14T22:22:37.000","0","2022-09-14T22:22:57.000","8105","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"292","5","0","2022-09-14T22:22:02.000","0","2022-09-14T22:22:22.000","8110","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","5","0","2022-09-14T22:21:29.000","0","2022-09-14T22:21:49.000","8121","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"291","12","0","2022-09-14T22:20:49.000","0","2022-09-14T22:21:09.000","8124","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","12","0","2022-09-14T22:20:38.000","0","2022-09-14T22:20:58.000","8107","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"292","4","0","2022-09-14T22:20:10.000","0","2022-09-14T22:20:30.000","8108","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","4","0","2022-09-14T22:19:35.000","0","2022-09-14T22:19:55.000","8123","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"291","11","0","2022-09-14T22:19:19.000","0","2022-09-14T22:19:39.000","8122","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","11","0","2022-09-14T22:19:02.000","0","2022-09-14T22:19:22.000","8109","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"292","3","0","2022-09-14T22:18:34.000","0","2022-09-14T22:18:54.000","8106","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"147","3","0","2022-09-14T22:18:19.000","0","2022-09-14T22:18:39.000","8125","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"291","10","0","2022-09-14T22:17:19.000","0","2022-09-14T22:17:39.000","8120","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"147","2","0","2022-09-14T22:16:54.000","0","2022-09-14T22:17:14.000","8127","2022-09-14T04:39:30.000","37257592","None","SCHEDULED","0","0","SCHEDULED"
"146","10","0","2022-09-14T22:16:53.000","0","2022-09-14T22:17:13.000","8111","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"292","2","0","2022-09-14T22:16:44.000","0","2022-09-14T22:17:04.000","8104","2022-09-14T04:39:30.000","37257521","None","SCHEDULED","0","0","SCHEDULED"
"291","9","0","2022-09-14T22:15:29.000","0","2022-09-14T22:15:49.000","8118","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","9","0","2022-09-14T22:14:53.000","0","2022-09-14T22:15:13.000","8113","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"291","8","0","2022-09-14T22:13:20.000","0","2022-09-14T22:13:40.000","8116","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","8","0","2022-09-14T22:12:45.000","0","2022-09-14T22:13:05.000","8115","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
