"crash_id","crash_date","crash_time","suburb_location","x","y","intersection","midblock","crash_direction","crash_severity","lighting_condition","road_condition","weather_condition","location"
"1074615","2013-11-11T00:00:00.000","09:00","NARRABUNDAH","149.15349601701277","-35.34332498620904","NO","YES","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.34332498620904, 149.15349601701277)"
"1026904","2012-01-16T00:00:00.000","09:50","HUGHES","149.09402240527714","-35.33329635448007","NO","YES","South bound / Unknown","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.33329635448007, 149.09402240527714)"
"1102116","2015-01-11T00:00:00.000","08:35","MACGREGOR","149.00335198130858","-35.209663739278604","YES","NO","North / East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.209663739278604, 149.00335198130858)"
"1097943","2014-10-17T00:00:00.000","16:00","CHIFLEY","149.07003605852296","-35.34871320256522","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34871320256522, 149.07003605852296)"
"1066519","2013-07-02T00:00:00.000","16:45","BELCONNEN","149.0604853986534","-35.23987265463031","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fog","
,  
(-35.23987265463031, 149.0604853986534)"
"1040908","2012-07-10T00:00:00.000","14:15","CITY","149.12783832602602","-35.27826425823725","YES","NO","South / West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.27826425823725, 149.12783832602602)"
"1033713","2012-05-04T00:00:00.000","16:35","GIRALANG","149.09481912903604","-35.20179264879497","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20179264879497, 149.09481912903604)"
"1081254","2014-03-01T00:00:00.000","15:30","RURAL - GUNGAHLIN","149.1533020067247","-35.22752255521295","NO","YES","South bound","Injury","Daylight","Wet surface","Light rain","
,  
(-35.22752255521295, 149.1533020067247)"
"1071721","2013-09-15T00:00:00.000","13:20","WESTON","149.05229989973964","-35.341438728406914","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.341438728406914, 149.05229989973964)"
"1026500","2012-01-09T00:00:00.000","15:00","LYNEHAM","149.13145942577756","-35.25971268139877","NO","YES","Unknown","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25971268139877, 149.13145942577756)"
"1080683","2014-02-22T00:00:00.000","13:15","WANNIASSA","149.08634384101913","-35.38928700375442","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.38928700375442, 149.08634384101913)"
"1026206","2012-01-03T00:00:00.000","07:30","RURAL - CANBERRA CENTRAL","149.08814331874453","-35.258910500452345","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.258910500452345, 149.08814331874453)"
"1125138","2015-12-09T00:00:00.000","16:20","BELCONNEN","149.06839329933277","-35.23757982244535","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.23757982244535, 149.06839329933277)"
"1116038","2015-07-15T00:00:00.000","10:50","AINSLIE","149.1455829796527","-35.26196878076362","NO","YES","East / West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.26196878076362, 149.1455829796527)"
"1030941","2012-03-02T00:00:00.000","11:30","PHILLIP","149.08630555929184","-35.34893822563366","YES","NO","West bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.34893822563366, 149.08630555929184)"
"1097864","2014-10-22T00:00:00.000","16:40","ACTON","149.104105067446","-35.28391808570084","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28391808570084, 149.104105067446)"
"1086885","2014-05-05T00:00:00.000","11:00","PHILLIP","149.08824506362782","-35.35250591924901","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.35250591924901, 149.08824506362782)"
"1056038","2013-02-25T00:00:00.000","20:00","FLYNN","149.05085482584386","-35.20396976816219","YES","NO","North / South bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.20396976816219, 149.05085482584386)"
"1101935","2014-12-24T00:00:00.000","16:55","BELCONNEN","149.05657667933636","-35.243533385765424","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.243533385765424, 149.05657667933636)"
"1056231","2013-02-15T00:00:00.000","08:40","RURAL - MOLONGLO VALLEY","149.07310522140062","-35.292815873518755","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.292815873518755, 149.07310522140062)"
"1101221","2014-11-24T00:00:00.000","16:10","CASEY","149.09225821637767","-35.17775747704365","NO","YES","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.17775747704365, 149.09225821637767)"
"1088024","2014-06-05T00:00:00.000","08:45","RURAL - TENNENT","148.9228940518382","-35.53621747591966","NO","YES","Unknown","Injury","Daylight","Good dry surface","Fine","
,  
(-35.53621747591966, 148.9228940518382)"
"1057406","2013-03-16T00:00:00.000","20:00","RURAL - TUGGERANONG","149.10779820164515","-35.39275922969644","NO","YES","South bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.39275922969644, 149.10779820164515)"
"1039941","2012-07-04T00:00:00.000","22:05","FADDEN","149.1139399603969","-35.401514149607685","NO","YES","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.401514149607685, 149.1139399603969)"
"1037393","2012-06-14T00:00:00.000","09:55","HACKETT","149.15552874370155","-35.250384943545775","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.250384943545775, 149.15552874370155)"
"1063057","2013-05-31T00:00:00.000","07:00","MITCHELL","149.1393217867079","-35.21509188377903","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.21509188377903, 149.1393217867079)"
"1071987","2013-09-18T00:00:00.000","15:30","ARANDA","149.0890972280335","-35.25680992669082","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.25680992669082, 149.0890972280335)"
"1028595","2012-02-01T00:00:00.000","15:30","BELCONNEN","149.05469994976932","-35.266633533984155","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.266633533984155, 149.05469994976932)"
"1069107","2013-08-06T00:00:00.000","16:55","PHILLIP","149.09013349146642","-35.34879151885576","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.34879151885576, 149.09013349146642)"
"1093264","2014-08-15T00:00:00.000","15:55","FORREST","149.1248140228753","-35.315651370586835","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.315651370586835, 149.1248140228753)"
"1069959","2013-08-18T00:00:00.000","14:15","RURAL - BELCONNEN","149.09487332449075","-35.201116657564896","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.201116657564896, 149.09487332449075)"
"1029323","2012-02-08T00:00:00.000","17:58","PARKES","149.13468785835886","-35.286918469553804","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.286918469553804, 149.13468785835886)"
"1086280","2014-05-13T00:00:00.000","14:00","PARKES","149.13191529861962","-35.299764261340314","NO","YES","West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.299764261340314, 149.13191529861962)"
"1050757","2012-11-14T00:00:00.000","17:00","FORDE","149.14267854024817","-35.172385914922536","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.172385914922536, 149.14267854024817)"
"1041511","2012-07-23T00:00:00.000","15:00","MACGREGOR","149.0116650431129","-35.213097710676344","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.213097710676344, 149.0116650431129)"
"1056104","2013-02-12T00:00:00.000","17:10","LAWSON","149.09171189537685","-35.23465505767741","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.23465505767741, 149.09171189537685)"
"1106212","2015-03-16T00:00:00.000","15:00","BARTON","149.13352416787455","-35.30945113468543","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30945113468543, 149.13352416787455)"
"1094954","2014-09-08T00:00:00.000","17:30","PALMERSTON","149.12783610104438","-35.193491188177134","YES","NO","North bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.193491188177134, 149.12783610104438)"
"1095314","2014-09-10T00:00:00.000","11:20","LYONS","149.0709814878591","-35.34793764766729","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34793764766729, 149.0709814878591)"
"1108811","2015-04-23T00:00:00.000","14:15","GARRAN","149.10045337454264","-35.35029826076574","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.35029826076574, 149.10045337454264)"
"1056222","2013-02-08T00:00:00.000","08:00","RURAL - JERRABOMBERRA","149.19587953940865","-35.34440265702617","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34440265702617, 149.19587953940865)"
"1107578","2015-03-17T00:00:00.000","10:00","HALL","149.0657640654757","-35.16857068947141","NO","YES","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.16857068947141, 149.0657640654757)"
"1076677","2013-12-13T00:00:00.000","15:10","NGUNNAWAL","149.11104109220005","-35.1696947574567","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.1696947574567, 149.11104109220005)"
"1060887","2013-05-02T00:00:00.000","15:45","GUNGAHLIN","149.13206340191866","-35.186366916705985","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.186366916705985, 149.13206340191866)"
"1101381","2014-12-26T00:00:00.000","20:30","GUNGAHLIN","149.13948709148193","-35.180960526721265","YES","NO","West bound","Injury","Semi-darkness","Wet surface","Light rain","
,  
(-35.180960526721265, 149.13948709148193)"
"1089056","2014-06-22T00:00:00.000","11:30","NGUNNAWAL","149.104951173986","-35.17124991713381","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.17124991713381, 149.104951173986)"
"1066427","2013-06-30T00:00:00.000","12:30","PARKES","149.12762387584746","-35.29706476149874","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.29706476149874, 149.12762387584746)"
"1050884","2012-11-16T00:00:00.000","16:20","MITCHELL","149.13074982184557","-35.21852560620505","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.21852560620505, 149.13074982184557)"
"1077688","2013-12-13T00:00:00.000","11:40","HUME","149.16813058707285","-35.36847856542294","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.36847856542294, 149.16813058707285)"
"1069195","2013-08-23T00:00:00.000","09:00","BRUCE","149.0904635374835","-35.23857641245976","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.23857641245976, 149.0904635374835)"
"1036341","2012-06-01T00:00:00.000","07:30","BRADDON","149.13649117083406","-35.2662236271408","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.2662236271408, 149.13649117083406)"
"1118055","2015-06-08T00:00:00.000","13:35","PIALLIGO","149.18037021583672","-35.30273358502254","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30273358502254, 149.18037021583672)"
"1094738","2014-09-13T00:00:00.000","11:30","CITY","149.1270026713104","-35.285610354131954","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.285610354131954, 149.1270026713104)"
"1080387","2014-01-28T00:00:00.000","08:30","TURNER","149.13062535940057","-35.26040749341896","YES","NO","East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.26040749341896, 149.13062535940057)"
"1108720","2015-04-23T00:00:00.000","08:15","RURAL - TUGGERANONG","149.05943348843707","-35.36923948041185","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.36923948041185, 149.05943348843707)"
"1028728","2012-02-27T00:00:00.000","21:50","NGUNNAWAL","149.10677023171735","-35.17790890014814","YES","NO","East / South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.17790890014814, 149.10677023171735)"
"1030440","2012-02-24T00:00:00.000","17:45","BRADDON","149.136818233384","-35.26455594727061","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.26455594727061, 149.136818233384)"
"1050196","2012-11-06T00:00:00.000","18:40","THEODORE","149.11663849242925","-35.44432062700109","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.44432062700109, 149.11663849242925)"
"1061529","2013-04-26T00:00:00.000","08:42","HUGHES","149.08689684707937","-35.33456290396206","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.33456290396206, 149.08689684707937)"
"1122715","2015-10-24T00:00:00.000","16:45","FORREST","149.12670427828533","-35.32257115299541","YES","NO","East / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32257115299541, 149.12670427828533)"
"1032177","2012-04-12T00:00:00.000","16:55","LAWSON","149.07613032816218","-35.228391870909185","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.228391870909185, 149.07613032816218)"
"1091623","2014-07-23T00:00:00.000","09:00","RURAL - MOLONGLO VALLEY","149.07608255150322","-35.29077741189553","NO","YES","South bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.29077741189553, 149.07608255150322)"
"1026359","2012-01-06T00:00:00.000","16:20","AMAROO","149.13035496292977","-35.16696414979003","NO","YES","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.16696414979003, 149.13035496292977)"
"1100405","2014-12-03T00:00:00.000","13:35","BRADDON","149.13563182977796","-35.278986390011276","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.278986390011276, 149.13563182977796)"
"1075900","2013-11-15T00:00:00.000","07:20","GORDON","149.09090189583168","-35.45654336258921","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.45654336258921, 149.09090189583168)"
"1029940","2012-02-27T00:00:00.000","09:30","LYONS","149.07014479462674","-35.34701879915797","NO","YES","South bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.34701879915797, 149.07014479462674)"
"1086377","2014-05-13T00:00:00.000","09:10","CAMPBELL","149.17504811917334","-35.29684678544772","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.29684678544772, 149.17504811917334)"
"1092026","2014-07-23T00:00:00.000","17:44","CURTIN","149.08150009591176","-35.3136482154739","NO","YES","West bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Cloudy or Overcast","
,  
(-35.3136482154739, 149.08150009591176)"
"1106333","2015-03-03T00:00:00.000","08:20","NARRABUNDAH","149.16082010280124","-35.330698531264595","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.330698531264595, 149.16082010280124)"
"1077885","2013-12-19T00:00:00.000","15:20","GARRAN","149.09334525179395","-35.337866162700166","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.337866162700166, 149.09334525179395)"
"1112678","2015-07-01T00:00:00.000","09:25","BRUCE","149.0736581046928","-35.24125429380966","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.24125429380966, 149.0736581046928)"
"1087077","2014-05-07T00:00:00.000","19:25","GIRALANG","149.0949511858722","-35.20207194952242","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.20207194952242, 149.0949511858722)"
"1108222","2015-03-30T00:00:00.000","15:30","GRIFFITH","149.13155024386236","-35.3275142099931","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3275142099931, 149.13155024386236)"
"1091922","2014-05-12T00:00:00.000","12:38","BELCONNEN","149.06423102899976","-35.23924012064391","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.23924012064391, 149.06423102899976)"
"1090681","2014-06-29T00:00:00.000","15:30","O""CONNOR","149.11488161398557","-35.262278861118624","YES","NO","South bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.262278861118624, 149.11488161398557)"
"1039289","2012-07-11T00:00:00.000","08:35","ISABELLA PLAINS","149.07865868766172","-35.42417867376336","YES","NO","North bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.42417867376336, 149.07865868766172)"
"1030108","2012-02-20T00:00:00.000","19:10","BELCONNEN","149.056367831337","-35.24333518881018","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24333518881018, 149.056367831337)"
"1081566","2014-03-08T00:00:00.000","19:00","CAPITAL HILL","149.12489698742377","-35.30439463200797","NO","YES","Unknown","Property Damage Only","Semi-darkness","Wet surface","Heavy rain","
,  
(-35.30439463200797, 149.12489698742377)"
"1052513","2013-01-01T00:00:00.000","00:20","CITY","149.1321324103525","-35.27609694713471","NO","YES","West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.27609694713471, 149.1321324103525)"
"1111692","2015-06-03T00:00:00.000","16:40","BONNER","149.13974855730854","-35.16596299466282","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.16596299466282, 149.13974855730854)"
"1062751","2013-06-01T00:00:00.000","12:40","PIALLIGO","149.1891216074466","-35.317708772467604","YES","NO","North bound","Property Damage Only","Daylight","Wet surface","Heavy rain","
,  
(-35.317708772467604, 149.1891216074466)"
"1099710","2014-11-21T00:00:00.000","19:00","BRUCE","149.08700990884702","-35.23413544042137","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.23413544042137, 149.08700990884702)"
"1046910","2012-10-08T00:00:00.000","03:30","RURAL - WESTON CREEK","149.06290797504568","-35.31544240702175","NO","YES","South bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.31544240702175, 149.06290797504568)"
"1100870","2014-12-15T00:00:00.000","14:30","FYSHWICK","149.17873740570465","-35.32635775675942","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32635775675942, 149.17873740570465)"
"1061245","2013-05-10T00:00:00.000","23:37","ISABELLA PLAINS","149.10606280375947","-35.432577438852896","NO","YES","North bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.432577438852896, 149.10606280375947)"
"1030906","2012-02-28T00:00:00.000","06:30","BRUCE","149.0887508999686","-35.250942917963485","YES","NO","South bound","Property Damage Only","Dark - good street lighting","Wet surface","Light rain","
,  
(-35.250942917963485, 149.0887508999686)"
"1090613","2014-07-10T00:00:00.000","16:40","TURNER","149.12268674031148","-35.272546188512266","NO","YES","South bound","Property Damage Only","Semi-darkness","Muddy or oily surface","Cloudy or Overcast","
,  
(-35.272546188512266, 149.12268674031148)"
"1068351","2013-08-12T00:00:00.000","06:15","RURAL - TUGGERANONG","149.13088703570065","-35.4572939107562","NO","YES","South bound","Property Damage Only","Dark - no street lights","Wet surface","Light rain","
,  
(-35.4572939107562, 149.13088703570065)"
"1107290","2015-03-14T00:00:00.000","21:00","ACTON","149.12067227228357","-35.28619315770844","NO","YES","West bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.28619315770844, 149.12067227228357)"
"1037960","2012-06-22T00:00:00.000","21:15","LAWSON","149.081020526917","-35.23105681489491","NO","YES","West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.23105681489491, 149.081020526917)"
"1048564","2012-10-17T00:00:00.000","16:55","DICKSON","149.13352700005117","-35.25368112118206","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25368112118206, 149.13352700005117)"
"1052697","2012-12-16T00:00:00.000","11:50","RURAL - MAJURA","149.1948771173222","-35.2763774243799","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.2763774243799, 149.1948771173222)"
"1053999","2012-10-14T00:00:00.000","21:31","PALMERSTON","149.11955889949695","-35.18620769841814","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.18620769841814, 149.11955889949695)"
"1029799","2012-02-16T00:00:00.000","17:50","PHILLIP","149.08424092789667","-35.340702099305105","YES","NO","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.340702099305105, 149.08424092789667)"
"1074164","2013-11-05T00:00:00.000","12:00","FRANKLIN","149.1402482877404","-35.203870071825975","NO","YES","East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.203870071825975, 149.1402482877404)"
"1057813","2013-03-15T00:00:00.000","17:00","CITY","149.13060450922876","-35.275936262233344","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.275936262233344, 149.13060450922876)"
"1064672","2013-06-05T00:00:00.000","09:38","PARKES","149.13462186578613","-35.28689150015479","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28689150015479, 149.13462186578613)"
"1088166","2014-03-07T00:00:00.000","16:50","PARKES","149.1407718548226","-35.29032778328053","YES","NO","South bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.29032778328053, 149.1407718548226)"
"1107027","2015-04-01T00:00:00.000","17:06","GREENWAY","149.0699498166029","-35.42473310556357","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.42473310556357, 149.0699498166029)"
"1095384","2014-09-11T00:00:00.000","09:15","MCKELLAR","149.0700611102496","-35.22022057712836","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.22022057712836, 149.0700611102496)"
"1125866","2015-12-21T00:00:00.000","09:00","GUNGAHLIN","149.11997622087284","-35.18631547101226","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.18631547101226, 149.11997622087284)"
"1045984","2012-09-13T00:00:00.000","18:30","GRIFFITH","149.14932435303098","-35.32252904306647","YES","NO","East bound","Injury","Semi-darkness","Wet surface","Light rain","
,  
(-35.32252904306647, 149.14932435303098)"
"1048554","2012-10-16T00:00:00.000","07:30","SYMONSTON","149.161721528709","-35.33049011090695","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.33049011090695, 149.161721528709)"
"1076858","2013-12-09T00:00:00.000","08:20","BRUCE","149.08917389568725","-35.25655752180577","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25655752180577, 149.08917389568725)"
"1028617","2012-02-16T00:00:00.000","08:30","PHILLIP","149.09975000147978","-35.35088460284119","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.35088460284119, 149.09975000147978)"
"1055258","2013-02-15T00:00:00.000","09:00","AINSLIE","149.14061036858348","-35.25835120173209","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25835120173209, 149.14061036858348)"
"1097870","2014-10-23T00:00:00.000","08:00","HUME","149.16317222146398","-35.39371986092111","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.39371986092111, 149.16317222146398)"
"1033790","2012-04-07T00:00:00.000","20:20","GILMORE","149.1302356278822","-35.4120254700496","YES","NO","South / West bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.4120254700496, 149.1302356278822)"
"1111413","2015-05-18T00:00:00.000","14:10","GRIFFITH","149.13369420670315","-35.31998658653672","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31998658653672, 149.13369420670315)"
"1063573","2013-05-22T00:00:00.000","09:10","PHILLIP","149.09313873093856","-35.340245609040245","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.340245609040245, 149.09313873093856)"
"1078017","2013-12-15T00:00:00.000","16:10","AMAROO","149.13391809898508","-35.16436485611837","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.16436485611837, 149.13391809898508)"
"1109929","2015-04-29T00:00:00.000","07:30","DICKSON","149.1338093824794","-35.25152680894069","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25152680894069, 149.1338093824794)"
"1045951","2012-09-05T00:00:00.000","07:45","KAMBAH","149.0586087130057","-35.369978841866995","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.369978841866995, 149.0586087130057)"
"1116881","2015-06-01T00:00:00.000","16:15","PARKES","149.13467703324227","-35.28702663203148","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28702663203148, 149.13467703324227)"
"1118808","2015-08-18T00:00:00.000","08:05","LATHAM","149.04109926956386","-35.2200604088938","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.2200604088938, 149.04109926956386)"
"1086605","2014-05-16T00:00:00.000","08:30","BARTON","149.13204436096277","-35.312435789902544","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.312435789902544, 149.13204436096277)"
"1123999","2015-11-24T00:00:00.000","10:57","RURAL - TUGGERANONG","149.05979639652313","-35.368932905484186","NO","YES","North bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.368932905484186, 149.05979639652313)"
"1103577","2015-02-05T00:00:00.000","21:22","TORRENS","149.0929403550888","-35.37191563494003","YES","NO","South / West bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.37191563494003, 149.0929403550888)"
"1119850","2015-09-07T00:00:00.000","12:10","RURAL - TUGGERANONG","149.1365865448212","-35.39028997205093","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.39028997205093, 149.1365865448212)"
"1078695","2014-01-08T00:00:00.000","08:00","CAMPBELL","149.15392797008954","-35.28939347436757","NO","YES","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28939347436757, 149.15392797008954)"
"1093193","2014-08-15T00:00:00.000","13:18","CHARNWOOD","149.04182777181077","-35.20161118561526","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20161118561526, 149.04182777181077)"
"1111517","2015-05-20T00:00:00.000","08:20","RURAL - BELCONNEN","149.0543832257571","-35.27017561867325","NO","YES","South bound","Property Damage Only","Daylight","Wet surface","Fine","
,  
(-35.27017561867325, 149.0543832257571)"
"1084313","2014-03-29T00:00:00.000","12:10","GRIFFITH","149.13453358959518","-35.32236502054263","YES","NO","East / West bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.32236502054263, 149.13453358959518)"
"1027125","2012-02-03T00:00:00.000","17:20","CURTIN","149.06573706967217","-35.320046515300746","NO","YES","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.320046515300746, 149.06573706967217)"
"1036346","2012-06-02T00:00:00.000","11:30","DEAKIN","149.11848377452617","-35.3099072721409","NO","YES","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.3099072721409, 149.11848377452617)"
"1076979","2013-12-02T00:00:00.000","17:40","GUNGAHLIN","149.12267482740594","-35.184834884630476","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.184834884630476, 149.12267482740594)"
"1086011","2014-05-03T00:00:00.000","18:30","WATSON","149.16633364928214","-35.23574389004896","NO","YES","North bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.23574389004896, 149.16633364928214)"
