"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location"
"4052","Chuculba Cr after Buriga St","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","17","(-35.209721, 149.093506)"
"4714","Shoalhaven Av after Mirrabei Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","(-35.17329, 149.122131)"
"4397","Southern Cross Dr before Dalley Cr","0","1","15","12","0","2","1","3","0","2","0","0","0","0","0","0","0","0","0","0","3","12","5","2","2","5","1","1","1","1","0","0","0","0","0","0","0","0","0","2","13","6","5","2","3","2","2","0","0","0","0","0","0","0","0","0","0","0","2","12","9","5","3","1","1","0","1","0","0","0","0","1","0","0","0","0","0","5","11","5","6","1","1","0","0","4","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","175","(-35.22028, 149.025009)"
"4127","William Webb Dr after Clancy St","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","(-35.213566, 149.072968)"
"4084","Baddeley Cr after 2nd Hancock St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","(-35.200623, 149.065994)"
"4523","Bandjalong Cr after Banambila St","0","0","2","9","10","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6","8","7","3","3","0","1","0","1","0","1","0","0","0","0","0","0","0","0","5","9","2","1","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","5","11","3","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","8","4","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","124","(-35.257332, 149.082291)"
"3408","Thynne St after Paget St","0","1","4","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","1","0","2","1","0","0","1","0","0","0","0","0","0","0","2","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","4","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","53","(-35.2435, 149.098297)"
"2339","Goyder St after Jerrabomberra Av","0","2","5","3","0","0","3","3","22","11","46","39","10","0","0","0","0","0","0","0","1","5","5","2","1","4","11","5","2","46","53","1","0","0","0","1","0","0","0","0","2","7","2","3","0","2","15","10","26","46","9","0","0","0","0","0","0","0","2","4","6","0","2","14","24","94","8","17","13","2","4","4","30","0","0","0","0","1","4","6","3","1","2","9","15","10","38","60","1","1","2","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","789","(-35.3382, 149.14856)"
"3385","Fawkner St after Farrer St","0","0","0","0","0","2","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","(-35.273182, 149.135529)"
"3009","Constitution Av after Creswell St","0","0","3","13","3","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","14","2","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","14","4","1","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","2","17","4","0","1","1","0","1","1","0","3","0","0","0","0","0","0","0","0","4","12","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","1","0","2","0","0","0","0","1","0","0","0","0","128","(-35.291836, 149.145523)"
"2421","Yambina Cr 2nd after Nemarang Cr","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","11","(-35.357761, 149.059479)"
"2372","Captain Cook Cr Manuka","0","1","1","8","3","3","6","5","4","10","7","15","12","0","0","1","1","0","0","0","1","4","7","3","6","7","7","5","6","10","7","9","9","2","1","2","0","0","0","5","5","11","3","1","8","12","5","10","8","4","14","2","2","1","0","0","0","0","1","6","9","3","7","5","11","3","11","9","6","10","12","0","2","1","0","0","0","1","5","8","2","6","12","10","8","9","15","22","13","6","2","3","2","0","0","0","0","2","3","4","5","4","8","12","7","5","8","2","2","5","2","0","0","0","0","0","2","1","0","2","9","16","2","5","6","3","3","3","0","595","(-35.321678, 149.134521)"
"3148","Cowper St after Suttor St","0","1","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","4","1","1","1","2","1","1","0","1","0","0","0","0","0","0","0","1","2","1","4","1","2","1","0","0","1","0","1","0","0","0","0","0","0","0","1","0","4","1","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","(-35.261475, 149.141983)"
"2926","National Cct Forrest PS before Hobart Av","0","0","0","2","0","0","2","0","0","3","7","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","1","2","5","3","1","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","2","7","2","3","1","0","2","0","0","0","0","0","0","1","0","0","0","2","0","3","9","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","(-35.315571, 149.126541)"
"2810","John Gorton Dr after Fred Daly Ave","0","1","32","25","13","5","3","4","4","2","2","5","0","0","0","0","0","0","0","0","1","35","30","7","4","7","6","0","0","1","0","0","0","1","0","0","0","0","0","1","32","27","16","3","5","4","4","3","2","1","0","0","0","0","0","0","0","0","7","29","20","10","9","6","5","1","2","2","0","0","0","2","0","0","0","0","0","2","30","21","7","6","2","8","4","1","1","4","2","6","0","1","0","0","0","0","0","2","3","3","4","0","4","5","0","2","0","0","1","0","0","0","0","0","0","0","0","0","5","1","1","0","0","2","0","0","1","0","0","508","(-35.320015, 149.037918)"
"3384","Opposite Watson Terminus Aspinall St","0","1","1","5","2","2","0","1","1","3","0","1","0","0","0","0","0","0","0","0","1","3","3","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","1","0","2","0","0","1","0","1","0","0","0","0","0","0","0","1","5","6","0","6","1","1","0","3","1","0","0","2","1","0","0","1","0","0","1","6","5","1","6","2","2","1","0","0","1","0","2","1","0","0","0","0","0","1","0","0","0","0","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","1","0","114","(-35.230068, 149.16217)"
"2590","Lithgow St Fyshwick Terminus","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.330517, 149.163727)"
"3207","Phillip Av 2nd after Madigan St","0","1","5","3","0","1","1","2","0","0","13","0","0","1","0","0","0","0","0","0","1","3","1","2","0","0","0","1","0","15","2","1","1","0","0","0","0","0","0","1","2","1","1","1","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","2","1","4","0","1","0","0","0","15","0","0","0","0","0","0","0","0","0","1","2","8","3","0","0","1","1","0","14","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","128","(-35.251423, 149.156876)"
"2696","Tharwa Dr after Roundabout","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.445259, 149.093658)"
"3137","Torrens St after Girrahween St","0","0","0","5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","1","0","0","3","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0","3","0","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","4","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","46","(-35.269958, 149.134598)"
"2551","Mildura St before Dalby St","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","(-35.322086, 149.1539)"
"2252","Sydney Av before State Cir","0","0","0","0","0","0","0","0","0","0","0","14","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","24","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","197","(-35.311256, 149.129135)"
"3242","Melba St after Bradfield St","0","2","8","5","4","3","0","1","0","2","0","3","1","0","0","0","0","0","0","0","1","5","10","2","2","2","0","1","2","0","4","0","0","0","0","0","0","0","0","1","6","12","3","2","2","1","3","3","0","2","0","0","0","0","0","0","0","0","0","8","10","4","5","0","0","1","2","0","5","0","0","0","0","1","0","0","0","1","8","8","9","4","0","1","2","0","0","3","0","1","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","0","5","0","0","0","0","0","0","182","(-35.243786, 149.143066)"
"2359","McKinlay St after Warburton St","0","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","32","(-35.330059, 149.146667)"
"3150","Cowper St before Suttor St","0","0","4","10","1","5","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","6","4","1","3","3","2","0","0","1","0","0","0","0","0","0","0","0","0","3","1","4","2","1","1","1","0","1","1","2","0","0","0","0","0","0","0","0","4","3","5","2","1","2","2","0","1","2","1","0","0","0","0","0","0","0","0","2","5","4","1","2","2","2","2","3","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","119","(-35.259823, 149.141815)"
"2944","Canberra Av before Faulding St","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","(-35.335007, 149.169983)"
"3075","Blamey Cr before Vasey Cr","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","(-35.291832, 149.149887)"
"2461","Julia Flynn Av after Dorsch St","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","30","(-35.370029, 149.111465)"
"3212","Officer Cr after 2nd Hannan Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","5","(-35.253738, 149.154449)"
"3283","La Perouse St before Nuyts St","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","(-35.340313, 149.128723)"
"2389","Gladstone St before Maryborough St","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","(-35.323608, 149.172668)"
"2521","Namatjira Dr after Bunbury St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.347092, 149.057007)"
"2639","Groom St opp St. Andrews Village","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","(-35.328667, 149.088669)"
"2690","Namatjira Dr opp Mirinjani Village","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","(-35.339348, 149.054688)"
"2257","National Cct after Darling St","0","0","2","6","2","1","0","0","2","2","6","13","33","8","1","0","0","0","0","0","0","1","14","2","0","1","0","3","4","4","17","20","4","4","0","2","0","0","0","1","3","8","3","1","0","3","4","1","4","18","20","8","0","0","0","0","0","0","0","3","9","4","1","2","2","2","2","5","17","17","10","5","0","1","0","0","0","0","2","7","0","1","0","2","1","2","0","12","23","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","362","(-35.309925, 149.133209)"
"3116","Miller St after Merrit Pl","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.251057, 149.118195)"
