"vaccination_date","gender","firstdosedaily","firstdosecumulative","seconddosedaily","seconddosecumulative","singledosedaily","singledosecumulative","thirddosedaily","thirddosecumulative","fullyvaccinatedcumulative","firstboosterdailydose","additionaldosecumulative","fourthdailydose","secondadditionaldosecumulative","atleastonedailydose","atleastonedailydosecumulative","fullyvaccinateddailydose"
"2019-03-23T11:00:00.000","Male","1.0","93",,"3",,"0",,"0","3",,"0",,"0","1.0","93",
"2019-03-27T11:00:00.000","Female","1.0","163",,"4",,"0",,"0","4",,"0",,"0","1.0","163",
"2019-03-28T11:00:00.000","Female","1.0","164",,"4",,"0",,"0","4",,"0",,"0","1.0","164",
"2019-04-01T11:00:00.000","Female","1.0","165",,"4",,"0",,"0","4",,"0",,"0","1.0","165",
"2019-04-02T11:00:00.000","Male","1.0","94",,"3",,"0",,"0","3",,"0",,"0","1.0","94",
"2019-04-05T11:00:00.000","Female",,"165","1.0","5",,"0",,"0","5",,"0",,"0",,"165","1.0"
"2019-04-07T11:00:00.000","Female","1.0","166",,"5",,"0",,"0","5",,"0",,"0","1.0","166",
"2019-04-14T11:00:00.000","Male","1.0","95",,"3",,"0",,"0","3",,"0",,"0","1.0","95",
"2019-04-22T11:00:00.000","Female","1.0","167",,"5",,"0",,"0","5",,"0",,"0","1.0","167",
"2019-04-24T11:00:00.000","Female","1.0","168",,"5",,"0",,"0","5",,"0",,"0","1.0","168",
"2019-04-28T11:00:00.000","Female","1.0","169",,"5",,"0",,"0","5",,"0",,"0","1.0","169",
"2019-04-30T11:00:00.000","Male","1.0","96",,"3",,"0",,"0","3",,"0",,"0","1.0","96",
"2019-05-10T11:00:00.000","Female","1.0","170",,"5",,"0",,"0","5",,"0",,"0","1.0","170",
"2019-05-15T11:00:00.000","Female","1.0","171",,"5",,"0",,"0","5",,"0",,"0","1.0","171",
"2019-05-17T11:00:00.000","Male","1.0","97",,"3",,"0",,"0","3",,"0",,"0","1.0","97",
"2019-05-19T11:00:00.000","Male","1.0","98",,"3",,"0",,"0","3",,"0",,"0","1.0","98",
"2019-05-26T11:00:00.000","Male","1.0","99",,"3",,"0",,"0","3",,"0",,"0","1.0","99",
"2019-06-21T11:00:00.000","Female","1.0","172",,"5",,"0",,"0","5",,"0",,"0","1.0","172",
"2019-07-15T11:00:00.000","Male","1.0","100",,"3",,"0",,"0","3",,"0",,"0","1.0","100",
"2019-08-02T11:00:00.000","Female","1.0","173",,"5",,"0",,"0","5",,"0",,"0","1.0","173",
"2019-09-07T11:00:00.000","Female","1.0","174",,"5",,"0",,"0","5",,"0",,"0","1.0","174",
"2019-09-24T11:00:00.000","Male","1.0","101",,"3",,"0",,"0","3",,"0",,"0","1.0","101",
"2019-10-05T11:00:00.000","Male","1.0","102",,"3",,"0",,"0","3",,"0",,"0","1.0","102",
"2019-10-11T11:00:00.000","Female","1.0","175",,"5",,"0",,"0","5",,"0",,"0","1.0","175",
"2019-10-17T11:00:00.000","Female",,"175","1.0","6",,"0",,"0","6",,"0",,"0",,"175","1.0"
"2019-10-21T11:00:00.000","Female","1.0","176",,"6",,"0",,"0","6",,"0",,"0","1.0","176",
"2019-11-01T11:00:00.000","Female","1.0","177",,"6",,"0",,"0","6",,"0",,"0","1.0","177",
"2019-11-01T11:00:00.000","Male",,"102","1.0","4",,"0",,"0","4",,"0",,"0",,"102","1.0"
"2019-11-08T10:00:00.000","Female","1.0","178",,"6",,"0",,"0","6",,"0",,"0","1.0","178",
"2019-11-13T10:00:00.000","Male","1.0","103",,"4",,"0",,"0","4",,"0",,"0","1.0","103",
"2019-11-14T10:00:00.000","Female","1.0","179",,"6",,"0",,"0","6",,"0",,"0","1.0","179",
"2019-11-19T10:00:00.000","Female","1.0","180",,"6",,"0",,"0","6",,"0",,"0","1.0","180",
"2019-12-02T10:00:00.000","Female","1.0","181",,"6",,"0",,"0","6",,"0",,"0","1.0","181",
"2019-12-09T10:00:00.000","Female","1.0","182",,"6",,"0",,"0","6",,"0",,"0","1.0","182",
"2019-12-15T10:00:00.000","Female","1.0","183",,"6",,"0",,"0","6",,"0",,"0","1.0","183",
"2019-12-15T10:00:00.000","Male","1.0","104",,"4",,"0",,"0","4",,"0",,"0","1.0","104",
"2019-12-16T10:00:00.000","Female","1.0","184",,"6",,"0",,"0","6",,"0",,"0","1.0","184",
"2019-12-18T10:00:00.000","Female","1.0","185",,"6",,"0",,"0","6",,"0",,"0","1.0","185",
"2019-12-19T10:00:00.000","Female","1.0","186",,"6",,"0",,"0","6",,"0",,"0","1.0","186",
"2019-12-21T10:00:00.000","Male","1.0","105",,"4",,"0",,"0","4",,"0",,"0","1.0","105",
"2019-12-22T10:00:00.000","Female","1.0","187",,"6",,"0",,"0","6",,"0",,"0","1.0","187",
"2019-12-23T10:00:00.000","Male","1.0","106",,"4",,"0",,"0","4",,"0",,"0","1.0","106",
"2019-12-25T10:00:00.000","Female","1.0","188",,"6",,"0",,"0","6",,"0",,"0","1.0","188",
"2019-12-26T10:00:00.000","Female","1.0","189",,"6",,"0",,"0","6",,"0",,"0","1.0","189",
"2019-12-30T10:00:00.000","Female","2.0","191",,"6",,"0",,"0","6",,"0",,"0","2.0","191",
"2019-12-31T10:00:00.000","Female","1.0","192",,"6",,"0",,"0","6",,"0",,"0","1.0","192",
"2019-12-31T10:00:00.000","Male","2.0","108",,"4",,"0",,"0","4",,"0",,"0","2.0","108",
"2020-01-01T10:00:00.000","Female","21.0","213",,"6",,"0",,"0","6",,"0",,"0","21.0","213",
"2020-01-01T10:00:00.000","Male","7.0","115",,"4",,"0",,"0","4",,"0",,"0","7.0","115",
"2020-01-02T10:00:00.000","Female","2.0","215",,"6",,"0",,"0","6",,"0",,"0","2.0","215",
"2020-01-02T10:00:00.000","Male","1.0","116",,"4",,"0",,"0","4",,"0",,"0","1.0","116",
"2020-01-03T10:00:00.000","Female","1.0","216",,"6",,"0",,"0","6",,"0",,"0","1.0","216",
"2020-01-03T10:00:00.000","Male","1.0","117",,"4",,"0",,"0","4",,"0",,"0","1.0","117",
"2020-01-04T10:00:00.000","Female","2.0","218",,"6",,"0",,"0","6",,"0",,"0","2.0","218",
"2020-01-04T10:00:00.000","Male","1.0","118",,"4",,"0",,"0","4",,"0",,"0","1.0","118",
"2020-01-05T10:00:00.000","Female","3.0","221",,"6",,"0",,"0","6",,"0",,"0","3.0","221",
"2020-01-05T10:00:00.000","Male","2.0","120",,"4",,"0",,"0","4",,"0",,"0","2.0","120",
"2020-01-06T10:00:00.000","Female","6.0","227",,"6",,"0",,"0","6",,"0",,"0","6.0","227",
"2020-01-06T10:00:00.000","Male","2.0","122","1.0","5",,"0",,"0","5",,"0",,"0","2.0","122","1.0"
"2020-01-07T10:00:00.000","Female","4.0","231",,"6",,"0",,"0","6",,"0",,"0","4.0","231",
"2020-01-07T10:00:00.000","Male","4.0","126",,"5",,"0",,"0","5",,"0",,"0","4.0","126",
"2020-01-08T10:00:00.000","Female","2.0","233",,"6",,"0",,"0","6",,"0",,"0","2.0","233",
"2020-01-08T10:00:00.000","Male","1.0","127",,"5",,"0",,"0","5",,"0",,"0","1.0","127",
"2020-01-09T10:00:00.000","Female","2.0","235",,"6",,"0",,"0","6",,"0",,"0","2.0","235",
"2020-01-09T10:00:00.000","Male","1.0","128",,"5",,"0",,"0","5",,"0",,"0","1.0","128",
"2020-01-10T10:00:00.000","Female","5.0","240",,"6",,"0",,"0","6",,"0",,"0","5.0","240",
"2020-01-11T10:00:00.000","Female","4.0","244",,"6",,"0",,"0","6",,"0",,"0","4.0","244",
"2020-01-11T10:00:00.000","Male","1.0","129",,"5",,"0",,"0","5",,"0",,"0","1.0","129",
"2020-01-12T10:00:00.000","Female","2.0","246",,"6",,"0",,"0","6",,"0",,"0","2.0","246",
"2020-01-12T10:00:00.000","Male","2.0","131",,"5",,"0",,"0","5",,"0",,"0","2.0","131",
"2020-01-13T10:00:00.000","Female","3.0","249",,"6",,"0",,"0","6",,"0",,"0","3.0","249",
"2020-01-13T10:00:00.000","Male","3.0","134",,"5",,"0",,"0","5",,"0",,"0","3.0","134",
"2020-01-14T10:00:00.000","Female","2.0","251",,"6",,"0",,"0","6",,"0",,"0","2.0","251",
"2020-01-14T10:00:00.000","Male","2.0","136",,"5",,"0",,"0","5",,"0",,"0","2.0","136",
"2020-01-15T10:00:00.000","Female","6.0","257",,"6",,"0",,"0","6",,"0",,"0","6.0","257",
"2020-01-15T10:00:00.000","Male","1.0","137",,"5",,"0",,"0","5",,"0",,"0","1.0","137",
"2020-01-16T10:00:00.000","Female","2.0","259",,"6",,"0",,"0","6",,"0",,"0","2.0","259",
"2020-01-17T10:00:00.000","Female","2.0","261",,"6",,"0",,"0","6",,"0",,"0","2.0","261",
"2020-01-18T10:00:00.000","Female","2.0","263",,"6",,"0",,"0","6",,"0",,"0","2.0","263",
"2020-01-19T10:00:00.000","Female","3.0","266",,"6",,"0",,"0","6",,"0",,"0","3.0","266",
"2020-01-20T10:00:00.000","Female","7.0","273","1.0","7",,"0",,"0","7",,"0",,"0","7.0","273","1.0"
"2020-01-20T10:00:00.000","Male","3.0","140","1.0","6",,"0",,"0","6",,"0",,"0","3.0","140","1.0"
"2020-01-21T10:00:00.000","Female","7.0","280",,"7",,"0",,"0","7",,"0",,"0","7.0","280",
"2020-01-22T10:00:00.000","Female","2.0","282","1.0","8",,"0",,"0","8",,"0",,"0","2.0","282","1.0"
"2020-01-22T10:00:00.000","Male","3.0","143",,"6",,"0",,"0","6",,"0",,"0","3.0","143",
"2020-01-23T10:00:00.000","Female","1.0","283",,"8",,"0",,"0","8",,"0",,"0","1.0","283",
"2020-01-23T10:00:00.000","Male","1.0","144",,"6",,"0",,"0","6",,"0",,"0","1.0","144",
"2020-01-25T10:00:00.000","Female","3.0","286",,"8",,"0",,"0","8",,"0",,"0","3.0","286",
"2020-01-26T10:00:00.000","Female","4.0","290",,"8",,"0",,"0","8",,"0",,"0","4.0","290",
"2020-01-26T10:00:00.000","Male","1.0","145",,"6",,"0",,"0","6",,"0",,"0","1.0","145",
"2020-01-27T10:00:00.000","Female","4.0","294",,"8",,"0",,"0","8",,"0",,"0","4.0","294",
"2020-01-27T10:00:00.000","Male","4.0","149",,"6",,"0",,"0","6",,"0",,"0","4.0","149",
"2020-01-28T10:00:00.000","Female","2.0","296","3.0","11",,"0",,"0","11",,"0",,"0","2.0","296","3.0"
"2020-01-28T10:00:00.000","Male","1.0","150",,"6",,"0",,"0","6",,"0",,"0","1.0","150",
"2020-01-29T10:00:00.000","Female","10.0","306",,"11",,"0",,"0","11",,"0",,"0","10.0","306",
"2020-01-29T10:00:00.000","Male","1.0","151","1.0","7",,"0",,"0","7",,"0",,"0","1.0","151","1.0"
"2020-01-30T10:00:00.000","Female","3.0","309","2.0","13",,"0",,"0","13",,"0",,"0","3.0","309","2.0"
"2020-01-30T10:00:00.000","Male","3.0","154",,"7",,"0",,"0","7",,"0",,"0","3.0","154",
"2020-01-31T10:00:00.000","Female","3.0","312",,"13",,"0",,"0","13",,"0",,"0","3.0","312",
"2020-01-31T10:00:00.000","Unknown","1.0","2",,"0",,"0",,"0","0",,"0",,"0","1.0","2",
"2020-02-01T10:00:00.000","Female","8.0","320","8.0","21",,"0",,"0","21",,"0",,"0","8.0","320","8.0"
"2020-02-01T10:00:00.000","Male","9.0","163","2.0","9",,"0",,"0","9",,"0",,"0","9.0","163","2.0"
"2020-02-01T10:00:00.000","Unknown","1.0","3",,"0",,"0",,"0","0",,"0",,"0","1.0","3",
"2020-02-02T10:00:00.000","Female","2.0","322",,"21",,"0",,"0","21",,"0",,"0","2.0","322",
"2020-02-02T10:00:00.000","Male",,"163","1.0","10",,"0",,"0","10",,"0",,"0",,"163","1.0"
"2020-02-03T10:00:00.000","Female","6.0","328","1.0","22",,"0",,"0","22",,"0",,"0","6.0","328","1.0"
"2020-02-03T10:00:00.000","Male","2.0","165",,"10",,"0",,"0","10",,"0",,"0","2.0","165",
"2020-02-04T10:00:00.000","Female","1.0","329","2.0","24",,"0",,"0","24",,"0",,"0","1.0","329","2.0"
"2020-02-04T10:00:00.000","Male","2.0","167",,"10",,"0",,"0","10",,"0",,"0","2.0","167",
"2020-02-05T10:00:00.000","Female","1.0","330","1.0","25",,"0",,"0","25",,"0",,"0","1.0","330","1.0"
"2020-02-06T10:00:00.000","Female","3.0","333","1.0","26",,"0",,"0","26",,"0",,"0","3.0","333","1.0"
"2020-02-07T10:00:00.000","Female","2.0","335",,"26",,"0",,"0","26",,"0",,"0","2.0","335",
"2020-02-07T10:00:00.000","Male","1.0","168",,"10",,"0",,"0","10",,"0",,"0","1.0","168",
"2020-02-08T10:00:00.000","Female","3.0","338","1.0","27",,"0",,"0","27",,"0",,"0","3.0","338","1.0"
"2020-02-08T10:00:00.000","Male","1.0","169",,"10",,"0",,"0","10",,"0",,"0","1.0","169",
"2020-02-09T10:00:00.000","Female","1.0","339",,"27",,"0",,"0","27",,"0",,"0","1.0","339",
"2020-02-09T10:00:00.000","Male","2.0","171","2.0","12",,"0",,"0","12",,"0",,"0","2.0","171","2.0"
"2020-02-10T10:00:00.000","Female","1.0","340",,"27",,"0",,"0","27",,"0",,"0","1.0","340",
"2020-02-10T10:00:00.000","Male","2.0","173",,"12",,"0",,"0","12",,"0",,"0","2.0","173",
"2020-02-11T10:00:00.000","Female","1.0","341",,"27",,"0",,"0","27",,"0",,"0","1.0","341",
"2020-02-11T10:00:00.000","Male","1.0","174",,"12",,"0",,"0","12",,"0",,"0","1.0","174",
"2020-02-12T10:00:00.000","Female","2.0","343","2.0","29",,"0",,"0","29",,"0",,"0","2.0","343","2.0"
"2020-02-12T10:00:00.000","Male","2.0","176",,"12",,"0",,"0","12",,"0",,"0","2.0","176",
"2020-02-13T10:00:00.000","Female","2.0","345",,"29",,"0",,"0","29",,"0",,"0","2.0","345",
"2020-02-14T10:00:00.000","Female","1.0","346",,"29",,"0",,"0","29",,"0",,"0","1.0","346",
"2020-02-15T10:00:00.000","Female","3.0","349",,"29",,"0",,"0","29",,"0",,"0","3.0","349",
"2020-02-15T10:00:00.000","Male","3.0","179",,"12",,"0",,"0","12",,"0",,"0","3.0","179",
"2020-02-16T10:00:00.000","Female","2.0","351",,"29",,"0",,"0","29",,"0",,"0","2.0","351",
"2020-02-16T10:00:00.000","Male","2.0","181",,"12",,"0",,"0","12",,"0",,"0","2.0","181",
"2020-02-17T10:00:00.000","Female","8.0","359","2.0","31",,"0",,"0","31",,"0",,"0","8.0","359","2.0"
"2020-02-17T10:00:00.000","Male","1.0","182",,"12",,"0",,"0","12",,"0",,"0","1.0","182",
"2020-02-18T10:00:00.000","Female","1.0","360",,"31",,"0",,"0","31",,"0",,"0","1.0","360",
"2020-02-18T10:00:00.000","Male","2.0","184",,"12",,"0",,"0","12",,"0",,"0","2.0","184",
"2020-02-19T10:00:00.000","Female","3.0","363","1.0","32",,"0",,"0","32",,"0",,"0","3.0","363","1.0"
"2020-02-19T10:00:00.000","Male","1.0","185","1.0","13",,"0",,"0","13",,"0",,"0","1.0","185","1.0"
"2020-02-20T10:00:00.000","Female","3.0","366","2.0","34",,"0",,"0","34",,"0",,"0","3.0","366","2.0"
"2020-02-20T10:00:00.000","Male","1.0","186",,"13",,"0",,"0","13",,"0",,"0","1.0","186",
"2020-02-21T10:00:00.000","Female",,"366","1.0","35",,"0",,"0","35",,"0",,"0",,"366","1.0"
"2020-02-22T10:00:00.000","Female","4.0","370",,"35",,"0",,"0","35",,"0",,"0","4.0","370",
"2020-02-22T10:00:00.000","Male","1.0","187","1.0","14",,"0",,"0","14",,"0",,"0","1.0","187","1.0"
"2020-02-23T10:00:00.000","Female","2.0","372","1.0","36",,"0",,"0","36",,"0",,"0","2.0","372","1.0"
"2020-02-23T10:00:00.000","Male","1.0","188",,"14",,"0",,"0","14",,"0",,"0","1.0","188",
"2020-02-24T10:00:00.000","Female","1.0","373","2.0","38",,"0",,"0","38",,"0",,"0","1.0","373","2.0"
"2020-02-24T10:00:00.000","Male","2.0","190",,"14",,"0",,"0","14",,"0",,"0","2.0","190",
"2020-02-25T10:00:00.000","Female","2.0","375","1.0","39",,"0",,"0","39",,"0",,"0","2.0","375","1.0"
"2020-02-25T10:00:00.000","Male","1.0","191",,"14",,"0",,"0","14",,"0",,"0","1.0","191",
"2020-02-26T10:00:00.000","Female","1.0","376","2.0","41",,"0",,"0","41",,"0",,"0","1.0","376","2.0"
"2020-02-26T10:00:00.000","Male","2.0","193",,"14",,"0",,"0","14",,"0",,"0","2.0","193",
"2020-02-27T10:00:00.000","Female",,"376","1.0","42",,"0",,"0","42",,"0",,"0",,"376","1.0"
"2020-02-28T10:00:00.000","Male",,"193","1.0","15",,"0",,"0","15",,"0",,"0",,"193","1.0"
"2020-03-01T10:00:00.000","Female","17.0","393","1.0","43",,"0",,"0","43",,"0",,"0","17.0","393","1.0"
"2020-03-01T10:00:00.000","Male","8.0","201",,"15",,"0",,"0","15",,"0",,"0","8.0","201",
"2020-03-02T10:00:00.000","Female","1.0","394","1.0","44",,"0",,"0","44",,"0",,"0","1.0","394","1.0"
"2020-03-02T10:00:00.000","Male","3.0","204",,"15",,"0",,"0","15",,"0",,"0","3.0","204",
"2020-03-03T10:00:00.000","Female","1.0","395",,"44",,"0",,"0","44",,"0",,"0","1.0","395",
"2020-03-03T10:00:00.000","Male","4.0","208",,"15",,"0",,"0","15",,"0",,"0","4.0","208",
"2020-03-04T10:00:00.000","Female","4.0","399",,"44",,"0",,"0","44",,"0",,"0","4.0","399",
"2020-03-04T10:00:00.000","Male","4.0","212",,"15",,"0",,"0","15",,"0",,"0","4.0","212",
"2020-03-05T10:00:00.000","Female","3.0","402",,"44",,"0",,"0","44",,"0",,"0","3.0","402",
"2020-03-05T10:00:00.000","Male","1.0","213",,"15",,"0",,"0","15",,"0",,"0","1.0","213",
"2020-03-06T10:00:00.000","Female","1.0","403","1.0","45",,"0",,"0","45",,"0",,"0","1.0","403","1.0"
"2020-03-06T10:00:00.000","Male","2.0","215",,"15",,"0",,"0","15",,"0",,"0","2.0","215",
"2020-03-08T11:00:00.000","Female","3.0","406",,"45",,"0",,"0","45",,"0",,"0","3.0","406",
"2020-03-08T11:00:00.000","Male","1.0","216",,"15",,"0",,"0","15",,"0",,"0","1.0","216",
"2020-03-08T11:00:00.000","Unknown","1.0","4",,"0",,"0",,"0","0",,"0",,"0","1.0","4",
"2020-03-09T11:00:00.000","Female","3.0","409","1.0","46",,"0",,"0","46",,"0",,"0","3.0","409","1.0"
"2020-03-10T11:00:00.000","Female","2.0","411",,"46",,"0",,"0","46",,"0",,"0","2.0","411",
"2020-03-11T11:00:00.000","Female","1.0","412",,"46",,"0",,"0","46",,"0",,"0","1.0","412",
"2020-03-11T11:00:00.000","Unknown","1.0","5",,"0",,"0",,"0","0",,"0",,"0","1.0","5",
"2020-03-12T11:00:00.000","Female","1.0","413",,"46",,"0",,"0","46",,"0",,"0","1.0","413",
"2020-03-12T11:00:00.000","Male","3.0","219","1.0","16",,"0",,"0","16",,"0",,"0","3.0","219","1.0"
"2020-03-13T11:00:00.000","Female","4.0","417","1.0","47",,"0",,"0","47",,"0",,"0","4.0","417","1.0"
"2020-03-14T11:00:00.000","Female","2.0","419",,"47",,"0",,"0","47",,"0",,"0","2.0","419",
"2020-03-15T11:00:00.000","Female","2.0","421","1.0","48",,"0",,"0","48",,"0",,"0","2.0","421","1.0"
"2020-03-16T11:00:00.000","Female","1.0","422",,"48",,"0",,"0","48",,"0",,"0","1.0","422",
"2020-03-17T11:00:00.000","Female","5.0","427",,"48",,"0",,"0","48",,"0",,"0","5.0","427",
"2020-03-17T11:00:00.000","Male","1.0","220",,"16",,"0",,"0","16",,"0",,"0","1.0","220",
"2020-03-18T11:00:00.000","Female","6.0","433",,"48",,"0",,"0","48",,"0",,"0","6.0","433",
"2020-03-18T11:00:00.000","Male","4.0","224",,"16",,"0",,"0","16",,"0",,"0","4.0","224",
"2020-03-19T11:00:00.000","Female","1.0","434","1.0","49",,"0",,"0","49",,"0",,"0","1.0","434","1.0"
"2020-03-19T11:00:00.000","Male","1.0","225",,"16",,"0",,"0","16",,"0",,"0","1.0","225",
"2020-03-20T11:00:00.000","Female","3.0","437","1.0","50",,"0",,"0","50",,"0",,"0","3.0","437","1.0"
"2020-03-20T11:00:00.000","Male","2.0","227",,"16",,"0",,"0","16",,"0",,"0","2.0","227",
"2020-03-21T11:00:00.000","Male","1.0","228",,"16",,"0",,"0","16",,"0",,"0","1.0","228",
"2020-03-22T11:00:00.000","Female","1.0","438",,"50",,"0",,"0","50",,"0",,"0","1.0","438",
"2020-03-22T11:00:00.000","Male","1.0","229","1.0","17",,"0",,"0","17",,"0",,"0","1.0","229","1.0"
"2020-03-23T11:00:00.000","Female","1.0","439",,"50",,"0",,"0","50",,"0",,"0","1.0","439",
"2020-03-23T11:00:00.000","Male","3.0","232",,"17",,"0",,"0","17",,"0",,"0","3.0","232",
"2020-03-25T11:00:00.000","Female","3.0","442",,"50",,"0",,"0","50",,"0",,"0","3.0","442",
"2020-03-25T11:00:00.000","Male","3.0","235",,"17",,"0",,"0","17",,"0",,"0","3.0","235",
"2020-03-26T11:00:00.000","Female",,"442","1.0","51",,"0",,"0","51",,"0",,"0",,"442","1.0"
"2020-03-27T11:00:00.000","Female","2.0","444",,"51",,"0",,"0","51",,"0",,"0","2.0","444",
"2020-03-28T11:00:00.000","Female","2.0","446",,"51",,"0",,"0","51",,"0",,"0","2.0","446",
"2020-03-29T11:00:00.000","Female","1.0","447","1.0","52",,"0",,"0","52",,"0",,"0","1.0","447","1.0"
"2020-03-29T11:00:00.000","Male","3.0","238",,"17",,"0",,"0","17",,"0",,"0","3.0","238",
"2020-03-30T11:00:00.000","Female","1.0","448",,"52",,"0",,"0","52",,"0",,"0","1.0","448",
"2020-03-30T11:00:00.000","Male","3.0","241","1.0","18",,"0",,"0","18",,"0",,"0","3.0","241","1.0"
"2020-03-31T11:00:00.000","Female","1.0","449",,"52",,"0",,"0","52",,"0",,"0","1.0","449",
"2020-03-31T11:00:00.000","Male","2.0","243","1.0","19",,"0",,"0","19",,"0",,"0","2.0","243","1.0"
"2020-04-01T11:00:00.000","Female","11.0","460","5.0","57",,"0",,"0","57",,"0",,"0","11.0","460","5.0"
"2020-04-01T11:00:00.000","Male","8.0","251","2.0","21",,"0",,"0","21",,"0",,"0","8.0","251","2.0"
"2020-04-02T11:00:00.000","Male","3.0","254",,"21",,"0",,"0","21",,"0",,"0","3.0","254",
"2020-04-03T11:00:00.000","Female","2.0","462",,"57",,"0",,"0","57",,"0",,"0","2.0","462",
"2020-04-05T11:00:00.000","Female","2.0","464",,"57",,"0",,"0","57",,"0",,"0","2.0","464",
"2020-04-05T11:00:00.000","Male","2.0","256",,"21",,"0",,"0","21",,"0",,"0","2.0","256",
"2020-04-06T11:00:00.000","Female","1.0","465",,"57",,"0",,"0","57",,"0",,"0","1.0","465",
"2020-04-07T11:00:00.000","Female","3.0","468","1.0","58",,"0",,"0","58",,"0",,"0","3.0","468","1.0"
"2020-04-07T11:00:00.000","Male","4.0","260",,"21",,"0",,"0","21",,"0",,"0","4.0","260",
"2020-04-08T11:00:00.000","Female","4.0","472",,"58",,"0",,"0","58",,"0",,"0","4.0","472",
"2020-04-08T11:00:00.000","Male","2.0","262",,"21",,"0",,"0","21",,"0",,"0","2.0","262",
"2020-04-09T11:00:00.000","Female","2.0","474",,"58",,"0",,"0","58",,"0",,"0","2.0","474",
"2020-04-09T11:00:00.000","Male","4.0","266",,"21",,"0",,"0","21",,"0",,"0","4.0","266",
"2020-04-10T11:00:00.000","Female","4.0","478","1.0","59",,"0",,"0","59",,"0",,"0","4.0","478","1.0"
"2020-04-10T11:00:00.000","Male","2.0","268",,"21",,"0",,"0","21",,"0",,"0","2.0","268",
"2020-04-11T11:00:00.000","Female","3.0","481",,"59",,"0",,"0","59",,"0",,"0","3.0","481",
"2020-04-12T11:00:00.000","Female",,"481","1.0","60",,"0",,"0","60",,"0",,"0",,"481","1.0"
"2020-04-12T11:00:00.000","Male","1.0","269","1.0","22",,"0",,"0","22",,"0",,"0","1.0","269","1.0"
"2020-04-13T11:00:00.000","Female","1.0","482",,"60",,"0",,"0","60",,"0",,"0","1.0","482",
"2020-04-13T11:00:00.000","Male","2.0","271",,"22",,"0",,"0","22",,"0",,"0","2.0","271",
"2020-04-14T11:00:00.000","Female","5.0","487","1.0","61",,"0",,"0","61",,"0",,"0","5.0","487","1.0"
"2020-04-14T11:00:00.000","Male","2.0","273","1.0","23",,"0",,"0","23",,"0",,"0","2.0","273","1.0"
"2020-04-15T11:00:00.000","Female","3.0","490",,"61",,"0",,"0","61",,"0",,"0","3.0","490",
"2020-04-15T11:00:00.000","Male","1.0","274",,"23",,"0",,"0","23",,"0",,"0","1.0","274",
"2020-04-16T11:00:00.000","Female","2.0","492",,"61",,"0",,"0","61",,"0",,"0","2.0","492",
"2020-04-16T11:00:00.000","Male",,"274","1.0","24",,"0",,"0","24",,"0",,"0",,"274","1.0"
"2020-04-17T11:00:00.000","Female","1.0","493",,"61",,"0",,"0","61",,"0",,"0","1.0","493",
"2020-04-18T11:00:00.000","Female","1.0","494",,"61",,"0",,"0","61",,"0",,"0","1.0","494",
"2020-04-18T11:00:00.000","Male","1.0","275",,"24",,"0",,"0","24",,"0",,"0","1.0","275",
"2020-04-19T11:00:00.000","Female","5.0","499",,"61",,"0",,"0","61",,"0",,"0","5.0","499",
"2020-04-19T11:00:00.000","Male","3.0","278",,"24",,"0",,"0","24",,"0",,"0","3.0","278",
"2020-04-20T11:00:00.000","Female","4.0","503",,"61",,"0",,"0","61",,"0",,"0","4.0","503",
"2020-04-20T11:00:00.000","Male","3.0","281",,"24",,"0",,"0","24",,"0",,"0","3.0","281",
"2020-04-21T11:00:00.000","Female","2.0","505",,"61",,"0",,"0","61",,"0",,"0","2.0","505",
"2020-04-21T11:00:00.000","Male","1.0","282","1.0","25",,"0",,"0","25",,"0",,"0","1.0","282","1.0"
"2020-04-22T11:00:00.000","Female","1.0","506","1.0","62",,"0",,"0","62",,"0",,"0","1.0","506","1.0"
"2020-04-22T11:00:00.000","Male","2.0","284","1.0","26",,"0",,"0","26",,"0",,"0","2.0","284","1.0"
"2020-04-23T11:00:00.000","Male",,"284","1.0","27",,"0",,"0","27",,"0",,"0",,"284","1.0"
"2020-04-24T11:00:00.000","Male","1.0","285",,"27",,"0",,"0","27",,"0",,"0","1.0","285",
"2020-04-25T11:00:00.000","Female","1.0","507",,"62",,"0",,"0","62",,"0",,"0","1.0","507",
"2020-04-26T11:00:00.000","Female","1.0","508","1.0","63",,"0",,"0","63",,"0",,"0","1.0","508","1.0"
"2020-04-26T11:00:00.000","Male","1.0","286","2.0","29",,"0",,"0","29",,"0",,"0","1.0","286","2.0"
"2020-04-27T11:00:00.000","Male",,"286","1.0","30",,"0",,"0","30",,"0",,"0",,"286","1.0"
"2020-04-28T11:00:00.000","Female","2.0","510","1.0","64",,"0",,"0","64",,"0",,"0","2.0","510","1.0"
"2020-04-28T11:00:00.000","Male","2.0","288",,"30",,"0",,"0","30",,"0",,"0","2.0","288",
"2020-04-29T11:00:00.000","Female","3.0","513","1.0","65",,"0",,"0","65",,"0",,"0","3.0","513","1.0"
"2020-04-29T11:00:00.000","Male","1.0","289",,"30",,"0",,"0","30",,"0",,"0","1.0","289",
"2020-04-30T11:00:00.000","Female","3.0","516","1.0","66",,"0",,"0","66",,"0",,"0","3.0","516","1.0"
"2020-04-30T11:00:00.000","Male","2.0","291","1.0","31",,"0",,"0","31",,"0",,"0","2.0","291","1.0"
"2020-05-01T11:00:00.000","Female","5.0","521","3.0","69",,"0",,"0","69",,"0",,"0","5.0","521","3.0"
