"timestamp","mac","boardtype","boardid","temp_max","temp_min","temp_avg","light_max","light_min","light_avg","humidity_min","humidity_max","humidity_avg","model","latitude","longitude","elevation","location","rowid","position"
"2015-06-03T23:20:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.6","2.6","2.6","66.3","66.3","66.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603232000",
"2015-06-03T23:20:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.2","8.2","8.2","56.8","56.8","56.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603232000",
"2015-06-03T23:10:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.1","8.1","8.1","57.6","57.6","57.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603231000",
"2015-06-03T23:10:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.6","2.6","2.6","66.3","66.3","66.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603231000",
"2015-06-03T23:00:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.5","2.5","2.5","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603230000",
"2015-06-03T23:00:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8","8","8","57.3","57.3","57.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603230000",
"2015-06-03T22:50:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","7.9","7.9","7.9","58.4","58.4","58.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603225000",
"2015-06-03T22:50:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.6","2.6","2.6","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603225000",
"2015-06-03T22:40:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.4","2.4","2.4","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603224000",
"2015-06-03T22:40:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.2","8.2","8.2","60.6","60.6","60.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603224000",
"2015-06-03T22:30:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","8.2","8.2","8.2","60.3","60.3","60.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603223000",
"2015-06-03T22:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.4","2.4","2.4","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603223000",
"2015-06-03T22:20:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.5","2.5","2.5","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603222000",
"2015-06-03T22:20:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8","8","8","62.2","62.2","62.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603222000",
"2015-06-03T22:10:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.2","8.2","8.2","61.9","61.9","61.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603221000",
"2015-06-03T22:10:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.4","2.4","2.4","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603221000",
"2015-06-03T22:00:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.4","2.4","2.4","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603220000",
"2015-06-03T21:50:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.4","2.4","2.4","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603215000",
"2015-06-03T21:40:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.5","2.5","2.5","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603214000",
"2015-06-03T21:40:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.4","8.4","8.4","55.4","55.4","55.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603214000",
"2015-06-03T21:30:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","8","8","8","58.7","58.7","58.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603213000",
"2015-06-03T21:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603213000",
"2015-06-03T21:20:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.6","2.6","2.6","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603212000",
"2015-06-03T21:20:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.2","8.2","8.2","59.3","59.3","59.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603212000",
"2015-06-03T21:10:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.6","2.6","2.6","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603211000",
"2015-06-03T21:00:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.6","2.6","2.6","66.1","66.1","66.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603210000",
"2015-06-03T21:00:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.4","8.4","8.4","57.9","57.9","57.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603210000",
"2015-06-03T20:45:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.4","8.4","8.4","56.3","56.3","56.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603204500",
"2015-06-03T20:45:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.6","2.6","2.6","66","66","66","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603204500",
"2015-06-03T20:35:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.6","2.6","2.6","66","66","66","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603203500",
"2015-06-03T20:35:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.3","8.3","8.3","54.4","54.4","54.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603203500",
"2015-06-03T20:25:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.6","2.6","2.6","64.7","64.7","64.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603202500",
"2015-06-03T20:15:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.6","2.6","2.6","63.9","63.9","63.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603201500",
"2015-06-03T20:15:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","8.4","8.4","8.4","52.2","52.2","52.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603201500",
"2015-06-03T20:05:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.5","2.5","2.5","63.4","63.4","63.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603200500",
"2015-06-03T19:55:00.000","0013a20040b31583","1","509","9","9","9","2.9","2.9","2.9","63.6","63.6","63.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603195500",
"2015-06-03T19:55:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","8.4","8.4","8.4","51.6","51.6","51.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603195500",
"2015-06-03T19:55:00.000","0013a20040b31571","1","510","8.4","8.4","8.4","1.3","1.3","1.3","52.4","52.4","52.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603195500",
"2015-06-03T19:45:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","1.3","1.3","1.3","52.7","52.7","52.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603194500",
"2015-06-03T19:45:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.9","2.9","2.9","62.8","62.8","62.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603194500",
"2015-06-03T19:35:00.000","0013a20040b31583","1","509","9","9","9","2.9","2.9","2.9","63.4","63.4","63.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603193500",
"2015-06-03T19:35:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","8.5","8.5","8.5","47.7","47.7","47.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603193500",
"2015-06-03T19:35:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","1.3","1.3","1.3","52.9","52.9","52.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603193500",
"2015-06-03T19:25:00.000","0013a20040b3155c","1","506","9.4","9.4","9.4","8.5","8.5","8.5","46.4","46.4","46.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603192500",
"2015-06-03T19:25:00.000","0013a20040b31571","1","510","8.7","8.7","8.7","1.3","1.3","1.3","51.1","51.1","51.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603192500",
"2015-06-03T19:25:00.000","0013a20040b31583","1","509","9","9","9","2.9","2.9","2.9","62","62","62","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603192500",
"2015-06-03T19:15:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.9","2.9","2.9","61.1","61.1","61.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603191500",
"2015-06-03T19:15:00.000","0013a20040b31571","1","510","8.7","8.7","8.7","1.3","1.3","1.3","51","51","51","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603191500",
"2015-06-03T19:05:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","2.9","2.9","2.9","60.9","60.9","60.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603190500",
"2015-06-03T19:05:00.000","0013a20040b3155c","1","506","9.7","9.7","9.7","8.6","8.6","8.6","43.7","43.7","43.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603190500",
"2015-06-03T18:55:00.000","0013a20040b3155c","1","506","9.7","9.7","9.7","8.3","8.3","8.3","43.4","43.4","43.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603185500",
"2015-06-03T18:55:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3","3","3","59.3","59.3","59.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603185500",
"2015-06-03T18:45:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3","3","3","61.4","61.4","61.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603184500",
"2015-06-03T18:45:00.000","0013a20040b3155c","1","506","9.4","9.4","9.4","8.5","8.5","8.5","47","47","47","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603184500",
"2015-06-03T18:35:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3","3","3","62","62","62","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603183500",
"2015-06-03T18:35:00.000","0013a20040b31571","1","510","9","9","9","2.3","2.3","2.3","50.2","50.2","50.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603183500",
"2015-06-03T18:25:00.000","0013a20040b31571","1","510","9.4","9.4","9.4","2.3","2.3","2.3","50.8","50.8","50.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603182500",
"2015-06-03T18:25:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3","3","3","61.7","61.7","61.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603182500",
"2015-06-03T18:15:00.000","0013a20040b3155c","1","506","9.4","9.4","9.4","8.5","8.5","8.5","46.1","46.1","46.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603181500",
"2015-06-03T18:05:00.000","0013a20040b31583","1","509","10","10","10","3","3","3","62","62","62","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603180500",
"2015-06-03T17:45:00.000","0013a20040b31583","1","509","10","10","10","3.4","3.4","3.4","60.8","60.8","60.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603174500",
"2015-06-03T17:30:00.000","0013a20040b31583","1","509","10","10","10","6.2","6.2","6.2","60.1","60.1","60.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603173000",
"2015-06-03T17:10:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","37.7","37.7","37.7","59.3","59.3","59.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603171000",
"2015-06-03T17:00:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","54.8","54.8","54.8","58.9","58.9","58.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603170000",
"2015-06-03T16:40:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","72.7","72.7","72.7","58.2","58.2","58.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603164000",
"2015-06-03T16:30:00.000","0013a20040b31583","1","509","11","11","11","78.1","78.1","78.1","57.8","57.8","57.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603163000",
"2015-06-03T16:10:00.000","0013a20040b31583","1","509","11","11","11","84.1","84.1","84.1","57.8","57.8","57.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603161000",
"2015-06-03T15:30:00.000","0013a20040b31583","1","509","11","11","11","89.7","89.7","89.7","58.5","58.5","58.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603153000",
"2015-06-03T14:15:00.000","0013a20040b31583","1","509","11.6","11.6","11.6","92.3","92.3","92.3","51.6","51.6","51.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603141500",
"2015-06-03T13:55:00.000","0013a20040b31583","1","509","12.9","12.9","12.9","94.5","94.5","94.5","48.6","48.6","48.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603135500",
"2015-06-03T13:05:00.000","0013a20040b31571","1","510","12.6","12.6","12.6","94.1","94.1","94.1","43.4","43.4","43.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603130500",
"2015-06-03T12:45:00.000","0013a20040b31583","1","509","18.4","18.4","18.4","97.8","97.8","97.8","42.8","42.8","42.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603124500",
"2015-06-03T12:15:00.000","0013a20040b31583","1","509","13.9","13.9","13.9","97","97","97","54.6","54.6","54.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603121500",
"2015-06-03T11:55:00.000","0013a20040b31583","1","509","13.2","13.2","13.2","95.8","95.8","95.8","53","53","53","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603115500",
"2015-06-03T10:50:00.000","0013a20040b31583","1","509","14.2","14.2","14.2","96.5","96.5","96.5","51.9","51.9","51.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603105000",
"2015-06-03T10:50:00.000","0013a20040b31571","1","510","15.2","15.2","15.2","95.8","95.8","95.8","46.9","46.9","46.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603105000",
"2015-06-03T10:40:00.000","0013a20040b31571","1","510","16.1","16.1","16.1","97.7","97.7","97.7","49.2","49.2","49.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603104000",
"2015-06-03T10:40:00.000","0013a20040b31583","1","509","15.5","15.5","15.5","97.9","97.9","97.9","54.9","54.9","54.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603104000",
"2015-06-03T10:30:00.000","0013a20040b31583","1","509","13.5","13.5","13.5","96.4","96.4","96.4","56.3","56.3","56.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603103000",
"2015-06-03T10:30:00.000","0013a20040b31571","1","510","13.5","13.5","13.5","95.9","95.9","95.9","48.9","48.9","48.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603103000",
"2015-06-03T10:20:00.000","0013a20040b31583","1","509","15.5","15.5","15.5","97.6","97.6","97.6","56.5","56.5","56.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603102000",
"2015-06-03T10:10:00.000","0013a20040b31583","1","509","11.3","11.3","11.3","95.6","95.6","95.6","62.6","62.6","62.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603101000",
"2015-06-03T10:00:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","94.3","94.3","94.3","63.6","63.6","63.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603100000",
"2015-06-03T09:50:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","94.5","94.5","94.5","64.2","64.2","64.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603095000",
"2015-06-03T09:50:00.000","0013a20040b31571","1","510","10","10","10","93.9","93.9","93.9","54.3","54.3","54.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603095000",
"2015-06-03T09:30:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","93.2","93.2","93.2","66","66","66","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603093000",
"2015-06-03T09:20:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","91.8","91.8","91.8","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603092000",
"2015-06-03T09:10:00.000","0013a20040b31583","1","509","9","9","9","88.6","88.6","88.6","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603091000",
"2015-06-03T09:00:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","84.3","84.3","84.3","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603090000",
"2015-06-03T09:00:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","83.9","83.9","83.9","57.1","57.1","57.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603090000",
"2015-06-03T08:50:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","81.1","81.1","81.1","57.1","57.1","57.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603085000",
"2015-06-03T08:50:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","80.2","80.2","80.2","60","60","60","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603085000",
"2015-06-03T08:50:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","81.9","81.9","81.9","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603085000",
"2015-06-03T08:40:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","80.7","80.7","80.7","59.3","59.3","59.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603084000",
"2015-06-03T08:40:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","82.6","82.6","82.6","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603084000",
"2015-06-03T08:30:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","78","78","78","59.5","59.5","59.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603083000",
"2015-06-03T08:20:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","84.2","84.2","84.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603082000",
"2015-06-03T08:00:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","81.6","81.6","81.6","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603080000",
"2015-06-03T07:45:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","77.2","77.2","77.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603074500",
"2015-06-03T07:40:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","63","63","63","62.6","62.6","62.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603074000",
"2015-06-03T07:35:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","69.8","69.8","69.8","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603073500",
"2015-06-03T07:25:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","57.7","57.7","57.7","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603072500",
"2015-06-03T07:15:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","31.5","31.5","31.5","63.4","63.4","63.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603071500",
"2015-06-03T07:15:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","37.8","37.8","37.8","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603071500",
"2015-06-03T07:05:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","15.2","15.2","15.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603070500",
"2015-06-03T06:55:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","3.8","3.8","3.8","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603065500",
"2015-06-03T06:45:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.5","2.5","2.5","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603064500",
"2015-06-03T06:35:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.4","2.4","2.4","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603063500",
"2015-06-03T06:35:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","7.2","7.2","7.2","64.1","64.1","64.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603063500",
"2015-06-03T06:25:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.4","2.4","2.4","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603062500",
"2015-06-03T06:15:00.000","0013a20040b5b337","1","511","7.4","7.4","7.4","6.7","6.7","6.7","63","63","63","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150603061500",
"2015-06-03T06:15:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603061500",
"2015-06-03T06:05:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.5","2.5","2.5","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603060500",
"2015-06-03T06:05:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","7.5","7.5","7.5","65","65","65","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603060500",
"2015-06-03T06:05:00.000","0013a20040b5b337","1","511","7.7","7.7","7.7","6.6","6.6","6.6","62.8","62.8","62.8","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150603060500",
"2015-06-03T05:55:00.000","0013a20040b5b337","1","511","7.7","7.7","7.7","6.6","6.6","6.6","63.1","63.1","63.1","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150603055500",
"2015-06-03T05:55:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.5","2.5","2.5","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603055500",
"2015-06-03T05:45:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.4","2.4","2.4","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603054500",
"2015-06-03T05:45:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","7.7","7.7","7.7","64.4","64.4","64.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603054500",
"2015-06-03T05:35:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.5","2.5","2.5","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603053500",
"2015-06-03T05:25:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.6","2.6","2.6","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603052500",
"2015-06-03T05:15:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603051500",
"2015-06-03T05:05:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.5","2.5","2.5","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603050500",
"2015-06-03T05:05:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","7.8","7.8","7.8","64.2","64.2","64.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603050500",
"2015-06-03T04:55:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.5","2.5","2.5","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603045500",
"2015-06-03T04:55:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","7.7","7.7","7.7","65","65","65","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603045500",
"2015-06-03T04:45:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.5","2.5","2.5","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603044500",
"2015-06-03T04:45:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","7.9","7.9","7.9","65.2","65.2","65.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603044500",
"2015-06-03T04:35:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","7.9","7.9","7.9","64.1","64.1","64.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603043500",
"2015-06-03T04:30:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.6","2.6","2.6","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603043000",
"2015-06-03T04:30:00.000","0013a20040b5b337","1","511","7.7","7.7","7.7","6.8","6.8","6.8","62.6","62.6","62.6","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150603043000",
"2015-06-03T04:25:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","8","8","8","64.1","64.1","64.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603042500",
"2015-06-03T04:20:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603042000",
"2015-06-03T04:10:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603041000",
"2015-06-03T04:00:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603040000",
"2015-06-03T04:00:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","7.8","7.8","7.8","64.2","64.2","64.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603040000",
"2015-06-03T03:50:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603035000",
"2015-06-03T03:50:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","8","8","8","64.4","64.4","64.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603035000",
