"date","road_name","location","suburb","speed_limit","direction","time","vehicle_class_1","vehicle_class_2","vehicle_class_3","vehicle_class_4","vehicle_class_5","vehicle_class_6","vehicle_class_7","vehicle_class_8","vehicle_class_9","vehicle_class_10","vehicle_class_11","vehicle_class_12","vehicle_class_13","motorcycle","bike","average_speed","_85th_percentile_speed","maximum_speed","road_segment","road_segment_1","road_segment_2"
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","10:00","60","1","10","0","0","0","0","0","0","0","0","0","0","0","1","33.8","43.4","55","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","11:00","39","0","6","0","2","0","0","0","0","0","0","0","0","0","1","31.6","43","47","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","12:00","48","0","8","0","1","0","0","0","2","0","1","0","0","0","0","33.6","43","53","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","13:00","44","0","6","0","4","0","0","0","0","0","0","0","0","0","0","35.2","43.9","59","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","14:00","61","1","10","4","0","1","1","0","0","0","0","0","0","0","0","34.4","45.3","59","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","15:00","59","0","7","1","1","0","0","0","0","0","0","0","0","0","0","39.4","46","54","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","16:00","58","0","4","0","0","0","0","0","0","0","0","0","0","0","0","39.1","48","61","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","17:00","46","0","2","0","0","0","0","0","0","0","0","0","0","0","0","40.5","47.8","62","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","18:00","35","0","0","0","0","0","0","0","0","0","0","0","0","1","0","42.6","49.5","67","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","19:00","17","0","1","2","0","0","0","0","0","0","0","0","0","0","0","41.4","50","55","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","20:00","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","50.6","53","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","21:00","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.3","51","56","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","22:00","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","44.2","48.7","56","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","23:00","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","43.6","48","53","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","0:00","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.7","57","67","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","1:00","1","0","1","0","0","0","0","0","0","3","0","0","0","0","0","44.4","50","54","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","2:00","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","40.6","51.4","59","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","3:00","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","44.1","49.4","66","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","4:00","6","0","3","0","0","0","0","0","1","0","0","0","0","0","0","43.2","50","57","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","5:00","15","0","2","1","0","0","0","0","0","1","0","0","1","0","0","42.2","49","51","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","6:00","20","0","2","3","2","0","0","0","0","0","0","0","0","0","0","45.6","53","63","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","7:00","88","0","3","2","1","0","1","0","0","1","0","0","0","1","1","43.6","49.6","64","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","8:00","115","0","5","1","1","0","0","0","0","0","0","0","0","0","0","41","48","52","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","9:00","68","0","10","1","3","0","0","0","0","0","0","0","0","0","1","38.3","47.7","66","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","10:00","55","1","7","3","5","0","0","0","0","0","0","0","0","0","0","33.6","44","57","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","11:00","38","0","7","3","3","0","0","0","0","0","0","0","0","0","0","35.9","46","51","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","12:00","47","0","7","4","1","0","1","0","0","1","0","0","1","1","0","32.7","42","56","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","13:00","40","0","6","3","1","0","0","0","0","0","0","0","0","0","0","35.1","44","48","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","14:00","58","0","10","2","1","0","0","0","0","0","0","0","0","0","0","39.8","47.4","55","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","15:00","52","0","8","1","0","0","0","0","0","0","0","0","0","0","0","41.2","48.9","63","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","16:00","55","0","6","0","0","0","0","0","0","0","0","0","0","1","0","43.6","50","69","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","17:00","92","1","1","0","0","0","0","0","0","0","1","0","0","1","0","44.3","50","61","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","18:00","48","0","2","1","0","1","0","0","0","0","0","0","0","0","1","45.1","52","66","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","19:00","25","0","0","4","0","0","0","0","0","0","0","0","0","0","0","44.7","52.7","59","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","20:00","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.9","48.7","55","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","21:00","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.9","50.4","59","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","22:00","11","0","1","0","0","0","0","0","1","0","0","0","0","0","0","42.2","53.2","59","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","23:00","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.1","56.4","63","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","0:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.9","46.2","48","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","1:00","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","47.6","53","65","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","2:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.5","46.3","50","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","3:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.4","51.2","53","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","4:00","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","47.7","50.2","56","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","5:00","15","0","4","0","0","0","0","0","0","0","0","0","0","0","0","44.9","51.3","56","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","6:00","18","0","2","0","4","0","0","0","0","1","0","0","0","0","0","44.7","55","60","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","7:00","87","0","3","2","3","0","0","0","0","0","0","0","0","1","0","43.6","48","60","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","8:00","122","0","7","1","0","0","0","0","0","0","0","0","0","1","1","43.3","49","58","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","9:00","46","0","10","3","0","0","0","0","0","0","0","0","0","0","0","39.3","46.2","56","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","10:00","56","0","6","1","2","0","0","0","1","0","0","0","2","0","0","36.9","46.6","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","11:00","40","0","5","0","1","0","0","0","0","0","0","0","0","0","0","38.8","47","57","21309",,
"27/04/2017","The Ridgeway","9 The Ridgeway","Kensington","50","E","5:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","37","37","21755",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","12:00","37","0","8","1","0","0","0","0","0","0","0","0","0","1","0","37.2","44","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","13:00","46","0","2","0","0","0","0","0","0","0","0","0","0","0","0","37","43","57","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","14:00","58","0","3","0","0","0","0","0","0","0","0","0","0","0","0","37.9","45.9","58","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","15:00","71","0","7","0","0","0","0","0","0","0","0","0","0","1","0","40.2","46.3","61","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","16:00","66","0","4","0","0","0","0","0","0","0","0","0","0","1","0","38.3","45.5","60","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","17:00","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.7","52.9","72","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","18:00","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.3","48","58","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","19:00","33","1","1","0","0","0","0","0","0","0","0","0","0","1","0","45","52","59","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","20:00","24","0","1","0","0","0","0","0","0","0","0","0","0","0","0","46.9","51","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","21:00","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.6","54","59","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","22:00","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","37.9","41.9","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","N","23:00","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","45.3","49.5","54","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","0:00","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","40.5","49.2","57","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","1:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.9","46.9","56","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","2:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.3","44.4","48","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","3:00","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","46.8","55.3","56","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","4:00","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","57.1","57.1","77","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","5:00","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","47.3","58.5","62","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","6:00","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","48.5","51","63","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","7:00","10","0","1","2","0","0","0","0","0","0","0","0","0","0","0","43.2","50.1","56","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","8:00","15","1","1","2","1","0","0","0","0","0","0","0","0","0","0","39.6","46","53","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","9:00","23","0","2","0","1","0","0","0","0","0","0","0","0","0","0","39.6","48.1","58","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","10:00","50","0","4","0","0","0","0","0","1","0","0","0","0","1","1","37.9","46","51","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","11:00","40","0","4","0","0","0","0","0","0","1","0","0","0","1","0","36.4","46","50","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","12:00","41","0","3","2","2","0","0","0","0","0","0","0","1","0","1","34.1","47","62","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","13:00","64","1","0","1","0","0","0","0","0","0","0","0","0","0","0","32.9","45.1","64","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","14:00","50","0","1","0","0","0","0","0","0","0","0","0","0","0","0","34.7","43.4","55","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","15:00","41","0","1","1","0","0","0","0","0","0","0","0","0","0","0","36.3","45.6","54","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","16:00","31","0","1","0","0","0","0","0","0","0","0","0","0","0","0","43.2","51","63","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","17:00","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.1","52","59","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","18:00","21","0","0","0","0","0","0","0","0","0","0","0","0","0","1","46.3","54.4","60","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","19:00","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.4","49.7","58","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","20:00","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.4","49.6","58","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","21:00","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.7","58.2","62","21309",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","22:00","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.8","51.5","59","21309",,
"27/04/2017","The Ridgeway","9 The Ridgeway","Kensington","50","E","6:00","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","39","41","21755",,
"30/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","23:00","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.4","43.8","53","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","0:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.6","44.5","47","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","1:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.1","48.6","52","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","2:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.5","59.5","62","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","3:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.2","53.4","60","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","4:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.6","53","56","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","5:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.3","36","36","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","6:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.9","52.6","59","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","7:00","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","44.3","48.8","57","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","8:00","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.4","48.5","54","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","9:00","30","0","1","0","0","0","0","0","0","0","0","0","0","0","2","39","46","57","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","10:00","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.8","44.8","49","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","11:00","38","0","0","0","1","0","0","0","0","0","0","0","0","0","0","34.6","45.3","56","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","12:00","37","0","0","0","0","0","0","0","0","0","0","0","0","1","0","33.5","44","54","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","13:00","34","0","2","0","0","0","0","0","0","0","0","0","0","1","1","41.5","46.6","58","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","14:00","16","0","1","0","1","0","0","0","0","0","0","0","0","0","0","41.9","51","58","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","15:00","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.5","49.1","57","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","16:00","24","0","1","1","0","0","0","0","0","0","0","0","0","0","1","38.3","49.1","55","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","17:00","22","1","0","0","0","0","0","0","0","0","0","0","0","0","1","42.4","49.6","53","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","18:00","25","1","0","0","0","1","0","0","0","0","0","0","0","0","0","46.5","50","66","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","19:00","16","0","2","0","0","1","0","0","0","0","0","0","0","0","0","43.7","52","63","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","20:00","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.6","48.4","63","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","21:00","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","51.1","56.2","60","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","22:00","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.5","57.3","64","21309",,
"31/07/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","23:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.7","50.3","51","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","0:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.1","55","55","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","1:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.2","30","30","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","2:00","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","34.7","38.2","41","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","3:00","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.9","56.3","59","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","4:00","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.5","53","73","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","5:00","19","0","4","0","0","0","0","0","0","0","0","0","0","1","0","47.9","55.7","65","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","6:00","43","0","6","0","0","0","0","0","0","0","0","0","0","0","0","49","54","64","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","7:00","40","0","9","0","0","0","0","0","0","0","0","0","0","0","2","43.6","49","61","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","8:00","61","0","7","0","0","0","0","0","0","0","0","0","0","0","3","42.2","49","62","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","9:00","65","1","6","1","0","0","0","0","0","2","0","0","0","0","1","37.8","46","59","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","10:00","49","0","6","1","0","0","0","0","0","0","0","0","0","2","5","34.1","42","56","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","11:00","62","1","9","0","0","0","0","0","0","1","0","0","0","1","1","34.4","43.1","54","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","12:00","59","0","9","3","0","0","0","1","0","0","0","0","0","1","1","33.4","43","55","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","13:00","50","0","2","0","0","0","0","0","0","0","0","0","0","0","0","35.5","43.2","54","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","14:00","62","0","5","1","0","0","0","0","0","1","0","0","1","1","0","37.2","45","53","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","15:00","59","0","9","1","0","0","0","0","0","0","0","0","0","0","1","38.9","46.7","71","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","16:00","67","0","4","0","0","0","0","0","0","0","0","0","0","1","0","41.5","47","58","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","17:00","78","0","3","0","0","0","0","0","0","0","0","0","0","0","1","39.9","47","55","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","18:00","53","0","2","0","0","0","0","0","0","0","0","0","0","0","0","42.6","48.8","67","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","19:00","18","0","2","2","0","0","0","0","0","0","0","0","0","0","0","45","52","62","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","20:00","18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","46.7","57","60","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","21:00","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","44.5","51.2","60","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","22:00","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.3","50.3","72","21309",,
"1/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","23:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.3","46.5","51","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","0:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","36","36","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","1:00","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","52.2","57.2","65","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","2:00","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","47.9","53.2","56","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","3:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.3","54.9","59","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","4:00","9","0","3","0","0","0","0","0","0","0","0","0","0","1","0","47.8","56.6","66","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","5:00","14","0","3","0","0","0","0","0","0","0","0","0","0","0","0","47.5","54.5","58","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","6:00","40","0","6","1","0","0","0","0","0","1","0","0","0","0","0","46","54","60","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","7:00","43","2","9","1","0","1","0","0","0","0","0","0","0","0","2","43.8","48","66","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","8:00","61","1","7","0","1","0","0","0","0","1","0","0","0","0","0","40.6","45","55","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","9:00","65","0","3","0","0","0","0","0","0","0","0","0","0","1","0","39.1","46.8","82","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","10:00","42","0","7","3","0","0","0","0","0","0","0","0","0","0","1","35.9","46","55","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","11:00","47","0","6","3","0","0","1","0","0","0","0","0","0","0","0","30.6","38.5","54","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","12:00","75","0","9","2","0","0","0","0","0","0","0","0","0","0","1","36.8","45","55","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","13:00","62","0","13","0","0","0","0","0","0","0","0","0","0","0","0","32.5","42.8","52","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","14:00","42","0","10","0","0","0","0","0","0","0","0","0","0","0","1","34.1","43","52","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","15:00","70","0","3","1","2","0","0","0","0","0","0","0","0","0","1","39","47.6","57","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","16:00","75","0","4","0","0","0","0","0","0","0","0","0","0","1","0","41","49","61","21309",,
