"date","state","gender","age_group","veterans"
"2020-09-30T00:00:00.000","Indiana","Female","35-39","3296"
"2020-09-30T00:00:00.000","Indiana","Female","40-44","2910"
"2020-09-30T00:00:00.000","Indiana","Female","45-49","3115"
"2020-09-30T00:00:00.000","Indiana","Female","50-54","4054"
"2020-09-30T00:00:00.000","Indiana","Female","55-59","4520"
"2020-09-30T00:00:00.000","Indiana","Female","60-64","3922"
"2020-09-30T00:00:00.000","Indiana","Female","65-69","2577"
"2020-09-30T00:00:00.000","Indiana","Female","70-74","1473"
"2020-09-30T00:00:00.000","Indiana","Female","75-79","1145"
"2020-09-30T00:00:00.000","Indiana","Female","80-84","687"
"2020-09-30T00:00:00.000","Indiana","Female","85+","713"
"2020-09-30T00:00:00.000","Iowa","Male","< 20","31"
"2020-09-30T00:00:00.000","Iowa","Male","20-24","1993"
"2020-09-30T00:00:00.000","Iowa","Male","25-29","5201"
"2020-09-30T00:00:00.000","Iowa","Male","30-34","7254"
"2020-09-30T00:00:00.000","Iowa","Male","35-39","8269"
"2020-09-30T00:00:00.000","Iowa","Male","40-44","7785"
"2020-09-30T00:00:00.000","Iowa","Male","45-49","9609"
"2020-09-30T00:00:00.000","Iowa","Male","50-54","14243"
"2020-09-30T00:00:00.000","Iowa","Male","55-59","16336"
"2020-09-30T00:00:00.000","Iowa","Male","60-64","15182"
"2020-09-30T00:00:00.000","Iowa","Male","65-69","16414"
"2020-09-30T00:00:00.000","Iowa","Male","70-74","28018"
"2020-09-30T00:00:00.000","Iowa","Male","75-79","17661"
"2020-09-30T00:00:00.000","Iowa","Male","80-84","10424"
"2020-09-30T00:00:00.000","Iowa","Male","85+","19697"
"2020-09-30T00:00:00.000","Iowa","Female","< 20","16"
"2020-09-30T00:00:00.000","Iowa","Female","20-24","391"
"2020-09-30T00:00:00.000","Iowa","Female","25-29","929"
"2020-09-30T00:00:00.000","Iowa","Female","30-34","1284"
"2020-09-30T00:00:00.000","Iowa","Female","35-39","1590"
"2020-09-30T00:00:00.000","Iowa","Female","40-44","1492"
"2020-09-30T00:00:00.000","Iowa","Female","45-49","1365"
"2020-09-30T00:00:00.000","Iowa","Female","50-54","1716"
"2020-09-30T00:00:00.000","Iowa","Female","55-59","1960"
"2020-09-30T00:00:00.000","Iowa","Female","60-64","1549"
"2020-09-30T00:00:00.000","Iowa","Female","65-69","1308"
"2020-09-30T00:00:00.000","Iowa","Female","70-74","782"
"2020-09-30T00:00:00.000","Iowa","Female","75-79","398"
"2020-09-30T00:00:00.000","Iowa","Female","80-84","243"
"2020-09-30T00:00:00.000","Iowa","Female","85+","721"
"2020-09-30T00:00:00.000","Kansas","Male","< 20","49"
"2020-09-30T00:00:00.000","Kansas","Male","20-24","2556"
"2020-09-30T00:00:00.000","Kansas","Male","25-29","6684"
"2020-09-30T00:00:00.000","Kansas","Male","30-34","8981"
"2020-09-30T00:00:00.000","Kansas","Male","35-39","9967"
"2020-09-30T00:00:00.000","Kansas","Male","40-44","9415"
"2020-09-30T00:00:00.000","Kansas","Male","45-49","10624"
"2020-09-30T00:00:00.000","Kansas","Male","50-54","13418"
"2020-09-30T00:00:00.000","Kansas","Male","55-59","14663"
"2020-09-30T00:00:00.000","Kansas","Male","60-64","15083"
"2020-09-30T00:00:00.000","Kansas","Male","65-69","15749"
"2020-09-30T00:00:00.000","Kansas","Male","70-74","24241"
"2020-09-30T00:00:00.000","Kansas","Male","75-79","16706"
"2020-09-30T00:00:00.000","Kansas","Male","80-84","12017"
"2020-09-30T00:00:00.000","Kansas","Male","85+","16293"
"2020-09-30T00:00:00.000","Kansas","Female","< 20","8"
"2020-09-30T00:00:00.000","Kansas","Female","20-24","618"
"2020-09-30T00:00:00.000","Kansas","Female","25-29","1304"
"2020-09-30T00:00:00.000","Kansas","Female","30-34","1837"
"2020-09-30T00:00:00.000","Kansas","Female","35-39","2164"
"2020-09-30T00:00:00.000","Kansas","Female","40-44","1969"
"2020-09-30T00:00:00.000","Kansas","Female","45-49","1711"
"2020-09-30T00:00:00.000","Kansas","Female","50-54","1964"
"2020-09-30T00:00:00.000","Kansas","Female","55-59","2046"
"2020-09-30T00:00:00.000","Kansas","Female","60-64","1957"
"2020-09-30T00:00:00.000","Kansas","Female","65-69","1486"
"2020-09-30T00:00:00.000","Kansas","Female","70-74","644"
"2020-09-30T00:00:00.000","Kansas","Female","75-79","396"
"2020-09-30T00:00:00.000","Kansas","Female","80-84","327"
"2020-09-30T00:00:00.000","Kansas","Female","85+","557"
"2020-09-30T00:00:00.000","Kentucky","Male","< 20","67"
"2020-09-30T00:00:00.000","Kentucky","Male","20-24","3117"
"2020-09-30T00:00:00.000","Kentucky","Male","25-29","7753"
"2020-09-30T00:00:00.000","Kentucky","Male","30-34","10918"
"2020-09-30T00:00:00.000","Kentucky","Male","35-39","12564"
"2020-09-30T00:00:00.000","Kentucky","Male","40-44","12802"
"2020-09-30T00:00:00.000","Kentucky","Male","45-49","16327"
"2020-09-30T00:00:00.000","Kentucky","Male","50-54","22808"
"2020-09-30T00:00:00.000","Kentucky","Male","55-59","25747"
"2020-09-30T00:00:00.000","Kentucky","Male","60-64","25152"
"2020-09-30T00:00:00.000","Kentucky","Male","65-69","25106"
"2020-09-30T00:00:00.000","Kentucky","Male","70-74","39790"
"2020-09-30T00:00:00.000","Kentucky","Male","75-79","23041"
"2020-09-30T00:00:00.000","Kentucky","Male","80-84","13658"
"2020-09-30T00:00:00.000","Kentucky","Male","85+","18167"
"2020-09-30T00:00:00.000","Kentucky","Female","< 20","25"
"2020-09-30T00:00:00.000","Kentucky","Female","20-24","643"
"2020-09-30T00:00:00.000","Kentucky","Female","25-29","1401"
"2020-09-30T00:00:00.000","Kentucky","Female","30-34","2050"
"2020-09-30T00:00:00.000","Kentucky","Female","35-39","2480"
"2020-09-30T00:00:00.000","Kentucky","Female","40-44","2531"
"2020-09-30T00:00:00.000","Kentucky","Female","45-49","2564"
"2020-09-30T00:00:00.000","Kentucky","Female","50-54","3054"
"2020-09-30T00:00:00.000","Kentucky","Female","55-59","3517"
"2020-09-30T00:00:00.000","Kentucky","Female","60-64","2945"
"2020-09-30T00:00:00.000","Kentucky","Female","65-69","2076"
"2020-09-30T00:00:00.000","Kentucky","Female","70-74","1175"
"2020-09-30T00:00:00.000","Kentucky","Female","75-79","420"
"2020-09-30T00:00:00.000","Kentucky","Female","80-84","243"
"2020-09-30T00:00:00.000","Kentucky","Female","85+","625"
"2020-09-30T00:00:00.000","Louisiana","Male","< 20","47"
"2020-09-30T00:00:00.000","Louisiana","Male","20-24","3223"
"2020-09-30T00:00:00.000","Louisiana","Male","25-29","7812"
"2020-09-30T00:00:00.000","Louisiana","Male","30-34","10863"
"2020-09-30T00:00:00.000","Louisiana","Male","35-39","14545"
"2020-09-30T00:00:00.000","Louisiana","Male","40-44","15398"
"2020-09-30T00:00:00.000","Louisiana","Male","45-49","17668"
"2020-09-30T00:00:00.000","Louisiana","Male","50-54","23260"
"2020-09-30T00:00:00.000","Louisiana","Male","55-59","20862"
"2020-09-30T00:00:00.000","Louisiana","Male","60-64","22056"
"2020-09-30T00:00:00.000","Louisiana","Male","65-69","24314"
"2020-09-30T00:00:00.000","Louisiana","Male","70-74","33458"
"2020-09-30T00:00:00.000","Louisiana","Male","75-79","23455"
"2020-09-30T00:00:00.000","Louisiana","Male","80-84","13755"
"2020-09-30T00:00:00.000","Louisiana","Male","85+","17228"
"2020-09-30T00:00:00.000","Louisiana","Female","< 20","30"
"2020-09-30T00:00:00.000","Louisiana","Female","20-24","1030"
"2020-09-30T00:00:00.000","Louisiana","Female","25-29","1977"
"2020-09-30T00:00:00.000","Louisiana","Female","30-34","2907"
"2020-09-30T00:00:00.000","Louisiana","Female","35-39","3794"
"2020-09-30T00:00:00.000","Louisiana","Female","40-44","3843"
"2020-09-30T00:00:00.000","Louisiana","Female","45-49","3459"
"2020-09-30T00:00:00.000","Louisiana","Female","50-54","3790"
"2020-09-30T00:00:00.000","Louisiana","Female","55-59","3010"
"2020-09-30T00:00:00.000","Louisiana","Female","60-64","2653"
"2020-09-30T00:00:00.000","Louisiana","Female","65-69","2042"
"2020-09-30T00:00:00.000","Louisiana","Female","70-74","1056"
"2020-09-30T00:00:00.000","Louisiana","Female","75-79","1218"
"2020-09-30T00:00:00.000","Louisiana","Female","80-84","152"
"2020-09-30T00:00:00.000","Louisiana","Female","85+","382"
"2020-09-30T00:00:00.000","Maine","Male","< 20","12"
"2020-09-30T00:00:00.000","Maine","Male","20-24","771"
"2020-09-30T00:00:00.000","Maine","Male","25-29","2360"
"2020-09-30T00:00:00.000","Maine","Male","30-34","3574"
"2020-09-30T00:00:00.000","Maine","Male","35-39","3969"
"2020-09-30T00:00:00.000","Maine","Male","40-44","4295"
"2020-09-30T00:00:00.000","Maine","Male","45-49","5359"
"2020-09-30T00:00:00.000","Maine","Male","50-54","7439"
"2020-09-30T00:00:00.000","Maine","Male","55-59","10094"
"2020-09-30T00:00:00.000","Maine","Male","60-64","10784"
"2020-09-30T00:00:00.000","Maine","Male","65-69","10219"
"2020-09-30T00:00:00.000","Maine","Male","70-74","17035"
"2020-09-30T00:00:00.000","Maine","Male","75-79","11775"
"2020-09-30T00:00:00.000","Maine","Male","80-84","6932"
"2020-09-30T00:00:00.000","Maine","Male","85+","7882"
"2020-09-30T00:00:00.000","Maine","Female","< 20","3"
"2020-09-30T00:00:00.000","Maine","Female","20-24","146"
"2020-09-30T00:00:00.000","Maine","Female","25-29","372"
"2020-09-30T00:00:00.000","Maine","Female","30-34","630"
"2020-09-30T00:00:00.000","Maine","Female","35-39","753"
"2020-09-30T00:00:00.000","Maine","Female","40-44","850"
"2020-09-30T00:00:00.000","Maine","Female","45-49","889"
"2020-09-30T00:00:00.000","Maine","Female","50-54","1009"
"2020-09-30T00:00:00.000","Maine","Female","55-59","1304"
"2020-09-30T00:00:00.000","Maine","Female","60-64","1318"
"2020-09-30T00:00:00.000","Maine","Female","65-69","936"
"2020-09-30T00:00:00.000","Maine","Female","70-74","810"
"2020-09-30T00:00:00.000","Maine","Female","75-79","479"
"2020-09-30T00:00:00.000","Maine","Female","80-84","243"
"2020-09-30T00:00:00.000","Maine","Female","85+","386"
"2020-09-30T00:00:00.000","Maryland","Male","< 20","38"
"2020-09-30T00:00:00.000","Maryland","Male","20-24","2763"
"2020-09-30T00:00:00.000","Maryland","Male","25-29","8252"
"2020-09-30T00:00:00.000","Maryland","Male","30-34","13287"
"2020-09-30T00:00:00.000","Maryland","Male","35-39","17162"
"2020-09-30T00:00:00.000","Maryland","Male","40-44","18152"
"2020-09-30T00:00:00.000","Maryland","Male","45-49","20622"
"2020-09-30T00:00:00.000","Maryland","Male","50-54","27662"
"2020-09-30T00:00:00.000","Maryland","Male","55-59","33643"
"2020-09-30T00:00:00.000","Maryland","Male","60-64","33915"
"2020-09-30T00:00:00.000","Maryland","Male","65-69","28413"
"2020-09-30T00:00:00.000","Maryland","Male","70-74","43258"
"2020-09-30T00:00:00.000","Maryland","Male","75-79","29501"
"2020-09-30T00:00:00.000","Maryland","Male","80-84","19037"
"2020-09-30T00:00:00.000","Maryland","Male","85+","24737"
"2020-09-30T00:00:00.000","Maryland","Female","< 20","16"
"2020-09-30T00:00:00.000","Maryland","Female","20-24","878"
"2020-09-30T00:00:00.000","Maryland","Female","25-29","2426"
"2020-09-30T00:00:00.000","Maryland","Female","30-34","3870"
"2020-09-30T00:00:00.000","Maryland","Female","35-39","5405"
"2020-09-30T00:00:00.000","Maryland","Female","40-44","5887"
"2020-09-30T00:00:00.000","Maryland","Female","45-49","5597"
"2020-09-30T00:00:00.000","Maryland","Female","50-54","6323"
"2020-09-30T00:00:00.000","Maryland","Female","55-59","7389"
"2020-09-30T00:00:00.000","Maryland","Female","60-64","6158"
"2020-09-30T00:00:00.000","Maryland","Female","65-69","3913"
"2020-09-30T00:00:00.000","Maryland","Female","70-74","1824"
"2020-09-30T00:00:00.000","Maryland","Female","75-79","1115"
"2020-09-30T00:00:00.000","Maryland","Female","80-84","682"
"2020-09-30T00:00:00.000","Maryland","Female","85+","645"
"2020-09-30T00:00:00.000","Massachusetts","Male","< 20","19"
"2020-09-30T00:00:00.000","Massachusetts","Male","20-24","2073"
"2020-09-30T00:00:00.000","Massachusetts","Male","25-29","7450"
"2020-09-30T00:00:00.000","Massachusetts","Male","30-34","11145"
"2020-09-30T00:00:00.000","Massachusetts","Male","35-39","12040"
"2020-09-30T00:00:00.000","Massachusetts","Male","40-44","11590"
"2020-09-30T00:00:00.000","Massachusetts","Male","45-49","13924"
"2020-09-30T00:00:00.000","Massachusetts","Male","50-54","19220"
"2020-09-30T00:00:00.000","Massachusetts","Male","55-59","26317"
"2020-09-30T00:00:00.000","Massachusetts","Male","60-64","27541"
"2020-09-30T00:00:00.000","Massachusetts","Male","65-69","23814"
"2020-09-30T00:00:00.000","Massachusetts","Male","70-74","40721"
"2020-09-30T00:00:00.000","Massachusetts","Male","75-79","30772"
"2020-09-30T00:00:00.000","Massachusetts","Male","80-84","23622"
"2020-09-30T00:00:00.000","Massachusetts","Male","85+","34101"
"2020-09-30T00:00:00.000","Massachusetts","Female","< 20","16"
"2020-09-30T00:00:00.000","Massachusetts","Female","20-24","487"
"2020-09-30T00:00:00.000","Massachusetts","Female","25-29","1353"
"2020-09-30T00:00:00.000","Massachusetts","Female","30-34","1941"
"2020-09-30T00:00:00.000","Massachusetts","Female","35-39","2271"
"2020-09-30T00:00:00.000","Massachusetts","Female","40-44","2272"
"2020-09-30T00:00:00.000","Massachusetts","Female","45-49","2135"
"2020-09-30T00:00:00.000","Massachusetts","Female","50-54","2358"
"2020-09-30T00:00:00.000","Massachusetts","Female","55-59","3152"
"2020-09-30T00:00:00.000","Massachusetts","Female","60-64","3006"
"2020-09-30T00:00:00.000","Massachusetts","Female","65-69","1916"
"2020-09-30T00:00:00.000","Massachusetts","Female","70-74","1525"
"2020-09-30T00:00:00.000","Massachusetts","Female","75-79","672"
"2020-09-30T00:00:00.000","Massachusetts","Female","80-84","859"
"2020-09-30T00:00:00.000","Massachusetts","Female","85+","1136"
"2020-09-30T00:00:00.000","Michigan","Male","< 20","74"
"2020-09-30T00:00:00.000","Michigan","Male","20-24","3845"
"2020-09-30T00:00:00.000","Michigan","Male","25-29","11805"
"2020-09-30T00:00:00.000","Michigan","Male","30-34","18353"
"2020-09-30T00:00:00.000","Michigan","Male","35-39","19745"
"2020-09-30T00:00:00.000","Michigan","Male","40-44","18790"
"2020-09-30T00:00:00.000","Michigan","Male","45-49","26229"
"2020-09-30T00:00:00.000","Michigan","Male","50-54","40414"
"2020-09-30T00:00:00.000","Michigan","Male","55-59","49316"
"2020-09-30T00:00:00.000","Michigan","Male","60-64","48215"
"2020-09-30T00:00:00.000","Michigan","Male","65-69","47864"
"2020-09-30T00:00:00.000","Michigan","Male","70-74","90830"
"2020-09-30T00:00:00.000","Michigan","Male","75-79","57303"
"2020-09-30T00:00:00.000","Michigan","Male","80-84","34618"
"2020-09-30T00:00:00.000","Michigan","Male","85+","48549"
"2020-09-30T00:00:00.000","Michigan","Female","< 20","23"
"2020-09-30T00:00:00.000","Michigan","Female","20-24","943"
"2020-09-30T00:00:00.000","Michigan","Female","25-29","2224"
"2020-09-30T00:00:00.000","Michigan","Female","30-34","3408"
"2020-09-30T00:00:00.000","Michigan","Female","35-39","3709"
"2020-09-30T00:00:00.000","Michigan","Female","40-44","3915"
"2020-09-30T00:00:00.000","Michigan","Female","45-49","4266"
"2020-09-30T00:00:00.000","Michigan","Female","50-54","5863"
"2020-09-30T00:00:00.000","Michigan","Female","55-59","6343"
"2020-09-30T00:00:00.000","Michigan","Female","60-64","5272"
"2020-09-30T00:00:00.000","Michigan","Female","65-69","3565"
"2020-09-30T00:00:00.000","Michigan","Female","70-74","2990"
"2020-09-30T00:00:00.000","Michigan","Female","75-79","1054"
"2020-09-30T00:00:00.000","Michigan","Female","80-84","1126"
"2020-09-30T00:00:00.000","Michigan","Female","85+","1678"
"2020-09-30T00:00:00.000","Minnesota","Male","< 20","34"
"2020-09-30T00:00:00.000","Minnesota","Male","20-24","3077"
"2020-09-30T00:00:00.000","Minnesota","Male","25-29","7794"
"2020-09-30T00:00:00.000","Minnesota","Male","30-34","11496"
"2020-09-30T00:00:00.000","Minnesota","Male","35-39","12541"
"2020-09-30T00:00:00.000","Minnesota","Male","40-44","11383"
"2020-09-30T00:00:00.000","Minnesota","Male","45-49","13533"
"2020-09-30T00:00:00.000","Minnesota","Male","50-54","20912"
"2020-09-30T00:00:00.000","Minnesota","Male","55-59","25021"
"2020-09-30T00:00:00.000","Minnesota","Male","60-64","25935"
"2020-09-30T00:00:00.000","Minnesota","Male","65-69","26972"
"2020-09-30T00:00:00.000","Minnesota","Male","70-74","46065"
"2020-09-30T00:00:00.000","Minnesota","Male","75-79","32792"
"2020-09-30T00:00:00.000","Minnesota","Male","80-84","21507"
"2020-09-30T00:00:00.000","Minnesota","Male","85+","29315"
"2020-09-30T00:00:00.000","Minnesota","Female","< 20","14"
"2020-09-30T00:00:00.000","Minnesota","Female","20-24","740"
"2020-09-30T00:00:00.000","Minnesota","Female","25-29","1685"
"2020-09-30T00:00:00.000","Minnesota","Female","30-34","2209"
"2020-09-30T00:00:00.000","Minnesota","Female","35-39","2640"
"2020-09-30T00:00:00.000","Minnesota","Female","40-44","2286"
"2020-09-30T00:00:00.000","Minnesota","Female","45-49","2104"
"2020-09-30T00:00:00.000","Minnesota","Female","50-54","2672"
"2020-09-30T00:00:00.000","Minnesota","Female","55-59","3036"
"2020-09-30T00:00:00.000","Minnesota","Female","60-64","2860"
"2020-09-30T00:00:00.000","Minnesota","Female","65-69","2050"
"2020-09-30T00:00:00.000","Minnesota","Female","70-74","890"
"2020-09-30T00:00:00.000","Minnesota","Female","75-79","865"
"2020-09-30T00:00:00.000","Minnesota","Female","80-84","729"
"2020-09-30T00:00:00.000","Minnesota","Female","85+","759"
"2020-09-30T00:00:00.000","Mississippi","Male","< 20","39"
"2020-09-30T00:00:00.000","Mississippi","Male","20-24","2425"
"2020-09-30T00:00:00.000","Mississippi","Male","25-29","5676"
"2020-09-30T00:00:00.000","Mississippi","Male","30-34","7552"
"2020-09-30T00:00:00.000","Mississippi","Male","35-39","8663"
"2020-09-30T00:00:00.000","Mississippi","Male","40-44","9002"
"2020-09-30T00:00:00.000","Mississippi","Male","45-49","11003"
"2020-09-30T00:00:00.000","Mississippi","Male","50-54","15111"
"2020-09-30T00:00:00.000","Mississippi","Male","55-59","16685"
"2020-09-30T00:00:00.000","Mississippi","Male","60-64","17282"
"2020-09-30T00:00:00.000","Mississippi","Male","65-69","16168"
"2020-09-30T00:00:00.000","Mississippi","Male","70-74","21330"
"2020-09-30T00:00:00.000","Mississippi","Male","75-79","13536"
"2020-09-30T00:00:00.000","Mississippi","Male","80-84","10148"
"2020-09-30T00:00:00.000","Mississippi","Male","85+","10222"
"2020-09-30T00:00:00.000","Mississippi","Female","< 20","16"
"2020-09-30T00:00:00.000","Mississippi","Female","20-24","778"
"2020-09-30T00:00:00.000","Mississippi","Female","25-29","1611"
"2020-09-30T00:00:00.000","Mississippi","Female","30-34","2126"
"2020-09-30T00:00:00.000","Mississippi","Female","35-39","2466"
"2020-09-30T00:00:00.000","Mississippi","Female","40-44","2403"
"2020-09-30T00:00:00.000","Mississippi","Female","45-49","2266"
"2020-09-30T00:00:00.000","Mississippi","Female","50-54","2504"
"2020-09-30T00:00:00.000","Mississippi","Female","55-59","2441"
"2020-09-30T00:00:00.000","Mississippi","Female","60-64","2209"
"2020-09-30T00:00:00.000","Mississippi","Female","65-69","1605"
"2020-09-30T00:00:00.000","Mississippi","Female","70-74","952"
"2020-09-30T00:00:00.000","Mississippi","Female","75-79","192"
"2020-09-30T00:00:00.000","Mississippi","Female","80-84","289"
"2020-09-30T00:00:00.000","Mississippi","Female","85+","371"
"2020-09-30T00:00:00.000","Missouri","Male","< 20","102"
"2020-09-30T00:00:00.000","Missouri","Male","20-24","4055"
"2020-09-30T00:00:00.000","Missouri","Male","25-29","10760"
"2020-09-30T00:00:00.000","Missouri","Male","30-34","15826"
"2020-09-30T00:00:00.000","Missouri","Male","35-39","17893"
"2020-09-30T00:00:00.000","Missouri","Male","40-44","17687"
"2020-09-30T00:00:00.000","Missouri","Male","45-49","21599"
"2020-09-30T00:00:00.000","Missouri","Male","50-54","29426"
"2020-09-30T00:00:00.000","Missouri","Male","55-59","34902"
"2020-09-30T00:00:00.000","Missouri","Male","60-64","36938"
"2020-09-30T00:00:00.000","Missouri","Male","65-69","36335"
"2020-09-30T00:00:00.000","Missouri","Male","70-74","58131"
"2020-09-30T00:00:00.000","Missouri","Male","75-79","37990"
"2020-09-30T00:00:00.000","Missouri","Male","80-84","23215"
"2020-09-30T00:00:00.000","Missouri","Male","85+","31161"
"2020-09-30T00:00:00.000","Missouri","Female","< 20","26"
"2020-09-30T00:00:00.000","Missouri","Female","20-24","992"
"2020-09-30T00:00:00.000","Missouri","Female","25-29","2123"
"2020-09-30T00:00:00.000","Missouri","Female","30-34","3141"
"2020-09-30T00:00:00.000","Missouri","Female","35-39","3689"
"2020-09-30T00:00:00.000","Missouri","Female","40-44","3722"
"2020-09-30T00:00:00.000","Missouri","Female","45-49","3443"
"2020-09-30T00:00:00.000","Missouri","Female","50-54","4300"
"2020-09-30T00:00:00.000","Missouri","Female","55-59","4797"
"2020-09-30T00:00:00.000","Missouri","Female","60-64","4398"
"2020-09-30T00:00:00.000","Missouri","Female","65-69","3090"
"2020-09-30T00:00:00.000","Missouri","Female","70-74","2717"
"2020-09-30T00:00:00.000","Missouri","Female","75-79","1262"
"2020-09-30T00:00:00.000","Missouri","Female","80-84","710"
"2020-09-30T00:00:00.000","Missouri","Female","85+","1607"
"2020-09-30T00:00:00.000","Montana","Male","< 20","9"
"2020-09-30T00:00:00.000","Montana","Male","20-24","777"
"2020-09-30T00:00:00.000","Montana","Male","25-29","2269"
"2020-09-30T00:00:00.000","Montana","Male","30-34","3726"
"2020-09-30T00:00:00.000","Montana","Male","35-39","4336"
"2020-09-30T00:00:00.000","Montana","Male","40-44","4204"
"2020-09-30T00:00:00.000","Montana","Male","45-49","4593"
"2020-09-30T00:00:00.000","Montana","Male","50-54","6301"
"2020-09-30T00:00:00.000","Montana","Male","55-59","7021"
"2020-09-30T00:00:00.000","Montana","Male","60-64","6942"
"2020-09-30T00:00:00.000","Montana","Male","65-69","7853"
"2020-09-30T00:00:00.000","Montana","Male","70-74","12503"
"2020-09-30T00:00:00.000","Montana","Male","75-79","9043"
"2020-09-30T00:00:00.000","Montana","Male","80-84","3860"
"2020-09-30T00:00:00.000","Montana","Male","85+","6929"
"2020-09-30T00:00:00.000","Montana","Female","< 20","3"
"2020-09-30T00:00:00.000","Montana","Female","20-24","196"
"2020-09-30T00:00:00.000","Montana","Female","25-29","501"
"2020-09-30T00:00:00.000","Montana","Female","30-34","783"
"2020-09-30T00:00:00.000","Montana","Female","35-39","1008"
"2020-09-30T00:00:00.000","Montana","Female","40-44","921"
"2020-09-30T00:00:00.000","Montana","Female","45-49","805"
"2020-09-30T00:00:00.000","Montana","Female","50-54","986"
"2020-09-30T00:00:00.000","Montana","Female","55-59","982"
"2020-09-30T00:00:00.000","Montana","Female","60-64","961"
"2020-09-30T00:00:00.000","Montana","Female","65-69","833"
"2020-09-30T00:00:00.000","Montana","Female","70-74","373"
"2020-09-30T00:00:00.000","Montana","Female","75-79","417"
"2020-09-30T00:00:00.000","Montana","Female","80-84","141"
"2020-09-30T00:00:00.000","Montana","Female","85+","0"
"2020-09-30T00:00:00.000","Nebraska","Male","< 20","22"
"2020-09-30T00:00:00.000","Nebraska","Male","20-24","1109"
"2020-09-30T00:00:00.000","Nebraska","Male","25-29","3428"
"2020-09-30T00:00:00.000","Nebraska","Male","30-34","5487"
"2020-09-30T00:00:00.000","Nebraska","Male","35-39","6184"
"2020-09-30T00:00:00.000","Nebraska","Male","40-44","5660"
"2020-09-30T00:00:00.000","Nebraska","Male","45-49","6732"
"2020-09-30T00:00:00.000","Nebraska","Male","50-54","9384"
"2020-09-30T00:00:00.000","Nebraska","Male","55-59","10344"
"2020-09-30T00:00:00.000","Nebraska","Male","60-64","9841"
"2020-09-30T00:00:00.000","Nebraska","Male","65-69","9974"
"2020-09-30T00:00:00.000","Nebraska","Male","70-74","15614"
"2020-09-30T00:00:00.000","Nebraska","Male","75-79","11277"
"2020-09-30T00:00:00.000","Nebraska","Male","80-84","8258"
"2020-09-30T00:00:00.000","Nebraska","Male","85+","9840"
"2020-09-30T00:00:00.000","Nebraska","Female","< 20","9"
"2020-09-30T00:00:00.000","Nebraska","Female","20-24","266"
"2020-09-30T00:00:00.000","Nebraska","Female","25-29","708"
"2020-09-30T00:00:00.000","Nebraska","Female","30-34","1221"
"2020-09-30T00:00:00.000","Nebraska","Female","35-39","1374"
"2020-09-30T00:00:00.000","Nebraska","Female","40-44","1246"
"2020-09-30T00:00:00.000","Nebraska","Female","45-49","1186"
"2020-09-30T00:00:00.000","Nebraska","Female","50-54","1346"
"2020-09-30T00:00:00.000","Nebraska","Female","55-59","1442"
"2020-09-30T00:00:00.000","Nebraska","Female","60-64","1387"
"2020-09-30T00:00:00.000","Nebraska","Female","65-69","982"
"2020-09-30T00:00:00.000","Nebraska","Female","70-74","405"
"2020-09-30T00:00:00.000","Nebraska","Female","75-79","805"
"2020-09-30T00:00:00.000","Nebraska","Female","80-84","88"
"2020-09-30T00:00:00.000","Nebraska","Female","85+","235"
"2020-09-30T00:00:00.000","Nevada","Male","< 20","35"
"2020-09-30T00:00:00.000","Nevada","Male","20-24","1973"
"2020-09-30T00:00:00.000","Nevada","Male","25-29","5979"
"2020-09-30T00:00:00.000","Nevada","Male","30-34","8971"
"2020-09-30T00:00:00.000","Nevada","Male","35-39","10195"
"2020-09-30T00:00:00.000","Nevada","Male","40-44","10194"
"2020-09-30T00:00:00.000","Nevada","Male","45-49","11402"
"2020-09-30T00:00:00.000","Nevada","Male","50-54","15213"
"2020-09-30T00:00:00.000","Nevada","Male","55-59","18134"
"2020-09-30T00:00:00.000","Nevada","Male","60-64","18708"
"2020-09-30T00:00:00.000","Nevada","Male","65-69","18841"
"2020-09-30T00:00:00.000","Nevada","Male","70-74","27414"
"2020-09-30T00:00:00.000","Nevada","Male","75-79","20684"
"2020-09-30T00:00:00.000","Nevada","Male","80-84","13204"
"2020-09-30T00:00:00.000","Nevada","Male","85+","14861"
"2020-09-30T00:00:00.000","Nevada","Female","< 20","18"
"2020-09-30T00:00:00.000","Nevada","Female","20-24","636"
"2020-09-30T00:00:00.000","Nevada","Female","25-29","1515"
"2020-09-30T00:00:00.000","Nevada","Female","30-34","2145"
"2020-09-30T00:00:00.000","Nevada","Female","35-39","2436"
"2020-09-30T00:00:00.000","Nevada","Female","40-44","2221"
"2020-09-30T00:00:00.000","Nevada","Female","45-49","2056"
"2020-09-30T00:00:00.000","Nevada","Female","50-54","2242"
"2020-09-30T00:00:00.000","Nevada","Female","55-59","2608"
"2020-09-30T00:00:00.000","Nevada","Female","60-64","2616"
"2020-09-30T00:00:00.000","Nevada","Female","65-69","2050"
"2020-09-30T00:00:00.000","Nevada","Female","70-74","1009"
"2020-09-30T00:00:00.000","Nevada","Female","75-79","901"
"2020-09-30T00:00:00.000","Nevada","Female","80-84","366"
"2020-09-30T00:00:00.000","Nevada","Female","85+","1070"
"2020-09-30T00:00:00.000","New Hampshire","Male","< 20","14"
"2020-09-30T00:00:00.000","New Hampshire","Male","20-24","762"
"2020-09-30T00:00:00.000","New Hampshire","Male","25-29","2529"
"2020-09-30T00:00:00.000","New Hampshire","Male","30-34","3752"
"2020-09-30T00:00:00.000","New Hampshire","Male","35-39","3756"
