"date","gender","period_of_service","veterans"
"2034-09-30T00:00:00.000","Female","(a) All Veterans (b+c)","2192585"
"2034-09-30T00:00:00.000","Female","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","1674850"
"2034-09-30T00:00:00.000","Female","(c) Peacetime Veterans (h+l+o+t+x)","517685"
"2034-09-30T00:00:00.000","Female","(d) World War II (i+j+k)","91"
"2034-09-30T00:00:00.000","Female","(e) Korean Conflict (j+k+m+n)","3229"
"2034-09-30T00:00:00.000","Female","(f) Vietnam Era (k+n+p+q+r+s)","169316"
"2034-09-30T00:00:00.000","Female","(g) Gulf War Era (q+r+s+u+v+w)","1525550"
"2034-09-30T00:00:00.000","Female","(h) Pre-WWII","0"
"2034-09-30T00:00:00.000","Female","(i) WWII only","85"
"2034-09-30T00:00:00.000","Female","(j) WWII & KC","5"
"2034-09-30T00:00:00.000","Female","(k) WWII, KC, VNE","2"
"2034-09-30T00:00:00.000","Female","(l) Between WWII & KC","81"
"2034-09-30T00:00:00.000","Female","(m) KC only","3014"
"2034-09-30T00:00:00.000","Female","(n) KC & VNE","208"
"2034-09-30T00:00:00.000","Female","(o) Between KC & VNE","11758"
"2034-09-30T00:00:00.000","Female","(p) VNE only","145986"
"2034-09-30T00:00:00.000","Female","(q) VNE & GW Era - Pre 9/11","12396"
"2034-09-30T00:00:00.000","Female","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","3355"
"2034-09-30T00:00:00.000","Female","(s) VNE & GW Era - Post 9/11","7369"
"2034-09-30T00:00:00.000","Female","(t) Between VNE & GW Era","329631"
"2034-09-30T00:00:00.000","Female","(u) GW Era - Pre 9/11 only","402264"
"2034-09-30T00:00:00.000","Female","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","230660"
"2034-09-30T00:00:00.000","Female","(w) GW Era - Post 9/11 only","869507"
"2034-09-30T00:00:00.000","Female","(x) Post GW Era","176215"
"2035-09-30T00:00:00.000","Male","(a) All Veterans (b+c)","12462204"
"2035-09-30T00:00:00.000","Male","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","9505039"
"2035-09-30T00:00:00.000","Male","(c) Peacetime Veterans (h+l+o+t+x)","2957165"
"2035-09-30T00:00:00.000","Male","(d) World War II (i+j+k)","560"
"2035-09-30T00:00:00.000","Male","(e) Korean Conflict (j+k+m+n)","32916"
"2035-09-30T00:00:00.000","Male","(f) Vietnam Era (k+n+p+q+r+s)","2571936"
"2035-09-30T00:00:00.000","Male","(g) Gulf War Era (q+r+s+u+v+w)","7098298"
"2035-09-30T00:00:00.000","Male","(h) Pre-WWII","0"
"2035-09-30T00:00:00.000","Male","(i) WWII only","457"
"2035-09-30T00:00:00.000","Male","(j) WWII & KC","71"
"2035-09-30T00:00:00.000","Male","(k) WWII, KC, VNE","31"
"2035-09-30T00:00:00.000","Male","(l) Between WWII & KC","540"
"2035-09-30T00:00:00.000","Male","(m) KC only","29101"
"2035-09-30T00:00:00.000","Male","(n) KC & VNE","3712"
"2035-09-30T00:00:00.000","Male","(o) Between KC & VNE","200722"
"2035-09-30T00:00:00.000","Male","(p) VNE only","2373369"
"2035-09-30T00:00:00.000","Male","(q) VNE & GW Era - Pre 9/11","134179"
"2035-09-30T00:00:00.000","Male","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","30169"
"2035-09-30T00:00:00.000","Male","(s) VNE & GW Era - Post 9/11","30476"
"2035-09-30T00:00:00.000","Male","(t) Between VNE & GW Era","1884233"
"2035-09-30T00:00:00.000","Male","(u) GW Era - Pre 9/11 only","1881976"
"2035-09-30T00:00:00.000","Male","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","1166746"
"2035-09-30T00:00:00.000","Male","(w) GW Era - Post 9/11 only","3854753"
"2035-09-30T00:00:00.000","Male","(x) Post GW Era","871669"
"2035-09-30T00:00:00.000","Female","(a) All Veterans (b+c)","2199191"
"2035-09-30T00:00:00.000","Female","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","1662144"
"2035-09-30T00:00:00.000","Female","(c) Peacetime Veterans (h+l+o+t+x)","537001"
"2035-09-30T00:00:00.000","Female","(d) World War II (i+j+k)","57"
"2035-09-30T00:00:00.000","Female","(e) Korean Conflict (j+k+m+n)","2429"
"2035-09-30T00:00:00.000","Female","(f) Vietnam Era (k+n+p+q+r+s)","159562"
"2035-09-30T00:00:00.000","Female","(g) Gulf War Era (q+r+s+u+v+w)","1522337"
"2035-09-30T00:00:00.000","Female","(h) Pre-WWII","0"
"2035-09-30T00:00:00.000","Female","(i) WWII only","53"
"2035-09-30T00:00:00.000","Female","(j) WWII & KC","3"
"2035-09-30T00:00:00.000","Female","(k) WWII, KC, VNE","1"
"2035-09-30T00:00:00.000","Female","(l) Between WWII & KC","57"
"2035-09-30T00:00:00.000","Female","(m) KC only","2270"
"2035-09-30T00:00:00.000","Female","(n) KC & VNE","155"
"2035-09-30T00:00:00.000","Female","(o) Between KC & VNE","10005"
"2035-09-30T00:00:00.000","Female","(p) VNE only","137325"
"2035-09-30T00:00:00.000","Female","(q) VNE & GW Era - Pre 9/11","11779"
"2035-09-30T00:00:00.000","Female","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","3202"
"2035-09-30T00:00:00.000","Female","(s) VNE & GW Era - Post 9/11","7099"
"2035-09-30T00:00:00.000","Female","(t) Between VNE & GW Era","322478"
"2035-09-30T00:00:00.000","Female","(u) GW Era - Pre 9/11 only","398096"
"2035-09-30T00:00:00.000","Female","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","228704"
"2035-09-30T00:00:00.000","Female","(w) GW Era - Post 9/11 only","873457"
"2035-09-30T00:00:00.000","Female","(x) Post GW Era","204461"
"2036-09-30T00:00:00.000","Male","(a) All Veterans (b+c)","12204023"
"2036-09-30T00:00:00.000","Male","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","9220838"
"2036-09-30T00:00:00.000","Male","(c) Peacetime Veterans (h+l+o+t+x)","2983185"
"2036-09-30T00:00:00.000","Male","(d) World War II (i+j+k)","317"
"2036-09-30T00:00:00.000","Male","(e) Korean Conflict (j+k+m+n)","22631"
"2036-09-30T00:00:00.000","Male","(f) Vietnam Era (k+n+p+q+r+s)","2331413"
"2036-09-30T00:00:00.000","Male","(g) Gulf War Era (q+r+s+u+v+w)","7050083"
"2036-09-30T00:00:00.000","Male","(h) Pre-WWII","0"
"2036-09-30T00:00:00.000","Male","(i) WWII only","257"
"2036-09-30T00:00:00.000","Male","(j) WWII & KC","41"
"2036-09-30T00:00:00.000","Male","(k) WWII, KC, VNE","18"
"2036-09-30T00:00:00.000","Male","(l) Between WWII & KC","339"
"2036-09-30T00:00:00.000","Male","(m) KC only","19982"
"2036-09-30T00:00:00.000","Male","(n) KC & VNE","2589"
"2036-09-30T00:00:00.000","Male","(o) Between KC & VNE","159321"
"2036-09-30T00:00:00.000","Male","(p) VNE only","2147866"
"2036-09-30T00:00:00.000","Male","(q) VNE & GW Era - Pre 9/11","124128"
"2036-09-30T00:00:00.000","Male","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","28017"
"2036-09-30T00:00:00.000","Male","(s) VNE & GW Era - Post 9/11","28795"
"2036-09-30T00:00:00.000","Male","(t) Between VNE & GW Era","1828515"
"2036-09-30T00:00:00.000","Male","(u) GW Era - Pre 9/11 only","1849704"
"2036-09-30T00:00:00.000","Male","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","1148711"
"2036-09-30T00:00:00.000","Male","(w) GW Era - Post 9/11 only","3870729"
"2036-09-30T00:00:00.000","Male","(x) Post GW Era","995009"
"2036-09-30T00:00:00.000","Female","(a) All Veterans (b+c)","2205065"
"2036-09-30T00:00:00.000","Female","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","1648551"
"2036-09-30T00:00:00.000","Female","(c) Peacetime Veterans (h+l+o+t+x)","556471"
"2036-09-30T00:00:00.000","Female","(d) World War II (i+j+k)","35"
"2036-09-30T00:00:00.000","Female","(e) Korean Conflict (j+k+m+n)","1798"
"2036-09-30T00:00:00.000","Female","(f) Vietnam Era (k+n+p+q+r+s)","149597"
"2036-09-30T00:00:00.000","Female","(g) Gulf War Era (q+r+s+u+v+w)","1518234"
"2036-09-30T00:00:00.000","Female","(h) Pre-WWII","0"
"2036-09-30T00:00:00.000","Female","(i) WWII only","32"
"2036-09-30T00:00:00.000","Female","(j) WWII & KC","2"
"2036-09-30T00:00:00.000","Female","(k) WWII, KC, VNE","1"
"2036-09-30T00:00:00.000","Female","(l) Between WWII & KC","40"
"2036-09-30T00:00:00.000","Female","(m) KC only","1681"
"2036-09-30T00:00:00.000","Female","(n) KC & VNE","114"
"2036-09-30T00:00:00.000","Female","(o) Between KC & VNE","8395"
"2036-09-30T00:00:00.000","Female","(p) VNE only","128488"
"2036-09-30T00:00:00.000","Female","(q) VNE & GW Era - Pre 9/11","11138"
"2036-09-30T00:00:00.000","Female","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","3042"
"2036-09-30T00:00:00.000","Female","(s) VNE & GW Era - Post 9/11","6815"
"2036-09-30T00:00:00.000","Female","(t) Between VNE & GW Era","314880"
"2036-09-30T00:00:00.000","Female","(u) GW Era - Pre 9/11 only","393635"
"2036-09-30T00:00:00.000","Female","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","226606"
"2036-09-30T00:00:00.000","Female","(w) GW Era - Post 9/11 only","876999"
"2036-09-30T00:00:00.000","Female","(x) Post GW Era","233156"
"2037-09-30T00:00:00.000","Male","(a) All Veterans (b+c)","11955411"
"2037-09-30T00:00:00.000","Male","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","8940329"
"2037-09-30T00:00:00.000","Male","(c) Peacetime Veterans (h+l+o+t+x)","3015082"
"2037-09-30T00:00:00.000","Male","(d) World War II (i+j+k)","175"
"2037-09-30T00:00:00.000","Male","(e) Korean Conflict (j+k+m+n)","15289"
"2037-09-30T00:00:00.000","Male","(f) Vietnam Era (k+n+p+q+r+s)","2097010"
"2037-09-30T00:00:00.000","Male","(g) Gulf War Era (q+r+s+u+v+w)","6996715"
"2037-09-30T00:00:00.000","Male","(h) Pre-WWII","0"
"2037-09-30T00:00:00.000","Male","(i) WWII only","141"
"2037-09-30T00:00:00.000","Male","(j) WWII & KC","23"
"2037-09-30T00:00:00.000","Male","(k) WWII, KC, VNE","10"
"2037-09-30T00:00:00.000","Male","(l) Between WWII & KC","209"
"2037-09-30T00:00:00.000","Male","(m) KC only","13481"
"2037-09-30T00:00:00.000","Male","(n) KC & VNE","1775"
"2037-09-30T00:00:00.000","Male","(o) Between KC & VNE","124349"
"2037-09-30T00:00:00.000","Male","(p) VNE only","1928185"
"2037-09-30T00:00:00.000","Male","(q) VNE & GW Era - Pre 9/11","114099"
"2037-09-30T00:00:00.000","Male","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","25857"
"2037-09-30T00:00:00.000","Male","(s) VNE & GW Era - Post 9/11","27084"
"2037-09-30T00:00:00.000","Male","(t) Between VNE & GW Era","1770570"
"2037-09-30T00:00:00.000","Male","(u) GW Era - Pre 9/11 only","1816036"
"2037-09-30T00:00:00.000","Male","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","1129835"
"2037-09-30T00:00:00.000","Male","(w) GW Era - Post 9/11 only","3883804"
"2037-09-30T00:00:00.000","Male","(x) Post GW Era","1119954"
"2037-09-30T00:00:00.000","Female","(a) All Veterans (b+c)","2210043"
"2037-09-30T00:00:00.000","Female","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","1633978"
"2037-09-30T00:00:00.000","Female","(c) Peacetime Veterans (h+l+o+t+x)","576026"
"2037-09-30T00:00:00.000","Female","(d) World War II (i+j+k)","21"
"2037-09-30T00:00:00.000","Female","(e) Korean Conflict (j+k+m+n)","1309"
"2037-09-30T00:00:00.000","Female","(f) Vietnam Era (k+n+p+q+r+s)","139474"
"2037-09-30T00:00:00.000","Female","(g) Gulf War Era (q+r+s+u+v+w)","1513125"
"2037-09-30T00:00:00.000","Female","(h) Pre-WWII","0"
"2037-09-30T00:00:00.000","Female","(i) WWII only","19"
"2037-09-30T00:00:00.000","Female","(j) WWII & KC","1"
"2037-09-30T00:00:00.000","Female","(k) WWII, KC, VNE","0"
"2037-09-30T00:00:00.000","Female","(l) Between WWII & KC","27"
"2037-09-30T00:00:00.000","Female","(m) KC only","1225"
"2037-09-30T00:00:00.000","Female","(n) KC & VNE","82"
"2037-09-30T00:00:00.000","Female","(o) Between KC & VNE","6943"
"2037-09-30T00:00:00.000","Female","(p) VNE only","119525"
"2037-09-30T00:00:00.000","Female","(q) VNE & GW Era - Pre 9/11","10473"
"2037-09-30T00:00:00.000","Female","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","2877"
"2037-09-30T00:00:00.000","Female","(s) VNE & GW Era - Post 9/11","6517"
"2037-09-30T00:00:00.000","Female","(t) Between VNE & GW Era","306812"
"2037-09-30T00:00:00.000","Female","(u) GW Era - Pre 9/11 only","388877"
"2037-09-30T00:00:00.000","Female","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","224354"
"2037-09-30T00:00:00.000","Female","(w) GW Era - Post 9/11 only","880028"
"2037-09-30T00:00:00.000","Female","(x) Post GW Era","262245"
"2038-09-30T00:00:00.000","Male","(a) All Veterans (b+c)","11716086"
"2038-09-30T00:00:00.000","Male","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","8664320"
"2038-09-30T00:00:00.000","Male","(c) Peacetime Veterans (h+l+o+t+x)","3051766"
"2038-09-30T00:00:00.000","Male","(d) World War II (i+j+k)","93"
"2038-09-30T00:00:00.000","Male","(e) Korean Conflict (j+k+m+n)","10147"
"2038-09-30T00:00:00.000","Male","(f) Vietnam Era (k+n+p+q+r+s)","1870676"
"2038-09-30T00:00:00.000","Male","(g) Gulf War Era (q+r+s+u+v+w)","6937836"
"2038-09-30T00:00:00.000","Male","(h) Pre-WWII","0"
"2038-09-30T00:00:00.000","Male","(i) WWII only","75"
"2038-09-30T00:00:00.000","Male","(j) WWII & KC","13"
"2038-09-30T00:00:00.000","Male","(k) WWII, KC, VNE","6"
"2038-09-30T00:00:00.000","Male","(l) Between WWII & KC","125"
"2038-09-30T00:00:00.000","Male","(m) KC only","8934"
"2038-09-30T00:00:00.000","Male","(n) KC & VNE","1194"
"2038-09-30T00:00:00.000","Male","(o) Between KC & VNE","95407"
"2038-09-30T00:00:00.000","Male","(p) VNE only","1716262"
"2038-09-30T00:00:00.000","Male","(q) VNE & GW Era - Pre 9/11","104156"
"2038-09-30T00:00:00.000","Male","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","23703"
"2038-09-30T00:00:00.000","Male","(s) VNE & GW Era - Post 9/11","25355"
"2038-09-30T00:00:00.000","Male","(t) Between VNE & GW Era","1710277"
"2038-09-30T00:00:00.000","Male","(u) GW Era - Pre 9/11 only","1780968"
"2038-09-30T00:00:00.000","Male","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","1110098"
"2038-09-30T00:00:00.000","Male","(w) GW Era - Post 9/11 only","3893556"
"2038-09-30T00:00:00.000","Male","(x) Post GW Era","1245957"
"2038-09-30T00:00:00.000","Female","(a) All Veterans (b+c)","2213946"
"2038-09-30T00:00:00.000","Female","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","1618378"
"2038-09-30T00:00:00.000","Female","(c) Peacetime Veterans (h+l+o+t+x)","595533"
"2038-09-30T00:00:00.000","Female","(d) World War II (i+j+k)","12"
"2038-09-30T00:00:00.000","Female","(e) Korean Conflict (j+k+m+n)","936"
"2038-09-30T00:00:00.000","Female","(f) Vietnam Era (k+n+p+q+r+s)","129255"
"2038-09-30T00:00:00.000","Female","(g) Gulf War Era (q+r+s+u+v+w)","1506937"
"2038-09-30T00:00:00.000","Female","(h) Pre-WWII","0"
"2038-09-30T00:00:00.000","Female","(i) WWII only","11"
"2038-09-30T00:00:00.000","Female","(j) WWII & KC","1"
"2038-09-30T00:00:00.000","Female","(k) WWII, KC, VNE","0"
"2038-09-30T00:00:00.000","Female","(l) Between WWII & KC","18"
"2038-09-30T00:00:00.000","Female","(m) KC only","876"
"2038-09-30T00:00:00.000","Female","(n) KC & VNE","58"
"2038-09-30T00:00:00.000","Female","(o) Between KC & VNE","5660"
"2038-09-30T00:00:00.000","Female","(p) VNE only","110494"
"2038-09-30T00:00:00.000","Female","(q) VNE & GW Era - Pre 9/11","9789"
"2038-09-30T00:00:00.000","Female","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","2706"
"2038-09-30T00:00:00.000","Female","(s) VNE & GW Era - Post 9/11","6207"
"2038-09-30T00:00:00.000","Female","(t) Between VNE & GW Era","298250"
"2038-09-30T00:00:00.000","Female","(u) GW Era - Pre 9/11 only","383814"
"2038-09-30T00:00:00.000","Female","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","221943"
"2038-09-30T00:00:00.000","Female","(w) GW Era - Post 9/11 only","882478"
"2038-09-30T00:00:00.000","Female","(x) Post GW Era","291605"
"2039-09-30T00:00:00.000","Male","(a) All Veterans (b+c)","11486982"
"2039-09-30T00:00:00.000","Male","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","8394616"
"2039-09-30T00:00:00.000","Male","(c) Peacetime Veterans (h+l+o+t+x)","3092367"
"2039-09-30T00:00:00.000","Male","(d) World War II (i+j+k)","48"
"2039-09-30T00:00:00.000","Male","(e) Korean Conflict (j+k+m+n)","6612"
"2039-09-30T00:00:00.000","Male","(f) Vietnam Era (k+n+p+q+r+s)","1654291"
"2039-09-30T00:00:00.000","Male","(g) Gulf War Era (q+r+s+u+v+w)","6874016"
"2039-09-30T00:00:00.000","Male","(h) Pre-WWII","0"
"2039-09-30T00:00:00.000","Male","(i) WWII only","39"
"2039-09-30T00:00:00.000","Male","(j) WWII & KC","7"
"2039-09-30T00:00:00.000","Male","(k) WWII, KC, VNE","3"
"2039-09-30T00:00:00.000","Male","(l) Between WWII & KC","74"
"2039-09-30T00:00:00.000","Male","(m) KC only","5813"
"2039-09-30T00:00:00.000","Male","(n) KC & VNE","789"
"2039-09-30T00:00:00.000","Male","(o) Between KC & VNE","71954"
"2039-09-30T00:00:00.000","Male","(p) VNE only","1513948"
"2039-09-30T00:00:00.000","Male","(q) VNE & GW Era - Pre 9/11","94365"
"2039-09-30T00:00:00.000","Male","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","21569"
"2039-09-30T00:00:00.000","Male","(s) VNE & GW Era - Post 9/11","23617"
"2039-09-30T00:00:00.000","Male","(t) Between VNE & GW Era","1647571"
"2039-09-30T00:00:00.000","Male","(u) GW Era - Pre 9/11 only","1744493"
"2039-09-30T00:00:00.000","Male","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","1089453"
"2039-09-30T00:00:00.000","Male","(w) GW Era - Post 9/11 only","3900519"
"2039-09-30T00:00:00.000","Male","(x) Post GW Era","1372768"
"2039-09-30T00:00:00.000","Female","(a) All Veterans (b+c)","2216837"
"2039-09-30T00:00:00.000","Female","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","1601896"
"2039-09-30T00:00:00.000","Female","(c) Peacetime Veterans (h+l+o+t+x)","614911"
"2039-09-30T00:00:00.000","Female","(d) World War II (i+j+k)","7"
"2039-09-30T00:00:00.000","Female","(e) Korean Conflict (j+k+m+n)","657"
"2039-09-30T00:00:00.000","Female","(f) Vietnam Era (k+n+p+q+r+s)","119007"
"2039-09-30T00:00:00.000","Female","(g) Gulf War Era (q+r+s+u+v+w)","1499771"
"2039-09-30T00:00:00.000","Female","(h) Pre-WWII","0"
"2039-09-30T00:00:00.000","Female","(i) WWII only","6"
"2039-09-30T00:00:00.000","Female","(j) WWII & KC","0"
"2039-09-30T00:00:00.000","Female","(k) WWII, KC, VNE","0"
"2039-09-30T00:00:00.000","Female","(l) Between WWII & KC","12"
"2039-09-30T00:00:00.000","Female","(m) KC only","616"
"2039-09-30T00:00:00.000","Female","(n) KC & VNE","40"
"2039-09-30T00:00:00.000","Female","(o) Between KC & VNE","4546"
"2039-09-30T00:00:00.000","Female","(p) VNE only","101462"
"2039-09-30T00:00:00.000","Female","(q) VNE & GW Era - Pre 9/11","9089"
"2039-09-30T00:00:00.000","Female","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","2532"
"2039-09-30T00:00:00.000","Female","(s) VNE & GW Era - Post 9/11","5884"
"2039-09-30T00:00:00.000","Female","(t) Between VNE & GW Era","289175"
"2039-09-30T00:00:00.000","Female","(u) GW Era - Pre 9/11 only","378431"
"2039-09-30T00:00:00.000","Female","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","219369"
"2039-09-30T00:00:00.000","Female","(w) GW Era - Post 9/11 only","884467"
"2039-09-30T00:00:00.000","Female","(x) Post GW Era","321178"
"2040-09-30T00:00:00.000","Male","(a) All Veterans (b+c)","11267674"
"2040-09-30T00:00:00.000","Male","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","8131571"
"2040-09-30T00:00:00.000","Male","(c) Peacetime Veterans (h+l+o+t+x)","3136103"
"2040-09-30T00:00:00.000","Male","(d) World War II (i+j+k)","24"
"2040-09-30T00:00:00.000","Male","(e) Korean Conflict (j+k+m+n)","4228"
"2040-09-30T00:00:00.000","Male","(f) Vietnam Era (k+n+p+q+r+s)","1449599"
"2040-09-30T00:00:00.000","Male","(g) Gulf War Era (q+r+s+u+v+w)","6804386"
"2040-09-30T00:00:00.000","Male","(h) Pre-WWII","0"
"2040-09-30T00:00:00.000","Male","(i) WWII only","19"
"2040-09-30T00:00:00.000","Male","(j) WWII & KC","3"
"2040-09-30T00:00:00.000","Male","(k) WWII, KC, VNE","2"
"2040-09-30T00:00:00.000","Male","(l) Between WWII & KC","42"
"2040-09-30T00:00:00.000","Male","(m) KC only","3711"
"2040-09-30T00:00:00.000","Male","(n) KC & VNE","512"
"2040-09-30T00:00:00.000","Male","(o) Between KC & VNE","53346"
"2040-09-30T00:00:00.000","Male","(p) VNE only","1322938"
"2040-09-30T00:00:00.000","Male","(q) VNE & GW Era - Pre 9/11","84799"
"2040-09-30T00:00:00.000","Male","(r) VNE, GW Era - Pre 9/11, GW Era - Post 9/11","19472"
"2040-09-30T00:00:00.000","Male","(s) VNE & GW Era - Post 9/11","21878"
"2040-09-30T00:00:00.000","Male","(t) Between VNE & GW Era","1582391"
"2040-09-30T00:00:00.000","Male","(u) GW Era - Pre 9/11 only","1706582"
"2040-09-30T00:00:00.000","Male","(v) GW Era - Pre 9/11 & GW Era - Post 9/11","1067843"
"2040-09-30T00:00:00.000","Male","(w) GW Era - Post 9/11 only","3903813"
"2040-09-30T00:00:00.000","Male","(x) Post GW Era","1500323"
"2040-09-30T00:00:00.000","Female","(a) All Veterans (b+c)","2218576"
"2040-09-30T00:00:00.000","Female","(b) Wartime Veterans (i+j+k+m+n+p+q+r+s+u+v+w)","1584417"
"2040-09-30T00:00:00.000","Female","(c) Peacetime Veterans (h+l+o+t+x)","634128"
"2040-09-30T00:00:00.000","Female","(d) World War II (i+j+k)","4"
"2040-09-30T00:00:00.000","Female","(e) Korean Conflict (j+k+m+n)","452"
"2040-09-30T00:00:00.000","Female","(f) Vietnam Era (k+n+p+q+r+s)","108804"
"2040-09-30T00:00:00.000","Female","(g) Gulf War Era (q+r+s+u+v+w)","1491467"
"2040-09-30T00:00:00.000","Female","(h) Pre-WWII","0"
"2040-09-30T00:00:00.000","Female","(i) WWII only","3"
"2040-09-30T00:00:00.000","Female","(j) WWII & KC","0"
"2040-09-30T00:00:00.000","Female","(k) WWII, KC, VNE","0"
"2040-09-30T00:00:00.000","Female","(l) Between WWII & KC","7"
"2040-09-30T00:00:00.000","Female","(m) KC only","424"
"2040-09-30T00:00:00.000","Female","(n) KC & VNE","27"
"2040-09-30T00:00:00.000","Female","(o) Between KC & VNE","3594"
"2040-09-30T00:00:00.000","Female","(p) VNE only","92494"
