"date","fips","county_st","state","gender","age_group","veterans"
"2020-09-30T00:00:00.000","01115","Saint Clair, AL","Alabama","Male","17-44","945"
"2020-09-30T00:00:00.000","01115","Saint Clair, AL","Alabama","Male","45-64","1783"
"2020-09-30T00:00:00.000","01115","Saint Clair, AL","Alabama","Male","65-84","2092"
"2020-09-30T00:00:00.000","01115","Saint Clair, AL","Alabama","Male","85+","499"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Female","17-44","461"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Female","45-64","596"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Female","65-84","217"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Female","85+","41"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Male","17-44","2063"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Male","45-64","3589"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Male","65-84","4253"
"2020-09-30T00:00:00.000","01117","Shelby, AL","Alabama","Male","85+","970"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Female","17-44","35"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Female","45-64","42"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Female","65-84","12"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Female","85+","0"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Male","17-44","85"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Male","45-64","229"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Male","65-84","159"
"2020-09-30T00:00:00.000","01119","Sumter, AL","Alabama","Male","85+","31"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Female","17-44","211"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Female","45-64","256"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Female","65-84","171"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Female","85+","29"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Male","17-44","751"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Male","45-64","1846"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Male","65-84","2104"
"2020-09-30T00:00:00.000","01121","Talladega, AL","Alabama","Male","85+","373"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Female","17-44","110"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Female","45-64","152"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Female","65-84","47"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Female","85+","2"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Male","17-44","452"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Male","45-64","929"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Male","65-84","1261"
"2020-09-30T00:00:00.000","01123","Tallapoosa, AL","Alabama","Male","85+","297"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Female","17-44","581"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Female","45-64","746"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Female","65-84","165"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Female","85+","0"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Male","17-44","2236"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Male","45-64","4211"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Male","65-84","4127"
"2020-09-30T00:00:00.000","01125","Tuscaloosa, AL","Alabama","Male","85+","570"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Female","17-44","121"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Female","45-64","137"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Female","65-84","47"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Female","85+","0"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Male","17-44","645"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Male","45-64","1265"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Male","65-84","1912"
"2020-09-30T00:00:00.000","01127","Walker, AL","Alabama","Male","85+","266"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Female","17-44","18"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Female","45-64","25"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Female","65-84","5"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Female","85+","0"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Male","17-44","101"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Male","45-64","306"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Male","65-84","322"
"2020-09-30T00:00:00.000","01129","Washington, AL","Alabama","Male","85+","34"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Female","17-44","22"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Female","45-64","21"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Female","65-84","5"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Female","85+","1"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Male","17-44","67"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Male","45-64","183"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Male","65-84","191"
"2020-09-30T00:00:00.000","01131","Wilcox, AL","Alabama","Male","85+","44"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Female","17-44","37"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Female","45-64","52"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Female","65-84","7"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Female","85+","1"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Male","17-44","234"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Male","45-64","538"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Male","65-84","567"
"2020-09-30T00:00:00.000","01133","Winston, AL","Alabama","Male","85+","112"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Female","17-44","3"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Female","45-64","2"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Female","65-84","1"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Male","17-44","7"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Male","45-64","31"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Male","65-84","45"
"2020-09-30T00:00:00.000","02013","Aleutians East, AK","Alaska","Male","85+","4"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Female","17-44","2"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Female","45-64","3"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Female","65-84","1"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Male","17-44","34"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Male","45-64","75"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Male","65-84","53"
"2020-09-30T00:00:00.000","02016","Aleutians West, AK","Alaska","Male","85+","0"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Female","17-44","2069"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Female","45-64","1967"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Female","65-84","560"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Female","85+","75"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Male","17-44","7934"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Male","45-64","9240"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Male","65-84","7370"
"2020-09-30T00:00:00.000","02020","Anchorage, AK","Alaska","Male","85+","493"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Female","17-44","28"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Female","45-64","52"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Female","65-84","5"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Male","17-44","155"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Male","45-64","484"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Male","65-84","251"
"2020-09-30T00:00:00.000","02050","Bethel, AK","Alaska","Male","85+","14"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Female","17-44","0"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Female","45-64","3"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Female","65-84","2"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Male","17-44","13"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Male","45-64","28"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Male","65-84","25"
"2020-09-30T00:00:00.000","02060","Bristol Bay, AK","Alaska","Male","85+","1"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Female","17-44","29"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Female","45-64","28"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Female","65-84","8"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Male","17-44","92"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Male","45-64","174"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Male","65-84","110"
"2020-09-30T00:00:00.000","02063","Chugach, AK","Alaska","Male","85+","3"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Female","17-44","4"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Female","45-64","2"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Female","65-84","0"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Male","17-44","12"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Male","45-64","72"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Male","65-84","133"
"2020-09-30T00:00:00.000","02066","Copper River, AK","Alaska","Male","85+","5"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Female","17-44","14"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Female","45-64","8"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Female","65-84","0"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Male","17-44","42"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Male","45-64","96"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Male","65-84","79"
"2020-09-30T00:00:00.000","02068","Denali, AK","Alaska","Male","85+","2"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Female","17-44","4"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Female","45-64","13"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Female","65-84","0"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Male","17-44","29"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Male","45-64","102"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Male","65-84","68"
"2020-09-30T00:00:00.000","02070","Dillingham, AK","Alaska","Male","85+","2"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Female","17-44","1120"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Female","45-64","854"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Female","65-84","171"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Female","85+","15"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Male","17-44","4460"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Male","45-64","3964"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Male","65-84","2239"
"2020-09-30T00:00:00.000","02090","Fairbanks North Star, AK","Alaska","Male","85+","98"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Female","17-44","4"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Female","45-64","8"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Female","65-84","2"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Male","17-44","18"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Male","45-64","75"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Male","65-84","90"
"2020-09-30T00:00:00.000","02100","Haines, AK","Alaska","Male","85+","2"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Female","17-44","3"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Female","45-64","6"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Female","65-84","0"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Male","17-44","11"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Male","45-64","40"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Male","65-84","102"
"2020-09-30T00:00:00.000","02105","Hoonah-Angoon, AK","Alaska","Male","85+","6"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Female","17-44","105"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Female","45-64","117"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Female","65-84","27"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Female","85+","1"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Male","17-44","436"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Male","45-64","823"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Male","65-84","853"
"2020-09-30T00:00:00.000","02110","Juneau, AK","Alaska","Male","85+","70"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Female","17-44","138"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Female","45-64","263"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Female","65-84","96"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Female","85+","14"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Male","17-44","756"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Male","45-64","1552"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Male","65-84","2500"
"2020-09-30T00:00:00.000","02122","Kenai Peninsula, AK","Alaska","Male","85+","205"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Female","17-44","43"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Female","45-64","44"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Female","65-84","25"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Female","85+","3"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Male","17-44","200"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Male","45-64","390"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Male","65-84","488"
"2020-09-30T00:00:00.000","02130","Ketchikan Gateway, AK","Alaska","Male","85+","56"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Female","17-44","90"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Female","45-64","65"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Female","65-84","16"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Female","85+","2"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Male","17-44","295"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Male","45-64","433"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Male","65-84","276"
"2020-09-30T00:00:00.000","02150","Kodiak Island, AK","Alaska","Male","85+","10"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Female","17-44","5"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Female","45-64","16"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Female","65-84","2"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Male","17-44","64"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Male","45-64","174"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Male","65-84","72"
"2020-09-30T00:00:00.000","02158","Kusilvak, AK","Alaska","Male","85+","3"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Female","17-44","3"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Female","45-64","3"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Female","65-84","0"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Male","17-44","9"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Male","45-64","11"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Male","65-84","22"
"2020-09-30T00:00:00.000","02164","Lake and Peninsula, AK","Alaska","Male","85+","1"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Female","17-44","574"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Female","45-64","596"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Female","65-84","217"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Female","85+","33"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Male","17-44","2388"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Male","45-64","3553"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Male","65-84","3429"
"2020-09-30T00:00:00.000","02170","Matanuska-Susitna, AK","Alaska","Male","85+","313"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Female","17-44","11"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Female","45-64","30"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Female","65-84","11"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Male","17-44","55"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Male","45-64","209"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Male","65-84","193"
"2020-09-30T00:00:00.000","02180","Nome, AK","Alaska","Male","85+","11"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Female","17-44","5"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Female","45-64","9"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Female","65-84","2"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Male","17-44","40"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Male","45-64","71"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Male","65-84","135"
"2020-09-30T00:00:00.000","02185","North Slope, AK","Alaska","Male","85+","12"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Female","17-44","2"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Female","45-64","7"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Female","65-84","6"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Male","17-44","26"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Male","45-64","127"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Male","65-84","112"
"2020-09-30T00:00:00.000","02188","Northwest Arctic, AK","Alaska","Male","85+","2"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Female","17-44","6"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Female","45-64","8"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Female","65-84","1"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Male","17-44","34"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Male","45-64","63"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Male","65-84","195"
"2020-09-30T00:00:00.000","02195","Petersburg, AK","Alaska","Male","85+","36"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Female","17-44","5"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Female","45-64","8"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Female","65-84","8"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Male","17-44","52"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Male","45-64","99"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Male","65-84","213"
"2020-09-30T00:00:00.000","02198","Prince of Wales-Hyder, AK","Alaska","Male","85+","11"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Female","17-44","27"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Female","45-64","36"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Female","65-84","6"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Male","17-44","101"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Male","45-64","198"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Male","65-84","274"
"2020-09-30T00:00:00.000","02220","Sitka, AK","Alaska","Male","85+","36"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Female","17-44","2"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Female","45-64","3"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Female","65-84","0"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Male","17-44","11"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Male","45-64","29"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Male","65-84","25"
"2020-09-30T00:00:00.000","02230","Skagway, AK","Alaska","Male","85+","4"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Female","17-44","45"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Female","45-64","52"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Female","65-84","7"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Female","85+","8"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Male","17-44","223"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Male","45-64","277"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Male","65-84","278"
"2020-09-30T00:00:00.000","02240","Southeast Fairbanks, AK","Alaska","Male","85+","29"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Female","17-44","2"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Female","45-64","7"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Female","65-84","5"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Male","17-44","20"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Male","45-64","31"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Male","65-84","133"
"2020-09-30T00:00:00.000","02275","Wrangell, AK","Alaska","Male","85+","20"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Female","17-44","1"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Female","45-64","2"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Female","65-84","0"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Female","85+","0"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Male","17-44","6"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Male","45-64","12"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Male","65-84","23"
"2020-09-30T00:00:00.000","02282","Yakutat, AK","Alaska","Male","85+","4"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Female","17-44","11"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Female","45-64","15"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Female","65-84","5"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Female","85+","1"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Male","17-44","30"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Male","45-64","104"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Male","65-84","193"
"2020-09-30T00:00:00.000","02290","Yukon-Koyukuk, AK","Alaska","Male","85+","5"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Female","17-44","145"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Female","45-64","148"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Female","65-84","36"
