"inventory_item_id","component_id","parent_component_id","inventory_component_id","component_sub_code","component_type_name","section_count","section_combo","accommodating_direction","alignment_type","mount_type","material_type","head_colour","reflective_tape","latitude","longitude","signals_location_number","location"
"400","115269","115268","709427","VEHICLE","VEHICLE HEAD","3","R | A | G","ACADEMY - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8749520079732","-97.1669782813444","1811","POINT (-97.1669782813444 49.8749520079732)"
"2808","106613","35917","576646","VEHICLE","VEHICLE HEAD","3","R | A | G","ARENA - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8976259910642","-97.1979630357711","1909","POINT (-97.1979630357711 49.8976259910642)"
"6786","119599","84285","744984","VEHICLE","VEHICLE HEAD","3","R | A | G","CHARLESWOOD PARKWAY - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8680550256926","-97.265615905619","1812","POINT (-97.265615905619 49.8680550256926)"
"3479","48543","48542","607989","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8944734756522","-97.1376788228843","1075","POINT (-97.1376788228843 49.8944734756522)"
"3548","86287","54200","563948","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","Dominion St - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8840346919877","-97.1781973308637","1344","POINT (-97.1781973308637 49.8840346919877)"
"871","10458","10402","59902","VEHICLE","VEHICLE HEAD","3","R | A | G","WILLIAM - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8994710648847","-97.1411964365054","1116","POINT (-97.1411964365054 49.8994710648847)"
"2182","28341","28340","146401","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.9607465655331","-97.0874316107046","1803","POINT (-97.0874316107046 49.9607465655331)"
"3700","106240","51168","567177","VEHICLE","VEHICLE HEAD","3","R | A | G","SILVER - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.887537438398","-97.2061724087855","1345","POINT (-97.2061724087855 49.887537438398)"
"1389","16882","16873","87863","VEHICLE","VEHICLE HEAD","3","R | A | G","GARDEN PARK - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9515401549047","-97.14105999712454","1091","POINT (-97.14105999712454 49.9515401549047)"
"286","115809","115808","715781","VEHICLE","VEHICLE HEAD","3","R | A | G","MARYLAND - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8964831267354","-97.1600417075163","1780","POINT (-97.1600417075163 49.8964831267354)"
"5772","117705","71638","731257","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","Donald St - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8824314890519","-97.1368734599966","1002","POINT (-97.1368734599966 49.8824314890519)"
"6239","77946","77944","371538","VEHICLE","VEHICLE HEAD","3","R | A | GLt","BISHOP GRANDIN - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8326328721208","-97.1090335313996","1215","POINT (-97.1090335313996 49.8326328721208)"
"2107","130236","27398","878521","VEHICLE","VEHICLE HEAD","3","R | A | G","BROADWAY - WESTBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8880167569791","-97.1391492637679","1275","POINT (-97.1391492637679 49.8880167569791)"
"6075","76065","76062","871515","VEHICLE","VEHICLE HEAD","3","R | A | G","DES TRAPPISTES - EASTBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.7646222571404","-97.1528427369363","1280","POINT (-97.1528427369363 49.7646222571404)"
"5072","62767","62729","303102","VEHICLE","VEHICLE HEAD","3","R | a | g","STAPON - NORTHBOUND","VERTICAL","POWERLIGHT","CAST ALUMINUM","YELLOW","false","49.8976518759439","-97.0641960318713","1305","POINT (-97.0641960318713 49.8976518759439)"
"5202","88643","88642","421742","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8779447969906","-97.271883574345","1457","POINT (-97.271883574345 49.8779447969906)"
"2753","110524","34731","655679","VEHICLE","VEHICLE HEAD","3","R | A | G","EUCLID - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9093103126697","-97.1335125367576","1252","POINT (-97.1335125367576 49.9093103126697)"
"5410","67207","67204","764127","VEHICLE","VEHICLE HEAD","3","R | A | G","DES MEURONS - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8829164979184","-97.1111372835527","1358","POINT (-97.1111372835527 49.8829164979184)"
"6351","78977","78976","676760","VEHICLE","VEHICLE HEAD","3","R | A | G","BISHOP GRANDIN - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8381738463625","-97.0925924536548","1151","POINT (-97.0925924536548 49.8381738463625)"
"10043","114401","114392","785292","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Plessis Rd - WESTBOUND","VERTICAL","RECTANGULAR ARM","POLYCARBONATE","BLACK","true","49.8859056889322","-97.0262930512455","1081","POINT (-97.0262930512455 49.8859056889322)"
"7654","96143","96142","679518","VEHICLE","VEHICLE HEAD","3","R | A | G","VICTOR LEWIS - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8459412859476","-97.1864283052038","1605","POINT (-97.1864283052038 49.8459412859476)"
"5266","65235","65234","313887","VEHICLE","VEHICLE HEAD","3","R | A | G","CAMBRIDGE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8631941274489","-97.1748530101874","1244","POINT (-97.1748530101874 49.8631941274489)"
"3154","120199","53949","749513","VEHICLE","VEHICLE HEAD","3","R | A | G","VAUGHAN - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8912374583246","-97.1494229646997","1153","POINT (-97.1494229646997 49.8912374583246)"
"6129","76543","76542","365004","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","BARKER - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8630733895906","-97.3136142741239","1204","POINT (-97.3136142741239 49.8630733895906)"
"2517","33102","33101","167948","VEHICLE","VEHICLE HEAD","3","R | A | G","MOUNTAIN - EASTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9194571135399","-97.1290603321658","1699","POINT (-97.1290603321658 49.9194571135399)"
"6453","80479","80470","712633","VEHICLE","VEHICLE HEAD","3","R | A | GRt","ST. ANNE'S - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8645050590402","-97.1109640497786","1117","POINT (-97.1109640497786 49.8645050590402)"
"1873","24071","24067","124239","VEHICLE","VEHICLE HEAD","3","R | A | G","BORDER - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.9116960803666","-97.20171813947","1357","POINT (-97.20171813947 49.9116960803666)"
"5429","129515","67268","866133","VEHICLE","VEHICLE HEAD","3","R | A | G","STRADBROOK - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8778294948634","-97.14481813180414","1482","POINT (-97.14481813180414 49.8778294948634)"
"5447","121861","121860","767313","VEHICLE","VEHICLE HEAD","3","R | A | G","GOULET - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.8826124470682","-97.1175491369715","1454","POINT (-97.1175491369715 49.8826124470682)"
"1768","22700","22641","117437","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Dublin Av - NORTHBOUND","VERTICAL","RECTANGULAR ARM","POLYCARBONATE","BLACK",,"49.9115544287539","-97.1993350833821","1288","POINT (-97.1993350833821 49.9115544287539)"
"6894","86982","86981","772873","VEHICLE","VEHICLE HEAD","3","R | A | G","GRANT - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8579452273632","-97.2306999725533","1724","POINT (-97.2306999725533 49.8579452273632)"
"4801","121305","59651","758955","VEHICLE","VEHICLE HEAD","3","R | A | GLt","MORAY - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8756224411765","-97.2628887334814","1596","POINT (-97.2628887334814 49.8756224411765)"
"3386","112735","112725","777238","VEHICLE","VEHICLE HEAD","3","R | A | GLt","McGILLIVRAY - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8195587629081","-97.2065610873115","1908","POINT (-97.2065610873115 49.8195587629081)"
"3618","45287","45283","685958","VEHICLE","VEHICLE HEAD","3","R | A | GLt","KENASTON - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8158616756943","-97.1967689768341","1076","POINT (-97.1967689768341 49.8158616756943)"
"5391","66753","66752","862289","VEHICLE","VEHICLE HEAD","3","R | a | g","GROSVENOR - WESTBOUND","VERTICAL","POWERLIGHT","CAST ALUMINUM","YELLOW","false","49.8667467783867","-97.1803686231325","1775","POINT (-97.1803686231325 49.8667467783867)"
"3101","116148","116147","718714","VEHICLE","VEHICLE HEAD","3","R | A | GLt","PROVENCHER - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8962478282103","-97.1055375438258","1319","POINT (-97.1055375438258 49.8962478282103)"
"6538","123936","81544","802704","VEHICLE","VEHICLE HEAD","3","R | A | G","BAIRDMORE S. - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.7820452558944","-97.1566371173393","1331","POINT (-97.1566371173393 49.7820452558944)"
"4233","52344","52343","873448","VEHICLE","VEHICLE HEAD","3","R | A | G","NESS - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8852484314878","-97.2449562185982","1217","POINT (-97.2449562185982 49.8852484314878)"
"1502","18553","18552","94958","VEHICLE","VEHICLE HEAD","3","R | A | G","NOTRE DAME - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8965759094412","-97.14377583347665","1267","POINT (-97.14377583347665 49.8965759094412)"
"1392","17054","17053","872813","VEHICLE","VEHICLE HEAD","3","R | A | G","KING - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9021659481535","-97.1380273658851","1348","POINT (-97.1380273658851 49.9021659481535)"
"5094","103110","103099","522851","VEHICLE","VEHICLE HEAD","3","R | A | G","CORYDON - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8724883405905","-97.1484938841293","1489","POINT (-97.1484938841293 49.8724883405905)"
"6976","113293","113291","682903","VEHICLE","VEHICLE HEAD","3","R | A | G","BISHOP GRANDIN EB - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8228940218952","-97.1377870404582","1207","POINT (-97.1377870404582 49.8228940218952)"
"3909","109753","109752","647013","VEHICLE","VEHICLE HEAD","3","R | A | G","ELLICE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8957185394022","-97.1415665924906","1232","POINT (-97.1415665924906 49.8957185394022)"
"1642","25055","20339","129137","VEHICLE","VEHICLE HEAD","3","R | A | G","INKSTER - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9459125354074","-97.194834426404","1144","POINT (-97.194834426404 49.9459125354074)"
"1385","125010","16981","810877","VEHICLE","VEHICLE HEAD","3","R | A | G","WESTON - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9166460920777","-97.1794754289926","1824","POINT (-97.1794754289926 49.9166460920777)"
"5391","70049","66748","816609","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","Grosvenor Av - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8667467783867","-97.1803686231325","1775","POINT (-97.1803686231325 49.8667467783867)"
"4327","53942","53941","480233","VEHICLE","VEHICLE HEAD","3","R | A | G","GATEWAY - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9294297286359","-97.0706522076556","1513","POINT (-97.0706522076556 49.9294297286359)"
"4730","58935","58934","285421","VEHICLE","VEHICLE HEAD","3","R | A | G","PANET - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9033675935172","-97.0690853531487","1767","POINT (-97.0690853531487 49.9033675935172)"
"6893","86971","86970","414031","VEHICLE","VEHICLE HEAD","3","R | A | G","GRANT - WESTBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8580289960223","-97.2305595160407","1724","POINT (-97.2305595160407 49.8580289960223)"
"7427","93901","93898","446500","VEHICLE","VEHICLE HEAD","3","R | A | GLt","McGILLIVRAY - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8367377912541","-97.1681335404803","1068","POINT (-97.1681335404803 49.8367377912541)"
"1312","16004","16003","83924","VEHICLE","VEHICLE HEAD","3","R | A | G","YOUNG - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8929085226366","-97.1548989727371","1949","POINT (-97.1548989727371 49.8929085226366)"
"4430","55400","55399","709982","VEHICLE","VEHICLE HEAD","3","R | A | G","RALEIGH - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9150901323081","-97.0894360312683","1323","POINT (-97.0894360312683 49.9150901323081)"
"561","6324","6321","883879","VEHICLE","VEHICLE HEAD","3","R | A | G","ARLINGTON - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.91112852249135","-97.16278724769255","1182","POINT (-97.16278724769255 49.91112852249135)"
"5572","69101","69100","331275","VEHICLE","VEHICLE HEAD","3","R | A | G","BRAZIER - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9088310187713","-97.1142794642693","1113","POINT (-97.1142794642693 49.9088310187713)"
"6659","82952","82915","676750","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. ANNE'S - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8399330152203","-97.0937407660259","1850","POINT (-97.0937407660259 49.8399330152203)"
"7432","94002","94001","447017","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8397806995742","-97.152219040264","1146","POINT (-97.152219040264 49.8397806995742)"
"3755","74307","74302","355467","VEHICLE","VEHICLE HEAD","3","R | A | G","OSBORNE - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8677815253915","-97.1364153314044","1739","POINT (-97.1364153314044 49.8677815253915)"
"709","8325","8321","50498","VEHICLE","VEHICLE HEAD","3","R | A | G","NOTRE DAME - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9108248161753","-97.1882577602515","1794","POINT (-97.1882577602515 49.9108248161753)"
"4442","124265","55645","805207","VEHICLE","VEHICLE HEAD","3","R | A | G","CHALMERS - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9090968339285","-97.0961364242054","1324","POINT (-97.0961364242054 49.9090968339285)"
"1268","125148","15266","811802","VEHICLE","VEHICLE HEAD","3","R | A | G","WATSON - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9549236046334","-97.1516010701457","1906","POINT (-97.1516010701457 49.9549236046334)"
"3497","120732","120731","754261","VEHICLE","VEHICLE HEAD","1","A","KENASTON - SOUTHBOUND","VERTICAL","OTHER","POLYCARBONATE","YELLOW","false","49.8225449568846","-97.2025300338899","1652","POINT (-97.2025300338899 49.8225449568846)"
"5619","69628","69627","682971","VEHICLE","VEHICLE HEAD","3","R | A | G","LAGIMODIERE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.88608844518065","-97.07199035801945","1206","POINT (-97.07199035801945 49.88608844518065)"
"995","11838","11832","512146","VEHICLE","VEHICLE HEAD","3","R | A | G","McGREGOR - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9380769425046","-97.1327763075893","1701","POINT (-97.1327763075893 49.9380769425046)"
"4920","60992","60991","294862","VEHICLE","VEHICLE HEAD","3","R | A | G","NAIRN - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9011085378286","-97.0841090339926","1842","POINT (-97.0841090339926 49.9011085378286)"
"7234","91683","91677","873740","VEHICLE","VEHICLE HEAD","3","R | A | G","CHEVRIER - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8227039537954","-97.1790554315371","1300","POINT (-97.1790554315371 49.8227039537954)"
"676","130184","7960","877127","VEHICLE","VEHICLE HEAD","3","R | A | G","REDWOOD - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9243967581397","-97.152786937951","1168","POINT (-97.152786937951 49.9243967581397)"
"5912","98216","73586","475747","VEHICLE","VEHICLE HEAD","3","R | A | G","MARKHAM - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8092256304479","-97.1534069344124","1355","POINT (-97.1534069344124 49.8092256304479)"
"6311","78568","78567","374295","VEHICLE","VEHICLE HEAD","3","R | A | GLt","SHAFTESBURY - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8448349251838","-97.2316474715412","1875","POINT (-97.2316474715412 49.8448349251838)"
"5233","64754","64752","311583","VEHICLE","VEHICLE HEAD","3","R | A | GRt","TUXEDO - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","YELLOW","false","49.8666134556894","-97.2157666979923","1529","POINT (-97.2157666979923 49.8666134556894)"
"9202","130160","106465","875384","VEHICLE","VEHICLE HEAD","2","A | A","EMPRESS - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8871100493882","-97.1963913964097","1399","POINT (-97.1963913964097 49.8871100493882)"
"1958","25614","25613","132405","VEHICLE","VEHICLE HEAD","3","R | a | g","OAK - SOUTHBOUND","VERTICAL","NIPPLE","CAST ALUMINUM","YELLOW","false","49.8735923904916","-97.1809481428293","1032","POINT (-97.1809481428293 49.8735923904916)"
"5060","127254","62525","829778","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.87420361136445","-97.14295749953556","1343","POINT (-97.14295749953556 49.87420361136445)"
"2422","31102","31101","159010","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9273922388733","-97.1243602913318","1133","POINT (-97.1243602913318 49.9273922388733)"
"6422","80129","80128","382230","VEHICLE","VEHICLE HEAD","3","R | A | G","TRAVERSE - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8745248056212","-97.1173158245447","1202","POINT (-97.1173158245447 49.8745248056212)"
"3448","44456","44455","218089","VEHICLE","VEHICLE HEAD","3","R | A | G","KENASTON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8210968821123","-97.2010802980135","1652","POINT (-97.2010802980135 49.8210968821123)"
"3872","55221","55216","685158","VEHICLE","VEHICLE HEAD","3","R | A | G","CENTURY - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.883553976658","-97.2063979392359","1294","POINT (-97.2063979392359 49.883553976658)"
"1368","16729","16728","87153","VEHICLE","VEHICLE HEAD","3","R | A | G","LOGAN - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9178913358085","-97.1838661848582","1525","POINT (-97.1838661848582 49.9178913358085)"
"5508","68253","68252","785182","VEHICLE","VEHICLE HEAD","3","R | A | GLt","DUGALD - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8860032796036","-97.0257860028621","1081","POINT (-97.0257860028621 49.8860032796036)"
"5590","69268","69267","866954","VEHICLE","VEHICLE HEAD","3","R | A | G","DUGALD - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.885977356481","-97.0432758769207","1201","POINT (-97.0432758769207 49.885977356481)"
"5811","72097","72088","346071","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","UNIVERSITY - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","false","49.8073889111804","-97.1399413334249","1872","POINT (-97.1399413334249 49.8073889111804)"
"5388","70003","66736","335949","VEHICLE","VEHICLE HEAD","3","R | A | G","ELM - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8666238303752","-97.1802988670727","1775","POINT (-97.1802988670727 49.8666238303752)"
"7199","91243","91242","655099","VEHICLE","VEHICLE HEAD","3","R | A | G","GRANDMONT - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.771454162761","-97.1565350985142","1025","POINT (-97.1565350985142 49.771454162761)"
"2797","132878","36452","907272","VEHICLE","VEHICLE HEAD","3","R | A | G","FORT - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8916340034188","-97.1381262513167","1087","POINT (-97.1381262513167 49.8916340034188)"
"306","107444","107443","598785","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8880360389567","-97.1603012140857","1702","POINT (-97.1603012140857 49.8880360389567)"
"6136","120743","76642","754388","VEHICLE","VEHICLE HEAD","3","R | A | GLt","de la SEIGNEURIE - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8408759816177","-97.0574472884312","1760","POINT (-97.0574472884312 49.8408759816177)"
"763","8976","8975","53262","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9024552384277","-97.1359580300965","1464","POINT (-97.1359580300965 49.9024552384277)"
"2367","31962","31954","162830","VEHICLE","VEHICLE HEAD","3","R | a | g","MEMORIAL - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","YELLOW","false","49.8878582182042","-97.1486713396642","1750","POINT (-97.1486713396642 49.8878582182042)"
"7363","124318","92978","805579","VEHICLE","VEHICLE HEAD","3","R | A | G","COCKBURN - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.856192400218","-97.1410665949462","1350","POINT (-97.1410665949462 49.856192400218)"
"6320","78605","78602","603848","VEHICLE","VEHICLE HEAD","3","R | A | G","SHAFTESBURY - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8448490634898","-97.2317941708","1875","POINT (-97.2317941708 49.8448490634898)"
"581","6593","6592","510811","VEHICLE","VEHICLE HEAD","3","R | A | G","ARLINGTON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.91102912751295","-97.1625671936131","1182","POINT (-97.1625671936131 49.91102912751295)"
"7386","93491","93488","603402","VEHICLE","VEHICLE HEAD","3","R | A | G","230m E. of KENASTON - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.8221018261906","-97.1981745550922","1844","POINT (-97.1981745550922 49.8221018261906)"
"6074","119631","76047","784523","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8589052928064","-97.150821109804","1490","POINT (-97.150821109804 49.8589052928064)"
"3951","48658","48657","771493","VEHICLE","VEHICLE HEAD","3","R | A | G","NESS - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8839648408987","-97.2110112819744","1768","POINT (-97.2110112819744 49.8839648408987)"
"2754","110573","34739","656085","VEHICLE","VEHICLE HEAD","4","R | A | G | Rtb","EUCLID - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9093909983355","-97.1334899134517","1252","POINT (-97.1334899134517 49.9093909983355)"
"5839","72590","72589","348259","VEHICLE","VEHICLE HEAD","3","R | A | G","CHANCELLOR MATHESON - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8037928566886","-97.1500506974831","1873","POINT (-97.1500506974831 49.8037928566886)"
"1672","21266","21265","108073","VEHICLE","VEHICLE HEAD","3","R | A | G","KENASTON - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8744341094609","-97.2037122136401","1312","POINT (-97.2037122136401 49.8744341094609)"
"2166","129475","28086","865384","VEHICLE","VEHICLE HEAD","3","R | A | G","SELKIRK - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9311178240281","-97.19485299483725","1497","POINT (-97.19485299483725 49.9311178240281)"
"2737","35072","35069","176630","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","St Mary Av - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK",,"49.8906914883688","-97.1420400296866","1571","POINT (-97.1420400296866 49.8906914883688)"
"5441","67469","67468","323894","VEHICLE","VEHICLE HEAD","3","R | A | G","OSBORNE - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.879049185763","-97.146459846144","1286","POINT (-97.146459846144 49.879049185763)"
"4703","107346","58293","829285","VEHICLE","VEHICLE HEAD","3","R | A | G","SHARP - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8770411854355","-97.2383711820702","1537","POINT (-97.2383711820702 49.8770411854355)"
"7120","90162","90161","784046","VEHICLE","VEHICLE HEAD","3","R | A | G","STERLING LYON - EASTBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8425015637936","-97.1948740616224","1914","POINT (-97.1948740616224 49.8425015637936)"
"6819","124470","84883","807160","VEHICLE","VEHICLE HEAD","3","R | A | G","HANEY - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8593293887763","-97.2655974956","1026","POINT (-97.2655974956 49.8593293887763)"
"6815","103901","84670","529957","VEHICLE","VEHICLE HEAD","3","R | A | G","ROBLIN - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8681185395807","-97.262243553387","1577","POINT (-97.262243553387 49.8681185395807)"
