"timestamp","site","right","left","northbound","southbound","eastbound","westbound","total","latitude","longitude","location"
"2022-08-25T05:45:00.000","Nichol And St.Marys","40","56","56","40",,,"96","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T05:45:00.000","Disraeli Bridge","128","53","53","128",,,"181","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T05:45:00.000","Pembina And 280 N Of Adamar","59","57","57","59",,,"116","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T05:45:00.000","Lagimodiere And 80M N Of Burmac","96","147","147","96",,,"243","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T05:45:00.000","Henderson And 55M S Of Frasers Grove","60","94","60","94",,,"154","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T05:45:00.000","Marion And 260M E Of Dupuy","91","73",,,"91","73","164","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T05:45:00.000","McPhillips And 190m South Of Leila","71","103","71","103",,,"174","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T05:45:00.000","Inkster And 130W Of Wyatt","60","131",,,"60","131","191","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T05:30:00.000","Marion And 260M E Of Dupuy","87","62",,,"87","62","149","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T05:30:00.000","Lagimodiere And 80M N Of Burmac","83","131","131","83",,,"214","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T05:30:00.000","Disraeli Bridge","138","49","49","138",,,"187","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T05:30:00.000","Pembina And 280 N Of Adamar","41","66","66","41",,,"107","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T05:30:00.000","Henderson And 55M S Of Frasers Grove","51","86","51","86",,,"137","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T05:30:00.000","McPhillips And 190m South Of Leila","45","100","45","100",,,"145","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T05:30:00.000","Inkster And 130W Of Wyatt","68","119",,,"68","119","187","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T05:30:00.000","Nichol And St.Marys","28","49","49","28",,,"77","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T05:15:00.000","McPhillips And 190m South Of Leila","51","76","51","76",,,"127","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T05:15:00.000","Pembina And 280 N Of Adamar","31","62","62","31",,,"93","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T05:15:00.000","Marion And 260M E Of Dupuy","40","35",,,"40","35","75","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T05:15:00.000","Nichol And St.Marys","20","20","20","20",,,"40","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T05:15:00.000","Disraeli Bridge","75","39","39","75",,,"114","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T05:15:00.000","Lagimodiere And 80M N Of Burmac","56","79","79","56",,,"135","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T05:15:00.000","Inkster And 130W Of Wyatt","34","92",,,"34","92","126","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T05:15:00.000","Henderson And 55M S Of Frasers Grove","34","69","34","69",,,"103","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T05:00:00.000","McPhillips And 190m South Of Leila","33","52","33","52",,,"85","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T05:00:00.000","Pembina And 280 N Of Adamar","26","29","29","26",,,"55","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T05:00:00.000","Inkster And 130W Of Wyatt","39","57",,,"39","57","96","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T05:00:00.000","Lagimodiere And 80M N Of Burmac","52","45","45","52",,,"97","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T05:00:00.000","Disraeli Bridge","48","19","19","48",,,"67","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T05:00:00.000","Henderson And 55M S Of Frasers Grove","21","40","21","40",,,"61","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T05:00:00.000","Marion And 260M E Of Dupuy","29","25",,,"29","25","54","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T05:00:00.000","Nichol And St.Marys","14","24","24","14",,,"38","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T04:45:00.000","Inkster And 130W Of Wyatt","33","51",,,"33","51","84","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T04:45:00.000","Henderson And 55M S Of Frasers Grove","20","29","20","29",,,"49","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T04:45:00.000","McPhillips And 190m South Of Leila","30","45","30","45",,,"75","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T04:45:00.000","Pembina And 280 N Of Adamar","20","25","25","20",,,"45","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T04:45:00.000","Nichol And St.Marys","18","12","12","18",,,"30","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T04:45:00.000","Lagimodiere And 80M N Of Burmac","21","36","36","21",,,"57","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T04:45:00.000","Marion And 260M E Of Dupuy","17","17",,,"17","17","34","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T04:45:00.000","Disraeli Bridge","35","28","28","35",,,"63","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T04:30:00.000","Pembina And 280 N Of Adamar","19","18","18","19",,,"37","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T04:30:00.000","Disraeli Bridge","33","15","15","33",,,"48","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T04:30:00.000","Lagimodiere And 80M N Of Burmac","23","35","35","23",,,"58","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T04:30:00.000","Nichol And St.Marys","5","15","15","5",,,"20","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T04:30:00.000","McPhillips And 190m South Of Leila","22","42","22","42",,,"64","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T04:30:00.000","Marion And 260M E Of Dupuy","22","19",,,"22","19","41","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T04:30:00.000","Henderson And 55M S Of Frasers Grove","16","29","16","29",,,"45","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T04:30:00.000","Inkster And 130W Of Wyatt","16","52",,,"16","52","68","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T04:15:00.000","Pembina And 280 N Of Adamar","15","24","24","15",,,"39","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T04:15:00.000","Nichol And St.Marys","9","5","5","9",,,"14","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T04:15:00.000","Lagimodiere And 80M N Of Burmac","23","21","21","23",,,"44","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T04:15:00.000","McPhillips And 190m South Of Leila","32","32","32","32",,,"64","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T04:15:00.000","Disraeli Bridge","17","22","22","17",,,"39","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T04:15:00.000","Inkster And 130W Of Wyatt","20","27",,,"20","27","47","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T04:15:00.000","Marion And 260M E Of Dupuy","10","10",,,"10","10","20","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T04:15:00.000","Henderson And 55M S Of Frasers Grove","14","13","14","13",,,"27","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T04:00:00.000","Nichol And St.Marys","4","11","11","4",,,"15","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T04:00:00.000","Disraeli Bridge","17","21","21","17",,,"38","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T04:00:00.000","Inkster And 130W Of Wyatt","19","32",,,"19","32","51","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T04:00:00.000","Marion And 260M E Of Dupuy","22","7",,,"22","7","29","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T04:00:00.000","Henderson And 55M S Of Frasers Grove","19","14","19","14",,,"33","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T04:00:00.000","McPhillips And 190m South Of Leila","38","17","38","17",,,"55","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T04:00:00.000","Pembina And 280 N Of Adamar","11","13","13","11",,,"24","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T04:00:00.000","Lagimodiere And 80M N Of Burmac","15","17","17","15",,,"32","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T03:45:00.000","Disraeli Bridge","17","18","18","17",,,"35","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T03:45:00.000","Marion And 260M E Of Dupuy","4","5",,,"4","5","9","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T03:45:00.000","Nichol And St.Marys","9","8","8","9",,,"17","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T03:45:00.000","McPhillips And 190m South Of Leila","26","26","26","26",,,"52","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T03:45:00.000","Lagimodiere And 80M N Of Burmac","18","12","12","18",,,"30","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T03:45:00.000","Henderson And 55M S Of Frasers Grove","10","7","10","7",,,"17","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T03:45:00.000","Inkster And 130W Of Wyatt","20","26",,,"20","26","46","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T03:45:00.000","Pembina And 280 N Of Adamar","15","8","8","15",,,"23","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T03:30:00.000","Disraeli Bridge","15","24","24","15",,,"39","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T03:30:00.000","Nichol And St.Marys","9","5","5","9",,,"14","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T03:30:00.000","Henderson And 55M S Of Frasers Grove","13","13","13","13",,,"26","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T03:30:00.000","Inkster And 130W Of Wyatt","14","28",,,"14","28","42","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T03:30:00.000","Lagimodiere And 80M N Of Burmac","20","22","22","20",,,"42","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T03:30:00.000","Pembina And 280 N Of Adamar","20","13","13","20",,,"33","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T03:30:00.000","McPhillips And 190m South Of Leila","17","22","17","22",,,"39","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T03:30:00.000","Marion And 260M E Of Dupuy","6","6",,,"6","6","12","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T03:15:00.000","Inkster And 130W Of Wyatt","23","31",,,"23","31","54","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T03:15:00.000","Marion And 260M E Of Dupuy","8","9",,,"8","9","17","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T03:15:00.000","McPhillips And 190m South Of Leila","16","10","16","10",,,"26","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T03:15:00.000","Pembina And 280 N Of Adamar","20","17","17","20",,,"37","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T03:15:00.000","Lagimodiere And 80M N Of Burmac","21","8","8","21",,,"29","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T03:15:00.000","Henderson And 55M S Of Frasers Grove","7","12","7","12",,,"19","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T03:15:00.000","Disraeli Bridge","11","22","22","11",,,"33","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T03:15:00.000","Nichol And St.Marys","7","8","8","7",,,"15","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T03:00:00.000","Henderson And 55M S Of Frasers Grove","14","7","14","7",,,"21","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T03:00:00.000","Inkster And 130W Of Wyatt","27","22",,,"27","22","49","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T03:00:00.000","Nichol And St.Marys","12","7","7","12",,,"19","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T03:00:00.000","Lagimodiere And 80M N Of Burmac","21","16","16","21",,,"37","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T03:00:00.000","Disraeli Bridge","29","13","13","29",,,"42","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T03:00:00.000","Marion And 260M E Of Dupuy","10","10",,,"10","10","20","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T03:00:00.000","McPhillips And 190m South Of Leila","17","13","17","13",,,"30","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T03:00:00.000","Pembina And 280 N Of Adamar","12","14","14","12",,,"26","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T02:45:00.000","McPhillips And 190m South Of Leila","18","22","18","22",,,"40","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T02:45:00.000","Lagimodiere And 80M N Of Burmac","20","16","16","20",,,"36","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T02:45:00.000","Pembina And 280 N Of Adamar","21","9","9","21",,,"30","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T02:45:00.000","Disraeli Bridge","27","19","19","27",,,"46","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T02:45:00.000","Marion And 260M E Of Dupuy","14","14",,,"14","14","28","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T02:45:00.000","Nichol And St.Marys","4","7","7","4",,,"11","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T02:45:00.000","Henderson And 55M S Of Frasers Grove","8","19","8","19",,,"27","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T02:45:00.000","Inkster And 130W Of Wyatt","16","29",,,"16","29","45","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T02:30:00.000","McPhillips And 190m South Of Leila","18","16","18","16",,,"34","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T02:30:00.000","Nichol And St.Marys","11","9","9","11",,,"20","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T02:30:00.000","Lagimodiere And 80M N Of Burmac","24","15","15","24",,,"39","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T02:30:00.000","Pembina And 280 N Of Adamar","20","17","17","20",,,"37","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T02:30:00.000","Henderson And 55M S Of Frasers Grove","17","11","17","11",,,"28","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T02:30:00.000","Inkster And 130W Of Wyatt","21","26",,,"21","26","47","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T02:30:00.000","Disraeli Bridge","19","30","30","19",,,"49","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T02:30:00.000","Marion And 260M E Of Dupuy","12","10",,,"12","10","22","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T02:15:00.000","Pembina And 280 N Of Adamar","33","26","26","33",,,"59","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T02:15:00.000","Disraeli Bridge","16","37","37","16",,,"53","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T02:15:00.000","McPhillips And 190m South Of Leila","23","25","23","25",,,"48","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T02:15:00.000","Marion And 260M E Of Dupuy","17","10",,,"17","10","27","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T02:15:00.000","Henderson And 55M S Of Frasers Grove","22","9","22","9",,,"31","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T02:15:00.000","Inkster And 130W Of Wyatt","12","19",,,"12","19","31","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T02:15:00.000","Nichol And St.Marys","14","12","12","14",,,"26","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T02:15:00.000","Lagimodiere And 80M N Of Burmac","26","20","20","26",,,"46","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T02:00:00.000","Nichol And St.Marys","10","7","7","10",,,"17","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T02:00:00.000","McPhillips And 190m South Of Leila","29","18","29","18",,,"47","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T02:00:00.000","Pembina And 280 N Of Adamar","24","22","22","24",,,"46","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T02:00:00.000","Lagimodiere And 80M N Of Burmac","14","15","15","14",,,"29","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T02:00:00.000","Marion And 260M E Of Dupuy","9","9",,,"9","9","18","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T02:00:00.000","Inkster And 130W Of Wyatt","17","20",,,"17","20","37","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T02:00:00.000","Disraeli Bridge","30","27","27","30",,,"57","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T02:00:00.000","Henderson And 55M S Of Frasers Grove","15","6","15","6",,,"21","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T01:45:00.000","Disraeli Bridge","14","28","28","14",,,"42","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T01:45:00.000","Pembina And 280 N Of Adamar","30","34","34","30",,,"64","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T01:45:00.000","Henderson And 55M S Of Frasers Grove","27","18","27","18",,,"45","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T01:45:00.000","Marion And 260M E Of Dupuy","12","12",,,"12","12","24","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T01:45:00.000","Lagimodiere And 80M N Of Burmac","21","9","9","21",,,"30","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T01:45:00.000","Nichol And St.Marys","14","13","13","14",,,"27","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T01:45:00.000","Inkster And 130W Of Wyatt","25","25",,,"25","25","50","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T01:45:00.000","McPhillips And 190m South Of Leila","25","17","25","17",,,"42","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T01:30:00.000","Pembina And 280 N Of Adamar","39","28","28","39",,,"67","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T01:30:00.000","Lagimodiere And 80M N Of Burmac","12","17","17","12",,,"29","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T01:30:00.000","Inkster And 130W Of Wyatt","43","24",,,"43","24","67","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T01:30:00.000","McPhillips And 190m South Of Leila","38","21","38","21",,,"59","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T01:30:00.000","Nichol And St.Marys","10","13","13","10",,,"23","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T01:30:00.000","Marion And 260M E Of Dupuy","15","15",,,"15","15","30","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T01:30:00.000","Disraeli Bridge","17","33","33","17",,,"50","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T01:30:00.000","Henderson And 55M S Of Frasers Grove","25","16","25","16",,,"41","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T01:15:00.000","Inkster And 130W Of Wyatt","27","28",,,"27","28","55","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T01:15:00.000","Lagimodiere And 80M N Of Burmac","14","13","13","14",,,"27","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T01:15:00.000","Marion And 260M E Of Dupuy","9","2",,,"9","2","11","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T01:15:00.000","Disraeli Bridge","16","43","43","16",,,"59","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T01:15:00.000","McPhillips And 190m South Of Leila","28","32","28","32",,,"60","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T01:15:00.000","Pembina And 280 N Of Adamar","40","33","33","40",,,"73","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T01:15:00.000","Henderson And 55M S Of Frasers Grove","31","20","31","20",,,"51","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T01:15:00.000","Nichol And St.Marys","21","13","13","21",,,"34","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T01:00:00.000","Marion And 260M E Of Dupuy","19","11",,,"19","11","30","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T01:00:00.000","Disraeli Bridge","22","45","45","22",,,"67","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T01:00:00.000","Henderson And 55M S Of Frasers Grove","33","21","33","21",,,"54","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T01:00:00.000","Pembina And 280 N Of Adamar","42","33","33","42",,,"75","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T01:00:00.000","Nichol And St.Marys","18","16","16","18",,,"34","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T01:00:00.000","Lagimodiere And 80M N Of Burmac","28","21","21","28",,,"49","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T01:00:00.000","Inkster And 130W Of Wyatt","31","22",,,"31","22","53","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T01:00:00.000","McPhillips And 190m South Of Leila","12","18","12","18",,,"30","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T00:45:00.000","Disraeli Bridge","32","49","49","32",,,"81","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T00:45:00.000","Pembina And 280 N Of Adamar","42","45","45","42",,,"87","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T00:45:00.000","Henderson And 55M S Of Frasers Grove","38","32","38","32",,,"70","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T00:45:00.000","Lagimodiere And 80M N Of Burmac","32","17","17","32",,,"49","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T00:45:00.000","Inkster And 130W Of Wyatt","48","35",,,"48","35","83","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T00:45:00.000","Nichol And St.Marys","33","20","20","33",,,"53","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T00:45:00.000","Marion And 260M E Of Dupuy","9","16",,,"9","16","25","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T00:45:00.000","McPhillips And 190m South Of Leila","30","38","30","38",,,"68","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T00:30:00.000","Nichol And St.Marys","37","21","21","37",,,"58","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T00:30:00.000","Lagimodiere And 80M N Of Burmac","34","28","28","34",,,"62","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T00:30:00.000","Inkster And 130W Of Wyatt","41","33",,,"41","33","74","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T00:30:00.000","McPhillips And 190m South Of Leila","48","37","48","37",,,"85","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T00:30:00.000","Pembina And 280 N Of Adamar","61","48","48","61",,,"109","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T00:30:00.000","Disraeli Bridge","30","57","57","30",,,"87","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T00:30:00.000","Marion And 260M E Of Dupuy","24","15",,,"24","15","39","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T00:30:00.000","Henderson And 55M S Of Frasers Grove","42","31","42","31",,,"73","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T00:15:00.000","Inkster And 130W Of Wyatt","81","36",,,"81","36","117","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T00:15:00.000","Marion And 260M E Of Dupuy","24","12",,,"24","12","36","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T00:15:00.000","Pembina And 280 N Of Adamar","76","54","54","76",,,"130","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T00:15:00.000","Disraeli Bridge","29","79","79","29",,,"108","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T00:15:00.000","McPhillips And 190m South Of Leila","66","42","66","42",,,"108","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T00:15:00.000","Henderson And 55M S Of Frasers Grove","55","22","55","22",,,"77","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T00:15:00.000","Lagimodiere And 80M N Of Burmac","51","23","23","51",,,"74","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T00:15:00.000","Nichol And St.Marys","42","18","18","42",,,"60","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-25T00:00:00.000","McPhillips And 190m South Of Leila","77","42","77","42",,,"119","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-25T00:00:00.000","Inkster And 130W Of Wyatt","66","54",,,"66","54","120","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-25T00:00:00.000","Disraeli Bridge","43","88","88","43",,,"131","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-25T00:00:00.000","Henderson And 55M S Of Frasers Grove","52","39","52","39",,,"91","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-25T00:00:00.000","Lagimodiere And 80M N Of Burmac","73","43","43","73",,,"116","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-25T00:00:00.000","Marion And 260M E Of Dupuy","37","30",,,"37","30","67","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-25T00:00:00.000","Pembina And 280 N Of Adamar","84","67","67","84",,,"151","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-25T00:00:00.000","Nichol And St.Marys","42","32","32","42",,,"74","49.850579","-97.112202","POINT (-97.112202 49.850579)"
