"site_id","site_name","timestamp","count","location"
"100021441","The Forks","2022-08-30T23:45:00.000","0","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T23:30:00.000","1","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T23:15:00.000","0","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T23:00:00.000","3","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T22:45:00.000","7","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T22:30:00.000","5","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T22:15:00.000","4","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T22:00:00.000","12","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T21:45:00.000","10","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T21:30:00.000","9","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T21:15:00.000","7","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T21:00:00.000","14","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T20:45:00.000","16","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T20:30:00.000","27","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T20:15:00.000","27","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T20:00:00.000","22","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T19:45:00.000","15","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T19:30:00.000","19","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T19:15:00.000","12","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T19:00:00.000","24","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T18:45:00.000","20","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T18:30:00.000","22","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T18:15:00.000","21","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T18:00:00.000","20","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T17:45:00.000","29","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T17:30:00.000","23","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T17:15:00.000","20","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T17:00:00.000","27","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T16:45:00.000","26","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T16:30:00.000","36","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T16:15:00.000","30","POINT (-97.132221 49.886528)"
"100021441","The Forks","2022-08-30T16:00:00.000","15","POINT (-97.132221 49.886528)"
