"timestamp","wait_time","talk_time","wait_time_seconds","talk_time_seconds"
"2022-09-13T06:37:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:36:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:35:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:34:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:33:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:32:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:31:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:30:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:29:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:28:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:27:12.000","00:08:50","00:00:00","530","0"
"2022-09-13T06:26:12.000","00:00:00","00:06:41","0","401"
"2022-09-13T06:25:12.000","00:00:00","00:06:41","0","401"
"2022-09-13T06:24:12.000","00:00:00","00:06:41","0","401"
"2022-09-13T06:23:12.000","00:00:00","00:06:41","0","401"
"2022-09-13T06:22:12.000","00:00:00","00:06:41","0","401"
"2022-09-13T06:21:12.000","00:00:00","00:04:37","0","277"
"2022-09-13T06:20:12.000","00:00:00","00:04:37","0","277"
"2022-09-13T06:19:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:18:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:17:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:16:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:15:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:14:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:13:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:12:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:11:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:10:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:09:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:08:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:07:12.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:06:19.000","00:00:01","00:04:37","1","277"
"2022-09-13T06:00:31.000","00:00:01","00:04:37","1","277"
"2022-09-13T05:59:30.000","00:00:01","00:04:37","1","277"
"2022-09-13T05:58:30.000","00:00:01","00:04:37","1","277"
"2022-09-13T05:57:30.000","00:00:01","00:02:34","1","154"
"2022-09-13T05:56:30.000","00:00:01","00:02:34","1","154"
"2022-09-13T05:55:30.000","00:00:01","00:02:34","1","154"
"2022-09-13T05:54:30.000","00:00:01","00:02:34","1","154"
"2022-09-13T05:53:30.000","00:00:01","00:02:34","1","154"
"2022-09-13T05:52:30.000","00:00:01","00:00:00","1","0"
"2022-09-13T05:51:30.000","00:00:01","00:00:00","1","0"
"2022-09-13T05:50:30.000","00:00:01","00:00:00","1","0"
"2022-09-13T05:49:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:48:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:47:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:46:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:45:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:44:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:43:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:42:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:41:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:40:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:39:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:38:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:37:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:36:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:35:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:34:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:33:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:32:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T05:31:30.000","00:00:00","00:05:16","0","316"
"2022-09-13T05:30:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:29:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:28:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:27:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:26:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:25:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:24:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:23:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:22:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:21:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:20:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:19:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:18:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:17:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:16:42.000",,,,
"2022-09-13T05:15:30.000","00:01:16","00:05:16","76","316"
"2022-09-13T05:14:30.000","00:01:16","00:02:38","76","158"
"2022-09-13T05:13:30.000","00:01:16","00:02:38","76","158"
"2022-09-13T05:12:30.000","00:01:16","00:02:38","76","158"
"2022-09-13T05:11:30.000","00:01:16","00:02:38","76","158"
"2022-09-13T05:10:30.000","00:01:16","00:02:38","76","158"
"2022-09-13T05:09:30.000","00:01:34","00:02:38","94","158"
"2022-09-13T05:08:30.000","00:01:34","00:02:38","94","158"
"2022-09-13T05:07:30.000","00:01:34","00:02:38","94","158"
"2022-09-13T05:06:30.000","00:01:34","00:02:38","94","158"
"2022-09-13T05:05:30.000","00:01:34","00:02:38","94","158"
"2022-09-13T05:04:30.000","00:01:34","00:02:38","94","158"
"2022-09-13T05:03:30.000","00:01:34","00:02:38","94","158"
"2022-09-13T05:02:31.000","00:01:34","00:00:00","94","0"
"2022-09-13T05:01:32.000",,,,
"2022-09-13T05:00:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:59:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:58:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:57:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:56:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:55:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:54:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:53:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:52:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:51:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:50:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:49:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:48:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:47:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:46:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:45:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:44:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:43:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:42:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:41:30.000","00:01:52","00:00:00","112","0"
"2022-09-13T04:40:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:39:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:38:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:37:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:36:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:35:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:34:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:33:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:32:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:31:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:30:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:29:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:28:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:27:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:26:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:25:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:24:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:23:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:22:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:21:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:20:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:19:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:18:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:17:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:16:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:15:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:14:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:13:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:12:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:11:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:10:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:09:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:08:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T04:07:29.000","00:00:00","00:05:28","0","328"
"2022-09-13T04:06:29.000","00:00:00","00:05:28","0","328"
"2022-09-13T04:05:29.000","00:00:00","00:05:28","0","328"
"2022-09-13T04:04:30.000","00:00:00","00:05:28","0","328"
"2022-09-13T04:03:29.000","00:00:00","00:05:28","0","328"
"2022-09-13T04:02:29.000","00:00:00","00:05:28","0","328"
"2022-09-13T04:01:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T04:00:30.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:59:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:58:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:57:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:56:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:55:30.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:54:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:53:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:52:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:51:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:50:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:49:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:48:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:47:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:46:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:45:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:44:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:43:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:42:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:41:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:40:30.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:39:29.000","00:00:01","00:02:14","1","134"
"2022-09-13T03:38:29.000","00:00:01","00:00:37","1","37"
"2022-09-13T03:37:29.000","00:00:01","00:00:37","1","37"
"2022-09-13T03:36:29.000","00:00:01","00:00:37","1","37"
"2022-09-13T03:35:29.000","00:00:01","00:00:37","1","37"
"2022-09-13T03:34:29.000","00:00:01","00:00:37","1","37"
"2022-09-13T03:33:29.000","00:00:01","00:00:37","1","37"
"2022-09-13T03:32:29.000","00:00:01","00:00:00","1","0"
"2022-09-13T03:31:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:30:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:29:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:28:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:27:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:26:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:25:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:24:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:23:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:22:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:21:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:20:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:19:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:18:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:17:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:16:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:15:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:14:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:13:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:12:30.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:11:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:10:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:09:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:08:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:07:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:06:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:05:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:04:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:03:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:02:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:01:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T03:00:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:59:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:58:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:57:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:56:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:55:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:54:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:53:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:52:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:51:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:50:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:49:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:48:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:47:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:46:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:45:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:44:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:43:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:42:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:41:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:40:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:39:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:38:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:37:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:36:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:35:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:34:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:33:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:32:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:31:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:30:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:29:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:28:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:27:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:26:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:25:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:24:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:23:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:22:29.000","00:07:21","00:00:02","441","2"
"2022-09-13T02:21:33.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:20:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:19:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:18:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:17:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:16:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:15:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:14:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:13:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:12:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:11:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:10:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:09:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:08:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:07:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:06:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:05:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:04:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:03:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:02:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:01:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T02:00:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:59:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:58:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:57:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:56:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:55:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:54:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:53:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:52:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:51:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:50:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:49:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:48:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:47:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:46:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T01:45:28.000","00:00:01","00:00:34","1","34"
"2022-09-13T01:44:29.000","00:00:01","00:00:34","1","34"
"2022-09-13T01:43:28.000","00:00:01","00:00:25","1","25"
"2022-09-13T01:42:28.000","00:00:01","00:00:25","1","25"
"2022-09-13T01:41:28.000","00:00:01","00:00:25","1","25"
"2022-09-13T01:40:28.000","00:00:01","00:00:25","1","25"
"2022-09-13T01:39:28.000","00:00:01","00:05:18","1","318"
"2022-09-13T01:38:28.000","00:00:01","00:05:18","1","318"
"2022-09-13T01:37:28.000","00:00:01","00:05:18","1","318"
"2022-09-13T01:36:28.000","00:00:01","00:05:18","1","318"
"2022-09-13T01:35:28.000","00:00:01","00:05:18","1","318"
"2022-09-13T01:34:28.000","00:00:01","00:05:18","1","318"
"2022-09-13T01:33:28.000","00:00:01","00:06:12","1","372"
"2022-09-13T01:32:28.000","00:00:01","00:06:12","1","372"
"2022-09-13T01:31:28.000","00:00:01","00:04:39","1","279"
"2022-09-13T01:30:28.000","00:00:01","00:04:39","1","279"
"2022-09-13T01:29:29.000","00:02:50","00:05:38","170","338"
"2022-09-13T01:28:28.000","00:02:50","00:05:38","170","338"
"2022-09-13T01:27:28.000","00:02:50","00:05:38","170","338"
"2022-09-13T01:26:28.000","00:02:50","00:05:38","170","338"
"2022-09-13T01:25:28.000","00:02:50","00:05:38","170","338"
"2022-09-13T01:24:28.000","00:03:13","00:05:38","193","338"
"2022-09-13T01:23:28.000","00:03:13","00:05:38","193","338"
"2022-09-13T01:22:28.000","00:03:13","00:05:38","193","338"
"2022-09-13T01:21:28.000","00:03:13","00:05:38","193","338"
"2022-09-13T01:20:28.000","00:03:13","00:05:38","193","338"
"2022-09-13T01:19:28.000","00:02:35","00:05:38","155","338"
"2022-09-13T01:18:29.000","00:02:35","00:05:38","155","338"
"2022-09-13T01:17:28.000","00:02:35","00:05:38","155","338"
"2022-09-13T01:16:28.000","00:02:35","00:05:33","155","333"
"2022-09-13T01:15:28.000","00:02:35","00:05:05","155","305"
"2022-09-13T01:14:28.000","00:03:13","00:06:02","193","362"
"2022-09-13T01:13:28.000","00:03:13","00:06:02","193","362"
"2022-09-13T01:12:28.000","00:02:35","00:06:02","155","362"
"2022-09-13T01:11:28.000","00:02:35","00:06:02","155","362"
"2022-09-13T01:10:28.000","00:02:35","00:03:47","155","227"
"2022-09-13T01:09:28.000","00:02:35","00:03:47","155","227"
"2022-09-13T01:08:28.000","00:02:35","00:03:47","155","227"
"2022-09-13T01:07:28.000","00:02:35","00:03:47","155","227"
"2022-09-13T01:06:28.000","00:02:35","00:03:47","155","227"
"2022-09-13T01:05:28.000","00:02:35","00:03:47","155","227"
"2022-09-13T01:04:29.000","00:02:35","00:03:06","155","186"
"2022-09-13T01:03:28.000","00:02:35","00:03:06","155","186"
"2022-09-13T01:02:28.000","00:02:35","00:04:08","155","248"
"2022-09-13T01:01:28.000","00:02:35","00:04:08","155","248"
"2022-09-13T01:00:28.000","00:01:06","00:01:25","66","85"
"2022-09-13T00:59:28.000","00:01:06","00:01:25","66","85"
"2022-09-13T00:58:28.000","00:01:06","00:01:29","66","89"
"2022-09-13T00:57:28.000","00:01:06","00:01:29","66","89"
"2022-09-13T00:56:28.000","00:00:53","00:01:29","53","89"
"2022-09-13T00:55:28.000","00:00:01","00:01:29","1","89"
"2022-09-13T00:54:28.000","00:00:01","00:01:29","1","89"
"2022-09-13T00:53:28.000","00:00:01","00:01:29","1","89"
"2022-09-13T00:52:28.000","00:00:01","00:01:29","1","89"
"2022-09-13T00:51:28.000","00:00:01","00:01:29","1","89"
"2022-09-13T00:50:28.000","00:00:01","00:01:29","1","89"
"2022-09-13T00:49:28.000","00:00:01","00:01:29","1","89"
"2022-09-13T00:48:28.000","00:00:01","00:02:01","1","121"
"2022-09-13T00:47:28.000","00:00:01","00:02:39","1","159"
"2022-09-13T00:46:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:45:29.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:44:29.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:43:29.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:42:29.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:41:29.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:40:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:39:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:38:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:37:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:36:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:35:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:34:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:33:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:32:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:31:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:30:28.000","00:00:01","00:02:37","1","157"
"2022-09-13T00:29:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:28:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:27:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:26:29.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:25:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:24:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:23:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:22:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:21:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:20:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:19:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:18:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:17:28.000","00:00:00","00:00:00","0","0"
"2022-09-13T00:16:30.000","00:00:57","00:10:10","57","610"
"2022-09-13T00:15:28.000","00:00:57","00:10:10","57","610"
"2022-09-13T00:14:28.000","00:00:57","00:10:10","57","610"
"2022-09-13T00:13:28.000","00:01:46","00:10:10","106","610"
"2022-09-13T00:12:28.000","00:01:11","00:10:10","71","610"
"2022-09-13T00:11:28.000","00:01:11","00:10:10","71","610"
"2022-09-13T00:10:28.000","00:01:11","00:13:42","71","822"
"2022-09-13T00:09:28.000","00:01:11","00:06:51","71","411"
"2022-09-13T00:08:28.000","00:01:11","00:06:51","71","411"
"2022-09-13T00:07:28.000","00:01:11","00:06:51","71","411"
"2022-09-13T00:06:28.000","00:00:53","00:06:51","53","411"
"2022-09-13T00:05:28.000","00:00:53","00:06:51","53","411"
"2022-09-13T00:04:28.000","00:00:53","00:06:51","53","411"
"2022-09-13T00:03:28.000","00:00:53","00:06:51","53","411"
"2022-09-13T00:02:28.000","00:00:53","00:06:51","53","411"
"2022-09-13T00:01:28.000","00:00:53","00:06:51","53","411"
"2022-09-13T00:00:28.000","00:00:53","00:06:51","53","411"
"2022-09-12T23:59:30.000","00:00:53","00:06:52","53","412"
"2022-09-12T23:58:30.000","00:00:43","00:04:34","43","274"
"2022-09-12T23:57:30.000","00:00:42","00:04:34","42","274"
"2022-09-12T23:56:30.000","00:00:53","00:04:34","53","274"
"2022-09-12T23:55:30.000","00:00:25","00:04:34","25","274"
"2022-09-12T23:54:30.000","00:00:33","00:01:11","33","71"
"2022-09-12T23:53:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:52:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:51:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:50:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:49:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:48:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:47:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:46:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:45:30.000","00:00:33","00:01:47","33","107"
"2022-09-12T23:44:30.000","00:00:00","00:01:47","0","107"
"2022-09-12T23:43:30.000","00:00:01","00:01:47","1","107"
"2022-09-12T23:42:30.000","00:00:01","00:01:47","1","107"
"2022-09-12T23:41:30.000","00:00:01","00:00:01","1","1"
"2022-09-12T23:40:30.000","00:00:01","00:04:42","1","282"
"2022-09-12T23:39:30.000","00:00:01","00:02:21","1","141"
"2022-09-12T23:38:30.000","00:00:01","00:02:21","1","141"
"2022-09-12T23:37:30.000","00:00:01","00:02:21","1","141"
"2022-09-12T23:36:30.000","00:00:01","00:02:21","1","141"
"2022-09-12T23:35:30.000","00:15:15","00:02:21","915","141"
"2022-09-12T23:34:30.000","00:07:37","00:02:21","457","141"
"2022-09-12T23:33:30.000","00:07:37","00:02:21","457","141"
"2022-09-12T23:32:30.000","00:07:37","00:02:21","457","141"
"2022-09-12T23:31:30.000","00:07:37","00:02:21","457","141"
"2022-09-12T23:30:30.000","00:07:37","00:02:20","457","140"
